SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,6,1,2,7,0,48-02507,26,0,N,381
2,4,1,1,0,0,48-02515,60,0,N,0
2,4,1,1,8,0,48-02515,39,0,N,496
1,3,1,2,7,1,48-02515,25,2,N,458
2,2,1,2,5,0,48-02101,24,0,N,244
2,1,1,1,7,0,48-02101,35,0,2,501
1,1,1,1,8,0,48-02101,33,0,2,501
2,2,1,1,3,0,48-02101,35,1,2,80
2,1,1,1,9,0,48-02102,40,7,6,501
1,1,2,1,9,0,48-02510,48,4,6,501
1,1,1,1,6,0,48-02507,60,0,4,197
2,1,1,1,3,0,48-02510,60,0,4,365
1,4,9,1,5,0,48-02510,42,0,4,365
2,2,1,1,2,0,48-02510,81,0,4,365
2,1,1,1,6,0,48-02516,38,2,4,315
1,1,8,1,6,1,48-02516,37,2,4,315
2,4,1,1,8,0,48-02102,35,3,4,350
1,6,1,1,0,0,48-02102,40,3,4,381
1,6,1,1,0,0,48-02102,15,3,4,313
2,6,1,1,0,0,48-02102,22,0,N,8
1,4,1,1,6,0,48-02102,34,0,4,284
2,1,1,1,0,0,48-02507,57,0,2,373
1,1,1,1,7,0,48-02101,69,0,2,373
1,4,1,2,8,0,48-02507,44,0,N,501
1,1,1,1,6,1,48-02515,43,1,4,235
2,1,1,1,4,1,48-02515,40,1,4,235
2,6,1,1,1,1,48-02515,19,1,4,235
1,1,1,1,9,0,48-02515,28,0,2,501
2,1,1,1,6,0,48-02516,29,0,2,501
2,2,1,1,7,0,48-02101,51,0,2,501
1,2,1,1,8,0,48-02101,53,0,2,501
1,1,1,1,9,0,48-02515,34,0,2,501
2,1,1,1,8,0,48-02515,34,0,2,501
2,1,1,1,4,0,48-02510,70,0,2,501
1,1,1,1,7,0,48-02507,68,0,2,501
2,3,1,1,3,0,48-02516,53,0,4,238
1,6,1,1,3,0,48-02516,24,0,4,238
2,6,1,1,3,0,48-02516,23,0,4,238
2,6,1,1,8,0,48-02516,20,0,4,238
1,4,1,1,7,0,48-02515,73,0,N,418
1,1,1,1,5,0,48-02516,40,0,2,501
2,1,1,1,8,0,48-02516,32,0,2,501
1,1,1,1,8,0,48-02101,52,2,7,251
2,1,1,1,1,0,48-02102,50,2,7,251
2,6,1,1,N,0,48-02102,23,2,7,454
1,6,1,1,8,0,48-02102,15,2,7,251
1,6,1,1,0,0,48-02102,15,2,7,251
1,5,1,2,8,0,48-02516,40,1,2,401
2,6,1,2,3,0,48-02516,15,1,2,401
2,4,1,1,7,0,48-02515,47,0,N,466
1,6,1,2,7,0,48-02101,27,2,3,246
2,4,1,2,3,4,48-02101,27,2,3,91
2,4,1,1,3,1,48-02516,62,0,3,253
1,6,1,1,6,1,48-02516,37,0,3,253
1,1,1,1,7,0,48-02101,51,1,4,251
2,1,1,1,1,0,48-02101,50,1,4,251
2,6,1,1,1,0,48-02101,21,1,4,251
1,6,1,1,0,0,48-02101,17,1,4,251
2,1,2,2,7,0,48-02507,23,0,2,485
2,1,2,2,4,0,48-02507,22,0,2,485
1,1,1,2,2,0,48-02102,35,2,4,37
2,1,1,2,1,0,48-02102,30,2,4,37
2,6,1,2,0,1,48-02516,27,1,2,0
1,6,1,2,4,0,48-02101,27,1,2,261
1,1,1,1,9,0,48-02510,53,1,3,501
2,1,1,1,9,0,48-02510,52,1,3,501
1,6,1,1,1,0,48-02510,16,1,3,501
1,1,9,1,7,0,48-02507,85,0,2,501
2,1,1,1,5,0,48-02507,77,0,2,501
1,6,1,1,5,0,48-02102,77,0,N,270
1,4,1,1,8,0,48-02102,66,0,N,501
2,3,1,1,4,0,48-02101,73,0,N,167
1,6,2,2,4,0,48-02516,32,1,3,215
2,1,1,2,4,0,48-02516,28,1,3,215
2,3,1,1,6,0,48-02516,69,0,N,335
1,1,1,1,9,0,48-02510,65,0,2,501
2,1,6,1,0,0,48-02510,64,0,2,501
2,1,1,1,9,0,48-02510,60,0,3,501
2,6,1,1,3,0,48-02510,28,0,3,501
2,6,1,1,7,0,48-02510,23,0,3,501
2,4,1,1,5,0,48-02510,92,0,N,223
2,1,1,1,7,0,48-02515,35,0,2,501
1,1,1,1,9,0,48-02515,36,0,2,501
2,1,1,1,3,0,48-02516,64,2,2,154
1,1,1,1,3,0,48-02516,65,0,2,235
1,1,9,1,6,0,48-02507,55,2,4,500
2,1,1,1,9,0,48-02507,51,2,4,500
2,1,1,1,9,1,48-02507,42,2,6,188
1,1,1,1,9,0,48-02101,44,2,6,501
1,6,1,1,2,1,48-02507,19,2,6,501
2,6,1,1,7,1,48-02507,17,2,6,501
1,6,1,1,4,0,48-02507,19,2,6,501
1,1,1,1,8,0,48-02101,62,0,3,501
2,2,1,1,7,0,48-02101,54,0,3,501
2,6,1,1,5,0,48-02516,23,0,3,501
1,4,2,2,8,0,48-02510,56,0,N,501
1,1,1,1,9,2,48-02515,58,0,3,501
2,1,1,1,7,0,48-02515,57,0,3,501
2,6,1,1,1,0,48-02515,23,0,3,501
2,1,1,1,3,1,48-02507,67,0,2,280
1,1,1,1,7,1,48-02507,69,0,2,280
2,3,1,1,7,0,48-02507,84,0,N,427
2,2,1,2,3,0,48-02102,24,1,2,86
1,4,1,1,9,0,48-02507,43,0,N,501
1,4,1,1,8,0,48-02102,41,0,N,501
1,4,1,1,9,0,48-02507,57,0,N,501
2,6,1,2,9,0,48-02507,50,0,N,244
1,1,2,2,7,0,48-02102,47,1,5,338
2,1,2,2,5,0,48-02102,46,0,5,338
1,6,2,2,3,0,48-02102,22,1,5,338
2,6,2,2,3,0,48-02102,19,1,5,338
2,4,1,1,5,0,48-02507,40,0,2,276
1,4,9,2,3,1,48-02507,19,0,2,276
1,1,1,1,9,0,48-02507,51,1,4,501
2,1,1,1,0,0,48-02507,51,1,4,501
1,6,1,1,3,0,48-02507,20,1,4,501
1,6,1,1,9,0,48-02516,29,0,N,501
2,3,1,2,7,0,48-02507,92,0,N,252
1,1,1,1,9,0,48-02515,57,0,4,501
2,1,1,1,7,0,48-02510,60,0,4,501
1,6,1,1,1,0,48-02515,23,0,4,501
1,6,1,1,3,0,48-02515,22,0,4,501
2,1,1,1,4,0,48-02507,41,0,2,479
1,1,1,1,7,0,48-02507,50,0,2,479
1,1,1,1,9,0,48-02515,43,0,6,N
2,4,1,1,0,0,48-02515,39,3,3,501
2,6,1,1,0,0,48-02101,18,3,6,501
2,6,1,1,0,0,48-02507,16,3,6,501
1,1,1,1,5,1,48-02510,63,0,4,501
2,1,2,2,0,0,48-02510,68,0,4,321
2,6,2,1,3,0,48-02510,30,0,4,321
1,5,2,1,7,0,48-02510,30,0,7,321
2,1,1,1,5,0,48-02507,36,2,3,137
1,3,1,1,5,0,48-02507,29,2,3,251
2,6,9,1,0,1,48-02507,16,2,3,137
1,1,1,1,9,0,48-02510,59,0,3,501
2,1,1,1,1,0,48-02510,55,0,3,501
2,6,1,1,6,0,48-02510,24,0,3,501
1,1,1,1,9,0,48-02510,56,0,2,501
2,1,1,1,2,0,48-02510,57,0,2,501
1,6,1,1,7,0,48-02102,45,0,N,405
1,1,1,1,9,0,48-02510,65,0,2,501
2,1,1,1,9,0,48-02510,56,0,2,501
1,1,1,1,9,0,48-02510,55,0,2,501
2,1,1,1,9,0,48-02510,55,0,2,501
2,6,1,1,3,0,48-02515,86,6,2,421
2,4,1,1,7,0,48-02515,62,0,2,421
1,1,1,1,7,0,48-02510,75,0,2,472
2,1,1,1,4,0,48-02510,68,0,2,472
1,4,9,1,2,2,48-02510,48,0,5,60
2,4,9,1,2,0,48-02510,52,0,N,41
2,4,1,1,1,1,48-02102,57,0,N,0
2,3,1,1,4,0,48-02515,80,0,N,182
1,1,1,1,5,1,48-02507,67,0,2,139
2,1,1,1,6,0,48-02507,67,0,2,449
2,3,1,1,4,0,48-02102,87,0,N,172
1,2,2,2,9,0,48-02510,52,0,N,501
1,1,6,1,9,0,48-02101,36,0,2,501
2,1,6,1,0,0,48-02101,32,0,2,501
1,1,1,1,4,0,48-02507,82,0,2,235
2,1,1,1,3,0,48-02507,86,N,2,235
2,4,1,2,1,0,48-02515,64,0,N,12
1,1,1,1,6,4,48-02102,50,0,2,346
2,1,1,1,3,4,48-02510,48,0,2,346
1,1,1,1,9,0,48-02510,66,0,2,501
2,1,1,1,8,0,48-02510,62,0,2,501
1,1,1,1,9,0,48-02510,68,0,2,501
2,1,1,1,5,0,48-02510,66,0,2,501
1,1,1,1,4,1,48-02102,38,3,5,75
2,1,1,1,2,1,48-02102,37,3,5,75
1,6,1,1,0,1,48-02102,17,3,5,8
2,6,1,1,0,1,48-02507,15,3,5,75
1,1,1,1,8,0,48-02515,40,2,4,501
2,1,1,1,8,0,48-02507,38,2,4,501
2,1,1,1,5,0,48-02516,33,1,3,481
1,1,1,1,8,0,48-02101,33,1,3,481
2,3,1,2,4,0,48-02102,70,0,N,189
2,1,1,1,4,0,48-02102,52,1,4,408
1,1,1,1,8,0,48-02102,54,1,4,455
2,6,3,1,0,0,48-02102,18,1,4,501
1,1,1,1,6,0,48-02516,65,0,2,353
2,1,1,1,2,0,48-02516,66,0,2,353
2,3,1,1,9,0,48-02101,92,0,N,501
2,1,1,1,8,0,48-02101,67,0,3,501
1,1,1,1,4,0,48-02101,75,0,3,501
1,4,1,1,0,0,48-02101,31,0,3,501
1,6,2,1,1,0,48-02101,44,1,3,105
1,6,2,1,N,0,48-02507,18,1,3,105
1,6,1,1,7,1,48-02510,32,1,3,379
1,6,1,1,4,0,48-02510,30,1,3,189
1,1,1,1,8,0,48-02510,81,0,2,501
2,N,1,1,3,0,48-02510,79,4,2,501
1,1,1,1,8,0,48-02102,64,0,5,281
2,1,1,1,3,0,48-02102,58,0,5,281
2,6,1,1,0,0,48-02102,35,0,5,281
2,1,1,1,6,0,48-02101,36,2,4,403
1,1,1,1,7,1,48-02101,39,2,4,403
1,6,1,1,6,0,48-02101,27,0,4,227
1,2,1,1,4,1,48-02101,24,0,4,227
2,2,1,1,0,1,48-02101,20,0,4,0
2,1,1,1,6,0,48-02510,25,1,4,501
1,1,1,2,8,0,48-02101,25,1,3,501
2,1,1,1,8,0,48-02507,55,0,2,501
1,1,1,1,9,0,48-02507,54,0,2,501
1,1,1,1,9,0,48-02515,35,3,5,501
2,1,1,1,0,0,48-02515,38,3,N,501
1,4,1,2,6,0,48-02515,35,0,N,340
1,1,1,1,0,0,48-02102,67,0,2,501
2,1,1,1,6,0,48-02102,67,0,2,501
2,4,1,1,N,0,48-02101,56,0,5,219
1,6,1,1,0,0,48-02101,56,0,N,0
1,4,1,2,0,0,48-02102,65,0,N,273
2,1,1,1,8,0,48-02516,38,1,3,501
1,1,1,1,4,0,48-02516,42,1,3,501
2,6,1,1,0,0,48-02516,15,1,3,501
2,6,6,2,8,0,48-02515,24,0,N,501
2,3,1,1,6,0,48-02516,41,2,3,194
1,6,1,1,1,0,48-02516,16,2,3,194
2,3,1,1,5,0,48-02507,63,0,3,501
1,1,1,1,N,0,48-02102,37,0,3,501
2,1,1,1,5,0,48-02102,38,0,3,501
1,1,1,2,7,0,48-02102,35,6,8,184
2,1,1,2,5,0,48-02102,34,6,8,184
2,1,8,1,5,4,48-02102,57,0,2,407
1,1,8,1,0,1,48-02102,56,0,2,407
1,6,1,1,3,0,48-02101,61,0,N,91
1,4,2,2,5,0,48-02102,53,0,5,95
1,6,1,2,0,0,48-02507,34,0,5,95
1,N,1,2,4,1,48-02507,27,0,5,95
2,6,1,2,0,0,48-02507,21,0,5,95
2,6,1,2,0,0,48-02507,19,0,5,95
1,1,1,1,8,0,48-02515,31,3,5,239
2,1,1,1,1,0,48-02515,28,3,5,239
1,6,1,1,3,0,48-02102,37,0,N,501
2,1,1,1,1,0,48-02510,44,N,6,224
1,1,1,1,8,0,48-02510,51,4,6,224
1,1,1,1,8,1,48-02102,75,0,6,443
2,1,1,1,3,0,48-02102,71,0,6,501
2,4,1,1,8,1,48-02102,50,0,6,443
2,3,1,1,0,0,48-02510,47,0,6,443
2,6,1,1,3,0,48-02102,21,0,6,443
1,6,1,1,1,0,48-02102,17,0,6,443
2,1,1,2,5,0,48-02101,25,0,2,501
1,1,1,2,8,0,48-02101,28,0,2,501
2,1,1,1,7,0,48-02516,45,0,4,461
1,1,1,1,7,0,48-02516,49,1,4,461
2,6,1,2,0,0,48-02507,18,1,4,461
1,6,1,1,6,0,48-02515,40,1,2,450
1,6,6,1,0,0,48-02515,15,3,2,450
2,4,1,1,4,0,48-02102,69,0,N,144
1,1,1,1,7,0,48-02101,65,0,3,414
2,1,1,1,3,0,48-02101,65,0,3,414
2,6,1,1,3,0,48-02101,27,0,3,414
2,5,1,1,8,0,48-02510,55,0,N,501
1,1,1,1,4,0,48-02101,92,0,2,176
2,1,1,1,3,0,48-02101,82,0,2,501
1,1,1,1,4,0,48-02102,68,0,3,419
2,1,1,1,6,0,48-02102,62,0,3,419
2,3,1,1,4,0,48-02102,81,0,3,419
2,4,1,1,8,0,48-02516,69,0,3,501
1,4,1,1,6,0,48-02510,65,0,N,364
2,1,1,1,6,0,48-02102,42,1,5,390
1,6,1,1,0,0,48-02102,17,7,5,390
1,6,1,1,6,0,48-02516,23,1,5,390
1,2,1,1,5,0,48-02102,40,1,5,390
2,3,1,1,3,0,48-02102,20,1,5,390
2,1,1,1,6,0,48-02507,42,1,3,501
1,1,1,1,8,1,48-02507,43,N,3,501
2,1,1,1,7,0,48-02516,63,0,3,501
1,1,1,1,6,0,48-02516,60,0,3,501
1,6,1,1,8,0,48-02516,38,0,3,501
2,1,1,2,6,0,48-02515,42,0,2,501
1,1,1,2,8,0,48-02515,44,0,2,501
2,1,1,1,2,0,48-02507,41,3,5,338
1,1,1,1,4,0,48-02507,45,3,5,338
1,4,1,1,5,0,48-02102,58,0,N,501
1,1,1,1,5,0,48-02515,79,0,5,488
2,1,1,1,2,0,48-02515,78,0,7,354
1,1,1,1,8,0,48-02515,53,0,7,488
1,2,1,1,8,0,48-02515,52,0,7,488
1,4,1,1,3,0,48-02515,57,0,7,488
2,N,1,1,0,0,48-02515,25,0,N,488
2,1,1,1,0,0,48-02515,53,0,7,488
1,6,1,1,6,0,48-02507,35,0,2,420
1,6,1,1,7,0,48-02507,28,0,2,420
2,6,1,1,4,1,48-02101,51,1,4,343
1,6,1,1,6,1,48-02101,24,1,4,343
1,6,1,0,5,1,48-02101,19,1,4,343
2,1,1,1,9,0,48-02101,47,0,2,501
1,1,1,1,0,0,48-02101,56,0,2,501
2,1,1,1,4,0,48-02510,49,1,3,501
1,1,2,1,9,0,48-02510,56,1,3,501
2,6,1,1,1,0,48-02510,16,1,3,501
2,1,1,1,5,0,48-02516,32,0,2,420
1,1,1,1,6,0,48-02516,32,0,2,420
2,1,1,1,6,0,48-02102,55,0,2,501
1,1,1,1,8,0,48-02102,60,0,2,501
2,6,1,1,7,0,48-02507,70,0,N,401
2,5,2,2,5,0,48-02102,36,2,4,122
1,6,2,2,0,0,48-02101,20,2,4,122
2,6,2,2,0,0,48-02101,17,2,4,122
1,1,1,1,5,0,48-02516,60,0,2,417
2,1,1,1,0,0,48-02516,56,0,2,417
2,4,1,1,5,0,48-02102,79,0,N,208
1,2,1,1,7,0,48-02515,73,0,N,446
2,1,1,1,7,0,48-02101,38,0,2,501
1,1,8,1,8,0,48-02101,39,0,2,501
2,5,9,1,6,0,48-02101,55,0,N,301
2,4,1,1,5,0,48-02101,58,0,2,159
2,6,1,1,0,0,48-02507,21,0,2,159
1,1,1,1,8,0,48-02510,81,0,2,339
2,1,1,1,2,0,48-02510,80,0,2,501
2,6,1,2,5,1,48-02507,23,0,N,227
2,6,9,2,6,0,48-02507,24,0,N,296
2,1,1,1,3,0,48-02507,84,2,2,121
1,1,1,1,1,0,48-02515,88,0,2,121
1,1,1,1,9,0,48-02102,54,0,3,501
2,1,1,1,8,0,48-02102,55,0,3,501
2,3,1,1,6,0,48-02102,80,0,3,501
2,1,1,1,4,0,48-02510,63,0,3,501
1,1,1,1,9,0,48-02510,59,0,3,501
1,6,1,1,5,0,48-02510,28,0,3,501
2,4,1,2,3,0,48-02515,58,0,3,428
1,3,1,2,6,0,48-02515,43,0,3,428
1,1,1,1,9,0,48-02102,46,1,3,501
2,1,1,1,9,0,48-02102,49,1,2,501
1,5,1,1,5,0,48-02515,64,0,N,217
1,6,1,1,9,0,48-02516,51,0,N,501
2,6,2,2,2,0,48-02515,60,0,N,162
1,1,1,1,0,0,48-02516,62,0,3,501
2,1,1,1,2,0,48-02507,69,0,3,21
2,6,1,1,0,0,48-02515,34,0,3,501
1,6,1,1,9,0,48-02101,66,0,N,501
2,4,1,1,9,0,48-02102,70,0,2,501
2,6,1,1,3,0,48-02102,41,0,2,501
2,1,1,2,4,0,48-02101,69,0,N,197
2,6,1,2,8,0,48-02515,29,0,N,501
2,6,1,2,2,4,48-02507,23,1,2,57
1,6,1,2,3,0,48-02507,23,1,2,243
1,1,1,1,6,1,48-02101,36,4,6,238
2,1,1,1,0,1,48-02510,32,4,6,118
1,1,2,2,9,0,48-02515,55,0,2,501
2,1,1,2,8,0,48-02515,56,0,2,501
1,1,6,1,8,0,48-02102,50,2,4,282
2,1,1,1,0,0,48-02102,48,2,4,282
2,4,1,0,4,1,48-02101,29,2,3,119
1,5,1,2,6,1,48-02101,35,2,3,226
2,1,1,1,7,1,48-02516,45,0,2,447
1,1,1,1,2,0,48-02102,43,2,2,447
2,1,1,1,9,0,48-02510,36,2,4,501
1,1,1,1,9,0,48-02510,36,2,4,501
2,1,1,1,8,0,48-02510,32,2,4,295
1,1,1,1,4,1,48-02510,35,2,4,295
1,1,1,1,4,0,48-02516,65,0,4,249
2,1,1,1,5,0,48-02102,61,0,4,249
1,6,1,1,2,0,48-02102,23,0,4,249
2,6,1,1,1,0,48-02102,19,0,4,249
2,1,1,1,N,0,48-02510,63,0,2,501
1,1,1,1,9,0,48-02507,59,0,2,501
1,1,1,1,5,0,48-02101,52,0,4,N
2,1,1,1,1,0,48-02101,54,0,4,150
2,2,1,1,2,0,48-02101,26,0,4,150
2,6,1,1,0,0,48-02510,24,0,4,150
1,6,1,1,7,0,48-02515,45,0,N,419
1,1,1,2,8,1,48-02102,45,3,6,358
2,1,1,2,0,1,48-02102,38,3,6,358
2,6,1,2,5,1,48-02102,66,3,6,220
1,6,1,1,6,1,48-02102,27,0,4,328
2,1,1,1,4,1,48-02102,29,0,4,328
1,1,1,1,5,1,48-02102,29,3,4,328
1,1,1,1,8,0,48-02102,51,0,4,501
2,1,1,1,7,0,48-02102,45,0,4,501
1,6,1,1,2,0,48-02102,19,0,4,501
2,6,1,1,2,0,48-02102,18,0,4,501
1,N,1,2,5,2,48-02510,38,2,4,252
2,1,1,2,8,0,48-02515,32,2,4,252
2,4,3,1,7,0,48-02510,79,0,N,459
2,1,1,1,4,0,48-02510,39,2,4,446
1,1,2,1,8,0,48-02510,39,2,4,446
1,6,1,1,3,0,48-02101,60,0,N,129
2,6,1,2,2,1,48-02101,66,0,N,76
2,1,1,2,0,0,48-02101,30,0,2,147
1,1,1,2,4,0,48-02507,30,0,2,147
1,1,1,1,9,0,48-02507,42,0,6,501
2,1,1,1,2,0,48-02507,41,4,6,501
1,6,1,1,1,0,48-02507,17,4,6,501
1,6,1,1,0,0,48-02507,15,4,6,501
1,1,1,1,9,0,48-02510,47,1,3,501
2,1,1,1,3,0,48-02510,47,1,3,501
2,1,1,1,2,0,48-02507,75,0,3,148
1,1,1,1,4,4,48-02507,71,0,3,148
1,6,1,1,0,0,48-02510,44,0,3,148
1,6,8,1,4,1,48-02515,31,0,N,182
2,4,1,1,7,1,48-02102,47,0,2,285
2,4,1,1,0,1,48-02102,17,1,2,285
2,3,1,2,0,0,48-02515,92,0,N,0
1,1,1,1,5,0,48-02515,69,1,3,422
2,1,1,1,3,0,48-02515,73,0,3,237
1,2,1,1,2,0,48-02515,43,0,3,237
1,1,1,1,6,0,48-02516,45,0,3,324
2,1,1,1,3,0,48-02516,48,0,3,479
2,6,1,1,2,0,48-02516,21,0,3,324
1,4,1,1,6,0,48-02102,66,0,N,372
2,1,1,1,0,0,48-02101,37,2,4,73
1,1,1,1,3,0,48-02101,37,2,4,73
1,6,1,1,2,0,48-02101,16,2,4,73
2,1,1,1,6,0,48-02102,46,0,3,501
1,1,1,1,7,0,48-02102,43,0,2,501
2,6,1,1,1,0,48-02102,18,0,3,501
1,6,1,2,5,1,48-02507,26,0,N,267
1,6,8,1,6,1,48-02507,25,0,2,449
1,6,8,1,6,1,48-02507,22,0,2,449
1,6,8,1,4,1,48-02510,23,0,2,152
1,6,8,1,5,0,48-02507,20,0,2,220
2,1,1,1,5,0,48-02516,62,0,2,375
1,1,1,1,5,0,48-02516,68,0,2,375
2,3,1,1,7,0,48-02507,74,0,2,501
1,6,1,1,6,0,48-02507,37,0,2,501
2,1,1,1,4,0,48-02516,66,0,2,501
1,1,1,1,8,0,48-02515,70,0,2,501
2,4,1,1,6,0,48-02510,68,0,N,307
2,1,1,1,7,0,48-02516,31,2,4,501
1,1,1,1,8,0,48-02516,31,0,4,501
1,1,1,2,2,0,48-02102,41,0,N,76
2,1,1,1,7,0,48-02507,78,0,2,249
1,1,1,2,4,0,48-02516,82,0,2,249
1,1,1,1,9,0,48-02507,69,0,3,501
2,1,1,1,7,0,48-02507,69,0,3,501
1,6,1,1,1,0,48-02507,22,0,3,501
1,1,1,1,8,4,48-02516,75,0,3,501
2,1,1,1,0,0,48-02516,73,0,3,501
1,6,1,1,6,0,48-02516,40,0,3,501
1,1,1,1,5,0,48-02101,63,0,2,363
2,1,1,1,5,0,48-02101,59,0,2,363
1,1,1,1,8,0,48-02515,34,0,2,501
2,1,1,1,8,1,48-02515,32,0,2,501
1,1,1,1,8,0,48-02101,62,0,2,365
2,1,1,1,7,0,48-02101,49,0,2,501
1,1,2,1,9,0,48-02507,45,3,5,414
2,1,2,1,2,0,48-02507,45,3,5,414
2,6,2,1,1,0,48-02507,17,3,5,414
2,3,1,1,5,0,48-02510,55,0,N,260
1,1,6,1,8,0,48-02510,59,0,2,445
2,1,1,1,0,0,48-02510,56,0,2,445
1,1,1,1,9,0,48-02507,81,N,2,140
2,1,1,1,9,0,48-02507,71,0,2,501
2,1,1,1,6,0,48-02516,29,3,3,501
1,1,1,1,3,0,48-02516,31,1,6,354
1,1,1,1,0,0,48-02516,39,2,4,235
2,1,6,1,7,0,48-02516,39,2,4,235
1,1,1,1,8,0,48-02101,82,0,2,501
2,1,1,1,0,0,48-02507,83,0,2,501
2,1,1,1,0,0,48-02101,53,0,2,380
1,1,3,1,8,1,48-02515,59,0,2,470
2,1,1,1,0,1,48-02510,39,3,5,133
1,1,1,1,6,0,48-02510,35,3,5,133
2,6,1,1,0,1,48-02510,17,3,5,133
1,1,1,1,9,1,48-02510,73,0,2,328
2,1,1,1,3,1,48-02510,73,0,2,501
2,1,1,1,0,1,48-02102,66,0,3,501
1,1,1,1,8,0,48-02102,68,0,2,501
2,3,1,1,5,0,48-02102,70,0,N,267
2,4,1,2,9,0,48-02101,46,1,4,355
1,6,1,2,0,0,48-02101,21,0,4,355
2,3,1,2,4,0,48-02101,70,2,4,355
2,1,1,1,7,0,48-02516,37,4,6,311
1,1,1,1,7,0,48-02516,35,4,6,311
2,5,2,2,4,0,48-02507,54,0,2,501
2,6,2,1,4,0,48-02507,25,0,2,243
1,3,1,1,0,0,48-02510,63,0,3,170
2,6,1,1,7,0,48-02101,66,0,2,501
2,4,1,1,3,0,48-02510,56,0,2,501
2,1,1,1,6,0,48-02515,57,0,3,501
1,1,1,1,9,2,48-02507,56,0,3,501
1,6,1,1,4,0,48-02516,33,0,3,501
1,1,6,1,2,2,48-02102,27,0,4,501
2,1,1,1,3,0,48-02102,25,0,5,501
2,1,1,1,9,0,48-02102,62,0,5,501
1,1,1,1,6,0,48-02102,61,0,5,501
2,4,1,1,4,0,48-02507,81,0,N,172
1,4,1,1,4,0,48-02507,53,1,2,N
2,4,1,1,7,0,48-02507,27,0,2,465
1,1,1,1,0,1,48-02507,48,0,4,94
2,1,1,1,4,1,48-02507,49,0,4,94
2,6,1,1,2,1,48-02507,20,0,4,94
2,6,1,1,1,1,48-02507,18,0,7,94
2,5,1,1,2,0,48-02516,54,0,N,61
1,1,1,1,7,1,48-02515,37,2,4,304
2,1,9,1,4,1,48-02515,35,2,4,304
2,3,1,2,4,0,48-02102,82,0,N,239
2,1,1,1,5,0,48-02515,70,0,2,92
1,1,1,1,2,0,48-02515,70,0,2,92
2,4,1,1,8,0,48-02510,57,0,2,501
2,3,1,1,6,1,48-02101,39,1,3,268
1,6,1,1,3,1,48-02101,21,1,3,268
1,6,1,1,1,1,48-02101,17,1,3,268
1,1,1,2,7,0,48-02102,34,2,N,186
2,1,1,2,0,0,48-02102,39,2,4,186
2,6,1,2,5,0,48-02516,38,2,3,170
1,5,1,1,8,0,48-02101,38,3,7,382
1,6,1,1,4,0,48-02101,38,3,4,382
2,5,1,1,3,0,48-02101,66,3,7,382
1,6,1,1,5,0,48-02101,49,3,3,382
1,1,1,1,9,0,48-02102,35,3,5,353
2,1,1,1,0,0,48-02102,34,3,5,353
2,4,1,2,4,0,48-02102,66,0,N,197
1,6,1,1,0,1,48-02515,36,0,N,501
1,1,1,1,8,0,48-02507,43,2,4,289
2,1,1,1,0,0,48-02102,42,2,4,289
2,1,1,1,2,0,48-02510,33,2,4,501
1,1,1,1,9,0,48-02510,34,2,4,501
1,6,1,2,N,0,48-02515,24,0,N,458
2,6,9,2,2,0,48-02515,23,0,N,40
1,1,1,1,8,0,48-02101,40,1,N,501
2,1,1,1,7,0,48-02101,44,1,3,501
2,1,1,2,5,1,48-02515,59,0,2,501
1,1,1,2,8,0,48-02515,54,0,2,501
1,1,6,1,8,0,48-02507,45,1,3,451
2,1,1,1,3,0,48-02507,38,1,3,451
2,4,1,1,4,0,48-02101,54,0,2,501
2,6,1,1,8,0,48-02101,28,0,2,501
1,1,1,1,5,1,48-02515,32,1,3,171
2,1,1,1,0,1,48-02515,33,1,3,171
2,3,1,1,7,0,48-02101,67,0,N,403
1,1,6,1,6,0,48-02507,73,0,2,501
2,1,1,1,6,0,48-02507,69,0,2,501
1,1,1,1,6,0,48-02516,56,0,3,501
2,1,1,1,4,0,48-02516,54,0,3,501
1,6,1,1,8,0,48-02516,32,0,4,501
1,3,1,1,2,0,48-02516,62,0,3,30
2,3,1,2,1,0,48-02516,82,0,3,190
2,6,1,2,4,0,48-02516,61,0,3,190
1,4,1,2,N,0,48-02102,69,0,6,190
1,1,1,1,9,0,48-02102,54,0,2,501
2,1,1,1,6,0,48-02102,51,0,2,501
1,1,1,2,4,0,48-02101,37,3,5,289
2,1,1,2,6,0,48-02101,38,3,5,193
2,4,2,2,3,0,48-02515,62,0,N,350
1,4,1,1,9,0,48-02102,58,0,N,501
2,3,1,1,9,0,48-02507,58,0,5,501
2,4,1,1,8,0,48-02510,55,0,3,450
1,6,1,1,N,0,48-02102,18,0,3,450
2,4,1,1,4,0,48-02510,80,0,3,450
1,1,1,1,0,0,48-02515,73,0,2,501
2,1,1,1,9,0,48-02515,64,0,2,501
1,3,1,1,8,0,48-02516,29,0,3,501
1,1,1,1,7,0,48-02101,67,0,2,501
2,1,1,1,8,0,48-02101,64,0,2,501
2,3,1,1,7,0,48-02516,62,0,N,400
1,1,1,1,8,0,48-02507,49,0,2,501
2,1,1,1,5,0,48-02507,45,0,2,501
1,1,1,1,0,0,48-02102,56,0,11,241
2,1,1,1,5,0,48-02102,56,0,11,241
2,2,1,1,4,0,48-02102,33,0,11,241
2,6,1,1,5,0,48-02102,25,0,6,241
1,6,8,1,6,0,48-02102,24,0,11,241
2,3,1,1,7,0,48-02507,73,0,N,467
