AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
51,1,1,1,1,1,N,2,9,10
51,1,1,2,1,1,N,2,0,7
20,1,6,1,1,2,N,2,0,7
29,9,6,1,1,1,N,2,9,9
92,1,3,2,1,2,N,2,6,9
57,1,1,1,1,1,N,2,5,9
60,1,1,2,1,1,N,2,0,9
23,1,6,1,1,1,N,2,1,10
22,1,6,1,1,1,N,2,3,10
41,1,1,2,1,1,N,2,2,6
50,1,1,1,1,1,N,2,7,5
43,1,1,1,1,1,N,2,9,9
39,1,1,2,1,1,N,2,0,9
18,1,1,2,1,1,N,2,0,5
16,1,3,2,1,1,N,2,0,4
63,3,1,1,1,1,N,1,7,9
68,2,1,2,1,1,N,2,0,5
30,2,6,2,1,1,N,2,3,9
30,2,5,1,1,1,N,2,4,5
36,1,4,2,1,1,N,2,5,5
29,1,4,1,1,1,N,2,5,5
16,9,6,2,1,1,N,2,0,4
59,1,1,1,1,1,N,2,9,9
55,1,1,2,1,1,N,2,1,9
24,1,6,2,1,1,N,2,6,9
56,1,1,1,1,1,N,2,9,7
57,1,1,2,1,1,N,2,2,7
45,1,6,1,1,1,N,2,7,3
65,1,1,1,1,1,N,2,2,9
56,1,1,2,1,1,N,2,9,10
55,1,1,1,1,1,N,2,9,9
55,1,1,2,1,1,N,2,9,9
86,1,6,2,1,1,N,2,3,5
62,1,1,2,1,1,N,2,7,9
75,1,1,1,1,1,N,2,7,7
68,1,1,2,1,1,N,2,4,7
48,1,4,1,1,1,N,2,2,5
52,1,4,2,1,1,N,2,2,5
57,1,6,2,1,1,N,2,1,1
80,1,3,2,1,1,N,2,9,4
67,2,1,1,1,1,N,2,5,9
67,1,1,2,1,1,N,2,6,9
87,1,3,2,1,1,N,2,4,5
52,2,2,1,1,2,5,2,9,10
36,1,1,1,1,1,N,2,9,10
32,1,1,2,1,1,N,2,0,9
82,1,1,1,1,1,N,2,4,9
86,1,4,2,1,1,N,2,3,8
64,1,4,2,1,2,N,2,1,5
50,1,1,1,1,1,N,2,6,7
48,1,1,2,1,1,N,2,3,7
66,1,1,1,1,1,N,2,9,9
62,1,6,2,1,2,N,2,6,3
68,1,1,1,1,1,N,2,9,9
66,1,6,2,1,1,N,2,5,9
38,1,1,1,1,1,N,2,4,5
37,1,1,2,1,1,N,2,0,5
17,1,6,1,1,1,N,2,0,4
15,1,6,2,1,1,N,2,0,3
40,1,1,1,1,1,N,2,8,9
38,1,N,2,1,1,N,2,8,9
33,1,1,2,1,1,2,2,8,10
33,1,1,1,1,1,N,2,8,9
70,1,3,2,1,2,N,2,4,5
52,1,6,2,1,1,N,2,6,9
54,1,1,1,1,1,N,2,8,8
18,1,6,2,1,1,N,2,0,4
65,1,N,1,1,1,3,2,6,7
66,1,1,2,1,2,N,2,2,7
92,1,3,2,1,1,N,2,9,9
67,1,1,2,1,1,N,2,8,9
75,1,1,1,1,1,N,2,4,10
31,1,4,1,1,1,N,2,0,3
44,2,6,1,1,1,N,2,7,5
18,2,6,1,1,1,N,2,4,5
32,1,6,1,1,1,N,2,7,5
30,1,6,1,1,1,N,2,4,5
81,1,1,1,1,1,N,2,8,8
79,1,1,2,1,1,N,1,3,5
64,1,1,1,1,1,N,2,8,7
58,1,1,2,1,1,N,2,3,5
35,1,6,2,1,1,N,2,0,5
36,1,1,2,1,1,N,2,6,10
39,1,1,1,1,1,N,2,7,7
27,1,6,1,1,1,N,2,6,6
24,1,2,1,1,1,N,1,4,4
20,1,6,2,1,1,N,2,0,5
25,1,1,2,1,2,N,2,6,7
25,3,1,1,1,2,N,2,8,11
55,1,1,2,1,1,N,2,8,9
54,1,1,1,1,1,N,2,9,7
35,1,1,1,1,1,N,2,9,10
38,1,1,2,1,1,N,2,0,9
35,1,4,1,1,2,N,2,6,8
67,1,1,1,1,1,N,2,7,9
67,1,1,2,1,1,N,2,6,8
56,1,4,2,1,1,N,2,5,7
56,1,4,1,1,1,N,2,0,4
65,1,4,1,1,2,N,2,5,1
38,1,1,2,1,1,N,2,8,7
42,1,1,1,1,1,N,2,4,6
15,1,6,2,1,1,N,2,0,5
24,3,6,2,1,2,N,2,8,9
41,1,3,2,1,1,N,2,6,8
16,1,6,1,1,1,N,2,1,4
63,1,3,2,1,1,N,2,5,6
37,1,1,1,1,1,N,2,6,3
38,1,1,2,1,1,N,2,5,7
35,1,1,1,1,2,2,2,7,9
34,1,1,2,1,2,N,2,5,5
57,8,1,2,1,1,N,2,5,5
56,1,6,1,1,1,N,2,6,5
61,1,6,1,1,1,N,2,3,5
53,1,4,1,1,2,N,2,5,7
34,1,6,1,1,2,N,2,0,3
27,1,6,1,1,2,N,2,0,8
21,1,6,2,1,2,N,2,0,8
19,1,6,2,1,1,N,2,0,7
31,1,1,1,1,1,5,2,8,8
28,1,1,2,1,1,N,2,1,5
37,1,6,1,1,1,N,2,9,9
44,1,1,2,1,1,N,2,1,3
51,1,1,1,1,1,N,2,8,10
75,1,1,1,1,1,N,2,8,8
71,1,1,2,1,1,N,2,3,8
50,1,4,2,1,1,N,2,8,7
47,1,3,2,1,1,N,2,0,5
21,1,6,2,1,1,N,2,3,7
17,1,6,1,1,1,N,2,0,4
25,1,1,2,1,2,N,2,5,9
28,1,1,1,1,2,N,2,8,9
45,1,1,2,1,1,N,2,0,10
49,1,1,1,1,1,N,2,7,7
18,1,6,2,1,1,N,2,0,4
40,1,6,1,1,1,N,2,8,6
15,1,6,1,1,1,N,2,0,4
69,1,4,2,1,1,N,2,9,7
65,1,1,1,1,0,N,2,7,5
65,1,1,2,1,1,N,2,3,5
27,1,6,2,1,1,N,2,3,5
55,2,5,2,1,1,N,2,8,6
92,1,1,1,1,1,N,2,4,4
82,1,1,2,1,1,N,2,3,9
68,1,1,1,1,1,N,2,4,7
62,1,1,2,1,1,N,2,6,8
81,1,3,2,1,1,N,2,4,5
69,9,4,2,1,1,N,2,8,10
65,1,4,1,1,1,N,2,0,5
42,1,2,2,1,1,N,2,6,7
17,1,6,1,1,1,N,2,0,4
23,1,6,1,1,1,N,2,6,6
40,1,2,1,1,1,N,1,5,9
20,1,2,2,1,1,N,2,4,5
42,1,1,2,1,1,N,2,8,10
43,1,1,1,1,1,N,2,8,9
63,1,1,2,1,1,N,2,7,5
60,1,1,1,1,1,N,2,6,5
38,1,6,1,1,1,N,2,8,5
42,1,1,2,1,2,N,2,6,9
44,1,1,1,1,2,2,2,8,7
41,1,1,2,1,2,N,2,2,9
45,1,1,1,1,2,N,2,8,9
58,1,1,1,1,1,N,2,2,6
79,1,1,1,1,1,N,2,6,5
78,1,1,2,1,1,N,2,2,3
53,1,6,1,1,1,N,2,8,5
52,1,2,1,1,1,N,2,8,5
57,1,4,1,1,1,N,2,3,4
25,1,6,2,1,1,N,2,0,7
53,1,1,2,1,1,N,2,0,5
35,1,6,1,1,1,N,2,6,5
28,1,6,1,1,1,N,2,5,N
51,1,3,2,1,1,N,2,4,1
24,1,6,1,1,1,N,2,6,8
19,1,6,1,1,1,N,2,N,4
47,1,1,2,1,1,N,2,4,9
56,1,1,1,1,1,N,2,9,4
49,1,1,2,1,1,N,2,4,9
56,2,1,1,1,1,N,2,9,9
16,1,6,2,1,1,N,2,1,4
32,1,1,2,1,1,N,2,5,9
32,1,1,1,1,1,N,2,1,9
55,1,1,2,1,1,N,2,6,6
60,1,1,1,1,1,N,2,8,8
70,1,6,2,1,1,N,2,7,7
36,2,5,2,1,2,N,2,5,5
20,2,6,1,1,2,N,2,0,4
17,2,6,2,1,2,N,2,0,4
60,1,1,1,1,1,N,2,8,7
56,1,4,2,1,2,N,2,0,7
79,1,4,2,1,1,N,2,5,9
73,1,2,1,1,1,N,2,9,5
38,1,1,2,1,1,N,2,7,9
39,1,1,1,1,1,N,2,3,3
55,1,5,2,1,1,N,2,6,8
58,1,4,2,1,1,N,2,5,7
21,1,6,2,1,1,N,2,0,4
81,1,1,1,1,1,N,2,8,N
80,1,1,2,1,1,N,2,2,5
23,1,6,2,1,2,N,2,5,7
24,1,5,2,1,2,N,2,6,7
84,1,1,2,1,1,N,2,3,7
88,1,1,1,1,1,N,1,1,7
54,1,1,1,1,1,N,2,9,9
55,1,1,2,1,1,N,2,8,7
80,1,3,2,1,1,N,2,6,10
63,1,1,2,1,1,5,2,4,9
59,1,1,1,1,1,N,2,9,8
28,1,6,1,1,1,N,2,5,8
58,1,4,2,1,2,5,2,7,9
43,1,3,1,1,2,N,2,6,5
46,1,1,1,1,1,N,2,9,7
49,1,1,2,1,1,N,2,9,7
64,1,5,1,1,1,N,2,5,7
51,1,6,1,1,1,N,2,9,9
60,2,5,2,1,2,N,2,2,8
62,1,1,1,1,1,N,2,0,12
69,1,1,2,1,1,N,2,2,8
34,1,6,2,1,1,N,2,0,9
66,1,4,1,1,1,N,2,9,5
70,1,4,2,1,1,N,2,9,8
41,1,4,2,1,1,N,2,3,5
69,1,6,2,1,2,N,2,0,7
29,6,6,2,1,2,N,2,8,10
23,1,1,2,1,2,N,2,6,7
23,1,1,1,1,2,N,2,5,7
36,1,1,1,1,1,N,2,6,5
32,1,1,2,1,1,N,2,0,4
55,1,1,1,1,2,N,2,9,9
56,1,1,2,1,2,N,2,8,9
50,1,1,1,1,1,N,2,8,7
48,1,1,2,1,1,N,2,0,7
29,1,6,2,1,1,N,2,4,5
35,1,5,1,1,2,N,2,9,1
45,1,1,2,1,2,1,2,7,8
43,1,1,1,1,1,3,2,3,7
36,1,1,2,1,1,N,2,9,10
36,1,1,1,1,1,N,2,9,10
32,1,1,2,1,1,N,2,7,9
35,1,1,1,1,1,N,2,4,3
65,1,1,1,1,2,N,2,4,9
61,1,1,2,1,1,N,2,5,9
23,1,6,1,1,1,N,2,2,7
19,1,5,2,1,1,N,2,0,7
63,1,1,2,1,1,N,2,2,7
59,1,1,1,1,1,N,2,7,9
52,8,1,1,1,1,N,2,5,7
54,1,1,2,1,1,N,2,0,5
26,1,1,2,1,1,N,2,2,7
24,1,6,2,1,1,N,2,0,8
45,1,6,1,1,1,N,2,7,9
45,1,1,1,1,2,N,2,8,7
38,6,1,2,1,2,N,2,0,7
66,1,6,2,1,2,N,2,5,4
27,1,6,1,1,1,N,2,4,5
29,1,1,2,1,1,N,2,4,5
29,1,1,1,1,1,N,2,5,5
51,1,1,1,1,1,3,2,8,7
45,1,6,2,1,1,N,2,7,11
19,1,6,1,1,2,N,2,2,7
18,1,6,2,1,1,N,2,2,4
38,1,1,1,1,2,N,2,0,5
32,1,1,2,1,2,N,2,8,5
79,3,3,2,1,1,N,2,7,10
39,1,1,2,1,1,N,2,4,7
39,1,1,1,1,1,N,2,8,6
60,1,6,1,1,1,N,2,3,4
66,1,6,2,1,2,N,2,2,4
30,1,1,2,1,2,N,2,0,4
30,1,1,1,1,2,N,2,8,5
42,6,1,1,1,1,N,2,9,10
41,1,1,2,1,1,N,2,5,9
17,1,6,1,1,1,N,2,1,4
15,1,6,1,1,1,N,2,0,3
47,1,1,1,1,1,N,2,4,7
47,1,1,2,1,1,N,2,3,5
75,1,1,2,1,1,N,2,2,5
71,1,1,1,1,1,N,2,4,5
44,1,6,1,1,1,N,2,0,4
31,8,6,1,1,1,N,2,4,7
47,1,4,2,1,1,N,2,7,9
17,1,6,2,1,1,N,2,0,7
92,1,3,2,1,2,N,2,0,8
69,1,1,1,1,1,N,2,5,9
73,1,1,2,1,1,N,2,3,7
43,1,6,1,1,1,N,2,2,9
45,1,1,1,1,1,N,2,6,5
48,1,1,2,1,1,N,2,3,7
21,1,N,2,1,1,N,2,2,5
66,1,1,1,1,2,N,2,6,7
37,1,1,2,1,2,N,2,0,7
37,1,1,1,1,1,N,2,3,6
16,1,6,1,1,1,N,2,2,4
46,1,1,2,1,1,N,2,6,5
43,1,1,1,1,1,N,2,7,5
18,1,6,2,1,1,N,2,1,5
26,1,6,1,1,2,N,2,5,9
25,8,6,1,1,1,N,2,6,9
22,8,6,1,1,1,N,2,5,7
23,8,6,1,1,1,N,2,4,7
20,8,6,1,1,1,N,2,5,7
62,1,1,2,1,1,N,2,5,9
68,1,1,1,1,1,N,2,5,6
74,1,3,2,1,1,N,2,7,8
37,1,6,1,1,1,N,2,6,7
66,1,1,2,1,1,N,2,4,9
70,1,1,1,1,1,N,2,8,7
68,1,4,2,1,1,N,2,6,7
31,1,1,2,1,1,N,2,7,9
31,1,1,1,1,1,N,2,8,7
41,1,6,1,1,1,N,2,2,5
78,2,1,2,1,2,N,2,3,5
82,1,1,1,1,2,N,2,4,7
69,1,1,1,1,1,N,2,9,7
69,1,1,2,1,1,N,2,7,8
22,1,6,1,1,1,N,2,1,5
75,8,1,1,1,1,2,2,8,10
73,1,1,2,1,1,N,2,3,7
40,1,6,1,1,1,N,2,6,4
63,1,1,1,1,1,N,2,5,5
59,1,1,2,1,1,N,2,5,7
34,1,1,1,1,1,N,2,8,9
32,8,1,2,1,1,N,2,8,9
62,1,1,1,1,1,N,2,8,7
49,1,1,2,1,1,N,2,7,7
45,2,1,1,1,1,N,2,9,9
45,2,1,2,1,1,N,2,2,7
17,2,6,2,1,1,N,2,1,4
55,1,3,2,1,1,N,2,5,9
59,1,1,1,1,1,N,2,8,10
56,1,1,2,1,1,N,1,0,7
81,1,1,1,1,1,N,2,9,7
71,1,1,2,1,1,N,2,9,9
29,1,1,2,1,1,N,2,6,9
31,1,1,1,1,1,N,2,3,7
39,1,1,1,1,1,N,2,0,5
39,6,1,2,1,1,N,2,7,5
82,1,1,1,1,1,N,2,8,7
83,1,1,2,1,1,N,2,3,5
53,2,1,2,1,1,N,2,0,9
59,1,1,1,1,1,1,2,8,3
39,1,1,2,1,1,N,2,0,6
35,1,1,1,1,1,N,2,6,7
17,1,6,2,1,1,N,2,0,4
73,1,1,1,1,1,N,2,N,9
73,1,1,2,1,1,N,2,3,7
66,1,1,2,1,1,N,2,0,4
68,1,1,1,1,1,N,2,8,5
70,1,3,2,1,1,N,2,5,7
46,1,4,2,1,2,N,2,8,9
21,1,3,1,1,2,N,2,0,7
70,1,3,2,1,2,N,2,4,7
37,1,1,2,1,1,N,2,7,5
35,1,1,1,1,2,N,2,7,9
54,2,5,2,1,2,N,2,3,5
25,2,6,2,1,1,N,2,4,9
63,1,3,1,1,1,N,2,4,9
66,1,6,2,2,1,N,2,7,10
56,1,4,2,1,1,N,2,3,5
57,1,1,2,1,2,N,2,N,10
56,1,1,1,1,1,N,2,9,3
33,1,6,1,1,1,N,2,4,9
27,1,1,1,1,1,N,2,2,5
25,1,1,2,1,1,N,2,3,N
62,1,1,2,1,1,N,2,9,7
61,1,4,1,1,1,N,2,6,5
81,1,4,2,1,1,N,2,4,7
53,1,4,1,1,1,N,2,5,5
27,1,4,2,1,2,N,2,7,7
48,1,1,1,1,1,N,2,0,3
49,1,5,2,1,1,N,2,4,4
20,1,6,2,1,1,N,1,2,7
18,1,6,2,1,1,N,2,1,5
54,1,1,2,1,1,N,2,2,8
37,1,1,1,1,1,N,2,7,3
35,1,1,2,1,1,N,2,4,8
82,1,4,2,1,2,N,2,4,7
70,1,1,2,1,1,N,2,2,8
70,1,1,1,1,1,N,2,2,9
57,1,6,2,1,1,N,2,8,5
39,1,3,2,1,1,N,2,6,8
21,1,6,1,1,1,N,2,3,12
17,1,6,1,1,2,N,2,1,4
34,1,1,1,1,2,N,1,7,4
39,1,1,2,1,2,N,2,0,4
38,1,6,2,1,2,N,2,5,7
38,1,5,1,1,1,N,2,8,9
38,1,6,1,1,1,N,2,4,5
66,1,1,2,1,1,N,2,3,9
49,1,6,1,1,1,N,2,5,5
35,1,1,1,1,1,N,2,9,5
34,1,1,2,1,1,N,2,0,5
66,1,4,2,1,2,N,2,4,7
36,1,6,1,1,1,N,2,8,7
43,1,1,1,1,1,N,2,8,10
42,1,1,2,1,1,N,2,0,7
33,1,1,2,1,1,N,2,8,10
34,1,1,1,1,1,N,2,9,9
24,1,6,1,1,2,N,2,7,5
23,2,6,2,1,2,N,2,2,5
40,1,N,1,1,1,N,2,8,7
44,1,2,2,1,1,N,2,7,5
59,4,1,2,1,2,N,2,5,9
54,2,1,1,1,2,N,2,8,9
45,1,1,1,1,1,N,2,8,9
38,1,1,2,1,1,N,2,3,7
54,1,1,2,1,1,3,2,4,7
28,1,6,2,1,1,N,2,8,11
32,1,1,1,1,1,N,2,9,7
33,1,1,2,1,1,N,2,0,7
67,1,3,2,1,1,N,2,3,7
73,1,1,1,1,1,N,2,6,9
69,1,1,2,1,1,N,2,6,9
56,1,1,1,1,0,N,2,6,5
54,1,1,2,1,1,N,2,4,7
32,1,6,1,1,1,N,2,8,5
62,1,3,1,1,1,N,2,2,3
82,1,3,2,1,2,N,2,1,6
61,1,6,2,1,2,N,2,4,5
69,1,4,1,1,2,5,2,3,7
54,1,1,1,1,1,N,2,4,5
51,1,1,2,1,2,N,2,6,7
37,1,1,1,1,1,5,2,4,7
38,9,1,2,1,2,N,2,6,7
62,2,4,2,1,2,N,2,3,4
58,1,4,1,1,1,N,2,9,7
58,1,3,2,1,1,N,2,9,8
55,1,4,2,1,1,N,1,6,6
18,1,N,1,1,2,N,2,4,4
80,1,4,2,1,1,N,2,4,5
73,1,1,1,1,1,2,2,9,11
64,1,1,2,1,1,N,2,9,7
29,1,6,1,1,1,N,2,8,9
67,1,1,1,1,1,N,2,5,4
64,1,1,2,1,1,N,2,8,9
62,1,3,2,1,1,N,2,7,9
49,1,1,1,1,1,N,2,8,7
45,1,1,2,1,1,N,2,5,7
56,1,1,1,1,1,N,2,0,3
56,1,1,2,1,1,N,2,5,6
33,1,2,2,1,1,N,2,4,7
25,1,6,2,1,1,N,2,3,7
24,1,6,1,1,1,N,2,6,6
73,1,1,2,1,1,N,2,7,9
82,1,2,2,1,1,N,2,6,6
60,1,4,1,1,1,N,2,2,6
68,1,3,2,1,2,N,2,4,9
58,1,1,2,1,1,N,2,5,7
60,1,1,1,1,1,N,2,5,8
51,1,1,2,1,1,N,2,4,7
59,1,1,1,1,1,N,2,7,7
60,1,1,1,1,1,N,2,8,4
57,1,1,2,1,1,N,2,0,7
31,6,1,2,1,1,N,2,9,4
33,6,1,1,1,1,N,2,5,8
32,8,1,1,1,1,N,2,6,9
31,8,1,2,1,1,N,2,1,3
30,8,6,1,1,1,N,2,5,9
27,8,6,2,1,1,N,2,3,4
66,9,6,2,1,1,N,2,6,7
30,9,4,1,1,1,N,2,5,5
30,1,4,2,1,2,N,2,2,7
35,6,1,1,1,2,N,2,8,9
34,6,1,2,1,1,N,2,7,9
53,1,1,1,1,1,N,2,8,4
36,1,1,2,1,1,N,2,N,5
25,1,3,2,1,1,N,2,0,5
23,1,6,1,1,1,N,2,4,5
75,1,4,2,1,1,N,2,3,10
63,1,4,1,1,1,N,2,5,5
75,2,1,2,1,1,N,2,6,10
78,2,1,1,1,1,N,2,9,8
72,1,4,1,1,1,N,2,5,9
59,1,6,1,1,1,N,2,9,11
47,1,2,1,1,1,N,2,8,11
56,1,1,1,1,2,N,2,5,5
56,1,1,2,1,2,N,2,1,4
33,1,6,1,1,2,N,2,5,7
60,1,1,1,1,2,N,2,9,10
57,1,1,2,1,1,N,2,0,5
60,1,6,1,1,2,N,2,6,7
54,1,4,2,1,1,N,2,8,5
34,3,4,1,1,1,N,2,6,5
71,1,1,1,1,1,N,2,8,7
65,1,1,2,1,1,N,2,8,7
44,1,1,2,1,1,N,2,2,9
45,1,1,1,1,1,N,2,9,9
49,1,1,1,1,1,N,2,8,7
43,1,1,2,1,2,N,2,2,9
45,1,1,2,1,1,N,2,5,10
46,8,1,1,1,1,N,2,7,7
36,2,1,2,1,1,N,2,8,10
36,2,6,1,1,1,N,2,5,7
15,2,6,2,1,1,N,2,0,3
57,1,1,1,1,1,N,2,3,9
61,1,1,2,1,1,N,2,4,9
26,1,6,2,1,1,N,2,3,9
24,1,6,1,1,1,N,2,3,8
19,1,6,2,1,1,N,2,2,7
60,1,1,1,1,1,N,2,8,8
59,1,1,2,1,1,N,2,8,5
75,1,1,2,1,1,N,2,6,6
82,1,1,1,1,1,N,2,2,4
24,1,6,1,1,1,N,2,5,7
23,1,6,2,1,1,N,2,4,7
32,1,6,1,1,2,N,2,5,7
82,1,1,1,1,1,N,2,8,7
80,1,1,2,1,1,N,2,3,9
70,1,1,1,1,2,N,2,6,9
69,1,1,2,1,1,N,2,0,7
69,1,2,2,1,2,N,2,N,1
69,1,2,2,1,1,N,2,4,1
67,1,3,2,1,1,N,2,7,10
64,2,4,2,1,1,N,2,9,8
68,1,1,1,1,1,N,2,4,11
62,1,1,2,1,1,N,2,2,5
72,1,1,2,1,1,N,2,3,6
74,1,1,1,1,1,N,2,5,5
53,1,1,1,1,1,N,2,3,8
49,1,1,2,1,2,N,2,5,7
64,1,1,2,1,1,N,2,3,9
66,1,1,1,1,1,N,2,7,10
42,1,1,1,1,1,N,2,3,7
41,1,6,2,1,1,N,2,2,5
16,1,6,1,1,1,N,2,0,4
19,1,6,1,1,1,N,2,2,6
17,1,6,2,1,1,N,2,0,2
40,1,1,2,1,1,N,2,4,5
42,1,1,1,1,1,N,2,5,7
16,1,6,1,1,1,N,2,0,4
48,1,4,2,1,1,N,2,5,7
28,1,6,1,1,1,N,2,0,5
25,1,2,2,1,1,N,2,N,5
56,1,4,1,1,1,N,2,9,7
34,1,4,2,1,1,N,2,7,9
16,1,6,2,1,1,N,2,3,4
64,1,1,2,1,1,N,2,5,N
68,1,1,1,1,1,N,2,4,4
50,1,1,1,1,1,N,2,9,9
47,1,1,2,1,1,N,2,9,9
17,1,6,2,1,1,N,2,1,4
41,1,1,2,1,1,N,2,9,10
47,1,1,1,1,1,N,2,7,9
63,1,1,2,1,1,N,2,6,9
67,1,1,1,1,1,N,2,7,8
52,1,1,1,1,1,N,2,2,7
58,8,1,2,1,1,N,2,2,8
61,1,1,2,1,1,N,2,7,7
60,1,1,1,1,1,N,2,7,5
37,1,5,2,1,1,N,2,1,7
36,1,6,1,1,1,N,2,5,6
15,1,6,1,1,1,N,2,0,4
53,1,1,1,1,1,N,2,7,7
42,1,1,2,1,1,N,2,4,7
20,1,6,2,1,1,N,2,0,7
36,1,6,1,1,1,5,2,1,9
86,1,1,1,1,1,N,2,4,5
83,1,1,2,1,1,N,2,3,5
69,1,1,1,1,1,N,2,1,4
68,1,6,2,1,1,N,2,3,4
66,1,1,2,1,1,N,2,8,12
66,1,1,1,1,1,N,2,6,7
27,1,6,2,1,1,N,2,2,4
31,1,6,2,1,1,N,2,7,9
33,1,1,1,1,2,N,2,7,8
71,1,1,1,1,1,N,2,5,7
69,1,1,2,1,1,N,2,2,5
71,1,3,2,1,1,N,2,8,7
56,1,1,1,1,1,N,2,9,N
65,1,1,2,1,1,N,2,5,9
69,1,6,2,1,2,N,2,7,10
53,1,6,1,1,1,6,2,6,5
71,1,1,2,1,1,N,2,3,5
40,1,2,1,1,2,N,2,5,3
74,1,1,1,1,1,N,2,8,7
73,6,1,2,1,1,N,2,4,8
53,1,1,1,1,1,N,2,9,9
50,1,1,2,1,1,N,2,0,9
23,1,1,1,1,1,N,2,1,9
53,1,1,1,1,1,N,2,9,8
52,1,1,2,1,1,N,2,8,10
40,6,1,1,1,1,N,2,0,2
50,6,1,2,1,1,N,2,9,5
40,1,6,1,1,1,N,2,4,5
52,1,5,1,1,1,N,2,3,4
47,1,4,2,1,2,N,2,5,8
17,2,6,2,1,2,N,2,1,8
71,6,1,1,1,1,N,2,4,9
72,1,1,2,1,1,N,2,3,9
67,6,1,1,1,2,N,2,8,9
63,6,1,2,1,1,N,2,0,10
28,1,6,2,1,2,N,2,7,10
52,1,1,2,1,1,N,2,N,7
49,1,1,1,1,1,N,2,4,3
26,1,6,2,1,1,N,2,N,9
17,1,6,1,1,1,N,2,0,5
16,1,6,2,1,1,N,2,0,4
33,1,6,1,1,1,N,2,8,3
79,1,2,1,1,1,N,2,2,1
71,1,3,2,1,1,N,2,2,4
66,1,1,2,1,1,N,2,6,9
68,9,1,1,1,1,N,2,7,7
57,1,1,2,1,1,N,2,7,N
76,1,1,1,1,1,5,2,7,4
78,1,1,2,1,1,N,2,3,6
46,1,1,2,1,1,N,2,8,10
42,1,1,1,1,1,N,2,8,9
15,1,6,1,1,1,N,2,0,3
23,1,6,1,1,2,N,2,4,7
52,1,1,2,1,1,N,2,7,9
52,1,1,1,1,2,N,2,9,8
17,1,1,1,1,1,N,2,1,4
72,1,6,2,1,1,N,2,7,7
77,1,1,1,1,1,N,2,5,8
66,1,4,1,1,2,N,2,7,7
24,1,N,1,1,2,N,2,4,4
17,1,6,1,1,2,N,2,2,4
59,1,1,2,1,1,N,2,5,5
59,1,1,1,1,1,N,2,7,9
22,1,6,1,1,1,N,2,3,5
86,1,1,1,1,1,N,2,5,5
82,1,1,2,1,1,N,2,3,6
28,1,6,2,1,1,N,2,5,8
37,1,4,2,1,1,N,2,4,8
68,1,1,1,1,1,N,2,6,10
66,1,1,2,1,1,N,2,6,10
60,1,3,2,1,1,N,2,5,9
60,1,1,1,1,1,N,2,7,7
30,1,2,2,1,1,N,2,3,5
24,1,1,2,1,2,N,2,6,7
27,1,1,1,1,2,N,2,4,7
38,1,1,2,1,1,N,2,N,7
42,1,1,1,1,1,N,2,9,4
23,1,6,1,1,1,N,2,5,7
68,1,1,1,1,1,N,2,3,7
68,1,1,2,1,1,4,2,5,9
33,1,1,1,1,1,N,2,4,9
34,1,1,2,1,1,N,2,2,5
17,1,6,1,1,1,N,2,0,5
37,1,1,1,1,1,N,2,8,7
31,1,1,2,1,1,N,2,0,5
68,1,1,2,1,1,N,2,7,7
84,1,1,1,1,1,N,2,8,5
31,9,1,2,1,2,N,2,5,N
31,2,1,1,1,2,N,2,4,4
51,2,6,2,1,1,N,2,2,7
39,1,4,2,1,1,N,2,5,5
19,1,6,1,1,1,N,2,2,5
18,1,6,2,1,1,N,2,2,5
70,1,3,1,1,1,N,2,4,7
40,1,1,1,1,1,N,2,7,9
43,1,1,2,1,1,N,2,9,10
68,1,5,1,1,1,N,1,9,4
66,1,1,2,1,1,N,1,8,7
62,1,1,1,1,1,N,2,2,9
56,1,1,2,1,1,N,2,0,9
48,1,1,2,1,1,N,2,0,7
53,1,1,1,1,1,N,2,8,7
20,1,6,1,1,1,N,2,3,7
23,1,6,1,1,1,N,2,3,9
70,1,1,1,1,1,N,2,3,6
62,1,1,2,1,1,N,2,9,5
63,1,1,2,1,1,N,2,5,8
62,1,1,1,1,1,N,2,8,5
29,1,1,2,1,1,N,2,6,9
33,1,1,1,1,2,N,2,6,5
57,1,N,1,1,1,N,1,7,3
52,1,1,2,1,1,N,2,0,3
29,1,6,1,1,1,N,2,5,7
26,1,6,2,1,1,N,2,6,6
24,1,6,1,1,1,N,2,4,5
23,1,6,1,1,1,N,2,7,4
39,1,4,2,1,1,N,2,7,5
39,1,4,1,1,1,N,2,7,7
19,1,6,1,1,1,N,2,9,7
17,1,6,2,1,1,N,2,0,1
44,1,6,1,1,1,N,2,8,7
76,1,3,2,1,1,N,2,3,8
29,1,6,1,1,1,N,2,2,4
26,1,6,2,1,1,N,2,0,5
17,1,6,1,1,1,N,2,1,4
39,1,1,2,1,1,N,2,7,9
41,1,1,1,1,1,N,2,9,6
18,1,1,1,1,1,N,2,2,5
15,1,6,1,1,1,N,2,0,4
41,2,1,1,1,1,N,2,5,5
41,2,1,2,1,1,N,2,5,1
62,1,1,1,1,1,N,2,4,6
56,1,1,2,1,1,N,2,0,6
36,1,1,1,1,2,N,2,6,7
36,1,1,2,1,2,N,2,8,7
79,1,1,2,1,2,N,2,1,11
84,1,1,1,1,2,N,2,5,9
65,1,1,2,1,1,N,2,4,5
69,1,1,1,1,1,N,2,7,9
83,1,4,2,1,1,N,2,2,5
