SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,N,1,2,N,0,48-02516,14,2,5,501,1105
2,1,1,1,7,0,48-02102,48,3,5,260,3916
2,3,1,0,7,0,48-02516,8,11,5,478,539
2,5,1,1,7,0,48-02102,23,3,5,222,152
1,6,1,1,7,0,48-02101,21,2,4,241,4495
1,2,1,1,8,0,48-02507,74,1,4,444,4976
2,5,1,1,6,0,48-02101,63,3,5,32,242
2,2,1,2,1,0,48-02510,28,2,4,485,327
1,2,1,2,7,0,48-02516,69,4,6,94,2506
2,6,1,1,6,1,48-02515,44,0,2,279,6403
2,3,1,1,9,0,48-02516,81,0,8,5,7764
2,3,1,2,3,1,48-02516,27,2,4,287,6759
2,6,1,1,2,0,48-02507,55,11,13,86,4753
2,4,2,1,5,0,48-02507,43,0,4,390,3204
1,2,1,1,5,0,48-02507,78,5,11,192,5148
2,6,1,0,2,0,48-02101,19,4,7,192,248
2,5,1,1,3,0,48-02515,6,4,5,367,3092
1,5,1,1,1,0,48-02102,65,11,N,374,65
2,2,1,2,4,0,48-02102,60,3,4,224,2309
1,3,1,2,8,1,48-02510,39,5,6,296,7985
2,4,8,0,1,4,48-02516,81,1,3,383,367
1,2,1,1,4,0,48-02510,59,0,2,456,5597
2,6,1,1,5,0,48-02516,17,1,3,433,83
1,4,8,2,7,4,48-02516,13,6,11,441,1777
1,1,1,1,9,0,48-02507,63,0,N,501,2978
1,N,1,1,N,0,48-02102,10,6,8,439,9261
2,1,1,1,0,0,48-02101,29,1,4,202,3555
1,2,1,0,8,0,48-02516,79,N,N,0,2076
2,1,1,1,0,0,48-02101,57,0,2,485,370
2,1,1,1,3,0,48-02516,47,2,4,71,824
2,5,1,2,3,0,48-02507,17,1,3,144,8161
2,4,1,1,7,0,48-02101,87,0,2,284,1589
2,6,1,2,5,0,48-02101,21,0,2,223,3434
1,4,1,1,5,0,48-02507,42,2,3,457,4756
2,1,8,1,1,1,48-02101,1,3,5,97,5445
1,5,1,1,3,0,48-02516,11,4,6,429,3473
1,1,1,1,9,0,48-02515,37,1,3,190,8092
2,6,1,2,4,0,48-02507,15,1,5,417,2306
1,4,1,0,2,0,48-02102,48,N,N,201,8421
1,2,1,1,8,0,48-02516,51,1,3,281,3276
2,5,1,1,3,0,48-02510,79,3,5,367,6048
2,3,1,1,7,0,48-02101,62,N,N,468,3930
2,2,1,1,6,0,48-02515,53,0,3,400,9217
2,5,1,0,2,1,48-02507,53,N,N,343,2583
2,2,1,2,0,1,48-02507,45,2,5,11,6237
1,5,1,1,8,0,48-02101,62,5,8,179,517
2,6,1,1,0,1,48-02510,20,0,N,47,5910
2,N,1,1,N,0,48-02515,4,0,2,227,6006
2,4,2,2,6,0,48-02101,85,0,4,379,8151
2,N,1,1,N,0,48-02516,11,1,3,206,3947
2,3,1,2,5,1,48-02507,52,11,13,130,7576
2,4,1,1,5,1,48-02102,44,5,7,204,5735
2,2,1,1,2,0,48-02510,25,5,7,22,3572
1,2,1,2,4,0,48-02101,49,1,5,417,1537
1,5,6,1,0,0,48-02102,23,2,4,271,6356
2,2,2,1,5,0,48-02510,38,0,N,314,6339
2,2,1,0,3,0,48-02515,41,11,13,345,1230
1,1,1,1,2,0,48-02510,63,0,3,186,4291
2,2,1,1,0,1,48-02516,9,11,N,455,8640
2,5,1,1,N,0,48-02507,51,3,5,195,4080
1,1,1,1,7,1,48-02515,69,0,3,383,7384
2,2,1,1,3,0,48-02102,52,0,N,73,5462
2,1,1,2,0,0,48-02510,68,0,5,146,3543
2,N,1,1,N,0,48-02507,2,1,3,46,2793
2,2,1,1,1,0,48-02102,59,N,N,194,7117
2,3,1,1,8,0,48-02515,62,0,2,86,700
2,N,1,1,N,0,48-02101,10,2,6,501,3381
1,6,1,1,0,2,48-02101,42,11,7,249,469
1,4,1,2,0,0,48-02516,35,2,3,129,477
1,5,1,0,3,0,48-02102,63,N,N,104,2185
2,4,1,1,1,0,48-02507,80,0,2,60,3589
1,4,1,1,8,1,48-02102,44,4,6,443,2860
1,N,1,2,N,0,48-02515,12,2,5,75,6192
2,2,1,1,0,1,48-02510,68,4,6,198,1168
2,6,1,0,5,0,48-02510,38,7,5,292,4363
1,N,8,2,2,1,48-02507,50,3,5,76,5104
2,1,1,1,0,0,48-02507,78,0,N,304,2330
1,6,2,1,5,0,48-02510,24,0,6,213,4292
2,5,1,2,6,0,48-02102,55,7,8,246,6441
1,4,1,1,0,1,48-02516,5,11,13,32,7285
1,5,1,2,4,1,48-02507,36,1,3,153,4469
1,1,1,1,9,0,48-02515,39,2,5,438,5859
1,5,1,0,8,0,48-02101,46,N,N,59,5726
2,1,1,0,0,1,48-02516,53,N,3,270,5555
1,1,1,0,4,1,48-02516,44,7,5,7,5719
2,N,1,1,N,0,48-02101,0,2,4,10,6303
2,3,1,1,1,0,48-02101,84,0,2,314,1175
2,1,1,1,0,1,48-02516,41,11,3,382,7058
1,4,1,1,5,0,48-02102,57,1,4,214,2005
1,N,1,1,N,0,48-02516,1,1,3,387,35
2,1,1,1,8,0,48-02510,72,0,N,501,3855
2,N,1,1,N,1,48-02507,14,4,7,92,8498
1,2,1,1,8,0,48-02102,36,1,3,283,1871
2,6,1,2,2,0,48-02510,21,0,2,200,4779
2,2,1,1,1,0,48-02507,92,0,2,145,8163
2,1,2,1,4,0,48-02102,78,0,3,501,6168
2,6,2,1,8,0,48-02516,85,0,7,501,7976
2,5,1,0,2,0,48-02102,40,6,8,486,5866
2,4,2,1,6,0,48-02507,87,6,13,496,4938
1,4,9,2,8,0,48-02510,30,4,6,388,3208
2,3,1,1,3,0,48-02507,80,2,4,464,2902
1,1,1,1,9,0,48-02101,35,1,4,207,26
2,6,1,1,5,0,48-02101,21,0,2,259,3049
1,6,1,1,6,0,48-02102,53,11,4,8,3103
1,5,1,1,5,1,48-02101,73,4,5,495,4742
1,N,1,1,N,0,48-02102,9,2,4,393,3592
1,4,1,1,5,0,48-02507,64,0,N,266,3298
1,N,1,1,N,0,48-02102,0,2,5,232,104
1,1,1,1,9,0,48-02101,43,2,3,178,5151
1,2,1,1,4,4,48-02101,59,5,4,66,3422
1,N,1,1,N,0,48-02102,7,3,5,501,7067
1,5,7,2,7,0,48-02102,82,0,2,474,3007
1,6,1,2,0,0,48-02102,36,0,3,491,4311
2,N,1,2,N,1,48-02516,11,5,N,118,1957
1,5,1,2,3,0,48-02102,38,7,8,140,4530
2,6,9,2,7,0,48-02101,43,0,N,501,7738
1,6,1,1,3,0,48-02516,22,0,4,135,6042
1,5,9,2,4,0,48-02510,76,3,4,343,8994
1,5,1,1,8,0,48-02515,59,0,3,404,1179
2,3,1,0,5,0,48-02102,52,6,8,67,6909
1,1,8,1,5,0,48-02516,44,2,8,246,519
2,4,1,2,5,0,48-02102,67,6,8,212,3182
1,5,1,0,7,1,48-02515,22,N,N,423,5219
2,1,1,2,7,0,48-02516,27,6,3,238,7566
2,N,1,1,N,0,48-02102,3,0,N,175,8956
2,5,1,1,2,0,48-02101,63,11,5,282,298
2,1,1,2,3,0,48-02101,55,1,3,319,8364
2,6,1,1,8,0,48-02102,19,0,4,472,1536
2,2,1,1,4,0,48-02516,33,7,N,485,7422
2,3,1,0,1,0,48-02516,57,11,11,17,9008
2,1,1,1,7,0,48-02102,44,1,3,501,6458
2,1,1,1,7,0,48-02516,54,0,3,285,5902
2,3,1,2,3,4,48-02515,6,1,2,310,8648
2,4,1,1,6,0,48-02516,81,0,7,139,7707
2,6,1,0,4,0,48-02515,55,N,N,0,2151
2,1,1,1,9,0,48-02516,58,3,5,60,7178
2,1,1,1,9,0,48-02101,35,0,3,365,4429
1,5,9,0,4,0,48-02507,49,4,5,297,1743
1,2,1,0,2,0,48-02102,82,6,8,91,3532
2,4,1,2,3,0,48-02515,29,11,8,80,2204
2,2,1,2,2,0,48-02101,26,3,4,185,3247
1,2,1,0,3,0,48-02515,35,N,N,303,678
2,6,1,1,6,0,48-02101,16,3,5,481,1545
1,4,1,1,4,0,48-02515,49,0,2,163,1557
2,1,8,1,0,1,48-02101,28,0,3,411,5913
2,N,1,1,N,0,48-02101,1,0,N,162,756
2,N,1,1,N,0,48-02101,13,3,4,365,5783
2,1,1,1,2,1,48-02102,34,0,4,400,3054
1,4,1,1,3,1,48-02515,36,7,4,294,3017
1,3,1,1,6,0,48-02515,75,0,N,347,713
1,5,1,1,8,0,48-02516,74,11,13,309,79
2,1,1,1,8,0,48-02102,34,3,5,470,3615
2,6,1,0,5,1,48-02102,35,N,N,408,6120
1,6,1,2,4,0,48-02507,16,6,8,37,503
2,N,1,1,N,0,48-02101,5,2,4,144,7200
2,5,1,1,0,0,48-02101,65,11,4,125,5051
2,6,9,0,0,0,48-02516,24,N,N,278,8609
1,1,1,2,6,0,48-02516,33,0,5,142,1984
2,3,1,1,7,0,48-02516,82,11,5,494,3208
1,1,1,1,4,0,48-02516,46,2,3,170,2312
2,N,9,1,N,1,48-02101,28,1,5,76,16
2,6,2,2,7,0,48-02507,50,2,3,367,9198
2,5,1,2,2,0,48-02510,9,0,2,292,213
2,4,1,1,8,0,48-02101,47,1,2,159,2115
2,1,1,2,7,0,48-02102,44,6,8,225,6080
1,N,1,1,N,0,48-02510,9,2,4,203,3987
1,3,1,2,7,0,48-02101,72,5,7,116,1994
1,1,1,0,9,0,48-02516,52,11,7,205,1167
1,2,1,2,6,0,48-02515,33,11,8,373,4535
1,5,1,0,4,1,48-02515,82,N,N,12,8059
1,5,1,1,3,0,48-02515,8,3,5,101,556
1,2,6,2,6,0,48-02102,83,11,11,469,5944
1,2,1,0,5,0,48-02507,41,N,N,180,5816
1,5,1,1,N,1,48-02516,31,4,5,328,1774
1,2,1,0,3,1,48-02515,48,N,N,44,4775
2,3,1,1,9,0,48-02101,72,N,N,120,7236
2,6,1,0,2,0,48-02515,59,N,N,372,3752
1,6,1,1,6,0,48-02510,16,1,3,58,2309
2,4,1,0,2,1,48-02507,46,4,7,298,8462
2,1,1,2,6,0,48-02516,45,0,3,501,8460
1,6,1,1,6,0,48-02510,16,2,4,437,2243
2,1,1,1,0,0,48-02507,57,1,3,439,4454
1,6,1,1,0,0,48-02101,16,1,3,116,666
2,3,1,0,9,0,48-02515,86,N,N,46,6933
2,2,8,1,5,1,48-02507,30,4,8,350,3561
2,5,1,0,3,0,48-02102,2,5,7,13,707
2,2,6,2,2,0,48-02507,16,7,13,450,5495
2,1,1,1,2,1,48-02102,26,3,5,134,915
2,4,1,1,8,0,48-02510,55,0,N,168,6544
2,6,2,1,4,0,48-02507,19,0,2,303,6878
2,3,1,1,3,0,48-02101,85,0,2,134,8036
2,N,1,1,N,0,48-02515,14,1,4,501,6203
2,5,1,1,0,0,48-02102,52,0,2,375,3816
2,2,1,1,3,0,48-02102,41,3,5,230,5130
2,3,1,2,8,0,48-02510,59,5,7,37,8652
2,3,8,2,0,1,48-02515,38,3,6,278,5164
2,3,1,1,5,0,48-02102,62,0,2,264,4204
2,6,1,1,3,0,48-02102,18,0,2,389,2931
2,2,1,1,0,0,48-02102,25,3,5,214,6788
2,2,1,0,5,0,48-02101,22,4,6,439,6397
1,3,9,2,N,1,48-02516,85,7,7,317,6348
1,2,1,2,8,0,48-02507,46,6,13,365,2990
1,6,1,1,6,0,48-02101,31,0,3,216,6484
2,5,1,0,3,0,48-02515,41,6,2,246,2705
1,N,2,2,N,0,48-02516,6,2,4,436,338
2,N,8,2,N,0,48-02102,92,11,2,248,5091
1,4,1,2,4,0,48-02510,76,0,2,205,2790
2,3,1,1,5,0,48-02516,62,4,4,263,850
1,5,1,2,6,0,48-02102,11,3,6,284,5643
2,1,1,1,6,0,48-02515,68,0,2,403,6582
1,6,1,2,1,1,48-02101,35,3,5,166,1653
2,N,1,2,N,0,48-02101,9,2,4,126,8028
1,3,1,2,6,1,48-02102,47,7,4,401,5207
1,6,1,1,6,1,48-02507,27,0,2,342,1342
2,6,1,1,8,0,48-02516,30,11,8,292,8981
1,6,1,1,1,1,48-02102,23,2,4,166,4395
2,1,1,1,6,0,48-02101,43,0,3,488,6214
2,1,1,1,2,0,48-02102,31,2,4,276,1138
2,3,1,1,0,0,48-02515,41,0,2,343,6173
1,5,1,1,0,0,48-02101,76,5,7,126,5504
1,4,1,1,6,0,48-02516,77,3,5,479,9
1,3,8,1,6,1,48-02101,84,1,3,367,88
2,N,1,1,N,0,48-02510,11,2,4,176,6087
1,1,1,1,7,0,48-02102,68,0,2,501,4388
1,6,1,1,7,0,48-02515,20,0,N,175,4626
2,5,1,2,7,0,48-02516,54,7,11,475,680
2,3,2,1,N,0,48-02510,35,7,N,52,6991
1,1,1,0,5,0,48-02516,45,5,7,392,4925
1,2,2,2,2,0,48-02515,5,5,3,457,8821
1,1,1,2,6,0,48-02510,41,7,7,162,4513
2,N,1,1,N,0,48-02516,11,2,4,246,2660
1,N,1,1,N,0,48-02515,0,3,5,240,8346
2,2,3,0,9,1,48-02510,35,7,13,49,7424
2,6,1,1,0,0,48-02102,17,1,4,357,6993
2,1,9,1,3,0,48-02515,27,11,7,159,7562
2,N,1,1,N,0,48-02101,12,4,6,259,8263
1,6,1,2,7,0,48-02516,19,3,5,12,4498
1,2,1,1,7,0,48-02515,87,7,N,329,2436
1,N,9,1,N,0,48-02510,10,1,5,330,6325
2,5,1,0,3,0,48-02516,21,7,2,175,7342
2,2,6,0,4,0,48-02515,4,4,6,201,7127
2,3,1,2,6,0,48-02510,78,0,2,411,5080
2,1,1,1,9,0,48-02516,31,3,5,201,3132
2,2,1,1,3,0,48-02101,45,1,4,439,3540
2,3,9,1,9,0,48-02507,31,3,5,140,3026
2,6,1,1,0,0,48-02516,35,1,2,375,1182
1,2,1,2,3,0,48-02102,39,2,4,174,5822
1,5,8,0,5,4,48-02515,84,N,N,359,4067
1,2,1,2,5,1,48-02515,68,2,4,371,2424
1,N,1,1,N,0,48-02507,5,0,2,234,6859
1,4,1,1,2,0,48-02101,75,0,2,209,994
2,1,1,2,4,0,48-02510,68,0,2,501,2213
1,1,1,0,6,1,48-02516,64,11,13,141,6786
2,4,1,1,9,0,48-02516,58,0,N,501,1352
2,2,1,0,2,0,48-02507,33,4,6,45,5110
2,1,1,1,0,0,48-02102,61,0,5,501,6082
2,5,6,0,2,0,48-02102,63,N,5,500,7221
1,1,1,1,9,0,48-02507,54,0,2,501,6840
2,5,1,1,3,0,48-02510,33,11,8,364,7389
1,N,1,1,N,0,48-02102,74,3,5,222,7105
1,N,1,1,N,0,48-02101,11,11,13,21,2249
2,1,2,2,6,0,48-02507,37,3,5,214,6636
1,5,1,0,8,0,48-02510,54,7,7,227,4019
1,5,1,1,0,0,48-02516,26,6,13,412,8871
2,6,1,0,0,4,48-02102,86,N,13,435,3855
1,1,1,1,9,0,48-02510,59,0,2,501,3007
2,3,1,1,3,0,48-02507,67,0,N,165,325
1,3,1,2,6,0,48-02515,92,0,3,356,3654
1,5,2,2,0,1,48-02516,82,0,11,437,1224
1,4,1,0,3,0,48-02510,51,11,2,139,2746
2,N,1,1,N,0,48-02516,4,3,5,444,6587
2,3,1,0,4,0,48-02515,92,N,N,146,6222
2,N,1,1,N,1,48-02516,75,3,5,180,129
2,1,1,2,4,0,48-02507,55,0,4,227,4253
2,4,1,1,7,0,48-02102,59,1,2,384,2985
2,3,1,0,3,0,48-02102,75,N,N,41,863
1,2,1,2,4,1,48-02507,46,0,4,425,7149
1,2,1,0,6,0,48-02510,30,5,7,195,4536
1,6,1,1,8,0,48-02515,23,0,N,463,8858
2,1,1,1,0,0,48-02516,74,0,2,240,24
1,N,6,1,N,0,48-02516,9,2,4,269,619
2,3,6,1,0,0,48-02516,92,1,3,298,776
1,4,2,1,5,0,48-02515,38,0,N,330,3149
2,2,1,1,6,0,48-02101,64,2,4,368,1679
1,N,1,2,N,0,48-02507,8,0,2,420,6735
2,1,1,2,5,0,48-02102,34,6,8,262,8237
1,N,1,0,N,0,48-02101,10,2,4,501,5347
2,5,1,1,2,1,48-02515,21,6,11,94,8145
1,1,1,1,9,0,48-02510,56,1,4,96,2263
1,5,1,1,N,0,48-02515,20,11,5,273,5957
2,6,1,1,2,1,48-02510,17,2,4,477,4851
1,6,1,1,0,1,48-02102,23,0,2,471,8140
1,1,1,1,6,0,48-02101,38,3,6,11,6829
2,4,2,2,4,0,48-02101,30,3,6,128,2103
1,2,6,0,0,0,48-02516,1,7,5,161,3071
1,6,1,1,9,0,48-02516,41,1,5,79,3776
2,1,1,2,4,0,48-02510,67,0,2,460,2370
1,1,1,1,8,0,48-02102,55,0,2,501,6444
1,2,1,1,1,0,48-02510,46,4,6,251,6699
2,2,1,1,1,0,48-02510,32,N,N,347,4187
1,2,1,1,5,0,48-02510,14,3,5,353,2165
1,4,1,0,9,0,48-02102,4,6,N,388,1558
1,N,6,1,N,0,48-02102,54,N,7,498,2676
1,1,1,1,8,0,48-02102,69,0,2,24,7567
2,1,1,1,0,0,48-02516,39,1,3,110,1850
2,4,1,0,5,0,48-02516,84,7,8,177,2205
2,5,1,1,2,0,48-02516,47,0,3,376,8951
2,6,1,1,4,0,48-02510,17,2,4,406,1564
2,6,1,1,0,0,48-02101,19,0,2,346,5364
1,6,1,1,3,1,48-02101,46,4,7,235,1632
2,3,1,2,9,2,48-02515,82,N,3,313,8909
2,4,1,1,2,0,48-02515,61,0,N,123,2398
1,3,1,2,1,0,48-02515,77,0,2,382,3859
1,6,1,1,0,0,48-02515,6,2,5,56,4367
2,4,1,1,7,0,48-02510,56,0,2,486,2257
2,3,1,1,4,0,48-02516,65,6,8,499,5252
1,2,1,0,7,0,48-02102,58,N,N,229,6962
1,N,1,1,N,1,48-02102,13,1,3,46,2140
1,5,9,2,6,1,48-02102,92,4,7,444,5889
1,4,1,1,4,0,48-02102,61,0,N,328,9067
2,6,1,1,2,0,48-02102,16,1,3,345,2079
1,2,1,2,5,0,48-02102,55,N,N,167,6160
2,2,6,2,6,0,48-02515,11,7,11,24,2931
2,1,1,1,8,0,48-02102,58,1,4,501,5503
1,2,1,2,9,0,48-02516,68,11,13,167,7138
2,6,1,1,8,0,48-02510,17,1,3,411,5099
2,2,1,0,1,0,48-02101,72,11,6,169,8286
2,1,1,2,6,0,48-02101,31,0,2,501,2084
1,N,3,1,1,0,48-02101,29,5,13,366,2613
2,3,1,1,4,1,48-02101,38,5,7,187,1633
1,2,1,1,7,0,48-02510,71,2,3,448,6185
1,2,1,1,8,0,48-02102,52,0,2,344,2817
2,1,1,1,3,0,48-02510,75,0,3,501,4080
2,3,1,1,2,0,48-02102,62,0,N,64,3163
2,N,1,1,N,1,48-02101,2,3,5,64,8735
1,6,1,1,6,0,48-02516,49,1,2,253,3731
1,N,6,0,N,0,48-02515,13,7,13,170,7202
1,1,1,1,5,0,48-02515,42,3,5,44,5443
2,1,1,2,8,0,48-02510,29,1,4,27,2408
2,3,1,1,2,0,48-02507,92,0,2,351,7618
2,3,1,2,6,0,48-02507,75,0,2,167,2535
1,2,9,1,9,1,48-02516,44,0,2,164,2247
2,4,1,0,1,0,48-02510,29,4,6,111,1564
2,5,9,1,2,0,48-02102,92,4,7,147,1595
2,1,1,1,7,0,48-02516,59,0,2,501,4969
2,3,2,2,5,0,48-02510,27,0,5,449,751
2,N,1,1,N,0,48-02101,6,3,7,323,809
1,4,1,1,5,1,48-02102,88,6,N,86,3700
1,5,1,1,7,0,48-02515,55,2,4,47,2848
1,N,1,1,N,1,48-02101,56,4,7,206,704
1,5,1,0,1,0,48-02101,40,5,7,463,3751
1,6,2,1,0,0,48-02102,59,1,3,33,1729
2,1,1,1,4,0,48-02510,49,0,2,170,6721
1,1,1,2,6,1,48-02515,61,1,5,353,8009
2,1,1,2,2,0,48-02102,38,2,4,414,5583
2,4,1,1,8,2,48-02510,67,0,N,336,4402
2,N,1,1,N,0,48-02516,0,1,6,461,2256
1,6,1,2,4,0,48-02101,18,0,3,395,7045
2,6,1,1,0,1,48-02101,86,6,7,335,7836
2,3,6,1,1,0,48-02507,50,0,2,122,4625
1,1,1,2,3,0,48-02102,71,0,2,185,6092
2,1,1,1,3,0,48-02510,73,0,N,38,5492
2,3,1,1,6,0,48-02507,55,11,4,338,4821
2,4,9,1,3,0,48-02102,30,0,5,119,5802
2,5,1,1,3,0,48-02507,52,3,6,15,8679
2,5,1,1,8,0,48-02102,60,0,2,170,5699
2,1,1,1,3,0,48-02101,86,5,8,369,5926
1,1,1,2,8,0,48-02515,56,3,5,101,4152
2,2,1,0,2,1,48-02515,88,7,11,9,3781
2,4,1,0,5,0,48-02101,58,N,N,314,2807
1,6,1,2,5,0,48-02101,15,1,3,132,9245
1,N,1,1,N,0,48-02516,9,2,3,325,3465
2,3,6,0,2,0,48-02515,20,0,11,127,4180
1,5,1,2,6,0,48-02101,34,1,4,205,7581
1,2,1,2,7,0,48-02101,83,11,11,94,3735
2,4,1,1,5,0,48-02516,70,0,2,158,6081
1,6,1,1,5,0,48-02102,20,0,2,192,6211
1,4,1,2,7,0,48-02102,46,5,7,500,8924
2,6,1,2,6,0,48-02507,23,0,2,493,446
2,5,2,2,4,0,48-02102,46,N,N,273,8717
2,2,1,1,0,0,48-02510,63,0,2,140,851
1,2,6,0,2,0,48-02507,3,0,2,117,4896
1,6,1,1,7,0,48-02507,19,1,5,7,5937
2,3,2,2,3,0,48-02516,7,7,13,391,3946
2,5,1,2,0,0,48-02510,62,0,2,66,8572
2,4,2,1,4,0,48-02102,75,11,13,45,7583
1,5,1,0,9,0,48-02507,38,N,N,6,8495
1,2,2,2,5,0,48-02507,75,2,4,302,5684
1,N,1,1,N,1,48-02102,58,4,6,221,7895
1,4,1,1,6,1,48-02516,29,3,5,98,1183
2,3,1,0,0,0,48-02515,88,N,N,320,3450
1,5,1,1,4,1,48-02102,48,0,2,309,6086
2,3,1,2,4,0,48-02515,80,1,4,338,2479
1,6,1,1,1,0,48-02101,63,0,2,26,5904
1,4,1,1,6,0,48-02516,67,0,N,400,9225
2,4,1,0,5,0,48-02510,43,N,13,46,680
2,2,2,0,9,0,48-02102,1,1,3,91,6588
2,2,1,1,N,0,48-02507,65,0,2,38,7997
2,2,1,1,9,0,48-02102,55,6,8,332,8879
2,3,1,2,9,0,48-02102,32,7,8,157,1755
2,4,1,1,2,1,48-02101,52,0,4,340,2028
1,N,2,0,N,0,48-02507,6,3,4,299,3296
1,1,1,1,5,1,48-02510,46,2,4,412,3262
1,2,1,1,2,1,48-02102,44,3,6,123,7672
2,6,1,2,5,1,48-02510,20,0,3,137,5597
1,1,2,2,9,0,48-02515,48,0,2,497,7352
1,1,1,1,6,0,48-02515,55,0,2,336,6798
2,N,1,1,N,0,48-02516,4,1,3,406,2596
2,3,1,0,3,0,48-02515,8,N,N,141,6193
1,6,1,1,5,0,48-02507,39,4,6,488,1168
2,5,1,1,0,0,48-02510,75,1,3,442,5551
1,5,1,1,5,1,48-02101,33,0,4,484,188
2,5,1,0,6,0,48-02102,30,N,N,2,1320
1,1,1,2,5,0,48-02101,45,2,4,169,1849
2,3,1,1,8,0,48-02515,62,0,3,435,245
2,5,1,1,0,0,48-02515,55,1,3,358,4393
1,4,1,1,5,1,48-02101,64,2,5,106,832
2,6,1,1,0,0,48-02515,17,1,3,501,1494
2,2,1,1,4,0,48-02515,65,11,13,155,7282
2,3,1,0,8,0,48-02516,43,11,13,274,7589
2,2,1,1,6,0,48-02515,38,3,6,115,4033
2,1,1,1,9,1,48-02102,41,3,5,15,2302
2,5,1,1,0,0,48-02516,55,4,4,216,4499
1,1,1,1,9,0,48-02102,82,0,5,501,2258
2,5,1,2,3,0,48-02102,61,6,8,281,6734
2,4,8,1,2,1,48-02507,51,4,5,174,5971
2,4,1,1,8,1,48-02102,45,7,8,285,4955
1,N,1,1,N,0,48-02516,0,2,13,59,5889
1,1,1,1,9,0,48-02101,35,1,6,213,7287
2,6,1,0,2,0,48-02507,52,7,11,353,8851
2,3,1,2,8,0,48-02507,70,0,2,56,8408
2,4,1,0,4,0,48-02515,55,6,4,143,3031
2,5,1,1,7,0,48-02516,70,4,6,318,5197
2,5,1,0,3,0,48-02515,67,6,8,207,653
2,4,1,0,6,0,48-02102,65,N,N,192,3794
1,2,1,1,9,0,48-02101,20,3,5,4,6443
2,3,1,1,3,1,48-02102,6,2,4,396,4316
2,1,1,1,7,0,48-02101,62,0,2,501,8131
2,6,1,1,3,0,48-02516,83,4,6,466,8555
2,6,1,1,9,0,48-02510,30,N,N,204,4544
2,1,1,1,0,0,48-02101,57,0,4,333,8758
2,3,1,1,3,0,48-02515,66,N,N,282,221
1,6,5,0,4,3,48-02507,85,4,11,314,6216
1,5,1,1,3,0,48-02507,73,1,5,249,3496
2,2,1,2,3,0,48-02515,65,2,4,37,6876
2,4,1,1,6,0,48-02516,69,0,2,271,8561
2,1,1,1,6,0,48-02102,60,0,2,232,607
1,4,1,0,7,1,48-02515,64,11,4,168,2526
1,5,1,1,6,0,48-02510,66,0,2,57,2711
1,6,8,1,5,1,48-02510,37,7,5,254,7908
1,4,1,1,8,0,48-02507,61,0,3,468,5459
1,4,1,1,3,1,48-02510,92,6,4,445,9247
2,3,1,1,3,0,48-02102,44,3,5,334,4098
2,2,1,1,7,0,48-02510,57,1,3,444,5106
2,3,1,1,4,0,48-02510,92,0,2,190,200
2,N,1,1,N,4,48-02515,2,2,4,352,4465
2,3,1,1,3,1,48-02101,12,6,7,458,7098
1,2,1,1,2,1,48-02101,78,7,N,251,7383
2,6,9,1,7,0,48-02507,51,3,4,303,5482
2,2,1,1,4,0,48-02101,33,5,8,304,8456
1,5,1,1,3,0,48-02516,80,1,5,359,3087
2,2,9,2,9,4,48-02101,82,2,11,31,6496
1,2,1,0,5,0,48-02102,1,5,7,215,7630
1,4,1,2,3,1,48-02101,77,4,5,139,7167
1,6,1,2,0,0,48-02510,86,0,2,18,6237
2,3,1,1,5,0,48-02515,64,3,5,144,6191
1,4,1,1,7,0,48-02515,53,0,3,219,5642
1,N,1,2,2,0,48-02102,1,2,4,390,8443
1,4,1,1,4,0,48-02101,38,0,2,442,9165
1,6,1,1,2,0,48-02516,36,0,7,305,3985
2,3,1,2,9,1,48-02102,21,5,11,373,45
2,2,1,1,6,0,48-02101,37,5,7,64,5817
1,5,1,1,7,0,48-02101,64,4,7,1,4101
1,6,1,1,0,0,48-02516,78,4,5,229,7781
1,5,1,1,8,0,48-02510,69,2,4,208,8056
1,N,8,1,N,4,48-02510,36,N,13,111,8598
2,6,1,2,1,1,48-02507,21,0,3,181,7746
1,1,1,1,9,0,48-02516,38,1,3,501,1226
1,4,2,0,2,0,48-02516,80,N,N,204,8365
2,3,1,1,4,0,48-02101,82,5,8,404,8086
2,2,1,1,9,0,48-02102,75,0,2,329,1327
2,5,1,1,6,0,48-02515,23,6,N,79,4005
2,4,1,1,8,0,48-02510,52,1,2,58,5266
2,3,1,1,3,0,48-02515,72,0,2,13,8863
1,3,1,1,8,1,48-02102,66,2,4,4,2777
2,1,1,1,8,0,48-02102,52,0,2,501,3784
2,4,1,1,5,0,48-02102,54,0,3,57,8535
1,N,2,2,N,0,48-02515,7,1,2,279,5977
2,5,2,0,2,0,48-02507,77,6,3,438,78
2,5,1,0,2,0,48-02101,52,7,5,341,4452
1,5,1,1,0,0,48-02102,25,3,5,247,7173
2,6,8,1,0,1,48-02510,32,0,N,123,1767
2,1,1,1,0,0,48-02102,65,0,3,5,3555
2,3,6,2,N,0,48-02510,27,11,7,135,3510
2,5,1,0,9,0,48-02510,38,7,11,346,1605
2,4,1,1,4,0,48-02102,32,0,2,171,8090
2,6,2,0,2,0,48-02510,65,3,4,287,6689
2,2,6,2,4,0,48-02510,44,0,2,127,7179
2,1,1,0,5,0,48-02510,56,4,6,241,3028
