PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP,target
48-02515,92,2,6,0,1,0,N,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,2,1,1,3092.4,4780,15,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,6,0,1,0,N,1,1,2134.8,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,6594
48-02516,65,2,6,0,1,0,3,1,1,3731.1,9680,N,7,-1300.0,0,66,N,2,1,2,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,1,1338.4,4780,N,N,1490.0,0,66,N,2,2,2,2,3,61,3306
48-02507,65,2,1,0,1,0,2,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,1,4,1,1,3731.1,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02510,65,2,1,0,1,0,3,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,4,1,2,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,5,1,2,3731.1,4780,N,5,-1300.0,0,66,N,2,2,2,2,14,83,3306
48-02516,65,2,6,0,1,0,4,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02515,65,2,1,0,1,0,4,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,3,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,4,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,11,3306
48-02515,65,2,6,0,1,0,N,1,1,3092.4,4780,N,9,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,92,1,6,0,1,0,N,1,1,3092.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,1,0,1,1,4,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,N,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,10,3306
48-02516,92,2,1,0,1,0,4,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02515,65,2,1,0,1,0,4,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02515,62,2,1,0,1,1,3,1,1,3731.1,2570,N,N,-1300.0,0,66,N,2,1,2,2,3,0,997
48-02102,65,2,6,0,1,0,3,1,1,2134.8,4780,N,N,-1300.0,0,251,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,2,1,1,2134.8,4780,18,N,-1300.0,0,66,N,2,2,2,2,3,34,3306
48-02516,92,1,1,0,1,0,3,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,24,35,0
48-02510,65,2,6,0,1,0,3,1,1,450.9,6070,N,N,10790.0,0,60,N,2,2,2,2,8,94,4475
48-02101,65,2,1,0,1,0,4,1,2,357.4,9680,N,7,-1300.0,0,420,N,2,2,2,2,32,0,3306
48-02507,65,2,6,0,1,0,N,1,1,1338.4,9680,N,N,28030.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,1,0,1,0,2,1,1,3731.1,9680,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,1,N,1,1,450.9,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,1,3306
48-02102,65,2,4,0,1,0,4,1,1,357.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,4,0,1,0,2,1,1,357.4,9680,15,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,2,1,1,357.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,N,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02102,65,2,1,0,1,0,5,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,3,0,1,0,N,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,2,2134.8,9680,N,N,137920.0,0,63,N,2,2,2,2,21,32,3306
48-02516,65,2,6,0,1,0,4,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,49,3306
48-02510,65,1,1,0,1,0,N,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,6,0,1,0,4,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,3,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,4,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02510,65,2,1,0,1,3,3,1,1,1338.4,4780,N,6,28030.0,0,66,N,2,2,2,2,4,0,0
48-02516,65,1,6,0,1,0,4,1,1,357.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,2,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,4,N,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,42,3306
48-02510,65,2,1,0,1,0,N,1,1,357.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,3,1,1,1338.4,4780,N,6,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,2134.8,4780,N,12,-1300.0,0,66,N,2,2,2,2,3,23,3306
48-02102,77,2,6,0,1,0,5,1,2,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,1,6,0,1,1,4,1,1,3092.4,4780,15,N,-1300.0,6,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,1,357.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,1338.4,9680,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,1,2,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,4,1,1,2134.8,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,0
48-02507,65,2,4,0,1,0,5,1,1,3731.1,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,2,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,2134.8,9680,N,N,-1300.0,6,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,N,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,N,1,1,1338.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,30,997
48-02507,65,1,1,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,4,1,1,1338.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,997
48-02507,65,2,5,0,1,0,3,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,3,1,1,3731.1,4780,N,7,28030.0,0,66,N,2,2,2,2,3,28,997
48-02507,65,2,6,0,1,0,N,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,9,3306
48-02102,74,2,6,0,1,0,N,1,1,1338.4,4780,5,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02507,65,2,6,0,1,0,4,1,1,3092.4,9680,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,11,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02510,65,2,1,0,1,0,3,1,1,450.9,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,1,3092.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,1,0,1,0,N,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,11,3306
48-02102,92,1,6,0,1,0,4,1,1,2134.8,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,N,1,1,450.9,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,3,1,1,1338.4,4780,N,9,-1300.0,0,66,N,2,2,2,2,39,0,3306
48-02507,65,2,6,0,1,0,4,1,2,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,98,0,3306
48-02510,65,2,1,0,1,0,N,1,1,3731.1,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,4,1,1,3092.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,357.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,8,3306
48-02102,65,1,1,0,1,0,4,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,1,6,0,1,0,N,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,28,3306
48-02516,65,2,6,0,1,1,3,1,1,357.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,1,0,1,0,4,1,1,357.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,4,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,4,1,1,450.9,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,5,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,4,0,1,1,N,1,1,1338.4,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,N,1,2,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,3731.1,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,N,1,1,450.9,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,92,1,6,0,1,2,2,1,1,2134.8,9680,N,7,28030.0,6,65,N,2,2,2,2,3,0,0
48-02510,65,2,6,0,1,1,3,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,4,1,1,3092.4,4780,15,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,4,1,1,3092.4,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,2,1,1,3731.1,6670,N,9,10610.0,0,59,N,2,2,2,2,47,31,2847
48-02515,55,2,6,0,1,0,2,1,1,2134.8,6190,N,N,101100.0,1,66,N,2,2,2,2,3,69,3306
48-02516,65,2,6,0,1,0,4,1,1,2134.8,9680,N,N,86000.0,0,66,N,2,2,2,2,3,0,3306
48-02510,92,2,6,0,1,0,2,1,1,2134.8,4780,N,12,28030.0,0,66,N,2,2,2,2,3,0,997
48-02101,65,2,6,0,1,0,2,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,4,1,1,1338.4,4780,N,9,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,4,1,1,357.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,8,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,1,1,1,N,1,1,1338.4,4780,15,7,-1300.0,0,66,N,2,2,2,2,3,10,0
48-02102,65,2,1,0,1,0,N,1,2,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,35,997
48-02102,65,2,6,0,1,0,3,1,1,2134.8,9680,N,N,86000.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,1,6,0,1,0,2,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,1,1,0,1,0,4,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,1,N,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,1,4,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,3,1,1,1338.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,92,2,6,0,1,0,3,1,1,3731.1,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,N,1,1,357.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,3,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,13,3306
48-02507,65,2,6,0,1,0,N,1,1,3731.1,4780,N,6,28030.0,0,66,N,2,2,2,2,3,0,997
48-02510,65,2,6,0,1,0,N,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,N,1,1,450.9,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,3,1,1,3092.4,9680,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,2,357.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,17,997
48-02102,65,2,1,0,1,0,4,1,1,3731.1,4780,N,8,28030.0,0,66,N,2,2,2,2,26,0,3306
48-02516,65,2,6,0,1,2,4,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,1,2,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02510,65,2,6,0,1,N,4,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,30,3306
48-02507,65,1,1,0,1,0,4,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,1,1,0,1,0,3,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,6,0,1,0,4,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,19,3306
48-02102,65,2,6,0,1,0,N,1,1,1338.4,9680,N,7,28030.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,1,0,1,0,4,1,1,357.4,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02101,65,1,6,0,1,0,3,1,1,2134.8,9680,N,6,-1300.0,0,66,N,2,2,2,2,3,32,3306
48-02101,47,2,1,0,1,0,3,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02507,65,2,6,0,1,0,2,1,1,2134.8,4780,N,7,28030.0,6,66,N,2,2,2,2,3,74,3306
48-02516,65,2,1,0,1,0,N,1,2,3731.1,4780,N,8,28030.0,0,66,N,2,2,2,2,3,28,997
48-02507,65,1,1,0,1,0,4,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,5,1,1,2134.8,4780,N,7,28030.0,0,66,N,2,2,2,2,3,1,3306
48-02102,65,2,6,0,1,0,3,1,1,2134.8,4780,15,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,N,1,1,3731.1,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,15,3306
48-02102,65,2,6,0,1,0,13,1,1,1338.4,4780,N,N,310500.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,1,4,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,2,N,1,2,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,N,1,1,3731.1,9680,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,6,0,1,0,2,1,1,1338.4,9680,N,N,-1300.0,6,66,N,2,2,2,2,3,39,3306
48-02516,65,2,1,0,1,0,2,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,92,2,1,0,1,0,3,1,2,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,1,1,0,1,0,4,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,2,4,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,92,2,1,0,1,0,4,1,1,2134.8,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,3092.4,4780,15,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,4,1,1,2134.8,9680,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,45,2,1,0,1,0,2,1,1,3092.4,6991,N,9,8900.0,7,66,N,2,2,2,2,74,1,3306
48-02515,65,2,6,0,1,0,N,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,4,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,1,0,1,0,3,1,1,450.9,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,3,1,0,11,1,1,2134.8,4780,18,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,2,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,5,0,3306
48-02102,65,2,6,0,1,0,N,1,1,2134.8,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,6,3306
48-02516,65,2,6,0,1,0,11,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,4,1,1,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,1,N,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,39,997
48-02101,65,2,1,0,1,0,2,1,1,1338.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,1,6,0,1,0,4,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,2,1,1,3092.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,2,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,2,1,1,3092.4,9680,N,6,-1300.0,0,66,N,2,2,2,2,3,16,3306
48-02102,65,2,6,0,1,2,N,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,N,1,1,1338.4,4780,N,N,-1300.0,0,N,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,N,1,1,3092.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,3,1,1,450.9,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,15,3306
48-02510,65,2,6,0,1,0,2,1,1,450.9,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,1,0,1,0,5,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02516,65,2,6,0,1,0,3,1,1,3731.1,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,6,0,1,0,3,1,1,2134.8,3080,N,N,-1300.0,0,66,N,2,2,2,2,3,15,0
48-02516,65,2,2,0,1,0,4,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,3,1,1,1338.4,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,N,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,31,0,3306
48-02102,65,2,6,0,1,0,N,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,10,3306
48-02102,65,2,1,0,1,0,4,1,1,1338.4,4780,N,7,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,4,1,1,357.4,3080,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,92,2,6,0,1,0,2,1,1,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,6,0,1,0,N,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,3,0,1,0,4,1,1,3092.4,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,3,1,1,2134.8,9680,15,7,28030.0,6,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,N,1,1,3731.1,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,N,1,1,3731.1,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,2,1,1,2134.8,4780,N,N,28030.0,0,66,N,2,2,2,2,3,0,3306
48-02101,65,2,6,0,1,0,4,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,4,1,1,2134.8,4780,N,N,28030.0,6,66,N,2,2,2,2,3,0,3306
48-02507,65,2,6,0,1,0,2,1,2,1338.4,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02516,65,2,6,0,1,0,8,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,2,1,0,1,0,2,1,1,2134.8,9680,N,6,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02510,65,2,6,0,1,0,N,1,1,3731.1,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02510,65,2,6,0,1,0,4,1,1,450.9,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,64,3306
48-02101,65,1,1,0,1,0,2,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,2,1,0,1,0,4,1,1,1338.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,2,997
48-02102,65,2,6,0,1,0,N,1,1,3731.1,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,3,3306
48-02516,65,2,6,0,1,0,4,1,1,3731.1,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,92,2,1,0,1,0,4,1,1,3092.4,9680,N,12,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,N,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,6,0,1,0,3,1,1,450.9,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,22,3306
48-02516,65,2,6,0,1,0,2,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,6,0,1,0,3,1,1,357.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02516,65,2,1,0,1,2,2,1,1,3731.1,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02101,65,1,6,0,1,0,3,1,1,3731.1,9680,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,1,1,0,1,0,2,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,11,0,3306
48-02101,65,2,6,0,1,0,2,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,0
48-02101,65,2,6,0,1,0,N,1,1,450.9,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,65,1,6,0,1,0,3,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,1,1,0,1,0,2,1,2,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,1,0,1,0,3,1,1,3731.1,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,4,1,1,2134.8,4780,N,6,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,0,N,1,2,3092.4,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02507,92,2,6,0,1,0,2,1,1,1338.4,4780,N,N,-1300.0,0,251,N,2,2,2,2,3,0,997
48-02507,65,1,6,0,1,0,2,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02515,65,1,6,0,1,0,4,1,1,3092.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02510,65,1,6,0,1,0,2,1,1,1338.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02102,65,2,1,0,1,0,N,1,2,3092.4,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,1,6,0,1,0,N,1,1,2134.8,4780,N,7,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02516,65,2,6,0,1,0,N,1,1,450.9,4780,N,N,28030.0,0,251,N,2,2,2,2,3,34,3306
48-02101,65,2,6,0,1,0,3,1,1,357.4,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,997
48-02507,65,2,1,0,1,0,4,1,1,357.4,4780,N,6,28030.0,0,66,N,2,2,2,2,3,0,997
48-02102,65,2,1,0,1,0,N,1,1,2134.8,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,7,3306
48-02507,65,2,1,0,1,0,4,1,1,450.9,9680,N,N,-1300.0,0,66,N,2,2,2,2,3,0,3306
48-02510,65,2,1,0,1,2,5,1,1,2134.8,4780,N,N,-1300.0,0,66,N,2,2,2,2,3,5,3306
