PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
36-04010,69,2,6,0,6,0,N,1,2,50546.6,N,N,10,62900.0,8,501,N,2,2,2,2,275,282
19-01700,0,2,N,0,2,3,3,1,2,3222.4,N,N,3,N,N,0,N,2,2,2,2,109,126
19-01700,6,2,N,0,1,2,4,1,1,3492.1,N,N,3,0.0,N,501,N,2,2,2,2,101,86
40-00200,8,2,N,0,1,0,3,1,1,94.7,N,N,2,N,N,501,N,2,2,2,2,124,98
13-04600,35,2,6,0,2,1,3,1,1,3915.7,8191,12,7,15000.0,3,241,N,2,2,2,2,31,58
19-01700,27,1,6,0,1,N,N,3,0,3511.3,8680,14,7,15000.0,3,N,N,2,2,2,2,49,0
32-00405,69,1,1,1,1,0,4,1,1,72.9,N,N,1,7540.0,3,127,N,2,2,2,2,78,57
17-03529,30,2,6,0,2,0,4,1,2,51358.0,8370,4,7,25000.0,4,501,N,2,2,2,2,365,426
06-08507,24,2,6,0,1,0,N,1,2,3009.0,7690,6,7,0.0,1,0,N,2,2,2,2,89,83
08-00803,15,1,6,0,2,0,2,1,2,3151.4,8680,14,7,5000.0,1,60,N,2,2,2,2,233,107
01-01301,66,2,3,0,1,0,N,1,2,3119.2,N,N,9,31800.0,6,501,N,2,2,2,2,124,120
51-51255,20,2,6,0,1,0,2,1,2,11207.6,8680,14,5,30000.0,4,273,N,2,2,2,2,117,138
32-00405,56,2,6,0,1,0,N,1,1,8032.3,8770,15,7,30000.0,5,479,N,2,2,2,2,53,26
36-04010,27,1,6,0,2,0,N,1,2,11142.7,9590,16,7,40000.0,6,305,N,2,2,2,2,36,25
51-01301,35,2,1,0,1,0,3,1,1,11127.1,9480,16,9,80000.0,6,501,N,2,2,2,2,104,102
30-00600,69,1,1,0,1,0,3,1,1,3381.9,8270,12,7,30590.0,6,501,N,2,2,2,2,39,38
51-51255,42,2,1,0,1,2,4,1,1,11204.0,N,10,9,0.0,2,501,N,2,2,2,2,93,108
13-04600,31,2,6,0,1,0,N,1,2,5772.3,7870,11,9,68100.0,5,501,N,2,2,2,2,151,182
38-00100,77,1,1,0,1,0,2,1,1,3484.8,7870,11,9,324000.0,8,501,N,2,2,2,2,42,56
06-07502,42,2,1,0,1,0,2,1,1,3487.9,7870,11,9,50000.0,4,501,N,2,2,2,2,110,92
36-04010,13,2,N,0,2,1,3,1,1,50103.0,N,N,2,N,N,501,N,N,N,2,2,38,76
17-03529,16,1,6,0,2,0,N,1,2,11201.6,N,N,7,0.0,0,0,N,2,2,2,2,89,68
51-51255,58,2,1,0,1,1,3,1,1,11209.8,8191,12,9,79600.0,8,501,N,2,2,2,2,292,187
51-01301,38,2,6,0,1,0,N,1,2,11166.1,7390,10,9,60000.0,7,501,N,2,2,2,2,83,78
32-00405,59,2,1,0,2,0,2,1,1,7985.1,9170,15,9,30000.0,5,501,N,2,2,2,2,54,68
38-00100,75,1,6,0,1,N,N,1,2,56.6,N,N,7,24310.0,6,N,N,2,2,2,2,142,3
06-08507,58,1,1,0,1,0,2,1,1,3196.7,9370,16,7,30000.0,6,501,N,2,2,2,2,126,107
06-08507,68,2,1,0,1,0,3,1,1,3192.9,N,12,7,30000.0,4,501,N,2,2,2,2,46,62
19-01700,8,2,N,0,1,0,2,1,1,3585.9,N,N,3,N,N,501,N,2,2,2,2,73,95
32-00405,52,1,6,0,1,N,N,3,0,3494.6,8680,14,7,40000.0,5,N,N,2,2,2,2,45,2
01-01301,6,2,1,0,1,3,5,1,1,2247.4,N,N,3,0.0,N,501,N,2,2,2,2,29,6
13-04600,53,2,1,0,1,0,2,1,1,4180.3,7860,10,10,35080.0,4,501,N,2,2,2,2,77,71
13-04600,3,2,N,0,2,0,3,1,2,3843.6,N,N,3,9300.0,2,64,N,2,2,2,2,95,97
51-51255,26,1,1,0,1,0,2,1,1,4493.3,7380,10,9,200000.0,6,501,N,2,2,2,2,120,50
51-01301,64,1,1,0,1,0,3,1,1,11183.2,N,N,9,125000.0,8,501,N,2,2,2,2,123,104
29-01901,82,2,3,0,1,0,N,1,2,5068.4,N,N,3,9600.0,2,74,N,2,1,2,2,39,98
17-03531,55,2,6,0,2,0,3,1,2,11185.4,8680,12,7,12000.0,2,239,N,2,2,2,2,86,102
36-04010,67,2,1,0,2,0,2,1,1,50721.5,6180,16,7,30000.0,6,501,N,2,2,2,2,120,111
01-01301,17,1,N,0,2,N,N,3,0,2894.5,N,N,3,0.0,0,N,N,2,2,2,2,42,0
06-08507,28,2,6,0,1,0,3,1,1,3147.8,5391,6,9,15000.0,3,501,N,2,2,2,2,215,331
36-04010,15,2,6,0,2,0,3,1,2,50162.6,N,N,3,0.0,0,0,N,2,2,2,2,65,74
51-51255,28,1,6,0,1,0,N,1,2,11208.6,6970,9,9,60000.0,6,501,N,2,2,2,2,82,61
30-00600,0,1,N,0,3,4,6,1,1,3488.2,N,N,3,0.0,0,N,N,N,N,2,2,16,20
24-01004,38,1,1,0,1,1,3,1,1,4194.7,9480,16,10,100000.0,6,501,N,2,2,2,2,89,81
38-00100,54,1,4,0,1,0,2,1,1,60.4,770,3,5,8400.0,2,127,N,2,2,2,2,41,68
38-00100,51,1,1,0,1,2,4,1,1,3482.5,N,N,1,22200.0,4,501,N,2,2,2,2,73,70
06-07502,53,2,1,0,1,0,2,1,1,33581.9,7380,10,9,100000.0,9,501,N,2,2,2,2,133,127
08-00803,64,2,4,0,1,0,N,1,1,3392.1,8980,15,7,15000.0,3,190,N,2,2,2,2,36,33
51-51255,69,2,1,0,1,0,3,1,1,11232.8,8191,12,10,112500.0,6,501,N,2,2,2,2,74,67
38-00100,56,2,1,0,1,0,2,1,1,63.7,4971,6,9,30000.0,4,501,N,2,2,2,2,106,101
17-03531,5,2,N,0,2,3,4,1,2,50939.9,N,N,1,N,N,96,N,N,N,2,2,170,185
19-01700,1,1,N,1,8,5,8,1,2,3171.0,N,N,3,0.0,0,77,N,2,2,2,2,104,121
13-04600,30,2,6,0,2,0,3,1,2,3819.3,8680,14,5,10000.0,2,63,N,2,2,2,2,129,103
06-08507,81,1,1,0,1,0,2,1,1,3259.1,N,N,9,103200.0,8,501,N,2,2,2,2,45,67
06-08507,48,1,1,0,1,3,3,1,1,3203.0,7860,11,9,100000.0,8,501,N,2,2,2,2,52,78
32-00405,36,2,1,0,2,0,2,1,1,7937.0,8191,12,7,20000.0,4,314,N,2,2,2,2,94,65
06-07502,34,1,6,0,1,N,N,3,0,33612.2,N,N,7,0.0,0,N,N,2,2,2,2,105,3
08-00803,48,1,1,0,1,0,2,1,1,3422.1,6672,4,9,571000.0,6,501,N,2,2,2,2,95,77
06-07502,51,2,6,0,1,0,N,1,2,33569.2,3390,4,9,40000.0,6,501,N,2,2,2,2,155,168
24-01004,19,2,1,0,1,1,3,1,1,4144.4,N,N,9,0.0,0,501,N,2,2,2,2,56,35
17-03529,7,1,N,0,2,1,5,1,1,15064.9,N,N,1,14700.0,N,501,N,N,N,2,2,98,112
13-04600,73,2,1,0,1,0,2,1,1,3611.0,7860,10,10,111900.0,8,501,N,2,2,2,2,89,132
13-04600,87,2,1,0,1,0,2,1,1,4596.2,N,N,9,7200.0,2,501,N,2,2,2,2,142,91
13-04600,46,1,6,0,1,0,N,1,2,3820.2,8191,12,7,40000.0,6,304,N,2,2,2,2,123,109
26-02702,55,2,6,0,1,0,N,1,2,5084.8,7860,11,7,40000.0,5,190,N,2,2,2,2,84,99
38-00100,17,1,6,0,1,0,N,1,2,77.3,170,0,7,0.0,0,0,N,2,2,2,2,136,5
30-00600,90,2,1,0,1,0,2,1,1,3343.6,N,N,7,14400.0,3,501,N,2,2,2,2,45,43
38-00100,46,1,1,0,1,0,2,1,1,58.7,6991,4,9,66600.0,6,501,N,2,2,2,2,141,160
40-00200,28,2,1,0,1,0,3,1,1,88.2,8680,14,5,10000.0,2,127,N,2,2,2,2,41,54
30-00600,30,2,1,0,1,0,2,1,1,3390.7,8191,12,7,50000.0,6,501,N,2,2,2,2,106,100
08-00803,68,2,1,0,1,1,3,1,1,3485.0,7870,11,10,100000.0,8,501,N,2,2,2,2,77,92
38-00100,41,2,1,0,1,2,4,1,1,82.0,N,N,4,0.0,0,501,N,2,2,2,2,92,113
06-08507,60,2,1,0,1,0,2,1,1,3127.4,8191,12,7,30000.0,6,501,N,2,2,2,2,78,95
13-04600,68,2,6,0,1,N,N,3,0,4174.6,N,N,7,19300.0,3,N,N,2,2,2,2,150,4
17-03529,33,1,6,0,1,0,N,1,2,11183.3,8590,14,9,25400.0,5,229,N,2,2,2,2,85,36
08-00803,67,2,4,0,1,0,N,1,1,3388.3,8191,6,9,60000.0,7,501,N,2,2,2,2,64,75
29-01901,44,2,1,0,2,0,2,1,1,4850.3,8191,16,10,70000.0,6,501,N,2,2,2,2,34,35
19-01700,37,2,6,0,1,2,4,1,1,3624.7,8680,14,4,5000.0,1,4,N,2,2,2,2,317,494
30-00600,62,1,1,0,1,0,2,1,1,3514.5,490,1,5,50000.0,7,501,N,2,2,2,2,53,9
26-02702,12,1,6,0,1,N,N,3,0,4682.2,8680,14,7,30000.0,4,N,N,2,2,2,2,66,0
17-03531,35,2,1,0,2,0,3,1,1,11180.8,7860,11,9,10000.0,2,501,N,2,2,2,2,47,39
51-51255,69,2,4,0,2,0,N,1,2,11219.7,8170,12,5,30000.0,4,190,N,2,2,2,2,103,110
17-03529,18,1,6,0,2,N,N,2,0,15124.1,770,3,7,520.0,3,N,N,2,2,2,2,141,1
38-00100,62,1,1,0,1,0,2,1,1,66.5,6970,9,9,200000.0,6,501,N,2,2,2,2,73,32
30-00600,70,1,1,0,1,0,2,1,1,16.3,N,N,4,8900.0,2,72,N,2,2,2,2,83,47
19-01700,25,1,6,0,1,0,N,1,2,3504.4,8680,14,7,30000.0,5,303,N,2,2,2,2,129,142
06-08507,13,2,6,0,1,2,4,1,1,2968.5,8680,14,4,0.0,0,501,N,2,2,2,2,90,81
51-51255,39,2,1,0,1,1,4,1,2,11219.4,8191,10,9,120000.0,8,501,N,2,2,2,2,139,201
38-00100,30,2,6,0,1,0,N,1,2,50.0,7860,11,7,15000.0,3,218,N,2,2,2,2,27,45
17-03531,90,2,3,0,1,0,N,1,2,11171.7,N,N,5,12000.0,3,98,N,2,2,2,2,78,122
36-04010,5,2,N,0,2,3,4,1,2,49647.3,N,N,1,6160.0,N,197,N,N,N,2,2,126,149
40-00200,55,1,1,0,1,0,2,1,1,3787.2,770,3,5,60000.0,6,501,N,2,2,2,2,43,58
26-02702,42,2,6,0,1,0,N,1,2,4894.3,7870,11,9,73000.0,8,501,N,2,2,2,2,110,153
32-00405,67,2,1,0,1,0,3,1,1,7979.0,N,N,1,12000.0,3,501,N,2,2,2,2,74,28
17-03529,49,1,6,0,2,0,N,1,2,52163.9,8170,7,5,25000.0,3,98,N,2,2,2,2,227,203
24-01004,7,2,N,0,1,2,4,1,1,3747.7,N,N,3,0.0,0,501,N,2,2,2,2,21,40
13-04600,60,1,4,0,2,0,N,1,2,3866.3,N,3,5,15000.0,3,114,N,2,2,2,2,87,110
36-03710,29,1,6,0,1,0,N,1,2,11257.2,4971,6,7,5000.0,1,38,N,2,2,2,2,195,241
06-08507,53,1,1,0,1,0,2,1,1,3326.8,7071,9,9,200000.0,6,501,N,2,2,2,2,51,55
38-00100,47,1,1,0,1,1,3,1,1,3488.4,490,1,9,200000.0,6,501,N,2,2,2,2,77,78
38-00100,6,1,N,0,1,3,3,1,1,3373.9,N,N,N,66700.0,N,501,N,N,N,2,2,33,35
30-00600,35,1,1,0,1,0,2,1,1,3446.7,180,0,5,25000.0,1,501,N,2,2,2,2,242,445
13-04600,23,2,6,0,1,0,N,1,2,3901.0,8191,6,9,45000.0,6,501,N,2,2,2,2,102,96
36-03710,63,2,4,0,2,0,2,1,2,11249.7,N,N,5,12000.0,2,91,N,2,2,2,2,123,118
38-00100,32,1,1,0,1,2,5,1,1,73.5,N,10,9,0.0,0,501,N,2,2,2,2,80,63
17-03531,31,2,6,0,2,0,3,1,1,11147.9,7780,10,9,10000.0,2,501,N,2,2,2,2,55,35
38-00100,39,2,1,0,1,2,4,1,1,75.5,N,N,5,0.0,1,501,N,2,2,2,2,114,121
13-04600,34,2,6,0,2,0,N,1,2,4516.7,7590,6,7,12000.0,3,44,N,2,2,2,2,98,88
51-51255,42,1,1,0,1,0,2,1,1,11225.5,770,3,9,134000.0,6,501,N,2,2,2,2,99,56
38-00100,7,2,N,0,1,1,3,1,1,83.7,N,N,3,0.0,0,501,N,2,2,2,2,83,45
13-04600,28,2,6,0,1,0,N,1,2,3698.2,7870,11,7,20000.0,3,501,N,2,2,2,2,277,327
17-03529,55,2,1,0,2,2,4,1,1,51455.7,N,N,3,40000.0,5,501,N,2,2,2,2,57,71
06-07502,43,2,1,0,1,1,3,1,2,11222.1,8680,9,9,40000.0,7,501,N,2,2,2,2,275,286
51-01301,41,2,6,0,1,0,2,1,2,11164.4,8680,14,7,20000.0,4,270,N,2,2,2,2,28,25
13-04600,6,1,N,0,2,1,3,1,2,3653.0,N,N,3,0.0,0,N,N,2,2,2,2,200,113
06-08507,44,2,1,0,6,2,4,1,1,3372.7,8660,14,9,30000.0,6,501,N,2,2,2,2,129,100
26-02702,56,2,1,0,2,1,3,1,2,4858.5,N,N,3,0.0,1,501,N,2,2,2,2,361,271
24-01004,66,2,6,0,1,0,N,1,1,11116.8,9170,15,10,60000.0,6,501,N,2,2,2,2,64,39
38-00100,78,1,4,0,1,0,N,1,1,48.1,N,N,5,41900.0,5,205,N,2,2,2,2,242,354
06-08507,42,1,4,0,1,0,N,1,2,2895.6,180,0,7,40000.0,6,237,N,2,2,2,2,90,0
32-00405,10,2,N,0,1,4,3,1,2,7982.0,N,N,3,0.0,0,0,N,2,2,2,2,123,78
51-51255,16,1,6,0,1,N,N,3,0,11205.6,8680,14,7,30000.0,5,N,N,2,2,2,2,80,1
13-04600,13,1,N,0,1,2,5,1,1,3994.3,N,N,3,0.0,N,501,N,2,2,2,2,47,28
24-01004,54,2,1,0,1,2,4,1,1,3958.7,7860,11,10,1480.0,7,501,N,2,2,2,2,39,76
08-00803,35,2,6,0,1,0,N,1,2,3401.5,8680,14,7,15000.0,2,90,N,2,2,2,2,105,169
01-01301,38,1,1,0,1,1,3,1,1,2507.4,7860,11,9,50000.0,8,501,N,2,2,2,2,91,113
32-00405,22,1,6,0,1,0,N,1,2,8003.3,8680,14,9,30000.0,6,228,N,2,2,2,2,73,109
24-01004,65,2,1,0,1,0,2,1,1,3824.6,6370,16,7,25300.0,6,501,N,2,2,2,2,57,66
06-08507,26,2,6,0,1,0,3,1,1,3214.1,8680,14,9,25000.0,4,501,N,2,2,2,2,229,208
32-00405,31,1,6,1,8,0,N,1,2,8013.0,770,3,4,0.0,0,0,N,2,2,2,2,46,49
08-00803,33,1,6,0,1,N,N,3,0,3173.5,8680,14,7,20000.0,3,N,N,2,2,2,2,80,5
40-00200,71,1,1,0,1,0,2,1,1,76.7,770,3,5,25000.0,3,127,N,2,2,2,2,103,157
19-01700,16,2,N,0,1,2,4,1,1,3747.0,N,N,2,N,N,501,N,2,2,2,2,205,150
13-04600,58,1,6,0,1,0,N,1,1,3901.2,7870,11,9,155300.0,6,501,N,2,2,2,2,99,98
06-07502,2,1,1,0,1,2,4,1,1,11192.1,N,N,3,N,N,501,N,2,2,2,2,104,174
26-02702,43,1,1,0,2,2,4,1,2,52864.7,N,N,3,82000.0,8,501,N,2,2,2,2,224,309
38-00100,30,1,1,0,1,1,3,1,1,70.0,7870,11,9,60000.0,8,501,N,2,2,2,2,114,119
06-07502,70,2,1,0,1,0,2,1,1,33575.9,N,N,9,0.0,2,501,N,2,2,2,2,173,153
32-00405,47,2,4,0,1,0,N,1,2,7935.9,N,N,7,15000.0,3,203,N,2,2,2,2,60,53
17-03529,50,2,6,0,2,0,3,1,2,50966.3,8170,12,5,48630.0,5,463,N,2,2,2,2,128,214
32-00405,33,1,6,0,1,0,N,1,2,7962.0,8680,14,7,15000.0,3,113,N,2,2,2,2,49,48
06-08507,81,1,1,0,1,0,2,1,1,3323.8,N,N,7,66900.0,9,501,N,2,2,2,2,43,65
01-01301,46,2,1,0,2,2,4,1,2,2596.4,N,N,3,0.0,0,0,N,2,2,2,2,148,448
17-03529,48,2,1,0,2,1,3,1,1,51582.9,8191,12,10,255120.0,6,501,N,2,2,2,2,67,36
06-08507,76,2,4,0,1,0,2,1,1,2948.3,8191,6,7,30000.0,6,501,N,2,2,2,2,62,50
06-07502,19,2,6,0,1,0,2,1,2,33584.2,5275,6,9,45000.0,6,501,N,2,2,2,2,78,95
13-04600,55,2,1,0,2,0,2,1,2,5160.9,8470,6,5,12000.0,2,61,N,2,2,2,2,129,113
32-00405,63,2,1,0,1,2,4,1,1,3455.9,N,N,9,30000.0,3,501,N,2,2,2,2,45,48
40-00200,1,2,N,0,1,0,2,1,1,78.7,N,N,N,8900.0,2,N,N,N,N,2,2,61,37
29-01901,69,2,4,0,2,0,2,1,2,4750.3,8370,10,7,50000.0,6,501,N,2,2,2,2,117,155
13-04600,64,2,4,0,1,0,N,1,1,5356.3,7860,10,9,145700.0,8,501,N,2,2,2,2,79,101
38-00100,67,1,3,0,1,0,N,1,1,40.7,770,3,4,31100.0,4,249,N,2,2,2,2,46,41
06-08507,46,1,1,0,6,2,4,1,1,3328.3,3365,4,9,250000.0,9,501,N,2,2,2,2,151,196
26-02702,64,2,1,0,1,0,3,1,1,3782.8,N,N,9,156010.0,8,501,N,2,2,2,2,49,82
51-01301,0,2,N,0,1,3,5,1,2,11149.5,N,N,3,N,N,501,N,N,N,2,2,57,122
08-00803,29,1,6,0,1,0,N,1,2,3356.2,8680,14,7,30000.0,4,114,N,2,2,2,2,95,55
51-01301,66,2,1,0,1,3,3,1,1,11164.8,N,N,9,12000.0,3,501,N,2,2,2,2,77,50
01-01301,56,1,6,0,2,0,2,1,2,3139.2,8680,14,5,10000.0,2,38,N,2,2,2,2,436,439
08-00803,38,1,1,0,1,0,N,1,1,3429.4,7380,10,9,197000.0,6,501,N,2,2,2,2,97,92
40-00200,54,1,4,0,3,0,N,1,1,3627.4,N,N,5,9600.0,0,72,N,2,1,2,2,30,21
19-01700,90,1,1,0,1,0,2,1,1,3500.7,N,N,9,59700.0,8,501,N,2,1,2,1,62,78
13-04600,46,2,1,0,1,0,2,1,1,4648.4,7860,11,10,12000.0,2,501,N,2,2,2,2,61,91
01-01301,29,2,6,0,2,2,4,1,2,2392.8,8680,14,5,0.0,2,154,N,2,2,2,2,109,110
19-01700,64,1,4,0,1,0,N,1,1,3600.4,6991,9,9,100000.0,6,501,N,2,2,2,2,60,76
38-00100,2,1,N,0,1,2,5,1,1,79.8,N,N,1,N,N,337,N,N,N,2,2,19,62
38-00100,94,2,3,0,1,N,N,2,0,3436.1,N,N,7,64700.0,7,N,N,2,2,2,2,27,2
13-04600,33,2,6,0,1,0,2,1,1,3610.2,7860,10,9,45000.0,5,501,N,2,2,2,2,87,101
32-00405,42,2,1,0,1,0,3,1,1,11184.4,7860,10,9,30000.0,4,501,N,2,2,2,2,69,110
28-01100,19,2,6,0,2,0,3,1,2,2995.2,N,N,4,0.0,0,0,N,2,2,2,2,71,105
32-00405,67,2,1,0,1,0,2,1,1,8033.8,8470,10,5,12000.0,3,166,N,2,2,2,2,90,85
51-01301,50,2,4,0,2,0,N,1,2,3304.4,7690,6,9,30000.0,3,152,N,2,2,2,2,134,118
51-51255,34,2,1,0,1,2,4,1,2,11209.5,8370,10,9,40000.0,7,421,N,2,2,2,2,249,290
51-01301,40,2,1,0,1,2,4,1,1,11163.6,N,N,9,0.0,0,501,N,2,2,2,2,134,110
40-00200,91,1,3,0,1,0,N,1,1,3628.0,N,N,9,63200.0,4,501,N,2,2,2,2,42,24
32-00405,63,2,1,0,1,0,3,1,1,7970.8,8470,15,9,15000.0,3,501,N,2,2,2,2,58,113
17-03531,50,2,1,0,2,2,4,1,1,11153.6,8370,10,9,40000.0,6,501,N,2,2,2,2,122,110
01-01301,36,2,1,0,2,2,4,1,1,3050.9,8680,14,7,30000.0,5,501,N,2,2,2,2,96,105
26-02702,51,1,1,0,1,0,2,1,1,4844.3,7860,11,10,100000.0,8,501,N,2,2,2,2,76,104
13-04600,42,1,4,0,2,0,N,1,2,3823.7,8680,7,5,15000.0,4,152,N,2,2,2,2,47,67
06-08507,12,2,6,0,1,3,4,1,1,3201.4,N,N,4,0.0,0,501,N,2,2,2,2,37,31
30-00600,38,1,1,0,1,2,4,1,1,61.1,N,N,1,12000.0,3,234,N,2,2,2,2,16,41
13-04600,3,2,N,0,1,1,3,1,1,4090.4,N,N,3,N,N,501,N,2,2,2,2,109,114
08-00803,59,1,1,0,1,1,3,1,1,3383.8,7270,10,9,100000.0,8,501,N,2,2,2,2,43,49
36-03710,24,2,6,0,2,0,3,1,2,11285.2,8191,6,7,24000.0,4,501,N,2,2,2,2,147,146
51-51255,5,2,N,0,1,2,5,1,1,11181.7,N,N,2,N,N,501,N,2,2,2,2,51,59
24-01004,50,1,1,0,1,0,3,1,1,3694.7,2190,4,10,200000.0,6,501,N,2,2,2,2,100,212
06-08507,35,2,6,0,1,0,N,1,2,3243.8,3390,4,5,12000.0,2,95,N,2,2,2,2,173,171
26-02702,36,2,6,0,1,0,N,1,2,5004.0,7390,11,9,70000.0,6,501,N,2,2,2,2,62,58
06-08507,36,2,6,0,1,2,4,1,1,3208.1,7860,6,4,0.0,1,501,N,2,2,2,2,38,44
26-02702,34,2,6,0,2,0,2,1,2,52103.2,7780,6,7,3000.0,1,501,N,2,2,2,2,144,191
13-04600,44,2,6,0,2,0,3,1,1,3817.4,7860,15,4,0.0,0,501,N,2,2,2,2,80,4
40-00200,17,1,6,0,1,0,N,1,1,3559.4,8680,14,7,15000.0,3,114,N,2,2,2,2,234,160
06-08507,63,1,1,0,1,1,4,1,1,2983.8,8660,9,9,40000.0,7,501,N,2,2,2,2,265,289
13-04600,33,2,1,0,1,0,3,1,1,4318.6,8191,16,9,50000.0,6,501,N,2,2,2,2,106,68
06-08507,46,2,4,0,2,0,2,1,1,3259.4,8191,12,7,30000.0,5,239,N,2,2,2,2,65,67
06-08507,52,1,1,0,1,1,3,1,1,3009.0,9480,16,9,140000.0,6,501,N,2,2,2,2,118,114
13-04600,46,2,1,0,1,2,5,1,1,3997.7,8191,12,9,50.0,8,332,N,2,2,2,2,151,143
17-03531,26,2,6,0,1,0,3,1,2,11216.7,8680,14,7,15000.0,3,501,N,2,2,2,2,134,82
13-04600,21,1,6,0,1,1,4,1,1,3846.0,N,N,4,0.0,0,501,N,2,2,2,2,139,119
38-00100,57,2,1,0,1,2,4,1,1,3516.4,N,15,9,20000.0,3,501,N,2,2,2,2,23,44
01-01301,60,2,1,0,2,0,3,1,1,49329.0,8191,12,5,30000.0,6,501,N,2,2,2,2,109,106
17-03529,24,2,6,0,2,0,3,1,2,51742.8,7860,11,7,25000.0,3,501,N,2,2,2,2,128,102
26-02702,19,1,6,0,2,N,N,2,0,5230.8,9470,7,7,30000.0,3,N,N,2,2,2,2,29,0
38-00100,50,1,1,0,1,1,5,1,1,3464.1,570,2,7,60000.0,6,501,N,2,2,2,2,22,17
51-51255,72,2,1,0,1,0,2,1,1,11209.9,N,N,10,18400.0,3,501,N,2,2,2,2,22,31
17-03529,40,2,6,0,2,0,N,1,2,51836.8,8370,13,7,14000.0,3,98,N,2,2,2,2,271,206
26-02702,53,1,1,0,1,0,2,1,1,4826.0,3570,4,10,200000.0,8,501,N,2,2,2,2,393,352
06-08507,16,2,N,0,6,3,4,1,1,3323.0,N,N,3,0.0,0,501,N,2,2,2,2,49,63
32-00405,26,2,6,0,1,0,3,1,1,8003.1,8680,15,7,10000.0,2,99,N,2,2,2,2,37,54
51-51255,53,2,1,0,2,1,3,1,2,11252.9,7690,10,9,40000.0,5,501,N,2,2,2,2,74,66
17-03531,73,2,1,0,2,0,3,1,2,11176.5,N,N,5,12000.0,3,501,N,2,2,2,2,220,217
08-00803,62,2,6,0,1,N,N,2,0,3404.4,4370,6,7,27330.0,5,N,N,2,2,2,2,47,0
36-03710,1,2,N,4,8,2,4,1,2,51784.1,N,N,3,N,N,135,N,2,2,2,2,87,137
17-03529,53,2,1,0,1,2,4,1,1,11159.2,7860,11,10,60000.0,8,501,N,2,2,2,2,78,68
38-00100,43,1,4,0,1,0,2,1,1,3598.1,8270,4,5,25000.0,3,158,N,2,2,2,2,67,68
01-01301,54,2,6,0,2,0,N,1,2,2586.7,N,N,7,9000.0,2,76,N,2,2,2,2,55,67
30-00600,35,1,1,0,1,1,3,1,1,3426.5,570,2,8,60000.0,6,501,N,2,2,2,2,60,59
30-00600,0,1,N,0,1,2,5,1,2,18.1,N,N,3,0.0,0,252,N,N,N,2,2,73,76
40-00200,33,2,6,0,1,0,2,1,1,74.6,8680,14,5,15000.0,3,75,N,2,2,2,2,39,23
36-04010,63,1,6,0,2,0,N,3,0,50824.2,N,N,5,9000.0,2,68,N,2,2,2,2,103,2
08-00803,23,2,1,0,1,0,3,1,1,3372.5,7860,11,9,10000.0,2,501,N,2,2,2,2,45,55
32-00405,20,2,6,0,1,0,3,1,1,8002.9,8680,14,7,5000.0,1,501,N,2,2,2,2,96,46
51-51255,64,2,1,0,1,0,2,1,1,11218.4,7860,11,10,82000.0,8,501,N,2,2,2,2,119,119
17-03529,34,2,6,0,2,0,N,1,2,11197.3,N,N,7,0.0,0,0,N,2,2,2,2,89,71
06-08507,52,2,6,0,1,0,N,1,2,2804.4,7690,10,7,25000.0,4,44,N,2,2,2,2,310,257
30-00600,29,2,1,0,1,0,2,1,1,3396.6,7860,11,7,25000.0,4,501,N,2,2,2,2,91,85
51-51255,35,2,6,0,1,0,N,1,2,11222.9,5170,10,7,8000.0,2,60,N,2,2,2,2,182,72
13-04600,54,1,4,0,1,0,2,1,1,3776.8,770,3,5,15000.0,3,127,N,2,2,2,2,93,98
13-04600,68,2,4,0,2,0,N,1,1,3692.4,8191,6,7,60000.0,6,501,N,2,2,2,2,78,85
32-00405,20,1,6,1,8,0,2,1,2,8028.6,N,N,4,0.0,0,0,N,2,2,2,2,26,55
32-00405,64,2,1,0,1,3,4,1,2,7950.0,N,N,1,N,2,501,N,2,2,2,2,99,69
26-02702,38,2,1,0,1,2,4,1,1,4837.6,8191,4,9,60000.0,8,501,N,2,2,2,2,128,150
30-00600,5,1,N,0,1,2,5,1,1,3462.4,N,N,3,N,N,501,N,2,2,2,2,62,60
13-04600,57,2,3,0,2,0,2,1,1,3751.4,N,N,5,16800.0,4,501,N,2,1,2,2,104,101
24-01004,34,1,N,0,1,2,5,1,1,4217.8,770,3,3,N,7,311,N,2,2,2,2,62,66
26-02702,44,2,6,0,1,0,2,1,1,5038.4,7860,10,9,30000.0,4,501,N,2,2,2,2,84,67
17-03529,59,2,6,0,1,0,N,1,2,15088.0,7690,10,7,8000.0,1,98,N,2,2,2,2,224,129
38-00100,76,1,3,0,1,0,N,1,1,3560.2,N,N,7,16500.0,4,501,N,2,2,2,2,15,86
30-00600,71,2,1,0,1,0,2,1,1,16.3,N,N,7,25400.0,6,501,N,2,2,2,2,74,52
30-00600,18,2,6,0,1,0,3,1,1,3403.0,180,0,5,0.0,0,501,N,2,2,2,2,272,370
17-03531,8,1,6,0,2,0,3,1,2,11166.3,9920,18,4,0.0,0,0,N,2,2,2,2,145,111
40-00200,64,1,1,0,1,0,2,1,1,3520.6,8270,9,5,65400.0,6,501,N,2,2,2,2,35,56
