PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02507,55,2,1,0,1,0,2,1,1,3731.1,7860,12,9,40000.0,6,501,N,2,2,2,2,94,98
48-02102,56,1,1,0,1,0,4,1,1,452.0,6170,7,7,70000.0,6,501,N,2,2,2,2,59,35
48-02102,7,1,N,1,1,6,8,1,2,429.9,N,N,3,0.0,0,0,N,2,2,2,2,27,15
48-02510,66,2,4,0,1,0,N,1,1,3092.8,N,N,5,8600.0,2,N,N,2,1,2,2,73,70
48-02101,45,1,1,0,1,0,3,1,1,386.7,6890,9,9,100000.0,8,501,N,2,2,2,2,100,100
48-02102,55,2,6,0,1,0,2,1,1,449.2,N,N,5,0.0,0,0,N,2,2,2,2,14,5
48-02507,5,1,N,0,1,3,5,1,1,3731.1,N,N,3,0.0,0,501,N,2,2,2,2,75,55
48-02507,14,1,6,0,1,2,5,1,1,3731.1,N,14,4,0.0,0,501,N,2,2,2,2,49,47
48-02510,22,1,1,0,1,2,4,1,1,3093.6,6080,4,9,60000.0,6,501,N,2,2,2,2,25,29
48-02515,71,1,1,0,1,0,2,1,1,2130.7,7390,10,7,122100.0,6,501,N,2,2,2,2,39,74
48-02101,68,1,1,0,1,0,2,1,1,357.4,570,4,8,483000.0,6,501,N,2,1,2,2,13,22
48-02102,36,1,6,0,1,0,3,1,1,439.9,8680,14,5,30000.0,5,501,N,2,2,2,2,18,13
48-02102,36,2,1,0,1,0,3,1,1,432.8,7860,11,9,32000.0,5,501,N,2,2,2,2,48,46
48-02510,11,1,6,1,1,0,5,1,1,3092.8,8680,14,3,0.0,2,501,N,2,2,2,2,68,74
48-02510,54,1,1,0,1,0,2,1,1,3071.0,770,4,7,90000.0,8,501,N,2,2,2,2,52,40
48-02102,15,1,6,0,1,0,N,1,2,433.1,8680,14,5,0.0,0,0,N,2,2,2,2,256,315
48-02515,20,1,6,1,1,N,N,3,0,2132.6,8680,14,5,0.0,0,0,N,2,2,2,2,179,7
48-02510,56,2,1,0,1,0,2,1,1,3090.7,7860,12,9,30000.0,6,501,N,2,2,2,2,98,106
48-02515,31,2,6,0,1,0,2,1,1,2137.1,5381,15,7,0.0,0,501,N,2,2,2,2,25,33
48-02515,53,2,1,0,1,0,2,1,1,2135.9,8191,10,9,60000.0,7,501,N,2,2,2,2,64,35
48-02507,51,1,1,0,1,0,4,1,1,3731.1,6070,7,9,200000.0,6,501,N,2,2,2,2,40,56
48-02510,39,1,1,0,1,2,4,1,1,3091.6,9470,10,9,70000.0,8,501,N,2,2,2,2,77,63
48-02102,53,2,1,0,1,0,2,1,1,3731.1,N,N,9,30000.0,5,501,N,2,2,2,2,21,14
48-02510,19,2,N,0,1,2,4,1,1,3086.1,N,N,2,0.0,0,501,N,2,2,2,2,66,61
48-02102,35,1,1,0,1,2,4,1,1,451.8,770,4,5,38000.0,6,501,N,2,2,2,2,87,76
48-02507,75,2,3,0,1,0,N,1,2,3731.1,N,N,5,2330.0,3,0,N,2,2,2,2,63,58
48-02515,84,2,3,0,1,0,N,1,1,2136.0,N,N,9,35200.0,6,501,N,2,2,2,2,107,102
48-02510,45,2,1,0,1,0,2,1,1,3044.9,8170,12,9,52200.0,6,501,N,2,2,2,2,78,81
48-02101,76,2,1,0,1,0,2,1,1,357.4,N,N,9,40600.0,6,501,N,2,2,2,2,5,11
48-02510,11,1,N,1,1,2,4,1,1,3095.8,N,N,3,0.0,0,501,N,2,2,2,2,161,142
48-02102,20,1,6,0,1,0,2,1,2,433.7,770,3,5,20000.0,5,384,N,2,2,2,2,576,233
48-02515,22,2,N,0,1,2,5,1,1,2135.0,N,N,3,0.0,N,501,N,2,2,2,2,21,21
48-02516,40,1,1,0,1,2,4,1,1,1344.5,9470,10,9,70000.0,8,501,N,2,2,2,2,241,128
48-02507,72,2,1,0,1,0,2,1,1,3731.1,N,N,7,27400.0,6,501,N,2,2,2,2,45,42
48-02510,27,2,1,0,1,2,4,1,1,3081.2,7860,12,9,30000.0,4,501,N,2,2,2,2,68,56
48-02102,61,1,1,0,1,0,2,1,1,446.9,4870,6,7,56700.0,8,501,N,2,2,2,2,77,80
48-02510,92,1,3,0,1,0,2,1,1,3092.9,N,N,5,38300.0,5,501,N,2,1,2,1,98,114
48-02102,2,1,N,1,1,3,7,1,1,472.4,N,N,3,0.0,0,97,N,2,2,2,2,193,187
48-02102,69,1,4,0,1,0,N,1,1,426.7,3580,4,9,111000.0,6,501,N,2,2,2,2,18,153
48-02515,25,2,6,0,1,0,2,1,1,2133.7,7071,6,7,30000.0,5,501,N,2,2,2,2,45,47
48-02507,64,2,4,0,1,N,N,2,0,3731.1,N,N,6,0.0,2,N,N,1,1,2,2,12,0
48-02515,22,2,6,0,1,0,N,1,2,2135.5,8680,14,5,15000.0,3,113,N,2,2,2,2,324,146
48-02101,22,1,6,1,1,0,3,1,1,357.4,770,3,5,10000.0,2,179,N,2,2,2,2,197,124
48-02515,41,2,6,0,1,N,N,2,0,2136.5,8680,6,5,15000.0,2,N,N,2,2,2,2,60,4
48-02516,60,1,1,0,1,0,3,1,1,1338.7,6690,8,9,130000.0,8,501,N,2,2,2,2,70,66
48-02515,52,1,4,0,1,N,N,3,0,2132.9,2390,4,7,60000.0,6,363,N,2,2,2,2,19,2
48-02102,43,2,1,0,1,3,5,1,1,3731.1,7860,12,9,70000.0,8,501,N,2,2,2,2,79,48
48-02515,25,2,6,0,1,0,3,1,1,2136.8,7860,11,9,40000.0,6,501,N,2,2,2,2,76,66
48-02102,4,1,N,0,1,1,3,1,2,438.4,N,N,N,0.0,0,501,N,N,N,2,2,178,165
48-02510,2,1,N,0,1,2,4,1,1,3082.8,N,N,2,0.0,0,501,N,N,N,2,2,68,67
48-02516,2,2,N,1,1,3,5,1,1,1340.0,N,N,3,0.0,0,261,N,2,2,2,2,506,275
48-02101,22,2,6,0,1,0,3,1,1,359.0,7860,11,9,2000.0,3,501,N,2,2,2,2,27,20
48-02516,0,1,N,0,1,2,4,1,1,1338.1,N,N,N,0.0,0,501,N,N,N,2,2,243,27
48-02507,66,1,1,0,1,0,2,1,1,3730.6,7880,15,9,81050.0,8,501,N,2,2,2,2,62,58
48-02101,2,1,N,1,1,6,7,1,1,357.4,N,N,1,0.0,N,35,N,2,2,2,2,143,107
48-02102,51,1,1,0,1,0,2,1,1,444.7,3580,4,9,160000.0,6,501,N,2,2,2,2,77,63
48-02101,68,2,4,0,1,0,N,1,2,357.4,5391,6,5,25000.0,5,501,N,2,2,2,2,89,70
48-02102,34,1,1,0,1,0,3,1,1,437.8,8680,4,5,15000.0,2,97,N,2,2,2,2,172,78
48-02102,11,2,6,0,1,1,4,1,1,450.1,N,N,4,0.0,0,501,N,2,2,2,2,132,68
48-02507,33,1,6,0,1,0,2,1,2,3731.1,8680,14,5,30000.0,5,501,N,2,2,2,2,169,189
48-02101,63,1,1,0,1,0,2,1,1,357.4,6370,4,7,60000.0,6,501,N,2,2,2,2,29,29
48-02510,66,2,1,0,1,0,2,1,1,3090.1,N,N,9,30000.0,5,501,N,2,2,2,2,79,81
48-02102,46,2,4,0,1,0,2,1,1,3731.1,8191,12,7,50000.0,6,501,N,2,2,2,2,82,89
48-02102,29,1,6,0,1,0,2,1,2,452.4,8680,4,5,17000.0,4,166,N,2,2,2,2,49,28
48-02515,20,1,6,0,1,0,3,1,2,2124.5,8680,14,5,10000.0,2,501,N,2,2,2,2,102,117
48-02507,60,2,1,0,1,0,2,1,1,3731.1,N,N,7,0.0,3,501,N,2,2,2,2,110,114
48-02101,25,2,6,0,1,0,3,1,1,2129.4,8680,6,7,30000.0,4,501,N,2,2,2,2,61,73
48-02101,22,2,6,0,1,0,3,1,1,381.0,8680,6,4,0.0,0,501,N,2,2,2,2,18,17
48-02507,29,1,1,0,1,2,4,1,1,3731.1,9790,7,9,70000.0,6,501,N,2,2,2,2,57,64
48-02102,58,2,1,0,1,0,2,1,1,3731.1,N,N,5,0.0,0,118,N,2,2,2,2,133,117
48-02507,57,2,1,0,1,0,2,1,1,3731.1,7870,11,9,50000.0,7,501,N,2,2,2,2,52,47
48-02507,6,2,N,0,1,0,3,1,1,3729.5,N,N,3,0.0,N,501,N,2,2,2,2,69,88
48-02515,34,1,1,0,1,0,3,1,1,2136.1,9470,10,9,60000.0,7,501,N,2,2,2,2,53,43
48-02510,3,1,N,0,1,2,4,1,1,3072.2,N,N,2,0.0,0,501,N,N,N,2,2,145,136
48-02516,41,2,1,0,1,3,5,1,1,1341.4,8090,12,9,60000.0,7,449,N,2,2,2,2,52,44
48-02507,55,1,1,0,1,0,2,1,1,3731.1,4265,7,7,60000.0,7,501,N,2,2,2,2,78,70
48-02515,65,2,N,0,1,0,2,1,1,2133.8,N,N,3,0.0,0,501,N,2,2,2,2,56,52
48-02102,31,2,6,0,1,3,7,1,1,459.5,N,N,5,0.0,0,97,N,2,2,2,2,158,94
48-02516,19,1,6,0,1,2,5,1,1,1342.4,6570,14,4,0.0,1,311,N,2,2,2,2,104,74
48-02510,11,1,N,0,1,2,4,1,1,3085.9,N,N,3,0.0,0,501,N,2,2,2,2,114,98
48-02101,6,2,N,0,1,1,3,1,1,369.3,N,N,2,0.0,0,501,N,2,2,2,2,101,125
48-02507,52,2,1,0,1,0,2,1,1,3731.1,8191,6,7,50000.0,7,501,N,2,2,2,2,97,94
48-02102,67,1,4,0,1,0,2,1,1,511.6,3291,4,5,41700.0,6,501,N,2,2,2,2,88,74
48-02516,47,2,1,0,1,0,5,1,1,1338.8,8680,7,5,20000.0,4,501,N,2,2,2,2,101,113
48-02510,13,2,N,0,1,2,4,1,1,3090.0,N,N,3,0.0,0,501,N,2,2,2,2,64,56
48-02102,40,1,6,0,1,1,4,1,1,455.9,3580,1,7,70000.0,6,501,N,2,2,2,2,112,77
48-02102,30,1,1,0,1,2,4,1,1,436.8,9470,16,9,70000.0,8,501,N,2,2,2,2,98,89
48-02516,20,1,6,0,1,2,4,1,1,3093.4,N,N,4,0.0,0,501,N,2,2,2,2,93,89
48-02516,14,2,N,0,1,2,5,1,1,1341.0,N,N,3,0.0,0,501,N,2,2,2,2,69,54
48-02102,68,1,3,0,1,0,2,1,1,463.2,N,N,5,39300.0,4,501,N,2,2,2,2,51,71
48-02507,60,2,4,0,1,0,2,1,1,3730.2,8680,6,5,40000.0,6,501,N,2,2,2,2,389,187
48-02507,64,2,1,0,1,0,2,1,1,3731.1,N,N,5,0.0,0,501,N,2,2,2,2,215,40
48-02510,64,2,1,0,1,0,2,1,1,3083.6,N,N,9,24000.0,5,501,N,2,2,2,2,139,71
48-02510,45,2,1,0,1,0,2,1,1,3092.2,7860,11,9,50000.0,8,501,N,2,2,2,2,4,11
48-02101,53,2,1,0,1,0,2,1,1,360.8,N,6,7,0.0,2,501,N,2,2,2,2,95,98
48-02510,30,2,6,0,1,0,2,1,1,3089.7,8191,12,7,15000.0,3,501,N,2,2,2,2,232,167
48-02101,57,2,6,0,1,0,N,1,2,363.0,8680,4,5,25000.0,3,64,N,2,2,2,2,51,58
48-02507,56,2,1,0,1,0,2,1,1,3731.1,N,6,5,0.0,3,501,N,2,2,2,2,63,60
48-02507,12,1,N,1,8,3,5,1,1,3731.1,N,N,3,0.0,0,201,N,2,2,2,2,203,214
48-02507,57,1,1,0,1,0,2,1,1,3731.1,3580,4,9,785000.0,6,501,N,2,2,2,2,16,12
48-02102,15,2,1,0,1,0,4,1,1,479.8,8270,6,5,9120.0,4,476,N,2,2,2,2,16,17
48-02515,9,2,N,0,1,0,3,1,1,2135.2,N,N,3,0.0,N,501,N,2,2,2,2,130,146
48-02101,65,2,1,0,1,0,2,1,1,366.4,N,N,5,12000.0,2,501,N,2,2,2,2,32,24
48-02516,63,2,1,0,1,0,3,1,1,1351.1,9190,12,9,65000.0,8,501,N,2,2,2,2,130,115
48-02507,59,1,1,0,1,0,2,1,1,3731.1,9370,8,9,130000.0,8,501,N,2,2,2,2,67,57
48-02507,28,1,1,0,1,0,5,1,1,3731.1,8680,14,5,20000.0,2,501,N,2,2,2,2,64,45
48-02510,38,2,6,0,1,1,3,1,1,3095.4,7860,11,9,100000.0,8,501,N,2,2,2,2,67,58
48-02102,36,2,4,0,1,0,2,1,1,453.9,8680,6,5,32000.0,5,501,N,2,2,2,2,61,62
48-02516,30,1,1,0,1,2,4,1,1,1338.4,6070,7,7,60000.0,8,501,N,2,2,2,2,21,11
48-02510,47,1,1,0,1,0,4,1,1,3092.9,6070,4,9,127000.0,6,501,N,2,2,2,2,57,54
48-02510,23,2,1,0,1,0,3,1,1,3091.4,7860,12,9,50000.0,6,501,N,2,2,2,2,157,132
48-02515,36,2,6,0,1,0,2,1,1,2133.1,8191,9,7,100000.0,8,501,N,2,2,2,2,58,55
48-02510,2,2,1,0,1,2,4,1,1,3094.2,N,N,3,0.0,0,501,N,2,2,2,2,104,99
48-02510,30,2,6,0,1,2,4,1,1,3072.1,N,N,9,0.0,0,501,N,2,2,2,2,84,64
48-02510,3,1,N,0,8,3,5,1,1,3085.0,N,N,1,0.0,0,239,N,N,N,2,2,45,36
48-02507,43,1,1,0,1,0,2,1,1,3731.1,4670,6,7,50000.0,8,501,N,2,2,2,2,116,89
48-02102,55,1,1,0,1,0,2,1,1,3731.1,8191,9,9,176600.0,8,501,N,2,2,2,2,52,52
48-02101,38,2,6,0,1,0,2,1,1,367.2,8191,12,7,15000.0,3,501,N,2,2,2,2,104,97
48-02515,76,2,3,0,1,0,N,1,1,2128.2,N,N,7,50000.0,6,501,N,2,2,2,2,22,25
48-02507,23,2,6,0,1,N,N,2,0,3731.1,N,N,5,0.0,0,N,N,2,2,2,2,82,3
48-02102,18,2,N,0,1,0,5,1,1,438.5,N,N,3,0.0,N,197,N,2,2,2,2,200,84
48-02102,35,2,1,0,1,3,5,1,1,432.5,8680,6,5,35000.0,4,292,N,2,2,2,2,97,107
48-02102,44,2,1,0,1,0,2,1,1,431.0,8191,12,9,50000.0,8,501,N,2,2,2,2,21,141
48-02102,77,2,1,0,1,0,2,1,1,460.7,7860,11,9,7750.0,5,501,N,2,2,2,2,49,66
48-02516,5,1,N,0,1,2,4,1,1,1356.0,N,N,1,0.0,0,501,N,N,N,2,2,76,77
48-02516,2,1,N,0,1,2,4,1,1,1339.4,N,N,2,0.0,0,501,N,N,N,2,2,90,122
48-02507,50,2,1,0,1,0,2,1,1,3731.1,8191,9,9,80000.0,8,501,N,2,2,2,2,80,70
48-02101,12,2,N,0,1,0,4,1,1,357.4,N,N,3,0.0,2,501,N,2,2,2,2,53,75
48-02516,65,1,1,0,1,0,2,1,1,1337.7,N,N,9,182100.0,6,501,N,2,2,2,2,14,19
48-02507,14,1,N,0,1,2,4,1,1,3731.1,N,N,3,0.0,0,501,N,2,2,2,2,119,98
48-02102,20,1,6,0,1,3,4,1,1,465.8,N,N,3,0.0,0,251,N,2,2,2,2,209,83
48-02516,25,1,1,0,1,2,5,1,1,1338.2,8680,10,7,35000.0,6,501,N,2,2,2,2,147,82
48-02507,37,2,6,0,1,0,2,1,2,3731.1,8680,6,5,15000.0,3,157,N,2,2,2,2,148,181
48-02516,67,2,1,0,1,0,2,1,1,1338.0,N,N,5,16900.0,3,118,N,2,2,2,2,298,199
48-02510,47,1,1,0,1,0,2,1,1,1338.3,770,4,5,20000.0,5,501,N,2,2,2,2,264,205
48-02101,4,2,N,0,1,1,4,1,1,364.0,N,N,3,0.0,0,501,N,2,2,2,2,11,14
48-02515,76,1,4,0,1,0,N,1,1,2134.4,6170,4,7,33000.0,5,501,N,2,2,2,2,66,48
48-02515,57,1,4,0,1,0,N,1,1,2135.8,3580,4,7,50000.0,8,501,N,2,2,2,2,136,221
48-02516,31,1,1,0,1,2,4,1,1,1337.5,770,4,5,60000.0,8,501,N,2,2,2,2,144,226
48-02515,37,2,6,0,1,N,N,2,0,2135.3,8680,14,7,31000.0,4,N,N,2,2,2,2,93,0
48-02515,3,2,N,0,1,0,3,1,2,2137.3,N,N,3,0.0,0,501,N,2,2,2,2,67,63
48-02515,6,2,N,0,1,0,N,1,2,2130.3,N,N,1,0.0,N,N,N,2,2,2,2,63,95
48-02102,88,2,3,0,1,0,2,1,1,455.6,N,N,5,8700.0,3,501,N,2,2,2,2,127,111
48-02101,63,2,1,0,1,0,2,1,1,367.9,N,N,5,27200.0,4,501,N,2,2,2,2,37,27
48-02101,59,1,1,0,1,0,2,1,1,357.4,570,12,7,100900.0,8,501,N,2,2,2,2,58,44
48-02515,77,2,4,0,1,0,N,1,1,2138.7,7270,10,9,68030.0,6,501,N,2,2,2,2,51,45
48-02516,29,1,1,1,1,2,4,1,1,1345.7,770,4,5,60000.0,7,501,N,2,2,2,2,199,320
48-02510,53,2,6,0,1,0,2,1,1,3088.8,N,N,7,0.0,0,501,N,2,2,2,2,98,84
48-02101,32,1,1,1,1,2,4,1,1,368.1,770,4,7,30000.0,5,501,N,2,2,2,2,85,92
48-02515,10,1,N,0,1,1,3,1,1,2136.4,N,N,N,0.0,0,501,N,N,N,2,2,62,70
48-02516,35,1,1,0,1,0,3,1,1,1338.4,9470,10,7,50000.0,7,501,N,2,2,2,2,360,200
48-02515,11,2,6,0,1,0,N,1,2,2120.9,8680,4,5,25000.0,4,501,N,2,2,2,2,92,55
48-02102,8,2,N,0,1,1,4,1,1,478.4,N,N,2,0.0,0,501,N,2,2,2,2,4,164
48-02507,4,2,6,0,1,0,N,1,2,3731.1,8680,14,5,600.0,2,0,N,2,2,2,2,168,92
48-02510,31,2,1,0,1,0,2,1,1,3085.6,8370,12,9,18000.0,5,501,N,2,2,2,2,56,60
48-02101,66,2,1,0,1,0,2,1,1,367.5,7860,11,9,50000.0,7,501,N,2,2,2,2,61,59
48-02516,52,1,1,0,1,0,4,1,1,1337.7,8191,15,9,60000.0,8,501,N,2,2,2,2,22,29
48-02515,19,1,1,0,1,0,2,1,1,2135.7,6890,10,9,50000.0,8,501,N,2,2,2,2,63,56
48-02102,14,1,6,1,1,3,5,1,1,453.5,8680,6,4,0.0,2,147,N,2,2,2,2,81,162
48-02102,38,1,1,0,1,0,2,1,1,469.2,490,7,8,100000.0,6,501,N,2,2,2,2,90,82
48-02510,58,1,1,0,1,0,2,1,1,3090.0,N,6,9,90000.0,8,501,N,2,2,2,2,101,98
48-02101,22,2,1,0,1,0,4,1,1,368.1,8191,12,7,60000.0,6,501,N,2,2,2,2,18,20
48-02510,0,2,N,0,1,2,4,1,1,3094.6,N,N,3,0.0,0,501,N,2,2,2,2,62,58
48-02516,29,2,4,0,1,0,N,1,2,1340.9,8680,6,7,40000.0,6,501,N,2,2,2,2,94,78
48-02507,47,2,1,0,1,0,2,1,1,3731.1,8680,6,7,25000.0,5,501,N,2,2,2,2,56,70
48-02515,61,2,4,0,1,0,N,1,2,2133.1,8180,10,9,50000.0,7,501,N,2,2,2,2,32,37
48-02101,76,2,1,0,1,0,2,1,1,357.4,5391,12,5,29200.0,5,313,N,2,2,2,2,58,52
48-02102,29,1,1,0,1,0,5,1,1,432.9,8680,7,5,20000.0,4,210,N,2,2,2,2,18,19
48-02101,62,2,1,0,1,0,3,1,1,357.4,N,N,3,0.0,0,69,N,2,2,2,2,58,48
48-02101,30,1,1,1,1,1,4,1,1,357.4,2570,3,5,40000.0,6,476,N,2,2,2,2,120,93
48-02507,7,2,N,0,1,0,3,1,1,3731.1,N,N,3,0.0,0,501,N,2,2,2,2,43,50
48-02515,11,1,N,0,1,0,5,1,1,2131.0,N,N,3,0.0,N,501,N,2,2,2,2,71,43
48-02510,49,1,4,0,1,0,N,1,1,3094.1,6070,4,7,50000.0,6,501,N,2,2,2,2,107,67
48-02510,47,2,1,0,1,2,4,1,1,3094.7,7890,11,9,18000.0,4,501,N,2,2,2,2,93,86
48-02101,40,2,6,0,1,0,4,1,1,381.9,N,6,5,0.0,0,501,N,2,2,2,2,98,162
48-02515,68,1,4,0,1,0,N,1,1,2136.7,770,3,5,20000.0,4,N,N,2,2,2,2,74,73
48-02516,29,2,6,0,1,2,4,1,1,1338.2,7860,11,9,0.0,0,501,N,2,2,2,2,241,446
48-02102,40,2,4,0,1,0,N,1,2,436.9,9470,10,7,50000.0,6,482,N,2,2,2,2,21,13
48-02507,80,2,3,0,1,0,2,1,1,3731.1,N,N,7,11900.0,4,347,N,2,2,2,2,33,49
48-02102,12,1,N,0,1,1,3,1,2,433.6,N,N,3,0.0,0,0,N,2,2,2,2,74,91
48-02102,8,2,N,0,1,3,5,1,1,437.7,N,N,3,0.0,0,501,N,2,2,2,2,33,55
48-02101,51,1,1,0,1,0,2,1,1,392.8,770,3,5,30000.0,5,501,N,2,2,2,2,306,266
48-02102,46,1,1,0,1,2,4,1,1,3731.1,770,4,7,70000.0,6,501,N,2,2,2,2,72,55
48-02101,13,2,6,0,1,0,4,1,1,3076.6,N,N,4,0.0,0,501,N,2,2,2,2,94,84
48-02515,60,1,1,0,1,0,2,1,1,2130.6,6290,7,9,173000.0,6,501,N,2,2,2,2,54,36
48-02510,48,2,1,0,1,2,4,1,1,3078.9,7860,12,9,60000.0,7,501,N,2,2,2,2,124,131
48-02516,30,2,1,0,1,0,3,1,1,1338.6,8191,12,9,65000.0,8,501,N,2,2,2,2,81,64
48-02510,28,1,1,0,1,0,2,1,1,3093.7,770,4,7,60000.0,7,501,N,2,2,2,2,80,67
48-02102,7,1,N,0,1,2,5,1,1,433.0,N,N,3,0.0,0,501,N,2,2,2,2,32,26
48-02516,30,1,1,0,1,2,4,1,1,1339.3,9470,10,9,70000.0,8,501,N,2,2,2,2,171,131
48-02510,0,1,N,0,1,2,5,1,1,3094.6,N,N,N,0.0,0,501,N,N,N,2,2,80,72
48-02507,30,1,1,0,1,0,3,1,1,3731.1,6370,4,7,40000.0,7,501,N,2,2,2,2,17,35
48-02102,12,2,6,0,1,1,4,1,1,475.6,N,N,4,0.0,0,501,N,2,2,2,2,140,207
48-02102,40,1,1,0,1,0,2,1,1,436.4,6170,7,5,50000.0,6,501,N,2,2,2,2,169,119
48-02515,45,2,6,0,1,0,3,1,1,2136.5,8191,9,9,70000.0,8,501,N,2,2,2,2,66,84
48-02507,18,1,6,0,1,0,3,1,2,3728.8,8680,14,4,6000.0,2,145,N,2,2,2,2,130,127
48-02515,26,1,6,1,1,0,3,1,1,2124.1,770,3,5,30000.0,5,501,N,2,2,2,2,47,60
48-02507,29,1,6,0,1,1,3,1,1,3731.1,8680,14,4,20000.0,2,501,N,2,2,2,2,51,12
48-02510,33,2,6,0,1,0,3,1,1,3094.3,8680,6,7,15000.0,4,501,N,2,2,2,2,58,62
48-02101,11,1,6,0,1,2,4,1,1,357.4,8680,14,4,10000.0,1,501,N,2,2,2,2,110,84
48-02102,27,2,6,0,1,0,2,1,2,455.5,8680,14,5,17000.0,3,142,N,2,2,2,2,52,48
48-02101,27,2,1,0,1,2,4,1,1,3069.9,8191,12,7,30000.0,4,501,N,2,2,2,2,244,198
48-02101,56,2,1,0,1,0,2,1,1,370.9,N,N,7,0.0,0,501,N,2,2,2,2,246,41
48-02101,67,1,4,0,1,0,N,1,1,377.2,6170,4,5,40000.0,6,501,N,2,2,2,2,3,23
48-02101,46,2,1,0,1,0,2,1,1,357.4,7860,11,7,60000.0,6,501,N,2,2,2,2,16,25
48-02510,72,2,1,0,1,0,2,1,1,3090.3,N,N,7,65940.0,6,501,N,2,2,2,2,119,95
48-02510,62,1,1,0,1,0,2,1,1,3093.4,6070,4,7,40000.0,6,501,N,2,2,2,2,70,75
48-02102,52,1,1,0,1,0,3,1,1,434.2,6170,7,7,40000.0,6,501,N,2,2,2,2,78,69
48-02510,39,2,1,0,1,2,5,1,1,3087.3,8680,6,7,30000.0,6,501,N,2,2,2,2,79,77
48-02510,17,2,N,0,1,3,5,1,1,3091.8,N,N,3,0.0,0,501,N,2,2,2,2,112,82
48-02507,48,1,1,0,1,0,2,1,1,3731.1,770,4,5,40000.0,6,501,N,2,2,2,2,22,21
48-02515,15,2,6,0,1,0,3,1,2,2124.4,8680,14,5,6000.0,2,501,N,2,2,2,2,181,64
48-02101,66,1,1,0,1,0,2,1,1,357.4,6170,4,5,57500.0,8,501,N,2,2,2,2,82,91
48-02510,24,1,1,0,1,2,4,1,1,3090.9,6070,7,9,65000.0,8,501,N,2,2,2,2,119,109
48-02515,22,1,N,0,1,3,5,1,1,2136.4,N,N,3,0.0,0,501,N,2,2,2,2,59,29
48-02102,4,1,N,0,1,3,5,1,1,439.6,N,N,1,0.0,0,501,N,N,N,2,2,129,181
48-02516,49,2,1,0,1,0,2,1,1,1336.4,7860,11,9,60000.0,7,501,N,2,2,2,2,33,8
48-02101,55,1,1,0,1,0,2,1,1,3077.2,9470,10,7,60000.0,8,501,N,2,2,2,2,118,112
48-02510,60,2,1,0,1,0,2,1,1,3089.4,9160,15,7,26000.0,4,501,N,2,2,2,2,62,66
48-02516,38,2,1,0,1,1,3,1,1,1341.6,7860,11,9,0.0,0,501,N,2,2,2,2,129,27
48-02510,25,2,6,0,1,0,3,1,2,3091.5,N,N,7,0.0,0,501,N,2,2,2,2,87,108
48-02510,86,2,1,0,1,0,2,1,1,3089.9,N,N,5,14300.0,4,501,N,2,1,2,2,43,47
48-02101,29,1,1,0,1,0,3,1,1,357.4,9470,6,5,60000.0,7,501,N,2,2,2,2,23,13
48-02102,28,1,1,0,1,1,4,1,1,443.7,9470,16,5,60000.0,7,501,N,2,2,2,2,121,99
48-02516,15,2,1,0,1,0,3,1,1,1338.3,N,N,5,0.0,0,203,N,2,2,2,2,82,61
48-02101,18,2,6,0,1,0,3,1,1,357.4,5170,6,4,0.0,0,0,N,2,2,2,2,78,48
48-02102,5,1,N,0,1,3,5,1,1,3731.1,N,N,3,0.0,N,210,N,2,2,2,2,83,67
48-02515,47,1,1,0,1,0,2,1,1,2135.3,6380,10,7,50000.0,7,501,N,2,2,2,2,46,43
48-02515,18,2,N,0,1,1,3,1,1,2135.6,N,N,3,0.0,0,501,N,2,2,2,2,30,14
48-02102,35,1,1,0,1,1,4,1,1,437.4,9470,14,5,45000.0,6,501,N,2,2,2,2,80,93
48-02507,34,1,1,0,1,0,2,1,1,3730.5,770,4,7,40000.0,6,501,N,2,2,2,2,62,53
48-02510,9,1,6,1,1,2,5,1,1,3089.0,N,N,4,0.0,0,501,N,2,2,2,2,38,48
48-02507,7,2,3,0,1,0,3,1,1,3731.1,N,N,3,N,2,162,N,2,1,2,2,66,69
48-02101,49,2,1,0,1,0,2,1,1,362.9,7860,11,9,30000.0,5,501,N,2,2,2,2,20,4
48-02507,54,1,1,0,1,0,5,1,1,3731.1,7380,9,9,60000.0,8,501,N,2,2,2,2,57,57
48-02515,5,1,N,0,1,2,4,1,1,2136.7,N,N,2,0.0,0,501,N,N,N,2,2,16,24
48-02510,25,2,6,0,1,0,3,1,1,3085.6,8191,12,9,15000.0,4,501,N,2,2,2,2,109,92
48-02510,0,1,N,0,1,2,5,1,1,3093.2,N,N,3,0.0,0,501,N,N,N,2,2,183,98
48-02102,73,2,1,0,1,0,3,1,1,481.9,N,N,5,9600.0,3,142,N,2,2,2,2,13,125
48-02507,54,2,6,0,1,N,N,3,0,3730.5,N,N,4,0.0,0,70,N,2,2,2,2,23,4
48-02101,73,2,1,0,1,0,2,1,1,357.4,N,N,5,8800.0,3,142,N,2,2,2,2,65,39
48-02507,35,1,6,1,1,N,N,2,0,3731.1,770,3,5,0.0,2,N,N,2,2,2,2,209,19
48-02510,29,2,1,0,1,2,4,1,1,3087.9,7860,11,9,3000.0,1,501,N,2,2,2,2,52,46
