SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,2,0,3,5,18,1,N,2,3271
2,1,7,2,9,10,45,1,N,2,302
1,6,1,0,N,3,17,1,N,2,5460
2,1,3,2,1,5,22,1,N,2,7117
2,1,3,1,6,7,83,1,N,2,4158
2,N,1,1,N,3,10,1,N,2,4583
2,6,3,2,3,8,39,3,N,2,807
1,1,5,1,3,5,42,1,N,2,2113
2,N,1,1,3,7,73,1,N,2,551
1,2,9,2,1,10,73,2,N,2,3425
1,1,2,2,8,10,41,1,N,2,2176
1,1,1,1,9,10,42,1,N,2,7277
2,5,7,0,4,7,21,1,N,2,4983
2,6,8,1,5,7,76,1,N,2,6172
1,5,1,2,8,9,25,1,N,2,5794
2,1,6,2,1,4,78,1,N,1,5144
1,6,1,1,9,10,38,1,N,2,6477
1,1,1,1,3,9,74,1,N,1,1796
2,1,1,1,8,9,60,1,N,2,5097
1,6,8,1,4,5,3,1,N,2,4876
1,N,1,1,N,3,12,1,N,2,4778
2,6,1,1,1,7,48,3,N,2,1522
2,3,7,0,6,9,33,1,N,2,6063
1,N,1,1,N,N,0,1,N,2,1881
2,4,3,1,8,5,88,2,N,2,7581
1,4,1,2,7,9,60,1,N,2,1044
1,3,8,2,6,6,4,1,N,2,5441
1,N,1,0,N,N,0,1,N,2,7207
2,1,1,2,1,7,19,3,N,2,16
2,2,1,1,N,3,13,1,N,2,1246
2,N,1,0,3,5,38,1,N,2,4739
2,1,1,2,0,9,67,1,N,2,4708
1,3,7,0,0,5,51,2,N,2,4974
2,1,3,2,9,11,43,1,N,2,3425
1,6,5,0,0,5,82,1,N,2,1644
1,5,7,1,0,9,53,3,N,2,2143
1,6,9,1,5,9,51,1,N,2,6802
1,6,8,2,0,4,18,1,N,2,2190
1,4,8,0,6,6,45,1,N,2,732
2,6,9,2,7,7,61,1,N,2,1325
1,5,2,0,9,10,75,1,N,2,7399
2,5,9,0,1,10,82,2,N,2,5730
1,1,1,1,9,9,52,1,N,2,3448
2,N,8,2,8,9,31,1,N,2,2472
2,6,5,0,N,3,57,3,N,2,2455
1,N,1,1,N,N,2,1,N,2,6632
2,N,2,1,2,10,5,1,N,2,6010
2,3,9,1,7,10,89,1,N,2,4372
2,1,7,1,5,7,73,1,N,2,1319
1,N,9,1,N,N,1,1,N,2,4657
2,1,1,2,7,5,59,1,N,2,6571
1,4,7,0,1,9,86,1,N,2,3585
1,6,9,2,8,9,61,1,N,2,1002
2,6,6,0,1,7,22,1,N,2,6737
1,1,6,0,6,8,71,1,N,2,681
1,1,1,1,5,8,36,1,N,2,7327
2,2,1,2,N,3,13,1,N,2,3217
2,6,3,2,6,4,20,1,N,2,4348
2,1,2,1,8,9,25,1,N,2,7363
2,4,1,1,2,5,65,1,N,2,5037
2,6,7,0,4,9,9,1,N,2,5468
2,N,1,1,N,3,10,1,N,2,6157
2,N,7,2,3,7,10,1,N,2,3391
2,N,9,0,N,N,2,1,N,2,7316
1,1,5,1,5,7,14,1,N,2,6272
2,4,9,1,9,5,33,1,N,2,2274
2,N,3,1,7,10,1,1,N,2,6476
2,N,6,1,3,4,67,1,N,2,1387
2,3,1,1,2,7,4,2,N,2,2693
2,5,5,1,7,9,32,1,N,2,714
1,2,9,0,2,7,20,1,N,2,4499
2,4,3,1,0,9,3,1,N,2,7029
2,5,6,2,2,7,50,1,N,2,5841
1,N,1,2,7,5,40,1,N,2,662
2,4,7,2,0,11,20,1,N,2,411
2,3,2,2,8,9,55,1,N,2,6824
1,1,5,2,4,5,28,1,N,2,767
2,1,1,0,5,9,42,1,2,2,3078
2,2,9,0,7,7,73,1,N,2,3969
1,1,8,0,N,2,69,1,N,2,4258
2,2,3,0,9,10,37,1,N,2,7089
2,3,2,0,7,10,28,1,N,2,1397
2,N,3,2,9,11,35,1,N,1,6195
2,3,8,2,2,9,63,1,N,2,5459
1,2,9,1,5,5,88,1,N,2,2293
1,6,2,0,6,8,23,1,N,2,914
2,4,1,1,4,7,64,1,N,2,880
2,4,3,0,7,10,39,1,N,2,605
2,1,8,2,8,9,25,1,N,2,1396
2,1,9,0,7,9,68,1,N,2,2261
1,3,1,2,5,9,70,1,N,2,3261
1,6,9,2,8,10,53,1,N,2,1223
1,6,7,2,3,5,62,1,N,2,2099
2,1,5,0,3,9,29,1,N,2,2044
1,3,1,1,8,7,77,1,N,2,7332
2,4,1,1,9,10,33,1,N,2,1311
1,4,2,1,2,7,62,1,N,2,1305
1,3,3,0,4,5,89,2,N,2,3658
2,4,9,1,8,10,64,1,N,2,6996
1,1,1,0,9,10,45,1,N,2,4182
1,1,1,1,8,9,48,1,N,2,1798
1,6,9,2,5,9,5,1,N,2,3858
1,3,2,0,0,4,20,1,N,2,6203
1,1,8,0,4,10,85,1,N,2,1078
1,5,7,2,6,9,22,1,N,2,6828
2,5,7,1,3,9,86,1,N,2,6439
1,5,2,2,4,12,85,1,N,2,6635
1,2,1,2,0,5,85,1,N,2,4805
1,3,1,1,6,9,68,1,N,2,1787
2,4,2,1,7,9,65,1,N,2,2010
1,6,7,0,5,9,26,1,N,2,2634
1,N,7,0,4,5,1,3,N,2,3174
1,4,1,2,8,10,32,1,N,2,4869
1,5,9,2,7,5,84,1,N,2,2814
1,6,1,0,7,8,59,1,N,2,2793
2,1,8,1,8,10,54,1,N,2,1828
2,2,6,0,7,9,48,1,N,2,482
2,2,1,0,3,7,70,1,N,2,5908
2,6,7,2,0,9,66,2,N,2,3076
1,6,3,2,8,10,71,1,N,2,5167
1,2,2,0,3,8,76,2,N,2,1389
1,3,7,0,7,8,53,1,N,2,5393
1,N,9,1,N,2,5,1,N,2,5470
2,3,5,2,7,9,29,1,N,2,1530
1,1,8,0,6,5,29,1,N,2,5932
1,6,2,2,1,5,18,3,N,2,4970
1,4,7,1,9,10,7,1,N,2,4481
2,6,8,2,2,7,19,3,N,2,4479
2,N,8,0,6,5,69,1,N,2,323
1,N,1,2,N,3,11,1,N,2,2880
1,6,1,0,7,10,7,1,N,2,5155
1,2,1,2,5,9,52,1,N,2,4398
2,3,9,1,N,3,87,1,N,2,7588
2,N,2,1,N,2,3,1,N,2,3097
1,N,1,0,N,3,11,1,N,2,351
2,N,1,0,N,2,6,1,N,2,884
1,3,8,2,5,5,70,1,N,2,2898
1,6,3,0,4,5,51,1,N,2,1171
1,4,6,1,4,8,58,1,N,2,1368
1,1,9,1,3,10,59,1,N,2,6654
2,6,2,2,2,7,84,1,N,2,2989
1,3,8,2,5,7,88,1,N,2,3914
1,5,6,0,9,7,71,1,N,2,7410
2,6,1,2,1,4,17,1,N,2,2288
1,6,3,0,1,12,81,1,N,1,3474
1,4,1,1,8,9,43,1,N,2,3487
2,1,1,1,8,9,40,1,N,2,6517
2,1,8,0,4,5,75,1,N,2,1206
2,3,3,2,3,4,55,1,N,2,1641
1,4,9,1,9,9,61,1,N,2,6219
1,N,9,1,N,3,8,1,N,2,3971
1,5,1,2,6,10,21,1,N,1,7376
2,1,6,0,1,9,55,1,N,2,3589
1,5,1,1,7,10,32,1,N,2,6685
2,6,8,0,8,9,29,1,N,2,1413
2,6,1,2,6,5,15,1,N,2,5618
2,1,1,1,8,9,33,1,N,2,6104
2,3,6,2,1,12,73,1,N,2,1492
1,N,8,1,6,10,65,1,N,2,7158
2,6,2,2,0,7,63,1,N,2,3025
2,N,7,0,1,5,49,1,N,2,4110
1,4,7,2,4,5,61,1,N,2,6826
1,2,1,1,4,8,27,1,N,2,4218
2,6,9,2,N,2,63,1,N,2,5218
1,N,1,2,N,2,4,1,N,2,5270
2,2,7,0,3,1,9,3,N,2,7279
1,6,8,1,4,10,36,1,N,2,7476
2,5,8,1,9,7,82,1,N,2,6331
2,3,2,2,3,5,35,1,N,2,4756
1,2,1,2,9,11,59,1,N,2,6531
2,3,7,2,8,11,89,1,N,2,3135
1,6,1,0,4,5,38,1,N,2,267
2,3,1,0,2,9,40,1,N,2,3848
2,6,3,2,4,4,80,1,N,2,432
1,N,1,2,N,3,14,1,N,2,3649
1,N,1,1,N,3,10,1,N,2,1605
1,6,8,0,7,5,32,1,N,2,3337
2,4,6,0,0,5,49,1,N,2,560
1,3,5,1,8,10,94,1,N,2,202
1,5,5,1,7,9,52,1,N,2,6303
2,2,6,0,N,4,24,1,N,2,1904
1,N,6,0,N,3,11,1,N,2,7235
2,6,5,2,8,10,0,1,N,2,1132
1,6,8,1,1,7,90,3,N,2,5923
1,1,9,2,9,9,36,1,N,2,6060
2,2,1,0,0,4,15,1,N,2,3233
2,2,1,0,2,8,51,1,N,2,2917
1,2,2,1,4,8,73,1,N,2,7294
2,1,1,1,7,9,49,1,N,2,3863
1,6,2,1,2,5,29,1,N,2,1550
1,N,1,1,N,3,14,1,N,2,3789
1,1,8,1,9,10,87,1,N,2,153
2,1,1,1,0,9,38,1,N,2,3595
2,6,8,2,5,9,22,1,N,2,2662
2,6,1,0,2,7,22,3,N,2,4401
1,2,9,1,6,9,72,1,N,2,7311
1,2,2,0,0,6,94,1,N,2,6133
2,2,1,1,3,9,26,1,N,2,7459
2,4,2,2,8,9,60,1,N,2,6476
2,N,1,1,N,2,5,1,N,2,2805
1,6,8,2,1,7,90,2,N,2,1721
1,6,6,0,7,10,47,1,N,2,3836
1,N,8,1,N,3,12,1,N,2,5421
2,1,8,0,8,7,42,1,N,2,4500
2,N,1,0,N,2,6,1,N,2,7567
2,N,1,0,N,3,14,1,N,2,4926
2,N,2,2,9,10,39,1,N,2,1745
2,2,6,0,0,3,39,1,N,2,1402
2,2,6,2,3,5,39,1,N,2,1186
1,1,1,0,9,9,39,1,N,2,7106
1,4,9,0,1,7,26,1,N,2,6730
2,N,8,2,N,10,61,1,N,2,4176
1,4,9,1,7,5,26,1,N,2,3261
1,3,6,0,8,9,76,1,N,2,5744
2,3,5,1,N,3,1,1,N,2,6887
2,4,1,2,N,1,6,1,N,2,5340
2,4,7,1,3,9,61,1,N,2,4664
1,1,2,0,8,9,54,1,N,2,443
1,N,1,1,N,3,10,1,N,2,1770
2,6,9,1,6,9,23,1,N,2,5210
1,4,2,0,5,9,6,1,N,2,4432
1,4,1,1,8,9,47,1,N,2,6535
2,6,8,0,8,8,47,1,N,2,7389
2,4,1,1,0,4,88,1,N,2,5644
2,1,9,0,7,9,71,1,N,2,1557
2,1,3,2,7,8,37,1,N,2,4916
2,N,9,1,2,7,50,3,N,2,7414
2,N,9,0,1,5,10,1,N,2,1709
2,3,7,0,5,9,58,1,N,2,6469
1,1,2,1,8,10,42,1,N,2,5133
2,N,1,2,N,2,6,1,N,2,5067
2,N,5,1,7,12,54,1,N,2,5807
2,5,6,0,1,5,37,1,N,2,5263
1,N,9,2,3,10,81,2,N,2,574
2,1,9,1,8,8,68,1,N,2,1429
1,N,5,2,0,4,29,1,N,2,3943
2,6,2,0,1,7,20,3,N,2,6187
2,N,1,1,9,5,29,1,N,2,7102
2,2,1,2,4,7,76,1,N,2,3340
2,5,8,2,7,9,33,1,N,2,1910
2,2,7,0,1,4,74,1,N,2,5055
1,4,2,0,0,9,77,1,N,2,3915
1,N,1,1,N,3,8,1,N,2,7034
1,1,7,2,0,4,56,1,N,2,4496
1,6,1,0,2,9,23,1,N,2,4086
1,1,8,0,8,8,62,1,N,2,3854
1,6,8,2,1,9,22,1,N,2,4903
2,6,7,2,2,9,22,1,N,2,3567
1,2,6,0,0,3,30,1,N,2,2039
1,6,1,2,9,9,50,1,N,2,3739
2,2,1,1,9,9,67,1,N,2,6915
2,6,1,2,1,5,21,1,N,2,7415
1,5,1,1,6,10,38,1,N,2,1560
2,3,9,2,4,8,48,1,N,2,2640
2,6,3,0,0,7,34,3,N,2,700
1,1,1,2,7,10,31,1,N,2,2871
1,N,6,0,N,3,12,1,N,2,3283
2,4,2,0,3,8,14,1,N,2,3375
2,5,5,0,8,5,80,1,N,2,2437
1,3,6,1,3,5,94,1,N,2,6661
2,4,9,0,6,10,59,1,N,2,1652
1,3,5,2,2,5,91,2,N,2,798
2,6,5,0,7,5,7,1,N,2,4281
2,1,7,2,6,7,50,1,N,2,1442
1,3,7,2,2,7,62,1,N,1,3525
1,1,1,0,9,9,47,1,N,2,1449
2,N,9,2,N,3,24,1,N,2,4331
1,5,7,0,9,8,19,1,N,2,388
2,4,2,1,1,7,50,1,N,2,6114
2,3,6,2,5,5,13,1,N,2,5479
2,3,1,2,6,5,77,1,N,2,1062
1,2,1,2,8,9,29,1,N,2,3140
1,N,1,2,N,3,12,1,N,2,281
2,4,8,0,3,6,70,2,N,2,3711
1,1,6,2,7,10,59,1,N,2,56
1,5,9,2,8,10,5,1,N,2,2575
1,2,5,1,4,2,51,2,N,2,589
2,4,3,1,2,7,73,1,N,2,2930
2,3,6,0,N,N,1,1,N,2,2562
1,N,1,1,8,5,55,2,N,2,2913
1,5,5,0,9,11,87,1,N,2,6471
1,1,1,1,9,10,60,1,N,2,53
2,6,5,1,8,5,16,1,N,2,6067
1,2,3,0,7,12,85,1,N,2,1705
1,N,9,2,N,N,1,1,N,2,7308
1,N,1,0,N,3,10,1,N,2,4084
2,4,3,2,5,4,45,1,N,2,5812
2,2,1,2,9,10,48,1,N,2,4111
1,4,7,1,2,5,18,1,N,2,4786
2,N,6,0,N,3,11,1,N,2,4885
1,5,8,0,N,3,18,1,N,2,2489
1,N,3,1,N,2,4,1,N,2,7309
1,N,5,2,8,9,58,1,2,2,149
1,N,1,2,N,2,7,1,N,2,5526
1,N,1,2,N,N,0,1,N,2,5861
1,6,9,1,5,5,28,2,N,2,781
1,N,9,0,N,3,12,1,N,2,219
2,5,7,2,9,5,60,1,N,2,1630
1,5,3,2,9,12,41,1,N,2,4595
2,N,6,2,N,3,11,1,N,2,4642
1,3,9,2,4,4,12,1,N,2,5043
1,1,1,2,5,5,58,3,N,2,4912
1,N,1,0,8,9,46,1,N,2,7604
2,5,6,1,9,10,45,1,N,2,5248
2,N,1,0,N,3,13,1,N,2,4294
1,1,7,1,6,10,50,1,N,2,833
1,6,3,1,8,7,34,1,N,2,1154
1,1,3,2,3,9,65,1,N,2,739
2,1,1,1,6,9,32,1,N,2,3965
2,2,6,0,N,1,86,1,N,2,7055
1,1,9,2,8,9,45,1,N,2,728
2,6,6,2,0,10,8,1,N,2,4090
1,6,8,1,6,7,6,1,N,2,5917
1,5,1,2,6,5,71,1,N,2,3244
2,N,1,1,N,3,10,1,N,2,5893
2,1,7,1,5,5,15,1,N,2,6811
1,4,1,2,9,9,48,1,N,2,6416
2,4,6,1,3,9,29,1,N,2,3188
1,N,1,1,N,3,14,1,N,2,6002
2,6,8,1,1,5,17,1,N,2,6245
1,5,5,2,0,10,35,1,N,2,1134
1,2,1,0,7,12,1,1,N,1,835
1,6,1,2,6,7,44,1,N,2,1222
1,1,6,1,5,9,27,1,N,2,3370
1,4,9,0,2,5,64,1,N,2,4837
1,5,6,2,8,9,25,1,N,2,3311
1,5,6,2,0,4,53,1,N,2,7287
2,5,7,1,0,4,54,1,N,2,3361
2,2,1,2,2,10,67,1,N,2,7357
1,5,5,2,0,4,11,1,N,2,4544
1,4,7,2,2,10,3,1,N,2,5056
1,6,8,1,0,5,18,1,N,2,6533
1,N,1,1,N,3,10,1,N,2,239
1,3,5,1,4,5,80,1,N,2,4774
1,5,9,0,4,6,52,1,N,2,7536
1,3,6,0,1,9,22,1,N,2,320
1,2,2,0,7,5,76,1,N,2,847
1,1,8,0,9,12,41,1,N,2,4267
2,N,2,2,0,4,51,1,N,2,2298
2,4,3,0,7,7,27,3,N,2,5723
1,4,9,1,9,11,39,1,N,2,3708
1,3,1,1,7,9,28,1,N,2,2550
2,4,7,0,1,3,55,1,N,2,6894
1,6,7,2,3,7,20,1,N,2,3242
2,3,9,0,2,7,17,1,N,2,2313
2,1,1,0,2,5,76,1,N,2,715
2,5,2,0,7,12,61,3,N,2,3630
2,3,7,1,9,10,40,1,N,1,4779
2,5,1,2,1,7,60,1,N,2,7073
1,5,7,1,8,9,62,1,N,2,4681
1,1,7,1,0,10,25,2,N,2,5402
1,3,9,2,3,7,77,1,N,2,7095
1,1,7,2,9,9,65,1,N,2,5061
1,2,5,0,7,9,38,1,N,2,5844
2,6,1,1,8,9,62,1,N,2,6399
2,1,7,2,3,10,69,1,N,2,1323
2,N,3,1,4,10,62,1,N,2,2257
1,3,3,1,0,5,58,1,N,2,821
1,6,5,0,0,4,74,1,2,2,7429
1,1,6,0,8,10,35,1,N,2,5197
2,N,1,0,N,N,0,1,N,2,3459
1,5,1,0,9,10,62,1,N,2,3984
1,5,8,2,N,2,42,1,N,2,3949
2,6,1,0,7,8,78,1,N,2,354
1,4,3,2,5,6,39,1,N,2,3823
2,2,2,1,6,10,29,1,N,2,667
2,1,1,1,6,9,18,1,N,2,7347
1,4,8,0,5,9,77,1,N,2,4235
1,N,1,0,N,3,7,1,N,2,3118
1,5,6,2,6,7,70,1,N,2,2235
1,N,1,0,7,8,61,1,N,1,1405
2,6,2,1,6,7,38,1,N,2,7193
1,N,8,0,6,10,40,1,N,2,3393
2,3,9,0,N,1,37,1,N,2,6789
2,1,9,1,4,11,20,3,N,2,3465
2,6,2,2,9,9,89,1,N,2,3469
2,1,2,2,7,7,49,1,N,2,855
1,2,1,1,9,9,80,1,N,2,5916
1,4,6,2,N,N,74,1,N,2,385
2,5,1,2,6,9,35,1,N,2,4739
2,N,3,1,9,10,20,1,N,2,2517
2,1,1,0,7,10,56,1,N,2,3323
1,1,3,0,2,5,68,1,N,2,5905
2,N,1,2,N,3,9,1,N,2,6510
2,2,1,1,5,7,60,1,N,2,4935
1,5,7,0,4,10,62,1,N,2,1084
1,5,1,2,0,12,32,3,N,2,4661
1,6,9,0,7,7,87,1,N,1,5578
1,1,6,0,9,9,56,1,N,2,1653
2,2,1,2,8,5,60,1,N,2,3686
1,1,8,2,2,7,23,1,N,2,1324
2,N,3,0,1,9,50,1,N,2,6037
1,2,1,1,4,11,81,1,N,2,6954
2,1,7,0,9,11,44,1,N,2,5698
1,1,6,1,8,9,48,1,N,2,3534
1,4,8,2,3,9,53,1,N,2,1718
1,5,1,1,5,8,39,1,N,2,3739
1,3,2,0,5,7,28,1,N,2,3556
2,1,3,0,3,5,55,1,N,2,6622
2,6,2,1,0,5,50,1,N,1,2348
1,3,8,0,4,10,38,1,N,2,6281
1,N,5,2,3,9,79,1,N,2,3125
1,N,7,2,9,11,40,1,N,2,4608
1,6,2,2,4,4,64,1,N,2,3438
1,2,7,2,5,10,85,1,N,2,1601
2,1,3,2,6,9,39,1,N,2,4956
1,6,9,0,1,4,62,1,N,2,4488
2,2,2,0,6,9,66,1,N,2,1791
2,4,5,1,3,7,78,2,N,1,2169
2,6,2,1,0,7,19,3,N,2,2373
2,2,2,0,1,5,79,1,N,2,4989
2,1,5,1,5,7,58,1,N,2,7427
1,5,5,2,4,4,5,1,N,2,604
1,5,2,2,1,5,37,3,N,2,7127
1,1,5,2,4,7,54,1,N,2,7357
1,4,1,1,3,8,32,1,N,2,7228
2,6,1,0,1,7,19,3,N,2,3313
1,1,6,2,8,9,39,1,N,2,3302
1,5,7,0,3,9,47,1,N,2,963
1,1,1,0,7,9,55,1,N,1,5023
2,N,5,2,N,2,6,1,N,1,6456
1,6,9,1,2,4,9,2,N,2,4596
2,3,1,2,1,9,23,1,N,2,912
1,3,1,0,0,7,49,3,N,2,1634
1,4,6,2,9,12,52,1,N,2,2854
2,1,1,2,6,7,68,1,N,2,6572
2,1,6,2,9,10,49,1,N,2,6025
2,6,9,2,7,9,66,1,N,2,2287
2,2,2,2,6,8,71,1,N,2,2465
1,2,6,0,6,10,69,1,N,2,151
2,1,1,0,6,7,28,1,N,2,7284
2,N,1,1,N,2,6,1,N,2,872
2,1,1,0,3,8,67,1,N,2,1665
2,2,3,0,9,10,81,1,N,2,6813
2,N,1,2,N,3,12,1,N,2,5959
2,N,1,2,N,2,5,1,N,2,2533
2,N,9,1,8,6,66,3,N,2,3009
1,3,9,1,N,2,35,1,N,2,7578
1,6,9,1,6,8,8,1,N,2,2218
1,N,1,1,N,3,11,1,N,2,7434
1,6,1,0,0,4,16,1,N,2,2236
2,1,9,1,4,11,0,1,N,2,2129
1,3,1,2,1,7,17,3,N,2,313
2,4,9,2,8,9,89,1,N,2,1456
2,3,9,1,9,10,68,1,N,2,85
2,6,1,1,0,4,16,1,N,2,1983
2,1,1,1,2,5,72,1,N,2,3714
1,N,9,1,9,10,55,1,N,2,5516
1,N,6,1,N,3,12,1,N,1,7478
2,6,1,1,1,4,17,1,N,2,4556
2,1,1,1,1,9,45,1,N,2,2041
1,6,8,0,5,8,35,1,N,2,4417
1,6,2,2,0,5,71,1,N,2,2981
2,3,6,2,9,11,94,1,N,2,1590
2,3,6,2,8,12,58,1,N,2,2886
2,2,1,0,7,9,19,1,N,2,992
2,6,1,2,1,5,19,1,N,2,4281
2,6,1,0,2,7,21,1,N,2,2878
1,N,1,1,6,9,53,1,N,2,4543
2,5,1,0,7,9,25,1,N,2,2050
2,4,9,1,5,9,36,1,N,2,4437
1,N,1,1,5,7,54,1,N,2,5205
2,2,7,2,9,12,81,1,N,2,3971
2,1,3,1,0,3,13,1,N,2,6384
2,6,1,1,9,10,48,1,N,2,5526
1,1,8,2,6,9,79,1,N,2,6361
2,4,1,2,1,7,19,3,N,2,5433
1,6,5,2,6,5,49,1,N,2,645
1,1,1,0,4,9,50,1,N,2,4802
1,N,1,1,5,9,66,1,N,2,2171
1,4,5,1,4,5,64,1,N,2,3375
2,5,9,2,4,4,10,1,N,2,3558
2,N,6,2,6,7,11,1,N,2,3702
1,3,7,0,9,10,57,1,N,2,2794
2,1,1,2,9,9,57,1,N,2,5905
2,N,3,2,2,9,52,1,N,2,5701
2,6,6,2,9,10,46,1,N,2,5311
1,2,8,1,4,2,82,2,N,2,2886
1,5,1,1,1,9,21,1,N,2,1657
1,6,6,1,6,9,23,1,N,2,3679
2,6,1,1,3,10,62,1,N,2,3780
2,4,5,2,N,3,1,1,N,2,256
1,4,1,1,1,5,79,1,N,2,7255
1,N,9,1,N,3,9,1,2,2,729
1,2,1,1,2,7,56,2,N,2,4364
2,2,7,2,4,7,59,1,N,2,1649
1,1,1,2,N,N,2,1,N,2,6638
1,2,1,1,3,5,70,3,N,2,7153
2,5,1,0,5,8,72,1,N,2,426
1,1,8,1,8,7,68,1,N,2,1030
1,3,1,0,6,5,63,1,N,2,1358
2,2,5,1,N,2,87,1,N,2,4740
1,1,3,2,8,10,81,1,N,2,1852
1,4,9,2,N,N,78,1,N,2,4802
1,N,1,1,N,3,7,1,N,2,6802
1,N,1,0,N,2,6,1,N,2,6690
2,3,1,0,9,10,56,1,N,2,789
2,6,1,0,0,3,61,1,N,2,3521
1,6,6,1,8,9,55,1,N,2,1688
2,2,2,1,3,7,31,1,N,2,3148
2,4,7,0,9,9,61,1,N,2,4709
2,1,3,2,4,5,60,1,N,2,5662
1,5,5,0,2,7,51,1,N,2,822
1,5,2,2,7,8,25,1,N,2,73
2,5,1,1,4,9,4,1,N,2,1726
2,4,3,1,7,7,15,1,N,2,2353
1,N,2,1,7,8,67,1,N,2,4992
1,3,8,1,6,5,50,1,N,2,6902
1,1,5,2,0,9,55,1,N,2,15
2,1,1,0,9,9,39,1,N,2,7244
2,N,8,1,N,3,12,1,N,2,470
2,3,1,0,5,5,72,1,N,2,1304
2,5,6,0,3,9,14,1,N,2,7289
2,N,9,2,5,N,66,3,N,2,4323
2,6,1,0,8,10,46,1,N,2,109
2,1,2,2,5,7,88,1,N,2,5721
2,N,9,2,N,3,14,1,N,2,3580
2,3,9,2,0,5,9,2,N,2,187
1,N,3,0,N,3,12,1,N,2,5751
1,N,1,0,N,2,4,1,N,2,5664
1,1,5,1,7,10,36,1,N,2,616
2,N,7,1,6,10,75,1,N,2,2474
2,6,7,1,1,7,19,3,N,2,4117
2,1,1,1,5,7,74,1,N,2,6844
1,3,7,2,0,4,77,1,N,2,2578
1,6,5,1,3,5,50,1,N,2,237
2,4,3,0,3,9,36,1,N,2,7438
1,4,3,0,0,10,24,1,N,2,5037
1,1,1,1,7,9,67,2,N,2,2852
1,1,7,0,4,5,27,1,N,2,3734
1,3,8,2,3,7,20,3,N,2,3872
2,N,1,2,N,3,13,1,N,2,6088
1,1,6,1,4,9,41,1,N,2,1963
2,3,1,0,N,2,3,1,N,2,6768
2,4,2,2,8,12,15,1,N,2,4096
2,2,2,2,1,1,52,3,N,2,4821
2,5,2,0,N,2,78,1,N,2,440
2,1,9,2,N,3,47,1,N,2,5966
1,5,8,1,7,7,17,1,N,1,1742
2,N,6,0,N,3,11,1,N,2,4542
2,6,5,1,6,5,48,1,N,2,3575
2,1,6,2,6,9,41,1,N,2,1427
2,3,1,2,8,9,58,1,N,2,6634
2,N,6,1,N,3,9,1,N,2,7001
1,1,1,1,9,9,45,1,N,2,4617
1,2,3,0,4,10,35,1,N,2,2040
2,6,1,1,2,5,63,1,N,2,491
2,6,1,0,1,4,17,1,N,2,712
2,4,9,0,6,7,46,1,N,2,2291
1,N,7,1,9,12,55,1,N,2,1098
2,1,1,1,3,9,36,1,N,2,4986
1,1,6,0,9,12,4,1,N,2,1180
1,1,2,1,8,5,7,1,N,2,6698
1,4,3,1,7,9,44,1,2,2,7188
2,1,5,1,5,9,67,1,N,2,5639
1,4,5,0,5,7,24,1,N,2,3441
2,N,7,0,N,1,0,1,N,2,904
1,N,1,0,N,3,10,1,N,2,5986
2,N,5,1,0,7,84,3,N,2,2303
1,4,2,1,N,3,46,1,N,2,7062
1,N,8,1,N,2,5,1,5,2,80
1,1,8,0,8,9,38,1,N,2,2517
1,5,8,0,3,5,85,1,N,2,7336
1,3,1,2,7,9,35,1,N,2,7480
1,N,1,0,9,9,38,1,N,2,1730
1,3,5,2,0,7,86,2,N,2,5575
2,2,6,0,4,11,27,1,N,2,4560
1,1,6,2,4,8,58,1,N,2,2652
2,6,5,2,8,9,44,1,N,2,2111
2,2,3,2,9,12,41,1,N,2,4022
2,6,3,2,3,6,37,1,N,2,6348
1,5,6,1,1,5,21,1,N,2,6065
2,1,1,0,2,7,21,1,N,2,3335
1,N,9,0,2,7,49,3,N,2,4195
1,N,1,1,7,10,67,1,N,2,2182
1,6,7,0,2,5,22,1,N,2,4493
2,N,9,0,N,3,8,1,N,2,4559
2,5,3,1,4,5,61,1,N,2,178
2,6,3,0,2,7,20,3,N,2,5074
1,5,7,0,2,5,86,1,N,2,5641
2,5,6,2,2,5,85,1,N,2,1103
1,2,7,0,7,6,9,1,N,2,767
2,6,7,0,7,7,16,1,N,2,4216
1,1,6,1,4,9,74,1,N,2,3374
2,3,1,2,7,5,21,1,N,2,5995
2,4,1,0,6,7,69,1,N,2,4968
2,6,1,0,1,7,19,1,N,2,5938
1,3,9,2,7,7,30,1,N,2,6283
1,1,1,1,8,9,58,1,N,2,6699
1,3,2,1,5,5,71,1,N,2,3791
1,5,8,0,N,2,48,1,N,2,4272
2,5,2,0,7,8,54,1,N,2,6277
1,6,9,2,3,8,41,2,N,2,4429
1,5,1,2,9,11,50,1,N,2,5420
1,2,2,1,8,11,65,1,N,2,7341
1,3,9,1,6,9,57,1,N,2,804
1,2,3,1,4,8,48,1,N,2,2142
1,5,3,1,2,7,61,1,N,2,49
1,N,1,0,N,3,12,1,N,2,3978
2,1,6,2,8,12,49,1,N,2,657
1,6,2,0,7,10,64,1,N,2,2308
1,5,1,0,3,5,58,1,N,2,4428
2,1,5,0,5,10,76,1,N,2,6745
1,N,7,2,3,9,46,1,N,2,2573
2,1,1,0,3,7,56,3,N,2,7450
1,N,1,1,N,3,12,1,N,2,266
1,1,1,2,9,10,50,1,N,2,3594
2,3,6,1,5,8,77,1,N,2,4818
1,3,9,0,7,7,17,1,N,2,284
