SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
1,6,1,1,6,0,25-00703,17,2,5,501,869
1,4,6,1,2,0,25-02800,20,2,3,501,6242
1,N,6,1,N,0,25-01000,3,2,4,164,6325
1,6,1,1,4,0,25-00703,22,0,3,501,1700
1,1,1,1,1,0,25-01000,76,0,2,501,640
2,6,1,1,3,0,25-02800,35,0,3,501,35
1,5,1,2,9,0,25-00703,50,0,N,501,5019
2,4,1,1,5,0,25-00703,57,0,N,501,6632
2,1,1,0,6,4,25-00703,16,1,3,406,6426
2,1,1,1,2,0,25-00703,72,0,2,501,527
1,1,1,1,0,0,25-00703,43,2,5,501,812
2,6,1,1,6,0,25-00503,25,0,4,501,5861
1,1,1,1,N,0,25-01300,67,0,2,385,5657
2,6,1,1,1,0,25-02800,17,2,3,501,5098
2,1,1,2,3,0,25-00703,38,1,3,501,4913
2,1,1,1,2,0,25-00703,15,4,6,368,3978
2,3,1,1,9,0,25-02800,29,0,N,113,4404
1,4,1,2,7,0,25-00703,72,0,2,501,1751
2,1,1,1,8,0,25-00503,36,2,4,501,3325
2,N,6,1,N,0,25-00503,8,2,4,467,4156
1,1,1,1,8,0,25-02800,40,1,3,471,4344
2,4,1,1,4,0,25-00703,54,0,2,501,3940
2,4,1,1,1,0,25-00503,37,0,N,501,7351
2,3,1,1,9,0,25-01000,38,2,5,394,5001
2,6,6,2,2,0,25-00503,25,3,4,501,4616
2,1,1,1,0,0,25-01300,53,0,2,501,683
2,6,1,1,0,0,25-00503,21,0,2,243,1873
1,1,1,1,6,0,25-02800,66,0,4,501,3958
2,1,1,1,2,0,25-00703,73,2,4,501,3450
2,6,1,0,4,0,25-00503,18,N,N,70,254
1,1,1,1,3,0,25-00703,36,2,4,180,4008
1,N,1,2,N,2,25-02800,65,2,4,494,7038
2,N,1,1,N,0,25-00703,7,2,3,501,6584
1,1,1,2,9,0,25-01000,63,0,2,501,915
1,1,1,1,9,0,25-01300,54,0,3,501,2804
2,4,1,1,3,0,25-01300,50,0,N,304,6720
2,6,1,1,1,0,25-02800,16,3,5,179,5566
2,3,1,1,4,0,25-00703,55,0,N,501,6311
1,6,1,1,4,0,25-02800,82,0,N,21,2135
2,1,1,1,2,0,25-02800,94,0,5,501,7218
2,3,1,1,6,0,25-00703,94,0,N,501,3595
2,N,1,1,3,1,25-01300,94,1,N,83,2214
2,1,1,1,4,0,25-00703,53,0,2,459,3220
2,6,1,1,9,0,25-00503,67,0,3,394,403
2,1,1,1,1,0,25-00703,65,0,2,501,3329
1,6,1,0,9,0,25-02800,22,N,N,278,1076
2,6,1,2,6,0,25-01300,29,0,N,192,2613
2,2,6,1,4,0,25-01300,40,1,4,501,4819
1,1,1,2,9,0,25-00703,46,2,9,202,1399
2,2,1,2,8,0,25-01300,15,3,4,333,2924
1,6,1,0,1,0,25-01000,18,N,N,N,6155
1,1,1,2,9,0,25-01000,43,0,2,469,3097
1,2,1,1,5,0,25-00503,44,1,4,501,4098
1,6,1,0,1,0,25-01000,20,N,N,492,713
2,1,1,1,6,0,25-00503,61,0,2,501,3883
2,1,1,2,6,0,25-01000,65,0,2,88,646
2,6,1,0,0,0,25-02800,55,N,N,452,5737
1,6,1,0,3,0,25-02800,7,N,N,286,4659
1,6,1,0,5,0,25-01000,22,N,N,N,1070
2,6,1,1,N,0,25-00703,43,1,2,501,173
2,1,1,1,3,0,25-02800,62,0,2,501,5860
1,1,1,1,9,0,25-01300,54,0,2,501,4835
2,1,6,2,N,0,25-00503,87,0,2,501,2540
1,6,1,0,1,0,25-01300,20,N,N,N,2497
2,2,1,1,6,0,25-01300,48,1,4,501,3029
1,6,1,0,3,0,25-00503,78,N,N,407,4571
1,2,1,1,5,0,25-00503,36,0,2,501,2620
2,4,1,1,2,0,25-00503,74,0,N,501,4747
1,1,1,1,7,0,25-00703,62,0,3,0,7071
1,6,1,1,2,0,25-02800,21,0,3,501,437
2,4,1,2,3,0,25-01000,91,0,N,380,5202
2,1,6,1,8,0,25-01300,49,2,4,501,5172
2,1,1,2,5,0,25-01300,36,1,3,12,2695
1,1,1,1,9,0,25-01300,40,3,5,386,7480
1,6,1,1,5,0,25-01000,28,1,4,501,5040
1,1,1,1,8,0,25-02800,35,1,3,365,3402
1,N,8,2,3,2,25-01300,50,0,N,243,3286
2,N,1,1,N,0,25-00503,10,0,4,501,2861
1,6,1,1,3,0,25-02800,28,0,3,501,2062
1,4,1,1,6,0,25-02800,7,0,2,501,6191
1,3,1,1,N,0,25-01300,72,0,2,501,1842
2,N,1,2,7,0,25-01000,14,2,4,317,1363
1,1,1,2,9,0,25-01300,65,0,2,501,2549
1,1,1,1,7,0,25-02800,33,2,4,262,4545
2,4,1,1,7,0,25-02800,24,0,2,501,3436
1,6,6,1,0,0,25-01300,20,0,4,285,1911
1,1,1,1,4,0,25-00503,65,0,2,501,350
1,6,2,1,2,0,25-00703,24,0,2,491,3920
1,1,6,1,8,0,25-01300,45,2,4,285,7421
1,N,1,0,6,1,25-02800,31,5,5,10,712
2,6,6,0,1,0,25-01000,19,N,N,29,4131
1,6,1,1,N,0,25-00503,30,0,3,414,3795
2,1,1,1,8,0,25-02800,46,2,4,456,5973
1,N,1,1,N,0,25-00503,13,2,4,501,4323
1,1,1,1,4,0,25-01300,63,0,2,294,4096
1,4,1,2,5,0,25-01000,56,2,3,501,1050
2,1,1,1,4,0,25-00703,70,0,2,278,3167
2,1,2,1,6,0,25-01000,37,3,5,246,6925
1,6,1,1,5,0,25-00503,24,0,N,501,7505
2,6,1,1,7,0,25-00703,31,0,N,501,2910
1,6,1,1,3,0,25-00703,29,0,N,501,4354
1,N,1,1,6,0,25-00703,70,1,2,501,4564
1,6,1,0,0,0,25-00703,19,N,N,N,3019
2,3,1,0,6,0,25-00503,88,N,N,N,4151
1,1,1,1,6,0,25-01000,50,0,2,501,674
1,6,1,2,1,0,25-01300,22,0,2,258,5396
2,3,6,1,8,0,25-00503,94,0,N,501,3522
1,1,1,1,9,0,25-00703,56,0,2,501,4356
2,4,1,2,1,0,25-01000,61,0,N,501,484
2,4,6,2,5,0,25-00503,75,0,N,501,4239
1,3,1,2,5,0,25-00503,76,0,N,501,7242
2,6,1,1,2,0,25-02800,86,1,3,389,625
2,1,1,1,6,0,25-00503,72,0,3,501,4959
2,N,1,1,N,0,25-00703,10,4,6,501,6405
1,1,6,2,4,0,25-02800,54,1,3,456,5973
1,1,1,1,9,0,25-00703,40,1,3,501,2230
1,2,1,1,0,0,25-01300,35,0,2,501,4188
1,6,1,1,5,0,25-02800,25,0,N,368,3165
1,6,1,0,0,0,25-00703,21,N,N,N,45
1,6,1,0,9,0,25-02800,21,N,N,1,5685
2,1,1,2,4,0,25-02800,32,2,4,501,5895
2,3,1,1,1,0,25-00503,18,0,N,501,2070
1,3,1,1,7,0,25-00703,72,0,N,501,4896
1,6,1,0,0,0,25-00703,26,N,N,N,1278
1,6,1,1,6,0,25-00503,18,0,N,501,1460
1,N,1,1,N,0,25-02800,76,2,4,501,6145
2,3,1,1,3,0,25-02800,67,0,N,471,487
2,6,9,2,6,0,25-00703,28,0,N,458,5257
2,1,1,1,3,0,25-01300,81,0,2,501,1675
2,6,1,0,6,0,25-00503,52,N,N,N,6476
2,1,1,1,4,0,25-02800,76,0,2,501,1868
2,3,1,0,1,0,25-00503,71,N,N,286,2834
1,1,1,1,8,0,25-01000,62,0,2,501,5074
1,4,1,1,7,0,25-00703,63,0,3,407,465
1,2,1,1,1,0,25-00703,49,0,5,501,507
1,2,1,1,4,0,25-01300,30,2,9,501,7167
1,N,1,1,N,0,25-00703,8,3,5,501,6838
1,N,9,1,N,0,25-00503,9,2,4,501,3819
1,6,6,1,6,0,25-01300,25,0,N,501,1048
2,1,1,1,4,0,25-01300,65,0,3,501,6397
1,6,1,2,8,0,25-01000,51,0,N,501,2932
2,1,1,1,4,0,25-00503,45,2,4,501,3163
2,1,1,1,0,0,25-02800,30,0,3,267,4322
1,1,6,2,4,0,25-01300,52,1,2,501,7148
2,N,6,2,N,0,25-01000,5,2,3,191,2510
2,6,1,0,4,0,25-01000,55,N,N,248,3086
1,6,1,0,3,0,25-00503,18,N,N,N,349
1,N,1,1,2,2,25-00703,38,2,4,491,5514
2,6,1,1,0,0,25-00703,15,1,3,402,864
2,1,1,1,0,0,25-00703,91,0,3,501,2747
1,N,1,2,N,0,25-01000,7,2,4,365,1481
1,1,6,1,6,0,25-00503,84,2,3,501,704
1,2,6,0,N,0,25-00703,9,N,N,331,4937
2,1,1,2,6,0,25-00503,74,0,3,501,5289
1,1,6,1,0,0,25-02800,56,0,5,175,5768
2,1,1,1,N,4,25-00703,16,2,4,41,521
1,1,1,2,4,0,25-01000,64,1,3,118,1157
1,2,1,1,8,0,25-00503,39,0,4,215,5636
1,6,1,1,2,0,25-00703,22,0,3,184,6928
2,1,1,1,3,0,25-00703,34,0,2,501,4046
1,N,1,1,2,0,25-00503,55,2,4,501,5239
1,5,6,1,5,0,25-01000,45,1,3,84,5620
1,3,1,2,3,0,25-01000,44,0,N,197,2405
2,6,2,0,3,0,25-01000,60,N,N,478,6018
1,1,1,1,3,0,25-00503,66,0,3,501,1672
2,6,1,2,7,0,25-01000,21,0,N,18,1813
2,6,2,2,1,0,25-01300,24,0,N,227,1110
2,1,1,1,0,0,25-00503,72,0,3,501,741
1,1,1,1,8,0,25-00503,72,0,3,501,2355
1,N,1,1,N,0,25-01300,14,3,5,501,6609
2,6,1,1,8,0,25-01300,62,0,N,264,7006
2,1,1,1,4,0,25-01000,75,0,2,501,426
1,N,1,2,N,0,25-00503,11,2,4,396,1997
2,3,1,1,5,0,25-00703,86,0,N,501,3162
2,4,1,1,9,0,25-00503,2,0,2,501,4641
1,1,1,1,5,0,25-00703,74,0,3,501,5414
2,4,1,2,7,0,25-02800,31,0,N,197,2845
1,1,9,0,6,4,25-01300,20,N,3,156,7519
1,1,1,2,8,0,25-00703,33,2,4,47,2107
1,1,1,2,3,0,25-02800,38,0,2,N,3217
1,1,1,2,9,0,25-02800,64,0,2,325,1546
2,6,1,0,N,0,25-02800,56,N,N,355,3206
2,1,1,1,3,0,25-00703,78,1,3,227,1436
2,1,6,2,2,0,25-02800,73,0,2,408,4727
2,3,1,1,1,0,25-00703,76,0,2,174,2820
1,6,1,2,0,0,25-02800,16,1,3,407,4012
1,6,1,0,2,0,25-02800,42,N,N,30,4203
1,1,1,1,2,0,25-00503,40,2,5,501,5831
2,6,1,1,1,0,25-00703,34,0,6,501,4282
2,1,1,1,4,0,25-00703,62,0,5,501,6289
2,1,1,1,0,0,25-01000,85,0,2,501,566
1,5,1,1,4,0,25-00503,25,2,3,501,1953
1,4,1,2,4,0,25-01300,46,0,N,501,2066
2,N,1,2,N,0,25-00703,9,1,2,164,594
2,1,1,0,9,4,25-01000,38,1,6,464,1592
2,5,1,1,5,0,25-01300,30,0,N,382,4083
2,1,2,1,7,0,25-00703,58,1,3,403,6563
2,1,1,1,0,0,25-00503,30,1,3,501,1344
1,6,3,1,5,2,25-00503,48,1,3,354,5864
1,6,1,1,8,0,25-01300,37,0,2,501,5987
2,1,1,1,N,0,25-00503,49,1,3,501,1564
2,6,1,1,6,0,25-00503,65,0,N,501,433
2,6,1,1,5,0,25-00703,18,2,4,501,688
1,1,1,1,N,0,25-01000,72,1,3,394,6979
1,6,1,0,9,0,25-01000,20,N,N,49,2652
2,1,1,1,6,0,25-00503,41,2,4,501,3399
1,1,6,2,8,0,25-02800,32,1,3,428,5021
2,6,1,1,8,0,25-01300,29,1,4,501,6496
2,6,1,0,0,0,25-00703,18,N,N,N,6108
1,6,2,0,2,0,25-01000,19,N,N,500,4953
1,6,1,0,1,0,25-01000,75,N,N,432,369
1,1,1,2,N,0,25-01300,49,2,4,292,4323
1,1,1,1,5,0,25-02800,71,3,5,501,32
1,1,1,1,9,0,25-01300,59,0,2,466,3381
2,1,1,1,0,0,25-01300,60,0,2,501,856
2,4,1,2,7,0,25-01000,68,0,N,407,3693
2,1,1,2,N,0,25-00703,78,0,2,208,1270
2,3,1,0,0,0,25-01300,94,N,N,24,5083
1,1,1,1,3,0,25-01000,38,0,2,501,4549
1,1,1,1,9,0,25-00703,40,2,5,501,728
1,1,6,1,0,0,25-00703,59,2,6,501,2220
2,1,1,0,4,0,25-01000,34,N,3,229,7561
2,6,1,2,5,0,25-01300,68,1,4,501,1711
2,4,1,1,4,0,25-01000,70,0,N,501,1214
2,1,1,2,3,0,25-02800,70,2,4,145,4750
2,6,1,2,1,0,25-02800,71,0,N,501,5162
1,1,1,1,6,0,25-00703,53,0,2,501,5810
1,6,1,0,2,0,25-00503,21,N,N,N,1718
1,N,1,1,8,0,25-00503,12,0,4,501,6769
1,N,2,2,N,0,25-02800,3,1,3,55,4248
1,2,1,2,8,4,25-00503,20,1,7,309,5263
2,6,1,1,4,0,25-01300,19,0,N,501,5392
1,6,2,0,4,0,25-01000,48,N,N,405,4
1,6,1,0,1,4,25-01300,18,N,N,319,5777
1,5,1,1,6,0,25-00503,82,2,3,389,6167
2,1,1,1,8,0,25-00703,37,1,3,135,3676
2,3,1,0,8,0,25-00503,69,N,N,N,4847
2,6,1,1,5,0,25-00503,23,0,N,501,4069
1,6,2,2,7,0,25-01300,16,1,3,45,7239
1,4,1,2,8,0,25-00503,62,0,N,501,1839
2,N,1,1,N,0,25-01000,11,2,4,501,4797
2,N,1,1,N,0,25-00503,2,2,3,501,7121
2,N,8,0,1,4,25-00703,76,3,5,254,1364
1,6,1,0,8,0,25-01300,21,N,N,243,5653
2,N,1,1,9,0,25-00703,10,2,4,501,3611
2,1,1,1,4,0,25-00703,31,3,6,501,617
1,6,1,1,8,0,25-00703,78,0,6,501,3846
1,6,1,1,6,0,25-01000,25,0,2,501,631
1,1,1,1,7,0,25-00703,75,0,2,501,3465
2,3,1,2,3,0,25-00703,81,0,N,273,4977
1,6,1,2,8,0,25-00703,29,1,4,0,6222
2,N,1,1,5,0,25-01300,3,2,4,65,2004
2,6,1,1,8,0,25-01000,30,0,2,501,6744
1,1,1,1,6,0,25-00703,57,0,2,501,2918
1,1,1,2,6,0,25-02800,55,0,2,501,368
2,3,1,2,1,0,25-01000,89,0,N,86,3361
2,4,1,1,5,0,25-00503,94,0,3,501,6992
1,6,1,1,5,0,25-01000,58,0,N,131,372
1,1,2,1,7,0,25-01000,28,3,5,263,3743
2,1,9,2,6,0,25-02800,56,0,2,208,1429
1,1,1,1,8,0,25-02800,49,2,4,501,2764
2,1,1,1,1,0,25-01000,75,0,3,501,3010
2,3,1,1,4,0,25-02800,57,0,4,501,1381
2,6,1,1,7,0,25-00503,67,2,5,264,329
2,1,1,1,4,0,25-02800,30,0,2,501,5653
2,1,1,1,9,0,25-00703,32,0,2,501,2111
2,1,1,1,1,0,25-02800,43,0,4,501,6265
1,1,1,1,7,0,25-01000,61,0,2,501,3363
2,1,1,1,7,0,25-00503,40,2,4,501,4721
2,5,1,1,6,0,25-00703,24,1,5,501,267
1,N,1,1,1,0,25-00703,54,3,5,501,6004
1,1,1,1,N,0,25-00703,36,2,4,501,7284
2,1,1,1,5,0,25-02800,56,0,2,243,4124
2,6,1,2,5,0,25-00503,40,0,N,473,1561
1,2,6,0,2,0,25-00503,57,N,N,N,2682
1,N,1,2,N,0,25-01000,6,2,5,359,5315
2,N,1,1,N,0,25-01000,13,2,3,501,2853
2,1,1,1,8,0,25-00703,65,0,2,501,2591
2,6,1,1,5,0,25-01000,27,0,3,501,3299
2,1,1,2,7,0,25-01000,64,0,2,501,4308
2,1,1,1,7,0,25-00703,70,0,2,501,979
1,1,1,1,9,0,25-00703,59,0,2,501,288
2,1,1,1,N,0,25-01000,52,0,2,501,2674
2,5,6,2,6,0,25-00503,74,0,N,501,5369
1,1,1,1,8,0,25-01000,43,2,4,501,6248
1,6,1,0,1,0,25-00503,19,N,N,N,7332
2,1,1,1,5,0,25-02800,54,0,2,254,3039
2,1,1,1,0,0,25-01300,53,0,3,501,5501
2,4,1,2,7,0,25-01000,9,2,3,501,3249
2,4,1,2,5,0,25-01300,47,0,N,173,1193
1,6,1,1,8,0,25-02800,44,1,2,501,1379
1,1,1,1,7,0,25-01300,78,0,4,501,3240
2,1,1,1,2,0,25-02800,33,1,3,501,1960
1,6,1,1,N,0,25-02800,27,3,5,501,3573
1,N,1,2,N,0,25-00703,10,3,4,233,1206
2,3,1,1,5,0,25-00703,34,0,N,501,5564
2,1,1,1,8,0,25-02800,55,0,2,501,1841
1,N,1,1,N,0,25-00703,0,1,3,501,2386
2,3,6,1,1,4,25-01000,7,2,6,204,264
2,1,1,1,5,0,25-01000,62,2,4,180,1743
1,1,1,1,6,0,25-00503,75,0,3,501,5103
2,6,9,2,0,0,25-02800,38,4,5,157,6720
2,3,6,0,7,0,25-01300,12,5,9,0,317
2,6,1,1,3,0,25-00703,23,0,6,255,7113
1,6,1,1,9,4,25-01000,58,1,3,209,5795
2,1,1,1,4,0,25-01300,59,0,2,421,2164
2,6,1,2,9,0,25-02800,34,0,N,501,7145
1,4,1,1,4,0,25-01300,57,0,N,501,7272
2,1,1,1,5,0,25-00503,58,0,5,501,4781
1,1,1,1,9,0,25-01000,32,0,2,501,5361
1,6,1,2,9,0,25-02800,54,0,N,147,1749
1,N,1,1,2,0,25-00703,1,2,6,501,5722
1,N,6,2,N,0,25-00503,3,2,4,0,761
1,1,1,1,8,0,25-01300,37,2,4,501,2431
1,4,1,1,8,0,25-01000,75,0,N,471,4196
1,N,1,1,6,0,25-01000,17,0,4,501,7531
1,2,1,0,7,4,25-00503,49,N,7,292,3066
1,6,1,1,5,0,25-00703,32,0,4,501,2744
1,1,1,1,4,0,25-00703,76,0,2,501,5042
1,6,1,1,5,0,25-01300,22,0,N,501,5226
1,1,1,1,3,0,25-00703,60,0,2,501,5938
2,1,6,2,N,0,25-00503,31,1,3,501,170
2,1,1,1,4,0,25-01300,80,1,3,501,699
1,6,6,2,7,0,25-00503,56,0,N,497,705
1,6,1,0,1,0,25-00503,18,N,N,N,2351
1,6,1,1,1,0,25-00703,16,2,5,223,448
2,1,1,1,3,0,25-00503,77,0,2,501,4173
2,4,1,1,7,0,25-00703,36,0,N,501,1887
1,2,1,0,N,0,25-00703,48,N,N,N,3473
1,2,1,1,5,0,25-02800,53,0,N,501,693
2,1,1,1,1,0,25-01000,71,0,2,197,5371
1,N,1,1,5,0,25-01300,71,1,3,501,1521
2,3,1,1,9,0,25-00503,59,0,4,501,5520
1,1,1,1,2,0,25-00703,72,0,2,501,3049
2,6,6,1,8,0,25-00503,29,0,N,501,5826
2,1,1,1,N,0,25-01000,78,1,3,501,1007
2,1,1,1,0,0,25-00503,60,0,2,162,4253
2,4,1,2,8,0,25-02800,68,0,N,501,5642
2,4,1,2,9,0,25-01000,65,0,N,501,5019
2,N,1,1,6,0,25-01300,54,3,5,501,1010
2,1,1,1,7,0,25-00503,72,0,3,501,2104
2,6,1,2,5,0,25-00503,28,0,N,457,6145
2,3,1,0,0,0,25-02800,50,1,N,227,3580
2,N,1,1,8,0,25-01300,4,1,2,398,3927
1,3,1,2,4,0,25-01000,78,0,N,355,4188
2,1,1,1,8,0,25-00503,59,0,2,501,6039
1,3,9,1,N,0,25-01000,55,4,7,501,2694
1,4,8,2,9,0,25-01000,77,2,4,316,2570
1,1,1,1,7,0,25-00703,59,0,2,501,2833
2,N,1,2,9,0,25-01300,0,0,7,292,6831
1,3,1,1,8,0,25-01300,73,0,N,501,850
1,1,1,1,7,0,25-00503,49,1,3,501,1039
2,1,1,2,5,0,25-01000,58,0,2,431,3028
2,6,1,2,7,0,25-01000,41,1,2,452,1709
2,N,1,1,2,0,25-01000,35,2,4,501,4674
1,1,1,2,5,0,25-00503,66,0,2,214,5487
2,2,1,1,4,0,25-00703,40,1,2,420,87
2,N,6,2,7,0,25-00503,8,2,3,423,3987
1,1,1,1,7,0,25-01300,62,0,3,473,3281
2,6,1,1,1,0,25-01300,21,0,5,501,1857
2,1,1,1,6,0,25-01000,72,2,4,501,5266
2,4,1,1,N,0,25-00703,85,0,N,501,1965
2,6,8,1,2,0,25-02800,23,0,N,28,3496
1,1,1,1,9,0,25-00703,73,0,3,501,2213
2,4,1,1,5,0,25-02800,82,0,3,501,5128
1,6,1,1,3,0,25-02800,17,2,5,175,2615
2,1,1,1,8,0,25-01000,46,1,3,471,2085
2,N,1,2,N,0,25-00503,1,1,3,428,5775
1,N,1,1,5,0,25-02800,49,2,4,427,108
1,6,1,0,7,0,25-00503,29,N,N,475,6644
1,1,1,1,9,0,25-01300,57,0,2,501,7510
2,2,6,2,1,0,25-01300,58,1,3,36,1678
2,1,1,1,0,0,25-01300,58,0,3,501,7456
1,4,1,2,5,0,25-00703,53,0,N,501,724
1,6,1,1,5,0,25-02800,84,0,3,501,4517
1,2,1,2,4,0,25-00503,31,0,N,500,3304
2,N,1,1,N,0,25-00703,11,2,4,501,10
2,3,1,0,4,0,25-00703,70,4,6,48,3145
2,4,1,0,6,0,25-02800,5,N,N,12,3066
1,1,1,2,7,2,25-01300,82,5,2,28,3115
1,4,1,1,2,0,25-00703,43,0,2,501,2692
2,N,1,1,N,0,25-00703,14,2,4,425,6577
2,1,1,1,0,0,25-02800,39,0,3,458,1024
2,1,1,2,8,0,25-01000,57,0,2,125,7571
2,6,1,0,1,0,25-00503,19,N,N,209,5101
2,1,1,1,2,0,25-00703,86,0,3,324,3694
1,4,1,1,2,0,25-01000,19,1,2,501,1321
1,1,1,1,1,0,25-00703,36,1,3,501,1658
1,6,1,2,1,0,25-01300,17,1,2,355,165
1,2,1,1,2,0,25-01300,78,0,3,339,6919
2,6,1,1,0,0,25-01000,71,0,N,248,1535
1,1,1,1,7,0,25-00703,49,0,3,501,613
1,N,1,1,N,0,25-00503,6,4,7,501,4577
2,2,1,1,0,4,25-00503,59,2,7,318,6301
1,1,1,1,4,0,25-02800,54,0,2,501,3061
2,6,6,1,0,0,25-02800,24,1,3,501,7516
1,1,1,1,9,0,25-01000,58,0,2,288,5545
1,1,1,1,6,0,25-00503,53,0,4,394,3933
2,N,1,1,N,0,25-02800,12,2,4,501,4727
2,6,8,1,7,1,25-02800,21,1,6,324,4702
2,1,1,1,4,0,25-01300,71,0,2,501,3755
2,4,9,2,1,0,25-00703,82,0,N,252,7132
2,1,1,1,2,0,25-01000,33,2,4,501,41
1,1,1,1,5,0,25-00703,26,2,4,501,7014
2,1,1,1,3,0,25-00703,84,0,5,501,2473
2,6,1,1,7,0,25-00703,28,0,4,501,1219
2,1,1,1,5,0,25-00503,48,0,2,368,529
2,1,9,1,5,0,25-00503,12,1,3,288,5900
2,5,1,1,7,0,25-01000,7,0,N,274,1636
2,1,1,2,8,0,25-00703,58,0,2,501,883
1,1,1,1,2,0,25-00703,70,0,3,501,4566
1,1,1,1,9,0,25-00503,29,2,4,501,2875
1,N,1,2,4,0,25-00703,55,1,3,501,6724
2,N,6,1,N,0,25-01000,11,3,5,501,4973
2,6,1,1,2,0,25-00503,22,0,3,501,6006
2,N,1,1,N,0,25-00503,1,2,4,501,7067
2,6,1,2,8,0,25-00703,29,0,N,99,5923
2,6,1,1,1,0,25-01000,22,0,2,501,4188
2,1,1,1,7,0,25-01000,59,0,2,501,980
2,6,1,2,8,0,25-00703,26,0,N,313,26
2,6,1,2,7,0,25-01000,26,0,N,202,3534
1,1,1,2,8,0,25-02800,69,0,2,382,4980
2,6,1,1,1,0,25-00703,50,0,N,93,2167
2,6,1,1,N,0,25-00503,39,3,5,426,2920
2,3,1,1,4,0,25-00703,70,0,N,501,1577
2,3,1,2,9,0,25-00703,74,0,N,59,1966
2,1,1,1,6,0,25-00503,68,0,2,54,4235
2,1,1,1,2,0,25-01000,63,0,2,501,2297
1,N,1,2,N,0,25-01300,2,2,4,143,3026
2,1,1,2,6,0,25-00503,68,0,2,456,1955
2,N,6,1,N,0,25-01000,3,2,4,297,4946
2,6,1,1,2,0,25-00703,23,0,N,501,2805
1,6,1,0,1,0,25-00503,19,N,N,451,5790
2,6,1,0,5,0,25-00703,50,N,N,N,2117
1,6,6,0,6,0,25-02800,18,N,N,269,5465
2,1,1,1,6,0,25-01000,32,1,3,501,759
2,6,1,0,0,0,25-00503,21,N,N,N,2068
2,6,1,2,0,0,25-01000,46,0,N,501,3973
2,1,1,1,6,0,25-00503,28,0,2,501,3503
1,1,1,1,6,0,25-00703,70,0,2,249,6681
1,N,1,1,5,0,25-00503,61,2,4,501,5306
1,N,1,1,7,0,25-00703,58,3,7,501,2726
1,1,1,1,2,0,25-02800,76,0,2,501,3027
1,6,1,0,N,0,25-01300,48,N,N,N,6512
1,6,1,2,2,0,25-00503,32,0,N,98,5903
1,N,1,1,4,0,25-00503,8,2,4,501,3521
1,N,1,1,8,0,25-01000,79,1,3,501,6290
2,5,9,1,7,0,25-01000,30,4,9,501,5981
2,6,1,1,5,0,25-00703,32,0,7,72,2157
2,1,1,1,7,0,25-00703,50,1,3,N,4067
1,6,1,0,2,0,25-01000,19,N,N,279,2746
1,N,1,1,N,0,25-02800,11,2,4,501,503
1,6,1,2,9,0,25-00503,17,0,2,501,2315
2,1,1,1,5,0,25-00503,64,0,2,501,6350
2,1,1,1,6,0,25-00503,41,4,6,394,651
1,1,1,1,8,0,25-00703,27,2,4,501,4703
2,N,6,0,N,0,25-00503,12,3,N,297,1900
2,1,1,1,6,0,25-01300,58,0,2,501,3783
1,N,1,1,N,0,25-01000,3,2,4,420,6998
1,N,1,2,N,0,25-00703,5,3,4,501,5853
2,6,1,2,3,0,25-00703,35,1,3,99,5073
1,6,1,1,9,0,25-00503,16,3,5,501,3650
2,1,1,1,3,0,25-00503,60,1,4,501,6993
2,1,1,1,8,0,25-02800,94,0,3,501,5438
1,6,1,1,6,0,25-01300,61,0,2,377,2491
1,6,2,1,6,0,25-00503,26,0,2,501,2389
1,6,1,1,2,0,25-00503,80,0,N,501,6119
2,1,1,1,8,0,25-00703,57,0,2,501,1684
2,5,1,2,7,0,25-00503,39,0,N,499,4336
1,1,1,1,9,0,25-01000,41,3,5,394,2155
1,1,1,1,6,0,25-00503,63,0,2,501,6806
1,N,1,1,0,0,25-00503,82,2,4,501,4518
1,4,1,1,9,0,25-00503,59,0,N,501,1368
1,6,1,2,1,0,25-01300,25,0,2,501,507
2,1,1,1,4,0,25-00503,49,1,3,501,1142
2,1,1,1,5,0,25-01300,36,0,3,463,6606
1,1,1,1,4,0,25-01300,33,2,4,501,4758
1,6,1,0,7,0,25-02800,85,N,N,69,780
2,1,1,1,6,0,25-00703,44,2,4,501,1238
1,1,1,1,9,0,25-01300,40,1,3,501,1030
1,1,1,1,N,0,25-00703,71,0,2,501,7013
1,6,1,0,0,0,25-01300,21,N,N,53,696
1,1,1,1,1,0,25-00503,47,1,3,394,2005
2,4,1,1,4,0,25-02800,62,0,N,365,7610
1,1,1,1,8,0,25-00703,42,2,4,501,4056
1,1,1,1,0,0,25-01000,56,0,2,451,4356
2,6,2,1,1,0,25-02800,25,0,N,130,813
2,N,1,1,1,0,25-01300,80,2,4,501,2886
2,6,1,1,8,0,25-01300,27,0,3,185,309
2,4,1,1,1,0,25-02800,51,0,2,501,1544
1,4,6,2,5,0,25-01300,45,2,3,162,7473
2,1,1,1,8,0,25-00703,56,0,3,501,2500
2,1,1,1,1,0,25-00503,72,0,3,501,5810
1,6,1,0,0,0,25-01000,18,N,N,N,353
2,4,2,1,N,0,25-00503,38,5,5,236,5252
2,4,1,1,4,0,25-01000,73,0,N,501,3948
1,6,1,1,6,0,25-01300,59,0,N,248,3468
2,2,9,2,2,0,25-01000,26,1,3,454,535
1,1,1,2,9,0,25-01300,73,0,2,182,4683
1,1,1,1,4,0,25-01300,58,0,5,0,2999
