PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02101,57,2,1,0,1,0,2,1,1,357.4,N,N,7,39730,5,501,N,2,2,2,2,12,18
48-02101,1,2,N,0,1,2,4,1,2,357.4,N,N,N,N,N,137,N,N,N,2,2,126,92
48-02101,27,1,2,0,2,0,6,1,1,357.4,4980,6,8,14700,3,501,N,2,2,2,2,310,130
48-02101,26,1,6,1,1,4,7,1,1,357.4,770,3,4,41200,6,371,N,2,2,2,2,358,328
48-02515,23,1,6,0,2,N,N,3,0,2134.8,4270,5,8,20000,4,150,N,2,2,2,2,83,0
48-02515,23,1,1,0,1,0,2,1,1,2134.8,7370,10,7,56000,7,487,N,2,2,2,2,48,36
48-02515,32,1,2,1,1,0,N,1,1,2134.8,770,3,6,21000,4,150,N,2,2,2,2,317,214
48-02515,43,1,1,0,6,0,2,1,1,2134.8,6390,7,10,70000,8,474,N,2,2,2,2,52,52
48-02516,40,1,1,0,1,2,4,1,1,1338.4,490,1,9,120000,9,501,N,2,2,2,2,196,186
48-02516,40,1,1,0,1,2,4,1,1,1338.4,6992,9,9,83000,8,501,N,2,2,2,2,408,285
48-02510,37,1,1,0,1,3,5,1,1,3092.4,6970,9,9,113000,9,501,N,2,2,2,2,77,76
48-02515,51,2,6,0,1,0,2,1,2,2134.8,6180,7,8,65000,7,434,N,2,2,2,2,59,53
48-02515,40,1,1,0,1,3,5,1,1,2134.8,3490,4,9,50000,7,501,N,2,2,2,2,86,83
48-02510,57,1,4,0,1,0,N,1,1,3092.4,N,N,10,26300,5,211,N,2,2,2,2,47,40
48-02510,67,2,1,0,1,0,6,1,1,3092.4,N,N,9,0,0,141,N,2,2,2,2,59,59
48-02510,15,1,6,4,2,1,3,1,1,3092.4,N,N,4,0,0,446,N,2,2,2,2,312,174
48-02507,3,1,N,0,1,2,4,1,2,3731.1,N,N,2,N,N,336,N,N,N,2,2,124,144
48-02507,81,2,1,0,1,0,2,1,1,3731.1,N,N,9,67000,7,443,N,2,2,2,2,43,62
48-02507,39,2,1,0,1,0,2,1,1,3731.1,N,N,8,0,0,408,N,2,2,2,2,33,43
48-02101,86,2,1,0,1,0,2,1,1,357.4,7970,12,11,12500,3,501,N,2,1,2,2,33,23
48-02101,13,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,86,74
48-02101,14,1,N,0,9,1,2,1,1,357.4,N,N,3,N,N,478,N,2,2,2,2,66,63
48-02102,54,1,4,0,1,0,N,1,2,450.9,6180,7,9,45000,6,369,N,2,2,2,2,108,107
48-02510,53,1,1,0,1,0,7,1,1,3092.4,770,3,6,45510,6,270,N,2,1,2,2,66,63
48-02510,39,2,1,0,1,2,3,1,1,3092.4,6991,9,10,101000,9,501,N,2,2,2,2,118,117
48-02510,60,1,4,0,1,0,2,1,1,3092.4,770,3,7,13800,3,501,N,2,2,2,2,45,39
48-02101,64,1,1,0,1,0,2,1,1,357.4,5275,6,7,38000,5,501,N,2,2,2,2,131,140
48-02101,12,2,N,0,1,3,5,1,1,357.4,N,N,3,N,N,160,N,2,2,2,2,38,66
48-02516,9,1,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,386,N,2,2,2,2,107,166
48-02516,36,1,1,1,1,3,5,1,1,1338.4,670,2,7,68000,8,401,N,2,2,2,2,18,10
48-02102,7,2,N,0,1,3,6,1,1,450.9,N,N,3,N,N,150,N,2,2,2,2,3,24
48-02102,1,1,N,0,1,4,6,1,1,450.9,N,N,N,N,N,192,N,N,N,2,2,147,109
48-02102,61,2,1,0,1,0,2,1,1,450.9,7280,10,6,10000,4,501,N,2,2,2,2,79,61
48-02102,36,2,6,0,1,0,N,1,1,450.9,7380,10,7,40000,6,384,N,2,2,2,2,136,134
48-02102,20,1,1,1,2,2,5,1,2,450.9,4971,6,7,14000,3,501,N,2,2,2,2,127,106
48-02102,54,1,1,0,1,1,3,1,1,450.9,7380,10,7,45000,6,399,5,2,2,2,2,98,62
48-02510,13,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,490,N,2,2,2,2,48,64
48-02510,55,1,1,1,1,0,2,1,1,3092.4,6170,7,7,60000,8,446,N,2,2,2,2,51,53
48-02510,0,1,N,1,1,1,2,1,1,3092.4,N,N,N,N,N,336,N,N,N,2,2,55,71
48-02510,7,2,N,1,1,3,4,1,1,3092.4,N,N,2,N,N,214,N,2,2,2,2,68,59
48-02507,50,2,5,0,1,1,2,1,1,3731.1,7870,11,8,3000,2,59,N,2,2,2,2,50,42
48-02507,52,1,1,0,1,0,2,1,2,3731.1,6870,9,8,22000,4,194,N,2,2,2,2,55,49
48-02507,53,1,4,0,1,0,N,1,2,3731.1,3980,4,7,40000,6,304,N,2,2,2,2,55,55
48-02507,13,1,N,1,1,0,6,1,1,3731.1,N,N,3,N,N,325,N,2,2,2,2,109,83
48-02510,69,2,1,0,1,0,2,1,1,3092.4,N,N,7,15000,3,501,N,2,1,2,2,76,72
48-02510,75,1,1,0,1,0,2,1,1,3092.4,4170,5,7,145510,9,501,N,2,2,2,1,50,59
48-02510,71,1,1,0,1,0,2,1,1,3092.4,6370,7,9,77700,8,501,N,2,2,2,2,79,69
48-02507,79,1,1,0,1,0,2,1,1,3731.1,5381,6,3,2600,2,411,N,2,2,2,2,27,27
48-02507,67,1,1,0,1,0,2,1,1,3731.1,8580,14,7,218000,9,501,N,2,2,2,2,36,36
48-02507,13,1,N,4,1,3,5,1,2,3731.1,N,N,3,N,N,189,N,2,2,2,2,101,99
48-02515,74,2,6,0,1,0,3,1,1,2134.8,6390,7,7,9000,2,417,N,2,2,2,2,80,57
48-02515,15,2,6,0,1,2,7,1,1,2134.8,N,N,3,0,0,375,N,2,2,2,2,54,58
48-02515,19,1,6,0,1,1,3,1,1,2134.8,9160,15,5,-200,0,334,N,2,2,2,2,100,96
48-02515,45,2,1,0,9,0,2,1,1,2134.8,9370,16,5,39000,5,251,N,2,2,2,2,104,118
48-02101,50,2,3,1,1,0,3,1,1,357.4,N,N,5,0,0,282,N,2,2,2,2,212,161
48-02101,8,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,1,2,2,2,50,69
48-02101,8,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,409,N,2,2,2,2,50,58
48-02510,65,1,1,0,1,0,2,1,1,3092.4,770,3,7,56010,7,501,N,2,2,2,2,59,58
48-02510,35,2,6,0,1,0,5,1,1,3092.4,N,N,9,25800,4,501,N,2,2,2,2,113,71
48-02510,52,1,1,0,1,0,2,1,1,3092.4,2890,4,9,25000,4,279,N,2,2,2,2,109,101
48-02510,24,2,6,0,6,0,4,1,1,3092.4,8670,14,5,18500,4,501,N,2,2,2,2,124,56
48-02510,79,2,4,0,1,0,2,1,1,3092.4,7590,10,7,14800,3,501,N,2,1,2,2,121,123
48-02510,25,2,2,0,1,0,3,1,1,3092.4,6170,7,7,10000,2,501,N,2,2,2,2,71,37
48-02516,17,1,6,1,1,11,13,1,1,1338.4,9920,18,5,0,0,103,N,2,2,2,2,15,12
48-02516,61,1,1,2,1,0,2,1,1,1338.4,7970,12,11,81700,8,501,2,2,2,2,2,50,59
48-02102,19,2,6,0,1,1,4,1,1,450.9,7860,11,7,10000,3,75,N,2,2,2,2,178,191
48-02102,1,1,N,1,1,4,6,1,1,450.9,N,N,N,N,N,78,N,N,N,2,2,30,12
48-02102,2,2,N,1,1,2,3,1,2,450.9,N,N,N,N,N,328,N,N,N,2,2,97,71
48-02102,47,2,1,0,1,1,3,1,1,450.9,9470,16,7,488000,9,501,N,2,2,2,2,117,88
48-02102,0,1,N,0,1,2,4,1,2,450.9,N,N,N,N,N,176,N,N,N,2,2,82,66
48-02101,37,1,1,0,2,2,3,1,1,357.4,6170,7,9,187300,9,501,N,2,2,2,2,63,63
48-02101,1,2,N,0,9,2,5,1,2,357.4,N,N,N,N,N,311,N,N,N,2,2,84,75
48-02101,60,2,1,0,1,0,2,1,1,357.4,9590,16,9,65000,8,501,N,2,2,2,2,26,36
48-02515,65,1,1,0,1,0,7,1,1,2134.8,1370,4,7,21600,4,349,N,2,2,2,2,18,18
48-02515,47,2,1,0,1,1,3,1,1,2134.8,770,3,5,463000,9,501,N,2,2,2,2,40,40
48-02515,52,1,4,0,1,0,N,1,1,2134.8,6370,7,10,53100,7,410,N,2,2,2,2,17,17
48-02516,19,1,6,0,1,0,2,1,1,1338.4,4270,5,5,6000,2,418,N,2,2,2,2,76,86
48-02516,31,2,1,0,1,1,3,1,1,1338.4,6280,7,6,40050,6,261,N,2,2,2,2,66,66
48-02101,70,1,4,0,1,0,N,1,2,357.4,N,N,10,12700,3,111,N,2,1,2,1,105,105
48-02101,11,2,N,0,1,3,5,1,1,357.4,N,N,3,N,N,193,N,2,2,2,2,135,142
48-02515,79,2,3,0,1,0,5,1,1,2134.8,4470,5,5,25600,4,406,N,2,2,2,2,14,15
48-02515,5,1,N,0,1,2,3,1,1,2134.8,N,N,1,N,N,293,N,2,2,2,2,189,193
48-02510,50,1,2,1,1,0,3,1,1,3092.4,3990,4,9,90000,8,501,N,2,2,2,2,148,148
48-02510,74,2,3,0,1,0,3,1,1,3092.4,N,N,9,95000,8,501,N,2,2,2,2,16,17
48-02516,55,2,6,0,1,0,N,1,1,1338.4,N,N,4,12400,2,91,N,2,2,2,2,48,29
48-02516,36,1,1,0,1,5,7,1,1,1338.4,4480,5,8,40000,6,501,N,2,2,2,2,199,118
48-02516,34,2,1,0,1,2,7,1,1,1338.4,7860,11,9,52000,7,233,N,2,2,2,2,283,264
48-02516,6,2,N,1,1,3,5,1,1,1338.4,N,N,2,N,N,501,N,2,2,2,2,147,157
48-02515,33,2,1,0,1,0,2,1,1,2134.8,8680,14,8,20800,4,501,N,2,2,2,2,13,14
48-02516,21,2,1,0,1,1,3,1,1,1338.4,5490,6,5,0,0,499,N,2,2,2,2,66,77
48-02516,11,2,N,0,1,1,3,1,1,1338.4,N,N,3,N,N,416,N,2,2,2,2,207,214
48-02102,57,1,1,0,1,0,2,1,1,450.9,2980,4,7,21200,4,468,N,2,2,2,2,55,74
48-02102,49,1,1,0,1,0,2,1,1,450.9,490,1,5,80000,8,501,N,2,2,2,2,104,75
48-02102,45,2,1,0,6,1,3,1,1,450.9,4971,6,10,165000,9,501,N,2,2,2,2,136,137
48-02102,49,1,1,0,1,0,2,1,1,450.9,7280,10,8,232000,9,501,N,2,2,2,2,108,109
48-02102,64,2,1,0,1,0,2,1,1,450.9,N,N,5,0,0,311,N,2,2,2,2,87,98
48-02516,76,2,1,0,1,0,2,1,1,1338.4,N,N,7,39500,5,360,N,2,2,2,2,80,88
48-02516,21,1,6,0,1,0,4,1,2,1338.4,N,N,7,0,0,431,N,2,2,2,2,293,284
48-02515,50,1,1,0,1,0,5,1,1,2134.8,7290,10,9,130000,9,501,N,2,2,2,2,48,48
48-02101,18,1,6,1,1,2,5,1,1,357.4,4972,6,6,2500,1,224,N,2,2,2,2,111,129
48-02101,20,2,6,1,1,1,2,1,1,357.4,6080,7,5,13000,3,377,N,2,2,2,2,102,107
48-02516,14,2,N,0,1,2,4,1,1,1338.4,N,N,3,N,N,0,N,2,2,2,2,253,233
48-02516,30,1,1,0,1,2,4,1,2,1338.4,7590,10,10,10000,3,501,N,2,2,2,2,292,271
48-02101,37,1,1,1,1,1,3,1,1,357.4,2270,4,5,63000,7,309,N,2,2,2,2,172,75
48-02101,59,2,1,0,1,0,2,1,1,357.4,7860,11,10,71000,8,501,N,2,2,2,2,66,76
48-02101,80,2,3,0,1,0,N,1,1,357.4,N,N,5,14200,3,120,N,2,2,2,2,23,23
48-02101,35,2,6,0,1,0,N,1,1,357.4,6290,7,6,12500,2,93,N,2,1,2,2,111,111
48-02507,44,2,1,2,1,2,4,1,2,3731.1,7860,11,10,30000,5,307,N,2,2,2,2,70,70
48-02507,40,1,6,0,1,0,5,1,1,3731.1,2190,4,9,32000,5,501,N,2,2,2,2,122,71
48-02102,45,1,1,0,1,2,4,1,2,450.9,7870,11,5,55000,7,273,N,2,2,2,2,47,47
48-02102,77,2,1,0,1,0,2,1,1,450.9,N,N,9,34600,5,313,N,2,2,2,2,9,39
48-02101,32,2,6,0,2,2,3,1,1,357.4,7490,10,7,13600,3,48,N,2,2,2,2,119,121
48-02101,53,2,4,0,1,0,N,1,2,357.4,8170,12,9,54000,7,437,N,2,2,2,2,72,74
48-02510,62,2,4,0,2,0,N,1,2,3092.4,N,N,4,9000,2,78,N,2,1,2,2,73,73
48-02510,73,2,1,0,1,0,2,1,1,3092.4,7860,11,9,44000,6,424,N,2,2,2,2,53,58
48-02510,60,2,1,0,6,0,3,1,1,3092.4,4895,6,10,92000,8,501,N,2,2,2,2,83,86
48-02507,44,1,1,0,1,1,3,1,1,3731.1,8180,12,9,48000,7,478,N,2,2,2,2,69,59
48-02507,10,1,N,1,1,1,5,1,1,3731.1,N,N,3,N,N,141,N,2,2,2,2,78,51
48-02102,48,2,1,0,1,2,4,1,1,450.9,7860,11,7,14400,3,311,N,2,2,2,2,98,98
48-02102,63,1,1,0,1,0,2,1,1,450.9,770,3,7,237500,9,501,N,2,2,2,2,98,99
48-02101,37,2,1,0,1,3,5,1,2,357.4,7380,10,7,33000,5,252,N,2,2,2,2,17,17
48-02516,47,2,1,0,1,2,3,1,2,1338.4,8470,13,9,75000,8,440,N,2,2,2,2,69,68
48-02516,36,2,1,0,1,3,5,1,1,1338.4,7071,9,8,9000,2,130,N,2,2,2,2,75,76
48-02516,61,2,1,0,1,0,4,1,2,1338.4,N,N,9,8000,2,230,N,2,2,2,2,179,249
48-02510,78,1,3,0,1,0,N,1,1,3092.4,N,N,9,133800,9,501,N,2,2,2,1,45,44
48-02510,58,1,4,0,1,0,2,1,1,3092.4,4670,6,7,39000,6,501,N,2,2,1,2,107,83
48-02510,61,2,4,0,1,0,N,1,1,3092.4,3365,4,7,100000,9,501,N,2,2,2,2,46,46
48-02510,22,2,6,0,1,0,3,1,1,3092.4,N,N,7,1000,1,294,N,2,2,2,2,56,49
48-02510,62,1,1,0,1,0,2,1,1,3092.4,N,N,9,0,0,362,N,2,2,2,2,91,94
48-02510,68,1,1,0,1,0,2,1,1,3092.4,N,N,10,120000,9,501,N,2,2,2,2,27,27
48-02515,28,1,6,0,1,N,N,2,0,2134.8,8680,14,6,20000,4,N,N,2,2,2,2,62,0
48-02515,77,2,1,0,1,0,2,1,1,2134.8,N,N,5,0,0,501,N,2,2,2,1,46,69
48-02516,55,2,1,0,1,3,5,1,1,1338.4,N,N,7,7900,2,294,N,2,2,2,2,92,99
48-02516,2,1,N,1,9,0,4,1,1,1338.4,N,N,N,N,N,469,N,N,N,2,2,12,19
48-02507,64,2,1,0,1,0,2,1,1,3731.1,7860,11,7,10000,2,458,N,2,2,2,2,65,51
48-02507,14,1,N,0,1,2,3,1,2,3731.1,N,N,3,N,N,95,N,2,2,2,2,373,416
48-02507,38,1,1,0,1,1,3,1,1,3731.1,4670,6,5,50000,7,302,N,2,2,2,2,193,103
48-02507,28,1,6,4,8,0,N,1,1,3731.1,6890,9,9,130000,9,501,N,2,2,2,2,115,125
48-02507,52,2,1,0,2,0,4,1,1,3731.1,8090,12,5,64000,7,482,N,2,2,2,2,153,162
48-02507,72,2,4,0,1,0,N,1,1,3731.1,9290,15,7,49400,6,341,N,2,2,2,2,38,38
48-02507,81,2,4,0,2,N,N,3,0,3731.1,N,N,5,12000,3,99,N,1,1,1,1,32,0
48-02101,48,2,1,0,1,1,4,1,1,357.4,7081,9,8,65000,7,501,N,2,2,2,2,56,51
48-02101,18,2,6,1,1,2,5,1,1,357.4,5275,6,7,10500,2,148,N,1,2,2,2,52,39
48-02101,19,2,6,1,1,1,6,1,1,357.4,8470,13,5,700,1,192,N,2,2,2,2,82,88
48-02510,44,2,1,0,1,1,3,1,1,3092.4,7380,10,10,92000,8,419,N,2,2,2,2,110,111
48-02515,43,2,2,0,2,N,N,3,0,2134.8,N,N,6,0,0,0,N,1,2,2,2,2,0
48-02515,67,1,3,0,1,0,N,1,1,2134.8,N,N,7,427000,9,501,N,2,2,2,2,49,49
48-02515,57,1,4,0,1,N,N,2,0,2134.8,7690,10,9,300,1,N,N,1,1,1,1,64,0
48-02507,32,2,1,0,1,4,6,1,1,3731.1,7380,10,10,57000,7,295,N,2,2,2,2,36,26
48-02507,23,1,6,1,8,0,2,1,1,3731.1,6290,7,5,22000,5,424,N,2,2,2,2,49,48
48-02507,40,2,1,0,1,1,3,1,1,3731.1,8680,14,9,85000,8,501,N,2,2,2,2,39,39
48-02102,50,1,1,0,1,0,2,1,1,450.9,6070,7,9,75300,8,501,5,1,1,2,2,63,63
48-02507,58,2,4,0,1,0,N,1,1,3731.1,7890,11,8,29000,5,250,N,2,1,2,2,49,49
48-02507,36,1,1,0,1,1,3,1,1,3731.1,1180,4,5,53000,7,501,N,2,2,2,2,28,26
48-02515,57,2,1,1,8,2,4,1,1,2134.8,7270,10,5,121600,9,501,N,2,2,2,2,42,42
48-02507,40,2,1,0,1,2,4,1,1,3731.1,6370,7,8,88000,8,501,N,2,2,2,2,93,99
48-02102,65,2,1,0,1,0,2,1,2,450.9,N,N,9,56700,7,304,N,2,2,2,2,61,118
48-02102,36,2,4,0,1,2,5,1,2,450.9,4670,6,5,37000,6,94,N,2,2,2,2,49,44
48-02102,58,2,4,0,1,0,3,1,1,450.9,5580,6,7,12200,3,132,N,2,2,2,2,86,78
48-02102,67,2,4,1,1,0,N,1,1,450.9,8680,14,5,7500,2,67,N,2,2,2,2,86,84
48-02507,57,2,5,0,1,0,N,1,1,3731.1,3980,4,7,105000,9,501,N,2,2,2,2,41,43
48-02507,56,2,6,0,1,0,N,1,1,3731.1,5295,6,5,48000,6,369,N,2,2,2,2,72,72
48-02507,10,1,N,1,1,2,8,1,1,3731.1,N,N,3,N,N,209,N,2,2,2,2,114,96
48-02507,9,2,N,0,1,0,2,1,1,3731.1,N,N,3,N,N,83,N,2,2,2,2,49,55
48-02507,47,2,1,0,1,0,2,1,1,3731.1,9490,16,9,0,0,220,N,2,2,2,2,60,70
48-02516,74,1,1,0,1,0,2,1,1,1338.4,N,N,9,53100,7,360,N,2,2,2,1,14,14
48-02507,56,1,6,0,1,0,N,1,2,3731.1,490,1,7,35000,5,295,N,2,2,2,2,40,49
48-02515,42,1,4,0,1,0,2,1,1,2134.8,5275,6,7,60000,7,501,N,2,2,2,2,72,78
48-02515,8,2,N,0,1,1,3,1,1,2134.8,N,N,3,N,N,501,N,2,2,2,2,34,47
48-02515,33,1,1,0,1,3,5,1,1,2134.8,4870,6,7,120570,9,314,N,2,2,2,2,65,60
48-02515,56,1,1,0,1,0,2,1,1,2134.8,9370,16,5,39000,6,397,N,2,2,2,2,74,74
48-02507,8,1,N,0,1,1,3,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,68,44
48-02507,13,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,34,N,2,2,2,2,56,53
48-02515,62,1,1,0,1,0,2,1,1,2134.8,N,N,8,35300,5,338,N,2,2,2,2,68,54
48-02515,36,1,5,0,2,2,4,1,2,2134.8,6890,9,7,45000,6,318,N,2,2,2,2,96,91
48-02515,16,1,6,0,1,2,8,1,1,2134.8,N,N,4,0,0,251,N,2,2,2,2,45,85
48-02515,33,2,1,0,1,0,2,1,1,2134.8,380,1,9,110000,9,501,N,2,2,2,2,23,24
48-02510,46,2,1,0,1,0,2,1,1,3092.4,6970,9,9,116000,9,501,N,2,2,2,2,57,57
48-02510,45,2,1,1,1,2,4,1,1,3092.4,8680,14,8,32000,5,206,N,2,2,2,2,54,49
48-02510,78,1,1,0,1,0,2,1,1,3092.4,770,3,9,30400,4,286,N,2,2,2,2,83,82
48-02510,51,1,1,0,1,1,3,1,1,3092.4,1370,4,9,13400,3,275,N,2,2,2,2,101,101
48-02507,35,2,1,0,2,2,4,1,1,3731.1,7970,12,10,14000,3,490,N,2,2,2,2,52,47
48-02507,22,1,6,0,1,0,2,1,2,3731.1,7780,10,4,8000,2,199,N,2,2,2,2,100,93
48-02507,17,2,6,0,1,1,3,1,1,3731.1,6370,7,4,2000,1,496,N,2,2,2,2,49,58
48-02510,67,1,1,0,1,0,2,1,1,3092.4,N,N,7,66500,8,501,5,2,2,2,1,82,82
48-02510,9,1,N,0,1,1,3,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,65,68
48-02510,47,2,1,0,1,0,5,1,1,3092.4,8590,14,9,16700,3,125,N,2,2,2,2,166,93
48-02510,64,1,1,0,2,0,2,1,1,3092.4,6070,7,5,8700,2,291,N,2,1,2,2,52,42
48-02510,36,1,1,0,1,3,5,1,1,3092.4,5391,6,9,121000,9,430,N,2,2,2,2,45,45
48-02102,41,1,1,0,1,1,6,1,1,450.9,4370,5,5,72000,8,501,N,2,2,2,2,94,105
48-02510,5,1,N,0,1,5,7,1,2,3092.4,N,N,2,N,N,35,N,2,2,2,2,69,70
48-02510,35,1,6,1,8,0,4,1,1,3092.4,4890,6,5,33000,5,312,N,2,2,2,2,199,164
48-02510,48,1,1,0,1,0,2,1,1,3092.4,2390,4,5,46000,7,299,N,2,2,2,2,93,85
48-02510,13,2,N,0,2,0,5,1,2,3092.4,N,N,3,N,N,138,N,2,2,2,2,78,66
48-02515,60,1,1,4,1,0,2,1,2,2134.8,9370,16,7,454000,9,501,2,2,2,2,2,47,47
48-02515,1,2,N,0,1,1,3,1,1,2134.8,N,N,N,N,N,501,N,N,N,2,2,70,35
48-02510,16,2,6,0,1,0,3,1,2,3092.4,N,N,4,0,0,496,N,1,2,2,2,55,64
48-02510,13,2,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,63,58
48-02510,9,2,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,246,N,2,2,2,2,51,54
48-02510,69,1,1,0,1,0,4,1,1,3092.4,770,3,7,596000,9,501,N,2,2,2,2,99,99
48-02102,64,1,4,1,1,0,N,1,1,450.9,6390,7,3,29300,5,245,N,2,2,2,2,49,49
48-02515,14,2,N,0,1,3,5,1,1,2134.8,N,N,3,N,N,467,N,2,2,2,2,17,15
48-02507,40,1,1,0,1,1,3,1,2,3731.1,5190,6,10,36400,5,497,N,2,2,2,2,70,99
48-02507,16,1,6,2,1,1,3,1,1,3731.1,4971,6,4,2000,1,401,N,2,2,2,2,82,63
48-02102,11,1,N,0,1,3,4,1,1,450.9,N,N,3,N,N,143,N,2,2,2,2,46,48
48-02510,2,2,N,0,1,2,4,1,1,3092.4,N,N,N,N,N,501,N,N,N,2,2,62,75
48-02101,17,2,6,1,1,1,4,1,1,357.4,N,N,4,0,0,394,N,2,2,2,2,172,161
48-02101,38,2,1,4,1,4,6,1,1,357.4,8470,13,7,22000,4,237,N,2,2,2,2,99,107
48-02507,57,2,1,0,9,0,5,1,2,3731.1,6380,7,7,53000,7,207,N,2,1,2,2,85,65
48-02507,10,2,N,0,1,3,4,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,20,39
48-02515,50,1,4,1,8,0,3,1,2,2134.8,6190,7,7,31900,5,412,N,2,2,2,2,282,184
48-02510,49,1,1,0,1,1,3,1,1,3092.4,7860,11,9,53200,7,384,N,2,2,2,2,90,94
48-02510,5,1,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,90,91
48-02510,51,2,4,0,2,0,N,1,1,3092.4,7860,11,10,82000,8,501,N,2,2,2,2,61,60
48-02510,67,2,3,0,2,0,2,1,1,3092.4,7870,11,9,39800,5,501,N,2,2,2,2,158,158
48-02510,49,1,1,0,1,2,5,1,1,3092.4,8290,12,6,18000,3,376,N,2,2,2,2,46,47
48-02510,85,2,3,0,1,N,N,2,0,3092.4,N,N,7,11400,2,N,N,1,2,2,2,108,0
48-02102,37,2,1,0,1,2,4,1,1,450.9,7860,11,10,433000,9,501,N,2,2,2,2,152,173
48-02102,11,1,N,1,1,0,4,1,1,450.9,N,N,3,N,N,419,N,2,2,2,2,68,99
48-02102,30,2,1,0,1,3,4,1,2,450.9,4770,6,7,0,0,160,N,2,2,2,2,108,106
48-02102,28,1,6,0,1,0,3,1,1,450.9,6290,7,9,22700,4,501,N,2,2,2,2,75,52
48-02515,59,2,1,0,1,0,2,1,1,2134.8,7270,10,9,10700,2,501,N,2,2,2,2,23,22
48-02515,88,1,3,1,1,N,N,2,0,2134.8,N,N,7,11700,3,N,N,1,1,1,2,86,0
48-02101,23,1,6,1,1,1,4,1,1,357.4,7380,10,9,51200,7,258,N,2,2,2,2,52,33
48-02101,60,2,1,0,1,0,2,1,1,357.4,5580,6,7,32000,5,393,N,2,2,2,2,23,24
48-02102,45,2,1,0,1,0,2,1,1,450.9,9370,16,9,90000,8,501,N,2,2,2,2,25,35
48-02102,3,2,N,0,1,1,3,1,2,450.9,N,N,1,N,N,119,N,N,N,2,2,67,77
48-02102,48,2,2,1,1,N,N,2,0,450.9,N,N,5,0,0,N,N,2,2,2,2,66,0
48-02102,1,1,N,0,1,6,8,1,1,450.9,N,N,N,N,N,244,N,N,N,2,2,96,83
48-02516,66,2,1,0,1,0,2,1,1,1338.4,4370,5,9,1000,1,501,N,2,2,2,2,151,151
48-02516,64,2,4,0,1,0,N,1,1,1338.4,8191,12,12,51000,7,387,N,2,2,2,2,82,83
48-02101,54,2,1,0,1,0,2,1,1,357.4,N,N,10,10000,2,212,N,2,2,2,2,113,94
48-02101,11,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,112,56
48-02101,30,1,1,0,9,1,3,1,1,357.4,1880,4,7,65000,8,259,N,2,2,2,2,82,89
48-02101,68,1,1,0,1,0,2,1,1,357.4,N,N,7,207900,9,501,N,2,2,2,2,66,67
48-02510,58,2,1,0,1,0,2,1,1,3092.4,7870,11,10,91430,8,501,N,2,2,2,2,60,61
48-02510,55,2,1,0,1,0,2,1,1,3092.4,3580,4,5,105000,9,501,N,2,2,2,2,74,71
48-02510,38,1,1,0,6,1,3,1,1,3092.4,8090,15,10,53000,7,470,N,2,2,2,2,79,72
48-02510,81,1,1,0,1,0,3,1,1,3092.4,N,N,10,90800,8,501,N,2,2,2,2,41,46
48-02510,11,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,103,99
48-02510,57,1,1,0,1,0,2,1,1,3092.4,7860,11,9,28000,4,106,N,2,2,2,2,66,65
48-02102,70,1,1,1,1,0,2,1,1,450.9,5090,6,9,480500,9,501,N,2,2,2,2,92,89
48-02102,21,1,6,1,1,0,4,1,1,450.9,770,3,9,73000,8,501,N,2,2,2,2,55,66
48-02102,43,2,1,0,1,1,3,1,1,450.9,5490,6,10,106000,9,501,N,2,2,2,2,59,69
48-02101,61,1,4,0,1,0,N,1,1,357.4,6080,7,6,62000,7,483,N,2,2,2,2,53,53
48-02101,2,1,N,1,1,2,6,1,1,357.4,N,N,N,N,N,501,N,N,N,2,2,59,60
48-02101,37,2,1,0,1,2,4,1,1,357.4,7860,11,10,43000,6,501,N,2,2,2,2,83,72
48-02101,47,2,6,0,1,1,3,1,1,357.4,5391,6,4,9000,2,98,N,2,2,2,2,30,25
48-02101,49,1,4,0,2,N,N,2,0,357.4,N,N,3,14700,3,N,N,2,2,2,2,82,0
48-02510,28,1,1,0,1,3,5,1,2,3092.4,6670,8,7,61000,8,228,N,2,2,1,2,119,116
48-02510,69,2,1,0,1,0,3,1,1,3092.4,4290,5,9,50200,7,501,N,2,2,2,2,46,43
48-02507,61,2,4,0,1,0,N,1,1,3731.1,3580,4,7,54600,7,486,N,2,2,2,2,48,49
