,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
152,66,1,5,2,2,2,N,6,1,1,16,1,0,2,1,71131.321422,5,374,48-02516,1,2,62,2,5,2,2,2,N,1,0,3,12300.0,3,501,53.84615384615385
153,65,2,7,2,2,2,N,9,0,1,6,4,0,N,1,55492.653741,7,501,48-02507,1,1,72,2,7,2,2,2,N,1,0,2,34400.0,5,501,69.23076923076923
154,18,2,7,2,2,2,N,5,0,1,N,6,0,3,2,26684.0795739,4,184,48-02507,1,1,52,2,7,2,2,2,N,1,0,N,11400.0,3,86,61.53846153846154
155,45,2,6,2,2,2,N,9,0,1,8,1,2,4,1,399836.644914,9,492,48-02515,1,1,59,2,6,2,2,2,N,1,0,3,483000.0,9,501,61.53846153846154
156,43,2,7,2,2,2,N,8,0,1,15,1,0,3,1,14522.162087999995,7,447,48-02510,1,2,49,2,7,2,2,2,N,1,1,3,13100.0,3,501,61.53846153846154
157,42,2,2,2,2,2,N,7,0,1,10,1,2,3,2,-0.0105233100002806,0,501,48-02102,1,2,29,2,2,2,2,2,N,1,1,3,27000.0,5,470,61.53846153846154
158,86,2,2,2,2,1,3,6,0,1,15,4,0,2,1,14635.633992,3,108,48-02101,1,1,39,2,2,2,2,2,N,1,0,N,14500.0,3,109,53.84615384615385
159,4,2,5,2,N,N,N,2,0,1,N,N,3,5,2,N,N,110,48-02516,2,1,4,2,5,2,N,N,N,1,3,6,N,N,127,84.61538461538461
160,72,2,7,2,2,2,N,7,0,1,9,1,0,2,1,75491.069724,7,251,48-02507,1,1,38,2,7,2,2,2,N,1,2,4,5000.0,2,19,53.84615384615385
161,36,2,7,2,2,2,4,7,0,1,5,6,0,6,2,50112.7703412,5,306,48-02510,1,1,32,2,7,2,2,2,N,1,0,N,35000.0,5,267,61.53846153846154
162,7,2,7,2,2,2,N,2,4,1,N,N,3,5,2,N,N,330,48-02507,1,2,4,2,7,2,N,N,N,1,2,4,N,N,93,53.84615384615385
163,50,2,7,2,2,2,N,4,0,1,6,1,3,5,1,-0.203987490000145,3,89,48-02507,1,1,69,2,7,2,2,2,N,1,0,2,70000.0,8,501,53.84615384615385
164,32,2,5,2,2,2,N,5,1,1,N,1,1,3,2,15363.2539578,0,317,48-02516,1,2,69,2,5,2,2,2,N,1,0,2,6000.0,2,124,53.84615384615385
165,60,2,7,2,2,2,N,7,0,1,7,1,0,2,1,39955.533597,6,257,48-02507,2,2,58,1,7,1,1,1,N,1,0,4,40800.0,6,334,38.46153846153847
166,11,2,7,2,2,1,N,2,0,1,N,N,4,5,1,N,N,501,48-02510,9,1,6,2,7,2,2,2,N,1,2,6,N,N,501,69.23076923076923
167,71,2,6,2,2,2,N,9,0,1,N,3,0,N,1,42015.038499,5,501,48-02515,1,2,92,1,6,1,1,2,N,1,0,3,20000.0,4,501,46.15384615384615
168,19,2,2,2,2,2,N,8,0,1,N,6,1,4,1,24817.9982295,6,501,48-02102,1,1,71,1,2,2,1,1,N,1,0,N,14800.0,3,121,30.76923076923077
169,54,2,2,2,1,2,N,5,0,3,4,6,N,N,0,364.27144110000063,4,76,48-02101,2,1,29,2,2,2,2,2,N,2,N,N,2000.0,1,N,53.84615384615385
170,19,2,6,2,2,2,N,5,0,1,11,6,1,3,1,7233.162988800001,0,501,48-02515,1,2,33,2,6,2,2,2,N,1,0,N,19200.0,4,145,53.84615384615385
171,62,2,5,2,1,2,N,7,0,1,N,1,0,2,2,30053.6831112,0,289,48-02516,1,1,68,2,5,2,2,2,N,1,0,2,60000.0,7,479,61.53846153846154
172,26,2,7,2,2,2,N,5,0,1,4,4,0,2,1,23685.8620971,5,481,48-02510,1,1,65,1,7,2,2,2,N,1,0,N,44000.0,6,364,53.84615384615385
173,56,2,5,2,2,2,N,4,1,1,6,1,0,2,1,49992.20305800001,7,501,48-02516,1,2,53,2,5,2,2,2,N,1,0,2,32000.0,5,501,76.92307692307693
174,70,1,7,2,2,2,N,7,0,1,N,4,0,N,2,22759.475035500003,4,136,48-02510,1,2,42,2,7,2,1,1,N,1,0,2,12800.0,3,75,38.46153846153847
175,56,2,7,2,2,2,N,9,0,1,N,1,3,5,1,-0.2799005999995643,1,188,48-02507,6,2,56,2,7,2,2,1,N,1,0,2,0.0,0,458,53.84615384615385
176,68,2,5,2,1,2,N,5,0,1,8,1,0,7,1,40086.058446,8,499,48-02516,1,1,59,2,5,2,2,2,N,1,0,2,89000.0,8,501,61.53846153846154
177,92,2,6,2,1,2,N,6,0,1,N,3,0,7,1,-0.02770320000036,1,0,48-02515,1,2,75,2,6,2,2,2,N,1,0,N,29600.0,5,242,53.84615384615385
178,17,2,6,2,2,1,N,3,0,1,N,6,2,4,1,12037.0139862,0,185,48-02515,1,2,16,2,6,2,2,2,N,1,1,3,0.0,0,423,53.84615384615385
179,69,2,2,2,2,2,N,5,0,1,5,3,0,7,1,45026.470104,3,501,48-02102,1,2,54,2,2,2,2,2,N,1,0,N,25000.0,4,190,61.53846153846154
180,27,2,2,2,2,2,N,9,1,1,16,1,1,2,1,52096.976547000006,8,309,48-02102,1,1,47,2,2,2,2,2,4,1,3,6,41800.0,6,501,46.15384615384615
181,18,2,5,2,2,2,N,4,1,1,14,6,0,7,1,0.0755454000000099,1,213,48-02516,1,1,17,2,5,2,2,2,N,1,1,2,3200.0,1,364,61.53846153846154
182,39,2,2,2,2,2,N,8,0,1,3,1,0,4,1,95057.4207828,8,501,48-02101,1,2,49,2,2,2,2,2,N,1,1,3,-6300.0,0,0,53.84615384615385
183,44,2,7,2,2,2,N,8,1,1,10,1,0,2,1,21359.6542131,6,176,48-02507,1,2,31,2,7,2,2,2,N,1,2,4,0.0,0,498,53.84615384615385
184,37,2,2,2,2,2,N,8,1,1,16,1,0,2,1,35534.9744085,5,466,48-02102,1,2,43,2,2,2,2,2,N,1,3,5,46000.0,6,398,53.84615384615385
185,68,2,7,2,2,2,N,7,0,1,4,1,0,4,2,55008.714012,7,349,48-02510,1,1,25,2,7,2,2,2,N,1,1,3,66000.0,8,501,53.84615384615385
186,4,2,7,2,N,N,N,2,1,1,N,N,4,5,1,N,N,501,48-02510,1,1,5,2,7,2,2,2,N,1,3,5,N,N,126,61.53846153846154
187,49,2,7,2,2,2,N,10,0,1,11,6,0,3,1,0.0146118000002388,1,501,48-02510,1,2,34,2,7,2,2,2,N,1,0,3,55000.0,7,501,76.92307692307693
188,52,2,5,2,2,2,N,8,0,1,16,1,0,2,1,22659.5625501,6,501,48-02516,1,2,50,2,5,2,2,2,N,1,1,3,38000.0,6,501,69.23076923076923
189,68,2,7,2,2,2,N,5,0,1,7,1,0,3,1,-0.1070861400003195,5,328,48-02507,1,1,66,2,7,2,2,2,N,1,0,2,21800.0,4,501,61.53846153846154
190,52,2,5,2,2,2,N,3,1,1,N,6,3,5,1,12422.889549,1,226,48-02516,1,2,15,2,5,2,2,2,N,1,2,5,0.0,0,261,61.53846153846154
191,13,1,2,2,2,1,N,3,0,1,N,N,3,5,1,N,N,167,48-02102,3,1,13,2,2,2,2,2,N,1,1,4,N,N,455,61.53846153846154
192,43,2,7,2,2,2,N,6,0,1,6,1,3,5,1,-0.5896464000006745,1,140,48-02507,1,1,41,2,7,2,2,2,N,1,3,5,55000.0,7,183,69.23076923076923
193,64,2,5,2,2,2,N,7,4,1,12,1,3,5,1,-0.1929855899998074,3,456,48-02516,1,2,27,2,5,2,2,2,N,1,1,3,27100.0,5,272,53.84615384615385
194,51,2,6,2,2,2,N,10,0,1,N,1,0,2,1,0.0565036500001951,3,257,48-02515,2,2,75,2,6,2,2,2,N,1,0,2,43000.0,6,501,69.23076923076923
195,19,2,2,2,2,2,N,7,0,1,11,6,0,3,1,-0.0179707500001313,4,64,48-02102,1,2,19,2,2,2,2,2,N,1,0,4,0.0,0,249,69.23076923076923
196,43,2,7,2,2,2,N,4,0,1,15,1,0,6,1,14526.9699183,1,200,48-02510,1,1,62,2,7,2,2,2,N,1,0,3,85000.0,8,501,61.53846153846154
197,30,2,7,2,2,2,N,7,1,1,14,6,0,6,2,33803.8516788,6,55,48-02510,1,2,33,2,7,2,2,2,N,1,3,5,26200.0,5,199,53.84615384615385
198,71,2,2,2,2,2,N,7,0,1,1,1,3,5,2,-0.5684888999994655,5,341,48-02102,1,1,26,2,2,2,2,2,N,1,0,2,15000.0,3,264,53.84615384615385
199,40,2,7,2,2,1,N,5,0,1,14,1,0,3,1,17614.567677000003,2,501,48-02510,1,1,55,2,7,2,2,2,N,1,0,2,55000.0,7,501,61.53846153846154
200,54,2,7,2,2,2,N,7,0,1,7,1,0,2,1,21802.1404755,5,256,48-02507,2,1,48,2,7,2,2,2,N,1,0,3,46000.0,6,421,61.53846153846154
201,79,1,6,2,2,2,N,7,0,1,5,1,0,2,1,15869.979467999998,5,284,48-02515,1,2,52,2,6,2,2,2,N,1,0,3,63900.0,7,412,53.84615384615385
202,53,2,6,2,1,2,N,6,1,1,7,4,0,3,1,44956.0697922,4,423,48-02515,1,1,64,2,6,2,2,2,N,1,0,N,1300.0,1,9,53.84615384615385
203,65,2,2,2,2,2,N,9,0,1,N,4,0,4,1,14459.7762372,1,430,48-02101,1,2,64,2,2,2,2,2,N,1,0,N,40000.0,6,305,61.53846153846154
204,32,2,5,2,2,2,N,5,0,1,6,6,0,5,1,5426.7999576,4,230,48-02516,1,2,21,2,5,2,2,2,N,1,0,3,8000.0,2,324,61.53846153846154
205,44,2,2,2,2,2,N,7,1,1,10,1,2,4,1,63923.51126700001,8,501,48-02101,1,1,39,2,2,2,2,2,N,1,2,4,60000.0,7,403,69.23076923076923
206,22,2,2,2,2,2,3,7,0,1,15,6,0,2,2,-0.6000558899995667,4,75,48-02101,1,1,28,2,2,2,2,2,N,1,1,2,48000.0,6,362,53.84615384615385
207,43,2,5,2,2,2,N,8,0,1,14,1,2,4,1,70987.441959,8,501,48-02516,1,2,50,2,5,2,1,2,N,1,0,4,150000.0,9,501,61.53846153846154
208,23,2,2,2,2,2,N,4,0,1,3,6,1,4,1,0.0078413999999611,0,501,48-02101,1,1,30,2,2,2,2,2,N,1,0,3,4500.0,2,501,61.53846153846154
209,92,2,2,1,1,1,N,1,0,1,6,1,4,5,1,9307.0812261,3,102,48-02101,1,1,37,2,2,2,2,2,N,1,3,6,13790.0,3,65,38.46153846153847
210,44,2,7,2,2,2,N,5,1,1,4,6,0,5,1,19838.4274242,9,436,48-02507,8,1,31,2,7,2,2,2,N,1,0,N,36600.0,6,279,61.53846153846154
211,21,2,7,2,2,2,N,6,0,1,14,6,3,4,1,10342.020649799995,3,214,48-02507,1,1,22,2,7,2,2,2,N,1,0,3,4200.0,2,501,53.84615384615385
212,61,2,2,2,2,2,N,9,0,1,7,4,1,3,1,29908.0941222,6,434,48-02102,1,1,63,2,2,2,2,2,N,1,0,2,483000.0,9,501,53.84615384615385
213,23,2,7,2,2,2,N,10,0,1,11,6,0,2,1,14462.1628032,2,501,48-02507,1,2,47,2,7,2,2,1,N,1,0,2,42000.0,6,501,69.23076923076923
214,29,2,2,2,2,2,N,7,0,1,7,6,0,N,1,26689.0168881,6,362,48-02101,1,2,51,2,2,2,2,2,N,1,0,2,34000.0,5,258,61.53846153846154
215,71,2,7,2,2,2,N,6,0,1,7,1,0,2,1,3959.370767100001,2,501,48-02510,1,1,60,2,7,2,2,2,N,1,0,2,75000.0,8,472,69.23076923076923
216,7,2,7,2,2,2,N,2,4,1,N,N,2,5,1,N,N,139,48-02507,8,1,6,2,7,2,2,2,N,1,2,8,N,N,201,76.92307692307693
217,61,2,7,2,2,2,N,10,0,1,5,1,0,7,1,27190.998040499995,5,308,48-02510,1,2,58,2,7,2,2,2,N,1,0,2,60000.0,7,501,61.53846153846154
218,39,2,7,2,2,2,N,7,0,1,12,4,0,2,1,36795.3503799,4,128,48-02507,1,2,57,2,7,2,2,2,N,1,0,N,12000.0,3,90,61.53846153846154
219,53,2,7,2,2,2,N,12,0,1,1,1,5,6,1,130565.633268,9,501,48-02510,1,1,65,2,7,2,2,2,N,1,0,3,276200.0,9,501,69.23076923076923
220,47,2,5,2,2,2,N,9,0,1,6,1,1,3,2,122808.549024,9,501,48-02516,1,1,32,2,5,2,2,2,N,1,0,2,23000.0,4,135,53.84615384615385
221,16,2,7,2,2,2,N,4,0,1,4,6,3,5,1,19848.2597376,0,257,48-02507,1,2,16,2,7,2,2,2,N,1,1,3,1200.0,1,501,61.53846153846154
222,73,2,2,2,2,2,N,8,0,1,9,3,0,3,1,59968.6371165,7,501,48-02101,1,2,58,2,2,2,2,2,N,1,0,N,105000.0,9,501,69.23076923076923
223,50,2,2,2,2,2,N,8,0,1,6,6,0,N,1,54901.386246,7,242,48-02101,1,2,53,2,2,2,2,2,N,1,0,N,70100.0,8,501,69.23076923076923
224,20,2,6,2,2,2,N,7,0,1,4,4,0,2,1,41839.3068429,6,403,48-02515,1,2,62,2,6,2,2,2,N,1,0,N,70000.0,8,501,61.53846153846154
225,4,2,7,2,N,N,N,1,0,1,N,N,0,3,2,N,N,214,48-02507,2,1,4,2,7,2,N,N,N,1,4,6,N,N,89,76.92307692307693
226,29,2,5,2,2,2,N,5,1,1,15,1,1,5,1,12028.3969596,3,210,48-02516,1,2,53,2,5,2,2,2,N,1,0,2,12000.0,3,457,61.53846153846154
227,62,2,2,2,2,2,N,11,0,1,4,1,3,5,1,107630.717082,9,501,48-02101,1,2,41,2,2,2,2,2,N,1,0,2,230000.0,9,501,69.23076923076923
228,55,2,2,2,2,2,N,7,0,1,N,1,0,2,1,39757.127025,5,327,48-02101,2,1,50,2,2,2,1,1,5,1,0,2,77600.0,8,501,46.15384615384615
229,77,1,7,2,1,2,N,5,0,1,14,1,0,2,1,30989.391321,4,205,48-02507,1,1,47,2,7,2,2,2,N,1,1,3,45000.0,6,418,38.46153846153847
230,71,2,2,2,2,2,2,7,0,1,12,1,1,2,1,69798.712053,7,270,48-02102,1,1,49,2,2,2,2,2,N,1,0,3,21000.0,4,501,46.15384615384615
231,66,2,7,2,2,2,N,9,0,1,6,3,0,N,1,119312.365242,9,501,48-02510,1,2,39,2,7,2,2,2,N,1,0,N,67000.0,8,501,76.92307692307693
232,45,2,6,2,2,2,N,9,0,1,13,1,2,3,1,75185.716221,7,501,48-02515,1,2,38,2,6,2,2,2,N,1,3,5,0.0,0,501,61.53846153846154
233,17,2,7,2,2,2,N,4,0,1,15,6,0,3,1,7113.092483699998,2,348,48-02510,1,1,17,2,7,2,2,2,N,1,2,5,1000.0,1,501,61.53846153846154
234,83,1,7,2,2,2,N,7,0,1,N,1,0,2,2,36659.979617100005,4,480,48-02507,1,1,82,1,7,2,1,1,N,1,0,2,24400.0,4,249,61.53846153846154
235,41,2,7,2,2,2,N,9,0,1,8,6,0,N,1,49987.5196338,7,203,48-02507,1,1,33,2,7,2,2,2,N,1,0,3,20000.0,4,501,61.53846153846154
236,91,1,6,1,1,1,2,7,1,1,4,1,1,2,1,22513.80684,5,483,48-02515,1,2,52,2,6,2,2,2,N,1,2,8,206600.0,9,501,15.384615384615385
237,39,2,2,2,2,2,N,5,0,1,13,1,2,3,2,11094.841737000002,4,395,48-02101,1,2,63,2,2,2,1,2,N,1,1,4,7300.0,2,374,46.15384615384615
238,92,2,2,2,2,2,N,9,0,1,N,3,0,N,1,44998.2663102,6,454,48-02102,1,1,78,2,2,2,2,2,N,1,0,N,18900.0,4,155,69.23076923076923
239,40,2,7,2,2,2,N,9,0,1,N,4,0,N,2,-0.5710277999996833,2,87,48-02507,1,2,60,1,7,2,1,1,N,1,0,N,9200.0,2,69,53.84615384615385
240,63,2,5,2,2,2,N,7,1,1,N,1,0,3,1,366.5488343999996,4,426,48-02516,1,1,80,2,5,2,2,2,N,1,0,3,38300.0,6,192,69.23076923076923
241,3,2,7,2,N,N,N,2,1,1,N,N,3,4,1,N,N,204,48-02507,1,2,5,2,7,2,2,2,N,1,0,5,N,N,375,53.84615384615385
242,56,2,5,2,2,2,N,10,0,1,7,1,0,6,1,53050.841277,8,486,48-02516,1,2,32,2,5,2,2,2,N,1,0,2,87000.0,8,501,69.23076923076923
243,17,2,2,2,2,2,N,3,1,1,N,6,1,3,2,10343.1936216,0,285,48-02101,1,1,15,2,2,2,2,2,N,1,1,2,0.0,0,116,69.23076923076923
244,36,2,5,2,2,2,N,10,0,1,10,1,1,3,1,100289.546973,8,501,48-02516,6,2,33,2,5,2,2,2,N,1,0,2,20000.0,4,501,61.53846153846154
245,16,2,2,2,2,2,N,4,0,1,N,6,2,4,1,0.0950102999995579,0,330,48-02101,2,2,16,2,2,2,2,2,N,1,2,4,4300.0,2,465,76.92307692307693
246,56,2,7,2,2,2,N,5,0,1,11,1,0,3,1,3653.664357,3,501,48-02507,1,2,65,2,7,2,2,2,N,1,0,2,25000.0,4,501,69.23076923076923
247,41,2,2,2,2,2,N,9,0,1,11,1,0,2,2,71099.915229,7,63,48-02101,1,1,24,2,2,2,2,2,N,1,0,2,60000.0,7,501,76.92307692307693
248,70,1,7,2,2,2,N,7,0,1,6,1,0,2,2,7521.261281100002,4,501,48-02510,1,2,21,2,7,2,2,2,N,1,0,2,5000.0,2,390,61.53846153846154
249,22,2,7,2,2,2,N,7,0,1,N,6,0,3,2,40090.1156082,4,24,48-02507,1,2,19,2,7,2,2,2,N,1,0,5,0.0,0,95,61.53846153846154
250,62,2,7,2,2,2,N,10,0,1,14,1,0,3,1,656533.280382,6,501,48-02510,1,1,57,2,7,2,2,2,N,1,2,4,1000.0,1,27,53.84615384615385
251,22,2,2,2,2,2,N,9,0,1,6,6,0,3,1,23927.830269,5,345,48-02102,1,1,41,2,2,2,2,1,N,1,0,3,16500.0,3,501,61.53846153846154
252,27,2,2,2,2,2,N,9,1,1,12,6,0,N,1,49995.325905000005,8,501,48-02102,1,2,27,2,2,2,2,2,N,1,0,2,92000.0,8,501,84.61538461538461
253,38,2,6,2,2,2,N,9,0,1,9,1,3,5,1,135193.02394500002,9,501,48-02515,6,1,38,2,6,2,2,2,N,1,0,2,583000.0,9,501,76.92307692307693
254,27,2,7,2,2,2,N,10,0,1,12,6,0,2,2,84566.367774,8,501,48-02510,1,2,31,2,7,2,2,2,N,1,0,N,45300.0,6,346,61.53846153846154
255,42,2,2,2,2,2,N,7,0,1,12,5,1,6,2,55.00041539999984,0,2,48-02101,1,2,21,2,2,2,2,2,N,1,2,6,17000.0,3,500,61.53846153846154
256,67,2,2,2,2,2,N,9,0,1,N,1,0,4,1,30001.683054,0,493,48-02101,2,1,40,2,2,2,2,2,5,1,2,4,58400.0,7,465,53.84615384615385
257,59,2,7,2,2,2,N,10,0,1,10,1,0,2,1,78271.53759600001,8,501,48-02507,2,1,36,2,7,2,2,2,N,1,2,4,80000.0,8,417,61.53846153846154
258,62,2,7,2,2,2,N,7,0,1,3,6,0,2,1,41698.945449,6,450,48-02507,2,1,41,2,7,2,2,1,N,1,0,4,3500.0,2,274,53.84615384615385
259,38,2,7,2,2,2,N,7,0,1,6,4,0,N,2,15579.9118356,3,90,48-02507,1,2,45,2,7,2,2,2,N,1,1,2,19700.0,4,112,53.84615384615385
260,84,1,2,2,2,2,N,9,0,1,8,1,0,3,1,55397.174175,7,501,48-02101,1,2,44,2,2,2,2,2,N,1,3,5,8000.0,2,501,53.84615384615385
261,64,2,2,2,2,2,N,7,0,1,14,4,0,3,1,63339.420396,8,501,48-02101,1,2,69,2,2,2,1,2,N,1,1,5,31200.0,5,501,53.84615384615385
262,62,2,2,2,2,2,N,5,1,1,12,6,0,6,1,44887.329921,6,213,48-02101,1,2,65,2,2,2,2,2,N,1,0,2,22900.0,4,167,61.53846153846154
263,68,2,2,2,2,2,N,5,0,1,1,1,0,2,2,41811.289235100005,5,343,48-02101,1,1,51,2,2,2,2,2,N,1,1,3,65000.0,8,453,53.84615384615385
264,26,2,7,2,2,2,N,9,0,1,16,6,1,N,1,49982.910684,7,280,48-02507,1,1,34,2,7,2,2,2,N,1,0,N,63040.0,7,482,69.23076923076923
265,30,2,5,2,2,2,N,8,0,1,9,6,0,2,2,74394.645759,7,294,48-02516,1,1,24,2,5,2,2,2,N,1,0,N,25650.0,5,193,61.53846153846154
266,39,2,7,2,2,2,N,7,0,1,4,6,0,5,1,3627.076996200001,3,501,48-02507,1,1,39,2,7,2,2,2,N,1,0,2,25000.0,4,501,76.92307692307693
267,32,2,5,2,2,2,N,6,1,1,12,4,0,11,1,22761.755814,5,316,48-02516,1,2,62,2,5,1,2,2,N,1,0,3,15000.0,3,253,53.84615384615385
268,60,2,7,2,2,2,N,9,0,1,7,1,0,2,1,40184.8614321,6,370,48-02507,6,1,64,2,7,2,2,2,N,1,0,2,165000.0,9,501,69.23076923076923
269,61,2,7,2,2,1,N,5,0,1,N,1,0,2,2,5863.445057399998,3,346,48-02510,1,2,31,2,7,2,2,2,N,1,2,4,0.0,0,465,46.15384615384615
270,37,2,2,2,2,2,N,9,0,1,16,1,1,2,1,52051.597941,8,501,48-02102,1,2,34,2,2,2,2,2,N,1,2,4,79000.0,8,501,69.23076923076923
271,62,2,2,2,2,2,N,10,0,1,16,1,0,2,1,45257.9644671,6,501,48-02102,1,2,45,2,2,2,2,2,N,1,1,3,34000.0,5,475,53.84615384615385
272,38,2,6,2,2,2,N,5,0,1,10,6,0,N,1,-0.5216038799999296,0,266,48-02515,1,2,69,2,6,2,2,2,N,1,0,3,22300.0,4,374,61.53846153846154
273,25,2,6,2,1,1,N,6,1,2,10,6,N,N,0,0.1660994999992908,2,387,48-02515,1,2,29,2,6,2,2,1,N,2,N,N,20000.0,4,N,61.53846153846154
274,38,2,7,2,2,2,3,9,1,1,9,1,2,4,1,107920.752555,7,87,48-02510,1,2,48,2,7,2,2,2,N,1,0,2,102000.0,9,501,46.15384615384615
275,32,2,5,2,2,2,N,9,0,1,9,6,3,5,1,44958.9040509,5,294,48-02516,1,2,25,2,5,2,2,2,N,1,0,N,65000.0,8,493,53.84615384615385
276,53,2,7,2,2,2,N,9,1,1,10,6,0,N,1,40090.205316,6,267,48-02510,1,1,22,2,7,2,2,2,N,1,0,7,3200.0,1,426,61.53846153846154
277,17,2,7,2,2,2,N,4,0,1,N,6,2,4,1,-0.1543096800005514,0,413,48-02507,2,1,16,2,7,2,2,2,N,1,2,4,0.0,0,501,76.92307692307693
278,54,1,2,2,1,2,N,7,0,1,6,4,0,2,2,27373.2589011,5,273,48-02102,1,1,37,2,2,2,2,2,N,1,2,3,78000.0,8,381,38.46153846153847
279,43,2,7,2,2,2,N,8,0,1,15,1,0,6,1,0.1538281500006633,2,447,48-02510,1,1,55,2,7,2,2,2,N,1,0,3,80000.0,8,501,61.53846153846154
280,78,2,7,1,2,2,N,8,0,1,6,1,0,3,1,39264.098034,5,501,48-02507,1,1,51,2,7,2,1,2,N,1,0,2,32100.0,5,501,61.53846153846154
281,65,2,7,2,2,2,N,5,0,1,9,1,4,6,1,40103.5650078,6,325,48-02510,1,1,49,2,7,2,2,2,N,1,1,4,280010.0,9,501,53.84615384615385
282,21,2,2,2,2,2,N,8,0,1,10,6,0,6,1,-0.3624148500002775,4,501,48-02101,1,2,21,2,2,2,2,2,N,1,1,4,1000.0,1,251,61.53846153846154
283,66,2,5,2,2,2,N,9,0,1,12,1,0,2,1,33866.086041899995,5,456,48-02516,1,1,39,2,5,2,2,2,N,1,2,4,250000.0,9,501,53.84615384615385
284,34,2,7,2,2,2,N,4,1,1,3,1,3,5,1,382.0716690000008,0,275,48-02507,1,1,51,2,7,2,2,2,N,1,0,5,80000.0,8,257,61.53846153846154
285,86,2,5,2,2,2,N,5,0,1,7,4,0,2,1,60003.88128,8,501,48-02516,1,1,52,2,5,2,2,2,N,1,1,2,151100.0,9,501,69.23076923076923
286,28,2,2,2,2,2,N,9,0,1,12,6,0,6,1,69582.84631200001,7,493,48-02101,1,1,39,2,2,2,2,2,N,1,0,N,90000.0,8,501,61.53846153846154
287,54,1,2,2,2,2,N,9,0,1,10,1,2,5,1,67085.254215,8,501,48-02102,2,1,39,2,2,2,2,2,N,1,2,4,102000.0,9,501,61.53846153846154
288,62,2,7,2,2,2,N,10,0,1,N,3,2,4,2,52052.351148,7,381,48-02510,1,2,72,2,7,2,2,2,N,1,0,N,62000.0,7,501,61.53846153846154
289,13,2,6,2,2,N,N,3,0,1,N,N,0,4,1,N,N,265,48-02515,2,2,13,2,6,2,2,2,N,1,2,5,N,N,413,69.23076923076923
290,84,1,6,1,1,1,6,7,0,2,6,6,N,N,0,-0.7648305000002438,2,330,48-02515,1,2,33,2,6,2,2,1,N,2,N,N,700.0,1,N,38.46153846153847
291,58,2,2,2,2,2,N,7,0,1,N,4,1,3,1,45193.2741414,2,106,48-02102,1,1,63,2,2,2,2,2,N,1,0,N,2650.0,1,20,53.84615384615385
292,25,2,2,2,2,2,N,5,1,1,6,6,0,3,2,45032.614242,5,460,48-02101,1,1,20,2,2,2,2,2,N,1,2,6,53000.0,7,458,53.84615384615385
293,58,2,7,2,2,2,N,7,0,1,0,1,0,2,1,84157.77921179999,8,501,48-02510,1,1,53,2,7,2,2,1,5,1,0,2,4900.0,2,351,53.84615384615385
294,80,2,7,2,2,2,N,5,0,1,N,3,0,2,1,2042.3108496000004,2,147,48-02507,2,2,76,2,7,2,2,2,N,1,0,2,8400.0,2,129,76.92307692307693
295,52,2,2,2,2,2,N,4,0,1,6,6,0,2,1,56.08850331000031,3,227,48-02102,1,2,18,2,2,2,2,2,N,1,0,4,7200.0,2,501,61.53846153846154
296,26,2,2,2,1,1,N,8,0,1,6,6,0,3,2,9757.3542948,3,473,48-02102,1,2,24,2,2,2,2,2,N,1,0,N,25200.0,5,191,46.15384615384615
297,63,2,2,2,2,2,N,5,0,1,10,4,0,2,1,79746.968553,9,501,48-02102,1,1,29,2,2,2,2,2,N,1,0,3,10000.0,2,75,61.53846153846154
298,29,2,6,2,2,2,N,5,1,1,10,1,2,N,2,59953.29792900001,7,210,48-02515,1,1,47,2,6,2,2,2,N,1,1,4,32000.0,5,120,53.84615384615385
299,45,2,7,2,1,2,N,5,0,1,4,1,0,2,2,26662.132476,6,48,48-02507,2,1,72,2,7,2,1,2,5,1,0,2,21800.0,4,382,61.53846153846154
300,38,2,7,2,2,2,N,7,0,1,9,1,1,3,1,22419.3665304,6,448,48-02507,2,2,49,1,7,2,2,2,N,1,0,2,48500.0,7,501,46.15384615384615
301,12,2,5,2,2,N,N,3,0,1,N,N,1,6,1,N,N,374,48-02516,9,2,13,2,5,2,2,2,N,1,2,4,N,N,292,61.53846153846154
302,60,2,7,2,2,2,N,5,0,1,7,1,0,2,1,31237.4452362,6,362,48-02507,2,1,59,2,7,2,2,2,N,1,0,4,23500.0,4,334,61.53846153846154
303,33,2,6,2,2,2,5,9,0,1,14,1,3,4,2,45476.6111499,6,396,48-02515,1,2,50,2,6,2,2,2,N,1,1,3,20000.0,4,196,46.15384615384615
304,24,2,5,2,2,2,N,8,0,1,7,4,1,6,1,24414.9207729,3,386,48-02516,1,1,51,2,5,2,2,2,N,1,0,N,61900.0,7,470,53.84615384615385
305,19,2,7,2,2,2,N,4,1,1,N,6,2,4,2,10342.184832,3,441,48-02507,1,2,66,2,7,2,2,2,N,1,0,N,9300.0,2,76,53.84615384615385
306,72,2,2,1,1,2,N,5,0,1,9,4,0,2,1,24724.68096,4,295,48-02102,1,2,47,2,2,2,2,2,N,1,1,2,28000.0,5,160,46.15384615384615
