,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
152,71,2,7,2,2,2,N,7,0,1,7,1,0,4,1,53405.65255199999,7,501,48-02510,1,1,61,2,7,2,1,2,N,1,0,2,0.0,0,501,61.53846153846154
153,29,2,2,2,2,2,N,7,0,1,16,4,1,5,1,48474.956418,7,35,48-02102,1,1,53,2,2,2,2,2,N,1,0,N,115000.0,9,501,53.84615384615385
154,12,2,7,2,N,N,N,2,1,1,N,N,0,5,1,N,N,494,48-02510,1,1,5,2,7,2,2,2,N,1,3,5,N,N,126,61.53846153846154
155,34,2,2,2,2,2,N,7,0,1,9,6,1,2,1,16896.5210568,0,110,48-02102,1,2,38,2,2,2,2,2,N,1,0,N,483000.0,9,501,53.84615384615385
156,36,2,2,2,2,2,N,9,0,1,2,1,0,2,1,31840.134396,7,494,48-02101,1,2,64,2,2,2,2,2,N,1,0,2,70000.0,8,501,69.23076923076923
157,19,2,7,2,2,2,N,7,0,1,10,1,4,N,2,52926.9141828,3,203,48-02507,1,2,32,2,7,2,2,2,N,1,2,4,0.0,0,217,53.84615384615385
158,92,2,2,2,1,1,N,1,0,1,6,1,0,6,1,126867.234564,4,102,48-02101,1,1,37,2,2,2,2,2,N,1,3,6,13790.0,3,65,46.15384615384615
159,16,2,7,2,2,2,N,4,1,1,14,6,2,3,1,10145.8965489,0,82,48-02507,1,2,18,2,7,2,2,2,N,1,0,3,6300.0,2,224,61.53846153846154
160,39,2,2,2,2,2,N,4,0,1,15,1,0,2,1,33308.117912999995,0,266,48-02101,1,2,69,2,2,2,2,2,N,1,0,2,15000.0,3,452,69.23076923076923
161,44,2,2,2,2,2,N,8,0,1,3,1,1,2,1,71439.8096202,9,501,48-02101,1,2,49,2,2,2,2,2,N,1,1,3,-6300.0,0,0,61.53846153846154
162,37,2,2,2,2,2,N,7,0,1,12,1,0,3,2,13052.6019141,6,501,48-02101,1,1,27,2,2,2,2,2,N,1,0,2,18000.0,4,264,61.53846153846154
163,22,2,2,2,2,2,N,5,0,1,18,6,0,2,1,21424.441017,8,501,48-02101,1,2,19,2,2,2,2,2,N,1,0,4,0.0,0,423,61.53846153846154
164,39,2,7,2,2,2,N,5,0,1,12,4,2,4,1,18142.4743836,0,268,48-02507,1,2,59,2,7,2,2,2,N,1,0,2,45000.0,6,501,53.84615384615385
165,16,2,6,2,1,2,N,5,1,1,15,6,1,7,1,14002.897797,0,232,48-02515,1,2,49,2,6,2,2,2,N,1,1,2,21000.0,4,119,53.84615384615385
166,27,2,7,2,2,2,N,9,0,1,10,6,0,3,2,14729.124753,9,177,48-02507,2,1,40,2,7,2,2,2,N,1,0,N,0.0,0,0,61.53846153846154
167,5,2,6,2,2,2,N,1,1,1,N,N,1,3,1,N,N,285,48-02515,1,2,3,2,6,2,N,N,N,1,3,5,N,N,211,53.84615384615385
168,66,2,7,2,2,2,N,7,0,1,15,4,2,3,1,282.56963910000013,0,178,48-02507,1,2,35,2,7,2,2,2,N,1,2,3,37600.0,6,184,69.23076923076923
169,35,2,2,2,2,2,N,5,0,1,9,1,0,2,2,125.78579369999989,2,141,48-02102,1,2,62,2,2,2,1,1,N,1,0,2,10000.0,2,213,61.53846153846154
170,74,1,7,2,1,1,N,9,0,1,1,1,4,7,1,487107.227859,4,188,48-02507,1,1,60,2,7,2,2,2,N,1,0,2,220000.0,9,501,30.76923076923077
171,28,2,7,2,2,2,N,5,1,1,4,1,0,6,1,36699.7354059,6,140,48-02510,1,1,35,2,7,2,2,2,N,1,2,4,20000.0,4,295,53.84615384615385
172,49,2,7,2,2,2,N,10,0,1,10,5,0,11,1,154319.158518,9,501,48-02510,1,1,53,2,7,2,2,2,5,1,0,3,110000.0,9,501,69.23076923076923
173,46,2,2,2,2,2,N,5,0,1,0,1,0,2,1,35091.6562332,3,150,48-02101,1,2,30,2,2,2,2,2,N,1,2,4,11000.0,3,239,61.53846153846154
174,16,2,6,2,2,2,N,5,0,1,4,6,0,3,1,-9.546293190000142,0,501,48-02515,1,2,75,2,6,2,2,2,N,1,0,N,37700.0,6,310,61.53846153846154
175,18,2,2,2,2,2,N,3,0,1,N,1,0,2,1,-1.0903174799996125,3,374,48-02102,1,2,46,2,2,2,2,2,N,1,0,2,0.0,0,501,69.23076923076923
176,54,2,7,2,2,2,N,7,0,1,9,4,1,4,1,16921.761108,6,501,48-02510,1,1,41,2,7,2,2,2,N,1,0,5,92000.0,8,501,61.53846153846154
177,44,2,7,2,2,2,N,9,0,1,11,6,0,5,2,36355.6230555,0,64,48-02510,1,2,28,2,7,2,2,2,N,1,0,N,49500.0,7,378,61.53846153846154
178,36,2,7,2,2,2,N,10,0,1,12,1,0,4,1,8073.973040699999,5,501,48-02507,1,1,50,2,7,2,2,2,N,1,3,5,128000.0,9,473,53.84615384615385
179,16,2,7,2,2,2,N,9,0,1,4,6,0,2,1,146939.693334,6,501,48-02507,1,1,30,2,7,2,2,2,N,1,0,3,39930.0,6,501,76.92307692307693
180,67,2,2,2,2,2,N,8,0,1,16,1,0,6,1,91833.884394,7,501,48-02101,1,1,32,2,2,2,2,2,N,1,2,4,120000.0,9,501,61.53846153846154
181,86,2,6,2,2,2,N,9,0,1,10,4,0,4,1,2.502987689999827,0,501,48-02515,1,2,47,2,6,2,2,2,N,1,1,2,185200.0,9,501,61.53846153846154
182,46,2,5,2,2,2,N,5,2,1,9,1,6,13,1,471127.1119800001,4,332,48-02516,1,2,25,2,5,2,2,2,N,1,2,4,65000.0,8,501,53.84615384615385
183,55,2,5,2,1,2,N,4,0,1,15,6,0,3,2,6726.067645499999,6,486,48-02516,1,2,16,2,5,2,2,2,N,1,2,3,3000.0,1,212,53.84615384615385
184,39,2,2,2,2,2,N,4,0,1,9,6,3,11,1,9908.2089624,0,369,48-02101,1,1,16,2,2,2,2,2,N,1,3,5,0.0,0,232,69.23076923076923
185,79,1,2,1,1,2,6,9,0,1,11,6,3,5,1,1.1670185100001618,6,345,48-02102,2,2,39,2,2,2,2,2,N,1,0,N,45000.0,6,341,30.76923076923077
186,46,2,2,2,2,2,N,10,0,1,16,6,2,4,2,46424.710038000005,0,477,48-02101,1,2,28,2,2,2,2,2,N,1,0,5,0.0,0,501,61.53846153846154
187,26,2,6,2,2,2,N,10,0,1,10,6,4,N,2,-8.149644299999636,0,501,48-02515,1,2,26,2,6,2,2,2,N,1,0,N,54000.0,7,411,69.23076923076923
188,58,2,7,2,2,2,N,8,0,1,12,1,5,N,2,10289.5923648,8,127,48-02507,2,1,53,2,7,2,2,2,N,1,0,5,80000.0,8,307,61.53846153846154
189,77,2,2,2,2,2,N,5,0,1,15,6,0,2,1,34156.0885092,1,476,48-02102,1,1,19,2,2,2,2,2,N,1,0,5,21000.0,4,197,61.53846153846154
190,57,2,5,2,1,2,N,10,0,1,11,1,0,2,2,40020.9136572,7,500,48-02516,1,2,24,2,5,2,2,2,N,1,0,2,53000.0,7,501,69.23076923076923
191,15,2,2,2,2,2,N,5,0,1,4,6,2,4,2,22073.485413,4,135,48-02101,1,1,60,2,2,2,2,2,N,1,0,N,75000.0,8,501,53.84615384615385
192,49,2,7,2,2,2,N,7,0,1,15,1,0,3,1,2095.1021973000006,9,501,48-02510,6,2,63,2,7,2,2,2,N,1,0,2,30000.0,5,501,69.23076923076923
193,55,2,7,2,2,2,N,10,2,1,10,1,3,N,1,309428.362404,9,214,48-02507,1,1,30,2,7,2,2,2,N,1,0,2,92000.0,8,501,53.84615384615385
194,55,2,7,2,2,2,N,7,0,1,16,1,0,3,1,59625.593643,9,501,48-02507,1,1,50,2,7,2,2,2,N,1,1,5,47000.0,6,256,53.84615384615385
195,8,2,7,1,2,N,N,1,0,1,N,N,1,2,1,N,N,461,48-02507,9,2,4,2,7,2,N,N,N,1,2,4,N,N,392,53.84615384615385
196,28,2,5,2,1,2,N,10,0,1,15,1,0,2,1,367720.389288,0,67,48-02516,1,2,53,2,5,2,2,2,N,1,0,3,50000.0,7,501,53.84615384615385
197,48,1,5,2,1,2,N,10,1,1,16,1,5,6,1,66893.736525,8,199,48-02516,1,2,53,2,5,2,2,2,N,1,0,2,95000.0,8,501,46.15384615384615
198,31,2,2,2,2,2,N,6,1,1,14,1,0,3,1,37867.73350079999,3,457,48-02102,1,1,68,2,2,2,2,2,N,1,0,3,68400.0,8,501,69.23076923076923
199,39,2,5,2,2,2,N,7,0,1,1,1,0,6,1,29037.688113000004,5,2,48-02516,1,1,31,2,5,2,2,2,N,1,2,4,70000.0,8,501,53.84615384615385
200,27,2,7,2,2,2,N,4,0,1,10,1,0,2,2,1.1788667099999657,7,222,48-02507,2,1,31,2,7,2,2,2,N,1,3,6,24000.0,4,174,53.84615384615385
201,80,2,2,2,1,2,N,8,0,1,11,3,0,3,1,27236.6745441,6,369,48-02102,1,1,67,2,2,2,2,2,N,1,0,N,54600.0,7,448,53.84615384615385
202,71,2,2,2,2,2,N,10,0,1,16,6,0,2,1,26147.150463,3,501,48-02101,1,1,23,2,2,2,2,2,N,1,0,6,22100.0,4,476,61.53846153846154
203,26,2,2,2,2,2,N,5,0,1,7,6,0,2,1,11519.0716158,0,246,48-02101,1,1,28,2,2,2,2,2,N,1,0,2,483000.0,9,501,69.23076923076923
204,57,1,6,2,2,2,N,9,0,1,0,1,0,2,1,55853.9180535,8,501,48-02515,1,1,65,2,6,2,2,2,N,1,0,2,447000.0,9,501,69.23076923076923
205,16,2,6,2,2,2,N,5,0,1,3,6,0,3,1,45454.2366705,0,501,48-02515,1,1,45,2,6,2,2,2,N,1,0,N,8500.0,2,64,61.53846153846154
206,28,2,7,2,2,2,N,9,0,1,12,6,0,N,1,19943.813778,6,200,48-02510,1,1,24,2,7,2,2,2,N,1,1,4,12000.0,3,501,53.84615384615385
207,62,2,7,2,2,2,N,7,0,1,10,1,1,2,1,10538.052504,8,501,48-02507,1,2,40,2,7,2,2,2,N,1,3,5,0.0,0,132,53.84615384615385
208,69,2,2,2,2,2,N,5,0,1,2,1,0,4,1,87706.530072,7,501,48-02101,1,1,58,2,2,2,2,2,N,1,0,2,91000.0,8,501,69.23076923076923
209,48,2,7,2,2,2,N,4,0,1,3,1,0,6,1,72.44240451000042,9,501,48-02510,1,1,60,2,7,1,2,2,N,1,0,2,101000.0,9,501,69.23076923076923
210,39,2,2,2,2,2,N,7,0,1,4,1,0,4,1,8820.210760200001,3,447,48-02101,2,1,67,2,2,2,2,2,N,1,0,3,69270.0,8,501,61.53846153846154
211,39,2,7,2,2,2,N,5,0,1,6,6,2,N,2,41095.5572454,5,216,48-02507,1,2,24,2,7,2,2,2,N,1,2,6,12000.0,3,205,61.53846153846154
212,23,2,6,2,2,2,N,7,0,1,10,1,0,2,2,17083.4103321,9,501,48-02515,1,1,40,2,6,2,2,2,N,1,3,5,9600.0,2,58,53.84615384615385
213,52,2,2,2,2,2,N,1,1,1,10,1,0,2,1,10397.453299800003,3,145,48-02102,1,1,55,2,2,2,2,2,N,1,3,7,14000.0,3,97,61.53846153846154
214,82,2,5,2,2,2,N,5,0,1,8,6,0,5,1,45119.063787,3,316,48-02516,1,2,25,2,5,2,2,2,N,1,0,N,74000.0,8,501,61.53846153846154
215,29,2,7,2,2,2,N,9,0,1,13,1,0,4,1,23618.6836494,5,501,48-02510,1,2,72,2,7,2,2,2,N,1,0,2,31800.0,5,501,76.92307692307693
216,2,2,2,2,N,N,N,N,1,1,N,N,0,3,2,N,N,52,48-02101,1,2,2,2,2,2,N,N,N,1,2,3,N,N,119,84.61538461538461
217,47,2,2,2,2,2,N,7,0,1,14,6,1,N,1,94.28515362000051,7,366,48-02101,1,1,20,2,2,2,2,2,N,1,0,6,12000.0,3,476,53.84615384615385
218,83,2,7,2,2,2,N,7,0,1,12,4,0,5,2,36585.4332816,0,501,48-02510,1,2,42,2,7,2,2,2,N,1,1,2,69800.0,8,401,53.84615384615385
219,58,2,5,2,2,2,N,8,0,1,3,1,2,5,1,77125.63046999999,8,121,48-02516,1,1,67,2,5,2,2,2,N,1,0,2,59240.0,7,501,53.84615384615385
220,66,2,6,2,2,1,N,5,0,1,6,1,0,3,2,6.022495500000332,1,111,48-02515,1,1,51,2,6,2,2,2,N,1,0,2,22000.0,4,258,53.84615384615385
221,44,2,7,2,2,2,N,8,0,1,10,1,1,2,1,-2.33167031999983,7,501,48-02507,1,2,43,2,7,2,2,2,N,1,1,4,55400.0,7,491,69.23076923076923
222,59,2,2,2,2,2,N,7,0,1,2,1,1,3,1,555.6012524999996,7,480,48-02101,1,2,57,2,2,2,2,2,N,1,0,3,88500.0,8,501,61.53846153846154
223,49,2,5,2,2,2,N,7,0,1,2,1,0,4,1,12094.1316195,7,250,48-02516,1,1,65,1,5,2,2,2,N,1,0,2,72000.0,8,469,53.84615384615385
224,6,2,2,2,2,2,N,4,0,1,N,N,2,7,2,N,N,171,48-02101,1,1,14,2,2,2,2,1,N,1,1,3,N,N,306,61.53846153846154
225,34,2,7,2,2,2,N,5,0,1,12,4,0,2,2,35880.893609399995,2,452,48-02507,1,2,52,2,7,2,2,2,N,1,0,2,14000.0,3,159,69.23076923076923
226,63,2,6,2,2,2,N,4,0,1,13,1,0,4,1,16.885602299999846,8,501,48-02515,1,2,59,2,6,2,2,2,N,1,3,6,11400.0,3,124,53.84615384615385
227,7,2,2,2,2,2,N,3,1,1,N,N,3,5,1,N,N,478,48-02101,9,1,13,2,2,2,2,2,N,1,1,6,N,N,501,69.23076923076923
228,65,2,5,2,2,2,N,7,1,1,3,1,0,4,1,52457.53758420001,5,500,48-02516,1,1,53,2,5,2,2,2,N,1,0,2,60000.0,7,501,61.53846153846154
229,73,2,6,2,2,2,N,11,1,1,10,6,0,2,1,34002.583230000004,6,501,48-02515,1,1,34,2,6,2,2,2,N,1,0,N,225060.0,9,501,69.23076923076923
230,24,2,7,2,2,1,N,5,0,1,10,1,0,5,2,-4.874463299999661,3,53,48-02510,1,1,67,2,7,2,2,2,N,1,0,2,37200.0,6,501,53.84615384615385
231,18,2,7,2,2,2,N,7,0,1,14,6,0,2,1,42838.9157805,7,243,48-02507,1,1,24,2,7,2,2,2,N,1,1,5,600.0,1,440,53.84615384615385
232,22,2,2,2,2,2,N,4,0,1,12,6,0,2,1,14560.176191400002,2,339,48-02102,1,1,16,2,2,2,2,2,N,1,3,5,1800.0,1,252,53.84615384615385
233,7,2,7,2,2,2,N,2,0,1,N,N,2,5,1,N,N,39,48-02510,2,1,4,2,7,2,N,N,N,1,3,5,N,N,501,61.53846153846154
234,13,2,2,2,2,N,N,2,0,1,N,N,3,4,1,N,N,405,48-02102,9,1,6,2,2,2,2,2,N,1,2,7,N,N,251,61.53846153846154
235,86,2,7,2,2,2,N,9,0,1,14,1,0,4,1,707329.238868,1,317,48-02510,2,2,47,2,7,2,2,2,N,1,0,2,93000.0,8,501,61.53846153846154
236,68,2,5,2,1,1,N,9,0,1,1,1,0,2,1,48589.816254,8,501,48-02516,1,1,52,2,5,2,2,2,N,1,0,2,150000.0,9,501,61.53846153846154
237,19,2,2,2,2,2,N,5,0,1,10,6,1,2,1,70533.935178,8,501,48-02101,1,2,23,2,2,2,2,2,N,1,0,3,20000.0,4,501,61.53846153846154
238,45,2,2,2,2,2,N,6,0,1,5,4,0,2,1,45982.3888041,5,254,48-02101,1,2,38,2,2,2,2,2,N,1,0,2,16000.0,3,447,69.23076923076923
239,47,2,7,2,2,2,N,7,0,1,7,1,0,2,1,3650.818250100001,9,501,48-02507,2,2,58,1,7,1,1,1,N,1,0,4,40800.0,6,334,30.76923076923077
240,30,2,2,2,2,2,N,7,0,1,13,6,0,2,1,-0.6752919600003224,0,345,48-02102,1,2,22,2,2,2,2,2,N,1,0,5,25000.0,4,501,61.53846153846154
241,22,2,5,2,2,2,3,7,0,1,7,1,0,3,2,51326.183433000006,6,381,48-02516,1,1,62,2,5,2,2,2,N,1,0,2,85000.0,8,501,53.84615384615385
242,45,2,5,2,2,2,N,7,0,1,12,6,0,3,1,157.8233264999999,0,337,48-02516,1,2,49,2,5,2,2,2,N,1,0,3,70000.0,8,501,69.23076923076923
243,57,2,6,2,2,2,N,7,0,1,10,6,3,N,1,11265.5759916,9,501,48-02515,1,1,18,2,6,2,2,2,N,1,0,2,7200.0,2,338,53.84615384615385
244,68,2,7,2,2,2,N,4,0,1,11,1,0,6,1,90805.883784,0,291,48-02510,1,1,68,2,7,2,1,2,N,1,0,2,18000.0,4,291,69.23076923076923
245,75,2,2,2,2,2,N,5,0,1,7,3,0,N,1,369.8413645500004,0,366,48-02101,1,1,67,2,2,2,2,2,N,1,0,N,95700.0,8,501,69.23076923076923
246,54,2,2,2,2,2,N,6,1,1,4,1,4,6,1,413457.758784,9,222,48-02101,1,1,51,2,2,2,2,2,N,1,0,2,60000.0,7,501,53.84615384615385
247,36,2,2,2,2,2,N,10,0,1,3,1,0,7,1,55226.5973322,7,501,48-02101,1,2,29,2,2,2,2,2,N,1,1,3,70000.0,8,501,61.53846153846154
248,19,2,7,2,2,2,N,5,1,1,4,6,0,3,1,4.36425528000018,0,264,48-02507,1,2,18,2,7,2,2,2,N,1,0,4,1000.0,1,94,61.53846153846154
249,36,2,2,2,2,2,N,7,0,1,15,1,0,4,2,37.7663622,6,203,48-02101,1,2,22,2,2,2,2,2,N,1,1,3,11700.0,3,145,53.84615384615385
250,16,2,2,2,2,2,N,1,0,1,18,1,1,3,1,655344.36429,3,247,48-02101,1,2,34,2,2,2,2,2,N,1,2,4,9600.0,2,147,53.84615384615385
251,42,2,2,2,2,2,N,8,0,1,9,4,0,3,1,-2.0980068899998514,4,142,48-02101,2,2,64,2,2,2,2,2,N,1,0,N,20000.0,4,150,69.23076923076923
252,68,2,5,2,2,2,N,10,0,1,15,1,0,3,1,3998.844738,8,120,48-02516,1,1,29,2,5,2,2,2,N,1,0,6,55000.0,7,454,61.53846153846154
253,71,1,7,2,2,2,N,7,0,1,12,6,0,2,1,27174.499422,0,501,48-02507,1,2,26,2,7,2,2,2,N,1,0,N,56000.0,7,424,53.84615384615385
254,30,2,6,2,2,2,N,6,0,1,14,6,0,2,2,486673.414479,0,41,48-02515,1,1,17,2,6,2,2,2,N,1,1,2,10000.0,2,501,61.53846153846154
255,58,1,6,2,1,2,N,7,0,1,16,6,0,8,2,42880.1373609,2,495,48-02515,1,1,31,2,6,2,2,2,N,1,0,N,61000.0,7,466,46.15384615384615
256,58,2,2,2,2,2,N,7,1,1,16,1,0,3,1,2000.0237775000005,8,382,48-02101,1,2,60,2,2,2,2,2,N,1,0,2,22100.0,4,501,61.53846153846154
257,25,2,2,2,1,2,N,5,0,1,10,6,2,3,1,3.795033899999908,9,76,48-02102,1,2,35,2,2,2,2,2,N,1,0,5,0.0,0,281,46.15384615384615
258,33,2,2,2,2,2,N,9,0,1,11,6,0,3,1,4479.528750900001,9,501,48-02101,1,1,33,2,2,2,2,2,N,1,0,6,10000.0,2,174,69.23076923076923
259,79,2,2,2,2,2,N,6,0,1,1,1,2,3,1,100208.132913,4,436,48-02102,1,1,56,2,2,2,2,2,N,1,0,2,160000.0,9,501,53.84615384615385
260,88,2,7,2,2,2,N,8,0,1,11,4,0,2,1,34213.9441161,4,494,48-02510,1,1,44,2,7,2,2,2,N,1,0,6,47000.0,6,210,61.53846153846154
261,25,2,5,2,2,2,N,7,0,1,15,1,0,6,2,20.671271459999844,5,249,48-02516,1,2,59,2,5,2,2,2,N,1,0,2,75000.0,8,501,61.53846153846154
262,22,2,5,2,2,2,N,5,0,1,12,4,2,8,2,11063.068249800002,6,289,48-02516,1,1,58,2,5,2,2,2,2,1,0,2,13100.0,3,132,46.15384615384615
263,75,2,5,2,2,2,N,4,1,1,6,1,0,2,1,3728.2750113,2,384,48-02516,1,2,53,2,5,2,2,2,N,1,0,2,32000.0,5,501,69.23076923076923
264,86,2,7,2,1,2,N,7,0,1,7,4,0,4,1,23325.2951358,6,193,48-02510,1,2,79,2,7,2,2,2,N,1,0,2,37700.0,6,501,61.53846153846154
265,15,2,5,2,2,2,N,12,0,1,4,1,1,3,1,64148.87249400001,8,501,48-02516,1,1,62,2,5,2,2,2,N,1,0,3,0.0,0,21,61.53846153846154
266,15,2,2,2,1,2,N,5,0,1,3,1,1,2,2,444183.37425,9,166,48-02102,1,2,32,2,2,2,2,2,N,1,2,4,38000.0,6,249,46.15384615384615
267,50,2,5,2,2,2,N,9,0,1,11,1,0,2,1,50403.631803,9,501,48-02516,6,1,49,2,5,2,2,2,N,1,2,4,39500.0,6,358,53.84615384615385
268,40,2,2,2,2,2,N,9,0,1,7,6,2,4,1,13190.868715499995,7,403,48-02102,1,1,58,1,2,2,2,2,N,1,0,N,64000.0,7,483,53.84615384615385
269,66,2,2,2,2,2,N,4,0,1,6,6,0,3,1,1.6450933799997074,0,60,48-02102,1,2,18,2,2,2,2,2,N,1,0,4,7200.0,2,501,61.53846153846154
270,32,2,6,2,2,2,N,9,0,1,10,1,0,2,2,17205.4696422,7,249,48-02515,1,2,25,2,6,2,2,2,N,1,0,2,33000.0,5,501,69.23076923076923
271,69,2,6,2,2,2,5,10,0,1,16,1,0,2,1,24413.1799338,8,501,48-02515,1,1,65,2,6,2,2,2,N,1,0,2,50120.0,7,325,61.53846153846154
272,43,2,2,2,2,2,N,7,0,1,15,4,1,4,1,2236.675492800001,4,501,48-02101,1,2,44,2,2,2,2,2,N,1,0,N,25500.0,5,193,53.84615384615385
273,16,2,7,2,2,2,N,5,0,1,15,6,0,2,2,285190.982055,7,457,48-02507,1,1,25,2,7,2,2,2,N,1,0,3,12000.0,3,501,61.53846153846154
274,22,2,7,2,1,2,N,7,0,1,12,1,0,4,2,-3134.97196929,4,372,48-02510,2,2,44,2,7,2,2,2,N,1,0,6,14000.0,3,287,53.84615384615385
275,60,2,2,2,2,2,N,7,0,1,12,1,1,3,2,28604.2428735,5,501,48-02102,1,2,40,2,2,2,2,2,N,1,1,3,28000.0,5,357,76.92307692307693
276,36,2,2,2,2,2,N,6,0,1,8,1,0,2,1,27346.289859000004,0,483,48-02102,1,2,61,2,2,2,2,2,N,1,0,2,29000.0,5,501,69.23076923076923
277,24,2,6,2,2,2,N,7,0,1,1,1,1,2,2,48.10645560000012,1,481,48-02515,1,1,49,2,6,2,2,2,4,1,0,2,12000.0,3,215,53.84615384615385
278,50,2,2,2,2,2,N,9,0,1,1,1,3,5,1,124639.417518,8,486,48-02101,1,1,42,2,2,2,2,2,N,1,2,4,75000.0,8,501,61.53846153846154
279,42,1,6,2,1,2,N,8,0,1,13,1,3,N,1,-8.017198350000399,6,251,48-02515,1,2,32,2,6,2,2,2,N,1,1,3,23000.0,4,398,38.46153846153847
280,89,2,7,2,2,2,N,7,0,1,12,6,2,N,2,-2.4878973000004407,7,275,48-02507,1,2,50,2,7,2,2,2,N,1,2,6,18000.0,4,205,61.53846153846154
281,59,2,2,2,2,2,N,5,1,1,16,1,0,4,1,42898.753422,6,296,48-02101,1,2,42,2,2,2,2,2,N,1,2,4,38000.0,6,501,69.23076923076923
282,42,2,2,2,2,2,N,7,0,1,4,6,1,N,1,27192.771039,8,501,48-02102,1,2,41,2,2,2,2,2,N,1,0,N,30000.0,5,226,61.53846153846154
283,47,2,6,2,2,2,N,4,0,1,4,1,1,3,1,554.1430775999997,0,146,48-02515,1,2,65,2,6,2,2,2,N,1,0,2,43600.0,6,498,53.84615384615385
284,39,2,5,2,2,2,N,4,0,1,7,1,0,2,1,62170.874745,8,501,48-02516,1,2,40,2,5,2,2,2,N,1,1,3,40000.0,6,501,61.53846153846154
285,19,2,6,2,2,2,6,5,0,1,15,1,3,5,2,18905.2242624,5,120,48-02515,1,1,42,2,6,2,1,2,N,1,2,4,54000.0,7,501,38.46153846153847
286,26,2,2,2,2,2,N,9,0,1,4,1,0,2,2,18088.9933014,8,123,48-02102,1,1,47,2,2,2,2,2,N,1,0,2,90000.0,8,501,76.92307692307693
287,33,2,2,2,2,2,N,5,0,1,4,3,3,5,1,43286.4502224,6,443,48-02101,1,1,61,2,2,2,2,2,N,1,0,2,69000.0,8,501,53.84615384615385
288,23,2,5,2,2,2,N,5,0,1,1,4,0,2,2,78866.5931298,7,197,48-02516,1,1,34,2,5,2,2,2,N,1,1,2,100000.0,9,501,61.53846153846154
289,37,2,5,2,2,2,N,4,1,1,10,1,1,3,1,723.7407512999998,4,153,48-02516,1,1,51,2,5,2,2,2,N,1,0,2,34000.0,5,200,53.84615384615385
290,44,2,2,2,2,2,N,9,0,1,9,6,0,4,1,19201.735623,0,252,48-02101,1,2,37,2,2,2,2,2,N,1,0,4,33100.0,5,501,69.23076923076923
291,41,2,7,2,2,2,N,5,0,1,18,6,0,2,1,4184.705758800001,0,289,48-02510,1,1,53,2,7,1,2,2,N,1,0,N,0.0,0,0,61.53846153846154
292,40,2,2,2,2,2,N,5,0,1,10,4,0,2,2,7.289406599999893,1,339,48-02102,1,2,30,2,2,2,2,2,N,1,3,4,42000.0,6,162,53.84615384615385
293,42,1,6,2,1,2,N,7,0,1,14,4,3,6,2,328018.171278,4,158,48-02515,1,2,60,2,6,2,2,2,N,1,0,3,13700.0,3,67,38.46153846153847
294,10,2,2,2,2,2,N,2,0,1,N,N,1,2,1,N,N,155,48-02101,2,2,5,2,2,2,2,2,N,1,4,6,N,N,495,69.23076923076923
295,70,2,6,2,2,2,N,5,0,1,6,2,0,3,1,57279.624654,5,501,48-02515,1,2,25,2,6,2,2,2,N,1,0,3,18000.0,4,501,76.92307692307693
296,33,2,2,2,2,2,N,4,0,1,10,6,0,5,2,30.275253120000343,0,499,48-02101,1,1,24,2,2,2,2,1,N,1,1,3,8900.0,2,370,46.15384615384615
297,57,2,2,2,1,2,5,7,0,1,14,4,0,10,1,-97.37615348999952,6,40,48-02101,1,2,69,2,2,2,1,2,N,1,1,5,31200.0,5,501,46.15384615384615
298,20,2,2,2,2,2,N,5,1,1,15,1,2,4,1,-7.402022880000004,0,501,48-02102,1,2,38,2,2,2,2,2,N,1,2,4,12000.0,3,315,69.23076923076923
299,15,2,5,2,2,2,N,5,0,1,8,1,1,2,1,66725.305899,8,121,48-02516,1,1,59,2,5,2,2,2,N,1,0,2,89000.0,8,501,69.23076923076923
300,21,2,2,2,2,2,N,5,0,1,14,6,4,N,1,2857.1724971999997,2,426,48-02102,1,1,18,2,2,2,2,2,N,1,0,4,0.0,0,501,53.84615384615385
301,58,2,2,2,2,2,N,7,0,1,N,1,0,2,1,9553.8030651,0,501,48-02101,2,2,68,2,2,2,2,2,N,1,0,2,151300.0,9,501,76.92307692307693
302,23,2,2,2,2,2,N,5,0,1,14,4,0,2,1,36763.7605398,3,458,48-02102,1,2,73,2,2,2,2,2,N,1,0,N,53500.0,7,441,61.53846153846154
303,20,2,2,2,2,2,N,6,0,1,5,1,1,5,1,100343.041596,7,384,48-02102,1,1,43,2,2,2,2,2,N,1,2,4,40000.0,6,155,53.84615384615385
304,55,2,2,2,2,2,N,4,0,1,10,1,0,N,1,38086.8913488,0,140,48-02102,1,2,59,2,2,2,1,2,N,1,0,3,32000.0,5,302,53.84615384615385
305,43,2,7,2,2,2,N,5,0,1,3,3,0,2,1,41569.3312188,6,175,48-02507,1,2,69,2,7,2,2,2,N,1,0,N,26500.0,5,220,61.53846153846154
306,69,2,2,2,2,2,N,10,0,1,9,1,0,2,1,93958.4731512,9,501,48-02102,1,1,70,2,2,2,2,2,N,1,0,2,150000.0,9,501,84.61538461538461
