SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1.0,6,6.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,6.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,6.0,0.0,0,7,0.0,13-04600,N
1.0,6,6.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,6.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,6.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,6.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
1.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,0.0,0,7,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,13-04600,N
2.0,6,2.0,0.0,0,7,0.0,13-04600,N
1.0,6,6.0,0.0,0,7,0.0,13-04600,N
1.0,6,2.0,2.0,0,4,0.0,13-04600,N
2.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,2,5,0.0,13-04600,N
1.0,6,2.0,1.0,0,4,0.0,13-04600,N
2.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,2,5,0.0,13-04600,N
2.0,6,2.0,2.0,0,4,0.0,13-04600,N
2.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,1.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,2,5,0.0,13-04600,N
1.0,6,2.0,1.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,2,5,0.0,13-04600,N
1.0,6,2.0,2.0,2,5,0.0,13-04600,N
2.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,1.0,0,4,0.0,13-04600,N
1.0,6,2.0,1.0,0,4,0.0,13-04600,N
1.0,6,2.0,1.0,0,4,0.0,13-04600,N
2.0,6,2.0,2.0,0,4,0.0,13-04600,N
1.0,6,2.0,2.0,2,5,0.0,13-04600,N
1.0,6,2.0,2.0,0,4,0.0,13-04600,N
2.0,6,1.0,0.0,0,7,0.0,17-03529,N
1.0,6,1.0,0.0,0,7,0.0,17-03529,N
1.0,6,1.0,0.0,0,7,0.0,17-03529,N
1.0,6,1.0,0.0,0,7,0.0,17-03529,N
1.0,6,1.0,0.0,0,7,0.0,17-03529,N
2.0,6,1.0,0.0,0,7,0.0,17-03529,N
2.0,6,1.0,0.0,0,7,0.0,17-03529,N
1.0,6,1.0,0.0,0,7,0.0,17-03529,N
1.0,6,1.0,0.0,0,7,0.0,17-03529,N
2.0,6,1.0,0.0,0,7,0.0,17-03529,N
2.0,6,1.0,0.0,0,7,0.0,17-03529,N
2.0,6,1.0,0.0,0,7,0.0,17-03529,N
2.0,6,2.0,2.0,0,4,0.0,17-03529,N
2.0,6,2.0,2.0,0,4,0.0,17-03529,N
1.0,6,2.0,2.0,0,4,0.0,17-03531,N
2.0,6,2.0,2.0,0,4,0.0,17-03529,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
2.0,6,2.0,2.0,2,4,0.0,17-03529,N
2.0,6,2.0,2.0,2,4,0.0,17-03529,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
2.0,6,2.0,2.0,0,4,0.0,17-03529,N
2.0,6,2.0,2.0,0,4,0.0,17-03529,N
2.0,6,2.0,2.0,0,4,0.0,17-03529,N
2.0,6,2.0,2.0,2,4,0.0,17-03529,N
2.0,6,2.0,2.0,0,4,0.0,17-03529,N
2.0,6,2.0,2.0,2,4,0.0,17-03529,N
2.0,6,2.0,2.0,0,4,0.0,17-03529,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
1.0,6,2.0,2.0,0,4,0.0,17-03531,N
1.0,6,2.0,2.0,0,4,0.0,17-03531,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
2.0,6,2.0,2.0,2,4,0.0,17-03529,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
1.0,6,2.0,2.0,0,4,0.0,17-03531,N
1.0,6,2.0,2.0,0,4,0.0,17-03531,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
2.0,6,2.0,2.0,2,4,0.0,17-03529,N
2.0,6,2.0,2.0,2,4,0.0,17-03529,N
1.0,6,2.0,2.0,0,4,0.0,17-03531,N
2.0,6,2.0,2.0,2,4,0.0,17-03529,N
1.0,6,2.0,2.0,0,4,0.0,17-03531,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
1.0,6,2.0,1.0,0,4,0.0,17-03531,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,19-01700,N
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,0,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,8,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,16
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,12,0.0,24-01004,16
1.0,6,1.0,1.0,1,4,0.0,24-01004,14
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,6
2.0,1,1.0,1.0,3,10,0.0,24-01004,N
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,12,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
2.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,0,10,0.0,24-01004,N
1.0,6,1.0,1.0,1,4,0.0,24-01004,14
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
2.0,1,1.0,1.0,3,10,0.0,24-01004,N
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,9
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,6
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
2.0,1,1.0,1.0,8,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,16
1.0,6,1.0,1.0,1,4,0.0,24-01004,14
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,9
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
2.0,1,1.0,1.0,8,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,3,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
2.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,0,10,0.0,24-01004,N
2.0,1,1.0,1.0,3,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,8,10,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,9
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,11,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
2.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
2.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,9
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
2.0,1,1.0,1.0,3,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,N
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,8,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,3,10,0.0,24-01004,N
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
2.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,8,10,0.0,24-01004,10
2.0,1,1.0,1.0,0,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,3,9,0.0,24-01004,N
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,N
2.0,1,1.0,1.0,8,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,16
2.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,16
2.0,1,1.0,1.0,3,9,0.0,24-01004,N
2.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
2.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,6,1.0,1.0,1,4,0.0,24-01004,14
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,6,1.0,1.0,1,4,0.0,24-01004,14
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,10,0.0,24-01004,9
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,8,10,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,8,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,6
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
2.0,1,1.0,1.0,3,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,3,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
2.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,6,1.0,1.0,1,4,0.0,24-01004,14
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,N
1.0,1,1.0,1.0,8,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,N
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,N
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
2.0,1,1.0,1.0,3,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,3,10,0.0,24-01004,N
2.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,12,0.0,24-01004,N
2.0,1,1.0,1.0,0,10,0.0,24-01004,N
2.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,0,10,0.0,24-01004,N
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,9
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,N
2.0,1,1.0,1.0,9,10,0.0,24-01004,16
2.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,6
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,8,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,9
1.0,1,1.0,1.0,9,9,0.0,24-01004,16
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,12,0.0,24-01004,16
2.0,1,1.0,1.0,0,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,9
1.0,6,1.0,1.0,1,4,0.0,24-01004,14
1.0,1,1.0,1.0,9,10,0.0,24-01004,9
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,9,0.0,24-01004,9
2.0,1,1.0,1.0,0,9,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,8,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,9
1.0,1,1.0,1.0,9,9,0.0,24-01004,16
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,8,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,3,10,0.0,24-01004,N
1.0,1,1.0,1.0,9,12,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
