,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
155,52,2,6,2,2,2,N,9,0,1,9,4,0,2,2,29000.0,8,501,25-00703,1,1,51,2,6,2,2,2,N,1,0,N,78000.0,7,501,69.23076923076923
156,5,2,6,2,2,2,N,9,0,1,5,6,0,4,2,201200.0,4,215,25-00703,1,2,30,2,6,2,2,2,N,1,0,N,130000.0,9,501,61.53846153846154
157,38,2,6,1,2,2,N,5,0,1,8,1,1,4,1,4000.0,7,280,25-02800,1,1,50,2,7,2,2,2,N,1,0,3,100000.0,8,501,38.46153846153847
158,63,2,6,2,2,2,N,9,0,1,5,6,0,3,2,1000.0,9,337,25-01300,1,1,24,2,5,2,2,1,N,1,0,N,35000.0,5,266,46.15384615384615
159,27,2,6,2,2,2,N,5,0,1,11,4,0,3,1,79940.0,3,501,25-00703,1,2,62,2,6,2,2,2,N,1,0,5,24900.0,4,189,61.53846153846154
160,46,2,5,2,2,2,N,10,0,1,6,6,0,4,1,110000.0,5,501,25-01000,1,1,37,2,6,2,2,2,N,1,0,N,0.0,0,0,53.84615384615385
161,1,2,6,2,2,2,N,8,0,1,10,4,0,4,1,116000.0,1,99,25-02800,1,2,52,2,7,2,2,2,N,1,0,2,60000.0,6,457,53.84615384615385
162,27,2,7,2,2,2,N,9,0,1,N,6,0,4,2,631300.0,9,378,25-01300,1,1,22,2,5,2,2,2,N,1,0,2,0.0,0,0,53.84615384615385
163,13,2,7,2,2,2,N,5,0,1,7,1,0,3,1,39900.0,2,39,25-02800,1,2,51,2,7,2,2,2,N,1,0,2,65000.0,7,501,61.53846153846154
164,53,2,6,2,2,2,2,9,2,1,4,1,0,2,1,60000.0,7,476,25-00503,1,1,35,2,7,2,2,2,N,1,0,2,100000.0,8,501,53.84615384615385
165,56,2,7,2,2,2,N,5,0,1,9,6,0,4,1,82800.0,3,501,25-02800,1,1,26,2,7,2,2,2,N,1,0,6,53000.0,6,501,69.23076923076923
166,27,2,7,2,2,2,N,5,0,1,6,6,0,3,2,93000.0,5,427,25-01300,1,1,74,2,5,2,2,2,N,1,0,N,58700.0,6,487,53.84615384615385
167,76,2,6,2,2,2,N,9,0,1,12,2,0,2,1,38000.0,4,501,25-00703,1,2,23,2,6,2,2,2,N,1,0,2,5000.0,1,289,69.23076923076923
168,59,2,6,2,2,2,N,9,0,1,4,6,3,N,2,18800.0,7,501,25-02800,9,1,23,2,7,2,2,2,N,1,0,N,83000.0,7,501,69.23076923076923
169,23,2,6,2,2,2,N,7,0,1,12,6,4,N,2,6700.0,4,501,25-00703,1,1,27,2,6,2,2,2,N,1,0,N,32000.0,4,244,69.23076923076923
170,48,2,6,2,2,2,N,8,0,1,10,1,1,4,1,150000.0,2,N,25-00503,1,1,55,2,7,2,2,2,N,1,0,3,80000.0,7,501,46.15384615384615
171,61,1,7,2,2,2,N,5,0,1,6,1,2,2,1,108000.0,7,347,25-00503,1,2,39,2,7,2,2,2,N,1,0,6,30000.0,4,365,46.15384615384615
172,74,2,6,2,2,2,N,10,0,1,9,6,0,7,2,60000.0,5,501,25-00503,1,1,26,2,7,2,2,2,N,1,0,N,30000.0,4,229,53.84615384615385
173,66,2,7,2,2,2,N,9,0,1,10,4,1,2,1,22700.0,3,501,25-00703,1,2,43,2,6,2,2,2,N,1,0,N,250000.0,9,501,53.84615384615385
174,11,2,7,2,2,2,N,7,0,1,16,1,1,4,1,10000.0,1,220,25-02800,1,2,78,2,7,2,2,2,N,1,0,2,20800.0,3,172,53.84615384615385
175,68,2,7,2,2,2,N,9,0,1,N,1,2,2,1,64000.0,7,501,25-01000,6,2,37,2,6,2,2,2,N,1,4,6,0.0,0,297,46.15384615384615
176,25,2,6,2,2,1,N,7,0,1,4,6,0,3,1,32530.0,9,501,25-01300,1,1,32,2,5,2,2,2,3,1,0,3,39200.0,5,501,53.84615384615385
177,29,2,6,2,2,2,N,9,0,1,13,4,0,2,1,4000.0,9,311,25-00503,1,2,45,2,7,2,2,2,N,1,0,3,29200.0,4,337,53.84615384615385
178,24,2,7,2,1,2,N,9,0,1,15,1,0,3,1,35600.0,6,501,25-00503,1,2,45,2,7,2,2,2,N,1,2,4,55000.0,6,501,61.53846153846154
179,58,2,7,2,2,2,N,9,0,1,9,6,0,3,2,4000.0,0,125,25-00703,1,2,55,2,6,2,2,2,N,1,0,N,87820.0,8,501,53.84615384615385
180,57,2,6,2,2,2,N,9,0,1,7,6,0,4,1,105000.0,5,331,25-00503,1,2,29,2,7,2,2,2,N,1,0,N,4000.0,1,30,53.84615384615385
181,6,2,6,2,2,2,N,7,0,1,7,6,0,5,1,60500.0,7,212,25-02800,1,1,53,2,7,2,2,2,N,1,0,N,90000.0,8,501,53.84615384615385
182,52,2,5,2,2,2,N,5,0,1,7,1,0,2,1,65000.0,9,501,25-01000,1,2,60,2,6,2,2,2,N,1,1,4,10000.0,2,300,46.15384615384615
183,49,2,6,2,2,2,N,7,0,1,6,4,0,3,1,33000.0,6,501,25-01300,1,2,50,2,5,2,2,2,N,1,0,N,420.0,1,3,53.84615384615385
184,32,2,6,2,2,2,N,7,0,1,8,1,1,3,1,84900.0,3,187,25-00503,1,2,61,2,7,2,2,2,N,1,0,2,83000.0,7,501,46.15384615384615
185,48,2,6,2,2,2,N,5,0,1,8,4,0,2,1,20310.0,2,501,25-01000,1,1,55,2,6,2,2,2,N,1,0,6,20800.0,3,311,61.53846153846154
186,28,2,7,2,2,2,N,9,0,1,10,2,1,2,1,68400.0,2,401,25-00703,1,2,49,2,6,2,2,2,N,1,3,4,80000.0,7,317,46.15384615384615
187,36,2,6,2,2,2,N,5,0,1,6,1,0,3,1,41200.0,5,501,25-00503,6,2,48,2,7,2,2,2,N,1,0,3,0.0,0,501,69.23076923076923
188,67,2,6,2,2,2,N,8,0,1,15,6,1,2,2,30590.0,5,275,25-00703,1,2,35,2,6,2,2,2,N,1,1,2,16000.0,3,92,69.23076923076923
189,38,2,5,2,2,2,N,8,0,1,15,2,0,N,1,5400.0,8,247,25-01000,1,2,51,2,6,2,2,2,N,1,0,N,0.0,0,0,61.53846153846154
190,18,2,6,2,1,2,N,5,0,1,7,1,2,2,2,99000.0,1,198,25-01300,1,1,46,2,5,2,2,2,N,1,0,2,87000.0,8,501,46.15384615384615
191,44,2,6,2,2,1,N,8,0,1,6,1,0,2,1,19100.0,5,351,25-00503,1,1,52,2,7,2,2,2,N,1,1,4,115000.0,8,439,38.46153846153847
192,52,2,7,2,2,2,N,10,0,1,14,6,0,4,1,19200.0,N,501,25-01000,1,2,56,2,6,2,2,2,N,1,0,N,35000.0,5,263,53.84615384615385
193,56,2,7,2,2,2,N,4,0,1,3,1,0,4,1,30700.0,3,501,25-00503,1,1,50,2,7,2,2,2,N,1,0,4,150000.0,9,501,76.92307692307693
194,58,2,7,2,2,2,N,9,0,1,8,1,0,N,1,110050.0,1,501,25-02800,1,2,50,2,7,2,2,2,N,1,2,4,114000.0,8,501,61.53846153846154
195,51,2,6,2,2,2,N,9,0,1,13,6,0,2,1,29300.0,6,342,25-00703,1,1,26,2,6,2,2,2,N,1,0,N,68000.0,7,501,61.53846153846154
196,39,2,6,2,2,2,N,5,0,1,3,3,2,2,1,38000.0,2,501,25-00503,1,1,64,2,7,2,2,2,N,1,0,N,68000.0,7,501,53.84615384615385
197,73,2,6,2,2,2,N,9,0,1,5,3,3,N,1,40000.0,8,501,25-00703,1,1,76,2,6,2,2,2,N,1,0,N,90500.0,8,501,76.92307692307693
198,34,2,7,2,2,2,N,9,0,1,3,6,0,2,1,39910.0,6,368,25-02800,1,1,42,2,7,2,2,1,N,1,0,5,47000.0,5,501,53.84615384615385
199,38,2,7,2,2,2,N,10,0,1,6,6,0,2,1,45000.0,4,501,25-02800,6,1,25,2,7,2,2,2,N,1,2,7,100000.0,8,501,61.53846153846154
200,49,2,6,2,2,2,N,10,0,1,N,6,0,5,2,70000.0,5,365,25-01000,1,2,87,2,6,2,2,2,N,1,0,N,119000.0,8,501,61.53846153846154
201,69,2,6,2,2,2,N,5,0,1,6,3,1,3,2,10000.0,7,464,25-01000,1,2,74,2,6,2,2,2,N,1,0,N,34800.0,5,287,53.84615384615385
202,63,2,7,2,2,2,N,5,0,1,15,1,0,5,2,63400.0,6,501,25-00703,1,1,58,2,6,2,2,2,N,1,1,3,70000.0,7,501,53.84615384615385
203,25,2,5,2,2,2,N,12,0,1,10,6,0,3,1,8000.0,5,294,25-00703,1,2,62,2,6,2,2,2,N,1,0,N,225000.0,9,501,53.84615384615385
204,71,2,6,2,2,2,N,5,0,1,14,6,0,2,2,25000.0,4,501,25-01000,1,1,23,2,6,2,2,2,N,1,0,2,33000.0,4,394,76.92307692307693
205,15,2,7,2,2,2,N,9,0,1,12,6,1,2,1,3000.0,7,330,25-02800,6,2,25,2,7,2,2,2,N,1,0,4,0.0,0,501,53.84615384615385
206,62,2,5,2,2,2,N,5,0,1,6,6,2,5,1,20000.0,8,427,25-01000,1,2,20,2,6,2,2,2,N,1,0,4,2000.0,1,421,46.15384615384615
207,52,2,5,2,2,2,N,5,0,1,7,6,1,2,1,300000.0,3,497,25-00703,1,2,25,2,6,2,2,2,N,1,0,2,4900.0,1,164,53.84615384615385
208,60,2,7,2,2,2,N,10,0,1,14,1,0,2,2,37000.0,4,501,25-02800,1,2,39,2,7,2,2,2,N,1,1,3,30000.0,4,220,61.53846153846154
209,58,2,6,2,2,2,N,10,0,1,4,6,1,N,2,87100.0,6,455,25-00703,1,1,28,2,6,2,2,2,N,1,0,N,95000.0,8,501,61.53846153846154
210,21,2,7,2,2,2,N,9,0,1,10,2,2,5,1,17600.0,3,350,25-02800,1,2,52,2,7,2,2,2,N,1,0,3,92000.0,8,501,53.84615384615385
211,31,2,7,2,2,2,N,7,0,1,5,1,0,N,1,32200.0,3,501,25-02800,1,1,42,2,7,2,2,2,N,1,0,2,80000.0,7,501,69.23076923076923
212,57,2,6,2,2,2,N,7,4,1,12,1,0,2,1,58030.0,7,439,25-00503,1,2,53,2,7,2,2,2,N,1,1,3,39500.0,5,501,46.15384615384615
213,59,2,7,2,2,2,N,9,0,1,16,6,0,3,1,55300.0,2,463,25-02800,1,1,73,2,7,2,2,2,N,1,0,N,77000.0,7,501,61.53846153846154
214,68,2,7,2,2,2,N,9,0,1,N,2,0,5,1,4000.0,3,501,25-02800,6,2,37,2,7,2,2,2,N,1,0,2,0.0,0,0,61.53846153846154
215,27,2,6,2,2,2,N,9,0,1,9,6,1,2,2,78000.0,1,277,25-00503,1,2,28,2,7,2,2,2,N,1,0,2,60000.0,6,458,53.84615384615385
216,64,2,6,2,2,2,N,4,0,1,N,6,1,4,1,72300.0,2,378,25-00703,6,2,16,2,6,2,2,2,N,1,2,7,0.0,0,501,53.84615384615385
217,67,2,7,2,2,2,N,8,0,1,16,6,0,2,1,21000.0,9,501,25-02800,1,1,25,2,7,2,2,2,N,1,0,2,48000.0,6,501,76.92307692307693
218,22,2,7,2,2,2,N,9,0,1,9,1,2,3,1,35000.0,7,269,25-01300,6,1,51,2,5,2,2,2,N,1,0,2,175000.0,9,501,46.15384615384615
219,55,2,7,2,2,2,N,5,0,1,10,1,0,6,1,30700.0,2,27,25-01000,6,2,59,2,6,2,2,2,N,1,0,3,2000.0,1,501,53.84615384615385
220,27,2,6,2,2,2,N,4,0,1,10,1,0,3,1,60000.0,9,408,25-01000,1,1,55,2,6,2,2,2,N,1,0,2,75000.0,7,493,61.53846153846154
221,52,2,7,2,2,2,N,8,0,1,N,3,0,3,1,16000.0,7,501,25-01000,1,1,62,2,6,2,2,2,N,1,0,2,10000.0,2,195,53.84615384615385
222,61,2,6,2,2,2,N,7,0,1,4,6,2,2,1,5000.0,5,443,25-02800,1,1,32,2,7,2,2,2,N,1,0,5,37000.0,5,501,53.84615384615385
223,32,2,6,2,2,2,N,5,0,1,N,3,3,3,2,76000.0,5,501,25-00703,1,1,89,2,6,2,2,2,N,1,0,N,16800.0,3,138,53.84615384615385
224,10,2,7,2,2,2,N,5,0,1,15,1,4,4,2,43200.0,5,340,25-02800,1,1,43,2,7,2,2,2,N,1,0,2,20000.0,3,292,53.84615384615385
225,85,2,7,2,2,2,N,7,0,1,13,1,0,2,1,42400.0,8,501,25-01000,1,2,72,2,6,2,2,2,N,1,0,2,9700.0,2,501,69.23076923076923
226,70,2,5,2,2,2,N,9,0,1,10,4,0,3,1,19200.0,4,459,25-02800,1,1,35,2,7,2,2,2,N,1,0,4,93040.0,8,501,53.84615384615385
227,64,2,6,2,2,2,N,8,0,1,7,6,1,4,1,38000.0,1,501,25-02800,1,1,56,2,7,2,2,2,N,1,0,3,31600.0,4,371,46.15384615384615
228,53,2,5,2,2,2,N,10,0,1,5,1,0,4,1,60300.0,2,269,25-00703,1,2,68,2,6,2,2,2,N,1,0,2,95000.0,8,501,53.84615384615385
229,65,2,6,2,2,2,N,9,0,1,16,3,0,2,1,27850.0,8,93,25-00703,1,2,68,2,6,2,2,2,N,1,0,2,113850.0,8,501,76.92307692307693
230,51,2,6,2,2,2,N,5,0,1,6,4,0,4,1,65000.0,2,314,25-00503,1,2,70,2,7,2,2,2,N,1,0,N,27600.0,4,228,53.84615384615385
231,69,2,7,2,2,2,N,9,0,1,14,6,0,3,2,53500.0,5,44,25-02800,1,2,52,2,7,2,2,2,N,1,0,N,42000.0,5,317,69.23076923076923
232,43,2,7,2,2,2,N,9,0,1,10,1,0,2,2,19700.0,4,213,25-02800,1,1,68,2,7,2,2,2,N,1,0,2,87000.0,8,501,69.23076923076923
233,12,2,6,2,2,2,N,5,0,1,10,1,1,4,2,14000.0,5,501,25-00703,1,2,61,2,6,2,2,2,N,1,0,2,70000.0,7,501,61.53846153846154
234,76,2,6,2,2,2,N,10,0,1,10,2,3,N,1,80000.0,5,394,25-02800,1,2,31,2,7,2,2,2,N,1,0,2,58000.0,6,444,46.15384615384615
235,63,2,6,2,2,2,N,9,0,1,12,1,1,2,2,275000.0,0,501,25-01000,1,1,65,2,6,2,2,2,N,1,0,2,87400.0,8,501,69.23076923076923
236,58,2,6,2,2,2,N,9,0,1,8,1,2,5,2,10500.0,9,501,25-02800,1,2,23,2,7,2,2,2,N,1,0,2,13000.0,2,501,53.84615384615385
237,52,2,7,2,2,2,N,8,0,1,10,6,1,3,1,60900.0,5,423,25-01000,1,1,36,2,6,2,2,2,N,1,0,N,85000.0,8,501,46.15384615384615
238,71,2,7,1,2,2,N,8,0,1,7,1,1,2,1,67000.0,6,501,25-00703,1,1,70,2,6,2,2,2,N,1,0,2,55200.0,6,501,61.53846153846154
239,84,2,5,2,2,2,N,9,0,1,12,4,2,N,2,55000.0,7,501,25-01000,1,2,68,2,6,2,2,2,N,1,0,N,52600.0,6,432,53.84615384615385
240,20,2,5,2,2,2,N,5,0,1,3,4,2,4,1,30200.0,2,501,25-00703,1,1,42,2,6,2,2,2,N,1,0,3,38000.0,5,501,53.84615384615385
241,22,2,6,2,2,2,N,9,0,1,12,1,0,3,2,15500.0,8,187,25-02800,1,1,36,2,7,2,2,2,N,1,0,2,68000.0,7,501,53.84615384615385
242,79,2,7,2,2,2,6,5,0,1,3,4,0,2,1,133000.0,1,58,25-01300,1,2,65,2,5,2,1,1,N,1,0,2,66000.0,7,481,38.46153846153847
243,34,2,7,2,2,2,N,9,0,1,11,1,1,2,2,600.0,2,321,25-00503,1,2,43,2,7,2,2,2,N,1,0,2,26000.0,4,501,61.53846153846154
244,49,2,7,2,2,2,N,5,0,1,8,1,0,2,1,90000.0,7,501,25-00503,1,1,58,2,7,2,2,2,N,1,0,2,150000.0,9,501,76.92307692307693
245,64,2,7,2,2,2,N,12,0,1,14,6,0,4,1,5000.0,3,258,25-02800,1,2,42,2,7,2,2,2,N,1,0,N,1000.0,1,7,61.53846153846154
246,62,2,5,2,2,2,N,5,0,1,10,4,0,3,1,90000.0,7,501,25-01300,1,2,49,2,5,2,2,2,N,1,1,3,61500.0,6,464,61.53846153846154
247,27,2,5,2,2,2,N,6,0,1,3,4,2,3,1,75000.0,9,501,25-01300,1,1,52,2,5,2,2,2,N,1,0,3,50000.0,6,278,61.53846153846154
248,72,2,5,2,2,2,N,5,0,1,13,6,0,N,1,190000.0,N,178,25-01300,1,2,18,2,5,2,2,2,N,1,1,4,5400.0,1,483,53.84615384615385
249,83,2,6,2,2,2,N,3,0,1,15,1,2,N,1,100000.0,9,449,25-01000,1,1,75,2,6,2,2,2,N,1,0,6,112700.0,8,501,53.84615384615385
250,78,2,6,2,2,2,N,4,0,1,N,N,1,4,1,2900.0,0,321,25-01000,1,2,14,2,6,2,2,2,N,1,1,3,N,N,501,61.53846153846154
251,12,2,7,2,2,2,N,8,0,1,14,1,4,N,1,39000.0,5,0,25-01000,1,1,71,2,6,2,2,2,N,1,0,2,43100.0,5,501,53.84615384615385
252,25,2,6,2,2,1,N,9,0,1,N,6,3,5,2,918000.0,2,202,25-00503,1,2,94,2,7,2,1,2,N,1,0,N,24000.0,4,198,30.76923076923077
253,32,2,7,2,2,2,N,9,0,1,10,1,0,3,2,17000.0,6,423,25-01300,1,2,24,2,5,2,2,2,N,1,0,2,60000.0,6,394,61.53846153846154
254,48,2,6,2,2,2,N,8,0,1,6,4,2,2,1,76170.0,4,501,25-02800,1,1,48,2,7,2,2,2,N,1,2,4,159000.0,9,501,69.23076923076923
255,75,2,5,2,2,2,N,9,0,1,4,6,0,2,2,26400.0,5,501,25-01000,1,2,27,2,6,2,2,2,N,1,0,2,41000.0,5,501,76.92307692307693
256,70,2,6,2,2,2,N,10,0,1,8,6,1,2,1,89000.0,7,212,25-01000,1,2,38,2,6,2,2,2,N,1,1,2,50000.0,6,286,69.23076923076923
257,66,2,7,2,2,2,N,7,0,1,9,6,0,4,1,2800.0,7,394,25-01300,1,2,30,2,5,2,2,2,N,1,0,3,42000.0,5,501,53.84615384615385
258,46,2,7,2,2,2,N,11,0,1,12,1,1,2,1,20000.0,4,394,25-02800,1,2,36,2,7,2,2,2,N,1,0,2,75300.0,7,501,61.53846153846154
259,57,2,7,2,2,2,N,9,0,1,14,3,1,3,1,21700.0,6,494,25-02800,1,1,62,2,7,2,2,2,N,1,0,N,67500.0,7,501,53.84615384615385
260,31,2,6,2,2,2,N,10,0,1,8,1,0,3,1,-1600.0,4,501,25-01300,1,1,37,2,5,2,2,2,N,1,1,3,90000.0,8,501,61.53846153846154
261,60,2,6,2,2,2,N,7,0,1,12,4,0,4,1,31300.0,5,466,25-01300,1,2,51,2,5,2,2,2,N,1,0,4,36800.0,5,501,69.23076923076923
262,87,2,6,2,2,2,N,10,0,1,9,4,2,N,2,63000.0,3,501,25-00503,6,2,59,2,7,2,2,2,N,1,0,2,58000.0,6,501,53.84615384615385
263,53,2,6,2,2,2,N,7,0,1,4,4,0,2,2,110000.0,7,217,25-00703,1,2,45,2,6,2,2,2,N,1,1,2,52700.0,6,341,61.53846153846154
264,61,2,6,2,2,2,N,7,0,1,14,6,1,2,2,1600.0,7,276,25-01000,1,2,29,2,6,2,2,2,N,1,0,N,14100.0,3,107,53.84615384615385
265,73,2,6,2,2,2,N,5,0,1,6,1,0,2,2,41000.0,7,501,25-01300,1,2,55,2,5,2,2,2,N,1,0,2,42000.0,5,501,69.23076923076923
266,54,2,6,2,2,2,N,5,0,1,3,4,0,6,1,28500.0,8,501,25-01300,1,1,59,2,5,2,2,2,N,1,0,N,102000.0,8,501,69.23076923076923
267,64,2,7,2,2,2,N,8,0,1,N,6,0,4,2,38000.0,0,501,25-00703,1,1,70,2,6,2,2,2,N,1,0,N,16000.0,3,131,53.84615384615385
268,60,2,5,2,2,2,N,4,0,1,N,3,0,2,1,139800.0,4,70,25-00703,1,2,94,1,6,2,2,2,N,1,0,N,17000.0,3,139,46.15384615384615
269,32,2,6,2,2,1,N,8,0,1,6,6,1,N,1,35000.0,0,501,25-00703,1,2,46,2,6,2,2,2,N,1,1,4,75000.0,7,501,61.53846153846154
270,59,2,5,2,2,2,N,9,0,1,11,1,0,2,2,58700.0,7,501,25-00703,1,1,31,2,6,2,2,2,N,1,0,2,60000.0,6,501,69.23076923076923
271,72,2,6,2,1,2,N,8,0,1,12,4,1,2,1,58000.0,8,182,25-02800,1,2,60,2,7,2,2,2,N,1,0,N,0.0,0,0,38.46153846153847
272,39,2,6,2,2,2,N,8,0,1,4,1,0,2,2,0.0,4,501,25-00703,1,1,58,2,6,2,2,2,N,1,0,2,32000.0,4,501,84.61538461538461
273,87,2,6,2,2,1,N,4,0,1,11,1,0,5,1,20700.0,9,501,25-01300,1,2,56,2,5,2,2,2,N,1,1,3,14400.0,3,459,38.46153846153847
274,24,2,6,2,2,2,N,12,0,1,N,3,0,3,1,1500.0,3,501,25-00703,1,1,88,1,6,2,1,2,N,1,2,5,271000.0,9,501,46.15384615384615
275,51,2,6,2,2,2,N,4,0,1,14,1,0,4,1,18100.0,9,299,25-01300,6,1,57,2,5,2,2,2,N,1,0,3,4000.0,1,467,53.84615384615385
276,30,2,6,2,2,2,N,9,0,1,4,4,0,4,2,31500.0,3,257,25-01300,1,1,57,2,5,2,2,2,N,1,0,N,180000.0,9,501,53.84615384615385
277,40,2,7,2,2,2,N,10,0,1,11,1,3,2,2,114900.0,4,152,25-01000,1,2,35,2,6,2,2,2,N,1,1,3,18000.0,3,244,46.15384615384615
278,21,2,6,2,2,2,N,7,0,1,N,1,0,3,2,29000.0,2,474,25-01300,1,1,71,2,5,2,2,2,N,1,0,2,10000.0,2,501,61.53846153846154
279,2,2,6,2,2,2,N,11,0,1,10,1,0,6,1,201000.0,6,501,25-01000,1,2,55,2,6,2,2,2,N,1,0,2,310000.0,9,501,69.23076923076923
280,77,2,6,2,2,2,N,9,0,1,6,4,0,N,1,18500.0,4,363,25-01000,1,1,50,2,6,2,2,2,N,1,0,N,627000.0,9,501,69.23076923076923
281,50,2,7,2,2,2,N,5,0,1,13,6,0,2,2,59100.0,7,501,25-02800,1,2,36,2,7,2,2,2,N,1,2,3,7100.0,2,34,53.84615384615385
282,24,2,6,2,2,2,N,5,0,1,N,1,0,4,1,33000.0,4,156,25-01000,2,1,79,2,6,2,2,2,N,1,0,2,3300.0,1,352,61.53846153846154
283,46,2,7,2,2,2,N,4,0,1,9,1,0,2,1,36600.0,6,501,25-02800,1,2,67,2,7,2,2,2,N,1,0,2,3100.0,1,501,76.92307692307693
284,45,2,6,2,2,2,N,5,0,1,7,1,0,2,1,30400.0,4,501,25-00703,1,2,32,2,6,2,2,2,N,1,1,3,12000.0,2,501,61.53846153846154
285,41,2,5,2,2,2,N,8,0,1,14,6,1,3,1,20600.0,1,501,25-01300,1,1,27,2,5,2,2,2,N,1,0,3,25000.0,4,501,69.23076923076923
286,32,2,7,2,2,2,N,7,0,1,9,6,2,2,1,30000.0,3,95,25-00503,1,2,21,2,7,2,2,2,N,1,0,6,12100.0,2,501,53.84615384615385
287,43,2,6,2,1,2,N,5,0,1,15,2,0,3,1,9200.0,8,198,25-00703,1,2,38,2,6,2,2,2,N,1,0,4,30000.0,4,461,53.84615384615385
288,43,2,6,2,2,2,N,9,0,1,10,4,0,2,1,1400.0,6,305,25-00503,6,2,37,2,7,2,2,2,N,1,3,4,77600.0,7,302,46.15384615384615
289,44,2,6,2,2,2,N,5,0,1,16,6,1,4,1,10800.0,4,501,25-00703,1,2,51,2,6,2,2,2,N,1,0,N,74000.0,7,501,61.53846153846154
290,55,2,6,2,2,2,N,8,0,1,3,6,0,3,1,13770.0,9,480,25-00703,1,2,51,2,6,2,2,2,N,1,0,N,48000.0,6,366,61.53846153846154
291,64,2,5,2,2,2,N,9,0,1,9,3,0,2,1,39000.0,7,442,25-00703,1,1,87,1,6,2,2,2,2,1,0,N,279500.0,9,501,38.46153846153847
292,75,2,6,2,2,N,N,4,0,1,4,1,0,4,1,39500.0,3,156,25-01000,1,2,53,2,6,2,2,2,N,1,0,5,24000.0,4,394,53.84615384615385
293,47,2,6,2,2,2,N,9,0,1,12,1,0,3,1,0.0,5,329,25-01000,6,2,52,2,6,2,2,2,N,1,0,4,53000.0,6,379,61.53846153846154
294,7,2,7,2,2,2,N,5,0,1,N,6,1,N,2,10700.0,6,10,25-00503,1,1,33,2,7,2,2,1,N,1,0,N,10000.0,2,76,53.84615384615385
295,34,2,6,2,2,2,N,7,0,1,14,1,0,2,1,57000.0,2,377,25-01300,1,2,46,2,5,2,2,2,N,1,4,9,10300.0,2,501,53.84615384615385
296,51,2,6,2,2,2,N,8,0,1,13,1,2,3,1,53000.0,6,501,25-00503,1,1,53,2,7,2,2,2,N,1,0,2,37000.0,5,501,53.84615384615385
297,41,2,5,2,2,2,N,7,0,1,3,4,0,2,1,57400.0,6,501,25-01000,1,1,50,2,6,2,2,2,N,1,0,3,128000.0,9,501,61.53846153846154
298,28,2,6,2,2,2,N,5,0,1,N,2,N,2,2,45000.0,8,401,25-00703,1,2,18,2,6,2,2,1,N,1,0,2,2700.0,1,91,53.84615384615385
299,26,2,6,2,2,2,N,7,0,1,7,1,0,4,1,7200.0,3,421,25-00503,1,1,55,2,7,2,2,2,N,1,0,2,78500.0,7,501,53.84615384615385
300,35,2,6,2,2,2,N,7,0,1,4,1,0,3,1,10000.0,6,382,25-01300,9,1,27,2,5,2,2,2,2,1,0,2,35000.0,5,501,46.15384615384615
301,52,2,7,2,2,2,N,5,0,1,15,1,2,3,1,25300.0,3,501,25-01300,1,1,47,2,5,2,2,2,N,1,2,4,35000.0,5,427,53.84615384615385
302,10,2,7,2,2,2,N,7,0,1,10,4,0,3,1,35000.0,4,501,25-00503,1,2,67,2,7,2,2,2,N,1,0,N,42000.0,5,348,61.53846153846154
303,60,2,5,2,2,2,N,9,0,1,N,4,0,2,2,14500.0,6,501,25-00703,1,1,78,2,6,2,2,2,N,1,0,N,14700.0,3,120,53.84615384615385
304,64,2,6,2,2,2,N,11,0,1,10,6,1,3,1,65020.0,6,501,25-00703,1,1,43,2,6,2,2,2,N,1,1,2,148000.0,9,501,69.23076923076923
305,75,2,6,2,2,2,N,4,0,1,12,6,2,3,1,23600.0,4,140,25-01000,1,2,16,2,6,2,2,2,N,1,2,3,1690.0,1,232,69.23076923076923
306,48,2,6,2,2,1,N,5,0,1,13,1,0,2,2,33000.0,1,501,25-00703,1,2,40,2,6,2,2,2,N,1,1,4,2400.0,1,137,53.84615384615385
307,43,2,7,2,2,2,N,10,0,1,14,6,2,N,2,29000.0,1,N,25-00703,1,1,26,2,6,2,2,2,N,1,0,N,40000.0,5,305,53.84615384615385
308,55,2,5,2,2,2,N,6,0,1,6,1,0,2,1,110000.0,6,501,25-00703,1,1,37,2,6,2,2,2,N,1,0,2,104000.0,8,501,69.23076923076923
309,26,2,6,2,2,2,N,7,0,1,14,6,0,N,1,105000.0,5,501,25-00503,1,2,19,2,7,2,2,2,N,1,0,3,5600.0,1,337,53.84615384615385
310,63,2,6,2,2,2,N,6,0,1,2,1,0,2,1,8000.0,4,501,25-01300,1,1,61,2,5,2,2,2,N,1,0,3,15000.0,3,191,53.84615384615385
311,58,2,5,2,2,1,N,4,0,1,14,1,0,3,1,19000.0,6,470,25-01000,1,1,73,2,6,2,2,2,N,1,0,2,58000.0,6,501,53.84615384615385
312,58,2,7,2,2,2,N,10,0,1,13,6,1,3,1,20300.0,1,128,25-00503,1,1,44,2,7,2,2,2,N,1,0,N,40000.0,5,304,53.84615384615385
