,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
3821,1.0,1,2.0,1.0,4,10,0.0,29-01901,N
3822,1.0,1,2.0,1.0,4,10,0.0,29-01901,11
3823,1.0,1,2.0,1.0,4,10,0.0,40-00200,N
3824,1.0,1,2.0,1.0,4,10,0.0,51-01301,N
3825,1.0,1,2.0,1.0,4,10,0.0,51-01301,11
3826,1.0,1,2.0,1.0,4,10,0.0,51-51255,9
3827,1.0,1,2.0,1.0,4,10,0.0,51-51255,N
3828,1.0,1,2.0,1.0,4,10,0.0,51-51255,16
3829,1.0,1,2.0,1.0,4,10,0.0,51-51255,16
3830,1.0,1,2.0,1.0,4,10,0.0,13-04600,10
3831,1.0,1,2.0,1.0,4,10,0.0,17-03531,N
3832,1.0,1,2.0,1.0,4,8,0.0,36-04010,12
3833,1.0,1,2.0,1.0,4,8,0.0,24-01004,11
3834,1.0,1,2.0,1.0,4,9,0.0,28-01100,N
3835,1.0,1,2.0,1.0,4,9,0.0,29-01901,3
3836,1.0,1,2.0,1.0,4,9,0.0,51-01301,N
3837,1.0,1,2.0,1.0,4,9,0.0,51-01301,N
3838,1.0,1,2.0,1.0,4,9,0.0,51-51255,16
3839,1.0,1,2.0,1.0,4,9,0.0,51-51255,16
3840,1.0,1,2.0,1.0,4,9,0.0,13-04600,4
3841,1.0,1,2.0,1.0,4,9,0.0,13-04600,N
3842,1.0,1,2.0,1.0,4,9,0.0,13-04600,N
3843,1.0,1,2.0,1.0,4,9,0.0,17-03529,N
3844,1.0,1,2.0,1.0,4,9,0.0,17-03529,11
3845,1.0,1,2.0,1.0,4,9,0.0,17-03529,11
3846,1.0,1,2.0,1.0,4,9,0.0,17-03531,7
3847,1.0,1,2.0,1.0,4,9,0.0,17-03531,N
3848,1.0,1,2.0,1.0,4,9,0.0,19-01700,14
3849,1.0,1,2.0,1.0,4,9,0.0,24-01004,N
3850,1.0,1,2.0,1.0,4,9,0.0,24-01004,10
3851,1.0,1,2.0,1.0,4,9,0.0,24-01004,10
3852,1.0,1,2.0,1.0,4,11,0.0,51-51255,10
3853,1.0,1,2.0,1.0,4,11,0.0,17-03529,10
3854,1.0,1,2.0,1.0,4,3,0.0,36-03710,14
3855,1.0,1,2.0,1.0,4,3,0.0,51-51255,N
3856,1.0,1,2.0,1.0,4,3,0.0,51-51255,11
3857,1.0,1,2.0,1.0,4,3,0.0,17-03529,N
3858,1.0,1,2.0,1.0,4,3,0.0,17-03529,N
3859,1.0,1,2.0,1.0,4,3,0.0,17-03529,11
3860,1.0,1,2.0,1.0,4,3,0.0,24-01004,N
3861,1.0,1,2.0,1.0,4,4,0.0,01-01301,N
3862,1.0,1,2.0,1.0,4,4,0.0,13-04600,N
3863,1.0,1,2.0,1.0,4,4,0.0,17-03531,7
3864,1.0,1,2.0,1.0,4,5,0.0,01-01301,4
3865,1.0,1,2.0,1.0,4,5,0.0,29-01901,3
3866,1.0,1,2.0,1.0,4,5,0.0,32-00405,N
3867,1.0,1,2.0,1.0,4,5,0.0,32-00405,10
3868,1.0,1,2.0,1.0,4,5,0.0,36-03710,N
3869,1.0,1,2.0,1.0,4,5,0.0,36-04010,N
3870,1.0,1,2.0,1.0,4,5,0.0,40-00200,4
3871,1.0,1,2.0,1.0,4,5,0.0,51-01301,6
3872,1.0,1,2.0,1.0,4,5,0.0,51-51255,10
3873,1.0,1,2.0,1.0,4,5,0.0,17-03531,N
3874,1.0,1,2.0,1.0,4,5,0.0,17-03531,10
3875,1.0,1,2.0,1.0,4,5,0.0,17-03531,14
3876,1.0,1,2.0,1.0,4,5,0.0,24-01004,11
3877,1.0,1,2.0,1.0,4,5,0.0,26-02702,11
3878,1.0,1,2.0,1.0,4,5,0.0,26-02702,11
3879,1.0,1,2.0,1.0,4,7,0.0,01-01301,N
3880,1.0,1,2.0,1.0,4,7,0.0,28-01100,3
3881,1.0,1,2.0,1.0,4,7,0.0,28-01100,6
3882,1.0,1,2.0,1.0,4,7,0.0,32-00405,N
3883,1.0,1,2.0,1.0,4,7,0.0,36-04010,10
3884,1.0,1,2.0,1.0,4,7,0.0,13-04600,11
3885,1.0,1,2.0,1.0,4,7,0.0,17-03529,15
3886,1.0,1,2.0,1.0,4,7,0.0,17-03531,7
3887,1.0,1,2.0,1.0,4,7,0.0,19-01700,N
3888,1.0,1,2.0,1.0,4,7,0.0,26-02702,11
3889,1.0,1,2.0,1.0,5,1,0.0,19-01700,14
3890,1.0,1,2.0,1.0,5,10,0.0,01-01301,N
3891,1.0,1,2.0,1.0,5,10,0.0,28-01100,12
3892,1.0,1,2.0,1.0,5,10,0.0,51-01301,10
3893,1.0,1,2.0,1.0,5,10,0.0,51-51255,N
3894,1.0,1,2.0,1.0,5,10,0.0,51-51255,12
3895,1.0,1,2.0,1.0,5,10,0.0,13-04600,10
3896,1.0,1,2.0,1.0,5,8,0.0,36-03710,15
3897,1.0,1,2.0,1.0,5,8,0.0,36-04010,3
3898,1.0,1,2.0,1.0,5,8,0.0,13-04600,N
3899,1.0,1,2.0,1.0,5,8,0.0,17-03531,N
3900,1.0,1,2.0,1.0,5,8,0.0,17-03531,12
3901,1.0,1,2.0,1.0,5,8,0.0,19-01700,N
3902,1.0,1,2.0,1.0,5,9,0.0,28-01100,N
3903,1.0,1,2.0,1.0,5,9,0.0,28-01100,10
3904,1.0,1,2.0,1.0,5,9,0.0,36-04010,13
3905,1.0,1,2.0,1.0,5,9,0.0,51-51255,11
3906,1.0,1,2.0,1.0,5,9,0.0,13-04600,N
3907,1.0,1,2.0,1.0,5,9,0.0,13-04600,11
3908,1.0,1,2.0,1.0,5,9,0.0,13-04600,15
3909,1.0,1,2.0,1.0,5,9,0.0,17-03529,4
3910,1.0,1,2.0,1.0,5,9,0.0,17-03529,11
3911,1.0,1,2.0,1.0,5,9,0.0,17-03531,7
3912,1.0,1,2.0,1.0,5,9,0.0,17-03531,12
3913,1.0,1,2.0,1.0,5,9,0.0,17-03531,16
3914,1.0,1,2.0,1.0,5,11,0.0,51-51255,N
3915,1.0,1,2.0,1.0,5,11,0.0,51-51255,N
3916,1.0,1,2.0,1.0,5,11,0.0,51-51255,12
3917,1.0,1,2.0,1.0,5,3,0.0,32-00405,14
3918,1.0,1,2.0,1.0,5,3,0.0,32-00405,14
3919,1.0,1,2.0,1.0,5,3,0.0,32-00405,14
3920,1.0,1,2.0,1.0,5,3,0.0,36-04010,N
3921,1.0,1,2.0,1.0,5,3,0.0,36-04010,N
3922,1.0,1,2.0,1.0,5,3,0.0,17-03529,N
3923,1.0,1,2.0,1.0,5,4,0.0,28-01100,3
3924,1.0,1,2.0,1.0,5,4,0.0,36-03710,12
3925,1.0,1,2.0,1.0,5,4,0.0,36-04010,12
3926,1.0,1,2.0,1.0,5,4,0.0,13-04600,N
3927,1.0,1,2.0,1.0,5,5,0.0,01-01301,6
3928,1.0,1,2.0,1.0,5,5,0.0,29-01901,6
3929,1.0,1,2.0,1.0,5,5,0.0,29-01901,N
3930,1.0,1,2.0,1.0,5,5,0.0,32-00405,6
3931,1.0,1,2.0,1.0,5,5,0.0,32-00405,N
3932,1.0,1,2.0,1.0,5,5,0.0,36-03710,N
3933,1.0,1,2.0,1.0,5,5,0.0,36-04010,15
3934,1.0,1,2.0,1.0,5,5,0.0,17-03529,N
3935,1.0,1,2.0,1.0,5,5,0.0,17-03531,11
3936,1.0,1,2.0,1.0,5,5,0.0,17-03531,12
3937,1.0,1,2.0,1.0,5,5,0.0,17-03531,13
3938,1.0,1,2.0,1.0,5,5,0.0,26-02702,N
3939,1.0,1,2.0,1.0,5,5,0.0,26-02702,N
3940,1.0,1,2.0,1.0,5,5,4.0,36-04010,14
3941,1.0,1,2.0,1.0,5,6,0.0,28-01100,7
3942,1.0,1,2.0,1.0,5,6,0.0,28-01100,7
3943,1.0,1,2.0,1.0,5,6,0.0,28-01100,N
3944,1.0,1,2.0,1.0,5,6,0.0,32-00405,6
3945,1.0,1,2.0,1.0,5,7,0.0,01-01301,6
3946,1.0,1,2.0,1.0,5,7,0.0,01-01301,12
3947,1.0,1,2.0,1.0,5,7,0.0,01-01301,16
3948,1.0,1,2.0,1.0,5,7,0.0,28-01100,3
3949,1.0,1,2.0,1.0,5,7,0.0,28-01100,7
3950,1.0,1,2.0,1.0,5,7,0.0,28-01100,9
3951,1.0,1,2.0,1.0,5,7,0.0,28-01100,16
3952,1.0,1,2.0,1.0,5,7,0.0,29-01901,N
3953,1.0,1,2.0,1.0,5,7,0.0,29-01901,N
3954,1.0,1,2.0,1.0,5,7,0.0,32-00405,N
3955,1.0,1,2.0,1.0,5,7,0.0,51-51255,N
3956,1.0,1,2.0,1.0,5,7,0.0,13-04600,6
3957,1.0,1,2.0,1.0,5,7,0.0,13-04600,N
3958,1.0,1,2.0,1.0,5,7,0.0,17-03529,6
3959,1.0,1,2.0,1.0,5,7,0.0,17-03529,6
3960,1.0,1,2.0,1.0,5,7,0.0,17-03529,N
3961,1.0,1,2.0,1.0,5,7,0.0,17-03529,11
3962,1.0,1,2.0,1.0,5,7,0.0,17-03529,11
3963,1.0,1,2.0,1.0,5,7,0.0,19-01700,7
3964,1.0,1,2.0,1.0,5,7,0.0,19-01700,9
3965,1.0,1,2.0,1.0,5,7,0.0,19-01700,N
3966,1.0,1,2.0,1.0,5,7,1.0,19-01700,11
3967,1.0,1,2.0,1.0,6,10,0.0,36-04010,10
3968,1.0,1,2.0,1.0,6,10,0.0,36-04010,15
3969,1.0,1,2.0,1.0,6,10,0.0,17-03529,7
3970,1.0,1,2.0,1.0,6,10,0.0,17-03531,9
3971,1.0,1,2.0,1.0,6,10,0.0,24-01004,10
3972,1.0,1,2.0,1.0,6,8,0.0,28-01100,N
3973,1.0,1,2.0,1.0,6,8,0.0,36-04010,7
3974,1.0,1,2.0,1.0,6,8,0.0,17-03531,10
3975,1.0,1,2.0,1.0,6,8,0.0,24-01004,9
3976,1.0,1,2.0,1.0,6,8,0.0,24-01004,N
3977,1.0,1,2.0,1.0,6,8,0.0,24-01004,10
3978,1.0,1,2.0,1.0,6,9,0.0,01-01301,11
3979,1.0,1,2.0,1.0,6,9,0.0,28-01100,10
3980,1.0,1,2.0,1.0,6,9,0.0,29-01901,N
3981,1.0,1,2.0,1.0,6,9,0.0,36-03710,12
3982,1.0,1,2.0,1.0,6,9,0.0,51-51255,10
3983,1.0,1,2.0,1.0,6,9,0.0,17-03529,8
3984,1.0,1,2.0,1.0,6,9,0.0,17-03529,8
3985,1.0,1,2.0,1.0,6,9,0.0,17-03529,16
3986,1.0,1,2.0,1.0,6,9,0.0,17-03531,9
3987,1.0,1,2.0,1.0,6,9,0.0,19-01700,N
3988,1.0,1,2.0,1.0,6,9,0.0,24-01004,N
3989,1.0,1,2.0,1.0,6,9,0.0,24-01004,N
3990,1.0,1,2.0,1.0,6,9,0.0,24-01004,15
3991,1.0,1,2.0,1.0,6,12,0.0,01-01301,11
3992,1.0,1,2.0,1.0,6,12,0.0,28-01100,N
3993,1.0,1,2.0,1.0,6,12,0.0,17-03529,N
3994,1.0,1,2.0,1.0,6,12,0.0,24-01004,10
3995,1.0,1,2.0,1.0,6,4,0.0,36-04010,12
3996,1.0,1,2.0,1.0,6,4,0.0,17-03529,N
3997,1.0,1,2.0,1.0,6,5,0.0,28-01100,N
3998,1.0,1,2.0,1.0,6,5,0.0,28-01100,12
3999,1.0,1,2.0,1.0,6,5,0.0,28-01100,13
4000,1.0,1,2.0,1.0,6,5,0.0,29-01901,N
4001,1.0,1,2.0,1.0,6,5,0.0,32-00405,14
4002,1.0,1,2.0,1.0,6,5,0.0,36-03710,9
4003,1.0,1,2.0,1.0,6,5,0.0,36-04010,N
4004,1.0,1,2.0,1.0,6,5,0.0,13-04600,3
4005,1.0,1,2.0,1.0,6,5,0.0,17-03529,7
4006,1.0,1,2.0,1.0,6,5,0.0,17-03529,15
4007,1.0,1,2.0,1.0,6,5,0.0,19-01700,6
4008,1.0,1,2.0,1.0,6,5,0.0,19-01700,N
4009,1.0,1,2.0,1.0,6,5,0.0,19-01700,16
4010,1.0,1,2.0,1.0,6,6,0.0,28-01100,15
4011,1.0,1,2.0,1.0,6,6,0.0,17-03529,11
4012,1.0,1,2.0,1.0,6,7,0.0,28-01100,14
4013,1.0,1,2.0,1.0,6,7,0.0,29-01901,12
4014,1.0,1,2.0,1.0,6,7,0.0,36-04010,3
4015,1.0,1,2.0,1.0,6,7,0.0,36-04010,N
4016,1.0,1,2.0,1.0,6,7,0.0,36-04010,10
4017,1.0,1,2.0,1.0,6,7,0.0,51-51255,9
4018,1.0,1,2.0,1.0,6,7,0.0,13-04600,14
4019,1.0,1,2.0,1.0,6,7,0.0,17-03529,7
4020,1.0,1,2.0,1.0,6,7,0.0,17-03531,7
4021,1.0,1,2.0,1.0,6,7,0.0,17-03531,10
4022,1.0,1,2.0,1.0,6,7,0.0,24-01004,N
4023,1.0,1,2.0,1.0,6,7,0.0,24-01004,16
4024,1.0,1,2.0,1.0,7,10,0.0,01-01301,N
4025,1.0,1,2.0,1.0,7,10,0.0,28-01100,4
4026,1.0,1,2.0,1.0,7,10,0.0,28-01100,N
4027,1.0,1,2.0,1.0,7,10,0.0,51-01301,10
4028,1.0,1,2.0,1.0,7,10,0.0,06-08507,4
4029,1.0,1,2.0,1.0,7,10,0.0,13-04600,12
4030,1.0,1,2.0,1.0,7,10,0.0,17-03529,7
4031,1.0,1,2.0,1.0,7,10,0.0,24-01004,11
4032,1.0,1,2.0,1.0,7,10,0.0,24-01004,12
4033,1.0,1,2.0,1.0,7,8,0.0,28-01100,11
4034,1.0,1,2.0,1.0,7,8,0.0,32-00405,7
4035,1.0,1,2.0,1.0,7,8,0.0,17-03531,N
4036,1.0,1,2.0,1.0,7,8,0.0,24-01004,9
4037,1.0,1,2.0,1.0,7,8,0.0,24-01004,N
4038,1.0,1,2.0,1.0,7,8,0.0,24-01004,16
4039,1.0,1,2.0,1.0,7,9,0.0,28-01100,4
4040,1.0,1,2.0,1.0,7,9,0.0,29-01901,9
4041,1.0,1,2.0,1.0,7,9,0.0,29-01901,9
4042,1.0,1,2.0,1.0,7,9,0.0,36-04010,10
4043,1.0,1,2.0,1.0,7,9,0.0,36-04010,12
4044,1.0,1,2.0,1.0,7,9,0.0,51-01301,4
4045,1.0,1,2.0,1.0,7,9,0.0,51-01301,N
4046,1.0,1,2.0,1.0,7,9,0.0,51-01301,11
4047,1.0,1,2.0,1.0,7,9,0.0,51-51255,8
4048,1.0,1,2.0,1.0,7,9,0.0,51-51255,N
4049,1.0,1,2.0,1.0,7,9,0.0,17-03529,N
4050,1.0,1,2.0,1.0,7,9,0.0,17-03531,N
4051,1.0,1,2.0,1.0,7,9,0.0,17-03531,14
4052,1.0,1,2.0,1.0,7,9,0.0,19-01700,N
4053,1.0,1,2.0,1.0,7,9,0.0,24-01004,N
4054,1.0,1,2.0,1.0,7,9,0.0,24-01004,N
4055,1.0,1,2.0,1.0,7,12,0.0,28-01100,N
4056,1.0,1,2.0,1.0,7,12,0.0,28-01100,N
4057,1.0,1,2.0,1.0,7,12,0.0,17-03529,N
4058,1.0,1,2.0,1.0,7,12,0.0,17-03529,10
4059,1.0,1,2.0,1.0,7,5,0.0,28-01100,11
4060,1.0,1,2.0,1.0,7,5,0.0,29-01901,3
4061,1.0,1,2.0,1.0,7,5,0.0,32-00405,14
4062,1.0,1,2.0,1.0,7,5,0.0,36-03710,9
4063,1.0,1,2.0,1.0,7,5,0.0,36-03710,N
4064,1.0,1,2.0,1.0,7,5,0.0,36-04010,10
4065,1.0,1,2.0,1.0,7,5,0.0,13-04600,4
4066,1.0,1,2.0,1.0,7,5,0.0,13-04600,N
4067,1.0,1,2.0,1.0,7,5,0.0,17-03529,N
4068,1.0,1,2.0,1.0,7,5,0.0,17-03531,4
4069,1.0,1,2.0,1.0,7,5,0.0,17-03531,14
4070,1.0,1,2.0,1.0,7,5,0.0,19-01700,6
4071,1.0,1,2.0,1.0,7,5,0.0,19-01700,14
4072,1.0,1,2.0,1.0,7,5,0.0,19-01700,14
4073,1.0,1,2.0,1.0,7,5,0.0,19-01700,16
4074,1.0,1,2.0,1.0,7,5,0.0,26-02702,11
4075,1.0,1,2.0,1.0,7,6,0.0,17-03529,7
4076,1.0,1,2.0,1.0,7,7,0.0,36-04010,N
4077,1.0,1,2.0,1.0,7,7,0.0,36-04010,14
4078,1.0,1,2.0,1.0,7,7,0.0,13-04600,4
4079,1.0,1,2.0,1.0,7,7,0.0,17-03529,N
4080,1.0,1,2.0,1.0,7,7,0.0,17-03531,6
4081,1.0,1,2.0,1.0,7,7,0.0,17-03531,7
4082,1.0,1,2.0,1.0,7,7,0.0,17-03531,N
4083,1.0,1,2.0,1.0,7,7,0.0,17-03531,N
4084,1.0,1,2.0,1.0,7,7,0.0,17-03531,14
4085,1.0,1,2.0,1.0,7,7,0.0,17-03531,16
4086,1.0,1,2.0,1.0,7,7,0.0,19-01700,4
4087,1.0,1,2.0,1.0,7,7,0.0,19-01700,11
4088,1.0,1,2.0,1.0,7,7,0.0,19-01700,12
4089,1.0,1,2.0,1.0,7,7,0.0,19-01700,14
4090,1.0,1,2.0,1.0,7,7,0.0,24-01004,9
4091,1.0,1,2.0,1.0,7,7,0.0,24-01004,N
4092,1.0,1,2.0,1.0,7,7,0.0,24-01004,N
4093,1.0,1,2.0,1.0,7,7,0.0,24-01004,11
4094,1.0,1,2.0,1.0,7,7,1.0,24-01004,9
4095,1.0,1,2.0,1.0,7,7,1.0,24-01004,9
4096,1.0,1,2.0,1.0,7,7,1.0,24-01004,9
4097,1.0,1,2.0,1.0,8,10,0.0,28-01100,8
4098,1.0,1,2.0,1.0,8,10,0.0,28-01100,10
4099,1.0,1,2.0,1.0,8,10,0.0,36-04010,11
4100,1.0,1,2.0,1.0,8,10,0.0,51-51255,6
4101,1.0,1,2.0,1.0,8,10,0.0,51-51255,9
4102,1.0,1,2.0,1.0,8,10,0.0,51-51255,11
4103,1.0,1,2.0,1.0,8,10,0.0,13-04600,N
4104,1.0,1,2.0,1.0,8,10,0.0,17-03529,10
4105,1.0,1,2.0,1.0,8,10,0.0,17-03531,N
4106,1.0,1,2.0,1.0,8,10,0.0,17-03531,16
4107,1.0,1,2.0,1.0,8,10,0.0,19-01700,9
4108,1.0,1,2.0,1.0,8,10,0.0,19-01700,15
4109,1.0,1,2.0,1.0,8,10,0.0,19-01700,15
4110,1.0,1,2.0,1.0,8,10,0.0,26-02702,N
4111,1.0,1,2.0,1.0,8,8,0.0,36-04010,15
4112,1.0,1,2.0,1.0,8,8,0.0,13-04600,10
4113,1.0,1,2.0,1.0,8,8,0.0,19-01700,8
4114,1.0,1,2.0,1.0,8,9,0.0,01-01301,N
4115,1.0,1,2.0,1.0,8,9,0.0,29-01901,3
4116,1.0,1,2.0,1.0,8,9,0.0,29-01901,6
4117,1.0,1,2.0,1.0,8,9,0.0,51-51255,7
4118,1.0,1,2.0,1.0,8,9,0.0,51-51255,7
4119,1.0,1,2.0,1.0,8,9,0.0,51-51255,9
4120,1.0,1,2.0,1.0,8,9,0.0,51-51255,9
4121,1.0,1,2.0,1.0,8,9,0.0,51-51255,N
4122,1.0,1,2.0,1.0,8,9,0.0,13-04600,N
4123,1.0,1,2.0,1.0,8,9,0.0,13-04600,14
4124,1.0,1,2.0,1.0,8,9,0.0,13-04600,15
4125,1.0,1,2.0,1.0,8,9,0.0,17-03529,N
4126,1.0,1,2.0,1.0,8,9,0.0,17-03531,7
4127,1.0,1,2.0,1.0,8,9,0.0,17-03531,N
4128,1.0,1,2.0,1.0,8,9,0.0,19-01700,9
4129,1.0,1,2.0,1.0,8,9,0.0,19-01700,N
4130,1.0,1,2.0,1.0,8,9,0.0,24-01004,9
4131,1.0,1,2.0,1.0,8,9,0.0,26-02702,N
4132,1.0,1,2.0,1.0,8,12,0.0,51-51255,N
4133,1.0,1,2.0,1.0,8,12,0.0,19-01700,N
4134,1.0,1,2.0,1.0,8,12,0.0,19-01700,12
4135,1.0,1,2.0,1.0,8,12,0.0,24-01004,N
4136,1.0,1,2.0,1.0,8,5,0.0,01-01301,16
4137,1.0,1,2.0,1.0,8,5,0.0,36-03710,9
4138,1.0,1,2.0,1.0,8,5,0.0,36-03710,N
4139,1.0,1,2.0,1.0,8,5,0.0,36-04010,N
4140,1.0,1,2.0,1.0,8,5,0.0,36-04010,16
4141,1.0,1,2.0,1.0,8,5,0.0,51-51255,N
4142,1.0,1,2.0,1.0,8,5,0.0,51-51255,N
4143,1.0,1,2.0,1.0,8,5,0.0,51-51255,16
4144,1.0,1,2.0,1.0,8,5,0.0,13-04600,N
4145,1.0,1,2.0,1.0,8,5,0.0,13-04600,10
4146,1.0,1,2.0,1.0,8,5,0.0,17-03529,4
4147,1.0,1,2.0,1.0,8,5,0.0,19-01700,6
4148,1.0,1,2.0,1.0,8,5,0.0,19-01700,6
4149,1.0,1,2.0,1.0,8,5,0.0,24-01004,11
4150,1.0,1,2.0,1.0,8,5,0.0,26-02702,N
4151,1.0,1,2.0,1.0,8,7,0.0,01-01301,N
4152,1.0,1,2.0,1.0,8,7,0.0,28-01100,N
4153,1.0,1,2.0,1.0,8,7,0.0,29-01901,7
4154,1.0,1,2.0,1.0,8,7,0.0,36-04010,16
4155,1.0,1,2.0,1.0,8,7,0.0,51-51255,9
4156,1.0,1,2.0,1.0,8,7,0.0,51-51255,10
4157,1.0,1,2.0,1.0,8,7,0.0,51-51255,12
4158,1.0,1,2.0,1.0,8,7,0.0,13-04600,15
4159,1.0,1,2.0,1.0,8,7,0.0,17-03529,N
4160,1.0,1,2.0,1.0,8,7,0.0,17-03531,N
4161,1.0,1,2.0,1.0,8,7,0.0,17-03531,10
4162,1.0,1,2.0,1.0,8,7,0.0,17-03531,10
4163,1.0,1,2.0,1.0,8,7,0.0,19-01700,N
4164,1.0,1,2.0,1.0,8,7,0.0,19-01700,12
4165,1.0,1,2.0,1.0,8,7,0.0,24-01004,N
4166,1.0,1,2.0,1.0,8,7,0.0,24-01004,N
4167,1.0,1,2.0,1.0,8,7,0.0,24-01004,11
4168,1.0,1,2.0,1.0,8,7,0.0,26-02702,11
4169,1.0,1,2.0,1.0,9,10,0.0,01-01301,N
4170,1.0,1,2.0,1.0,9,10,0.0,01-01301,N
4171,1.0,1,2.0,1.0,9,10,0.0,01-01301,N
4172,1.0,1,2.0,1.0,9,10,0.0,29-01901,16
4173,1.0,1,2.0,1.0,9,10,0.0,40-00200,N
4174,1.0,1,2.0,1.0,9,10,0.0,40-00200,N
4175,1.0,1,2.0,1.0,9,10,0.0,40-00200,N
4176,1.0,1,2.0,1.0,9,10,0.0,40-00200,11
4177,1.0,1,2.0,1.0,9,10,0.0,51-51255,N
4178,1.0,1,2.0,1.0,9,10,0.0,13-04600,11
4179,1.0,1,2.0,1.0,9,10,0.0,13-04600,11
4180,1.0,1,2.0,1.0,9,10,0.0,17-03529,4
4181,1.0,1,2.0,1.0,9,10,0.0,17-03529,N
4182,1.0,1,2.0,1.0,9,10,0.0,17-03529,10
4183,1.0,1,2.0,1.0,9,10,0.0,24-01004,9
4184,1.0,1,2.0,1.0,9,10,0.0,24-01004,10
4185,1.0,1,2.0,1.0,9,10,0.0,24-01004,10
4186,1.0,1,2.0,1.0,9,10,0.0,24-01004,11
4187,1.0,1,2.0,1.0,9,10,0.0,24-01004,15
4188,1.0,1,2.0,1.0,9,10,0.0,24-01004,16
4189,1.0,1,2.0,1.0,9,10,0.0,26-02702,N
4190,1.0,1,2.0,1.0,9,10,0.0,26-02702,N
4191,1.0,1,2.0,1.0,9,10,1.0,24-01004,N
4192,1.0,1,2.0,1.0,9,10,1.0,24-01004,N
4193,1.0,1,2.0,1.0,9,10,1.0,24-01004,11
4194,1.0,1,2.0,1.0,9,8,0.0,01-01301,12
4195,1.0,1,2.0,1.0,9,8,0.0,01-01301,12
4196,1.0,1,2.0,1.0,9,8,0.0,28-01100,N
4197,1.0,1,2.0,1.0,9,8,0.0,29-01901,10
4198,1.0,1,2.0,1.0,9,8,0.0,36-04010,3
4199,1.0,1,2.0,1.0,9,8,0.0,36-04010,12
4200,1.0,1,2.0,1.0,9,8,0.0,19-01700,N
4201,1.0,1,2.0,1.0,9,8,0.0,24-01004,N
4202,1.0,1,2.0,1.0,9,8,0.0,24-01004,N
4203,1.0,1,2.0,1.0,9,9,0.0,28-01100,10
4204,1.0,1,2.0,1.0,9,9,0.0,28-01100,16
4205,1.0,1,2.0,1.0,9,9,0.0,51-51255,N
4206,1.0,1,2.0,1.0,9,9,0.0,51-51255,N
4207,1.0,1,2.0,1.0,9,9,0.0,17-03529,8
4208,1.0,1,2.0,1.0,9,9,0.0,17-03529,9
4209,1.0,1,2.0,1.0,9,9,0.0,17-03529,N
4210,1.0,1,2.0,1.0,9,9,0.0,17-03529,N
4211,1.0,1,2.0,1.0,9,9,0.0,17-03529,N
4212,1.0,1,2.0,1.0,9,9,0.0,17-03529,N
4213,1.0,1,2.0,1.0,9,9,0.0,17-03529,11
4214,1.0,1,2.0,1.0,9,9,0.0,17-03529,12
4215,1.0,1,2.0,1.0,9,9,0.0,19-01700,6
4216,1.0,1,2.0,1.0,9,9,0.0,19-01700,N
4217,1.0,1,2.0,1.0,9,9,0.0,24-01004,N
4218,1.0,1,2.0,1.0,9,9,0.0,24-01004,N
4219,1.0,1,2.0,1.0,9,9,0.0,24-01004,N
4220,1.0,1,2.0,1.0,9,9,0.0,24-01004,10
4221,1.0,1,2.0,1.0,9,9,0.0,24-01004,10
4222,1.0,1,2.0,1.0,9,9,0.0,26-02702,N
4223,1.0,1,2.0,1.0,9,11,0.0,28-01100,12
4224,1.0,1,2.0,1.0,9,11,0.0,51-51255,6
4225,1.0,1,2.0,1.0,9,11,0.0,51-51255,9
4226,1.0,1,2.0,1.0,9,11,0.0,17-03529,12
4227,1.0,1,2.0,1.0,9,11,0.0,24-01004,N
4228,1.0,1,2.0,1.0,9,11,0.0,24-01004,10
4229,1.0,1,2.0,1.0,9,12,0.0,51-51255,10
4230,1.0,1,2.0,1.0,9,12,0.0,17-03529,10
4231,1.0,1,2.0,1.0,9,12,0.0,19-01700,N
4232,1.0,1,2.0,1.0,9,12,0.0,24-01004,10
4233,1.0,1,2.0,1.0,9,12,0.0,24-01004,11
4234,1.0,1,2.0,1.0,9,4,0.0,29-01901,15
4235,1.0,1,2.0,1.0,9,4,0.0,19-01700,4
4236,1.0,1,2.0,1.0,9,4,0.0,19-01700,4
4237,1.0,1,2.0,1.0,9,4,0.0,19-01700,6
4238,1.0,1,2.0,1.0,9,4,0.0,19-01700,6
4239,1.0,1,2.0,1.0,9,4,0.0,24-01004,11
4240,1.0,1,2.0,1.0,9,4,0.0,24-01004,15
4241,1.0,1,2.0,1.0,9,5,0.0,28-01100,N
4242,1.0,1,2.0,1.0,9,5,0.0,28-01100,10
4243,1.0,1,2.0,1.0,9,5,0.0,40-00200,14
4244,1.0,1,2.0,1.0,9,5,0.0,40-00200,16
4245,1.0,1,2.0,1.0,9,5,0.0,51-51255,10
4246,1.0,1,2.0,1.0,9,5,0.0,51-51255,12
4247,1.0,1,2.0,1.0,9,5,0.0,13-04600,10
4248,1.0,1,2.0,1.0,9,5,0.0,13-04600,11
4249,1.0,1,2.0,1.0,9,5,0.0,13-04600,11
4250,1.0,1,2.0,1.0,9,5,0.0,17-03529,4
4251,1.0,1,2.0,1.0,9,5,0.0,17-03529,N
4252,1.0,1,2.0,1.0,9,5,0.0,17-03529,N
4253,1.0,1,2.0,1.0,9,5,0.0,17-03529,10
4254,1.0,1,2.0,1.0,9,5,0.0,17-03529,14
4255,1.0,1,2.0,1.0,9,5,0.0,19-01700,N
