,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
11392,39,1,1,2,1,2,N,2,1,8
11393,39,1,1,2,1,2,N,2,1,8
11394,39,1,1,2,1,2,N,2,1,5
11395,39,1,1,2,1,2,N,2,1,5
11396,39,1,1,2,1,2,N,2,2,9
11397,39,1,1,2,1,2,N,2,2,9
11398,39,1,1,2,1,2,N,2,2,9
11399,39,1,1,2,1,2,N,2,2,5
11400,39,1,1,2,1,2,N,2,2,5
11401,39,1,1,2,1,2,N,2,2,5
11402,39,1,1,2,1,2,N,2,2,5
11403,39,1,1,2,1,2,N,2,5,9
11404,39,1,1,2,1,2,N,2,5,9
11405,39,1,1,2,1,2,N,2,5,9
11406,39,1,1,2,1,2,N,2,6,8
11407,39,1,1,2,1,2,N,2,6,9
11408,39,1,1,2,1,2,N,2,6,9
11409,39,1,1,2,1,2,N,2,6,9
11410,39,1,1,2,1,2,N,2,6,5
11411,39,1,1,2,1,2,N,2,8,10
11412,39,1,1,2,1,2,N,2,9,5
11413,39,1,1,2,1,2,N,2,9,7
11414,39,1,1,2,1,2,N,2,9,7
11415,39,1,2,1,1,1,N,2,5,11
11416,39,1,2,1,1,2,N,2,6,5
11417,39,1,2,2,1,1,N,2,5,11
11418,39,1,4,1,1,1,N,2,2,6
11419,39,1,4,1,1,1,N,2,2,6
11420,39,1,4,1,1,1,N,2,2,6
11421,39,1,4,1,1,1,N,2,2,6
11422,39,1,4,1,1,1,N,2,5,6
11423,39,1,4,1,1,1,N,2,6,6
11424,39,1,4,1,1,1,N,2,6,6
11425,39,1,4,1,1,1,N,2,9,11
11426,39,1,4,1,1,1,N,2,9,11
11427,39,1,4,1,1,1,N,2,9,11
11428,39,1,4,1,1,1,N,2,9,5
11429,39,1,4,1,1,1,N,2,9,7
11430,39,1,4,1,1,2,N,2,1,5
11431,39,1,4,1,1,2,N,2,2,5
11432,39,1,4,1,1,2,N,2,5,10
11433,39,1,4,1,1,2,N,2,6,5
11434,39,1,4,1,1,2,N,2,6,5
11435,39,1,4,1,1,2,N,2,8,10
11436,39,1,4,1,1,2,N,2,8,11
11437,39,1,4,1,1,2,N,2,9,5
11438,39,1,4,1,1,2,N,2,9,7
11439,39,1,4,2,1,1,N,2,2,11
11440,39,1,4,2,1,1,N,2,2,5
11441,39,1,4,2,1,1,N,2,3,10
11442,39,1,4,2,1,1,N,2,3,6
11443,39,1,4,2,1,1,N,2,6,6
11444,39,1,4,2,1,1,N,2,8,10
11445,39,1,4,2,1,1,N,2,8,10
11446,39,1,4,2,1,1,N,2,9,12
11447,39,1,4,2,1,1,N,2,9,7
11448,39,1,4,2,1,2,N,2,1,11
11449,39,1,4,2,1,2,N,2,1,5
11450,39,1,4,2,1,2,N,2,1,5
11451,39,1,4,2,1,2,N,2,5,10
11452,39,1,4,2,1,2,N,2,6,5
11453,39,1,4,2,1,2,N,2,8,11
11454,39,1,4,2,1,2,N,2,8,7
11455,39,1,6,1,1,1,N,2,2,9
11456,39,1,6,1,1,1,N,2,2,9
11457,39,1,6,1,1,1,N,2,2,9
11458,39,1,6,1,1,1,N,2,6,8
11459,39,1,6,1,1,1,N,2,6,5
11460,39,1,6,1,1,1,N,2,6,6
11461,39,1,6,1,1,1,N,2,8,12
11462,39,1,6,1,1,1,N,2,8,7
11463,39,1,6,1,1,1,N,2,8,7
11464,39,1,6,1,1,1,N,2,9,11
11465,39,1,6,1,1,1,N,2,9,11
11466,39,1,6,1,1,1,N,2,9,12
11467,39,1,6,1,1,1,N,2,9,5
11468,39,1,6,1,1,1,N,2,9,7
11469,39,1,6,1,1,1,N,2,9,7
11470,39,1,6,1,1,2,N,2,1,8
11471,39,1,6,1,1,2,N,2,1,11
11472,39,1,6,1,1,2,N,2,1,5
11473,39,1,6,1,1,2,N,2,1,5
11474,39,1,6,1,1,2,N,2,1,5
11475,39,1,6,1,1,2,N,2,2,9
11476,39,1,6,1,1,2,N,2,2,9
11477,39,1,6,1,1,2,N,2,2,3
11478,39,1,6,1,1,2,N,2,2,3
11479,39,1,6,1,1,2,N,2,2,3
11480,39,1,6,1,1,2,N,2,2,3
11481,39,1,6,1,1,2,N,2,2,3
11482,39,1,6,1,1,2,N,2,2,3
11483,39,1,6,1,1,2,N,2,2,3
11484,39,1,6,1,1,2,N,2,2,3
11485,39,1,6,1,1,2,N,2,2,5
11486,39,1,6,1,1,2,N,2,2,5
11487,39,1,6,1,1,2,N,2,6,9
11488,39,1,6,1,1,2,N,2,6,9
11489,39,1,6,1,1,2,N,2,8,7
11490,39,1,6,1,1,2,N,2,8,7
11491,39,1,6,1,1,2,N,2,9,11
11492,39,1,6,1,1,2,N,2,9,5
11493,39,1,6,1,1,2,N,2,9,5
11494,39,1,6,1,1,2,N,2,9,5
11495,39,1,6,1,1,2,N,2,9,5
11496,39,1,6,2,1,1,N,2,2,9
11497,39,1,6,2,1,1,N,2,2,5
11498,39,1,6,2,1,1,N,2,2,5
11499,39,1,6,2,1,1,N,2,3,8
11500,39,1,6,2,1,1,N,2,3,8
11501,39,1,6,2,1,1,N,2,3,5
11502,39,1,6,2,1,1,N,2,3,5
11503,39,1,6,2,1,1,N,2,3,6
11504,39,1,6,2,1,1,N,2,6,9
11505,39,1,6,2,1,1,N,2,6,4
11506,39,1,6,2,1,1,N,2,6,5
11507,39,1,6,2,1,1,N,2,6,5
11508,39,1,6,2,1,1,N,2,6,6
11509,39,1,6,2,1,1,N,2,6,6
11510,39,1,6,2,1,1,N,2,7,8
11511,39,1,6,2,1,1,N,2,7,12
11512,39,1,6,2,1,1,N,2,7,7
11513,39,1,6,2,1,1,N,2,7,7
11514,39,1,6,2,1,1,N,2,7,7
11515,39,1,6,2,1,1,N,2,7,7
11516,39,1,6,2,1,1,N,2,8,7
11517,39,1,6,2,1,1,N,2,9,11
11518,39,1,6,2,1,1,N,2,9,11
11519,39,1,6,2,1,1,N,2,9,11
11520,39,1,6,2,1,1,N,2,9,11
11521,39,1,6,2,1,1,N,2,9,12
11522,39,1,6,2,1,1,N,2,9,12
11523,39,1,6,2,1,1,N,2,9,12
11524,39,1,6,2,1,1,N,2,9,4
11525,39,1,6,2,1,1,N,2,9,4
11526,39,1,6,2,1,1,N,2,9,4
11527,39,1,6,2,1,1,N,2,9,5
11528,39,1,6,2,1,1,N,2,9,7
11529,39,1,6,2,1,1,N,2,9,7
11530,39,1,6,2,1,2,N,2,1,8
11531,39,1,6,2,1,2,N,2,1,11
11532,39,1,6,2,1,2,N,2,1,5
11533,39,1,6,2,1,2,N,2,1,5
11534,39,1,6,2,1,2,N,2,2,3
11535,39,1,6,2,1,2,N,2,2,3
11536,39,1,6,2,1,2,N,2,2,3
11537,39,1,6,2,1,2,N,2,2,3
11538,39,1,6,2,1,2,N,2,2,3
11539,39,1,6,2,1,2,N,2,2,3
11540,39,1,6,2,1,2,N,2,2,3
11541,39,1,6,2,1,2,N,2,2,3
11542,39,1,6,2,1,2,N,2,2,3
11543,39,1,6,2,1,2,N,2,2,5
11544,39,1,6,2,1,2,N,2,3,8
11545,39,1,6,2,1,2,N,2,3,8
11546,39,1,6,2,1,2,N,2,3,8
11547,39,1,6,2,1,2,N,2,3,5
11548,39,1,6,2,1,2,N,2,6,5
11549,39,1,6,2,1,2,N,2,7,7
11550,39,1,6,2,1,2,N,2,7,7
11551,39,1,6,2,1,2,N,2,7,7
11552,39,1,6,2,1,2,N,2,7,7
11553,39,1,6,2,1,2,N,2,8,7
11554,39,1,6,2,1,2,N,2,9,5
11555,39,1,6,2,1,2,N,2,9,7
11556,39,1,6,2,3,0,N,2,1,4
11557,39,1,6,2,3,0,N,2,1,4
11558,39,2,1,1,1,1,N,2,0,10
11559,39,2,1,1,1,1,N,2,0,9
11560,39,2,1,1,1,1,N,2,0,9
11561,39,2,1,1,1,1,N,2,0,5
11562,39,2,1,1,1,1,N,2,0,5
11563,39,2,1,1,1,1,N,2,0,5
11564,39,2,1,1,1,1,N,2,0,5
11565,39,2,1,1,1,1,N,2,4,7
11566,39,2,1,1,1,1,N,2,4,7
11567,39,2,1,1,1,1,N,2,4,7
11568,39,2,1,1,1,1,N,2,8,10
11569,39,2,1,1,1,1,N,2,8,7
11570,39,2,1,1,1,2,N,2,0,10
11571,39,2,1,1,1,2,N,2,0,9
11572,39,2,1,1,1,2,N,2,0,9
11573,39,2,1,1,1,2,N,2,0,9
11574,39,2,1,1,1,2,N,2,0,5
11575,39,2,1,1,1,2,N,2,0,5
11576,39,2,1,1,1,2,N,2,1,5
11577,39,2,1,1,1,2,N,2,8,10
11578,39,2,1,2,1,1,N,2,0,10
11579,39,2,1,2,1,1,N,2,0,9
11580,39,2,1,2,1,1,N,2,0,9
11581,39,2,1,2,1,1,N,2,4,7
11582,39,2,1,2,1,1,N,2,4,7
11583,39,2,1,2,1,1,N,2,6,9
11584,39,2,1,2,1,1,N,2,6,9
11585,39,2,1,2,1,1,N,2,6,9
11586,39,2,1,2,1,1,N,2,6,9
11587,39,2,1,2,1,1,N,2,6,9
11588,39,2,1,2,1,1,N,2,6,4
11589,39,2,1,2,1,1,N,2,6,5
11590,39,2,1,2,1,1,N,2,6,5
11591,39,2,1,2,1,1,N,2,8,10
11592,39,2,1,2,1,1,N,2,8,7
11593,39,2,1,2,1,2,N,2,0,10
11594,39,2,1,2,1,2,N,2,0,10
11595,39,2,1,2,1,2,N,2,0,9
11596,39,2,1,2,1,2,N,2,0,9
11597,39,2,1,2,1,2,N,2,0,5
11598,39,2,1,2,1,2,N,2,6,5
11599,39,2,1,2,1,2,N,2,8,10
11600,39,2,1,2,1,2,N,2,8,7
11601,39,2,2,2,1,1,N,2,6,5
11602,39,2,2,2,1,1,N,2,6,5
11603,39,2,4,1,1,1,N,2,6,5
11604,39,2,4,1,1,1,N,2,8,7
11605,39,2,4,1,1,2,N,2,0,5
11606,39,2,4,1,1,2,N,2,4,7
11607,39,2,4,2,1,1,N,2,3,5
11608,39,2,4,2,1,1,N,2,4,7
11609,39,2,4,2,1,1,N,2,6,5
11610,39,2,4,2,1,1,N,2,8,10
11611,39,2,4,2,1,1,N,2,8,7
11612,39,2,4,2,1,2,N,2,0,10
11613,39,2,4,2,1,2,N,2,1,5
11614,39,2,6,1,1,1,N,2,0,9
11615,39,2,6,1,1,1,N,2,0,5
11616,39,2,6,1,1,1,N,2,6,9
11617,39,2,6,1,1,1,N,2,6,5
11618,39,2,6,1,1,1,N,2,8,7
11619,39,2,6,1,1,1,N,2,8,7
11620,39,2,6,1,1,2,N,2,0,9
11621,39,2,6,1,1,2,N,2,0,9
11622,39,2,6,1,1,2,N,2,0,9
11623,39,2,6,1,1,2,N,2,6,9
11624,39,2,6,1,1,2,N,2,8,7
11625,39,2,6,1,1,2,N,2,8,7
11626,39,2,6,2,1,1,N,2,0,9
11627,39,2,6,2,1,1,N,2,0,5
11628,39,2,6,2,1,1,N,2,3,5
11629,39,2,6,2,1,1,N,2,6,4
11630,39,2,6,2,1,1,N,2,6,4
11631,39,2,6,2,1,1,N,2,6,4
11632,39,2,6,2,1,1,N,2,6,4
11633,39,2,6,2,1,1,N,2,6,4
11634,39,2,6,2,1,1,N,2,6,4
11635,39,2,6,2,1,1,N,2,6,5
11636,39,2,6,2,1,1,N,2,6,5
11637,39,2,6,2,1,2,N,2,1,5
11638,39,2,6,2,1,2,N,2,3,5
11639,39,2,6,2,1,2,N,2,6,5
11640,39,2,6,2,1,2,N,2,6,5
11641,39,2,6,2,1,2,N,2,7,7
11642,39,2,6,2,1,2,N,2,7,7
11643,39,2,6,2,1,2,N,2,7,7
11644,39,2,6,2,1,2,N,2,8,7
11645,39,2,6,2,1,2,N,2,8,7
11646,39,2,6,2,3,0,N,2,1,4
11647,39,2,6,2,3,0,N,2,1,4
11648,39,2,6,2,3,0,N,2,1,4
11649,39,2,6,2,3,0,N,2,1,4
11650,39,6,1,1,1,1,N,2,2,9
11651,39,6,1,1,1,1,N,2,8,10
11652,39,6,1,1,1,1,N,2,9,7
11653,39,6,1,1,1,2,N,2,2,9
11654,39,6,1,1,1,2,N,2,8,10
11655,39,6,1,1,1,2,N,2,9,11
11656,39,6,1,1,1,2,N,2,9,7
11657,39,6,1,2,1,1,N,2,5,11
11658,39,6,1,2,1,1,N,2,5,11
11659,39,6,1,2,1,1,N,2,5,6
11660,39,6,1,2,1,2,N,2,2,9
11661,39,6,1,2,1,2,N,2,5,11
11662,39,6,1,2,1,2,N,2,5,11
11663,39,6,1,2,1,2,N,2,8,11
11664,39,6,4,2,1,2,N,2,9,7
11665,39,6,6,1,1,1,N,2,2,9
11666,39,6,6,1,1,1,N,2,9,11
11667,39,6,6,1,1,2,N,2,8,11
11668,39,6,6,1,1,2,N,2,9,7
11669,39,6,6,2,1,1,N,2,2,9
11670,39,6,6,2,1,1,N,2,2,9
11671,39,6,6,2,1,1,N,2,8,7
11672,4,1,N,1,1,1,N,2,N,1
11673,4,1,N,1,1,1,N,2,N,1
11674,4,1,N,1,1,1,N,2,N,1
11675,4,1,N,1,1,1,N,2,N,1
11676,4,1,N,1,1,1,N,2,N,1
11677,4,1,N,1,1,1,N,2,N,1
11678,4,1,N,1,1,1,N,2,N,1
11679,4,1,N,1,1,1,N,2,N,1
11680,4,1,N,1,1,1,N,2,N,1
11681,4,1,N,1,1,1,N,2,N,1
11682,4,1,N,1,1,1,N,2,N,1
11683,4,1,N,1,1,1,N,2,N,1
11684,4,1,N,1,1,1,N,2,N,1
11685,4,1,N,1,1,1,N,2,N,1
11686,4,1,N,1,1,1,N,2,N,1
11687,4,1,N,1,1,1,N,2,N,1
11688,4,1,N,1,1,1,N,2,N,1
11689,4,1,N,1,1,1,N,2,N,1
11690,4,1,N,1,1,1,N,2,N,1
11691,4,1,N,1,1,1,N,2,N,1
11692,4,1,N,1,1,1,N,2,N,1
11693,4,1,N,1,1,1,N,2,N,1
11694,4,1,N,1,1,1,N,2,N,1
11695,4,1,N,1,1,1,N,2,N,1
11696,4,1,N,1,1,1,N,2,N,1
11697,4,1,N,1,1,1,N,2,N,1
11698,4,1,N,1,1,1,N,2,N,1
11699,4,1,N,1,1,1,N,2,N,1
11700,4,1,N,1,1,1,N,2,N,1
11701,4,1,N,1,1,1,N,2,N,1
11702,4,1,N,1,1,1,N,2,N,1
11703,4,1,N,1,1,1,N,2,N,2
11704,4,1,N,1,1,1,N,2,N,2
11705,4,1,N,1,1,1,N,2,N,2
11706,4,1,N,1,1,1,N,2,N,2
11707,4,1,N,1,1,1,N,2,N,2
11708,4,1,N,1,1,1,N,2,N,2
11709,4,1,N,1,1,1,N,2,N,2
11710,4,1,N,1,1,1,N,2,N,2
11711,4,1,N,1,1,1,N,2,N,2
11712,4,1,N,1,1,1,N,2,N,2
11713,4,1,N,1,1,1,N,2,N,2
11714,4,1,N,1,1,1,N,2,N,2
11715,4,1,N,1,1,1,N,2,N,2
11716,4,1,N,1,1,1,N,2,N,2
11717,4,1,N,1,1,1,N,2,N,2
11718,4,1,N,1,1,1,N,2,N,2
11719,4,1,N,1,1,1,N,2,N,2
11720,4,1,N,1,1,1,N,2,N,2
11721,4,1,N,1,1,1,N,2,N,2
11722,4,1,N,1,1,1,N,2,N,2
11723,4,1,N,1,1,1,N,2,N,2
11724,4,1,N,1,1,1,N,2,N,2
11725,4,1,N,1,1,1,N,2,N,2
11726,4,1,N,1,1,2,N,2,N,1
11727,4,1,N,1,1,2,N,2,N,1
11728,4,1,N,1,1,2,N,2,N,1
11729,4,1,N,1,1,2,N,2,N,1
11730,4,1,N,1,1,2,N,2,N,1
11731,4,1,N,1,1,2,N,2,N,1
11732,4,1,N,1,1,2,N,2,N,1
11733,4,1,N,1,1,2,N,2,N,1
11734,4,1,N,1,1,2,N,2,N,1
11735,4,1,N,1,1,2,N,2,N,1
11736,4,1,N,1,1,2,N,2,N,1
11737,4,1,N,1,1,2,N,2,N,1
11738,4,1,N,1,1,2,N,2,N,2
11739,4,1,N,1,1,2,N,2,N,2
11740,4,1,N,1,1,2,N,2,N,2
11741,4,1,N,1,1,2,N,2,N,2
11742,4,1,N,1,1,2,N,2,N,2
11743,4,1,N,1,1,2,N,2,N,2
11744,4,1,N,1,1,2,N,2,N,2
11745,4,1,N,1,1,2,N,2,N,2
11746,4,1,N,1,1,2,N,2,N,2
11747,4,1,N,1,1,2,N,2,N,2
11748,4,1,N,1,1,2,N,2,N,2
11749,4,1,N,1,1,2,N,2,N,2
11750,4,1,N,1,1,2,N,2,N,2
11751,4,1,N,1,1,2,N,2,N,2
11752,4,1,N,1,1,2,N,2,N,2
11753,4,1,N,1,1,2,N,2,N,2
11754,4,1,N,1,1,2,N,2,N,2
11755,4,1,N,2,1,1,N,2,N,1
11756,4,1,N,2,1,1,N,2,N,1
11757,4,1,N,2,1,1,N,2,N,1
11758,4,1,N,2,1,1,N,2,N,1
11759,4,1,N,2,1,1,N,2,N,1
11760,4,1,N,2,1,1,N,2,N,1
11761,4,1,N,2,1,1,N,2,N,1
11762,4,1,N,2,1,1,N,2,N,1
11763,4,1,N,2,1,1,N,2,N,1
11764,4,1,N,2,1,1,N,2,N,1
11765,4,1,N,2,1,1,N,2,N,1
11766,4,1,N,2,1,1,N,2,N,1
11767,4,1,N,2,1,1,N,2,N,1
11768,4,1,N,2,1,1,N,2,N,1
11769,4,1,N,2,1,1,N,2,N,1
11770,4,1,N,2,1,1,N,2,N,1
11771,4,1,N,2,1,1,N,2,N,1
11772,4,1,N,2,1,1,N,2,N,1
11773,4,1,N,2,1,1,N,2,N,1
11774,4,1,N,2,1,1,N,2,N,1
11775,4,1,N,2,1,1,N,2,N,1
11776,4,1,N,2,1,1,N,2,N,2
11777,4,1,N,2,1,1,N,2,N,2
11778,4,1,N,2,1,1,N,2,N,2
11779,4,1,N,2,1,1,N,2,N,2
11780,4,1,N,2,1,1,N,2,N,2
11781,4,1,N,2,1,1,N,2,N,2
11782,4,1,N,2,1,1,N,2,N,2
11783,4,1,N,2,1,1,N,2,N,2
11784,4,1,N,2,1,1,N,2,N,2
11785,4,1,N,2,1,1,N,2,N,2
11786,4,1,N,2,1,1,N,2,N,2
11787,4,1,N,2,1,1,N,2,N,2
11788,4,1,N,2,1,1,N,2,N,2
11789,4,1,N,2,1,1,N,2,N,2
11790,4,1,N,2,1,1,N,2,N,2
11791,4,1,N,2,1,1,N,2,N,2
11792,4,1,N,2,1,1,N,2,N,2
11793,4,1,N,2,1,1,N,2,N,2
11794,4,1,N,2,1,1,N,2,N,2
11795,4,1,N,2,1,1,N,2,N,2
11796,4,1,N,2,1,1,N,2,N,2
11797,4,1,N,2,1,1,N,2,N,2
11798,4,1,N,2,1,1,N,2,N,2
11799,4,1,N,2,1,1,N,2,N,2
11800,4,1,N,2,1,1,N,2,N,2
11801,4,1,N,2,1,1,N,2,N,2
11802,4,1,N,2,1,1,N,2,N,2
11803,4,1,N,2,1,1,N,2,N,2
11804,4,1,N,2,1,1,N,2,N,2
11805,4,1,N,2,1,1,N,2,N,2
11806,4,1,N,2,1,2,N,2,N,1
11807,4,1,N,2,1,2,N,2,N,1
11808,4,1,N,2,1,2,N,2,N,1
11809,4,1,N,2,1,2,N,2,N,1
11810,4,1,N,2,1,2,N,2,N,1
11811,4,1,N,2,1,2,N,2,N,1
11812,4,1,N,2,1,2,N,2,N,1
11813,4,1,N,2,1,2,N,2,N,1
11814,4,1,N,2,1,2,N,2,N,1
11815,4,1,N,2,1,2,N,2,N,1
11816,4,1,N,2,1,2,N,2,N,1
11817,4,1,N,2,1,2,N,2,N,1
11818,4,1,N,2,1,2,N,2,N,1
11819,4,1,N,2,1,2,N,2,N,1
11820,4,1,N,2,1,2,N,2,N,1
11821,4,1,N,2,1,2,N,2,N,1
11822,4,1,N,2,1,2,N,2,N,1
11823,4,1,N,2,1,2,N,2,N,1
11824,4,1,N,2,1,2,N,2,N,1
11825,4,1,N,2,1,2,N,2,N,1
11826,4,1,N,2,1,2,N,2,N,1
11827,4,1,N,2,1,2,N,2,N,1
11828,4,1,N,2,1,2,N,2,N,1
11829,4,1,N,2,1,2,N,2,N,1
11830,4,1,N,2,1,2,N,2,N,1
11831,4,1,N,2,1,2,N,2,N,1
11832,4,1,N,2,1,2,N,2,N,2
11833,4,1,N,2,1,2,N,2,N,2
11834,4,1,N,2,1,2,N,2,N,2
11835,4,1,N,2,1,2,N,2,N,2
11836,4,1,N,2,1,2,N,2,N,2
11837,4,1,N,2,1,2,N,2,N,2
11838,4,1,N,2,1,2,N,2,N,2
11839,4,1,N,2,1,2,N,2,N,2
11840,4,1,N,2,1,2,N,2,N,2
11841,4,1,N,2,1,2,N,2,N,2
11842,4,1,N,2,1,2,N,2,N,2
11843,4,1,N,2,1,2,N,2,N,2
11844,4,1,N,2,1,2,N,2,N,2
11845,4,1,N,2,1,2,N,2,N,2
11846,4,1,N,2,1,2,N,2,N,2
11847,4,2,N,1,1,2,N,2,N,1
11848,4,2,N,1,1,2,N,2,N,1
11849,4,2,N,1,1,2,N,2,N,1
11850,4,2,N,1,1,2,N,2,N,1
11851,4,2,N,1,1,2,N,2,N,1
11852,4,2,N,1,1,2,N,2,N,1
11853,4,2,N,1,1,2,N,2,N,1
11854,4,2,N,1,1,2,N,2,N,1
11855,4,2,N,1,1,2,N,2,N,1
11856,4,2,N,1,1,2,N,2,N,1
11857,4,2,N,1,1,2,N,2,N,1
11858,4,2,N,1,1,2,N,2,N,1
11859,4,2,N,1,1,2,N,2,N,1
11860,4,2,N,1,1,2,N,2,N,1
11861,4,2,N,1,1,2,N,2,N,1
11862,4,2,N,1,1,2,N,2,N,1
11863,4,2,N,1,1,2,N,2,N,1
11864,4,2,N,1,1,2,N,2,N,1
11865,4,2,N,1,1,2,N,2,N,2
11866,4,2,N,1,1,2,N,2,N,2
11867,4,2,N,1,1,2,N,2,N,2
11868,4,2,N,1,1,2,N,2,N,2
11869,4,2,N,1,1,2,N,2,N,2
11870,4,2,N,1,1,2,N,2,N,2
11871,4,2,N,1,1,2,N,2,N,2
11872,4,2,N,1,1,2,N,2,N,2
11873,4,2,N,1,1,2,N,2,N,2
11874,4,2,N,2,1,2,N,2,N,1
11875,4,2,N,2,1,2,N,2,N,1
11876,4,2,N,2,1,2,N,2,N,1
11877,4,2,N,2,1,2,N,2,N,1
11878,4,2,N,2,1,2,N,2,N,1
11879,4,2,N,2,1,2,N,2,N,1
11880,4,2,N,2,1,2,N,2,N,1
11881,4,2,N,2,1,2,N,2,N,1
11882,4,2,N,2,1,2,N,2,N,1
11883,4,2,N,2,1,2,N,2,N,1
11884,4,2,N,2,1,2,N,2,N,1
11885,4,2,N,2,1,2,N,2,N,1
11886,4,2,N,2,1,2,N,2,N,1
11887,4,2,N,2,1,2,N,2,N,1
11888,4,2,N,2,1,2,N,2,N,1
11889,4,2,N,2,1,2,N,2,N,2
11890,4,2,N,2,1,2,N,2,N,2
11891,4,2,N,2,1,2,N,2,N,2
11892,4,2,N,2,1,2,N,2,N,2
11893,4,2,N,2,1,2,N,2,N,2
11894,4,2,N,2,1,2,N,2,N,2
11895,4,2,N,2,1,2,N,2,N,2
11896,4,2,N,2,1,2,N,2,N,2
11897,4,2,N,2,1,2,N,2,N,2
11898,4,2,N,2,1,2,N,2,N,2
11899,4,2,N,2,1,2,N,2,N,2
11900,4,3,N,1,1,2,N,2,N,1
11901,4,3,N,1,1,2,N,2,N,1
11902,4,3,N,1,1,2,N,2,N,2
11903,4,3,N,1,1,2,N,2,N,2
11904,4,3,N,1,1,2,N,2,N,2
11905,4,3,N,1,1,2,N,2,N,2
11906,4,3,N,2,1,2,N,2,N,1
11907,4,3,N,2,1,2,N,2,N,1
11908,4,3,N,2,1,2,N,2,N,1
11909,4,3,N,2,1,2,N,2,N,1
11910,4,3,N,2,1,2,N,2,N,2
11911,4,3,N,2,1,2,N,2,N,2
11912,4,3,N,2,1,2,N,2,N,2
11913,4,3,N,2,1,2,N,2,N,2
11914,4,3,N,2,1,2,N,2,N,2
11915,4,3,N,2,1,2,N,2,N,2
11916,4,3,N,2,1,2,N,2,N,2
11917,4,6,N,1,1,1,N,2,N,1
11918,4,6,N,1,1,1,N,2,N,1
11919,4,6,N,1,1,1,N,2,N,1
11920,4,6,N,1,1,1,N,2,N,1
11921,4,6,N,1,1,1,N,2,N,1
11922,4,6,N,1,1,1,N,2,N,2
11923,4,6,N,1,1,1,N,2,N,2
11924,4,6,N,1,1,1,N,2,N,2
11925,4,6,N,1,1,1,N,2,N,2
11926,4,6,N,1,1,1,N,2,N,2
11927,4,6,N,1,1,1,N,2,N,2
11928,4,6,N,1,1,1,N,2,N,2
11929,4,6,N,1,1,2,N,2,N,1
11930,4,6,N,1,1,2,N,2,N,1
11931,4,6,N,1,1,2,N,2,N,1
11932,4,6,N,1,1,2,N,2,N,1
11933,4,6,N,1,1,2,N,2,N,1
11934,4,6,N,1,1,2,N,2,N,1
11935,4,6,N,1,1,2,N,2,N,1
11936,4,6,N,1,1,2,N,2,N,2
11937,4,6,N,1,1,2,N,2,N,2
11938,4,6,N,1,1,2,N,2,N,2
11939,4,6,N,1,1,2,N,2,N,2
11940,4,6,N,1,1,2,N,2,N,2
11941,4,6,N,1,1,2,N,2,N,2
11942,4,6,N,1,1,2,N,2,N,2
11943,4,6,N,1,1,2,N,2,N,2
11944,4,6,N,1,1,2,N,2,N,2
11945,4,6,N,2,1,1,N,2,N,1
11946,4,6,N,2,1,1,N,2,N,1
11947,4,6,N,2,1,1,N,2,N,1
11948,4,6,N,2,1,1,N,2,N,1
11949,4,6,N,2,1,1,N,2,N,1
11950,4,6,N,2,1,1,N,2,N,1
11951,4,6,N,2,1,1,N,2,N,1
11952,4,6,N,2,1,1,N,2,N,2
11953,4,6,N,2,1,1,N,2,N,2
11954,4,6,N,2,1,1,N,2,N,2
11955,4,6,N,2,1,1,N,2,N,2
11956,4,6,N,2,1,1,N,2,N,2
11957,4,6,N,2,1,1,N,2,N,2
11958,4,6,N,2,1,2,N,2,N,1
11959,4,6,N,2,1,2,N,2,N,1
11960,4,6,N,2,1,2,N,2,N,1
11961,4,6,N,2,1,2,N,2,N,1
11962,4,6,N,2,1,2,N,2,N,1
11963,4,6,N,2,1,2,N,2,N,1
11964,4,6,N,2,1,2,N,2,N,1
11965,4,6,N,2,1,2,N,2,N,1
11966,4,6,N,2,1,2,N,2,N,1
11967,4,6,N,2,1,2,N,2,N,1
11968,4,6,N,2,1,2,N,2,N,1
11969,4,6,N,2,1,2,N,2,N,1
11970,4,6,N,2,1,2,N,2,N,1
11971,4,6,N,2,1,2,N,2,N,1
11972,4,6,N,2,1,2,N,2,N,1
11973,4,6,N,2,1,2,N,2,N,1
11974,4,6,N,2,1,2,N,2,N,1
11975,4,6,N,2,1,2,N,2,N,1
11976,4,6,N,2,1,2,N,2,N,1
11977,4,6,N,2,1,2,N,2,N,1
11978,4,6,N,2,1,2,N,2,N,1
11979,4,6,N,2,1,2,N,2,N,1
11980,4,6,N,2,1,2,N,2,N,1
11981,4,6,N,2,1,2,N,2,N,2
11982,4,6,N,2,1,2,N,2,N,2
11983,4,6,N,2,1,2,N,2,N,2
11984,4,6,N,2,1,2,N,2,N,2
11985,4,6,N,2,1,2,N,2,N,2
11986,4,6,N,2,1,2,N,2,N,2
11987,4,8,N,1,1,2,N,2,N,1
11988,4,8,N,1,1,2,N,2,N,1
11989,4,8,N,1,1,2,N,2,N,1
11990,4,8,N,1,1,2,N,2,N,1
11991,4,8,N,1,1,2,N,2,N,1
11992,4,8,N,2,1,2,N,2,N,1
11993,4,8,N,2,1,2,N,2,N,1
11994,4,8,N,2,1,2,N,2,N,1
11995,4,8,N,2,1,2,N,2,N,1
11996,4,8,N,2,1,2,N,2,N,1
11997,4,8,N,2,1,2,N,2,N,1
