,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
163,13,2,6,2,2,2,N,3,0,1,N,N,3,4,2,N,N,105,25-00703,9,1,13,2,6,2,2,2,N,1,3,4,N,N,105,100.0
164,66,2,5,2,2,2,N,8,0,1,5,1,0,2,1,11000.0,2,230,25-01300,1,2,66,2,5,2,2,2,N,1,0,2,11000.0,2,230,100.0
165,65,2,7,2,2,2,N,5,0,1,N,4,0,N,2,8000.0,2,65,25-02800,2,2,65,2,7,2,2,2,N,1,0,N,8000.0,2,65,100.0
166,17,2,6,2,2,2,N,4,1,1,N,6,3,5,2,0.0,0,176,25-00703,1,1,17,2,6,2,2,2,N,1,3,5,0.0,0,176,100.0
167,29,2,6,2,2,2,N,8,0,1,12,1,1,3,2,30000.0,4,226,25-01000,2,2,29,2,6,2,2,2,N,1,1,3,30000.0,4,226,100.0
168,29,2,6,2,2,2,N,8,0,1,4,6,0,2,2,35000.0,5,501,25-01000,1,1,29,2,6,2,2,2,N,1,0,2,35000.0,5,501,100.0
169,57,2,6,2,2,2,N,9,0,1,2,1,0,2,1,23000.0,3,501,25-00703,1,2,57,2,6,2,2,2,N,1,0,2,23000.0,3,501,100.0
170,83,1,6,2,1,2,N,9,0,1,13,3,0,N,2,29100.0,4,237,25-00703,1,2,83,1,6,2,1,2,N,1,0,N,29100.0,4,237,100.0
171,24,2,6,2,2,2,N,5,0,3,13,6,N,N,0,6900.0,2,52,25-01000,6,2,24,2,6,2,2,2,N,3,N,N,6900.0,2,52,100.0
172,6,2,7,2,2,2,N,1,4,1,N,N,2,4,1,N,N,195,25-00503,9,2,6,2,7,2,2,2,N,1,2,4,N,N,195,100.0
173,19,2,7,2,2,2,N,7,0,1,14,6,0,2,2,21800.0,3,165,25-00503,1,2,19,2,7,2,2,2,N,1,0,2,21800.0,3,165,100.0
174,56,2,7,2,2,2,N,12,0,1,2,4,2,3,1,229500.0,9,501,25-00503,1,2,56,2,7,2,2,2,N,1,2,3,229500.0,9,501,100.0
175,41,2,7,2,2,2,N,12,0,1,4,1,2,4,1,296000.0,9,501,25-00503,6,2,41,2,7,2,2,2,N,1,2,4,296000.0,9,501,100.0
176,55,2,6,2,2,2,N,10,0,1,10,5,0,N,1,66000.0,7,501,25-00703,1,1,55,2,6,2,2,2,N,1,0,N,66000.0,7,501,100.0
177,21,2,7,2,2,2,N,5,0,1,13,6,0,5,1,20000.0,3,501,25-00503,1,2,21,2,7,2,2,2,N,1,0,5,20000.0,3,501,100.0
178,71,1,5,2,1,1,N,8,0,2,N,4,N,N,0,12600.0,2,N,25-01300,1,1,71,1,5,2,1,1,N,2,N,N,12600.0,2,N,100.0
179,47,2,6,2,2,2,N,10,0,1,8,6,0,N,2,75000.0,7,501,25-01000,1,2,47,2,6,2,2,2,N,1,0,N,75000.0,7,501,100.0
180,6,2,5,2,2,2,N,2,0,1,N,N,2,4,2,N,N,501,25-01300,6,2,6,2,5,2,2,2,N,1,2,4,N,N,501,100.0
181,66,2,5,2,2,2,N,9,0,1,8,4,0,N,1,30010.0,4,247,25-01300,1,2,66,2,5,2,2,2,N,1,0,N,30010.0,4,247,100.0
182,42,2,7,2,2,2,N,11,0,1,9,1,2,5,1,67000.0,7,501,25-00503,6,2,42,2,7,2,2,2,N,1,2,5,67000.0,7,501,100.0
183,35,2,7,2,2,2,N,9,0,1,10,4,0,4,1,93040.0,8,501,25-02800,1,1,35,2,7,2,2,2,N,1,0,4,93040.0,8,501,100.0
184,79,2,6,2,2,2,N,12,4,1,N,6,0,N,2,3600.0,1,29,25-01000,8,2,79,2,6,2,2,2,N,1,0,N,3600.0,1,29,100.0
185,6,2,7,2,2,2,N,2,0,1,N,N,3,5,2,N,N,164,25-02800,9,1,6,2,7,2,2,2,N,1,3,5,N,N,164,100.0
186,65,2,6,2,2,2,N,6,0,1,N,1,0,3,2,18500.0,3,213,25-00703,1,1,65,2,6,2,2,2,N,1,0,3,18500.0,3,213,100.0
187,48,2,5,2,2,2,N,10,3,1,11,1,0,3,1,57100.0,6,501,25-01300,1,2,48,2,5,2,2,2,N,1,0,3,57100.0,6,501,100.0
188,73,2,6,2,2,2,N,5,0,1,6,4,0,N,2,30000.0,4,247,25-01000,1,1,73,2,6,2,2,2,N,1,0,N,30000.0,4,247,100.0
189,45,2,5,2,2,2,N,9,0,1,9,6,0,N,1,154000.0,9,501,25-01300,2,2,45,2,5,2,2,2,N,1,0,N,154000.0,9,501,100.0
190,56,2,6,2,2,2,N,10,0,1,14,6,0,N,1,35000.0,5,263,25-01000,1,2,56,2,6,2,2,2,N,1,0,N,35000.0,5,263,100.0
191,40,2,6,2,2,2,N,1,4,1,4,1,3,5,1,79400.0,7,264,25-01000,8,1,40,2,6,2,2,2,N,1,3,5,79400.0,7,264,100.0
192,44,2,7,2,2,2,N,7,0,1,6,1,2,4,2,40600.0,5,217,25-02800,1,2,44,2,7,2,2,2,N,1,2,4,40600.0,5,217,100.0
193,36,2,5,2,2,2,N,9,0,1,8,1,1,3,1,85000.0,8,501,25-01300,1,1,36,2,5,2,2,2,N,1,1,3,85000.0,8,501,100.0
194,71,2,5,2,2,2,N,6,0,1,N,1,0,2,1,51500.0,6,501,25-01300,1,2,71,2,5,2,2,2,N,1,0,2,51500.0,6,501,100.0
195,47,2,5,2,2,2,N,11,0,1,5,1,1,3,1,310000.0,9,501,25-01300,1,2,47,2,5,2,2,2,N,1,1,3,310000.0,9,501,100.0
196,11,2,6,2,2,2,N,3,0,1,N,N,2,3,2,N,N,183,25-01000,1,1,11,2,6,2,2,2,N,1,2,3,N,N,183,100.0
197,28,2,6,2,2,2,N,10,0,1,11,6,0,N,2,35000.0,5,267,25-01000,6,1,28,2,6,2,2,2,N,1,0,N,35000.0,5,267,100.0
198,30,2,6,2,2,2,N,9,0,1,5,6,0,N,2,130000.0,9,501,25-00703,1,2,30,2,6,2,2,2,N,1,0,N,130000.0,9,501,100.0
199,46,2,5,2,2,2,N,11,0,1,12,1,2,4,2,242000.0,9,501,25-01300,6,2,46,2,5,2,2,2,N,1,2,4,242000.0,9,501,100.0
200,71,2,5,2,2,2,N,5,0,1,9,3,0,N,1,67800.0,7,501,25-01300,1,2,71,2,5,2,2,2,N,1,0,N,67800.0,7,501,100.0
201,53,2,7,2,2,2,N,7,0,1,7,6,0,N,1,90000.0,8,501,25-02800,1,1,53,2,7,2,2,2,N,1,0,N,90000.0,8,501,100.0
202,56,2,6,2,2,2,N,5,0,1,10,2,0,5,1,45000.0,5,501,25-00703,1,2,56,2,6,2,2,2,N,1,0,5,45000.0,5,501,100.0
203,25,2,7,2,2,2,N,5,0,1,6,6,0,4,2,25000.0,4,212,25-02800,6,1,25,2,7,2,2,2,N,1,0,4,25000.0,4,212,100.0
204,29,2,7,2,2,2,N,9,4,1,7,6,0,N,1,33300.0,4,251,25-02800,1,2,29,2,7,2,2,2,N,1,0,N,33300.0,4,251,100.0
205,53,2,5,2,2,2,N,10,0,1,4,6,0,N,1,204000.0,9,501,25-01300,1,2,53,2,5,2,2,2,N,1,0,N,204000.0,9,501,100.0
206,63,2,5,2,2,2,N,12,0,1,6,1,0,2,1,250000.0,9,501,25-01300,1,1,63,2,5,2,2,2,N,1,0,2,250000.0,9,501,100.0
207,37,2,7,2,2,2,N,9,0,1,5,1,0,2,2,90000.0,8,501,25-02800,1,1,37,2,7,2,2,2,N,1,0,2,90000.0,8,501,100.0
208,29,2,7,2,2,2,N,7,0,1,14,6,0,N,2,45000.0,5,342,25-02800,1,2,29,2,7,2,2,2,N,1,0,N,45000.0,5,342,100.0
209,39,2,5,2,2,2,N,10,1,1,10,1,2,4,1,100000.0,8,501,25-01300,1,1,39,2,5,2,2,2,N,1,2,4,100000.0,8,501,100.0
210,17,2,6,2,2,2,N,4,0,1,14,6,1,3,1,790.0,1,501,25-01000,1,2,17,2,6,2,2,2,N,1,1,3,790.0,1,501,100.0
211,55,2,7,2,2,2,N,5,0,1,4,1,0,3,2,48000.0,6,443,25-00503,1,1,55,2,7,2,2,2,N,1,0,3,48000.0,6,443,100.0
212,48,2,5,2,2,2,N,7,0,2,10,6,N,N,0,0.0,0,N,25-01300,1,1,48,2,5,2,2,2,N,2,N,N,0.0,0,N,100.0
213,65,2,5,2,2,2,N,4,0,1,15,1,0,3,1,50000.0,6,501,25-01300,6,1,65,2,5,2,2,2,N,1,0,3,50000.0,6,501,100.0
214,35,2,6,2,2,2,N,8,4,1,6,3,3,4,1,46000.0,5,204,25-00703,1,2,35,2,6,2,2,2,N,1,3,4,46000.0,5,204,100.0
215,30,2,7,2,2,2,N,5,4,1,15,6,0,N,2,21000.0,3,159,25-00503,8,2,30,2,7,2,2,2,N,1,0,N,21000.0,3,159,100.0
216,69,2,7,2,2,2,N,9,0,1,6,6,0,N,1,43000.0,5,355,25-00503,1,2,69,2,7,2,2,2,N,1,0,N,43000.0,5,355,100.0
217,73,2,6,2,2,2,N,7,0,1,6,3,0,N,1,126800.0,9,501,25-00703,1,2,73,2,6,2,2,2,N,1,0,N,126800.0,9,501,100.0
218,29,2,6,2,2,2,N,9,0,1,14,2,0,N,2,55000.0,6,418,25-01000,1,2,29,2,6,2,2,2,N,1,0,N,55000.0,6,418,100.0
219,26,2,7,2,2,2,N,7,0,1,2,6,0,5,1,90000.0,8,501,25-02800,1,1,26,2,7,2,2,2,N,1,0,5,90000.0,8,501,100.0
220,45,2,7,2,2,2,N,10,0,1,10,4,1,2,2,190000.0,9,501,25-02800,1,1,45,2,7,2,2,2,N,1,1,2,190000.0,9,501,100.0
221,47,2,6,2,2,2,N,10,0,1,5,6,0,N,1,120500.0,8,501,25-00703,1,1,47,2,6,2,2,2,N,1,0,N,120500.0,8,501,100.0
222,65,2,7,2,2,2,N,5,0,1,3,4,0,N,1,72000.0,7,501,25-02800,1,1,65,2,7,2,2,2,N,1,0,N,72000.0,7,501,100.0
223,49,2,7,2,2,2,N,9,0,1,N,1,1,3,1,12000.0,2,501,25-02800,6,2,49,2,7,2,2,2,N,1,1,3,12000.0,2,501,100.0
224,54,2,5,2,2,2,N,9,0,1,4,4,0,2,1,125000.0,9,501,25-01300,1,2,54,2,5,2,2,2,N,1,0,2,125000.0,9,501,100.0
225,41,2,7,2,2,2,N,3,0,1,14,2,0,2,2,26000.0,4,480,25-00503,1,2,41,2,7,2,2,2,N,1,0,2,26000.0,4,480,100.0
226,45,1,6,2,2,1,N,12,0,1,11,6,0,N,1,5000.0,1,37,25-00703,1,1,45,1,6,2,2,1,N,1,0,N,5000.0,1,37,100.0
227,54,2,6,2,2,2,N,5,0,1,15,4,0,N,1,56000.0,6,427,25-00703,1,2,54,2,6,2,2,2,N,1,0,N,56000.0,6,427,100.0
228,29,2,6,2,2,2,N,10,0,1,4,1,0,2,2,100000.0,8,501,25-01000,6,1,29,2,6,2,2,2,N,1,0,2,100000.0,8,501,100.0
229,22,2,7,2,2,2,N,9,0,3,10,6,N,N,0,18000.0,3,N,25-00503,6,2,22,2,7,2,2,2,N,3,N,N,18000.0,3,N,100.0
230,32,2,5,2,2,2,N,9,0,1,4,1,1,3,1,130010.0,9,501,25-01300,6,2,32,2,5,2,2,2,N,1,1,3,130010.0,9,501,100.0
231,46,2,7,2,2,2,N,1,0,1,12,1,1,3,1,43000.0,5,501,25-02800,1,2,46,2,7,2,2,2,N,1,1,3,43000.0,5,501,100.0
232,19,2,7,2,2,2,N,5,0,1,N,6,1,6,1,0.0,0,501,25-00503,6,2,19,2,7,2,2,2,N,1,1,6,0.0,0,501,100.0
233,16,2,6,2,2,2,N,4,0,1,12,6,2,3,1,1690.0,1,232,25-01000,1,2,16,2,6,2,2,2,N,1,2,3,1690.0,1,232,100.0
234,45,2,7,2,2,2,N,9,0,1,N,1,2,4,1,1000.0,1,434,25-02800,9,2,45,2,7,2,2,2,N,1,2,4,1000.0,1,434,100.0
235,62,2,6,2,1,2,N,8,0,1,N,4,0,N,2,9300.0,2,70,25-01000,1,1,62,2,6,2,1,2,N,1,0,N,9300.0,2,70,100.0
236,68,2,6,2,2,2,N,10,0,1,9,3,0,N,1,146200.0,9,501,25-00703,1,2,68,2,6,2,2,2,N,1,0,N,146200.0,9,501,100.0
237,61,2,7,2,2,2,N,8,0,1,10,1,0,2,2,100000.0,8,501,25-00503,1,1,61,2,7,2,2,2,N,1,0,2,100000.0,8,501,100.0
238,17,2,7,2,2,2,N,5,0,1,14,6,2,4,1,1000.0,1,501,25-00503,6,1,17,2,7,2,2,2,N,1,2,4,1000.0,1,501,100.0
239,49,2,5,2,2,2,N,5,0,1,N,1,0,3,1,0.0,0,501,25-01300,6,1,49,2,5,2,2,2,N,1,0,3,0.0,0,501,100.0
240,68,2,5,2,2,2,N,9,0,1,N,4,0,N,1,80000.0,7,501,25-01300,1,2,68,2,5,2,2,2,N,1,0,N,80000.0,7,501,100.0
241,90,2,6,2,2,2,N,7,0,1,16,3,0,N,1,15000.0,3,124,25-00703,1,2,90,2,6,2,2,2,N,1,0,N,15000.0,3,124,100.0
242,65,2,5,2,2,1,N,10,0,1,12,1,0,2,2,21400.0,3,501,25-01300,1,2,65,2,5,2,2,1,N,1,0,2,21400.0,3,501,100.0
243,22,2,7,2,2,2,N,5,0,3,11,6,N,N,0,20000.0,3,N,25-00503,6,2,22,2,7,2,2,2,N,3,N,N,20000.0,3,N,100.0
244,29,2,6,2,2,1,N,1,0,3,N,6,N,N,0,18600.0,3,141,25-01000,8,1,29,2,6,2,2,1,N,3,N,N,18600.0,3,141,100.0
245,52,2,7,2,2,2,N,10,0,1,3,6,0,N,1,50000.0,6,381,25-02800,1,2,52,2,7,2,2,2,N,1,0,N,50000.0,6,381,100.0
246,43,2,5,2,2,2,N,5,0,1,6,4,0,2,1,50000.0,6,456,25-01300,1,1,43,2,5,2,2,2,N,1,0,2,50000.0,6,456,100.0
247,64,2,7,2,2,2,N,9,0,1,12,2,2,5,1,45000.0,5,501,25-00503,6,2,64,2,7,2,2,2,N,1,2,5,45000.0,5,501,100.0
248,35,2,7,2,2,2,N,9,0,1,7,2,0,2,1,22000.0,3,165,25-00503,2,2,35,2,7,2,2,2,N,1,0,2,22000.0,3,165,100.0
249,78,1,6,2,2,2,N,8,0,1,N,2,0,2,1,74350.0,7,501,25-01000,1,1,78,1,6,2,2,2,N,1,0,2,74350.0,7,501,100.0
250,25,2,5,2,2,2,N,5,0,1,4,6,0,N,2,30000.0,4,228,25-01300,1,1,25,2,5,2,2,2,N,1,0,N,30000.0,4,228,100.0
251,84,2,6,2,2,2,N,10,0,1,9,3,0,N,1,316000.0,9,501,25-01000,1,1,84,2,6,2,2,2,N,1,0,N,316000.0,9,501,100.0
252,26,2,6,2,2,2,N,10,0,1,14,6,0,N,2,40000.0,5,305,25-00703,1,1,26,2,6,2,2,2,N,1,0,N,40000.0,5,305,100.0
253,19,2,6,2,2,2,N,7,4,1,12,6,2,7,1,3400.0,1,366,25-00703,9,2,19,2,6,2,2,2,N,1,2,7,3400.0,1,366,100.0
254,2,2,5,2,N,N,N,N,0,1,N,N,2,4,1,N,N,501,25-01300,6,2,2,2,5,2,N,N,N,1,2,4,N,N,501,100.0
255,54,2,7,2,2,2,N,11,0,1,6,1,1,3,1,6000.0,1,501,25-02800,1,2,54,2,7,2,2,2,N,1,1,3,6000.0,1,501,100.0
256,6,2,7,2,2,1,N,2,2,1,N,N,0,4,2,N,N,158,25-00503,1,2,6,2,7,2,2,1,N,1,0,4,N,N,158,100.0
257,31,2,7,2,2,2,N,7,0,1,9,6,0,N,2,75050.0,7,501,25-00503,1,1,31,2,7,2,2,2,N,1,0,N,75050.0,7,501,100.0
258,46,2,7,2,2,2,N,10,0,1,10,6,0,N,1,276200.0,9,501,25-00503,1,1,46,2,7,2,2,2,N,1,0,N,276200.0,9,501,100.0
259,83,2,7,2,2,2,N,10,0,1,8,3,0,N,1,122000.0,8,501,25-00503,1,1,83,2,7,2,2,2,N,1,0,N,122000.0,8,501,100.0
260,41,2,6,2,2,2,N,4,0,1,0,1,2,4,1,20000.0,3,186,25-00703,1,2,41,2,6,2,2,2,N,1,2,4,20000.0,3,186,100.0
261,67,1,7,1,1,2,N,5,0,1,15,1,0,3,1,34200.0,4,497,25-00503,1,1,67,1,7,1,1,2,N,1,0,3,34200.0,4,497,100.0
262,31,2,6,2,2,2,N,8,0,1,10,1,0,2,1,85000.0,8,501,25-01000,6,2,31,2,6,2,2,2,N,1,0,2,85000.0,8,501,100.0
263,48,2,7,2,2,2,N,8,0,1,8,1,0,3,1,78000.0,7,501,25-02800,1,2,48,2,7,2,2,2,N,1,0,3,78000.0,7,501,100.0
264,41,2,6,2,2,1,N,8,0,1,N,6,0,2,2,8300.0,2,177,25-00703,2,2,41,2,6,2,2,1,N,1,0,2,8300.0,2,177,100.0
265,44,2,7,2,2,2,N,5,4,1,16,1,0,2,2,90000.0,8,501,25-02800,1,1,44,2,7,2,2,2,N,1,0,2,90000.0,8,501,100.0
266,0,2,6,2,N,N,N,N,4,1,N,N,1,3,1,N,N,501,25-01000,9,1,0,2,6,2,N,N,N,1,1,3,N,N,501,100.0
267,70,1,5,2,1,2,N,7,0,1,N,3,0,N,2,32800.0,4,272,25-01300,1,2,70,1,5,2,1,2,N,1,0,N,32800.0,4,272,100.0
268,55,2,6,2,2,2,N,7,0,1,11,4,0,N,1,60000.0,6,456,25-01000,1,2,55,2,6,2,2,2,N,1,0,N,60000.0,6,456,100.0
269,49,2,7,2,1,2,N,9,0,1,4,6,0,2,1,1000.0,1,300,25-02800,1,1,49,2,7,2,1,2,N,1,0,2,1000.0,1,300,100.0
270,58,2,7,2,2,2,N,5,0,1,8,1,0,2,1,150000.0,9,501,25-00503,1,1,58,2,7,2,2,2,N,1,0,2,150000.0,9,501,100.0
271,38,2,5,2,2,2,N,5,0,1,12,6,0,N,1,17600.0,3,133,25-01300,1,1,38,2,5,2,2,2,N,1,0,N,17600.0,3,133,100.0
272,53,2,6,2,2,2,N,11,0,1,9,6,0,N,1,145000.0,9,501,25-00703,1,2,53,2,6,2,2,2,N,1,0,N,145000.0,9,501,100.0
273,16,2,7,2,2,2,N,4,3,1,11,6,2,4,2,1200.0,1,501,25-00503,1,1,16,2,7,2,2,2,N,1,2,4,1200.0,1,501,100.0
274,25,2,7,2,2,2,N,9,0,1,4,1,0,2,2,85020.0,8,501,25-02800,1,1,25,2,7,2,2,2,N,1,0,2,85020.0,8,501,100.0
275,38,2,6,2,2,2,N,9,1,1,5,1,2,4,1,70000.0,7,501,25-01000,1,1,38,2,6,2,2,2,N,1,2,4,70000.0,7,501,100.0
276,84,2,6,2,2,2,N,5,0,1,N,6,0,N,2,30000.0,4,248,25-01000,1,2,84,2,6,2,2,2,N,1,0,N,30000.0,4,248,100.0
277,61,2,7,2,2,2,N,7,0,1,8,1,0,2,1,83000.0,7,501,25-00503,1,2,61,2,7,2,2,2,N,1,0,2,83000.0,7,501,100.0
278,28,2,7,2,2,2,N,10,0,1,11,6,0,N,2,70000.0,7,501,25-02800,1,2,28,2,7,2,2,2,N,1,0,N,70000.0,7,501,100.0
279,69,2,7,2,1,1,5,4,0,2,N,2,N,N,0,0.0,0,N,25-02800,2,1,69,2,7,2,1,1,5,2,N,N,0.0,0,N,100.0
280,32,2,5,2,2,2,N,12,0,1,4,1,1,3,2,120000.0,8,501,25-01300,6,2,32,2,5,2,2,2,N,1,1,3,120000.0,8,501,100.0
281,26,2,5,2,2,2,N,9,0,1,10,6,0,N,2,73000.0,7,501,25-01300,6,1,26,2,5,2,2,2,N,1,0,N,73000.0,7,501,100.0
282,29,2,5,2,2,2,N,10,0,1,11,6,0,N,2,5700.0,1,43,25-01300,9,2,29,2,5,2,2,2,N,1,0,N,5700.0,1,43,100.0
283,47,2,6,2,2,2,N,11,0,1,9,1,3,5,1,130000.0,9,501,25-00703,1,2,47,2,6,2,2,2,N,1,3,5,130000.0,9,501,100.0
284,22,2,5,2,2,2,N,8,0,1,11,6,0,4,1,2000.0,1,440,25-01300,2,1,22,2,5,2,2,2,N,1,0,4,2000.0,1,440,100.0
285,53,2,7,2,2,2,N,9,0,1,14,4,0,2,1,44000.0,5,356,25-00503,1,2,53,2,7,2,2,2,N,1,0,2,44000.0,5,356,100.0
286,18,2,6,2,2,2,N,5,0,3,13,6,N,N,0,3500.0,1,N,25-00703,1,1,18,2,6,2,2,2,N,3,N,N,3500.0,1,N,100.0
287,18,2,7,2,2,2,N,5,0,3,17,6,N,N,0,23000.0,3,N,25-00503,1,1,18,2,7,2,2,2,N,3,N,N,23000.0,3,N,100.0
288,24,1,5,2,2,1,N,5,0,3,N,6,N,N,0,0.0,0,0,25-01300,2,2,24,1,5,2,2,1,N,3,N,N,0.0,0,0,100.0
289,40,2,6,2,2,2,N,9,0,1,10,6,0,N,2,42000.0,5,319,25-00703,9,2,40,2,6,2,2,2,N,1,0,N,42000.0,5,319,100.0
290,50,2,5,2,2,2,N,6,0,1,7,1,4,7,1,52000.0,6,501,25-01300,2,1,50,2,5,2,2,2,N,1,4,7,52000.0,6,501,100.0
291,74,2,5,2,2,2,N,5,0,1,N,4,0,3,1,11100.0,2,54,25-01300,1,2,74,2,5,2,2,2,N,1,0,3,11100.0,2,54,100.0
292,53,1,7,2,1,2,N,10,4,1,N,1,0,4,2,0.0,0,325,25-00503,1,2,53,1,7,2,1,2,N,1,0,4,0.0,0,325,100.0
293,45,2,6,2,2,2,N,5,0,3,N,4,N,N,0,2700.0,1,20,25-00703,1,1,45,2,6,2,2,2,N,3,N,N,2700.0,1,20,100.0
294,50,2,7,2,2,2,N,4,0,1,3,1,0,4,1,150000.0,9,501,25-00503,1,1,50,2,7,2,2,2,N,1,0,4,150000.0,9,501,100.0
295,33,2,6,2,2,2,N,8,0,1,6,6,0,N,2,60000.0,6,454,25-00703,1,1,33,2,6,2,2,2,N,1,0,N,60000.0,6,454,100.0
296,35,2,6,2,2,2,N,6,0,1,14,4,0,N,2,52000.0,6,395,25-00703,1,2,35,2,6,2,2,2,N,1,0,N,52000.0,6,395,100.0
297,29,2,7,2,2,2,N,9,4,1,10,6,0,4,1,60000.0,6,501,25-02800,1,2,29,2,7,2,2,2,N,1,0,4,60000.0,6,501,100.0
298,77,2,6,2,2,2,N,5,0,1,15,4,0,N,1,27800.0,4,230,25-01000,1,2,77,2,6,2,2,2,N,1,0,N,27800.0,4,230,100.0
299,23,2,5,2,2,2,N,7,4,1,10,6,0,2,1,10900.0,2,501,25-01300,1,2,23,2,5,2,2,2,N,1,0,2,10900.0,2,501,100.0
300,15,2,5,2,2,2,N,4,0,1,N,6,2,4,2,0.0,0,501,25-01300,6,2,15,2,5,2,2,2,N,1,2,4,0.0,0,501,100.0
301,69,2,6,2,2,2,N,8,0,1,16,1,0,2,1,12200.0,2,314,25-01000,1,2,69,2,6,2,2,2,N,1,0,2,12200.0,2,314,100.0
302,65,2,7,2,2,2,N,12,0,1,12,1,0,2,1,202000.0,9,501,25-00503,6,1,65,2,7,2,2,2,N,1,0,2,202000.0,9,501,100.0
303,17,2,5,2,2,2,N,4,0,1,N,2,1,3,1,0.0,0,493,25-01300,6,2,17,2,5,2,2,2,N,1,1,3,0.0,0,493,100.0
304,53,2,6,2,2,2,N,8,0,1,6,4,0,N,1,32000.0,4,244,25-00703,1,2,53,2,6,2,2,2,N,1,0,N,32000.0,4,244,100.0
305,10,2,6,2,2,2,N,3,1,1,N,N,1,3,1,N,N,501,25-00703,1,1,10,2,6,2,2,2,N,1,1,3,N,N,501,100.0
306,32,2,5,2,2,2,N,7,0,1,14,6,0,3,1,30000.0,4,501,25-01300,1,1,32,2,5,2,2,2,N,1,0,3,30000.0,4,501,100.0
307,44,2,7,2,2,2,N,7,0,1,12,2,0,2,1,60500.0,6,463,25-02800,1,2,44,2,7,2,2,2,N,1,0,2,60500.0,6,463,100.0
308,32,2,7,2,2,2,N,6,0,1,15,1,0,4,1,20000.0,3,469,25-02800,1,2,32,2,7,2,2,2,N,1,0,4,20000.0,3,469,100.0
309,29,2,7,2,2,2,N,5,0,1,15,6,2,6,1,43000.0,5,327,25-02800,2,1,29,2,7,2,2,2,N,1,2,6,43000.0,5,327,100.0
310,56,2,7,2,2,2,N,1,0,1,7,1,0,4,1,64000.0,7,501,25-02800,1,2,56,2,7,2,2,2,N,1,0,4,64000.0,7,501,100.0
311,57,2,6,2,1,2,N,6,0,2,N,2,N,N,0,17200.0,3,N,25-00703,1,2,57,2,6,2,1,2,N,2,N,N,17200.0,3,N,100.0
312,22,2,5,2,2,1,N,5,0,1,14,6,0,2,2,20000.0,3,260,25-01300,8,1,22,2,5,2,2,1,N,1,0,2,20000.0,3,260,100.0
313,74,2,7,2,2,2,N,4,0,1,N,1,0,4,2,4600.0,1,212,25-02800,6,1,74,2,7,2,2,2,N,1,0,4,4600.0,1,212,100.0
314,31,2,7,2,2,2,N,10,0,1,9,6,0,N,2,98800.0,8,501,25-02800,1,1,31,2,7,2,2,2,N,1,0,N,98800.0,8,501,100.0
315,60,2,7,2,2,2,N,10,0,1,4,4,0,4,1,320000.0,9,501,25-02800,1,2,60,2,7,2,2,2,N,1,0,4,320000.0,9,501,100.0
316,51,2,7,2,2,2,N,9,0,1,12,2,0,2,1,75000.0,7,501,25-00503,1,2,51,2,7,2,2,2,N,1,0,2,75000.0,7,501,100.0
317,18,2,7,2,2,2,N,4,0,1,6,6,0,6,1,15000.0,3,501,25-00503,1,1,18,2,7,2,2,2,N,1,0,6,15000.0,3,501,100.0
318,54,2,5,2,2,2,N,12,0,1,4,2,0,N,2,156020.0,9,501,25-01300,6,1,54,2,5,2,2,2,N,1,0,N,156020.0,9,501,100.0
319,64,2,6,2,1,2,N,5,0,1,6,4,0,5,1,29000.0,4,501,25-01000,1,1,64,2,6,2,1,2,N,1,0,5,29000.0,4,501,100.0
320,46,2,7,2,2,2,N,8,0,1,6,6,0,3,1,30030.0,4,501,25-00503,1,2,46,2,7,2,2,2,N,1,0,3,30030.0,4,501,100.0
321,29,2,6,2,2,2,N,5,2,1,9,6,0,N,1,70000.0,7,501,25-00703,8,1,29,2,6,2,2,2,N,1,0,N,70000.0,7,501,100.0
322,77,1,5,2,2,2,N,3,0,1,N,1,0,2,1,53000.0,6,501,25-01300,1,1,77,1,5,2,2,2,N,1,0,2,53000.0,6,501,100.0
323,30,2,7,2,2,2,N,8,0,1,8,6,0,4,1,2000.0,1,501,25-02800,1,1,30,2,7,2,2,2,N,1,0,4,2000.0,1,501,100.0
324,14,2,6,2,2,2,N,4,0,1,N,N,1,3,1,N,N,501,25-01000,6,1,14,2,6,2,2,2,N,1,1,3,N,N,501,100.0
325,52,2,6,2,2,2,N,9,0,1,3,2,0,5,1,85000.0,8,501,25-00703,1,1,52,2,6,2,2,2,N,1,0,5,85000.0,8,501,100.0
326,85,2,6,2,2,2,N,10,0,3,N,6,N,N,0,0.0,0,0,25-00703,1,2,85,2,6,2,2,2,N,3,N,N,0.0,0,0,100.0
327,74,2,6,2,2,2,N,10,0,1,9,2,0,N,1,72800.0,7,501,25-00703,1,2,74,2,6,2,2,2,N,1,0,N,72800.0,7,501,100.0
328,24,2,6,2,2,2,N,8,0,1,14,6,0,N,2,44400.0,5,339,25-01000,1,1,24,2,6,2,2,2,N,1,0,N,44400.0,5,339,100.0
