,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,45,2,7,2,2,2,N,9,0,1,15,4,2,4,2,602000.0,4,134,13-04600,2,2,45,2,7,2,2,2,N,1,2,4,2800.0,1,21,76.92307692307693
157,27,2,10,2,N,2,N,7,0,1,14,6,0,N,2,40000.0,5,485,51-51255,1,2,37,2,10,2,2,2,N,1,0,N,24030.0,4,183,61.53846153846154
158,37,2,7,2,2,2,N,9,0,1,N,1,2,3,2,45040.0,6,174,24-01004,2,1,82,2,8,2,1,1,N,1,0,2,80000.0,7,501,30.76923076923077
159,15,2,13,2,2,N,N,7,0,1,8,6,N,N,2,0.0,0,250,06-07502,1,1,52,2,12,2,2,2,N,1,0,N,300.0,1,2,46.15384615384615
160,44,2,7,2,2,2,N,5,0,1,10,1,0,3,2,144200.0,6,289,24-01004,2,1,31,2,8,2,2,2,N,1,0,2,11200.0,2,392,53.84615384615385
161,29,2,7,2,2,2,N,8,0,1,16,1,2,4,1,40000.0,5,181,40-00200,1,2,37,2,0,2,2,2,N,1,1,3,26900.0,5,501,53.84615384615385
162,11,2,7,2,2,2,N,3,0,1,N,3,0,N,2,N,N,158,01-01301,2,1,74,2,7,2,2,2,N,1,0,N,12000.0,3,98,69.23076923076923
163,63,2,7,2,2,2,N,10,0,1,4,1,0,2,1,74900.0,5,501,38-00100,1,1,39,2,0,2,2,2,N,1,2,4,91400.0,8,501,53.84615384615385
164,3,2,11,2,2,N,N,3,0,1,N,4,0,N,1,N,N,501,17-03529,2,1,72,2,11,1,2,2,2,1,0,N,12900.0,2,105,46.15384615384615
165,61,2,7,2,1,1,N,4,0,1,12,1,0,2,1,26920.0,2,501,24-01004,1,2,49,2,8,2,2,2,N,1,0,2,24000.0,3,501,53.84615384615385
166,0,2,7,2,N,2,N,4,0,1,N,N,0,5,1,105070.0,3,501,24-01004,1,1,14,2,8,2,2,2,N,1,2,4,N,N,501,46.15384615384615
167,32,2,7,2,2,2,N,5,0,1,12,1,1,3,2,129800.0,6,64,30-00600,1,1,44,2,0,2,2,2,N,1,1,4,50000.0,7,317,53.84615384615385
168,49,2,7,2,2,2,N,7,0,1,5,6,1,3,2,30000.0,1,50,13-04600,2,1,44,2,7,2,2,2,N,1,0,N,15500.0,3,118,53.84615384615385
169,60,2,10,2,2,2,N,8,0,1,N,1,0,3,2,54700.0,3,501,51-51255,1,2,60,2,10,2,2,2,N,1,1,4,0.0,0,136,61.53846153846154
170,26,2,10,2,2,N,N,4,0,1,3,6,0,3,1,15000.0,3,465,32-00405,1,1,24,2,9,2,2,2,N,1,0,2,34300.0,5,426,46.15384615384615
171,63,2,7,2,2,2,N,9,0,1,10,1,0,4,1,35000.0,5,238,01-01301,1,1,24,2,7,2,2,2,N,1,0,2,54000.0,8,321,61.53846153846154
172,62,2,7,2,2,2,N,12,0,1,N,1,0,2,2,347300.0,6,471,01-01301,2,1,76,2,7,2,2,2,N,1,0,2,18800.0,4,162,69.23076923076923
173,63,2,7,2,2,2,N,4,0,1,4,1,0,2,1,0.0,0,501,19-01700,1,2,72,1,7,2,2,2,N,1,1,3,0.0,0,0,61.53846153846154
174,5,2,7,2,2,2,N,4,0,1,N,N,0,6,1,18000.0,0,181,19-01700,1,2,14,2,7,2,2,1,N,1,3,5,N,N,303,46.15384615384615
175,16,2,7,2,2,2,N,9,0,1,6,4,0,2,1,108200.0,9,501,24-01004,1,1,42,2,8,2,2,2,N,1,0,3,71000.0,7,501,61.53846153846154
176,86,2,10,2,2,2,N,4,0,1,N,1,0,N,1,123000.0,2,106,32-00405,2,2,84,2,9,2,2,2,N,1,0,5,18400.0,3,135,53.84615384615385
177,58,2,7,2,2,2,N,11,0,1,11,1,0,3,1,14600.0,9,501,24-01004,6,1,48,2,8,2,2,2,N,1,2,4,200000.0,9,501,61.53846153846154
178,58,2,7,2,2,2,N,9,0,1,N,4,2,5,1,20040.0,9,501,08-00803,9,2,74,2,7,2,1,2,N,1,0,N,27800.0,4,227,46.15384615384615
179,61,2,7,2,2,2,N,6,0,1,7,1,0,N,1,92400.0,1,501,30-00600,1,1,28,2,0,2,2,2,N,1,2,4,41000.0,6,246,46.15384615384615
180,30,2,7,2,2,2,N,9,0,1,N,2,3,5,1,53480.0,1,501,38-00100,1,1,67,2,0,2,2,2,N,1,0,N,0.0,0,0,46.15384615384615
181,62,2,11,2,2,2,N,5,0,1,16,4,0,N,1,16910.0,1,165,17-03529,2,2,30,2,11,2,2,2,N,1,3,4,42500.0,6,164,53.84615384615385
182,2,2,7,2,2,N,N,5,0,1,N,3,0,N,2,36320.0,2,485,24-01004,1,2,86,1,8,1,1,2,N,1,0,N,19800.0,3,163,30.76923076923077
183,73,2,10,2,2,2,N,5,0,1,14,6,0,N,1,10040.0,4,347,17-03531,2,2,31,2,10,2,2,2,N,1,2,7,13000.0,3,142,53.84615384615385
184,52,2,7,2,2,2,N,9,0,1,12,1,0,2,2,75500.0,3,423,40-00200,1,2,52,2,0,2,2,2,N,1,0,3,41000.0,7,226,61.53846153846154
185,87,2,10,2,1,2,N,7,0,1,9,4,1,2,1,369000.0,9,501,51-01301,1,1,69,2,10,2,1,2,N,1,0,N,43400.0,5,360,53.84615384615385
186,38,2,13,2,2,2,N,9,4,1,N,1,0,2,1,4500.0,8,501,36-04010,2,1,71,2,13,2,2,2,N,1,0,3,60000.0,7,501,69.23076923076923
187,19,2,10,2,2,2,N,9,0,1,8,6,0,N,1,355000.0,5,501,51-01301,1,2,33,2,10,2,2,2,N,1,0,N,135150.0,9,501,76.92307692307693
188,50,2,10,2,N,2,N,7,0,1,6,1,0,2,1,59600.0,1,501,51-51255,1,1,62,2,10,2,2,2,N,1,0,2,77000.0,7,501,69.23076923076923
189,26,2,7,2,2,2,N,7,0,1,15,6,N,N,2,15000.0,3,43,28-01100,2,2,64,2,7,2,2,2,N,1,0,N,10080.0,3,76,69.23076923076923
190,71,1,10,2,1,2,N,9,0,1,N,3,0,N,2,25000.0,4,48,32-00405,1,2,69,2,9,2,1,2,N,1,0,N,9800.0,2,80,53.84615384615385
191,57,2,7,2,2,2,N,9,0,1,9,6,0,N,2,0.0,0,346,13-04600,2,1,32,2,7,2,2,2,N,1,0,N,26000.0,5,196,69.23076923076923
192,64,2,7,2,2,2,N,7,0,1,12,1,1,2,2,81000.0,3,290,19-01700,1,2,34,2,7,2,2,1,N,1,3,5,52000.0,7,252,46.15384615384615
193,20,2,7,2,2,2,N,5,2,1,N,6,0,N,1,0.0,0,501,24-01004,1,1,18,2,8,2,2,2,N,1,0,4,0.0,0,501,76.92307692307693
194,12,2,7,2,2,2,N,4,0,1,N,N,0,2,2,144400.0,1,501,06-08507,1,1,14,2,7,2,2,2,N,1,2,4,N,N,348,53.84615384615385
195,69,2,7,2,2,2,N,12,0,1,N,1,0,2,2,56000.0,7,203,26-02702,1,2,48,2,8,2,2,2,N,1,1,3,0.0,0,501,46.15384615384615
196,41,2,7,2,2,2,N,9,0,1,10,6,0,N,1,30900.0,4,320,28-01100,1,1,73,2,7,2,2,2,N,1,0,N,37000.0,7,305,69.23076923076923
197,9,2,11,2,2,2,N,N,0,3,N,N,2,4,0,N,N,N,17-03529,2,1,1,2,11,1,N,N,N,2,N,N,N,N,N,46.15384615384615
198,19,2,13,2,2,2,N,5,0,1,6,6,1,8,2,9000.0,2,398,36-03710,2,1,41,2,13,2,2,2,N,1,1,2,60000.0,7,341,61.53846153846154
199,35,2,11,2,2,2,N,10,0,1,14,6,N,N,2,15650.0,7,26,17-03529,2,1,30,2,11,2,2,2,N,1,0,N,9000.0,2,68,61.53846153846154
200,59,2,10,2,N,2,N,9,0,1,11,1,0,2,2,344900.0,2,437,32-00405,1,1,58,2,9,2,2,2,N,1,0,4,8000.0,2,179,53.84615384615385
201,24,2,7,2,2,2,N,5,0,1,12,6,1,3,2,30000.0,5,415,40-00200,1,2,26,2,0,2,2,2,N,1,3,4,7000.0,2,27,46.15384615384615
202,28,2,7,2,2,2,N,3,0,1,15,6,N,N,2,N,N,254,13-04600,2,1,53,2,7,2,2,2,N,1,0,N,27000.0,5,204,61.53846153846154
203,29,2,7,2,2,2,N,7,0,1,16,1,1,3,1,77600.0,8,191,24-01004,1,1,72,2,8,2,2,2,5,1,0,2,66000.0,7,501,38.46153846153847
204,63,2,7,2,2,2,N,8,0,1,4,1,1,9,1,144100.0,5,35,38-00100,1,2,32,2,0,2,2,2,N,1,2,4,12000.0,2,202,46.15384615384615
205,21,2,10,2,2,2,N,7,0,1,14,6,0,N,2,12000.0,3,444,17-03531,2,1,20,2,10,2,2,2,N,1,0,3,1500.0,1,332,61.53846153846154
206,16,1,7,2,2,2,N,5,0,1,N,4,0,2,2,287000.0,4,115,01-01301,2,1,75,2,7,2,2,2,N,1,0,N,58400.0,8,485,53.84615384615385
207,29,2,7,2,2,2,N,9,0,2,5,6,0,N,2,598000.0,2,184,08-00803,1,1,27,2,7,2,2,2,N,1,0,2,7000.0,1,86,53.84615384615385
208,38,2,7,2,2,2,N,9,4,1,N,1,1,4,1,200200.0,9,501,06-08507,1,1,67,2,7,2,2,2,N,1,0,2,175000.0,9,501,69.23076923076923
209,66,2,13,2,2,2,N,7,0,1,N,4,N,N,2,12000.0,2,501,36-03710,2,2,60,2,13,2,2,2,N,1,0,N,15400.0,3,117,61.53846153846154
210,75,2,7,2,2,1,N,5,0,1,N,4,0,N,1,0.0,0,0,28-01100,2,2,69,2,7,2,2,2,N,1,0,N,1800.0,1,14,61.53846153846154
211,61,2,7,1,2,2,N,9,0,1,N,1,0,2,1,160500.0,8,501,24-01004,7,2,62,2,8,2,2,2,N,1,0,3,0.0,0,501,53.84615384615385
212,77,2,7,2,2,1,N,7,0,1,N,4,0,N,2,122800.0,2,134,28-01100,1,2,51,1,7,2,1,1,N,1,0,N,1400.0,1,10,53.84615384615385
213,56,2,7,2,2,2,N,10,0,1,13,1,0,2,2,102300.0,4,276,24-01004,1,2,37,2,8,2,2,2,N,1,0,2,42000.0,5,501,61.53846153846154
214,76,2,13,2,2,2,N,7,2,1,12,1,1,3,1,40000.0,6,501,36-03710,8,2,61,2,13,2,2,2,N,1,0,3,23000.0,4,501,69.23076923076923
215,62,2,7,2,2,2,N,10,0,1,6,1,0,2,1,110700.0,6,125,38-00100,1,1,73,2,0,2,2,2,N,1,0,2,57200.0,7,501,61.53846153846154
216,41,2,7,2,2,2,N,9,0,1,10,6,0,N,1,1307600.0,9,501,24-01004,2,2,21,2,8,2,2,2,N,1,1,11,12000.0,2,501,53.84615384615385
217,31,2,7,2,2,2,N,5,0,1,6,1,2,4,2,221410.0,1,285,01-01301,2,1,44,2,7,2,2,2,N,1,0,3,25900.0,5,248,53.84615384615385
218,72,2,7,2,2,2,N,9,1,1,N,1,0,2,1,20500.0,8,501,06-08507,1,2,76,2,7,2,2,2,N,1,0,2,361000.0,9,501,76.92307692307693
219,50,2,7,2,2,2,N,10,0,1,14,6,3,4,1,325000.0,9,501,08-00803,1,1,29,2,7,2,2,2,N,1,0,N,70000.0,7,501,61.53846153846154
220,31,2,7,2,2,2,N,7,0,1,12,6,0,N,1,0.0,0,0,19-01700,1,1,19,2,7,2,2,1,N,1,0,3,5000.0,1,273,53.84615384615385
221,45,2,10,2,2,2,N,9,0,1,15,1,0,2,1,136000.0,8,501,51-01301,6,1,51,2,10,2,2,2,N,1,2,5,3000.0,1,322,53.84615384615385
222,12,2,7,2,2,2,N,N,0,1,N,N,2,4,2,N,N,0,19-01700,9,2,1,2,7,2,N,N,N,1,1,2,N,N,124,53.84615384615385
223,27,2,7,2,2,2,N,7,0,1,9,6,5,6,1,48150.0,1,8,13-04600,2,2,57,2,7,2,2,2,N,1,0,N,62000.0,7,472,53.84615384615385
224,25,2,7,2,2,2,N,8,0,1,3,1,0,5,1,112600.0,3,468,30-00600,1,2,31,2,0,2,2,2,N,1,2,4,26000.0,5,501,46.15384615384615
225,76,2,7,2,2,2,N,9,0,1,14,1,0,2,2,50000.0,6,215,19-01700,1,2,23,2,7,2,2,2,N,1,0,2,3000.0,1,136,69.23076923076923
226,2,2,7,2,N,2,N,9,0,3,N,3,3,7,0,137600.0,3,N,38-00100,1,2,90,2,0,2,1,1,N,2,N,N,9000.0,2,N,30.76923076923077
227,77,2,7,2,2,2,N,6,0,1,N,1,0,2,1,145000.0,2,449,28-01100,2,2,57,2,7,2,1,2,N,1,0,2,8900.0,2,131,69.23076923076923
228,6,2,7,2,2,2,N,2,0,1,N,N,3,5,2,N,N,431,08-00803,6,2,6,2,7,2,2,2,N,1,3,5,N,N,501,92.3076923076923
229,72,2,7,2,2,2,N,4,0,1,N,4,0,3,2,958200.0,2,27,30-00600,1,2,56,1,0,1,2,1,N,1,0,N,26300.0,5,201,30.76923076923077
230,35,2,7,2,2,2,N,11,0,1,15,1,0,2,1,148000.0,8,501,24-01004,1,1,70,2,8,2,2,2,N,1,0,2,256000.0,9,501,69.23076923076923
231,20,2,7,2,2,2,N,8,0,1,14,6,0,N,2,312000.0,1,300,30-00600,1,2,30,1,0,1,1,1,N,1,1,2,38000.0,6,218,15.384615384615385
232,0,2,7,2,2,2,N,9,0,1,11,4,2,4,1,5700.0,7,501,26-02702,1,1,37,2,8,2,2,2,N,1,0,N,112000.0,9,501,53.84615384615385
233,45,2,10,1,2,2,N,6,0,1,N,4,0,N,1,0.0,0,0,17-03531,2,1,72,2,10,2,2,2,N,1,0,2,0.0,0,282,69.23076923076923
234,28,2,10,2,2,2,N,9,0,1,11,6,2,4,1,118000.0,8,204,51-51255,2,1,41,2,10,2,2,2,N,1,0,N,120000.0,8,501,61.53846153846154
235,72,2,7,2,2,1,N,5,1,1,N,1,0,2,1,77500.0,2,8,29-01901,2,2,94,2,8,2,1,2,N,1,0,2,0.0,0,276,46.15384615384615
236,29,2,7,2,1,2,N,6,0,1,N,4,N,N,1,N,N,501,24-01004,1,1,95,1,8,2,1,2,N,1,1,4,22200.0,3,501,46.15384615384615
237,39,2,7,2,2,2,N,4,0,1,N,1,2,2,1,0.0,0,501,26-02702,1,2,31,2,8,2,2,2,N,1,1,3,0.0,0,292,61.53846153846154
238,35,2,10,2,2,2,N,4,0,1,10,6,2,3,2,4500.0,4,33,32-00405,1,1,43,2,9,2,1,1,N,1,0,N,0.0,0,0,30.76923076923077
239,28,2,7,2,2,2,N,7,0,1,4,6,0,N,2,53820.0,8,115,08-00803,1,2,20,2,7,2,2,2,N,1,0,N,15000.0,3,113,69.23076923076923
240,29,2,10,2,2,2,N,11,0,1,16,4,N,N,1,92900.0,9,501,51-01301,1,2,37,2,10,2,2,2,N,1,1,2,140000.0,9,501,69.23076923076923
241,58,2,10,2,2,2,N,9,0,1,4,4,0,N,1,106000.0,8,501,51-01301,1,1,61,2,10,2,2,2,N,1,0,N,27100.0,4,204,69.23076923076923
242,56,2,7,2,N,2,N,10,0,1,6,6,N,N,1,30000.0,5,501,26-02702,1,1,23,2,8,2,2,2,N,1,0,3,9600.0,2,501,46.15384615384615
243,15,2,7,2,2,2,N,4,0,3,N,6,2,4,0,0.0,0,N,13-04600,1,1,16,2,7,2,2,2,N,2,N,N,0.0,0,N,69.23076923076923
244,36,2,7,2,2,2,N,7,0,1,N,1,0,3,1,4110.0,7,501,26-02702,1,1,62,2,8,2,1,1,N,1,0,3,0.0,0,39,46.15384615384615
245,28,2,7,1,2,2,N,5,0,1,15,6,0,N,2,50800.0,7,465,13-04600,2,1,40,2,7,2,2,2,N,1,0,N,35000.0,6,266,61.53846153846154
246,32,2,13,2,2,2,N,10,0,1,12,6,0,N,2,104500.0,8,501,06-07502,1,2,59,2,12,2,2,2,N,1,0,N,30700.0,5,234,61.53846153846154
247,17,2,10,2,2,2,N,9,0,1,16,6,0,2,1,55600.0,7,501,51-51255,6,2,63,2,10,2,2,2,N,1,0,N,60000.0,7,454,69.23076923076923
248,62,2,7,2,2,2,N,8,0,1,N,4,0,N,1,163300.0,9,501,38-00100,1,1,61,2,0,2,1,2,N,1,0,N,31800.0,5,241,53.84615384615385
249,20,2,11,2,2,2,N,9,0,1,14,6,2,4,1,18030.0,7,422,17-03529,1,2,68,2,11,2,2,2,N,1,0,N,45000.0,6,369,53.84615384615385
250,28,2,7,2,2,1,N,5,0,1,9,6,N,N,2,33400.0,2,104,38-00100,1,1,61,2,0,2,2,1,N,1,0,N,19000.0,3,144,53.84615384615385
251,35,2,10,2,2,2,N,5,0,1,12,6,0,2,2,18030.0,7,481,17-03531,2,1,26,2,10,1,2,1,N,1,0,2,0.0,0,202,53.84615384615385
252,38,2,7,2,2,2,N,5,0,1,N,4,0,2,1,26000.0,8,501,38-00100,3,1,55,2,0,2,2,2,N,1,0,N,6000.0,1,45,53.84615384615385
253,46,2,7,2,1,2,N,10,0,1,12,6,2,3,1,30000.0,5,383,29-01901,1,2,62,2,8,2,2,2,N,1,0,2,0.0,0,0,38.46153846153847
254,38,2,11,2,2,2,N,9,0,1,6,1,2,4,1,4150.0,9,501,17-03529,2,2,58,2,11,2,2,2,N,1,0,2,3700.0,1,114,53.84615384615385
255,12,2,13,2,2,2,N,1,0,1,N,N,1,2,1,N,N,501,06-07502,9,1,3,2,12,2,N,N,N,1,3,5,N,N,412,46.15384615384615
256,62,2,10,2,2,2,N,7,0,1,15,6,0,N,1,9420.0,6,22,32-00405,1,1,32,2,9,2,2,2,N,1,0,2,35000.0,5,214,53.84615384615385
257,18,2,7,2,2,2,N,10,0,2,N,6,0,N,0,0.0,0,N,26-02702,1,2,33,2,8,2,2,2,N,3,N,N,0.0,0,N,69.23076923076923
258,37,2,7,2,2,2,N,6,0,1,14,1,2,4,1,53000.0,6,403,30-00600,1,1,24,2,0,2,2,2,N,1,0,2,22000.0,4,239,46.15384615384615
259,33,2,10,2,2,2,N,7,0,1,6,6,0,2,1,164240.0,9,501,51-51255,1,1,68,2,10,1,2,2,N,1,0,N,40000.0,5,331,53.84615384615385
260,84,2,7,2,1,2,N,5,0,1,6,4,N,N,1,66400.0,8,501,38-00100,1,1,61,2,0,2,2,2,N,1,0,N,28110.0,4,214,46.15384615384615
261,23,2,7,2,1,2,N,5,0,1,12,6,0,2,1,82900.0,2,291,40-00200,3,2,35,2,0,2,2,2,N,1,1,2,32000.0,6,183,46.15384615384615
262,51,2,7,2,2,2,N,5,0,1,11,1,2,4,1,19610.0,3,357,40-00200,9,2,34,2,0,2,2,2,N,1,2,4,5000.0,2,147,61.53846153846154
263,59,2,7,2,2,2,N,8,0,1,11,6,0,N,2,122800.0,3,347,13-04600,2,2,59,2,7,2,2,2,N,1,0,2,12000.0,3,71,76.92307692307693
264,8,2,13,2,2,2,N,3,0,1,N,4,0,N,2,N,N,443,36-04010,2,1,91,2,13,2,2,2,N,1,0,N,1400.0,1,11,69.23076923076923
265,20,2,13,2,2,2,N,7,0,1,14,6,0,N,2,363600.0,1,501,06-07502,1,1,32,2,12,2,2,2,N,1,0,N,39800.0,5,304,61.53846153846154
266,86,1,7,2,2,2,N,8,0,1,N,4,N,N,1,540000.0,5,117,01-01301,2,2,70,2,7,2,2,2,N,1,0,N,13900.0,3,113,53.84615384615385
267,72,2,13,2,1,2,N,10,0,1,N,1,0,2,2,244600.0,8,501,06-07502,1,2,69,2,12,2,2,2,N,1,0,2,41500.0,6,501,61.53846153846154
268,27,2,7,2,2,2,N,4,0,1,14,6,2,4,2,47500.0,5,204,29-01901,2,1,29,2,8,2,2,2,N,1,1,5,10000.0,2,250,46.15384615384615
269,54,2,7,2,2,2,N,9,4,1,16,1,1,2,1,4500.0,8,501,24-01004,1,1,40,2,8,2,2,2,N,1,2,4,171400.0,9,501,53.84615384615385
270,14,2,10,2,2,2,N,4,0,1,N,3,1,3,1,N,N,402,32-00405,1,1,62,2,9,2,2,2,N,1,0,3,0.0,0,58,53.84615384615385
271,37,2,7,2,2,2,N,4,0,1,14,6,0,3,1,0.0,0,0,28-01100,2,1,16,2,7,2,2,2,N,1,1,4,0.0,0,293,69.23076923076923
272,28,2,7,2,2,2,N,10,0,1,15,6,2,4,1,88800.0,8,501,24-01004,1,1,25,2,8,2,2,2,N,1,0,3,1890.0,1,501,53.84615384615385
273,27,2,7,2,2,2,N,7,0,1,13,6,0,N,2,35000.0,5,207,28-01100,2,2,30,2,7,2,2,2,N,1,1,2,21000.0,5,120,61.53846153846154
274,51,2,7,2,2,2,N,10,0,1,11,6,0,N,1,860.0,8,501,28-01100,2,1,38,2,7,2,2,2,N,1,0,2,60000.0,8,496,69.23076923076923
275,10,2,7,2,1,1,N,1,0,1,N,6,0,N,2,N,N,139,29-01901,2,2,94,2,8,2,2,2,N,1,0,N,15600.0,3,129,46.15384615384615
276,21,2,7,2,2,2,N,7,0,1,14,4,0,N,2,576000.0,4,45,08-00803,1,1,46,2,7,2,2,2,N,1,0,N,2100.0,1,15,69.23076923076923
277,17,2,7,2,2,2,N,7,0,1,N,6,2,4,2,55600.0,7,501,06-08507,6,2,20,2,7,2,2,2,N,1,0,N,0.0,0,0,53.84615384615385
278,66,2,10,2,2,2,N,9,0,1,N,1,0,2,1,440000.0,5,501,51-51255,6,2,90,2,10,2,2,2,N,1,1,6,25000.0,4,501,61.53846153846154
279,22,2,10,2,2,2,N,12,0,1,11,6,0,3,1,8700.0,7,436,17-03531,2,1,73,2,10,2,2,2,N,1,0,2,171000.0,9,501,61.53846153846154
280,25,2,7,2,2,2,N,7,0,1,18,6,0,N,2,99100.0,5,263,28-01100,2,1,26,2,7,2,2,2,N,1,0,4,0.0,0,221,61.53846153846154
281,38,1,7,2,2,2,N,6,0,1,N,1,2,4,1,0.0,0,501,06-08507,6,2,86,2,7,2,2,2,N,1,0,2,8000.0,2,103,46.15384615384615
282,45,2,7,2,2,2,N,9,0,1,15,1,0,4,1,144100.0,8,501,06-08507,6,2,53,2,7,2,2,2,N,1,2,4,9600.0,2,501,69.23076923076923
283,43,2,7,2,2,2,N,10,0,1,10,6,0,2,1,60000.0,7,318,29-01901,1,1,24,2,8,2,2,2,N,1,0,N,50300.0,7,384,61.53846153846154
284,14,2,13,2,2,2,N,N,0,1,N,N,3,4,1,N,N,501,06-07502,9,2,0,2,12,2,N,N,N,1,2,4,N,N,501,61.53846153846154
285,17,2,7,2,2,2,N,5,0,3,N,6,0,N,0,0.0,0,0,19-01700,1,2,32,2,7,2,2,1,N,3,N,N,8800.0,2,67,53.84615384615385
286,64,2,7,2,2,2,N,10,0,1,7,1,0,2,1,140110.0,9,501,24-01004,1,2,65,2,8,2,2,2,N,1,0,2,175000.0,9,501,76.92307692307693
287,91,2,7,2,1,2,N,5,0,1,N,1,1,2,1,32080.0,2,289,29-01901,1,2,70,2,8,1,1,2,N,1,0,2,6000.0,2,137,53.84615384615385
288,59,2,13,2,2,2,N,10,0,1,11,1,0,2,2,45000.0,7,501,36-04010,2,2,39,2,13,2,2,2,N,1,2,5,68000.0,7,499,61.53846153846154
289,35,2,7,2,2,2,N,5,0,1,14,6,4,6,1,280.0,8,501,06-08507,1,1,19,2,7,2,2,2,N,1,0,3,3500.0,1,501,61.53846153846154
290,67,2,7,2,2,2,N,7,0,1,12,1,0,2,1,74800.0,3,403,29-01901,1,2,35,2,8,2,2,2,N,1,4,6,3000.0,1,153,46.15384615384615
291,2,2,7,2,N,N,N,1,0,1,N,N,3,4,1,35000.0,N,286,01-01301,2,1,8,2,7,2,2,1,N,1,0,5,N,N,120,46.15384615384615
292,30,2,7,2,2,2,N,5,0,1,10,6,N,N,2,12000.0,2,501,24-01004,1,2,37,2,8,2,2,1,N,1,0,N,40000.0,5,304,46.15384615384615
293,15,2,7,2,2,2,N,9,0,1,8,6,0,N,1,0.0,0,501,06-08507,6,2,25,2,7,2,2,2,N,1,0,3,95000.0,8,501,69.23076923076923
294,63,2,7,2,2,2,N,8,0,1,10,1,0,4,1,43000.0,5,501,06-08507,6,2,54,2,7,2,2,2,N,1,0,3,50000.0,6,501,69.23076923076923
295,52,2,10,2,2,2,N,11,0,1,10,3,1,3,1,4500.0,8,501,51-01301,1,2,42,2,10,2,2,2,N,1,1,2,80750.0,8,462,69.23076923076923
296,33,2,7,2,2,2,N,7,0,1,16,1,3,5,1,4400.0,9,501,29-01901,2,2,62,2,8,2,2,2,N,1,0,4,42000.0,6,439,46.15384615384615
297,26,2,13,2,2,N,N,7,0,1,9,6,2,4,1,41030.0,2,406,06-07502,1,1,69,2,12,2,2,2,N,1,0,N,27900.0,5,230,38.46153846153847
298,46,2,13,2,2,2,N,7,0,1,12,6,0,2,1,205900.0,5,157,01-01301,2,1,57,2,7,2,2,2,N,1,0,2,0.0,0,81,61.53846153846154
299,57,2,10,2,2,2,N,9,0,1,9,1,0,2,1,84200.0,7,0,32-00405,1,2,41,2,9,2,2,2,N,1,0,2,100000.0,9,501,61.53846153846154
300,34,2,13,2,2,2,3,11,0,1,N,1,0,2,1,460.0,9,501,06-07502,1,2,39,2,12,2,2,2,N,1,2,4,0.0,0,501,46.15384615384615
301,75,2,7,2,2,2,N,7,0,1,9,1,2,4,1,41400.0,5,34,19-01700,1,1,31,2,7,2,2,2,N,1,1,3,56000.0,7,465,53.84615384615385
302,29,2,7,2,1,2,N,8,0,1,4,6,N,5,1,106800.0,7,11,38-00100,1,1,27,2,0,2,2,2,N,1,0,N,96000.0,9,501,38.46153846153847
303,72,2,7,2,1,2,N,7,0,1,N,3,0,N,2,141500.0,5,68,13-04600,2,2,69,2,7,2,2,2,N,1,0,N,9500.0,2,78,61.53846153846154
304,79,2,10,2,2,2,N,5,0,1,N,4,0,N,1,123000.0,5,501,51-51255,6,2,72,2,10,2,2,2,N,1,0,2,3700.0,1,62,61.53846153846154
305,47,2,7,2,2,2,N,7,0,1,6,3,0,2,1,79700.0,8,501,24-01004,6,2,79,2,8,2,2,2,N,1,0,N,74500.0,7,501,61.53846153846154
306,10,2,7,2,1,2,N,3,0,1,N,2,0,N,1,N,N,214,30-00600,1,1,82,2,0,2,1,2,N,1,0,N,12700.0,3,104,61.53846153846154
307,25,2,11,2,2,2,N,5,0,1,3,6,2,4,1,203100.0,4,445,17-03529,1,1,32,2,11,2,2,2,N,1,0,N,9200.0,2,69,53.84615384615385
308,9,2,7,2,2,2,N,3,0,1,N,N,3,5,2,N,N,145,24-01004,9,2,9,2,8,2,2,2,N,1,3,5,N,N,501,84.61538461538461
309,31,2,7,2,2,2,N,7,0,1,N,6,0,N,2,0.0,0,0,28-01100,1,2,83,2,7,2,2,2,N,1,0,N,14100.0,4,115,69.23076923076923
310,56,2,13,2,1,2,N,9,0,1,11,6,0,N,2,15000.0,3,501,36-04010,2,1,36,2,13,2,2,2,N,1,0,4,104000.0,8,501,61.53846153846154
311,24,2,10,2,2,2,N,7,0,1,14,6,0,N,1,131200.0,2,501,51-51255,2,2,34,2,10,2,2,2,N,1,0,2,0.0,0,407,61.53846153846154
312,54,2,7,2,1,2,N,9,0,1,9,4,0,N,1,56450.0,7,93,29-01901,2,1,65,2,8,2,2,2,N,1,0,N,16800.0,3,139,53.84615384615385
313,21,2,7,1,2,2,N,10,0,1,14,6,2,4,2,71130.0,3,501,30-00600,1,1,36,2,0,2,2,2,N,1,0,N,33000.0,5,252,38.46153846153847
314,64,2,7,2,2,2,N,7,0,1,15,1,0,6,2,233000.0,3,420,08-00803,1,2,31,2,7,2,2,2,N,1,0,2,80000.0,8,501,61.53846153846154
