,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,55,2,7,2,2,2,N,5,0,1,6,4,1,3,1,85000.0,8,501,25-02800,1,1,55,2,7,2,2,2,N,1,0,3,185000.0,9,501,76.92307692307693
157,20,2,6,2,2,2,N,7,0,1,10,6,0,2,0,N,N,360,25-00703,1,2,21,2,6,2,2,2,N,3,N,N,5400.0,1,N,46.15384615384615
158,54,2,6,2,2,2,N,11,0,1,6,1,0,N,1,52000.0,6,94,25-00703,1,1,70,2,6,2,2,2,N,1,0,2,120500.0,8,501,61.53846153846154
159,59,2,5,2,2,1,N,5,0,1,7,1,0,N,2,18900.0,4,73,25-01300,1,1,46,2,5,2,2,2,N,1,0,2,87000.0,8,501,53.84615384615385
160,59,2,5,2,2,2,N,9,0,1,6,6,0,N,2,34000.0,4,71,25-01300,1,2,33,2,5,2,2,2,N,1,0,N,24000.0,4,182,76.92307692307693
161,26,2,7,2,2,2,N,8,0,1,6,6,0,3,1,64000.0,7,501,25-00503,1,2,46,2,7,2,2,2,N,1,0,3,30030.0,4,501,76.92307692307693
162,78,2,6,2,2,2,N,9,0,1,N,6,0,3,1,230000.0,3,477,25-01000,1,1,70,2,6,2,2,2,N,1,0,N,79000.0,7,501,61.53846153846154
163,52,2,7,2,2,1,N,5,0,1,3,4,0,2,1,197000.0,7,501,25-02800,1,1,65,2,7,2,2,2,N,1,0,N,72000.0,7,501,69.23076923076923
164,47,2,5,2,2,2,N,9,0,1,10,1,0,6,2,248000.0,8,501,25-01300,6,1,40,2,5,2,2,2,N,1,1,3,79000.0,7,384,53.84615384615385
165,59,2,5,2,2,2,N,10,0,1,6,1,0,N,1,100000.0,8,501,25-01300,1,2,48,2,5,2,2,2,N,1,2,4,36000.0,5,501,61.53846153846154
166,43,2,5,2,2,2,N,10,0,1,N,1,2,3,1,0.0,0,0,25-01300,6,2,49,2,5,2,2,2,N,1,1,3,2000.0,1,501,61.53846153846154
167,59,1,7,2,2,2,N,5,0,1,10,1,0,3,1,420.0,2,501,25-00503,1,1,73,2,7,2,2,2,N,1,0,2,352200.0,9,501,61.53846153846154
168,67,1,7,2,2,2,N,10,0,1,9,3,0,N,2,100020.0,8,501,25-00503,1,2,78,2,7,2,2,2,N,1,0,2,287200.0,9,501,61.53846153846154
169,71,1,6,2,2,2,N,6,0,1,N,1,0,2,2,40040.0,6,487,25-00703,1,2,34,2,6,2,2,2,N,1,2,4,0.0,0,263,46.15384615384615
170,63,2,7,2,2,2,N,5,0,1,6,1,0,2,2,68200.0,2,220,25-00503,1,2,50,2,7,2,2,2,N,1,0,4,36000.0,5,501,61.53846153846154
171,50,2,7,2,2,2,N,9,0,1,6,4,0,N,1,85120.0,4,236,25-02800,1,2,47,2,7,2,2,2,N,1,0,N,95000.0,8,501,69.23076923076923
172,80,2,6,2,1,2,N,10,0,1,N,6,0,2,1,1341000.0,1,480,25-01000,1,2,75,2,6,2,2,2,N,1,0,N,81700.0,7,501,53.84615384615385
173,61,2,5,2,2,1,N,5,0,1,9,4,0,2,1,0.0,0,0,25-01300,1,1,55,2,5,2,2,2,N,1,0,3,56000.0,6,481,53.84615384615385
174,19,2,7,2,2,1,N,7,0,1,9,6,N,N,1,11000.0,8,501,25-02800,1,1,19,2,7,2,2,2,N,1,0,3,15000.0,3,501,61.53846153846154
175,75,2,5,2,2,2,N,3,0,1,N,3,0,2,1,22400.0,7,501,25-01300,1,2,89,1,5,2,1,2,N,1,0,N,21300.0,3,175,46.15384615384615
176,62,2,7,2,2,2,N,5,0,1,8,1,0,N,1,106000.0,9,501,25-02800,1,1,50,2,7,2,2,2,N,1,0,3,100000.0,8,501,69.23076923076923
177,20,2,7,2,2,2,N,7,0,1,6,6,N,N,2,60000.0,6,501,25-00503,1,1,22,2,7,2,2,2,N,1,0,4,16000.0,3,501,61.53846153846154
178,73,2,7,2,2,2,N,6,0,1,N,3,0,5,1,142500.0,1,282,25-00503,1,1,77,2,7,2,2,2,N,1,0,N,34100.0,4,282,69.23076923076923
179,19,2,7,2,2,2,N,7,0,1,5,6,N,N,1,74500.0,6,288,25-02800,1,1,35,2,7,2,2,2,N,1,0,5,40000.0,5,501,53.84615384615385
180,29,2,7,2,2,N,N,10,0,1,10,6,0,4,2,N,N,501,25-02800,1,1,39,2,7,2,2,2,N,1,0,N,-4600.0,0,0,53.84615384615385
181,49,2,6,2,2,2,N,10,0,1,15,1,0,2,1,60000.0,4,501,25-01000,1,2,37,2,6,2,2,2,N,1,2,4,2200.0,1,501,61.53846153846154
182,68,2,5,2,2,2,N,7,0,1,N,4,0,3,2,32400.0,1,322,25-01300,1,2,72,2,5,2,2,2,N,1,0,N,25100.0,4,208,61.53846153846154
183,58,2,6,2,2,2,N,1,0,1,9,1,0,2,1,11400.0,7,501,25-00703,1,1,50,2,6,2,2,2,N,1,2,4,42000.0,5,471,53.84615384615385
184,66,1,6,2,2,1,N,5,0,3,10,2,0,N,1,34000.0,4,223,25-00703,1,2,56,2,6,2,2,2,N,1,0,5,45000.0,5,501,38.46153846153847
185,53,2,7,2,2,2,N,11,0,1,9,1,0,2,1,119000.0,2,139,25-00503,6,2,42,2,7,2,2,2,N,1,2,5,67000.0,7,501,53.84615384615385
186,48,2,6,2,2,2,N,5,0,1,11,4,0,2,1,154670.0,3,501,25-00703,1,1,76,2,6,2,2,2,N,1,1,4,42900.0,5,501,61.53846153846154
187,79,2,6,2,2,2,N,5,0,1,13,3,0,2,2,378100.0,5,272,25-01000,1,2,69,2,6,2,2,2,N,1,0,N,34000.0,4,279,61.53846153846154
188,41,2,7,2,2,2,N,7,0,1,5,1,1,3,2,171800.0,3,501,25-00503,1,2,34,2,7,2,2,2,N,1,0,2,52000.0,6,501,61.53846153846154
189,21,2,7,2,2,2,N,7,0,1,15,6,N,N,1,0.0,0,501,25-00503,6,2,49,2,7,2,2,2,N,1,0,2,20000.0,3,501,61.53846153846154
190,18,2,6,2,2,2,N,7,0,1,6,6,N,N,1,100000.0,8,501,25-01000,1,1,26,2,6,2,2,2,N,1,0,4,15000.0,3,501,61.53846153846154
191,60,2,5,2,2,2,N,10,0,1,11,1,0,N,2,20000.0,3,23,25-01300,1,2,48,2,5,2,2,2,N,1,0,3,250000.0,9,501,61.53846153846154
192,62,2,6,2,2,2,N,7,0,1,12,6,0,N,2,174000.0,1,410,25-01000,1,2,21,2,6,2,2,2,N,1,0,N,32500.0,4,247,69.23076923076923
193,67,2,6,2,2,2,N,7,0,1,N,3,0,3,0,19000.0,2,63,25-00703,1,1,94,1,6,1,1,2,2,2,N,N,21300.0,3,N,15.384615384615385
194,60,2,7,2,2,2,N,4,0,1,4,1,0,N,1,20000.0,3,363,25-02800,1,1,56,2,7,2,2,2,N,1,0,2,250.0,1,325,61.53846153846154
195,68,2,6,2,2,2,N,9,0,2,N,6,0,N,0,21600.0,1,N,25-01000,1,2,72,2,6,2,2,2,N,3,N,N,0.0,0,0,53.84615384615385
196,52,2,7,2,2,2,N,9,0,1,11,4,1,3,1,0.0,0,501,25-02800,1,2,82,2,7,2,2,2,N,1,0,N,88000.0,8,501,61.53846153846154
197,30,2,6,2,2,2,N,5,0,1,6,6,0,2,1,20000.0,3,375,25-01000,1,2,20,2,6,2,2,2,N,1,0,4,2000.0,1,421,61.53846153846154
198,49,2,7,2,2,2,N,9,0,3,4,1,0,2,2,19800.0,5,223,25-02800,1,1,25,2,7,2,2,2,N,1,0,2,85020.0,8,501,61.53846153846154
199,43,2,7,2,2,2,N,9,0,1,12,1,1,4,2,94200.0,6,252,25-02800,1,1,36,2,7,2,2,2,N,1,0,2,68000.0,7,501,53.84615384615385
200,27,2,7,1,2,2,N,9,0,1,6,6,0,5,1,65000.0,7,501,25-02800,1,2,29,2,7,2,2,2,N,1,0,N,60000.0,6,452,53.84615384615385
201,1,2,7,2,N,2,N,N,0,1,N,N,3,5,1,N,N,501,25-00503,9,1,2,2,7,2,N,N,N,1,2,4,N,N,464,61.53846153846154
202,62,2,7,2,1,1,N,8,0,1,15,1,0,2,1,91000.0,6,501,25-02800,1,1,67,2,7,2,1,2,N,1,0,2,39200.0,5,307,61.53846153846154
203,60,2,6,2,2,2,N,7,0,1,10,3,0,4,2,90000.0,8,501,25-00703,1,2,68,2,6,2,1,2,N,1,0,N,97000.0,8,501,69.23076923076923
204,83,2,7,2,2,2,N,5,0,1,N,4,N,N,1,21580.0,5,414,25-00503,1,1,82,2,7,2,1,2,N,1,0,3,43000.0,5,501,53.84615384615385
205,65,2,6,2,2,2,N,9,0,1,3,4,0,3,1,7800.0,1,501,25-00703,1,1,42,2,6,2,2,2,N,1,0,4,100000.0,8,501,69.23076923076923
206,20,2,7,2,2,2,N,7,0,1,7,6,N,N,1,9900.0,9,501,25-02800,1,1,53,2,7,2,2,2,N,1,0,N,90000.0,8,501,69.23076923076923
207,84,2,6,2,2,2,N,1,0,1,N,3,0,2,1,219600.0,8,501,25-00703,1,1,90,1,6,2,2,1,N,1,0,2,8400.0,2,501,61.53846153846154
208,57,2,6,2,2,2,N,7,0,1,8,4,0,3,2,30800.0,2,152,25-00703,1,1,59,2,6,2,2,2,N,1,0,N,186000.0,9,501,61.53846153846154
209,62,2,6,2,2,2,N,8,0,1,12,1,0,2,1,74000.0,8,501,25-00703,1,1,69,2,6,2,1,2,5,1,0,2,5300.0,1,185,53.84615384615385
210,30,2,7,2,2,2,N,10,0,1,4,4,0,2,1,85000.0,8,501,25-02800,1,2,60,2,7,2,2,2,N,1,0,4,320000.0,9,501,69.23076923076923
211,51,2,6,2,2,2,N,5,0,1,10,4,0,2,1,2120.0,6,501,25-00703,1,1,56,2,6,2,2,2,N,1,0,2,65000.0,7,492,69.23076923076923
212,8,2,6,2,2,2,N,3,0,1,N,N,1,3,2,N,N,192,25-00703,9,1,13,2,6,2,2,2,N,1,3,4,N,N,105,69.23076923076923
213,50,2,5,2,2,2,N,5,0,1,7,4,1,6,1,20000.0,3,501,25-01300,1,1,89,2,5,2,1,2,N,1,0,N,30900.0,4,256,46.15384615384615
214,54,2,6,2,2,2,N,9,0,1,11,4,0,4,1,52700.0,2,123,25-01000,1,1,63,2,6,2,2,2,N,1,0,N,91700.0,8,501,61.53846153846154
215,61,2,6,2,2,2,N,12,0,1,N,1,0,6,1,110000.0,8,501,25-01000,1,1,79,2,6,2,2,2,N,1,0,2,56110.0,6,501,69.23076923076923
216,51,1,5,2,2,2,N,6,0,1,N,1,1,3,1,137000.0,1,501,25-01300,1,2,71,2,5,2,2,2,N,1,0,2,51500.0,6,501,53.84615384615385
217,56,2,6,2,2,2,N,10,0,1,5,1,0,2,1,25500.0,1,501,25-01000,1,1,46,2,6,2,2,2,N,1,2,4,109000.0,8,501,61.53846153846154
218,61,2,5,2,2,2,N,10,0,1,8,1,0,N,2,22000.0,3,152,25-01300,1,1,35,2,5,2,2,2,N,1,0,2,55000.0,6,501,61.53846153846154
219,76,2,6,2,2,2,N,9,0,1,9,1,0,N,2,52700.0,8,501,25-01000,1,1,31,2,6,2,2,2,N,1,0,2,80000.0,7,501,69.23076923076923
220,18,2,6,2,2,2,N,7,0,3,11,6,N,N,0,0.0,0,N,25-00703,1,1,21,2,6,2,2,2,N,3,N,N,1000.0,1,N,76.92307692307693
221,47,2,7,2,2,2,N,9,0,1,9,3,1,3,1,50000.0,6,501,25-02800,1,2,70,2,7,2,2,2,N,1,0,5,42900.0,5,501,61.53846153846154
222,57,2,6,2,2,2,5,5,0,1,3,4,1,3,1,206100.0,9,501,25-00703,1,1,42,2,6,2,2,2,N,1,0,3,38000.0,5,501,61.53846153846154
223,62,2,7,2,2,2,N,7,0,1,15,1,0,4,1,120000.0,8,501,25-02800,1,1,75,2,7,2,2,2,N,1,0,2,5500.0,1,172,61.53846153846154
224,23,2,5,2,2,2,N,9,0,1,4,6,0,3,2,30000.0,4,267,25-01300,1,1,24,2,5,2,2,2,N,1,0,N,78000.0,7,501,61.53846153846154
225,88,2,7,2,1,N,N,4,0,1,N,6,0,5,1,N,N,441,25-02800,2,1,17,2,7,2,2,2,N,1,2,6,4800.0,1,327,38.46153846153847
226,6,2,7,2,2,N,N,4,0,1,N,N,4,6,1,N,N,472,25-00503,1,2,14,2,7,2,2,2,N,1,3,5,N,N,501,61.53846153846154
227,85,2,6,2,1,1,N,4,0,1,N,3,N,N,2,204000.0,3,409,25-00703,1,2,70,2,6,2,1,1,N,1,0,N,17200.0,3,141,69.23076923076923
228,25,2,6,2,2,2,N,10,0,1,12,6,0,N,1,80400.0,6,315,25-01000,1,2,64,2,6,2,2,2,N,1,0,N,98000.0,8,501,69.23076923076923
229,28,2,7,2,2,2,N,10,0,1,9,6,0,2,2,18000.0,3,410,25-02800,1,1,31,2,7,2,2,2,N,1,0,N,98800.0,8,501,61.53846153846154
230,53,2,6,2,2,2,N,5,0,1,4,4,3,6,2,0.0,0,0,25-00703,1,1,78,2,6,2,2,2,N,1,0,2,86000.0,8,501,53.84615384615385
231,84,2,5,2,1,2,3,1,0,1,N,1,0,2,1,1200.0,9,501,25-01300,1,1,84,1,5,2,2,2,N,1,0,2,14500.0,3,213,53.84615384615385
232,62,1,7,2,2,2,N,9,0,1,14,4,0,4,1,24540.0,4,501,25-02800,1,1,55,2,7,2,2,2,N,1,1,2,-4600.0,0,0,46.15384615384615
233,18,2,5,2,2,2,N,5,0,1,14,6,0,4,1,64000.0,7,501,25-01300,1,2,20,2,5,2,2,2,N,1,0,3,0.0,0,501,69.23076923076923
234,33,2,6,2,2,2,N,9,0,1,N,1,1,2,1,11100.0,6,65,25-01000,6,2,37,2,6,2,2,2,N,1,4,6,0.0,0,297,53.84615384615385
235,73,2,7,2,2,2,N,7,0,1,N,4,0,N,2,17800.0,7,501,25-00503,1,2,73,2,7,2,2,2,N,1,0,N,51900.0,6,426,76.92307692307693
236,44,2,7,2,2,2,2,6,0,1,12,1,3,5,1,353000.0,8,501,25-02800,1,2,57,2,7,2,2,2,N,1,0,4,24800.0,4,501,53.84615384615385
237,36,2,5,2,2,2,N,10,0,1,12,1,2,5,1,78020.0,6,501,25-01300,6,2,47,2,5,2,2,2,N,1,2,4,45000.0,5,501,69.23076923076923
238,0,2,6,2,N,2,N,N,4,1,N,N,1,3,2,N,N,415,25-01000,1,1,2,2,6,2,N,N,N,1,5,7,N,N,155,61.53846153846154
239,32,2,7,2,2,2,N,10,0,1,4,6,0,N,1,80000.0,7,501,25-02800,1,1,25,2,7,2,2,2,N,1,0,2,65000.0,7,475,69.23076923076923
240,1,2,6,2,N,2,N,N,0,1,N,N,2,4,1,N,N,501,25-00703,9,1,0,2,6,2,N,N,N,1,0,5,N,N,501,69.23076923076923
241,50,2,7,2,2,2,N,11,0,1,10,4,0,2,1,85500.0,8,43,25-00503,1,1,54,2,7,2,2,2,N,1,0,2,85000.0,8,501,76.92307692307693
242,54,2,5,2,2,2,N,8,0,1,6,1,0,2,1,0.0,0,501,25-01300,1,1,59,2,5,2,2,2,N,1,0,3,180000.0,9,501,69.23076923076923
243,30,2,6,2,2,2,N,5,0,1,9,6,0,N,1,85000.0,8,501,25-00703,1,1,21,2,6,2,2,2,N,1,1,6,6000.0,1,501,61.53846153846154
244,25,1,5,2,1,2,N,9,0,1,15,1,0,2,1,213500.0,4,217,25-01300,1,2,30,2,5,2,2,2,N,1,0,2,31000.0,4,501,61.53846153846154
245,78,2,7,2,2,2,N,7,0,1,N,1,0,N,2,39500.0,4,204,25-02800,1,2,52,2,7,2,1,2,N,1,0,2,0.0,0,501,53.84615384615385
246,47,2,7,2,2,2,N,10,0,1,11,3,2,3,1,23900.0,6,501,25-00503,1,2,86,2,7,2,2,2,N,1,0,N,90400.0,8,501,61.53846153846154
247,67,2,7,2,2,2,N,9,0,1,3,4,0,2,1,200000.0,7,501,25-00503,1,1,50,2,7,2,2,2,N,1,0,N,124900.0,9,501,69.23076923076923
248,55,1,7,2,2,2,N,10,0,1,9,1,2,4,2,325200.0,3,89,25-02800,1,1,33,2,7,2,2,2,N,1,1,3,55000.0,6,501,46.15384615384615
249,50,2,6,2,2,2,N,9,0,1,3,1,0,N,1,65660.0,7,501,25-01000,1,2,49,2,6,2,2,2,N,1,2,4,72000.0,7,501,69.23076923076923
250,67,2,7,2,1,2,N,9,0,1,6,4,0,2,1,141500.0,4,500,25-00503,1,1,78,2,7,2,2,2,N,1,0,N,58200.0,6,477,53.84615384615385
251,33,2,5,2,2,2,N,10,0,1,4,6,1,3,1,580.0,9,501,25-01300,1,1,31,2,5,2,2,2,N,1,0,N,80000.0,7,501,61.53846153846154
252,76,2,6,2,2,2,N,9,0,1,9,3,0,N,1,219600.0,6,501,25-00703,1,1,87,1,6,2,2,2,2,1,0,N,279500.0,9,501,61.53846153846154
253,84,2,5,2,2,2,N,9,0,1,N,3,0,2,2,67900.0,5,11,25-01300,1,1,86,1,5,2,1,2,N,1,0,N,84000.0,7,501,46.15384615384615
254,63,2,6,2,2,2,N,5,0,1,N,4,0,3,2,21300.0,9,501,25-01000,1,1,89,2,6,2,1,2,N,1,0,N,3500.0,1,28,53.84615384615385
255,33,2,7,2,2,2,N,10,0,1,12,6,1,4,2,40000.0,5,501,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,50200.0,6,378,53.84615384615385
256,62,2,7,2,2,2,N,10,0,1,3,6,0,2,2,73800.0,4,501,25-02800,1,1,26,2,7,2,2,2,N,1,0,N,103000.0,8,501,69.23076923076923
257,71,2,6,2,2,2,N,9,0,1,14,3,0,4,2,83300.0,6,53,25-00703,1,2,65,2,6,2,2,2,N,1,0,N,26900.0,4,221,61.53846153846154
258,43,2,7,2,2,2,N,9,0,1,13,1,1,2,1,70000.0,7,501,25-02800,1,2,33,2,7,2,2,2,N,1,1,3,25000.0,4,501,69.23076923076923
259,0,2,7,2,N,1,N,9,0,1,N,1,1,3,1,N,N,501,25-02800,6,2,49,2,7,2,2,2,N,1,1,3,12000.0,2,501,61.53846153846154
260,61,2,6,2,2,2,N,7,0,1,15,1,2,4,2,112500.0,3,460,25-00703,1,2,56,2,6,2,2,2,N,1,0,3,18700.0,3,213,61.53846153846154
261,71,2,6,2,1,2,N,7,0,1,14,4,0,2,1,84300.0,3,501,25-00703,1,1,65,2,6,2,2,2,N,1,0,N,58200.0,6,477,53.84615384615385
262,72,2,6,2,2,2,N,12,0,1,4,4,0,2,1,120090.0,8,501,25-00703,1,1,62,2,6,2,2,2,N,1,0,N,170000.0,9,501,69.23076923076923
263,23,2,7,2,2,2,N,9,0,1,6,6,0,2,2,105020.0,3,501,25-02800,1,2,29,2,7,2,2,2,N,1,0,N,52000.0,6,396,61.53846153846154
264,60,2,6,2,2,2,N,5,0,1,4,4,2,4,1,19300.0,8,501,25-00703,1,2,61,2,6,2,2,2,N,1,0,N,35000.0,5,267,53.84615384615385
265,53,2,6,2,2,2,N,5,0,1,10,1,0,3,1,71900.0,9,501,25-01000,6,2,59,2,6,2,2,2,N,1,0,3,2000.0,1,501,76.92307692307693
266,64,2,6,2,2,2,N,9,0,1,12,4,0,5,2,20000.0,3,77,25-01000,1,2,68,2,6,2,2,2,N,1,0,N,52600.0,6,432,61.53846153846154
267,20,2,7,2,2,2,N,7,0,1,10,6,N,N,2,10000.0,6,397,25-02800,1,1,48,2,7,1,2,1,N,1,0,N,18000.0,3,136,46.15384615384615
268,74,2,7,2,2,2,N,9,0,1,N,1,1,2,1,108000.0,8,501,25-02800,9,2,45,2,7,2,2,2,N,1,2,4,1000.0,1,434,53.84615384615385
269,27,1,7,1,2,1,N,6,0,1,N,6,0,2,1,27300.0,3,288,25-00503,1,2,50,2,7,2,2,1,N,1,0,2,0.0,0,501,53.84615384615385
270,60,2,5,2,2,2,N,5,0,1,10,1,0,2,1,100000.0,8,501,25-01300,1,1,80,2,5,2,2,2,N,1,0,7,106200.0,8,427,69.23076923076923
271,28,2,7,2,2,2,N,10,0,1,9,6,0,N,1,38000.0,5,501,25-00503,1,1,62,2,7,2,2,2,N,1,0,N,98500.0,8,501,76.92307692307693
272,78,2,6,2,2,2,N,5,0,3,N,4,0,2,0,76000.0,1,N,25-00703,1,2,73,2,6,1,1,2,N,2,N,N,8700.0,2,N,38.46153846153847
273,57,2,7,2,2,2,N,5,0,1,16,1,0,2,1,154000.0,7,501,25-00503,1,1,54,2,7,2,2,2,N,1,2,5,64000.0,7,425,61.53846153846154
274,66,2,6,2,2,2,N,11,0,1,10,1,0,2,1,8900.0,9,501,25-01000,1,2,55,2,6,2,2,2,N,1,0,2,310000.0,9,501,84.61538461538461
275,73,2,7,2,2,2,N,11,0,1,N,3,0,N,1,457000.0,2,416,25-02800,1,1,94,1,7,1,1,2,2,1,0,2,54300.0,6,353,30.76923076923077
276,15,2,6,2,2,2,N,4,0,1,N,6,1,2,2,18000.0,3,213,25-00703,6,1,15,1,6,2,2,2,N,1,4,5,0.0,0,8,53.84615384615385
277,34,2,5,2,2,2,N,9,0,1,3,1,1,3,1,34100.0,9,501,25-01300,1,2,62,2,5,2,2,2,N,1,0,4,124000.0,9,501,69.23076923076923
278,41,2,6,2,2,2,N,7,0,1,3,1,0,4,2,1690.0,1,442,25-00703,1,1,26,2,6,2,2,2,N,1,0,2,36000.0,5,501,61.53846153846154
279,57,2,7,2,2,1,N,7,0,1,6,1,0,2,2,83050.0,9,501,25-00503,1,2,32,2,7,2,2,2,N,1,2,4,10000.0,2,235,46.15384615384615
280,50,2,7,2,2,2,N,8,0,1,12,4,0,2,1,90700.0,6,24,25-02800,1,2,60,2,7,2,2,2,N,1,0,N,0.0,0,0,61.53846153846154
281,21,2,6,2,2,1,N,7,0,1,N,6,N,N,0,30000.0,4,N,25-00703,1,1,18,2,6,2,2,1,N,3,N,N,0.0,0,N,69.23076923076923
282,67,2,6,2,1,2,N,9,0,1,6,4,0,4,1,96300.0,6,501,25-01000,1,1,50,2,6,2,2,2,N,1,0,N,627000.0,9,501,61.53846153846154
283,29,2,5,2,2,2,N,5,0,1,8,6,0,N,1,494500.0,9,501,25-01300,1,2,51,2,5,2,2,2,N,1,0,N,110050.0,8,501,76.92307692307693
284,30,2,6,2,2,2,N,5,0,1,15,1,0,2,1,58220.0,4,222,25-01000,1,1,65,2,6,2,2,2,N,1,0,2,4600.0,1,276,69.23076923076923
285,42,2,6,2,2,1,N,5,0,1,10,1,2,4,2,51300.0,6,294,25-00703,1,2,61,2,6,2,2,2,N,1,0,2,70000.0,7,501,46.15384615384615
286,2,2,7,2,N,2,N,N,0,1,N,N,2,7,1,N,N,501,25-00503,6,2,1,2,7,2,N,N,N,1,2,4,N,N,347,69.23076923076923
287,69,2,5,2,2,2,N,10,0,1,16,1,0,2,1,276200.0,7,501,25-01300,1,2,45,2,5,2,2,2,N,1,2,4,100000.0,8,501,61.53846153846154
288,56,2,5,2,2,2,N,7,0,1,N,4,3,5,1,43200.0,6,501,25-01300,1,2,69,2,5,2,2,2,N,1,0,N,100.0,0,0,53.84615384615385
289,30,1,7,2,2,2,N,9,0,1,10,4,0,2,1,342900.0,3,464,25-00503,1,2,66,2,7,2,2,2,N,1,0,3,31800.0,4,337,53.84615384615385
290,41,2,6,2,2,2,N,7,0,1,9,6,2,4,1,88400.0,9,501,25-00703,1,2,21,2,6,2,2,2,N,1,0,5,200.0,1,501,61.53846153846154
291,31,2,5,2,2,2,N,11,0,1,9,1,N,N,1,311600.0,7,501,25-01300,1,2,50,2,5,2,2,2,N,1,0,2,191000.0,9,501,61.53846153846154
292,24,2,5,2,2,2,N,5,0,1,4,6,2,4,1,469000.0,3,68,25-01300,1,2,31,2,5,2,2,2,N,1,0,3,0.0,0,243,53.84615384615385
293,19,2,5,2,2,2,N,7,0,1,4,6,0,2,2,0.0,0,0,25-01300,1,2,25,2,5,2,2,2,N,1,0,N,40000.0,5,304,61.53846153846154
294,25,2,7,2,2,1,N,5,0,1,13,4,0,2,1,11000.0,8,501,25-02800,1,2,71,2,7,2,2,2,N,1,2,5,55000.0,6,501,53.84615384615385
295,35,2,7,2,2,2,N,10,0,1,6,1,1,3,1,70010.0,4,480,25-02800,1,1,33,2,7,2,2,2,N,1,0,2,270000.0,9,501,53.84615384615385
296,49,2,6,2,2,2,N,9,0,1,12,6,0,2,1,50000.0,6,501,25-01000,6,2,49,2,6,2,2,2,N,1,0,4,43200.0,5,379,69.23076923076923
297,18,2,5,2,2,2,N,7,0,1,14,6,N,N,2,16000.0,7,498,25-01300,1,1,23,2,5,2,2,2,N,1,0,N,38100.0,5,289,61.53846153846154
298,45,2,7,2,2,2,N,12,0,1,10,6,0,N,1,7500.0,8,501,25-00503,1,1,42,2,7,2,2,2,N,1,0,N,170000.0,9,501,76.92307692307693
299,48,2,7,2,2,2,N,9,0,1,N,4,0,4,1,70200.0,7,501,25-02800,1,2,70,2,7,2,2,2,N,1,0,N,35800.0,5,292,61.53846153846154
300,54,2,7,2,2,2,N,11,0,1,11,1,0,4,2,0.0,0,81,25-00503,1,2,37,2,7,2,2,2,N,1,1,3,113500.0,8,501,53.84615384615385
301,50,2,6,2,2,2,N,9,0,1,11,3,0,2,1,67000.0,5,501,25-00703,1,2,68,2,6,2,2,2,N,1,0,2,25200.0,4,263,69.23076923076923
302,71,2,6,2,2,2,N,6,0,1,7,1,0,6,1,58220.0,3,249,25-01000,1,1,63,2,6,2,2,2,N,1,0,3,122000.0,8,501,61.53846153846154
303,44,2,6,2,2,2,N,7,0,1,10,4,3,5,2,36000.0,5,501,25-00703,1,1,65,2,6,2,2,2,N,1,0,N,75000.0,7,501,61.53846153846154
304,51,2,6,2,2,2,N,5,0,1,5,1,0,4,1,0.0,0,501,25-01000,1,1,68,2,6,2,2,2,N,1,0,3,80800.0,7,501,69.23076923076923
305,14,2,7,2,2,2,N,3,4,1,N,N,1,3,1,N,N,501,25-00503,1,1,14,2,7,2,2,2,N,1,2,4,N,N,501,84.61538461538461
306,82,2,5,2,1,2,N,9,0,1,16,4,0,4,1,70000.0,7,501,25-01300,1,2,53,2,5,2,2,2,N,1,1,2,65000.0,7,398,53.84615384615385
307,58,2,6,2,2,2,N,10,0,1,9,2,0,4,1,60000.0,6,501,25-00703,1,2,74,2,6,2,2,2,N,1,0,N,72800.0,7,501,69.23076923076923
308,53,2,7,2,2,2,N,7,0,1,3,1,0,5,1,44000.0,9,501,25-02800,1,2,32,2,7,2,2,2,N,1,2,5,25000.0,4,324,61.53846153846154
309,35,2,7,2,2,2,N,4,0,1,6,1,2,4,1,33900.0,2,501,25-02800,1,1,67,2,7,2,2,2,N,1,0,2,139000.0,9,501,61.53846153846154
310,28,2,6,2,2,2,N,7,0,1,12,6,0,4,1,158000.0,8,501,25-01000,1,1,40,2,6,2,2,2,N,1,0,3,80800.0,7,501,69.23076923076923
311,22,2,6,1,2,2,N,5,0,1,10,6,0,2,2,65000.0,7,361,25-01000,1,2,30,2,6,2,2,2,N,1,0,N,49900.0,6,380,53.84615384615385
312,62,2,6,2,2,2,N,7,0,1,7,6,0,2,1,75000.0,7,501,25-01000,1,1,36,2,6,2,2,2,N,1,0,N,100000.0,8,501,69.23076923076923
313,53,2,7,2,2,2,N,7,0,1,12,6,0,5,1,60200.0,3,459,25-00503,1,2,22,2,7,2,2,2,N,1,0,4,6000.0,1,501,61.53846153846154
