,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
164,67,2,7,2,1,2,N,8,0,1,14,3,0,N,1,17310.0,4,143,48-02507,1,2,67,2,7,2,1,2,N,1,0,N,17310.0,4,143,100.0
165,40,2,6,2,2,2,N,5,4,1,N,2,0,2,1,0.0,0,140,48-02515,1,1,40,2,6,2,2,2,N,1,0,2,0.0,0,140,100.0
166,66,2,2,2,2,2,N,9,0,1,N,6,0,2,1,200.0,1,161,48-02102,1,2,66,2,2,2,2,2,N,1,0,2,200.0,1,161,100.0
167,27,2,2,2,2,2,N,7,0,1,12,1,0,2,2,18000.0,4,264,48-02101,1,1,27,2,2,2,2,2,N,1,0,2,18000.0,4,264,100.0
168,2,2,2,2,N,N,N,N,1,1,N,N,2,3,2,N,N,119,48-02101,1,2,2,2,2,2,N,N,N,1,2,3,N,N,119,100.0
169,70,2,5,2,2,2,N,9,0,1,N,3,3,7,1,41000.0,6,323,48-02516,1,1,70,2,5,2,2,2,N,1,3,7,41000.0,6,323,100.0
170,26,2,7,1,2,2,N,9,1,1,11,6,0,N,2,50000.0,7,381,48-02507,1,2,26,2,7,1,2,2,N,1,0,N,50000.0,7,381,100.0
171,25,2,5,2,2,2,N,5,0,1,9,6,0,4,1,65000.0,8,304,48-02516,3,2,25,2,5,2,2,2,N,1,0,4,65000.0,8,304,100.0
172,70,2,7,2,2,2,N,8,0,1,N,4,0,N,2,24000.0,4,197,48-02510,1,2,70,2,7,2,2,2,N,1,0,N,24000.0,4,197,100.0
173,51,2,5,2,2,2,N,9,0,1,8,6,0,N,1,169000.0,9,501,48-02516,1,1,51,2,5,2,2,2,N,1,0,N,169000.0,9,501,100.0
174,52,2,2,2,2,2,N,4,0,1,9,1,0,2,1,56000.0,7,501,48-02102,1,2,52,2,2,2,2,2,N,1,0,2,56000.0,7,501,100.0
175,52,2,2,2,2,2,N,9,0,1,8,6,0,3,1,27100.0,5,501,48-02102,1,2,52,2,2,2,2,2,N,1,0,3,27100.0,5,501,100.0
176,34,2,5,2,2,2,N,6,1,1,11,1,2,5,1,7200.0,2,218,48-02516,1,2,34,2,5,2,2,2,N,1,2,5,7200.0,2,218,100.0
177,65,2,2,2,2,2,N,4,0,1,13,1,0,3,2,29200.0,5,501,48-02101,1,2,65,2,2,2,2,2,N,1,0,3,29200.0,5,501,100.0
178,45,2,2,2,2,2,N,10,0,1,16,1,1,3,1,34000.0,5,475,48-02102,1,2,45,2,2,2,2,2,N,1,1,3,34000.0,5,475,100.0
179,36,2,7,2,2,2,N,5,0,1,3,4,2,3,1,28000.0,5,137,48-02507,1,2,36,2,7,2,2,2,N,1,2,3,28000.0,5,137,100.0
180,67,2,2,2,2,2,N,6,0,1,6,2,1,6,1,96500.0,8,501,48-02101,1,1,67,2,2,2,2,2,N,1,1,6,96500.0,8,501,100.0
181,47,2,2,2,2,2,N,9,0,1,N,6,0,N,2,24000.0,4,182,48-02101,3,1,47,2,2,2,2,2,N,1,0,N,24000.0,4,182,100.0
182,18,2,2,2,2,2,N,4,1,1,14,6,1,6,1,1600.0,1,501,48-02101,9,1,18,2,2,2,2,2,N,1,1,6,1600.0,1,501,100.0
183,53,2,5,2,2,2,N,9,0,1,6,1,2,4,2,42000.0,6,442,48-02516,2,1,53,2,5,2,2,2,N,1,2,4,42000.0,6,442,100.0
184,23,2,7,2,2,2,N,9,0,1,14,6,0,2,1,6000.0,2,501,48-02507,1,2,23,2,7,2,2,2,N,1,0,2,6000.0,2,501,100.0
185,48,2,7,2,2,2,N,7,4,1,14,1,0,2,1,14400.0,3,346,48-02510,1,2,48,2,7,2,2,2,N,1,0,2,14400.0,3,346,100.0
186,63,2,7,2,2,2,N,8,0,1,N,1,0,2,1,10900.0,3,501,48-02507,2,2,63,2,7,2,2,2,N,1,0,2,10900.0,3,501,100.0
187,33,2,7,2,2,2,N,9,0,1,9,6,0,4,1,40000.0,6,324,48-02507,8,1,33,2,7,2,2,2,N,1,0,4,40000.0,6,324,100.0
188,37,2,2,2,2,2,N,7,0,1,6,4,2,3,2,78000.0,8,381,48-02102,1,1,37,2,2,2,2,2,N,1,2,3,78000.0,8,381,100.0
189,24,2,2,2,2,2,N,8,0,1,N,6,0,4,1,0.0,0,150,48-02101,1,2,24,2,2,2,2,2,N,1,0,4,0.0,0,150,100.0
190,81,2,2,2,2,2,N,12,0,1,13,2,0,2,1,35200.0,6,289,48-02102,1,1,81,2,2,2,2,2,N,1,0,2,35200.0,6,289,100.0
191,56,2,2,2,2,2,N,8,0,1,10,6,0,N,1,27420.0,5,208,48-02101,2,2,56,2,2,2,2,2,N,1,0,N,27420.0,5,208,100.0
192,37,2,2,2,2,2,N,5,1,1,4,6,0,N,1,29000.0,5,218,48-02101,8,2,37,2,2,2,2,2,N,1,0,N,29000.0,5,218,100.0
193,38,2,5,2,2,2,N,9,0,1,16,1,2,4,1,41000.0,6,292,48-02516,9,2,38,2,5,2,2,2,N,1,2,4,41000.0,6,292,100.0
194,74,2,5,2,2,2,N,7,0,1,11,3,0,N,1,16800.0,3,137,48-02516,1,2,74,2,5,2,2,2,N,1,0,N,16800.0,3,137,100.0
195,18,2,2,1,2,1,N,4,0,3,N,6,N,N,0,9600.0,2,73,48-02101,1,2,18,2,2,1,2,1,N,3,N,N,9600.0,2,73,100.0
196,87,2,6,2,2,2,N,1,1,1,N,1,0,2,1,6400.0,2,111,48-02515,9,2,87,2,6,2,2,2,N,1,0,2,6400.0,2,111,100.0
197,51,2,2,2,2,2,N,9,0,1,10,4,1,3,1,70000.0,8,340,48-02102,1,1,51,2,2,2,2,2,N,1,1,3,70000.0,8,340,100.0
198,29,2,5,2,2,2,N,9,0,1,11,1,0,2,2,37000.0,6,439,48-02516,3,2,29,2,5,2,2,2,N,1,0,2,37000.0,6,439,100.0
199,15,2,2,2,2,2,N,4,1,1,N,6,1,7,2,0.0,0,179,48-02101,1,2,15,2,2,2,2,2,N,1,1,7,0.0,0,179,100.0
200,47,2,2,2,2,2,N,9,0,1,4,1,0,2,2,90000.0,8,501,48-02102,1,1,47,2,2,2,2,2,N,1,0,2,90000.0,8,501,100.0
201,60,2,2,2,2,2,N,10,0,1,4,2,0,N,2,52210.0,7,397,48-02101,1,1,60,2,2,2,2,2,N,1,0,N,52210.0,7,397,100.0
202,46,2,2,2,2,2,N,5,1,1,4,1,0,2,1,75000.0,8,501,48-02101,8,1,46,2,2,2,2,2,N,1,0,2,75000.0,8,501,100.0
203,51,2,2,2,1,2,N,1,1,1,14,3,1,4,1,25000.0,4,343,48-02101,1,2,51,2,2,2,1,2,N,1,1,4,25000.0,4,343,100.0
204,61,2,7,2,2,2,N,5,0,1,9,4,0,N,1,50150.0,7,379,48-02510,1,1,61,2,7,2,2,2,N,1,0,N,50150.0,7,379,100.0
205,22,2,7,2,2,2,N,5,1,1,14,6,0,6,1,0.0,0,501,48-02507,8,2,22,2,7,2,2,2,N,1,0,6,0.0,0,501,100.0
206,27,2,6,2,2,2,N,6,0,2,4,4,N,N,0,0.0,0,N,48-02515,1,2,27,2,6,2,2,2,N,2,N,N,0.0,0,N,100.0
207,27,2,2,2,2,2,N,7,1,1,3,6,0,5,1,24000.0,4,251,48-02101,1,1,27,2,2,2,2,2,N,1,0,5,24000.0,4,251,100.0
208,62,2,2,2,2,2,N,8,0,1,11,1,0,2,2,30000.0,5,458,48-02102,1,2,62,2,2,2,2,2,N,1,0,2,30000.0,5,458,100.0
209,44,2,7,2,2,2,N,7,0,1,12,1,0,6,2,14000.0,3,287,48-02510,2,2,44,2,7,2,2,2,N,1,0,6,14000.0,3,287,100.0
210,38,2,7,2,2,2,N,7,0,1,14,1,1,3,1,12400.0,3,451,48-02507,1,2,38,2,7,2,2,2,N,1,1,3,12400.0,3,451,100.0
211,40,2,7,2,2,2,N,10,0,1,11,2,3,4,2,58000.0,7,224,48-02507,2,2,40,2,7,2,2,2,N,1,3,4,58000.0,7,224,100.0
212,27,2,7,2,2,2,N,7,0,1,11,6,0,6,2,18000.0,4,287,48-02510,2,1,27,2,7,2,2,2,N,1,0,6,18000.0,4,287,100.0
213,39,2,7,2,2,2,N,5,0,1,9,2,2,3,2,53100.0,7,260,48-02507,2,2,39,2,7,2,2,2,N,1,2,3,53100.0,7,260,100.0
214,38,2,2,2,2,2,N,7,0,1,5,1,2,4,1,60000.0,7,409,48-02101,1,2,38,2,2,2,2,2,N,1,2,4,60000.0,7,409,100.0
215,25,2,7,2,2,2,N,5,0,1,6,6,0,N,1,45000.0,6,342,48-02507,6,2,25,2,7,2,2,2,N,1,0,N,45000.0,6,342,100.0
216,25,2,5,2,2,2,N,10,0,1,3,6,0,N,2,40000.0,6,302,48-02516,1,1,25,2,5,2,2,2,N,1,0,N,40000.0,6,302,100.0
217,21,2,7,2,2,2,N,4,1,1,10,6,4,5,1,0.0,0,0,48-02507,8,2,21,2,7,2,2,2,N,1,4,5,0.0,0,0,100.0
218,22,2,7,2,2,2,N,7,0,1,13,6,1,5,1,20000.0,4,440,48-02507,1,2,22,2,7,2,2,2,N,1,1,5,20000.0,4,440,100.0
219,55,2,2,2,2,2,N,6,0,1,4,1,0,2,1,105000.0,9,501,48-02101,1,2,55,2,2,2,2,2,N,1,0,2,105000.0,9,501,100.0
220,38,2,5,2,2,2,N,6,2,1,N,1,3,5,1,33300.0,5,261,48-02516,8,2,38,2,5,2,2,2,N,1,3,5,33300.0,5,261,100.0
221,87,2,7,2,1,2,N,10,0,1,N,3,0,N,2,69400.0,8,501,48-02507,1,2,87,2,7,2,1,2,N,1,0,N,69400.0,8,501,100.0
222,34,2,5,2,2,2,N,7,4,1,7,1,0,2,1,51000.0,7,327,48-02516,3,1,34,2,5,2,2,2,N,1,0,2,51000.0,7,327,100.0
223,13,2,2,2,2,2,N,3,2,1,N,N,3,7,1,N,N,106,48-02102,3,1,13,2,2,2,2,2,N,1,3,7,N,N,106,100.0
224,17,2,2,2,2,2,N,4,1,1,3,6,2,4,1,600.0,1,63,48-02102,9,1,17,2,2,2,2,2,N,1,2,4,600.0,1,63,100.0
225,33,2,7,2,2,2,N,9,0,1,4,6,4,5,2,56300.0,7,188,48-02510,2,2,33,2,7,2,2,2,N,1,4,5,56300.0,7,188,100.0
226,35,2,2,2,2,2,N,9,0,1,6,1,2,4,1,90000.0,8,501,48-02101,6,2,35,2,2,2,2,2,N,1,2,4,90000.0,8,501,100.0
227,1,2,7,2,N,N,N,N,4,1,N,N,1,4,1,N,N,501,48-02510,1,2,1,2,7,2,N,N,N,1,1,4,N,N,501,100.0
228,41,2,6,2,2,1,N,6,0,3,7,6,N,N,0,9300.0,2,70,48-02515,2,1,41,2,6,2,2,1,N,3,N,N,9300.0,2,70,100.0
229,52,2,6,2,2,2,N,4,0,1,11,2,0,N,2,13650.0,3,104,48-02515,1,2,52,2,6,2,2,2,N,1,0,N,13650.0,3,104,100.0
230,49,2,2,2,2,2,N,7,0,1,14,4,0,N,1,29000.0,5,221,48-02102,1,2,49,2,2,2,2,2,N,1,0,N,29000.0,5,221,100.0
231,45,2,7,2,2,2,N,10,0,1,9,1,2,4,1,140000.0,9,501,48-02510,2,2,45,2,7,2,2,2,N,1,2,4,140000.0,9,501,100.0
232,28,2,5,2,2,2,N,10,0,1,6,1,0,7,1,0.0,0,501,48-02516,1,2,28,2,5,2,2,2,N,1,0,7,0.0,0,501,100.0
233,22,2,2,2,2,2,N,9,0,1,10,6,0,3,1,14000.0,3,501,48-02102,1,1,22,2,2,2,2,2,N,1,0,3,14000.0,3,501,100.0
234,34,2,7,2,1,2,N,9,0,1,3,6,0,N,2,21800.0,4,166,48-02507,1,1,34,2,7,2,1,2,N,1,0,N,21800.0,4,166,100.0
235,41,2,7,2,2,2,N,6,0,1,6,1,3,5,1,55000.0,7,183,48-02507,1,1,41,2,7,2,2,2,N,1,3,5,55000.0,7,183,100.0
236,34,2,6,2,2,2,N,11,1,1,10,6,0,N,1,225060.0,9,501,48-02515,1,1,34,2,6,2,2,2,N,1,0,N,225060.0,9,501,100.0
237,20,2,2,2,2,2,N,5,0,1,10,2,2,6,1,16000.0,3,474,48-02101,1,1,20,2,2,2,2,2,N,1,2,6,16000.0,3,474,100.0
238,50,2,2,2,2,2,N,7,0,1,7,4,1,3,2,0.0,0,64,48-02101,1,2,50,2,2,2,2,2,N,1,1,3,0.0,0,64,100.0
239,32,2,7,2,2,2,N,7,0,1,10,1,2,4,2,0.0,0,217,48-02507,1,2,32,2,7,2,2,2,N,1,2,4,0.0,0,217,100.0
240,78,2,7,2,2,2,N,7,0,1,9,3,0,N,1,27300.0,5,226,48-02510,1,2,78,2,7,2,2,2,N,1,0,N,27300.0,5,226,100.0
241,31,2,6,2,2,2,N,7,1,1,10,6,0,N,2,24000.0,4,182,48-02515,8,1,31,2,6,2,2,2,N,1,0,N,24000.0,4,182,100.0
242,65,2,7,2,2,2,N,5,0,1,6,4,0,2,1,12700.0,3,147,48-02510,1,2,65,2,7,2,2,2,N,1,0,2,12700.0,3,147,100.0
243,32,2,5,2,2,2,N,7,1,1,9,6,0,3,1,50000.0,7,501,48-02516,1,1,32,2,5,2,2,2,N,1,0,3,50000.0,7,501,100.0
244,28,2,6,2,2,2,N,7,0,1,9,1,0,2,2,20000.0,4,118,48-02515,1,2,28,2,6,2,2,2,N,1,0,2,20000.0,4,118,100.0
245,72,1,6,2,2,2,N,7,0,1,6,2,0,2,1,14400.0,3,395,48-02515,1,2,72,1,6,2,2,2,N,1,0,2,14400.0,3,395,100.0
246,32,2,5,2,2,2,N,9,0,1,6,1,0,2,2,23000.0,4,135,48-02516,1,1,32,2,5,2,2,2,N,1,0,2,23000.0,4,135,100.0
247,48,2,5,2,2,2,N,5,1,1,15,6,1,3,2,25000.0,4,123,48-02516,1,2,48,2,5,2,2,2,N,1,1,3,25000.0,4,123,100.0
248,47,2,5,2,2,2,N,5,0,1,6,1,0,5,1,45000.0,6,374,48-02516,6,1,47,2,5,2,2,2,N,1,0,5,45000.0,6,374,100.0
249,1,2,6,2,N,N,N,N,1,1,N,N,3,8,1,N,N,210,48-02515,9,1,1,2,6,2,N,N,N,1,3,8,N,N,210,100.0
250,4,2,7,2,N,N,N,2,4,1,N,N,2,4,2,N,N,93,48-02507,1,2,4,2,7,2,N,N,N,1,2,4,N,N,93,100.0
251,32,2,5,2,2,2,N,8,0,1,3,1,1,3,2,70600.0,8,501,48-02516,1,2,32,2,5,2,2,2,N,1,1,3,70600.0,8,501,100.0
252,60,2,2,2,2,2,N,1,1,1,4,1,0,3,1,41000.0,6,458,48-02101,1,1,60,2,2,2,2,2,N,1,0,3,41000.0,6,458,100.0
253,13,2,7,2,2,2,N,3,1,1,N,N,2,3,1,N,N,137,48-02507,9,2,13,2,7,2,2,2,N,1,2,3,N,N,137,100.0
254,53,2,2,2,2,2,N,4,0,1,3,4,0,N,2,52000.0,7,391,48-02101,1,1,53,2,2,2,2,2,N,1,0,N,52000.0,7,391,100.0
255,59,2,2,2,2,2,N,11,0,1,12,4,0,N,1,156100.0,9,501,48-02101,1,2,59,2,2,2,2,2,N,1,0,N,156100.0,9,501,100.0
256,45,2,2,2,2,2,N,8,0,1,10,1,2,4,1,0.0,0,501,48-02102,6,2,45,2,2,2,2,2,N,1,2,4,0.0,0,501,100.0
257,45,2,2,2,2,2,N,5,1,1,5,1,1,3,1,38000.0,6,420,48-02101,8,2,45,2,2,2,2,2,N,1,1,3,38000.0,6,420,100.0
258,92,2,5,2,1,1,N,7,0,3,N,3,N,N,0,23000.0,4,190,48-02516,1,2,92,2,5,2,1,1,N,3,N,N,23000.0,4,190,100.0
259,66,2,7,2,2,2,N,11,0,1,N,1,2,6,1,0.0,0,501,48-02510,6,2,66,2,7,2,2,2,N,1,2,6,0.0,0,501,100.0
260,43,1,2,2,2,2,N,8,4,1,7,1,2,4,2,27000.0,5,204,48-02101,1,2,43,1,2,2,2,2,N,1,2,4,27000.0,5,204,100.0
261,33,2,7,2,2,2,N,7,0,1,13,6,2,3,2,34000.0,5,167,48-02507,2,2,33,2,7,2,2,2,N,1,2,3,34000.0,5,167,100.0
262,26,2,6,2,2,2,N,10,0,1,7,1,0,2,1,75000.0,8,501,48-02515,1,2,26,2,6,2,2,2,N,1,0,2,75000.0,8,501,100.0
263,46,2,7,2,2,2,N,9,0,1,14,1,1,3,1,0.0,0,501,48-02510,6,2,46,2,7,2,2,2,N,1,1,3,0.0,0,501,100.0
264,35,2,7,2,2,2,N,10,0,1,10,1,0,2,1,97000.0,8,501,48-02507,1,2,35,2,7,2,2,2,N,1,0,2,97000.0,8,501,100.0
265,28,2,5,2,2,2,N,5,0,1,7,1,2,4,2,20000.0,4,194,48-02516,1,2,28,2,5,2,2,2,N,1,2,4,20000.0,4,194,100.0
266,39,2,7,2,2,2,N,6,1,1,N,1,3,5,1,0.0,0,133,48-02510,1,2,39,2,7,2,2,2,N,1,3,5,0.0,0,133,100.0
267,13,2,7,2,2,2,N,3,1,1,N,N,1,2,1,N,N,270,48-02510,9,2,13,2,7,2,2,2,N,1,1,2,N,N,270,100.0
268,33,2,7,2,2,2,N,7,0,1,N,2,0,6,1,35600.0,6,436,48-02510,1,2,33,2,7,2,2,2,N,1,0,6,35600.0,6,436,100.0
269,19,2,2,2,2,2,N,7,0,1,18,6,1,4,1,0.0,0,501,48-02102,1,1,19,2,2,2,2,2,N,1,1,4,0.0,0,501,100.0
270,46,2,7,2,2,2,N,12,1,1,10,1,0,2,1,483000.0,9,501,48-02507,1,2,46,2,7,2,2,2,N,1,0,2,483000.0,9,501,100.0
271,63,2,7,2,2,2,N,7,0,1,15,1,0,2,1,30000.0,5,501,48-02510,6,2,63,2,7,2,2,2,N,1,0,2,30000.0,5,501,100.0
272,47,2,2,2,2,2,N,7,0,1,17,1,1,3,1,51000.0,7,501,48-02102,1,1,47,2,2,2,2,2,N,1,1,3,51000.0,7,501,100.0
273,50,2,2,2,2,2,N,8,0,1,16,1,0,4,1,75000.0,8,501,48-02102,2,2,50,2,2,2,2,2,N,1,0,4,75000.0,8,501,100.0
274,41,2,5,2,2,2,N,7,0,1,16,1,3,6,2,14000.0,3,172,48-02516,1,2,41,2,5,2,2,2,N,1,3,6,14000.0,3,172,100.0
275,26,2,6,2,2,2,N,8,0,1,11,6,0,N,2,18200.0,4,138,48-02515,1,1,26,2,6,2,2,2,N,1,0,N,18200.0,4,138,100.0
276,11,2,7,2,2,2,N,3,0,1,N,N,2,5,1,N,N,144,48-02507,7,2,11,2,7,2,2,2,N,1,2,5,N,N,144,100.0
277,65,2,7,2,2,2,N,11,0,1,12,2,0,2,2,357000.0,9,501,48-02507,1,2,65,2,7,2,2,2,N,1,0,2,357000.0,9,501,100.0
278,23,2,2,2,2,2,N,5,0,1,7,6,0,4,1,8000.0,2,501,48-02101,1,2,23,2,2,2,2,2,N,1,0,4,8000.0,2,501,100.0
279,32,2,7,2,2,2,N,4,0,1,3,6,0,5,2,7200.0,2,262,48-02507,1,1,32,2,7,2,2,2,N,1,0,5,7200.0,2,262,100.0
280,65,2,6,2,2,2,N,3,0,1,6,1,2,4,1,54000.0,7,257,48-02515,1,1,65,2,6,2,2,2,N,1,2,4,54000.0,7,257,100.0
281,48,2,2,2,2,2,N,6,1,1,12,1,0,3,1,23000.0,4,397,48-02102,1,2,48,2,2,2,2,2,N,1,0,3,23000.0,4,397,100.0
282,41,2,2,2,2,2,N,9,0,1,4,6,0,2,1,930.0,1,7,48-02101,2,2,41,2,2,2,2,2,N,1,0,2,930.0,1,7,100.0
283,13,2,5,2,2,2,N,3,0,1,N,N,2,4,1,N,N,292,48-02516,9,2,13,2,5,2,2,2,N,1,2,4,N,N,292,100.0
284,10,1,5,1,2,2,N,3,4,1,N,N,1,3,2,N,N,336,48-02516,8,2,10,1,5,1,2,2,N,1,1,3,N,N,336,100.0
285,6,2,6,2,2,2,N,2,0,1,N,N,3,5,2,N,N,58,48-02515,1,2,6,2,6,2,2,2,N,1,3,5,N,N,58,100.0
286,13,2,7,2,2,2,N,3,4,1,N,N,3,5,2,N,N,138,48-02507,8,1,13,2,7,2,2,2,N,1,3,5,N,N,138,100.0
287,52,2,7,2,2,2,N,7,0,1,11,1,0,2,2,90000.0,8,501,48-02510,1,1,52,2,7,2,2,2,N,1,0,2,90000.0,8,501,100.0
288,70,2,7,2,2,2,N,9,0,1,2,1,0,3,2,40000.0,6,309,48-02510,1,1,70,2,7,2,2,2,N,1,0,3,40000.0,6,309,100.0
289,27,2,2,2,2,2,N,7,4,1,12,2,0,6,1,93000.0,8,501,48-02101,1,2,27,2,2,2,2,2,N,1,0,6,93000.0,8,501,100.0
290,28,2,6,2,2,2,N,9,2,1,9,6,0,N,2,25000.0,4,190,48-02515,1,1,28,2,6,2,2,2,N,1,0,N,25000.0,4,190,100.0
291,39,2,5,2,2,2,N,9,0,1,12,1,2,4,1,250000.0,9,501,48-02516,1,1,39,2,5,2,2,2,N,1,2,4,250000.0,9,501,100.0
292,55,2,6,2,2,2,N,7,0,1,4,4,0,N,2,55000.0,7,420,48-02515,1,2,55,2,6,2,2,2,N,1,0,N,55000.0,7,420,100.0
293,25,2,5,2,2,2,N,5,0,1,8,6,0,N,1,74000.0,8,501,48-02516,1,2,25,2,5,2,2,2,N,1,0,N,74000.0,8,501,100.0
294,21,2,2,2,2,2,N,8,0,1,10,6,1,4,1,1000.0,1,251,48-02101,1,2,21,2,2,2,2,2,N,1,1,4,1000.0,1,251,100.0
295,38,1,2,2,2,2,4,9,0,1,9,5,3,7,1,83600.0,8,382,48-02101,1,1,38,1,2,2,2,2,4,1,3,7,83600.0,8,382,100.0
296,27,2,6,2,2,2,N,5,0,2,N,6,N,N,0,0.0,0,N,48-02515,1,2,27,2,6,2,2,2,N,2,N,N,0.0,0,N,100.0
297,67,2,2,2,1,2,N,5,0,1,10,4,0,2,1,52100.0,7,447,48-02101,1,2,67,2,2,2,1,2,N,1,0,2,52100.0,7,447,100.0
298,12,2,2,2,2,2,N,3,1,1,N,N,2,3,2,N,N,330,48-02101,9,1,12,2,2,2,2,2,N,1,2,3,N,N,330,100.0
299,33,2,6,2,2,2,2,5,0,1,7,6,0,3,1,32000.0,5,374,48-02515,1,1,33,2,6,2,2,2,2,1,0,3,32000.0,5,374,100.0
300,25,2,7,2,2,2,N,9,0,1,14,6,0,5,1,15000.0,3,214,48-02507,6,1,25,2,7,2,2,2,N,1,0,5,15000.0,3,214,100.0
301,58,2,7,2,2,2,N,4,0,1,3,1,0,2,1,150000.0,9,501,48-02507,1,1,58,2,7,2,2,2,N,1,0,2,150000.0,9,501,100.0
302,35,2,2,2,2,2,N,7,0,1,14,5,2,3,2,6200.0,2,30,48-02102,1,2,35,2,2,2,2,2,N,1,2,3,6200.0,2,30,100.0
303,78,2,2,2,2,2,N,9,4,1,N,1,0,2,2,6400.0,2,131,48-02102,8,2,78,2,2,2,2,2,N,1,0,2,6400.0,2,131,100.0
304,26,2,6,2,2,2,N,9,0,1,N,6,0,3,1,20000.0,4,501,48-02515,9,2,26,2,6,2,2,2,N,1,0,3,20000.0,4,501,100.0
305,46,2,2,2,2,2,N,9,0,1,12,1,3,5,1,36000.0,6,315,48-02102,2,1,46,2,2,2,2,2,N,1,3,5,36000.0,6,315,100.0
306,58,1,7,1,1,1,N,7,0,1,7,1,0,4,1,40800.0,6,334,48-02507,2,2,58,1,7,1,1,1,N,1,0,4,40800.0,6,334,100.0
307,52,2,2,2,2,2,N,8,0,1,14,4,0,5,1,45000.0,6,161,48-02101,2,2,52,2,2,2,2,2,N,1,0,5,45000.0,6,161,100.0
308,34,2,2,2,2,2,N,9,0,1,N,4,3,7,1,790.0,1,5,48-02102,1,1,34,2,2,2,2,2,N,1,3,7,790.0,1,5,100.0
309,1,2,7,2,N,N,N,N,0,1,N,N,4,5,2,N,N,188,48-02510,2,1,1,2,7,2,N,N,N,1,4,5,N,N,188,100.0
310,52,2,7,2,2,2,N,1,0,1,15,2,0,N,2,6000.0,2,45,48-02510,6,2,52,2,7,2,2,2,N,1,0,N,6000.0,2,45,100.0
311,35,1,5,2,2,2,N,10,1,1,4,1,3,5,1,99000.0,8,490,48-02516,1,1,35,1,5,2,2,2,N,1,3,5,99000.0,8,490,100.0
312,67,2,2,2,2,2,N,7,0,1,1,1,0,2,1,65000.0,8,501,48-02101,1,2,67,2,2,2,2,2,N,1,0,2,65000.0,8,501,100.0
313,40,2,7,2,2,2,N,9,0,1,10,6,0,N,2,0.0,0,0,48-02507,2,1,40,2,7,2,2,2,N,1,0,N,0.0,0,0,100.0
314,69,2,6,2,2,2,2,8,0,1,N,1,0,2,1,12510.0,3,162,48-02515,9,1,69,2,6,2,2,2,2,1,0,2,12510.0,3,162,100.0
315,24,2,7,2,2,1,N,8,0,1,15,6,0,3,1,2100.0,1,287,48-02507,1,2,24,2,7,2,2,1,N,1,0,3,2100.0,1,287,100.0
316,39,2,2,2,2,2,N,5,1,1,12,5,0,N,1,71000.0,8,501,48-02102,8,1,39,2,2,2,2,2,N,1,0,N,71000.0,8,501,100.0
317,33,2,7,2,2,2,N,9,0,1,8,6,0,3,1,20000.0,4,501,48-02507,1,1,33,2,7,2,2,2,N,1,0,3,20000.0,4,501,100.0
318,70,2,2,2,2,2,N,5,1,1,13,1,2,5,2,48000.0,6,393,48-02102,1,2,70,2,2,2,2,2,N,1,2,5,48000.0,6,393,100.0
319,34,2,7,2,2,2,N,6,0,1,9,1,1,3,1,47000.0,6,435,48-02507,1,1,34,2,7,2,2,2,N,1,1,3,47000.0,6,435,100.0
320,70,2,7,2,2,2,N,3,0,1,N,1,1,3,1,16100.0,3,138,48-02507,6,1,70,2,7,2,2,2,N,1,1,3,16100.0,3,138,100.0
321,66,2,5,2,2,2,N,5,0,1,14,3,0,2,1,32600.0,5,349,48-02516,6,2,66,2,5,2,2,2,N,1,0,2,32600.0,5,349,100.0
322,80,1,7,2,1,1,4,7,4,1,N,4,0,N,1,38300.0,6,315,48-02510,1,1,80,1,7,2,1,1,4,1,0,N,38300.0,6,315,100.0
323,53,2,7,2,2,2,N,9,0,1,6,4,0,N,2,16130.0,3,123,48-02507,6,2,53,2,7,2,2,2,N,1,0,N,16130.0,3,123,100.0
324,60,2,6,2,2,2,N,4,0,1,5,1,0,4,1,40000.0,6,501,48-02515,1,1,60,2,6,2,2,2,N,1,0,4,40000.0,6,501,100.0
325,33,2,6,2,2,2,N,7,1,1,18,1,1,3,1,0.0,0,171,48-02515,1,2,33,2,6,2,2,2,N,1,1,3,0.0,0,171,100.0
326,37,2,6,2,2,2,N,7,2,1,9,1,3,6,2,29000.0,5,187,48-02515,8,2,37,2,6,2,2,2,N,1,3,6,29000.0,5,187,100.0
327,4,2,5,2,N,N,N,2,4,1,N,N,5,7,2,N,N,159,48-02516,1,2,4,2,5,2,N,N,N,1,5,7,N,N,159,100.0
328,31,2,7,2,2,2,N,7,2,1,12,1,3,6,2,15000.0,3,449,48-02507,1,2,31,2,7,2,2,2,N,1,3,6,15000.0,3,449,100.0
329,34,2,2,2,2,1,N,4,0,1,6,4,1,2,2,10200.0,3,77,48-02101,1,1,34,2,2,2,2,1,N,1,1,2,10200.0,3,77,100.0
330,7,2,7,2,2,1,N,2,0,1,N,N,1,3,2,N,N,325,48-02510,1,2,7,2,7,2,2,1,N,1,1,3,N,N,325,100.0
