PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00703,73,1,1,0,1,1,4,1,1,2195.0,7390,9,9,150000.0,9,501,N,2,2,2,2,80,68
25-01300,61,1,1,0,1,2,4,1,1,1458.4,8191,9,9,100000.0,9,501,N,2,2,2,2,61,66
25-00503,37,1,1,0,1,0,3,1,1,2873.0,7380,10,9,160000.0,9,501,N,2,2,2,2,119,84
25-01000,32,1,1,0,1,1,3,1,1,2446.4,7380,10,9,100000.0,8,501,N,2,2,2,2,83,76
25-01300,30,2,6,0,1,0,N,1,1,1458.0,7860,12,9,40000.0,4,501,N,2,2,2,2,58,49
25-00703,26,2,6,0,1,0,N,1,2,2193.7,7870,11,9,40000.0,5,381,N,2,2,2,2,62,86
25-01000,3,1,N,0,1,2,4,1,1,3683.9,N,N,2,0.0,N,501,N,N,N,2,2,110,101
25-00703,76,2,3,0,1,0,N,1,2,2195.2,N,N,1,10700.0,2,141,N,1,1,2,1,2,125
25-00703,43,2,6,0,1,N,N,3,0,2195.6,8680,14,7,20900.0,2,N,N,2,2,2,2,89,1
25-00703,14,1,6,0,1,0,2,1,1,2196.0,770,3,7,40000.0,5,501,N,2,2,2,2,75,93
25-01000,67,2,4,0,1,0,2,1,1,2447.4,770,6,5,30000.0,4,501,N,2,2,2,2,96,206
25-00703,20,2,6,0,1,0,N,1,2,2195.6,770,10,7,40000.0,5,178,N,2,2,2,2,144,233
25-01000,76,1,1,0,1,0,2,1,1,2447.0,9370,16,9,90000.0,8,501,N,2,2,2,2,41,76
25-01300,28,2,1,0,1,2,4,1,1,1457.2,8680,14,3,500.0,1,501,N,2,2,2,2,87,111
25-01300,25,2,1,0,1,2,4,1,1,1457.9,N,N,3,0.0,0,501,N,2,2,2,2,63,76
25-01000,0,2,N,0,1,3,5,1,1,2447.0,N,N,2,N,N,501,N,2,2,2,2,93,57
25-00703,4,1,N,0,1,1,3,1,2,2195.2,N,N,1,N,N,501,N,N,N,2,2,478,373
25-00503,56,2,1,0,1,0,3,1,1,2873.1,7860,11,9,28000.0,4,501,N,2,2,2,2,145,98
25-00503,27,1,6,0,1,0,N,1,1,2873.8,8680,14,4,1000.0,1,N,N,2,2,2,2,43,79
25-01000,61,2,6,0,1,N,N,3,0,2447.9,7870,11,7,5200.0,4,N,N,2,2,2,2,44,1
25-01000,66,1,6,0,1,0,N,1,2,3683.9,N,N,5,18000.0,2,114,N,2,2,2,2,236,168
25-00703,4,2,N,0,1,4,6,1,1,2195.7,N,N,3,N,N,501,N,2,2,2,2,72,46
25-01000,59,2,1,0,1,0,2,1,1,2447.4,7860,11,10,80000.0,8,501,N,2,2,2,2,103,48
25-00703,3,1,N,0,1,2,4,1,1,2195.5,N,N,3,N,N,501,N,2,2,2,2,318,216
25-00503,52,1,1,0,1,0,2,1,1,2870.6,7460,10,9,150000.0,9,501,N,2,2,2,2,134,117
25-01300,28,1,1,4,1,2,4,1,1,1457.2,9080,7,3,100250.0,8,501,N,2,2,2,2,120,128
25-00703,36,2,6,0,1,2,4,1,1,2196.1,7380,10,9,80000.0,8,501,N,2,2,2,2,54,86
25-00703,34,2,1,0,1,2,4,1,1,2196.3,770,10,9,100000.0,8,501,N,2,2,2,2,83,69
25-00703,72,1,1,0,1,0,2,1,1,2194.1,6370,7,5,55000.0,5,501,N,2,2,2,2,270,352
25-01000,25,1,6,4,1,0,3,1,2,2446.7,770,10,7,30000.0,4,501,N,2,2,2,2,299,297
25-02800,43,1,1,0,1,0,2,1,1,3681.8,770,4,5,100000.0,8,501,N,2,2,2,2,280,180
25-01000,76,1,1,0,1,0,2,1,1,2447.5,9470,16,9,64000.0,8,501,N,2,2,2,2,146,132
25-01000,57,2,4,0,1,0,N,1,2,3681.7,6170,7,5,8900.0,3,114,N,2,2,2,2,141,238
25-01300,77,2,6,0,1,N,N,3,0,1457.2,N,N,7,13500.0,2,N,N,2,2,2,2,2,0
25-01300,48,1,6,0,1,2,4,1,1,1457.2,770,6,5,50000.0,5,501,N,2,2,2,2,122,94
25-00703,12,1,6,0,1,0,2,1,2,2195.5,N,N,4,0.0,0,66,N,2,2,2,2,320,345
25-00703,21,1,N,0,1,2,4,1,1,2194.8,N,N,3,N,N,302,N,2,2,2,2,592,128
25-00703,11,2,1,0,1,2,4,1,1,2194.5,1180,12,4,500.0,1,501,N,2,2,2,2,105,105
25-00503,24,2,6,0,1,0,N,1,1,2873.0,7860,11,9,60000.0,7,501,N,2,2,2,2,93,82
25-01000,58,2,4,0,1,0,N,1,2,2446.7,N,N,5,36300.0,3,287,N,2,1,2,2,178,232
25-00703,19,1,6,0,1,0,N,1,1,2195.1,8680,14,7,2000.0,1,66,N,2,2,2,2,74,54
25-01000,61,2,4,0,1,0,N,1,2,3683.9,770,12,7,34000.0,6,501,N,2,2,2,2,89,105
25-01300,31,1,1,0,1,2,4,1,1,1458.9,9080,9,9,140000.0,9,501,N,2,2,2,2,102,133
25-01000,72,1,1,0,1,0,2,1,1,2447.5,8891,7,5,79400.0,7,501,N,2,2,2,2,120,157
25-00503,63,2,1,0,1,0,3,1,1,2871.0,N,N,9,30.0,4,501,N,2,2,2,2,38,38
25-00703,67,1,1,0,1,0,2,1,1,2195.0,N,N,5,97800.0,9,501,N,2,2,2,2,59,68
25-00703,53,1,1,0,1,0,2,1,2,2194.1,N,N,5,23000.0,3,329,N,2,2,2,2,181,104
25-02800,13,1,N,4,9,2,4,1,1,3682.0,N,N,3,N,N,501,N,2,2,2,2,107,104
25-01300,53,1,1,0,1,0,2,1,1,1457.3,770,10,9,50000.0,6,501,N,2,2,2,2,126,108
25-00503,12,2,N,0,1,1,3,1,1,2873.6,N,N,N,0.0,0,501,N,2,2,2,2,50,106
25-00703,59,1,1,0,1,0,2,1,1,2195.0,770,4,9,75000.0,7,501,N,2,2,2,2,88,51
25-01300,62,1,4,0,1,0,N,1,1,1457.6,770,9,9,65000.0,7,501,N,2,2,2,2,56,59
25-00503,18,2,6,0,1,2,4,1,1,2872.1,N,N,4,0.0,0,501,N,2,2,2,2,50,70
25-01000,49,1,1,0,1,0,2,1,1,2447.1,770,6,5,50000.0,6,501,N,2,2,2,2,127,120
25-00703,67,1,4,0,1,0,N,1,1,2193.4,9370,16,9,146200.0,8,501,N,2,2,2,2,59,67
25-00503,41,2,1,0,1,0,2,1,1,2871.6,7870,11,9,85000.0,8,501,N,2,2,2,2,108,88
25-00503,9,2,N,0,1,2,4,1,1,2873.1,N,N,3,N,N,501,N,2,2,2,2,131,182
25-01000,58,2,6,0,1,0,2,1,1,3680.7,7860,11,9,12000.0,2,501,N,2,2,2,2,48,79
25-01300,0,1,N,0,1,3,5,1,1,1457.4,N,N,2,N,N,501,N,2,2,2,2,129,111
25-01000,37,2,6,0,1,0,3,1,1,2448.0,8680,14,5,0.0,1,501,N,2,2,2,2,212,94
25-00503,84,2,1,0,1,0,2,1,1,2872.1,N,N,9,0.0,0,501,N,2,2,2,2,63,38
25-00503,35,1,1,0,1,2,4,1,1,2872.4,8191,10,9,100000.0,8,501,N,2,2,2,2,92,110
25-01000,39,1,1,0,1,1,3,1,1,2447.0,9470,4,5,100000.0,8,501,N,2,2,2,2,73,94
25-01300,28,1,6,0,9,0,N,1,2,1457.2,7770,10,7,30000.0,4,501,N,2,2,2,2,79,182
25-00503,23,1,6,0,1,0,N,1,2,2872.5,770,6,5,6000.0,1,501,N,2,2,2,2,25,74
25-00703,33,1,6,0,1,0,3,1,1,2195.9,770,10,9,45000.0,5,501,N,2,2,2,2,109,99
25-01300,50,2,N,0,1,2,4,1,1,1458.0,N,N,3,N,N,501,N,2,2,2,2,56,42
25-00503,65,2,1,0,1,0,N,1,1,2871.5,N,N,9,50600.0,4,501,N,2,2,2,2,133,68
25-00503,24,1,6,0,1,0,3,1,1,2872.0,8680,14,4,0.0,1,501,N,2,2,2,2,52,74
25-00703,78,2,6,0,1,0,N,1,2,2194.9,7860,11,7,4900.0,4,110,N,2,2,2,2,62,62
25-00703,51,1,1,0,1,2,4,1,1,2195.2,770,6,9,100000.0,3,501,N,2,2,2,2,98,106
25-01300,51,1,1,0,1,0,3,1,1,1457.2,9470,4,9,100000.0,9,501,N,2,2,2,2,69,100
25-01000,23,1,6,0,1,0,4,1,1,3683.9,770,14,7,2000.0,1,501,N,2,2,2,2,112,117
25-00703,68,2,1,0,1,0,2,1,1,2194.7,7860,11,10,77080.0,6,501,N,2,2,2,2,59,38
25-01000,21,2,6,0,1,0,N,1,2,2447.8,N,N,4,0.0,0,0,N,2,2,2,2,56,307
25-01300,71,2,3,0,1,0,N,1,2,1457.2,N,N,5,15600.0,3,175,N,1,1,2,2,165,180
25-00703,37,1,6,0,1,0,N,1,1,2195.0,3390,4,9,100000.0,9,501,N,2,2,2,2,120,85
25-00503,54,2,6,0,1,0,2,1,2,2872.1,8680,6,5,10000.0,2,501,N,2,2,2,2,178,127
25-00503,23,2,1,0,1,2,4,1,1,2873.1,8680,14,4,0.0,0,501,N,2,2,2,2,75,117
25-00703,66,2,1,0,1,0,2,1,1,2194.4,8564,12,9,26300.0,6,501,N,2,2,2,2,104,87
25-01000,72,1,1,0,1,0,2,1,1,2447.5,770,6,5,15000.0,5,501,N,2,2,2,2,172,144
25-00703,15,1,6,0,1,1,3,1,2,2194.5,N,N,4,0.0,0,66,N,2,2,2,2,221,571
25-00703,54,2,1,0,1,0,2,1,1,2195.0,7860,11,9,50000.0,6,501,N,2,2,2,2,60,62
25-00503,72,2,6,0,1,0,N,1,1,2873.5,N,N,9,0.0,2,0,N,2,2,2,2,60,52
25-01000,50,2,6,0,1,0,2,1,1,3683.9,N,N,9,0.0,0,501,N,2,2,2,2,97,72
25-01300,63,1,6,0,1,0,2,1,2,1457.2,8680,14,5,10000.0,2,158,N,2,2,2,2,181,114
25-00503,15,1,6,0,1,1,3,1,1,2872.5,N,N,4,0.0,0,0,N,2,2,2,2,86,96
25-01300,8,1,N,0,1,2,4,1,1,1458.5,N,N,3,N,N,501,N,2,2,2,2,145,142
25-00703,15,2,6,0,1,0,N,1,2,2195.0,7380,10,9,40000.0,5,501,N,2,2,2,2,71,48
25-00503,27,2,1,0,1,2,4,1,1,2871.9,770,6,9,50000.0,5,501,N,2,2,2,2,110,123
25-01000,25,2,6,0,1,2,4,1,1,2447.0,7380,10,9,45000.0,5,501,N,2,2,2,2,122,96
25-01000,57,1,4,0,1,0,N,1,1,2447.2,770,4,5,50000.0,7,501,N,2,2,2,2,131,158
25-00703,18,1,6,0,1,0,2,1,1,2195.5,770,3,7,40000.0,5,501,N,2,2,2,2,110,58
25-00703,14,1,1,0,1,2,4,1,1,2195.0,8680,14,5,33600.0,3,501,N,2,2,2,2,441,187
25-00703,73,2,1,0,1,0,2,1,1,2195.5,7860,11,9,42800.0,3,501,N,2,2,2,2,46,50
25-00703,53,1,4,0,1,0,N,1,1,2195.0,770,3,9,65000.0,7,501,N,2,2,2,2,69,56
25-01300,44,1,6,0,1,0,N,1,2,1457.2,8680,6,5,30000.0,4,501,N,2,2,2,2,509,236
25-00503,47,2,1,0,1,2,4,1,1,2871.5,7860,11,9,0.0,6,501,N,2,2,2,2,59,80
25-01000,40,1,1,0,1,2,4,1,1,2447.9,9470,16,9,140000.0,9,501,N,2,2,2,2,105,100
25-00503,2,1,N,0,1,3,5,1,1,2871.8,N,N,2,N,N,501,N,N,N,2,2,136,92
25-00503,32,2,1,0,1,2,4,1,1,2871.8,7860,11,10,0.0,0,501,N,2,2,2,2,143,92
25-00703,20,2,6,0,1,0,N,1,1,2196.3,8680,6,7,12000.0,2,501,N,2,2,2,2,49,58
25-00703,62,2,4,0,1,0,N,1,1,2194.0,N,N,5,22400.0,3,156,N,2,2,2,2,77,58
25-01000,32,2,1,0,1,2,4,1,1,2448.1,8680,14,9,0.0,0,501,N,2,2,2,2,107,99
25-02800,18,1,6,0,1,N,N,3,0,3683.4,8680,14,7,0.0,1,N,N,2,2,2,2,89,4
25-01000,73,1,1,0,1,0,2,1,1,3683.0,N,N,5,26600.0,9,501,N,2,2,2,2,117,66
25-00503,63,2,1,0,1,0,3,1,1,2873.2,7860,11,10,114000.0,9,501,N,2,2,2,2,77,82
25-00503,11,2,N,0,1,2,4,1,1,2872.2,N,N,3,0.0,N,501,N,2,2,2,2,109,112
25-00503,9,2,N,0,1,2,5,1,1,2871.9,N,N,2,0.0,N,501,N,2,2,2,2,67,59
25-01300,31,1,6,0,1,0,2,1,1,1458.6,8680,14,7,10000.0,1,501,N,2,2,2,2,177,159
25-01300,44,2,1,0,1,2,4,1,1,1458.3,7380,10,9,110000.0,8,501,N,2,2,2,2,50,58
25-00503,22,1,6,0,1,0,N,1,2,2872.6,770,10,9,50000.0,5,501,N,2,2,2,2,105,73
25-01300,4,1,N,0,1,3,5,1,1,1457.5,N,N,2,N,9,501,N,2,2,2,2,104,106
25-00503,28,2,6,0,1,0,N,1,2,2873.5,8680,6,5,2500.0,1,120,N,2,2,2,2,139,75
25-00503,33,2,6,0,1,N,N,3,0,2871.3,N,14,7,0.0,1,N,N,2,2,2,2,45,0
25-00503,81,2,1,0,1,0,2,1,1,2871.6,N,N,9,0.0,0,501,N,2,2,2,2,63,74
25-00703,51,1,1,0,1,0,2,1,1,2195.8,N,N,5,N,3,501,N,2,2,2,2,109,167
25-01300,65,2,4,0,1,0,N,1,1,1457.2,7870,12,10,88000.0,8,501,N,2,2,2,2,55,50
25-01300,36,1,1,0,1,2,4,1,1,1457.2,7380,10,9,100000.0,9,501,N,2,2,2,2,58,96
25-00503,35,2,6,0,1,0,N,1,1,2872.3,8191,12,9,40000.0,5,501,N,2,2,2,2,77,83
25-00703,33,2,6,0,1,0,2,1,1,2195.1,7860,11,9,40000.0,6,501,N,2,2,2,2,61,59
25-00703,78,2,6,0,1,0,2,1,1,2193.8,N,N,4,0.0,0,0,N,2,2,2,2,49,68
25-00703,38,2,1,0,1,2,4,1,1,2195.6,8191,12,9,75000.0,7,501,N,2,2,2,2,40,61
25-00703,34,2,6,0,1,0,2,1,1,2195.4,7860,10,9,40000.0,5,501,N,2,2,2,2,74,74
25-01000,12,2,1,0,1,1,4,1,1,2447.0,7860,11,9,0.0,0,501,N,2,2,2,2,56,86
25-00503,34,2,6,0,1,2,4,1,1,2872.4,7860,11,9,73000.0,6,501,N,2,2,2,2,82,87
25-00703,43,1,1,0,1,2,4,1,1,2194.6,7390,10,9,150000.0,9,501,N,2,2,2,2,93,60
25-02800,80,2,6,0,1,N,N,2,0,3682.5,N,N,7,9400.0,1,N,N,1,1,2,2,46,5
25-00703,4,1,N,4,9,2,4,1,1,2195.1,N,N,2,N,N,501,N,2,2,2,2,109,303
25-00703,49,2,1,0,1,1,4,1,1,2195.6,N,N,9,0.0,0,501,N,2,2,2,2,72,57
25-00703,62,1,1,0,1,0,2,1,1,2194.7,6970,4,9,150000.0,9,501,N,2,2,2,2,78,66
25-00503,66,2,3,0,1,0,N,1,1,2872.3,N,N,5,190500.0,9,501,N,2,1,2,1,93,65
25-01000,15,2,N,0,1,2,4,1,1,3682.7,N,N,3,N,N,501,N,2,2,2,2,135,74
25-00703,19,2,6,0,1,0,3,1,1,2195.1,8680,14,4,0.0,0,0,N,2,2,2,2,59,58
25-01300,43,2,6,0,1,0,N,1,2,1457.2,7860,11,7,30000.0,1,45,N,2,2,2,2,85,75
25-01000,68,1,1,0,1,0,2,1,1,3683.0,2190,4,9,126000.0,9,501,N,2,2,2,2,162,142
25-01300,65,2,1,0,1,4,3,1,1,1457.2,N,N,9,N,0,501,N,2,2,2,2,70,55
25-00703,73,2,N,0,1,4,4,1,1,2195.9,N,N,3,N,N,501,N,2,2,2,2,64,72
25-00503,23,2,6,0,1,0,3,1,1,2871.0,N,N,4,0.0,0,0,N,2,2,2,2,90,60
25-00503,6,1,N,0,1,0,6,1,1,2872.4,N,N,2,N,N,501,N,2,2,2,2,47,99
25-01300,62,2,6,0,1,0,N,1,1,1457.2,7860,11,9,50000.0,6,501,N,2,2,2,2,54,58
25-01000,52,2,1,0,1,0,3,1,1,2447.9,N,N,9,0.0,0,501,N,2,2,2,2,57,57
25-01000,84,1,3,0,1,0,N,1,2,2447.5,N,N,5,15600.0,3,141,N,1,1,1,1,369,180
25-01000,71,2,1,0,1,0,2,1,1,2446.9,N,N,9,38580.0,6,501,N,2,2,2,2,111,71
25-00703,52,1,4,0,1,0,N,1,1,2195.5,770,6,5,30000.0,5,501,N,2,2,2,2,123,155
25-00703,56,1,1,0,1,2,4,1,1,2194.5,9470,4,9,150000.0,9,501,N,2,2,2,2,49,92
25-01300,16,2,6,0,1,2,4,1,1,1458.0,7860,11,4,0.0,1,501,N,2,2,2,2,52,60
25-00703,3,1,N,0,1,2,4,1,1,2195.3,N,N,2,N,N,501,N,N,N,2,2,130,221
25-01300,64,2,3,0,1,0,N,1,1,1457.2,N,N,5,28700.0,4,94,N,2,1,2,2,63,59
25-00703,36,2,6,0,1,0,N,1,1,2194.4,7860,11,9,40000.0,5,501,N,2,2,2,2,87,65
25-00703,4,1,N,0,1,3,4,1,1,2195.1,N,N,2,N,N,501,N,N,N,2,2,47,46
25-00503,51,2,1,0,1,0,3,1,1,2871.0,8191,12,9,75000.0,7,501,N,2,2,2,2,44,52
25-01000,13,1,1,0,1,2,4,1,1,2447.7,9680,16,3,142500.0,9,501,N,2,2,2,2,95,103
25-02800,28,1,6,0,9,0,N,1,2,3683.9,770,3,7,47000.0,5,501,N,2,2,2,2,161,188
25-00703,57,1,1,0,1,0,6,1,1,2196.0,N,N,3,N,4,501,N,2,2,2,2,199,198
25-00503,80,2,1,0,1,0,2,1,1,2872.7,N,N,10,43700.0,6,501,N,2,2,2,2,54,42
25-01000,18,1,6,0,1,0,4,1,1,2447.1,7380,10,9,60000.0,6,501,N,2,2,2,2,120,87
25-00703,64,2,1,0,1,0,2,1,1,2195.1,7860,11,9,48000.0,6,501,N,2,2,2,2,62,52
25-00703,74,2,N,0,1,0,2,1,1,2194.8,N,N,3,N,N,501,N,2,2,2,2,72,50
25-00703,54,2,1,0,1,0,2,1,1,2195.6,8191,10,9,75000.0,7,501,N,2,2,2,2,110,71
25-01000,61,2,1,0,1,0,2,1,1,2447.8,8191,12,9,40000.0,4,501,N,2,2,2,2,105,63
25-01000,75,2,3,0,1,0,N,1,1,3682.2,7860,11,10,31500.0,4,501,N,2,2,2,2,55,77
25-01300,13,2,N,0,1,1,3,1,1,1457.2,N,N,N,0.0,1,501,N,N,N,2,2,61,53
25-00703,64,2,3,0,1,0,2,1,2,2194.6,N,N,3,N,2,156,N,1,1,2,2,127,107
25-01000,88,2,1,0,1,0,2,1,1,2445.8,N,N,5,24000.0,4,501,N,2,2,2,2,135,118
25-01300,58,2,3,0,1,0,2,1,1,1457.7,N,N,5,15600.0,3,501,N,2,2,2,2,80,237
25-01300,53,1,4,0,1,0,N,1,2,1457.2,770,9,9,65000.0,8,501,N,2,2,2,2,74,51
25-01000,45,1,1,4,1,0,4,1,1,2447.7,8680,14,5,50000.0,4,501,N,2,2,2,2,345,120
25-01300,37,1,1,0,1,2,4,1,1,1458.9,7071,12,9,-800.0,8,501,N,2,2,2,2,73,66
25-00503,45,1,1,0,1,0,2,1,1,2871.5,7380,10,9,85000.0,9,501,N,2,2,2,2,139,92
25-00503,25,1,6,0,1,0,3,1,2,2870.8,8680,6,5,1000.0,1,501,N,2,2,2,2,203,301
25-01300,9,2,N,0,1,4,6,1,1,1457.7,N,N,2,0.0,N,501,N,N,N,2,2,54,167
25-02800,42,1,1,0,1,2,4,1,1,3683.3,770,4,9,100000.0,9,501,N,2,2,2,2,142,180
25-01000,69,2,1,0,1,3,4,1,1,2446.7,7860,11,10,50.0,7,501,N,2,2,2,2,67,92
25-01000,4,2,N,0,1,2,4,1,1,2445.4,N,N,2,N,N,501,N,2,2,2,2,71,65
25-00503,91,2,1,0,1,0,2,1,1,2872.0,N,N,9,0.0,0,501,N,2,2,2,2,65,50
25-00703,58,1,1,0,1,0,2,1,1,2195.7,3390,4,9,150000.0,9,501,N,2,2,2,2,128,122
25-01300,30,1,1,0,1,2,4,1,1,1459.0,770,4,9,100000.0,7,501,N,2,2,2,2,155,191
25-01300,52,2,1,0,1,3,4,1,1,1459.2,7860,11,10,114000.0,9,501,N,2,2,2,2,53,46
25-01000,40,1,1,0,8,2,4,1,1,2447.1,8680,14,5,50000.0,4,501,N,2,2,2,2,206,117
25-00503,77,2,1,0,1,0,2,1,1,2871.8,N,N,5,15600.0,2,501,N,2,2,2,2,51,97
25-00503,26,2,1,0,1,1,4,1,1,2871.9,7860,11,9,0.0,0,501,N,2,2,2,2,63,45
25-00703,74,1,1,0,1,0,2,1,1,2195.7,N,N,5,37500.0,5,501,N,2,2,2,2,78,69
25-01000,59,1,1,0,1,0,2,1,1,2447.7,4670,7,5,83000.0,8,501,N,2,2,2,2,157,187
25-01000,58,2,1,0,1,2,4,1,1,2448.1,N,N,9,N,3,501,N,2,2,2,2,86,160
25-01000,25,2,6,0,1,0,N,1,2,2448.7,8470,6,7,10000.0,2,37,N,2,2,2,2,112,116
25-01300,24,1,6,0,1,0,N,1,2,1457.3,770,10,7,40000.0,5,501,N,2,2,2,2,101,100
25-01300,18,2,6,0,1,0,2,1,1,1459.1,N,N,4,0.0,0,0,N,2,2,2,2,94,91
25-01300,87,2,1,0,1,0,2,1,1,1457.2,N,N,5,0.0,3,501,N,2,2,2,2,67,60
25-00503,29,2,6,0,1,N,N,3,0,2872.7,8680,14,5,0.0,1,N,N,2,2,2,2,29,0
25-00503,43,1,6,0,1,0,N,1,1,2873.7,2190,4,9,100000.0,8,501,N,2,2,2,2,180,183
25-02800,1,1,N,0,1,1,3,1,2,3682.8,N,N,N,0.0,N,501,N,N,N,2,2,115,122
25-01300,65,1,1,0,1,1,4,1,1,1457.2,9470,4,9,150000.0,9,501,N,2,2,2,2,106,65
25-00703,33,2,6,0,1,0,N,1,2,2194.8,770,3,7,32100.0,4,501,N,2,2,2,2,313,80
25-00503,26,1,6,0,1,0,N,1,1,2873.0,7380,10,9,80000.0,8,501,N,2,2,2,2,90,116
25-01300,56,2,1,0,1,0,2,1,1,1458.2,N,N,9,12000.0,2,501,N,2,2,2,2,95,58
25-01000,45,2,1,0,1,0,4,1,1,2446.7,7860,11,9,60000.0,6,501,N,2,2,2,2,97,52
25-01000,24,1,1,0,1,2,4,1,1,3683.9,770,3,9,100000.0,7,501,N,2,2,2,2,122,114
25-01300,56,1,1,0,1,3,5,1,1,1457.2,6170,7,5,100000.0,5,501,N,2,2,2,2,140,177
25-00503,53,2,1,0,1,2,4,1,1,2873.0,7380,10,9,110000.0,8,501,N,2,2,2,2,89,84
25-01000,55,2,6,0,1,0,2,1,1,2448.5,7860,11,9,12000.0,2,501,N,2,2,2,2,100,98
25-01000,61,1,1,0,1,0,3,1,2,2448.3,N,N,3,0.0,3,501,N,2,2,2,2,233,470
25-01300,43,2,1,0,1,2,4,1,1,1457.2,8191,12,9,50000.0,5,501,N,2,2,2,2,109,58
25-00503,29,2,6,0,1,0,2,1,1,2872.2,7860,11,9,0.0,1,501,N,2,2,2,2,62,68
25-00503,57,2,1,0,1,0,2,1,1,2871.1,7970,12,9,81000.0,7,501,N,2,2,2,2,54,53
25-00703,11,1,6,0,1,2,4,1,1,2194.8,N,N,4,0.0,0,501,N,2,2,2,2,65,62
25-01300,6,1,6,0,1,0,N,1,2,1457.6,8680,14,4,0.0,1,N,N,2,2,2,2,49,216
25-00503,81,2,1,0,1,0,2,1,1,2872.3,N,N,5,53000.0,5,501,N,2,2,2,2,70,78
25-00703,47,1,6,0,1,0,N,1,2,2195.8,8680,7,5,23000.0,3,137,N,2,2,2,2,351,487
25-02800,10,1,N,0,1,1,3,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,242,176
25-01000,66,1,1,0,1,1,3,1,1,3682.8,N,N,3,N,3,501,N,2,2,2,2,165,211
25-01000,55,2,1,0,1,1,4,1,1,2447.1,8191,12,10,310000.0,9,501,N,2,2,2,2,90,51
25-00503,34,2,1,0,6,2,4,1,1,2873.9,7380,10,9,80000.0,8,501,N,2,2,2,2,108,96
25-01300,55,2,6,0,1,0,N,1,1,1458.0,7870,11,9,73000.0,7,501,N,2,2,2,2,64,70
25-01000,4,2,N,0,1,2,4,1,1,3683.9,N,N,3,0.0,0,501,N,2,2,2,2,97,57
25-00703,67,2,1,0,1,0,2,1,1,2196.8,7860,11,9,83200.0,6,501,N,2,2,2,2,47,47
25-02800,17,1,6,0,1,1,3,1,1,3683.9,8680,14,4,0.0,1,501,N,2,2,2,2,214,98
25-00503,25,2,6,0,1,0,N,1,1,2871.4,7860,11,9,40000.0,5,501,N,2,2,2,2,105,57
25-00703,30,2,6,0,1,0,2,1,1,2195.1,8680,6,7,30000.0,4,501,N,2,2,2,2,62,52
25-01300,41,2,1,0,1,2,4,1,1,1457.2,8680,14,9,0.0,1,501,N,2,2,2,2,102,62
25-01000,64,2,1,0,1,0,2,1,1,3683.9,N,N,10,38580.0,7,501,N,2,2,2,2,88,63
25-01000,46,2,6,0,1,0,2,1,1,2447.9,N,N,5,0.0,0,0,N,2,2,2,2,60,50
25-01000,70,1,N,0,1,0,6,1,1,2447.9,N,N,2,N,N,501,N,2,2,2,2,133,95
25-00503,3,2,N,0,1,3,4,1,1,2871.4,N,N,3,0.0,N,501,N,N,N,2,2,73,74
25-01000,9,1,6,0,1,2,4,1,1,2446.2,N,N,4,0.0,0,501,N,2,2,2,2,155,146
25-00703,47,1,1,0,1,0,2,1,1,2194.7,770,6,9,100000.0,7,501,N,2,2,2,2,68,167
25-00503,68,2,1,0,1,0,2,1,1,2871.3,N,N,10,171400.0,8,501,N,2,2,2,2,57,45
25-01000,46,2,1,0,1,1,3,1,1,3683.5,N,N,3,0.0,0,501,N,2,2,2,2,36,45
25-01300,18,2,6,0,1,2,4,1,1,1457.2,8680,14,4,0.0,0,501,N,2,2,2,2,40,38
25-00703,55,1,1,0,1,0,2,1,1,2195.4,N,N,5,7270.0,5,501,N,2,2,2,2,61,67
25-00703,66,1,1,0,1,0,2,1,1,2193.3,N,N,9,58600.0,8,501,N,2,2,2,2,76,60
25-01000,78,1,1,0,1,0,2,1,1,3683.9,N,N,5,19000.0,3,501,N,2,2,2,2,83,99
25-00503,54,2,1,0,1,0,3,1,1,2871.9,7860,12,9,75000.0,7,501,N,2,2,2,2,91,60
25-01300,36,2,6,0,1,0,2,1,1,1457.2,N,N,7,0.0,0,501,N,2,2,2,2,76,61
25-00703,1,1,N,0,1,2,4,1,1,2194.5,N,N,3,0.0,0,501,N,N,N,2,2,137,107
25-00503,62,2,1,0,1,0,2,1,1,2873.8,8191,12,9,50000.0,7,501,N,2,2,2,2,47,83
25-01000,5,2,N,0,1,1,3,1,1,2446.5,N,N,3,N,N,501,N,2,2,2,2,118,74
25-01300,10,2,6,0,1,1,4,1,1,1457.2,7860,11,9,0.0,0,501,N,2,2,2,2,51,56
25-00703,50,2,1,0,1,2,4,1,1,2196.3,N,N,3,N,0,501,N,2,2,2,2,60,77
25-00703,79,2,3,0,1,0,2,1,1,2195.5,N,N,5,15600.0,3,501,N,2,1,2,2,93,105
25-01000,67,2,1,0,1,2,4,1,1,3683.8,8191,12,9,100000.0,7,501,N,2,2,2,2,85,55
25-00703,35,2,1,0,1,2,4,1,1,2195.5,7860,12,9,20000.0,3,501,N,2,2,2,2,103,65
25-01300,70,2,1,0,1,0,2,1,1,1457.6,N,N,5,33000.0,4,501,N,2,2,2,2,75,56
