AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
6.0,1.0,N,1.0,1.0,2.0,N,N,2
6.0,1.0,N,1.0,1.0,2.0,N,N,2
6.0,1.0,N,1.0,1.0,2.0,N,N,2
6.0,1.0,N,1.0,1.0,2.0,N,N,2
6.0,1.0,N,1.0,1.0,2.0,N,N,2
6.0,1.0,N,1.0,1.0,2.0,N,N,2
6.0,1.0,N,1.0,1.0,2.0,N,N,2
6.0,1.0,N,1.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,1.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
6.0,1.0,N,2.0,1.0,2.0,N,N,2
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,4
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,6,5
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,8
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,4
60.0,1.0,1,1.0,1.0,1.0,N,7,5
60.0,1.0,1,1.0,1.0,1.0,N,7,5
60.0,1.0,1,1.0,1.0,1.0,N,7,5
60.0,1.0,1,1.0,1.0,1.0,N,7,5
60.0,1.0,1,1.0,1.0,1.0,N,7,5
60.0,1.0,1,1.0,1.0,1.0,N,7,5
60.0,1.0,1,1.0,1.0,1.0,N,7,5
60.0,1.0,1,1.0,1.0,1.0,N,7,5
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,7,7
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,9
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,8,7
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,8
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,1.0,1.0,1.0,N,9,9
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,4
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,0,5
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,8
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,5
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,1,2.0,1.0,1.0,N,7,7
60.0,1.0,4,2.0,1.0,1.0,N,7,8
60.0,1.0,4,2.0,1.0,1.0,N,7,8
60.0,1.0,4,2.0,1.0,1.0,N,7,7
60.0,1.0,4,2.0,1.0,1.0,N,7,7
60.0,1.0,4,2.0,1.0,1.0,N,7,7
60.0,1.0,4,2.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,9
61.0,1.0,1,1.0,1.0,1.0,N,4,5
61.0,1.0,1,1.0,1.0,1.0,N,4,5
61.0,1.0,1,1.0,1.0,1.0,N,4,5
61.0,1.0,1,1.0,1.0,1.0,N,4,5
61.0,1.0,1,1.0,1.0,1.0,N,4,5
61.0,1.0,1,1.0,1.0,1.0,N,4,5
61.0,1.0,1,1.0,1.0,1.0,N,4,5
61.0,1.0,1,1.0,1.0,1.0,N,4,5
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,4,7
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,9
61.0,1.0,1,1.0,1.0,1.0,N,6,4
61.0,1.0,1,1.0,1.0,1.0,N,6,4
61.0,1.0,1,1.0,1.0,1.0,N,6,4
61.0,1.0,1,1.0,1.0,1.0,N,6,4
61.0,1.0,1,1.0,1.0,1.0,N,6,4
61.0,1.0,1,1.0,1.0,1.0,N,6,7
61.0,1.0,1,1.0,1.0,1.0,N,6,7
61.0,1.0,1,1.0,1.0,1.0,N,6,7
61.0,1.0,1,1.0,1.0,1.0,N,6,7
61.0,1.0,1,1.0,1.0,1.0,N,6,7
61.0,1.0,1,1.0,1.0,1.0,N,6,7
61.0,1.0,1,1.0,1.0,1.0,N,7,9
61.0,1.0,1,1.0,1.0,1.0,N,7,9
61.0,1.0,1,1.0,1.0,1.0,N,7,9
61.0,1.0,1,1.0,1.0,1.0,N,7,9
61.0,1.0,1,1.0,1.0,1.0,N,7,4
61.0,1.0,1,1.0,1.0,1.0,N,7,4
61.0,1.0,1,1.0,1.0,1.0,N,7,4
61.0,1.0,1,1.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,7,7
61.0,1.0,1,1.0,1.0,1.0,N,9,9
61.0,1.0,1,1.0,1.0,1.0,N,9,9
61.0,1.0,1,1.0,1.0,1.0,N,9,9
61.0,1.0,1,1.0,1.0,1.0,N,9,9
61.0,1.0,1,1.0,1.0,1.0,N,9,5
61.0,1.0,1,1.0,1.0,1.0,N,9,5
61.0,1.0,1,1.0,1.0,1.0,N,9,5
61.0,1.0,1,1.0,1.0,1.0,N,9,5
61.0,1.0,1,1.0,1.0,1.0,N,9,5
61.0,1.0,1,1.0,1.0,1.0,N,9,5
61.0,1.0,1,1.0,1.0,1.0,N,9,7
61.0,1.0,1,1.0,1.0,1.0,N,9,7
61.0,1.0,1,1.0,1.0,1.0,N,9,7
61.0,1.0,1,1.0,1.0,1.0,N,9,7
61.0,1.0,1,1.0,1.0,1.0,N,9,7
61.0,1.0,1,1.0,1.0,1.0,N,9,7
61.0,1.0,1,1.0,1.0,1.0,N,9,7
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,9
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,5
61.0,1.0,1,2.0,1.0,1.0,N,0,7
61.0,1.0,1,2.0,1.0,1.0,N,0,7
61.0,1.0,1,2.0,1.0,1.0,N,0,7
61.0,1.0,1,2.0,1.0,1.0,N,0,7
61.0,1.0,1,2.0,1.0,1.0,N,0,7
61.0,1.0,1,2.0,1.0,1.0,N,0,7
61.0,1.0,1,2.0,1.0,1.0,N,0,7
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,9
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,6,7
61.0,1.0,1,2.0,1.0,1.0,N,7,9
61.0,1.0,1,2.0,1.0,1.0,N,7,9
61.0,1.0,1,2.0,1.0,1.0,N,7,9
61.0,1.0,1,2.0,1.0,1.0,N,7,9
61.0,1.0,1,2.0,1.0,1.0,N,7,9
61.0,1.0,1,2.0,1.0,1.0,N,7,9
61.0,1.0,1,2.0,1.0,1.0,N,7,7
61.0,1.0,1,2.0,1.0,1.0,N,7,7
61.0,1.0,1,2.0,1.0,1.0,N,7,7
61.0,1.0,1,2.0,1.0,1.0,N,7,7
61.0,1.0,1,2.0,1.0,1.0,N,9,9
61.0,1.0,1,2.0,1.0,1.0,N,9,9
61.0,1.0,1,2.0,1.0,1.0,N,9,9
61.0,1.0,1,2.0,1.0,1.0,N,9,9
61.0,1.0,1,2.0,1.0,1.0,N,9,9
61.0,1.0,1,2.0,1.0,1.0,N,9,9
61.0,1.0,1,2.0,1.0,1.0,N,9,9
61.0,1.0,1,2.0,1.0,1.0,N,9,5
