PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
38-00100,59,1,1,0,1,0,2,1,2,73.0,6190,7,9,37557.04793214639,5,501,N,2,1,2,2,34,34
26-02702,81,1,1,0,1,2,4,1,1,4817.2,N,N,12,83631.33680258208,8,501,N,2,1,2,2,47,47
32-00405,47,1,2,0,1,1,3,1,2,7990.5,5391,6,7,11077.490110830438,2,190,N,2,2,2,2,136,136
36-03710,34,1,6,0,3,N,N,2,0,52864.7,N,N,5,15564.917177440913,3,N,N,2,2,2,2,0,0
38-00100,29,2,6,0,1,0,N,1,2,73.0,8090,12,8,15118.046659569303,3,313,N,1,2,2,2,52,52
24-01004,31,2,1,1,7,0,3,1,1,4187.9,7290,10,10,83153.92257647561,7,501,N,2,2,2,1,46,46
51-01301,15,2,6,2,8,2,4,1,1,11162.8,770,3,9,0.0,0,501,N,2,1,2,2,35,35
24-01004,47,1,4,0,1,0,N,1,1,4187.9,9590,16,10,122036.23077051318,8,501,N,2,2,2,2,39,39
19-01700,8,2,N,0,1,0,3,1,1,3572.3,N,N,2,N,N,465,N,2,2,2,2,3928,3928
17-03529,30,1,6,0,2,0,N,1,2,15097.5,7670,10,10,37330.87943518866,5,309,N,2,2,2,2,191,191
17-03529,77,2,3,0,2,0,3,1,1,15097.5,8680,14,7,35000.56940268034,5,177,N,2,1,2,2,92,92
13-04600,9,2,N,0,2,0,3,1,1,3670.4,N,N,3,N,N,156,N,1,2,2,2,56,56
26-02702,23,2,6,0,1,N,N,3,0,4817.2,6490,8,7,3843.1059542556204,1,11,N,2,2,2,2,0,0
01-01301,29,1,1,0,2,3,5,1,2,2731.2,8370,13,11,89331.82016722104,9,185,N,2,2,2,2,171,171
24-01004,99,1,3,0,1,0,N,1,1,4187.9,N,N,10,69802.83458245637,7,501,N,2,1,2,2,47,47
36-04010,15,1,6,0,8,2,3,1,2,50441.6,N,N,4,0.0,0,501,N,2,2,2,2,89,89
24-01004,39,1,1,0,2,2,4,1,1,4187.9,9590,16,10,93370.99662296471,8,501,N,2,2,2,2,99,99
36-04010,60,1,1,0,2,0,2,1,1,50441.6,7870,11,6,37569.659128926905,5,346,N,2,2,2,2,74,74
17-03531,82,1,4,0,2,0,N,1,1,11171.6,N,N,7,59872.70760173165,7,470,N,2,1,2,2,2478,2478
19-01700,15,2,6,0,1,5,8,1,1,3572.3,N,N,4,-166.45606160337707,0,174,N,2,2,2,2,5337,5337
06-07502,83,2,3,0,1,0,2,1,1,33632.6,N,N,12,116274.63702308512,8,501,N,1,2,2,2,159,159
38-00100,43,1,1,0,3,1,3,1,1,73.0,9290,15,10,189904.53848059842,9,501,N,2,2,2,2,45,45
38-00100,2,1,N,0,1,0,4,1,2,73.0,N,N,N,N,N,501,N,N,N,2,2,24,24
24-01004,19,2,6,0,1,0,3,1,1,4187.9,7690,10,9,0.0,0,501,N,2,2,2,2,38,38
06-08507,59,1,1,0,1,0,3,1,2,3305.1,7380,10,9,65486.948231921815,7,501,N,2,2,2,2,4296,4296
36-03710,50,1,1,0,2,2,3,1,2,52864.7,8680,14,7,42248.88851133194,6,287,N,2,2,2,2,219,219
32-00405,23,1,6,0,1,0,N,1,1,7990.5,8180,12,5,26811.384778119773,4,174,N,1,2,1,2,193,193
32-00405,53,2,1,2,1,0,5,1,1,7990.5,770,3,7,10095.320557693658,2,154,N,2,2,2,2,47,47
40-00200,51,2,1,0,1,0,2,1,1,90.7,170,0,8,46512.7053269853,7,501,N,2,2,2,2,96,96
32-00405,29,1,6,0,1,0,N,1,2,7990.5,770,3,5,51272.91725688749,7,198,N,2,2,2,2,26,26
40-00200,43,2,6,0,1,1,3,1,1,90.7,9680,17,6,1766.0989557816486,1,286,N,2,2,2,2,178,178
24-01004,43,1,1,0,1,0,4,1,2,4187.9,9670,17,9,94559.28955792589,8,494,N,2,2,2,2,56,56
26-02702,56,2,6,0,1,N,N,2,0,4817.2,490,1,11,29451.359522383453,5,0,N,1,2,2,2,114,0
32-00405,57,1,1,0,1,0,2,1,2,7990.5,7290,10,4,9160.830042013942,2,213,N,2,2,2,2,82,82
24-01004,62,1,1,0,1,0,2,1,1,4187.9,9470,16,7,477377.86160859803,9,501,N,2,2,2,2,51,51
32-00405,10,2,N,1,8,0,4,1,2,7990.5,N,N,3,N,N,22,N,2,2,2,2,137,137
29-01901,46,2,4,0,6,1,4,1,2,5434.8,6670,8,1,950830.5737698255,0,125,N,2,2,1,2,66,66
06-08507,5,1,N,0,6,0,4,1,1,3305.1,N,N,3,N,N,501,N,2,2,2,2,57,57
51-01301,4,2,N,4,4,0,3,1,1,11162.8,N,N,N,N,N,501,N,N,N,2,2,59,59
32-00405,18,2,6,0,6,2,4,1,1,7990.5,8680,14,5,24802.073820717418,4,501,N,2,2,2,2,54,54
24-01004,95,1,1,0,1,0,2,1,1,4187.9,N,N,10,95478.69080180247,8,501,N,2,1,1,2,18,18
51-51255,14,2,N,0,1,0,N,1,2,11224.3,N,N,3,N,N,501,N,1,2,2,2,50,50
51-51255,39,2,1,0,1,0,2,1,1,11224.3,9590,16,10,116779.45021455869,8,501,N,2,2,2,2,77,77
26-02702,5,1,N,0,1,0,3,1,2,4817.2,N,N,3,N,N,281,N,2,2,2,2,59,59
30-00600,56,2,4,0,1,0,N,1,1,16.3,6190,7,10,50756.0342401503,7,386,N,2,2,2,2,125,125
36-03710,39,1,6,0,2,1,3,1,2,52864.7,5275,6,5,16234.508995611364,3,26,N,2,2,2,2,68,68
40-00200,93,2,3,0,1,0,N,1,1,90.7,N,N,5,14442.1417490408,3,13,N,1,2,2,2,64,64
17-03529,94,2,1,0,1,0,2,1,1,15097.5,N,N,11,586150.491095529,9,501,N,2,2,2,2,88,88
01-01301,68,1,3,0,2,0,2,1,1,2731.2,N,N,9,12017.377798659805,3,155,N,2,2,2,2,60,60
38-00100,15,2,6,0,1,N,N,2,0,73.0,6992,9,2,52636.07258333019,7,0,N,2,2,2,2,51,0
17-03529,68,1,1,0,2,0,2,1,1,15097.5,8680,14,9,44664.81239037235,6,501,N,2,2,2,2,183,183
40-00200,4,1,N,0,1,0,6,1,1,90.7,N,N,N,N,N,501,N,N,N,2,2,16,16
30-00600,64,1,1,0,1,0,2,1,1,16.3,8980,15,5,30310.58820458322,5,220,N,2,2,2,2,67,67
24-01004,49,2,1,0,6,2,4,1,1,4187.9,770,3,12,303805.6305794604,9,441,N,2,2,2,2,48,48
17-03529,71,1,4,0,2,0,N,1,2,15097.5,N,N,5,3545.9731654593625,1,99,N,2,2,2,2,264,264
51-01301,28,2,6,0,2,N,N,3,0,11162.8,N,N,6,7197.026346839698,2,115,N,2,2,2,2,0,0
40-00200,17,2,6,1,1,N,N,3,0,90.7,8660,14,7,8257.860441885286,2,72,N,2,2,2,2,0,0
40-00200,68,2,1,2,7,0,2,1,1,90.7,N,N,5,5173.397249199435,2,121,N,2,2,2,2,2,2
38-00100,57,1,1,0,1,1,3,1,1,73.0,7970,12,7,81647.77158519955,8,501,N,2,2,2,2,215,215
26-02702,2,2,N,0,9,0,5,1,1,4817.2,N,N,N,N,N,501,N,N,N,2,2,32,32
40-00200,73,2,3,0,2,0,N,1,2,90.7,N,N,5,14928.877497268877,3,103,N,2,1,2,2,96,96
38-00100,48,2,1,0,9,0,4,1,2,73.0,7380,10,9,55421.39490223471,7,501,N,2,2,2,2,131,131
30-00600,54,1,1,0,1,1,3,1,1,16.3,8090,12,6,51674.97083193587,7,297,N,2,2,2,2,2,2
06-07502,47,2,1,0,1,N,N,3,0,33632.6,9370,16,6,17695.720273183226,3,N,N,2,2,2,2,0,0
36-04010,70,2,1,4,1,0,2,1,1,50441.6,N,N,5,16188.541047803401,3,173,N,2,2,2,2,74,74
24-01004,27,2,6,4,1,0,3,1,2,4187.9,5170,6,9,85891.00033414806,7,501,N,2,2,2,2,103,103
24-01004,17,1,6,0,1,0,N,1,2,4187.9,7071,9,9,68154.28478888643,7,499,N,2,2,2,2,2,2
38-00100,14,1,N,0,1,2,4,1,1,73.0,N,N,2,N,N,491,N,2,2,2,2,91,91
29-01901,7,1,N,4,1,0,3,1,2,5434.8,N,N,4,N,N,208,N,2,2,2,2,64,64
51-01301,51,2,1,1,4,1,3,1,1,11162.8,6490,8,10,45840.21861123954,6,501,N,2,2,2,1,67,67
38-00100,14,1,N,0,1,2,4,1,2,73.0,N,N,3,N,N,252,N,2,2,2,2,39,39
24-01004,79,1,1,0,6,0,2,1,1,4187.9,N,N,11,153343.25853983805,9,501,N,1,2,2,2,69,69
29-01901,21,2,6,0,2,0,N,1,2,5434.8,4870,6,9,-353.3599224170064,0,N,N,2,2,2,2,182,182
36-03710,16,2,6,0,1,2,4,1,2,52864.7,N,N,4,0.0,0,50,N,2,2,2,2,257,257
30-00600,2,2,N,0,1,0,4,1,2,16.3,N,N,N,N,N,294,N,N,N,2,2,22,22
13-04600,63,1,6,0,2,0,2,1,1,3670.4,N,N,5,12736.816283164115,3,501,N,2,2,2,2,114,114
38-00100,99,2,4,0,1,N,N,3,0,73.0,N,N,11,364859.4905285104,9,501,N,2,1,2,1,0,0
36-04010,17,2,6,0,2,1,3,1,1,50441.6,8191,12,5,21498.434954534296,4,501,N,2,2,2,2,136,136
24-01004,4,1,N,1,1,0,4,1,1,4187.9,N,N,N,N,N,501,N,N,N,1,2,52,52
17-03529,23,1,6,0,2,0,2,1,2,15097.5,2670,4,7,10653.104689462743,2,421,N,2,2,2,2,111,111
36-04010,31,1,6,0,1,N,N,3,0,50441.6,490,1,1,9520.428636221415,2,128,N,2,2,2,2,0,0
06-07502,38,1,6,0,1,0,N,1,2,33632.6,7860,11,9,83805.34883423432,8,501,N,2,2,2,1,50,50
28-01100,54,2,4,0,2,0,N,1,2,2674.3,N,N,7,363.8096643209389,1,109,N,2,1,2,2,182,182
36-04010,4,2,N,0,9,0,5,1,2,50441.6,N,N,N,N,N,0,N,N,N,2,2,7210,7210
19-01700,55,2,4,0,2,0,N,1,1,3572.3,8191,12,9,38436.142879066385,6,357,N,2,2,2,2,11,11
24-01004,8,2,N,0,1,0,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,12,12
08-00803,57,2,1,0,1,2,4,1,1,3393.2,6380,7,9,24277.014612797324,4,501,N,2,2,2,2,254,254
17-03529,19,2,6,0,2,1,3,1,1,15097.5,7860,11,4,1866.607865753444,1,501,N,2,2,2,2,239,239
06-07502,11,1,N,0,1,2,4,1,1,33632.6,N,N,4,N,N,501,N,2,2,2,2,66,66
13-04600,3,2,N,0,2,0,5,1,1,3670.4,N,N,N,N,N,501,N,N,N,2,2,89,89
30-00600,80,1,6,0,3,4,11,1,1,16.3,N,N,8,13481.422846926545,3,381,N,2,2,2,2,43,43
06-08507,11,1,N,0,6,3,4,1,1,3305.1,N,N,2,N,N,0,N,2,2,2,2,57,57
30-00600,62,2,3,0,1,0,N,1,1,16.3,N,N,3,10881.51125989728,2,128,N,2,1,2,2,45,45
08-00803,21,1,5,0,1,0,3,1,2,3393.2,5381,6,6,3137.1125067384473,1,37,N,2,2,2,2,109,109
51-01301,50,1,1,0,1,0,4,1,1,11162.8,1180,4,10,124367.26447797855,9,501,N,2,2,2,2,67,67
40-00200,94,1,1,0,1,0,4,1,1,90.7,N,N,4,261.8128090773514,1,16,N,2,1,2,2,52,52
32-00405,61,1,6,0,1,0,N,1,2,7990.5,4870,6,3,55305.59126374689,7,490,N,2,2,2,2,50,50
32-00405,53,2,1,0,2,0,2,1,2,7990.5,N,N,4,-200.14286796696524,0,0,N,2,2,2,2,201,201
19-01700,47,2,1,0,1,1,7,1,1,3572.3,9370,16,7,39218.47661787192,0,122,N,2,2,2,2,78,78
51-51255,64,2,4,0,1,0,6,1,1,11224.3,N,N,2,0.0,0,413,N,2,1,2,2,116,116
30-00600,78,2,1,0,1,0,2,1,1,16.3,9590,16,5,36619.28919576219,6,292,N,2,2,2,2,106,106
06-08507,18,2,6,0,6,1,3,1,2,3305.1,N,N,4,0.0,0,0,N,2,2,2,2,21,21
26-02702,6,2,N,0,1,0,4,1,1,4817.2,N,N,2,N,N,314,N,1,2,2,2,51,51
06-08507,49,2,3,0,6,0,N,1,1,3305.1,7570,10,11,79652.02474588314,8,501,N,2,2,2,2,67,67
32-00405,53,1,2,0,1,0,5,1,1,7990.5,7370,10,11,218548.1972528166,9,501,N,2,2,2,2,15,15
30-00600,57,2,1,0,1,2,4,1,1,16.3,7790,10,9,141898.2857960701,9,501,N,2,2,2,2,39,39
06-08507,12,1,N,0,1,1,3,1,1,3305.1,N,N,3,N,N,501,N,2,2,2,2,61,61
17-03529,31,1,6,0,2,0,N,1,2,15097.5,7860,11,9,34536.7773658444,5,306,N,2,2,2,2,186,186
38-00100,69,1,1,0,1,0,2,1,1,73.0,N,N,7,43068.12052271593,6,501,N,2,1,1,2,54,54
28-01100,71,1,1,0,2,0,2,1,1,2674.3,N,N,7,8678.531478163091,2,321,N,2,2,1,2,169,169
13-04600,62,1,6,0,2,0,N,1,2,3670.4,N,N,7,0.0,0,118,N,2,2,2,2,261,261
06-08507,84,2,6,1,8,0,N,1,1,3305.1,N,N,9,58748.032999787894,7,501,N,2,2,2,2,25,25
51-51255,62,1,1,0,1,0,5,1,1,11224.3,9370,16,11,5985.711416337223,1,484,N,2,2,2,2,53,53
24-01004,94,2,4,0,1,0,N,1,1,4187.9,N,N,9,58344.30109918614,6,454,N,2,2,2,2,55,55
13-04600,55,1,6,0,2,0,N,1,2,3670.4,8270,12,5,5445.7500119822325,2,31,N,2,2,2,2,229,229
38-00100,5,1,N,0,1,0,N,1,2,73.0,N,N,3,N,N,N,N,2,2,2,2,181,181
38-00100,35,1,1,0,1,2,4,1,2,73.0,7860,11,9,44638.25608104581,6,229,N,2,2,2,2,5,5
28-01100,20,1,6,0,2,0,N,1,2,2674.3,5090,6,7,7440.233820498165,2,87,N,2,2,2,2,264,264
28-01100,45,1,6,0,2,0,N,1,2,2674.3,N,N,5,1883.1349447386083,1,78,N,2,2,2,2,17,17
06-08507,67,1,3,0,1,N,N,2,0,3305.1,170,0,8,30023.021816258904,5,N,N,2,2,2,2,0,0
29-01901,22,2,6,0,2,0,N,1,2,5434.8,N,N,9,12072.421757565337,3,156,N,2,2,2,2,93,93
29-01901,7,2,N,0,6,0,3,1,1,5434.8,N,N,2,N,N,402,N,2,2,2,2,238,238
32-00405,50,2,1,0,3,3,5,1,2,7990.5,170,0,3,817.0928328518748,1,33,N,2,2,2,2,0,0
24-01004,39,2,1,0,1,1,2,1,2,4187.9,4170,5,10,41491.15716061579,5,501,N,2,2,2,2,97,97
19-01700,14,1,N,0,6,2,4,1,1,3572.3,N,N,3,N,N,184,N,2,2,2,2,114,114
36-04010,12,2,N,0,2,3,5,1,2,50441.6,N,N,3,N,N,321,N,2,2,2,2,87,87
40-00200,84,2,4,0,3,0,2,1,1,90.7,7860,11,10,18058.31338152033,4,296,N,2,2,2,2,56,56
24-01004,74,1,1,0,1,0,2,1,1,4187.9,6991,9,11,282387.85033607704,9,501,N,2,2,2,2,5,5
08-00803,72,1,3,0,1,0,2,1,1,3393.2,N,N,7,39945.67477610211,5,501,N,2,2,2,2,247,247
38-00100,31,1,6,4,9,0,N,1,2,73.0,770,3,5,0.0,0,0,N,2,2,2,2,254,254
32-00405,51,2,6,0,1,0,N,1,1,7990.5,6170,7,7,35046.15683209247,5,200,N,2,2,2,2,180,180
06-08507,15,2,6,0,1,2,4,1,2,3305.1,N,N,4,-4394.371356386728,0,225,N,1,2,2,2,27,27
24-01004,54,1,1,0,1,0,3,1,1,4187.9,6170,7,9,44094.05810987107,5,501,N,2,1,1,2,71,71
51-01301,22,1,6,0,1,0,N,1,2,11162.8,3380,4,9,80439.37805741817,8,501,N,2,2,2,2,10,10
24-01004,24,1,6,0,1,1,3,1,2,4187.9,180,0,10,11304.386035931615,2,501,N,2,2,2,2,49,49
13-04600,15,1,6,0,6,0,7,1,1,3670.4,N,N,3,26494.42717825032,7,501,N,2,2,2,2,412,412
06-07502,33,2,1,0,1,0,2,1,2,33632.6,5170,6,5,32649.139920474772,5,245,N,2,2,2,2,94,94
17-03529,50,2,6,0,6,0,N,1,1,15097.5,570,2,11,12574.728614240028,2,1,N,2,2,2,2,43,43
32-00405,37,1,6,4,8,0,N,1,1,7990.5,N,N,7,1522.5035440466727,1,56,N,2,1,1,2,111,111
08-00803,39,2,4,0,1,0,N,1,2,3393.2,8170,12,8,21248.946376788746,3,6,N,2,2,2,2,79,79
40-00200,34,2,1,0,1,2,4,1,1,90.7,8990,15,5,54256.33412695481,8,416,N,2,2,2,1,1,1
30-00600,31,2,1,0,1,0,3,1,1,16.3,5090,6,5,31631.499667584503,5,289,N,2,2,2,2,132,132
36-03710,34,2,6,0,1,0,N,1,1,52864.7,9390,16,1,68562.03121908623,7,333,N,2,2,2,2,164,164
51-01301,46,1,1,0,6,1,3,1,1,11162.8,7071,9,9,68034.08622748195,7,501,N,2,2,2,2,69,69
01-01301,65,2,1,2,2,0,3,1,1,2731.2,180,0,12,123.54541713034403,1,421,N,2,2,2,2,87,87
13-04600,22,1,6,0,4,N,N,3,0,3670.4,8680,14,7,3558.391942754521,1,N,N,2,2,2,2,0,0
51-51255,18,1,1,0,1,0,2,1,1,11224.3,N,N,4,0.0,0,501,N,2,2,2,2,43,43
38-00100,41,1,1,0,1,0,2,1,1,73.0,7290,10,7,79900.49460605405,8,501,N,2,2,2,2,186,186
28-01100,60,1,1,0,2,0,2,1,1,2674.3,8191,12,8,23261.132713810275,5,311,N,2,2,2,2,113,113
51-51255,35,1,6,2,1,2,4,1,2,11224.3,8590,14,5,16519.538448818737,7,501,N,2,2,2,2,59,59
17-03529,64,2,1,0,2,0,2,1,1,15097.5,6992,9,9,7019.645779273929,2,501,N,2,2,2,2,36,36
29-01901,68,2,1,0,2,0,2,1,1,5434.8,8370,13,5,54853.5330388051,7,358,N,2,2,2,2,69,69
26-02702,37,1,6,0,1,0,N,1,1,4817.2,7780,10,10,58420.03010531352,7,501,N,2,2,2,2,90,90
06-08507,90,2,2,0,6,0,N,1,1,3305.1,N,N,9,178439.9410391554,9,501,N,2,2,2,2,92,92
24-01004,13,1,N,0,1,2,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,130,130
19-01700,32,1,1,0,1,1,3,1,2,3572.3,8670,14,9,18540.57919406722,3,246,N,2,2,2,2,227,227
06-08507,44,2,6,0,9,0,N,1,1,3305.1,6680,8,10,124253.48460326444,9,501,N,2,2,2,2,69,69
01-01301,60,2,1,0,2,0,2,1,1,2731.2,9480,16,5,9017.982424768461,2,167,N,2,2,2,2,193,193
40-00200,68,1,4,0,2,0,N,1,2,90.7,N,N,7,7472.959096316072,2,94,N,2,1,1,2,42,42
51-51255,53,2,5,0,6,0,N,1,1,11224.3,8680,14,5,73833.43444863224,7,501,N,2,2,2,2,167,167
36-03710,0,1,N,0,2,0,5,1,2,52864.7,N,N,N,N,N,237,N,N,N,2,2,93,93
32-00405,25,2,6,0,1,0,N,1,1,7990.5,9920,18,5,843.4537277445621,1,33,N,2,2,2,2,49,49
26-02702,44,2,1,0,1,2,4,1,1,4817.2,8090,12,12,446191.92948589067,9,501,N,2,2,2,2,184,184
19-01700,20,2,6,0,1,0,6,1,2,3572.3,N,N,4,-1634.06577397197,0,185,N,2,2,2,1,140,140
06-08507,47,2,1,0,6,2,4,1,1,3305.1,7870,11,10,103721.71764616582,8,501,N,2,2,2,2,108,108
51-51255,27,2,6,0,2,0,N,1,2,11224.3,7860,11,10,89557.06594041298,8,501,N,2,2,2,2,153,153
19-01700,84,2,1,0,1,0,2,1,1,3572.3,N,N,7,51032.89004418727,7,386,N,2,2,2,2,89,89
08-00803,22,2,6,0,9,N,N,3,0,3393.2,8660,14,7,6285.913503036557,1,N,N,1,2,2,2,0,0
26-02702,68,2,1,4,9,0,2,1,1,4817.2,N,N,10,669456.6282899426,9,501,N,2,2,2,2,58,58
38-00100,5,1,N,1,1,0,4,1,1,73.0,N,N,6,N,N,47,N,2,2,2,2,22,22
32-00405,43,1,4,0,6,3,4,1,2,7990.5,1990,4,7,6412.412526127402,2,218,N,2,2,2,2,66,66
51-01301,52,2,1,0,1,0,3,1,1,11162.8,7380,10,9,821895.5351253172,9,501,N,2,2,2,1,107,107
13-04600,17,2,6,0,1,N,N,2,0,3670.4,4770,6,4,639.920367265084,1,N,N,2,2,2,2,0,0
06-08507,10,1,N,0,1,5,7,1,1,3305.1,N,N,3,N,N,75,N,2,2,2,2,4451,4451
26-02702,22,1,6,0,1,N,N,3,0,4817.2,8670,14,7,6785.000398275305,1,N,N,2,2,2,2,0,0
08-00803,42,2,1,0,1,2,4,1,1,3393.2,8770,15,9,299183.16819816385,9,501,N,2,2,2,2,106,106
30-00600,3,1,N,0,1,0,6,1,1,16.3,N,N,N,N,N,501,N,N,N,2,2,42,42
30-00600,2,1,N,0,1,0,5,1,1,16.3,N,N,N,N,N,346,N,N,N,2,2,19,19
06-08507,48,2,1,0,1,0,2,1,2,3305.1,5170,6,10,851.1097140933205,1,0,N,2,2,2,2,113,113
24-01004,36,1,1,1,1,2,4,1,1,4187.9,7390,10,9,784902.9517999388,9,501,N,2,2,2,2,118,118
40-00200,48,2,1,0,9,1,3,1,2,90.7,N,N,5,0.0,0,23,N,2,2,2,2,120,120
06-07502,26,2,1,0,1,0,2,1,2,33632.6,7390,10,9,40302.46612113027,6,419,N,2,2,2,2,88,88
32-00405,20,2,6,0,1,0,4,1,2,7990.5,7870,11,7,8000.649425155231,2,163,N,2,2,2,2,3,3
19-01700,19,1,6,0,1,1,4,1,2,3572.3,8680,14,5,24061.02602554962,4,201,N,2,2,2,2,941,941
17-03529,61,1,1,0,1,1,2,1,2,15097.5,N,N,7,-2579.4764827463305,0,101,N,2,1,2,2,120,120
51-51255,71,1,4,0,1,2,11,1,1,11224.3,N,N,5,15205.178254051616,3,414,N,2,2,2,2,211,211
24-01004,76,2,1,0,2,0,2,1,1,4187.9,770,3,10,63741.9536319905,6,501,N,2,2,2,2,47,47
32-00405,12,2,N,0,1,0,2,1,2,7990.5,N,N,3,N,N,328,N,2,2,2,2,211,211
38-00100,4,1,N,0,1,0,5,1,1,73.0,N,N,N,N,N,501,N,N,N,2,2,251,251
06-07502,30,2,1,0,6,0,2,1,2,33632.6,9590,16,9,164478.12843332888,9,501,N,2,2,2,2,13,13
40-00200,27,1,1,0,1,5,6,1,1,90.7,7290,10,7,0.0,0,40,N,2,2,2,2,253,253
19-01700,66,1,1,1,1,0,2,1,1,3572.3,N,N,5,28207.082507535924,4,172,N,2,2,2,2,151,151
17-03529,52,1,6,0,1,0,N,1,2,15097.5,8370,13,5,56420.04537017949,7,451,N,2,2,2,2,50,50
29-01901,68,2,1,1,1,0,2,1,1,5434.8,8191,12,9,253984.20912580687,9,501,N,2,2,2,1,18,18
17-03529,25,2,6,0,2,0,N,1,2,15097.5,7870,11,7,10958.714302161676,2,37,N,2,2,2,2,157,157
51-01301,24,1,6,0,1,0,N,1,2,11162.8,8660,14,9,53993.419596491694,6,375,N,2,2,2,2,262,262
19-01700,66,1,4,0,1,0,N,1,2,3572.3,N,N,9,17256.99031435791,3,310,N,2,2,2,2,85,85
40-00200,70,2,1,0,1,0,3,1,1,90.7,N,N,5,10969.01609693535,3,161,N,2,1,2,2,50,50
26-02702,71,2,1,0,9,0,3,1,1,4817.2,N,N,9,25369.259267136036,4,388,N,2,2,2,2,68,68
13-04600,30,1,1,0,2,N,N,2,0,3670.4,9770,17,9,26081.50718758516,5,206,N,2,2,2,2,30,0
13-04600,99,1,1,0,2,0,2,1,1,3670.4,6370,7,5,23053.13914089892,4,265,N,2,1,1,2,50,50
13-04600,7,1,N,0,2,0,4,1,1,3670.4,N,N,3,N,N,413,N,1,2,2,2,6863,6863
06-08507,7,1,N,0,1,0,4,1,1,3305.1,N,N,2,N,N,501,N,2,2,2,2,67,67
24-01004,65,2,1,0,2,0,2,1,1,4187.9,7390,10,7,241495.36496208116,9,501,N,2,2,2,2,180,180
36-03710,27,1,6,0,1,0,2,1,1,52864.7,7460,10,9,97415.40322533234,8,501,N,2,2,2,2,72,72
29-01901,21,1,6,0,3,N,N,3,0,5434.8,770,3,6,26016.09610602768,5,181,N,2,2,2,2,0,0
17-03531,51,1,1,0,2,N,N,2,0,11171.6,6992,9,2,65268.72050410937,7,501,N,2,2,2,2,0,0
17-03531,46,2,1,0,2,1,2,1,2,11171.6,N,N,8,5719.714441562614,1,92,N,2,2,2,2,115,115
13-04600,93,2,6,0,2,2,4,1,1,3670.4,N,N,7,15817.078009202769,3,497,N,2,1,1,2,74,74
24-01004,54,2,1,0,1,0,3,1,2,4187.9,9070,15,11,86908.34089645484,7,182,N,2,2,2,2,107,107
51-01301,36,1,1,0,1,2,4,1,1,11162.8,N,N,4,0.0,0,89,N,2,2,2,2,167,167
38-00100,56,1,1,0,1,0,2,1,1,73.0,8470,13,5,5351.956912816688,1,103,N,2,2,2,2,185,185
17-03531,6,1,N,0,2,0,5,1,2,11171.6,N,N,3,N,N,100,N,2,2,2,2,158,158
36-04010,59,1,1,0,2,0,9,1,1,50441.6,6190,7,11,2850.1773946093917,1,488,N,2,2,2,2,140,140
51-51255,5,1,N,0,2,0,5,1,1,11224.3,N,N,2,N,N,230,N,2,2,2,2,7,7
24-01004,5,1,N,0,1,0,4,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,63,63
24-01004,20,1,6,0,2,0,N,1,2,4187.9,170,0,10,115831.49486046242,8,501,N,2,2,2,2,170,170
24-01004,45,2,1,0,1,2,4,1,1,4187.9,7290,10,11,92019.1585065937,8,501,N,2,2,2,2,51,51
38-00100,21,2,2,0,1,0,10,1,1,73.0,N,N,8,4.393967552997324,0,166,N,2,2,2,2,0,0
08-00803,70,2,3,2,1,0,N,1,1,3393.2,9470,16,11,73422.76689000234,7,374,N,2,2,2,2,58,58
08-00803,25,1,6,0,9,N,N,3,0,3393.2,N,N,7,0.0,0,N,N,2,2,2,2,0,0
30-00600,63,2,1,0,1,0,2,1,1,16.3,7270,10,5,64355.655201145484,8,369,N,2,2,2,2,243,243
38-00100,97,2,6,0,1,0,2,1,2,73.0,170,0,2,514.4801882359008,0,222,N,2,2,2,2,3,3
06-07502,7,1,N,0,9,0,3,1,2,33632.6,N,N,2,N,N,185,N,2,2,2,2,125,125
06-08507,62,2,1,0,6,0,2,1,2,3305.1,3570,4,7,202310.45178598573,9,501,N,2,2,2,2,52,52
24-01004,35,1,1,0,1,1,4,1,1,4187.9,N,N,12,0.0,0,501,N,2,2,2,2,64,64
19-01700,40,1,1,0,1,2,4,1,1,3572.3,4195,5,10,19270.34104803851,3,501,N,2,1,2,2,176,176
06-08507,45,2,1,0,6,0,3,1,2,3305.1,9170,15,10,15246.184792357431,3,501,N,2,2,2,2,55,55
36-03710,24,1,6,1,8,0,N,1,2,52864.7,N,N,4,10685.253524354272,2,74,N,2,2,2,2,262,262
30-00600,36,1,1,0,1,3,5,1,1,16.3,5170,6,7,33606.54911860479,5,134,N,2,2,2,2,3,3
38-00100,60,1,1,0,1,0,2,1,1,73.0,7890,11,9,26235.070880786,4,179,N,2,2,2,2,6,6
08-00803,36,1,6,0,1,0,N,1,2,3393.2,7290,10,10,118733.01176689088,9,501,N,2,2,2,2,114,114
38-00100,68,2,3,0,1,0,N,1,1,73.0,8191,12,5,53987.01069646654,7,501,N,2,2,2,2,9,9
06-08507,4,2,N,0,1,0,N,1,1,3305.1,N,N,N,N,N,43,N,N,N,2,2,46,46
