,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1735,1,1,6,1,0,9,0,25-01300,N
1736,2,1,2,1,6,7,0,25-02800,10
1737,2,1,6,1,2,4,0,25-00503,N
1738,2,5,1,1,5,9,0,25-00703,12
1739,2,1,1,1,4,3,0,25-00703,11
1740,1,6,1,0,2,7,0,25-00703,N
1741,2,N,1,2,N,9,4,25-00503,N
1742,1,N,1,1,N,1,0,25-02800,N
1743,1,N,1,1,N,3,0,25-01300,N
1744,1,1,1,1,8,9,0,25-02800,11
1745,2,1,1,1,3,10,0,25-00703,N
1746,2,2,1,1,0,10,0,25-00503,N
1747,2,1,6,1,8,10,0,25-01300,12
1748,2,6,1,1,4,9,0,25-00703,13
1749,2,1,2,1,7,11,0,25-00703,N
1750,2,1,1,1,8,5,0,25-01000,9
1751,1,1,1,1,8,7,0,25-00503,9
1752,1,1,1,1,9,9,4,25-02800,10
1753,2,1,1,1,3,8,0,25-00503,N
1754,2,6,1,1,7,12,0,25-00503,10
1755,2,6,7,2,1,4,0,25-00503,15
1756,2,1,6,1,6,9,0,25-00503,10
1757,1,1,1,2,2,5,0,25-00503,N
1758,1,3,1,1,4,3,0,25-01000,7
1759,1,6,1,1,6,5,0,25-00703,N
1760,2,N,1,1,N,N,0,25-00703,N
1761,2,1,1,1,1,7,0,25-01000,14
1762,2,1,1,1,3,5,4,25-01000,N
1763,2,1,9,1,9,8,0,25-02800,10
1764,1,4,1,2,2,5,0,25-00703,13
1765,2,1,1,1,8,8,0,25-01000,12
1766,2,1,6,1,3,9,0,25-02800,6
1767,1,N,1,1,N,3,0,25-00703,N
1768,2,6,6,2,4,5,0,25-00503,N
1769,2,3,1,2,8,10,0,25-00703,6
1770,2,3,1,0,2,7,0,25-00703,14
1771,1,6,1,1,1,9,0,25-00503,11
1772,2,1,1,1,6,5,0,25-01300,12
1773,2,1,1,1,2,9,0,25-01300,N
1774,2,N,9,1,N,N,0,25-00703,N
1775,1,1,1,1,2,7,0,25-01000,13
1776,1,1,1,1,4,9,0,25-01000,9
1777,1,1,1,1,1,1,0,25-00703,6
1778,2,6,1,2,0,5,0,25-00503,N
1779,1,1,1,2,6,5,0,25-02800,3
1780,1,3,1,1,2,9,0,25-01300,10
1781,1,1,1,1,9,9,0,25-00703,4
1782,2,N,1,1,N,2,0,25-02800,N
1783,1,1,1,1,8,7,0,25-00703,4
1784,2,1,1,2,5,5,0,25-01300,12
1785,1,3,1,1,7,9,4,25-00703,10
1786,1,4,1,2,6,9,0,25-00703,14
1787,2,1,1,1,9,9,0,25-01300,12
1788,2,1,6,1,9,12,0,25-00703,10
1789,2,3,1,2,4,9,0,25-00703,N
1790,2,1,1,1,6,9,0,25-00703,6
1791,1,3,1,2,0,7,0,25-01300,3
1792,1,1,1,1,9,5,0,25-02800,4
1793,1,1,1,1,8,9,0,25-02800,9
1794,1,1,1,2,9,11,0,25-00703,4
1795,1,1,1,1,4,4,0,25-00503,3
1796,2,6,1,1,0,4,0,25-00703,N
1797,1,6,1,1,0,4,0,25-01000,N
1798,2,6,1,0,0,5,0,25-02800,N
1799,2,6,1,1,0,9,0,25-01300,0
1800,1,6,1,2,1,4,0,25-00703,14
1801,2,N,1,2,N,2,0,25-01300,N
1802,1,1,1,1,8,5,0,25-02800,11
1803,1,4,1,1,8,9,0,25-01300,10
1804,2,6,1,1,6,10,0,25-00503,8
1805,2,6,1,1,5,5,0,25-01000,10
1806,1,1,1,1,4,9,0,25-00703,7
1807,2,4,1,1,6,9,0,25-00703,10
1808,2,1,1,2,3,5,0,25-00503,N
1809,2,N,1,1,N,3,0,25-01000,N
1810,2,4,2,2,8,7,0,25-00703,16
1811,2,1,1,1,6,10,0,25-01300,8
1812,2,3,1,1,7,9,0,25-00703,11
1813,1,N,1,2,N,1,0,25-00703,N
1814,1,1,1,1,7,11,0,25-00703,10
1815,2,4,1,1,8,12,0,25-01300,9
1816,2,N,1,1,N,3,0,25-01300,N
1817,1,6,1,0,4,7,0,25-00503,11
1818,1,1,6,1,7,10,0,25-00503,14
1819,2,1,5,2,9,12,3,25-00503,6
1820,2,1,1,2,8,10,0,25-01300,10
1821,1,6,1,1,5,7,0,25-01300,N
1822,1,N,1,1,N,N,0,25-01000,N
1823,2,6,6,1,4,5,0,25-00503,11
1824,1,6,1,1,8,9,0,25-01300,10
1825,1,4,1,1,9,9,0,25-00703,6
1826,2,1,1,1,2,9,0,25-00503,N
1827,2,N,1,1,N,1,0,25-01300,N
1828,1,6,1,2,5,10,0,25-01000,4
1829,2,N,1,1,N,1,0,25-01000,N
1830,2,1,1,1,4,9,0,25-02800,13
1831,2,4,1,2,6,7,0,25-01300,N
1832,1,N,1,1,N,5,0,25-00503,N
1833,1,1,1,1,9,8,0,25-01000,10
1834,1,4,1,1,4,3,0,25-00703,10
1835,2,1,1,1,9,9,0,25-01000,12
1836,1,6,1,2,5,9,0,25-02800,11
1837,2,6,1,1,9,5,0,25-01000,6
1838,2,6,1,0,1,7,0,25-00703,14
1839,1,6,1,2,0,9,0,25-01000,4
1840,2,6,1,2,5,7,0,25-02800,11
1841,1,N,1,1,N,5,0,25-00703,N
1842,1,1,5,1,9,12,0,25-01000,10
1843,2,6,1,1,8,7,0,25-00503,10
1844,2,1,1,2,5,7,0,25-00703,11
1845,1,2,1,2,0,10,4,25-00503,N
1846,1,1,1,1,2,4,0,25-00703,7
1847,2,1,1,2,6,10,0,25-01300,N
1848,2,1,1,1,8,10,0,25-01000,9
1849,2,1,1,1,8,10,0,25-02800,11
1850,2,6,9,2,2,5,0,25-02800,13
1851,1,N,1,1,N,3,0,25-01300,N
1852,2,6,1,1,6,8,0,25-00703,N
1853,2,6,1,1,0,11,0,25-00503,11
1854,2,1,5,2,4,5,0,25-00503,9
1855,2,3,1,1,3,4,0,25-01000,N
1856,2,1,6,1,9,10,0,25-02800,12
1857,2,N,1,2,N,3,0,25-01000,N
1858,2,1,1,2,6,7,0,25-00703,16
1859,1,6,1,1,1,4,0,25-01300,10
1860,2,1,1,1,8,9,0,25-01300,6
1861,2,1,1,1,8,10,0,25-01000,12
1862,2,6,1,2,4,5,0,25-00503,8
1863,1,4,1,1,3,9,0,25-01000,14
1864,2,1,1,1,0,10,0,25-02800,N
1865,1,1,1,1,2,5,0,25-01300,N
1866,2,1,6,1,1,7,0,25-01300,10
1867,2,3,1,1,2,7,0,25-00703,N
1868,1,1,1,1,9,5,4,25-02800,10
1869,1,6,9,1,1,5,0,25-02800,N
1870,2,6,1,2,8,7,0,25-00703,12
1871,2,1,1,1,5,5,0,25-01000,12
1872,2,1,1,1,0,4,0,25-00503,N
1873,1,N,1,1,N,3,0,25-01000,N
1874,2,6,1,1,0,4,0,25-00503,N
1875,2,6,1,1,5,2,0,25-01300,11
1876,1,5,1,1,7,9,0,25-01000,10
1877,2,6,1,1,1,7,0,25-01300,6
1878,2,1,1,1,4,5,0,25-02800,6
1879,1,6,6,1,9,9,0,25-02800,3
1880,1,3,1,1,9,12,0,25-02800,0
1881,1,1,1,1,4,9,0,25-02800,4
1882,2,1,1,1,5,9,0,25-01000,12
1883,2,N,5,1,N,1,0,25-01000,N
1884,2,N,1,1,N,1,0,25-02800,N
1885,2,N,1,1,N,N,0,25-02800,N
1886,2,1,1,1,7,7,0,25-00703,11
1887,1,6,1,1,1,8,4,25-00703,10
1888,2,6,1,0,3,7,0,25-02800,12
1889,2,4,1,1,7,5,0,25-00503,11
1890,1,6,1,2,5,7,0,25-01000,4
1891,1,6,1,0,0,9,0,25-01000,N
1892,2,1,1,1,7,12,0,25-02800,14
1893,1,1,1,1,0,10,0,25-00703,N
1894,1,4,1,2,3,9,0,25-00703,N
1895,1,N,1,1,N,2,0,25-01000,N
1896,1,4,1,2,7,9,0,25-00503,11
1897,2,1,1,1,8,10,0,25-00703,10
1898,2,6,1,0,3,9,0,25-01300,14
1899,1,6,1,2,0,4,0,25-00703,N
1900,2,1,1,1,7,9,0,25-00503,11
1901,2,6,1,2,5,7,0,25-00703,N
1902,2,3,1,1,2,9,0,25-01000,14
1903,1,1,1,1,8,9,0,25-00703,6
1904,2,6,1,0,0,7,0,25-00703,N
1905,1,N,1,1,N,2,0,25-01000,N
1906,1,3,1,2,5,7,0,25-01000,N
1907,2,4,1,1,6,5,0,25-01000,14
1908,2,6,1,1,9,10,0,25-01300,10
1909,1,1,1,1,9,9,0,25-02800,4
1910,2,3,1,1,2,4,0,25-00703,11
1911,1,2,1,0,8,6,0,25-00703,10
1912,2,4,1,1,7,9,0,25-01000,9
1913,2,1,1,1,3,7,0,25-02800,12
1914,2,1,1,1,4,3,0,25-00703,11
1915,1,6,1,0,0,9,0,25-01000,N
1916,2,6,5,0,4,4,0,25-01300,6
1917,2,6,1,0,1,5,0,25-01300,6
1918,1,1,1,1,2,9,0,25-01000,16
1919,2,6,1,1,1,5,0,25-00703,6
1920,2,1,1,1,5,7,0,25-00503,N
1921,1,1,1,1,7,9,0,25-00703,9
1922,1,1,1,1,3,4,0,25-00703,13
1923,2,6,1,2,2,5,0,25-00503,N
1924,1,N,1,1,N,3,0,25-02800,N
1925,2,2,1,2,9,12,0,25-02800,N
1926,1,4,1,2,3,9,0,25-02800,1
1927,2,N,1,1,6,7,3,25-02800,N
1928,1,6,1,2,1,7,0,25-02800,14
1929,1,6,1,2,1,7,4,25-01300,11
1930,1,6,1,1,5,9,0,25-00703,N
1931,1,N,9,1,N,2,0,25-00503,N
1932,1,1,1,1,8,9,0,25-01300,4
1933,1,6,1,2,6,5,0,25-01000,N
1934,1,1,1,2,0,10,0,25-01300,4
1935,1,6,1,1,8,10,0,25-02800,10
1936,1,1,1,1,7,4,0,25-00703,14
1937,2,1,1,1,9,7,0,25-01000,4
1938,1,1,1,1,7,7,0,25-01000,N
1939,1,6,1,2,7,11,0,25-00503,3
1940,2,6,1,0,1,5,0,25-00503,13
1941,2,6,1,1,2,9,0,25-00503,16
1942,2,6,1,0,5,9,0,25-00703,15
1943,2,2,1,2,2,7,0,25-00703,N
1944,1,1,1,1,2,9,0,25-01300,N
1945,2,1,1,2,9,7,0,25-00503,10
1946,2,6,1,0,6,5,0,25-02800,12
1947,2,N,1,1,N,N,0,25-01000,N
1948,1,1,1,2,7,7,0,25-01300,10
1949,2,1,1,1,2,7,0,25-00703,9
1950,1,N,1,1,N,3,0,25-02800,N
1951,2,4,1,1,8,7,0,25-01000,12
1952,1,4,1,1,1,7,0,25-00703,N
1953,2,1,1,1,7,4,0,25-00503,11
1954,1,6,1,0,0,4,0,25-01300,N
1955,2,1,1,1,1,7,0,25-00503,6
1956,1,6,1,2,6,9,0,25-01300,12
1957,1,N,1,1,N,N,4,25-00503,N
1958,1,1,1,1,7,5,0,25-00503,3
1959,2,N,1,1,N,3,0,25-02800,N
1960,2,1,1,1,7,5,0,25-00703,14
1961,2,6,1,0,8,10,0,25-01300,12
1962,1,6,1,2,2,10,0,25-00703,7
1963,2,N,1,1,N,2,3,25-00703,N
1964,1,6,1,2,2,7,0,25-00503,N
1965,1,4,1,2,0,7,0,25-01300,11
1966,2,6,1,1,1,5,0,25-00703,6
1967,1,4,1,1,4,9,0,25-00703,11
1968,1,1,1,1,8,9,0,25-01000,12
1969,2,1,1,1,5,9,0,25-00703,N
1970,2,N,6,1,N,N,0,25-01300,N
1971,2,1,1,1,8,7,0,25-01300,0
1972,2,6,1,1,6,7,0,25-00503,N
1973,1,1,1,1,4,3,0,25-00503,6
1974,1,1,1,1,9,9,0,25-00703,4
1975,1,1,1,1,8,5,0,25-01300,2
1976,2,6,1,2,0,8,0,25-01000,N
1977,2,N,1,1,N,2,0,25-01300,N
1978,2,1,1,1,0,5,0,25-00503,N
1979,2,N,6,1,N,N,0,25-00503,N
1980,2,1,1,1,8,5,0,25-01000,9
1981,2,1,5,1,0,10,0,25-00503,N
1982,1,1,1,2,2,7,0,25-00503,N
1983,1,6,8,1,5,6,0,25-01300,10
1984,1,1,1,1,3,8,0,25-00503,14
1985,2,1,1,1,6,9,0,25-00503,N
1986,1,1,1,1,8,9,0,25-01300,10
1987,2,1,1,1,7,9,0,25-00703,9
1988,2,N,6,2,N,N,0,25-01300,N
1989,1,6,1,1,5,8,0,25-00703,4
1990,2,3,6,1,4,9,0,25-00503,11
1991,1,N,6,1,N,N,0,25-00503,N
1992,1,4,1,1,6,10,0,25-00503,9
1993,1,1,1,1,5,9,0,25-02800,12
1994,1,1,1,2,2,9,0,25-01000,N
1995,2,1,1,1,4,9,0,25-01300,6
1996,2,N,1,1,N,12,0,25-00503,N
1997,1,4,1,1,8,8,0,25-01300,9
1998,1,6,6,1,3,5,0,25-00703,14
1999,2,1,6,1,2,10,0,25-00503,10
2000,1,4,1,1,3,7,0,25-01300,6
2001,1,1,1,1,6,10,0,25-01300,10
2002,1,6,1,1,1,9,0,25-00503,10
2003,2,1,6,1,7,10,0,25-01000,10
2004,1,N,1,1,N,3,0,25-00703,N
2005,1,4,1,0,3,8,0,25-01000,16
2006,1,4,1,2,2,9,0,25-00503,16
2007,1,4,1,0,8,10,0,25-00703,6
2008,2,6,1,0,0,4,0,25-01300,N
2009,2,6,1,0,7,5,0,25-01000,12
2010,1,1,1,1,9,12,0,25-00703,15
2011,2,6,1,1,3,5,0,25-01300,14
2012,2,6,1,1,2,5,0,25-01000,N
2013,1,1,1,1,6,5,0,25-00703,4
2014,2,1,1,1,9,10,0,25-02800,6
2015,1,1,1,1,5,8,0,25-00503,16
2016,1,N,2,1,N,1,0,25-00703,N
2017,2,N,1,1,N,3,0,25-01000,N
2018,1,1,1,1,9,9,4,25-00703,9
2019,2,1,1,1,2,7,0,25-00703,N
2020,1,N,1,1,N,3,0,25-00703,N
2021,1,1,1,1,7,9,0,25-00703,14
2022,1,N,1,1,N,N,0,25-00703,N
2023,1,1,8,1,6,1,0,25-01300,N
2024,1,6,1,1,1,7,0,25-01300,14
2025,2,1,1,2,3,10,0,25-02800,14
2026,1,6,1,2,4,5,0,25-02800,10
2027,1,4,1,1,6,10,0,25-00503,N
2028,2,1,1,1,0,5,0,25-01300,4
2029,1,1,1,1,9,9,0,25-00503,10
2030,1,1,1,1,3,5,0,25-00703,N
2031,2,1,1,1,6,10,0,25-02800,11
2032,2,1,6,1,7,4,0,25-02800,12
2033,2,1,6,1,7,9,0,25-01300,11
2034,2,1,1,1,8,12,0,25-02800,10
2035,2,1,1,1,8,10,0,25-00703,11
2036,2,1,1,1,8,3,0,25-00703,11
2037,2,N,1,1,N,12,0,25-00503,N
2038,2,1,1,1,7,9,0,25-02800,10
2039,2,2,1,1,8,10,0,25-02800,12
2040,2,1,1,1,5,5,0,25-01000,15
2041,1,4,1,2,8,9,0,25-00703,4
2042,2,1,1,1,6,7,0,25-01300,N
2043,2,N,1,1,N,3,0,25-00703,N
2044,2,1,1,1,6,9,4,25-00503,11
2045,2,1,1,1,3,10,0,25-02800,N
2046,1,N,1,1,N,9,0,25-00703,N
2047,2,1,1,1,8,9,0,25-00703,16
2048,2,N,1,1,N,3,0,25-00703,N
2049,1,6,1,0,4,7,0,25-01300,9
2050,1,1,6,1,2,6,0,25-01000,N
2051,1,1,1,1,3,5,0,25-00503,4
2052,2,6,1,2,1,5,0,25-00703,N
2053,2,1,6,1,5,10,0,25-01300,7
2054,2,1,1,1,7,9,0,25-00503,11
2055,2,1,1,1,9,9,0,25-00703,10
2056,1,1,2,1,7,11,0,25-00503,10
2057,2,1,6,1,8,5,0,25-01300,12
2058,2,1,1,1,7,4,0,25-00703,4
2059,1,1,1,1,6,7,0,25-01300,N
2060,2,1,6,1,8,10,0,25-01000,6
2061,1,1,1,2,4,5,0,25-02800,11
2062,1,1,1,1,4,9,1,25-00703,6
2063,2,1,1,1,8,9,0,25-00503,11
2064,2,N,1,1,N,3,0,25-01300,N
2065,2,3,1,1,0,4,0,25-01300,N
2066,2,3,1,1,3,8,4,25-00703,14
2067,2,N,1,2,N,3,0,25-00703,N
2068,2,4,1,1,3,7,0,25-00703,6
2069,2,6,1,1,1,7,0,25-01000,14
2070,1,6,1,0,9,7,0,25-02800,10
2071,2,6,1,2,0,7,0,25-00503,N
2072,1,1,1,1,0,9,0,25-00703,16
2073,2,1,1,1,9,10,0,25-00703,12
2074,1,1,1,1,2,7,0,25-00503,11
2075,2,6,1,0,2,5,0,25-02800,6
2076,1,N,1,2,N,N,0,25-00703,N
2077,2,N,1,1,N,5,0,25-02800,N
2078,2,6,1,1,4,9,0,25-01000,N
2079,1,N,1,1,N,9,0,25-00703,N
2080,2,1,1,1,8,10,0,25-00703,16
2081,2,1,1,1,6,5,0,25-02800,15
2082,1,1,1,2,9,9,0,25-01000,3
2083,2,1,1,1,5,7,0,25-00703,12
2084,2,6,1,1,3,9,0,25-00703,6
2085,2,1,6,1,9,10,0,25-00503,10
2086,1,1,1,1,9,8,0,25-00703,10
2087,1,1,1,1,6,9,0,25-00703,9
2088,1,6,1,2,1,4,0,25-00703,11
2089,2,N,2,1,N,3,0,25-00703,N
2090,2,3,1,1,4,9,0,25-00503,N
2091,1,4,6,0,7,10,0,25-00703,10
2092,1,2,1,2,9,10,0,25-02800,9
2093,2,N,1,2,N,3,0,25-00503,N
2094,1,4,1,1,3,7,0,25-00503,14
2095,2,1,1,1,3,8,4,25-01000,N
2096,2,4,1,2,9,9,0,25-00503,12
2097,1,1,1,1,9,11,0,25-01300,6
2098,2,N,2,1,N,3,0,25-02800,N
2099,1,N,1,1,N,3,0,25-00703,N
2100,2,5,1,2,5,5,0,25-00703,7
2101,2,6,1,1,1,7,0,25-00703,6
2102,2,1,9,1,5,8,0,25-01300,12
2103,1,1,7,1,8,12,0,25-00503,10
2104,2,6,1,2,4,5,0,25-00503,11
2105,2,4,1,1,6,5,0,25-00503,4
2106,2,1,1,1,5,9,0,25-01300,15
2107,1,4,1,2,3,7,0,25-00503,14
2108,1,N,6,2,N,3,0,25-01000,N
2109,1,3,1,1,8,9,0,25-02800,6
2110,2,1,1,1,0,7,0,25-02800,N
2111,1,1,1,1,6,10,0,25-00703,9
2112,2,3,1,1,1,5,0,25-00703,11
2113,2,1,1,1,9,9,0,25-00503,16
2114,2,6,1,1,1,7,0,25-00703,N
2115,2,6,1,1,3,11,0,25-00703,14
2116,2,N,1,1,N,3,0,25-00703,N
2117,2,1,1,1,4,9,0,25-00703,N
2118,2,1,1,1,9,9,0,25-01300,10
2119,1,1,1,1,3,N,0,25-01300,6
2120,1,1,6,1,4,9,0,25-02800,N
2121,2,3,1,1,1,5,0,25-02800,N
2122,1,1,1,1,8,7,0,25-01000,16
2123,1,1,1,1,4,8,0,25-01000,4
2124,1,N,1,1,N,3,0,25-01300,7
2125,1,N,1,2,N,3,0,25-01000,N
2126,2,6,1,0,1,9,0,25-00703,11
2127,1,1,1,1,8,10,0,25-00503,6
2128,2,6,1,1,0,9,0,25-01000,N
2129,2,4,1,1,3,10,0,25-02800,12
2130,1,N,1,1,N,2,0,25-00703,N
2131,2,6,1,1,8,7,0,25-00703,6
2132,2,1,1,1,2,9,0,25-01000,N
2133,2,1,1,1,6,9,0,25-01300,12
2134,2,N,1,1,N,3,0,25-01000,N
2135,2,N,1,1,N,2,0,25-00503,N
2136,1,1,1,1,8,5,0,25-00703,4
2137,1,5,1,2,5,10,0,25-00703,11
2138,2,1,1,1,9,10,0,25-02800,N
2139,2,1,1,1,7,9,0,25-01300,12
2140,2,1,1,2,7,12,0,25-00703,16
2141,2,1,1,2,7,9,0,25-00703,4
2142,2,1,1,1,3,9,0,25-01000,N
2143,1,6,1,1,3,9,0,25-01000,14
2144,2,3,1,2,0,5,3,25-00703,11
2145,1,1,1,1,8,7,0,25-00703,12
2146,1,6,1,1,1,7,0,25-00703,13
2147,1,1,1,1,3,9,4,25-02800,N
2148,1,6,1,2,7,9,0,25-00703,4
2149,1,1,1,1,4,9,0,25-02800,4
2150,1,1,1,1,5,10,0,25-01000,7
2151,2,4,1,2,0,9,0,25-00703,N
2152,1,1,1,1,9,12,0,25-02800,10
2153,1,N,2,1,N,3,0,25-01300,N
2154,2,1,1,1,1,7,0,25-01000,14
2155,2,4,1,1,6,9,0,25-00703,12
2156,2,1,1,2,4,5,0,25-00503,11
2157,2,4,1,1,6,9,0,25-01300,7
2158,2,3,1,1,4,8,0,25-02800,11
2159,1,1,1,1,8,10,0,25-00703,4
2160,1,6,1,1,2,9,0,25-01300,N
2161,1,2,1,1,4,11,0,25-00703,N
2162,1,6,1,1,9,8,0,25-00503,10
2163,2,4,1,1,6,8,1,25-00703,11
2164,1,6,1,1,2,9,0,25-00703,9
2165,1,3,1,1,4,3,0,25-00503,N
2166,1,1,9,2,5,6,0,25-00703,4
2167,1,3,1,2,3,4,0,25-01000,7
2168,2,N,1,1,N,5,0,25-00703,N
2169,2,1,5,1,0,5,0,25-01000,N
2170,1,5,1,1,5,9,4,25-00703,10
2171,1,1,1,1,8,10,0,25-00703,6
2172,2,1,1,1,9,12,0,25-00503,10
2173,1,6,1,1,N,3,0,25-00503,N
2174,1,N,1,1,N,3,0,25-01000,N
2175,1,6,1,1,9,9,0,25-02800,4
2176,1,6,1,1,2,5,0,25-00703,N
2177,2,6,1,1,1,5,0,25-02800,14
2178,2,1,1,1,8,9,0,25-02800,12
2179,2,1,1,1,2,5,0,25-00703,11
2180,2,N,9,1,N,N,0,25-00503,N
2181,2,1,1,1,8,7,0,25-02800,6
2182,2,1,6,1,9,10,0,25-01300,4
2183,1,6,1,1,1,10,0,25-00703,10
2184,1,1,6,1,6,10,0,25-01000,4
2185,2,1,1,1,5,6,0,25-00703,10
2186,2,6,1,2,5,5,0,25-00703,11
2187,1,6,1,1,1,4,0,25-00703,10
2188,2,1,1,2,6,11,0,25-00503,10
2189,2,3,6,2,5,N,0,25-00503,12
2190,1,6,1,1,7,11,0,25-02800,9
2191,2,1,1,2,4,9,0,25-00703,14
2192,1,1,9,1,7,11,0,25-02800,3
2193,1,1,1,1,8,10,0,25-01000,1
2194,2,3,1,1,4,5,0,25-02800,11
2195,2,1,1,1,5,10,0,25-02800,11
2196,1,6,1,1,3,9,0,25-00703,N
2197,1,4,1,1,0,5,0,25-02800,N
2198,1,N,1,1,N,N,0,25-01000,N
2199,2,3,1,2,4,5,0,25-02800,9
2200,2,4,1,2,3,7,0,25-00503,7
2201,1,3,1,1,0,10,0,25-00503,N
2202,2,1,1,1,2,7,0,25-00503,N
2203,1,1,1,1,2,9,0,25-01300,N
2204,2,6,1,1,1,9,0,25-00703,6
2205,2,N,1,2,N,3,0,25-00703,N
2206,2,6,1,1,7,9,0,25-00503,10
2207,2,N,1,1,N,3,0,25-00703,N
2208,1,N,1,1,N,9,0,25-01000,N
2209,1,1,1,1,9,10,0,25-00703,9
2210,2,1,1,1,7,5,0,25-01300,14
2211,2,N,1,1,N,N,0,25-00703,N
2212,1,1,3,1,3,4,0,25-01300,6
2213,2,6,1,1,6,8,0,25-00703,N
2214,1,1,1,2,3,8,0,25-01300,14
2215,1,N,1,1,N,3,0,25-00703,N
2216,1,3,1,0,1,8,0,25-01000,10
2217,1,3,6,1,4,9,0,25-00703,4
2218,2,1,6,1,3,10,0,25-01000,6
2219,2,6,1,1,2,7,0,25-02800,N
2220,2,1,1,1,8,11,4,25-01300,10
2221,2,6,1,0,1,7,0,25-00703,15
2222,1,1,1,1,8,10,0,25-00503,4
2223,2,1,1,1,6,5,0,25-01000,12
2224,2,1,1,1,7,7,0,25-00703,N
2225,1,1,1,1,7,9,0,25-00703,3
2226,2,1,1,1,8,9,0,25-01000,12
2227,1,2,1,1,9,9,0,25-00703,10
2228,1,4,1,1,5,9,0,25-00703,4
2229,1,1,1,1,7,4,0,25-00503,N
2230,2,6,1,0,0,8,0,25-00503,N
2231,2,6,1,1,8,9,4,25-02800,10
2232,2,1,1,1,8,9,0,25-01300,8
2233,2,1,1,2,0,5,0,25-02800,N
2234,2,6,1,0,3,10,0,25-02800,6
2235,2,6,1,1,7,12,0,25-00503,11
2236,1,3,1,0,1,7,0,25-01300,N
2237,2,1,1,2,6,10,0,25-02800,12
2238,1,1,1,1,8,9,0,25-00503,9
2239,2,6,6,0,7,4,0,25-01300,11
2240,2,N,6,1,N,N,0,25-01300,N
2241,2,6,1,2,3,7,2,25-02800,6
2242,2,6,1,1,2,4,0,25-00503,N
2243,2,1,1,1,6,5,0,25-01300,12
2244,1,1,1,1,2,9,0,25-00703,N
2245,2,6,1,1,0,5,0,25-00503,N
2246,1,3,1,1,0,9,0,25-00703,18
2247,2,6,1,1,7,7,0,25-02800,N
2248,1,1,1,1,8,9,0,25-01000,8
2249,1,N,1,1,N,2,0,25-02800,N
2250,2,1,3,1,9,10,0,25-01000,16
2251,2,1,1,1,7,9,0,25-00503,9
2252,2,1,1,1,3,5,0,25-01000,N
2253,2,1,6,1,8,5,0,25-00503,6
2254,2,1,1,1,7,10,0,25-01000,10
2255,1,1,1,1,6,7,0,25-00503,4
2256,2,3,1,1,4,3,0,25-00703,10
2257,1,6,1,2,9,10,0,25-00703,9
2258,2,6,1,1,0,4,0,25-01000,N
2259,2,4,1,0,9,10,0,25-00503,4
2260,1,1,1,1,4,8,0,25-01000,10
2261,1,1,1,1,2,9,0,25-00703,7
2262,1,N,1,1,N,3,0,25-01000,N
2263,1,1,1,1,7,7,0,25-01300,3
2264,1,1,1,1,9,10,0,25-00703,4
2265,2,4,1,1,4,7,0,25-00703,N
2266,2,1,1,1,2,7,0,25-01300,6
2267,1,1,1,1,4,4,0,25-00703,10
2268,2,6,1,1,1,9,0,25-02800,11
2269,2,N,1,1,N,3,0,25-00703,N
2270,2,1,1,1,8,9,0,25-00503,9
2271,2,3,1,0,5,10,0,25-02800,15
2272,1,6,1,1,5,6,0,25-00703,N
2273,2,N,1,1,N,2,0,25-00503,N
2274,2,1,1,1,6,10,0,25-01300,N
2275,2,6,1,1,1,8,0,25-02800,14
2276,1,N,8,1,N,N,0,25-00503,N
2277,2,1,1,1,6,5,0,25-00503,9
2278,1,1,1,1,5,6,0,25-00703,7
2279,1,1,1,1,5,5,0,25-00703,N
2280,2,1,1,2,7,10,0,25-00703,9
2281,1,3,1,2,4,9,0,25-00503,10
2282,1,N,1,1,N,3,0,25-01300,N
2283,2,1,6,1,9,10,0,25-01000,9
2284,2,1,1,1,8,12,0,25-02800,12
2285,1,3,1,2,3,9,0,25-01000,14
2286,2,1,1,2,9,9,0,25-00703,10
2287,1,1,1,1,3,7,0,25-00703,N
2288,1,1,1,1,7,9,0,25-01300,4
2289,1,1,7,1,2,4,0,25-01300,10
2290,1,1,1,1,9,10,0,25-02800,10
2291,1,4,1,1,5,5,0,25-02800,4
2292,2,6,1,1,4,5,0,25-01300,6
2293,2,N,1,1,N,1,0,25-01000,N
2294,2,1,1,1,4,5,0,25-00703,13
2295,2,6,1,1,0,4,0,25-00503,N
2296,1,6,1,1,1,7,0,25-00503,11
2297,1,6,1,0,1,8,0,25-00703,6
2298,1,6,1,1,0,8,0,25-01000,N
2299,2,3,1,1,4,5,0,25-00703,N
2300,2,6,2,1,6,9,0,25-02800,10
2301,2,N,6,1,N,N,0,25-00503,N
2302,2,N,1,1,N,8,0,25-00703,N
2303,2,1,1,1,9,11,0,25-01300,4
2304,2,6,1,0,6,8,0,25-01300,12
2305,1,6,1,2,6,9,0,25-00703,12
2306,2,6,1,1,4,9,0,25-01000,N
2307,2,N,1,1,N,3,0,25-00503,N
2308,1,N,1,1,N,3,0,25-00503,N
2309,2,1,1,1,6,5,0,25-01300,15
2310,1,4,1,0,0,10,0,25-01300,N
2311,1,6,1,1,5,9,4,25-00703,10
2312,1,6,1,1,8,12,0,25-00703,10
2313,1,6,1,1,4,9,0,25-02800,N
2314,1,1,1,1,9,9,0,25-01000,10
2315,2,1,1,1,2,7,0,25-00503,12
