PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
24-01004,10,1,N,0,1,3,6,1,1,3292.0,N,N,2,N,N,445,N,2,2,2,2,157.0,153.60000000000002
30-00600,15,2,6,0,1,N,N,1,0,3292.0,N,N,1,0.0,0,0,N,2,2,2,1,55.0,51.2
38-00100,19,2,6,0,1,0,N,1,1,3292.0,N,N,4,8000.0,2,338,N,2,2,2,2,55.0,51.2
38-00100,23,2,6,0,1,0,N,1,2,3292.0,8970,6,9,309000.0,2,81,N,2,2,2,2,55.0,51.2
32-00405,86,1,6,0,8,3,5,1,2,9844.0,N,N,7,256490.0,5,259,N,2,2,2,2,55.0,51.2
28-01100,75,2,6,4,2,0,2,1,1,3292.0,8470,4,3,79950.0,2,256,2,2,2,2,2,259.0,256.0
51-51255,75,1,6,0,1,N,N,1,2,9844.0,9370,16,9,107000.0,9,501,N,2,2,2,2,157.0,153.60000000000002
19-01700,21,2,6,0,8,2,3,1,1,3292.0,7870,11,9,71050.0,2,60,N,2,2,2,2,55.0,51.2
24-01004,51,2,1,0,1,0,4,1,2,3292.0,9390,16,7,40800.0,6,501,N,2,2,2,2,157.0,153.60000000000002
28-01100,41,2,1,0,2,0,2,3,0,3292.0,N,N,7,10000.0,2,N,N,2,2,2,2,55.0,51.2
19-01700,71,2,1,0,1,3,5,1,1,3292.0,N,N,11,18160.0,8,501,N,2,2,2,2,55.0,51.2
08-00803,66,1,1,1,1,0,3,1,1,3292.0,7970,12,9,88800.0,7,501,N,2,1,2,2,55.0,51.2
32-00405,74,2,1,0,8,1,3,1,2,9844.0,N,N,7,45800.0,5,124,N,2,2,2,2,157.0,153.60000000000002
08-00803,92,1,3,4,1,0,N,1,2,3292.0,N,N,7,54000.0,7,5,N,2,1,2,2,55.0,51.2
19-01700,77,1,1,1,9,0,2,1,1,3292.0,7280,12,9,213800.0,7,501,N,2,2,2,2,55.0,153.60000000000002
13-04600,47,2,1,0,2,0,2,1,1,3292.0,8980,15,9,10300.0,1,346,N,2,2,2,2,55.0,51.2
17-03529,50,2,1,0,2,1,3,1,2,16396.0,8561,4,4,0.0,0,1,N,2,2,2,1,55.0,51.2
28-01100,22,1,6,2,2,0,N,1,2,3292.0,6180,7,5,12000.0,3,296,N,2,2,2,2,55.0,51.2
51-01301,59,2,6,0,6,0,N,1,1,9844.0,6690,6,8,150000.0,9,501,N,2,2,2,2,55.0,51.2
51-01301,31,2,1,0,1,0,2,1,2,9844.0,7860,11,5,65000.0,1,314,N,2,N,2,2,157.0,51.2
08-00803,68,2,1,0,1,3,5,1,2,3292.0,380,7,9,41690.0,9,501,N,2,2,2,2,55.0,51.2
36-04010,29,2,1,0,2,2,4,1,1,49156.0,180,0,9,30000.0,5,501,N,2,2,2,2,55.0,51.2
24-01004,36,2,6,0,1,0,N,1,1,3292.0,8470,13,10,10.0,9,501,N,2,2,2,2,55.0,51.2
51-01301,81,2,1,4,1,0,2,1,1,9844.0,N,N,11,166300.0,9,501,N,2,1,2,2,55.0,51.2
51-51255,17,1,6,0,9,0,6,1,1,9844.0,N,N,7,250000.0,9,501,N,2,2,2,2,157.0,51.2
17-03529,87,1,4,0,2,3,5,1,1,16396.0,N,N,9,35000.0,5,59,N,2,2,2,2,55.0,51.2
24-01004,44,2,5,0,1,9,6,1,2,3292.0,7460,10,8,30000.0,5,396,N,2,2,2,2,157.0,51.2
17-03529,18,2,6,0,2,0,N,1,1,16396.0,N,N,8,60000.0,7,270,N,2,2,2,2,55.0,51.2
19-01700,22,2,6,0,1,0,N,1,2,3292.0,9480,16,1,50000.0,6,148,N,2,2,2,2,55.0,51.2
36-03710,5,2,1,0,2,0,2,1,2,55708.0,N,N,3,N,N,33,N,2,2,2,2,55.0,51.2
36-04010,3,1,N,0,2,3,6,1,2,49156.0,N,N,3,N,N,501,N,N,N,2,2,55.0,51.2
38-00100,86,2,1,0,1,0,2,1,1,3292.0,N,N,5,7200.0,2,379,N,2,2,2,2,55.0,51.2
19-01700,36,1,1,0,1,0,2,1,1,3292.0,7860,11,7,2000.0,1,290,N,2,2,2,2,55.0,51.2
24-01004,9,2,N,0,1,1,3,1,2,3292.0,N,N,1,N,N,501,N,2,2,2,2,55.0,51.2
08-00803,24,2,6,0,1,0,4,1,1,3292.0,8191,12,3,76500.0,1,401,N,2,2,2,2,157.0,153.60000000000002
32-00405,17,2,6,0,1,0,N,1,1,9844.0,9470,16,3,0.0,0,179,N,2,2,2,2,157.0,153.60000000000002
32-00405,29,2,6,0,8,1,4,1,1,9844.0,7290,10,11,8000.0,2,495,N,2,2,2,2,55.0,51.2
38-00100,6,2,N,0,1,0,3,1,2,3292.0,N,N,8,55000.0,7,501,N,2,2,2,2,55.0,51.2
01-01301,22,2,6,0,1,0,N,1,2,3292.0,8090,5,4,12000.0,3,345,N,2,2,2,2,55.0,51.2
17-03529,30,2,6,0,2,2,4,1,1,16396.0,6970,9,9,182100.0,4,75,N,2,2,2,2,259.0,256.0
17-03529,19,2,6,0,1,0,3,1,1,16396.0,N,N,6,11000.0,2,59,N,2,2,2,2,565.0,563.2
51-51255,61,1,1,0,1,0,3,1,1,9844.0,5391,6,11,65000.0,7,501,N,2,2,2,2,157.0,153.60000000000002
28-01100,65,1,6,0,2,N,N,1,1,3292.0,7870,11,5,181500.0,1,69,N,2,2,2,2,55.0,51.2
13-04600,65,2,5,0,2,0,2,1,2,3292.0,9370,16,9,0.0,0,0,N,2,2,2,2,55.0,51.2
13-04600,46,1,1,3,2,0,2,1,2,3292.0,8191,12,7,41000.0,6,472,N,2,2,2,2,55.0,51.2
01-01301,41,2,6,0,2,N,N,1,0,3292.0,7860,11,7,10000.0,2,437,N,2,2,1,2,55.0,51.2
29-01901,62,2,1,0,2,0,2,1,1,3292.0,9570,16,3,53200.0,2,277,N,2,2,2,2,55.0,51.2
51-01301,21,1,6,0,1,0,6,3,0,9844.0,N,N,1,0.0,0,N,N,2,2,2,2,55.0,51.2
36-03710,5,2,N,0,8,3,5,1,1,55708.0,N,N,N,N,N,24,N,2,2,2,2,55.0,51.2
29-01901,35,2,6,0,2,0,N,1,2,3292.0,7870,11,10,80000.0,9,501,N,2,2,2,2,55.0,51.2
17-03529,16,2,6,0,2,0,2,1,2,16396.0,7770,4,7,7000.0,1,191,N,2,2,2,1,157.0,153.60000000000002
06-07502,62,2,4,0,6,N,N,1,1,36052.0,N,N,5,1200.0,1,501,N,1,2,2,2,55.0,51.2
24-01004,28,2,1,0,1,0,2,1,1,3292.0,6570,8,7,2440.0,2,316,N,2,2,2,2,157.0,153.60000000000002
24-01004,77,2,3,0,2,0,N,1,1,3292.0,N,N,9,146600.0,7,501,N,2,2,2,2,157.0,153.60000000000002
29-01901,50,1,6,0,2,0,N,1,2,3292.0,N,N,10,25360.0,8,501,N,2,2,2,2,55.0,51.2
24-01004,22,2,6,0,1,1,6,1,1,3292.0,8590,14,1,1000.0,1,501,N,2,2,2,2,55.0,51.2
06-07502,5,1,N,0,1,0,2,1,1,36052.0,N,N,3,N,N,17,N,2,2,2,2,157.0,153.60000000000002
17-03529,64,1,6,0,2,0,N,2,0,16396.0,770,3,11,66700.0,3,N,N,2,2,2,2,55.0,51.2
36-03710,1,2,N,0,2,2,4,1,1,55708.0,N,N,3,N,N,491,N,N,N,2,2,55.0,51.2
38-00100,0,1,N,0,1,1,3,1,2,3292.0,7460,10,3,N,N,174,N,N,N,2,2,259.0,153.60000000000002
26-02702,55,2,1,0,1,0,2,1,1,3292.0,3390,4,10,48000.0,5,394,N,2,2,2,2,157.0,153.60000000000002
29-01901,10,2,N,0,2,0,5,1,2,3292.0,N,N,1,N,N,258,N,2,2,2,2,157.0,153.60000000000002
13-04600,83,2,1,0,6,2,4,1,1,3292.0,N,N,1,5000.0,1,435,N,2,2,2,2,55.0,51.2
13-04600,30,2,2,0,1,0,3,1,1,3292.0,7071,9,8,4000.0,6,191,N,2,2,2,2,157.0,153.60000000000002
28-01100,21,2,6,0,2,0,N,1,2,3292.0,9680,15,4,70000.0,8,371,N,2,2,2,2,55.0,51.2
26-02702,24,1,1,0,1,1,3,1,1,3292.0,7870,11,7,23000.0,9,501,N,2,2,2,2,259.0,153.60000000000002
51-01301,18,1,6,0,2,N,N,1,2,9844.0,8680,14,3,0.0,0,0,N,2,2,2,2,55.0,51.2
36-03710,29,1,1,0,1,1,4,1,1,55708.0,7880,15,4,15920.0,2,144,N,2,2,2,2,55.0,51.2
06-08507,73,1,1,0,1,0,2,1,2,3292.0,N,N,5,953000.0,6,501,N,2,2,2,2,55.0,51.2
17-03529,87,1,1,0,2,2,4,1,1,16396.0,N,N,5,189500.0,1,37,N,2,2,2,2,55.0,51.2
24-01004,34,1,1,0,1,1,4,1,1,3292.0,9590,16,8,77000.0,9,501,N,2,2,2,2,157.0,153.60000000000002
08-00803,53,1,1,0,1,0,3,1,1,3292.0,8680,14,10,5000.0,7,501,N,2,2,2,2,55.0,51.2
06-07502,65,2,4,0,1,N,N,1,1,36052.0,7860,11,5,41330.0,3,501,N,2,1,2,2,259.0,153.60000000000002
08-00803,37,2,1,0,1,0,2,1,2,3292.0,8270,12,9,36000.0,6,248,N,2,2,2,2,157.0,153.60000000000002
38-00100,7,2,N,0,1,3,5,1,1,3292.0,N,N,3,N,N,501,N,2,2,2,2,55.0,51.2
40-00200,59,2,1,0,3,0,2,1,2,3292.0,8470,13,7,26000.0,4,272,N,2,2,2,1,55.0,51.2
38-00100,3,1,3,0,1,N,N,1,1,3292.0,N,N,3,N,N,501,N,2,1,2,2,55.0,51.2
28-01100,55,2,4,0,1,0,N,1,2,3292.0,N,N,4,0.0,0,80,N,2,2,2,2,55.0,51.2
51-51255,21,1,6,0,1,N,N,1,1,9844.0,N,N,10,660000.0,9,501,N,2,2,2,2,157.0,153.60000000000002
17-03529,32,2,1,0,2,1,2,1,1,16396.0,8290,12,10,601000.0,9,501,N,2,2,2,2,55.0,51.2
24-01004,58,1,1,0,1,2,4,1,2,3292.0,8680,14,5,206500.0,4,501,N,2,2,2,2,55.0,51.2
28-01100,19,1,6,0,1,0,N,1,2,3292.0,7290,10,7,32000.0,6,390,N,2,2,2,2,55.0,51.2
06-07502,57,2,N,0,1,2,3,1,1,36052.0,8680,14,7,0.0,0,501,N,2,2,2,2,55.0,51.2
06-08507,70,2,1,0,8,1,4,1,1,3292.0,N,N,10,392000.0,8,501,N,2,1,2,2,55.0,51.2
36-04010,30,2,6,0,2,0,N,1,2,49156.0,9470,16,1,0.0,0,85,N,2,2,2,2,55.0,51.2
28-01100,6,1,N,1,2,3,5,1,2,3292.0,5180,6,3,N,N,76,N,2,2,2,1,157.0,153.60000000000002
30-00600,0,2,N,0,1,1,3,1,0,3292.0,N,N,3,N,N,11,N,N,N,2,2,157.0,153.60000000000002
06-08507,24,2,6,4,1,3,4,1,2,3292.0,7071,9,9,60000.0,8,501,N,2,2,2,2,55.0,51.2
17-03531,30,1,1,0,2,0,2,1,2,9844.0,7290,10,5,111150.0,5,126,N,2,2,2,2,157.0,153.60000000000002
24-01004,16,2,6,0,1,0,N,1,1,3292.0,N,N,11,159900.0,9,501,N,2,2,2,2,55.0,51.2
40-00200,53,2,6,0,1,N,N,1,1,3292.0,9590,16,11,15000.0,3,499,N,2,2,2,2,565.0,358.4
13-04600,71,2,2,0,1,0,N,1,1,3292.0,N,N,4,23000.0,4,24,N,2,2,2,2,157.0,256.0
17-03531,62,1,1,1,2,0,7,1,1,9844.0,8680,14,5,62000.0,4,248,N,2,2,2,2,55.0,51.2
51-51255,77,1,1,0,6,0,2,1,1,9844.0,7870,11,10,227000.0,9,501,N,2,2,2,2,157.0,153.60000000000002
13-04600,18,1,6,0,1,0,3,2,0,3292.0,N,N,6,0.0,0,N,N,2,2,2,2,55.0,51.2
24-01004,30,1,6,0,1,1,3,1,1,3292.0,N,N,8,0.0,0,501,N,2,2,2,2,55.0,51.2
24-01004,11,1,N,0,8,2,4,1,1,3292.0,N,N,3,N,N,501,N,1,2,2,2,55.0,51.2
38-00100,46,2,6,0,1,0,2,1,2,3292.0,7880,13,10,35000.0,5,443,N,2,2,2,2,55.0,51.2
26-02702,63,2,4,0,1,N,N,3,0,3292.0,7690,12,7,12000.0,3,N,N,2,2,2,2,55.0,51.2
29-01901,13,2,1,0,2,1,2,1,2,3292.0,9570,16,N,N,N,68,N,2,2,2,2,157.0,256.0
30-00600,76,1,6,0,1,0,N,1,2,3292.0,N,N,10,181700.0,9,78,N,2,2,2,2,157.0,51.2
19-01700,78,2,3,0,1,2,4,1,1,3292.0,N,N,8,28730.0,9,501,N,1,2,2,2,157.0,153.60000000000002
17-03529,83,1,3,0,1,0,N,1,1,16396.0,170,0,10,100000.0,8,501,N,2,2,2,2,157.0,153.60000000000002
40-00200,33,2,6,0,1,0,2,1,1,3292.0,N,N,9,200000.0,9,501,N,2,2,2,2,55.0,51.2
06-07502,46,2,6,0,1,2,4,1,1,36052.0,7870,11,11,127910.0,9,501,N,2,2,2,2,55.0,51.2
17-03529,71,2,1,4,2,0,2,1,0,16396.0,N,N,9,63700.0,2,212,N,2,2,2,1,55.0,51.2
38-00100,3,1,N,0,1,0,2,1,2,3292.0,N,N,3,N,N,317,N,2,2,2,2,55.0,51.2
17-03529,23,1,6,1,2,0,2,1,2,16396.0,2480,15,8,9300.0,2,5,N,2,2,2,2,55.0,256.0
19-01700,79,1,3,0,1,N,N,1,2,3292.0,7270,10,5,0.0,0,501,N,2,2,2,2,55.0,51.2
08-00803,8,2,N,0,1,0,5,2,0,3292.0,N,N,N,N,N,N,N,2,2,2,2,55.0,51.2
17-03529,62,1,1,4,2,1,5,1,1,16396.0,8580,9,7,7000.0,5,282,N,2,2,2,2,157.0,153.60000000000002
51-01301,75,1,2,0,1,2,4,1,1,9844.0,N,N,7,21800.0,5,501,N,2,2,2,2,361.0,358.4
51-01301,11,2,N,0,1,2,4,1,2,9844.0,N,N,3,N,N,501,N,2,2,2,2,55.0,51.2
24-01004,33,2,6,0,1,N,N,1,2,3292.0,7970,12,9,0.0,0,501,N,2,2,2,2,55.0,51.2
29-01901,32,2,1,0,1,3,5,1,2,3292.0,7490,10,4,0.0,0,0,N,2,2,2,2,55.0,51.2
51-01301,41,1,1,0,2,0,2,1,1,9844.0,9470,5,4,2000.0,1,501,N,2,2,2,2,55.0,51.2
30-00600,41,1,1,0,1,1,3,1,1,3292.0,7380,10,6,0.0,0,501,N,2,2,2,2,55.0,51.2
30-00600,17,2,6,0,1,0,2,1,2,3292.0,N,N,8,24000.0,4,396,N,2,2,2,2,55.0,51.2
30-00600,5,1,N,0,3,3,5,1,1,3292.0,N,N,3,N,N,501,N,2,2,2,2,55.0,51.2
19-01700,35,2,6,0,1,0,N,1,1,3292.0,8470,13,6,18050.0,2,365,N,2,2,2,2,361.0,358.4
36-04010,22,2,6,0,2,0,N,1,1,49156.0,N,N,10,493500.0,9,501,N,2,2,2,2,55.0,51.2
28-01100,40,2,1,0,2,2,3,1,1,3292.0,N,N,7,325000.0,4,227,N,1,2,2,2,55.0,51.2
06-08507,66,1,3,0,6,0,2,1,1,3292.0,8680,14,5,173500.0,3,66,N,2,2,2,2,157.0,256.0
38-00100,23,1,6,1,1,0,N,1,2,3292.0,7870,11,7,150500.0,7,178,2,2,2,2,1,55.0,51.2
17-03529,77,2,3,0,1,0,N,1,2,16396.0,5391,6,9,160000.0,5,501,N,2,2,2,2,55.0,51.2
38-00100,42,1,1,1,1,0,3,1,1,3292.0,N,N,9,34100.0,4,93,N,2,2,2,2,55.0,51.2
24-01004,70,2,4,0,6,0,N,1,2,3292.0,N,N,7,65000.0,8,501,N,2,2,2,2,55.0,51.2
06-08507,82,2,1,0,1,0,2,1,2,3292.0,N,N,5,390.0,7,501,N,2,2,2,2,55.0,51.2
19-01700,36,2,4,0,1,2,3,1,2,3292.0,8470,13,5,0.0,0,413,N,2,2,2,1,157.0,153.60000000000002
26-02702,38,1,1,0,1,0,3,1,1,3292.0,8670,14,4,557000.0,1,501,N,2,2,2,2,55.0,51.2
24-01004,31,1,6,0,1,0,2,1,2,3292.0,770,3,11,173800.0,6,409,N,2,2,2,2,55.0,51.2
06-08507,28,2,6,0,6,0,N,1,2,3292.0,7860,11,9,110000.0,9,501,N,2,2,2,2,55.0,51.2
17-03531,70,2,3,0,2,1,3,1,1,9844.0,8170,12,8,47300.0,6,466,N,2,2,2,2,55.0,51.2
19-01700,62,2,5,4,1,1,3,1,1,3292.0,8370,13,7,0.0,0,326,N,2,2,2,1,55.0,51.2
08-00803,30,2,6,0,1,N,N,1,2,3292.0,8090,12,9,10700.0,7,501,N,2,2,2,2,157.0,153.60000000000002
51-01301,59,2,4,0,1,0,2,1,1,9844.0,7280,10,1,7200.0,2,75,N,1,1,2,2,463.0,460.8
51-51255,26,1,6,0,1,0,4,1,0,9844.0,9920,18,9,0.0,0,N,N,2,2,2,2,55.0,51.2
17-03531,11,2,N,0,2,3,4,1,1,9844.0,N,N,2,N,N,105,N,2,2,2,2,157.0,153.60000000000002
51-51255,26,1,6,1,1,N,N,1,2,9844.0,8191,12,5,65000.0,8,143,N,2,2,2,2,55.0,51.2
40-00200,77,1,1,0,3,0,4,1,2,3292.0,N,N,9,77000.0,8,266,N,2,2,2,2,55.0,51.2
19-01700,85,2,4,0,1,0,N,1,1,3292.0,N,N,6,100000.0,8,501,N,1,1,2,2,55.0,51.2
36-04010,11,1,N,0,2,2,6,1,2,49156.0,N,N,3,N,N,48,N,2,2,2,2,55.0,51.2
51-01301,10,1,N,0,1,2,4,1,1,9844.0,N,N,3,N,N,501,N,2,2,2,2,157.0,153.60000000000002
29-01901,38,2,6,0,2,0,N,1,1,3292.0,N,N,5,50000.0,6,180,N,2,2,2,2,157.0,153.60000000000002
17-03531,62,2,4,0,2,N,N,1,1,9844.0,N,N,8,40000.0,6,501,N,2,2,2,2,55.0,51.2
19-01700,70,2,4,0,1,0,4,1,1,3292.0,8191,12,11,580.0,7,501,N,2,2,2,2,55.0,51.2
51-51255,81,1,3,0,2,0,N,1,1,9844.0,N,N,9,120000.0,9,501,N,2,2,2,2,55.0,51.2
28-01100,24,1,2,0,2,0,N,1,1,3292.0,3365,12,1,0.0,0,457,N,2,2,2,2,157.0,51.2
24-01004,39,1,4,0,1,0,N,1,1,3292.0,2180,4,10,85000.0,7,501,N,2,2,2,2,55.0,51.2
01-01301,1,2,N,4,2,2,5,1,2,3292.0,N,N,3,N,N,108,N,N,N,2,2,157.0,153.60000000000002
38-00100,78,2,6,0,1,0,N,1,1,3292.0,N,N,7,213800.0,4,501,N,2,2,2,2,55.0,51.2
06-07502,25,1,1,0,1,3,4,1,2,36052.0,7870,11,9,12000.0,8,167,N,2,2,2,2,55.0,153.60000000000002
13-04600,28,2,6,0,2,1,3,1,2,3292.0,3570,4,7,30000.0,5,446,N,2,2,2,2,157.0,153.60000000000002
06-08507,31,2,6,0,1,1,3,1,1,3292.0,5295,4,6,493300.0,4,501,N,2,2,2,2,157.0,51.2
29-01901,29,2,6,0,2,N,N,1,1,3292.0,5070,6,4,8000.0,2,435,N,2,2,2,2,55.0,51.2
51-01301,47,2,1,0,1,0,2,1,1,9844.0,8170,12,11,7000.0,1,420,N,2,2,1,2,157.0,153.60000000000002
30-00600,37,1,6,0,1,0,N,1,2,3292.0,N,N,10,330.0,3,136,N,2,2,2,2,55.0,51.2
24-01004,8,2,N,0,1,3,5,1,1,3292.0,N,N,N,N,N,501,N,2,2,2,2,55.0,153.60000000000002
24-01004,76,2,6,0,1,N,N,1,1,3292.0,N,N,10,200000.0,9,501,N,2,2,2,2,55.0,51.2
40-00200,42,1,2,0,3,2,5,1,1,3292.0,8660,14,9,65000.0,7,394,N,2,2,2,2,55.0,51.2
17-03529,32,2,6,0,2,1,3,1,1,16396.0,8191,12,5,7000.0,2,501,N,2,2,2,2,55.0,51.2
06-08507,68,1,1,0,1,0,2,1,2,3292.0,770,3,11,10650.0,9,501,N,2,2,2,2,55.0,51.2
36-03710,42,1,1,0,2,0,2,1,2,55708.0,7190,4,4,89350.0,6,377,N,2,2,2,2,55.0,51.2
13-04600,52,1,1,0,8,5,6,1,2,3292.0,5480,6,12,47120.0,6,417,N,2,1,2,2,157.0,153.60000000000002
08-00803,94,2,3,0,6,0,N,1,0,3292.0,N,N,7,110800.0,1,N,N,2,1,2,2,55.0,51.2
30-00600,66,2,4,0,1,N,N,1,1,3292.0,N,N,1,30000.0,5,474,N,2,2,2,2,259.0,256.0
17-03529,85,2,6,0,2,2,4,1,2,16396.0,N,N,7,0.0,0,37,N,2,1,2,2,157.0,153.60000000000002
38-00100,84,2,N,0,1,2,3,1,2,3292.0,N,N,7,77500.0,4,126,N,2,2,2,2,55.0,51.2
32-00405,92,2,3,0,8,0,N,1,1,9844.0,N,N,4,31000.0,1,448,N,1,1,2,2,55.0,51.2
40-00200,69,1,6,0,3,0,2,1,1,3292.0,1370,6,7,90000.0,1,203,N,2,2,2,2,55.0,51.2
30-00600,58,1,4,4,1,4,9,1,2,3292.0,7870,11,5,45000.0,6,389,N,2,2,2,2,55.0,51.2
06-08507,36,1,1,0,6,0,5,1,1,3292.0,9470,16,9,50000.0,6,501,N,2,2,2,2,55.0,51.2
40-00200,21,2,6,0,9,3,5,1,1,3292.0,7870,11,12,52000.0,2,102,N,2,2,2,2,259.0,256.0
28-01100,14,2,N,0,2,2,4,1,1,3292.0,N,N,3,N,N,501,N,2,2,2,2,55.0,51.2
01-01301,22,1,6,1,2,2,9,1,1,3292.0,8080,16,10,0.0,0,357,N,2,2,2,2,259.0,256.0
32-00405,58,2,N,0,1,0,7,1,1,9844.0,7380,10,4,568900.0,5,224,N,2,2,2,2,55.0,51.2
26-02702,25,2,6,0,1,0,8,3,0,3292.0,7860,11,4,0.0,0,N,N,2,2,2,2,55.0,51.2
24-01004,19,2,6,0,1,0,N,1,1,3292.0,8590,14,7,0.0,0,100,N,2,2,2,2,157.0,153.60000000000002
06-07502,73,2,3,0,1,0,2,1,1,36052.0,N,N,5,491000.0,9,501,N,2,2,2,2,55.0,51.2
51-51255,46,2,4,0,1,1,3,1,1,9844.0,5070,6,5,30000.0,5,501,N,2,2,2,2,55.0,51.2
51-51255,0,2,N,0,2,3,6,1,1,9844.0,N,N,10,37760.0,7,501,N,N,N,2,2,55.0,51.2
08-00803,55,2,6,0,6,4,6,1,2,3292.0,7280,10,7,25000.0,4,14,N,2,2,2,2,55.0,51.2
24-01004,32,2,6,0,9,0,2,1,1,3292.0,7870,11,10,516800.0,7,501,N,2,2,2,2,55.0,51.2
32-00405,31,1,1,0,2,1,4,1,2,9844.0,7380,10,7,15600.0,3,127,N,2,2,2,2,55.0,51.2
19-01700,50,1,5,0,1,0,N,1,2,3292.0,8680,14,12,94400.0,9,501,N,2,2,2,2,55.0,51.2
01-01301,4,2,N,0,2,2,4,1,1,3292.0,N,N,5,30000.0,4,376,N,N,N,2,2,55.0,51.2
51-51255,11,1,N,0,8,0,2,1,2,9844.0,N,N,3,N,N,501,N,2,2,2,2,55.0,51.2
19-01700,29,2,6,0,9,0,N,1,1,3292.0,5391,4,9,46000.0,8,98,N,2,2,2,2,55.0,51.2
13-04600,72,1,1,0,2,4,6,1,1,3292.0,N,N,9,28090.0,9,501,N,2,2,2,2,55.0,51.2
30-00600,68,2,1,0,1,0,2,1,1,3292.0,5170,11,10,10050.0,8,223,N,2,2,2,2,157.0,153.60000000000002
32-00405,66,2,6,0,1,3,5,1,2,9844.0,N,N,3,80000.0,8,132,N,2,2,2,1,55.0,51.2
30-00600,21,2,6,0,1,0,N,1,2,3292.0,6290,7,9,2500.0,7,501,N,2,2,2,2,157.0,153.60000000000002
06-08507,6,2,N,0,8,0,5,1,1,3292.0,N,N,3,N,N,41,N,2,2,1,2,55.0,51.2
06-08507,49,1,1,0,1,4,5,1,2,3292.0,2670,4,9,140000.0,9,501,N,2,2,2,2,157.0,153.60000000000002
36-03710,49,1,1,0,9,3,5,1,1,55708.0,170,0,6,142900.0,3,98,N,1,2,2,2,55.0,51.2
26-02702,61,1,1,0,1,0,2,1,1,3292.0,N,N,5,46600.0,3,98,N,2,2,2,2,157.0,153.60000000000002
32-00405,55,1,1,0,1,0,5,1,1,9844.0,7071,9,4,48000.0,6,449,N,2,2,2,2,55.0,51.2
08-00803,73,1,1,0,1,0,2,1,2,3292.0,8191,12,9,0.0,0,0,N,1,1,2,2,259.0,153.60000000000002
24-01004,58,1,6,0,6,3,5,1,1,3292.0,7390,10,10,70000.0,8,501,N,2,2,2,2,55.0,51.2
24-01004,86,1,3,0,1,0,2,1,2,3292.0,3570,4,7,441500.0,3,25,N,2,2,2,2,55.0,51.2
17-03531,29,2,6,0,2,0,3,1,2,9844.0,N,N,3,25000.0,4,227,N,2,2,2,2,55.0,51.2
32-00405,19,1,6,0,8,0,N,2,2,9844.0,N,N,4,0.0,0,N,N,2,2,2,2,55.0,51.2
28-01100,83,2,1,0,2,0,3,1,1,3292.0,N,N,7,70000.0,7,501,N,2,2,2,2,55.0,51.2
38-00100,65,1,4,0,1,0,3,1,1,3292.0,N,N,4,74100.0,1,501,N,2,2,2,2,55.0,51.2
38-00100,63,2,6,0,1,0,2,1,1,3292.0,8370,13,6,46000.0,2,402,N,2,2,2,2,55.0,51.2
17-03529,31,1,1,0,2,0,2,1,1,16396.0,6190,7,10,25000.0,4,104,N,2,2,2,2,259.0,256.0
13-04600,27,1,6,0,2,N,N,1,2,3292.0,9470,16,7,58000.0,6,242,N,1,2,2,2,55.0,51.2
32-00405,36,2,6,0,8,3,5,1,2,9844.0,7280,10,9,116700.0,7,242,N,2,2,2,2,55.0,51.2
13-04600,71,2,1,0,1,0,2,3,0,3292.0,7690,10,9,190000.0,3,N,N,2,2,2,1,55.0,51.2
17-03531,10,2,N,1,2,3,5,3,2,9844.0,N,N,1,N,N,384,N,2,2,2,1,55.0,51.2
13-04600,73,2,4,0,2,0,N,1,1,3292.0,N,N,3,143700.0,2,321,N,2,2,2,2,55.0,51.2
30-00600,44,1,5,0,1,0,N,1,2,3292.0,180,0,7,35000.0,5,305,N,2,2,2,2,55.0,51.2
06-08507,67,1,1,0,1,0,2,1,1,3292.0,7380,10,8,66020.0,9,501,N,2,2,2,2,157.0,51.2
32-00405,51,1,1,2,1,0,2,1,2,9844.0,N,N,5,36000.0,6,136,N,2,2,2,2,361.0,358.4
26-02702,27,2,6,1,1,0,N,1,2,3292.0,9380,16,4,0.0,0,268,N,2,2,2,2,157.0,153.60000000000002
24-01004,27,2,1,0,9,0,3,1,2,3292.0,8980,9,7,0.0,0,501,N,2,2,2,2,55.0,51.2
29-01901,86,2,3,0,2,0,N,1,2,3292.0,8470,13,5,-3000.0,1,114,N,2,2,2,2,55.0,51.2
26-02702,58,2,4,0,6,0,N,1,2,3292.0,8191,12,3,130000.0,3,334,N,1,2,2,2,55.0,51.2
06-07502,82,2,3,0,1,0,5,1,1,36052.0,N,N,10,374800.0,9,501,N,2,2,2,2,55.0,51.2
06-08507,29,1,1,0,8,0,2,1,2,3292.0,770,3,7,75900.0,5,229,N,1,2,2,2,55.0,51.2
32-00405,45,2,1,0,8,0,2,1,2,3292.0,7390,10,8,15600.0,3,136,N,2,2,1,2,55.0,51.2
38-00100,11,1,N,0,1,1,3,1,1,3292.0,N,N,3,N,N,501,N,2,2,2,2,55.0,51.2
08-00803,6,2,N,0,1,0,N,1,1,3292.0,N,N,3,N,N,501,N,2,2,2,2,55.0,51.2
51-01301,10,1,N,0,1,2,4,1,1,9844.0,N,N,3,N,N,501,N,2,2,2,2,55.0,51.2
