AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
44,1,1,2,1,2,N,2,7,7
64,1,1,2,1,1,N,2,1,10
74,1,1,1,1,1,N,2,5,9
68,1,1,2,1,1,N,2,3,9
67,1,1,1,1,1,N,2,5,5
36,1,1,1,1,1,N,2,9,9
37,1,1,2,1,1,N,2,8,10
84,1,1,1,1,2,N,2,3,7
84,1,1,2,1,1,N,2,3,8
36,1,6,2,1,2,N,2,N,8
40,1,1,1,1,1,N,2,9,9
40,1,1,2,1,1,N,2,8,9
62,1,6,1,1,1,N,2,3,7
56,1,6,1,1,1,N,2,4,5
89,1,3,2,2,1,N,2,3,5
60,9,5,1,1,1,N,2,9,12
50,1,1,2,1,1,N,2,9,10
51,1,1,1,1,1,N,2,9,10
59,1,6,2,1,1,N,2,7,8
89,1,3,2,1,1,N,2,4,7
54,1,1,1,1,1,N,2,8,7
37,1,1,2,1,1,N,2,7,10
60,1,1,1,1,2,N,2,2,5
55,1,1,2,1,1,N,2,1,5
56,1,1,1,1,2,N,2,9,11
59,1,1,2,1,2,N,2,5,9
46,1,1,1,1,1,N,2,9,10
47,1,1,2,1,1,N,2,3,9
36,1,6,1,1,0,N,2,4,9
33,1,1,2,1,1,N,2,9,9
38,6,1,1,1,1,N,2,8,9
39,6,1,2,1,2,N,2,5,9
59,1,3,2,1,2,N,2,5,7
74,1,1,2,1,1,N,2,6,10
75,1,1,1,1,1,N,2,5,12
51,1,4,1,1,1,N,2,N,9
39,6,2,2,1,1,N,2,2,10
51,1,4,1,1,1,N,2,7,9
53,1,1,2,1,1,N,2,9,9
56,1,1,1,1,1,N,2,4,10
23,1,6,2,1,1,N,2,2,10
53,1,4,1,1,2,N,2,9,10
17,1,6,1,1,2,N,2,0,4
32,1,6,1,1,2,N,2,6,9
30,8,6,2,1,2,N,2,3,5
58,1,1,2,1,1,N,2,9,9
60,1,1,1,1,1,N,2,8,5
76,1,3,2,1,1,N,2,2,5
33,1,1,2,1,2,N,2,4,9
33,1,1,1,1,1,N,2,9,9
78,1,5,1,1,1,N,2,9,5
51,1,6,1,1,1,N,2,5,5
30,1,1,1,1,1,N,2,9,11
30,1,1,2,1,1,N,2,7,10
52,6,1,2,1,1,N,2,6,9
53,2,1,1,1,1,N,2,0,7
23,6,6,1,1,1,N,2,1,7
49,6,6,2,1,1,N,2,5,9
49,1,1,1,1,0,N,2,9,5
53,1,1,2,1,1,N,2,8,7
52,1,1,2,1,1,N,2,7,7
52,1,1,1,1,1,N,2,8,8
24,1,6,2,1,1,N,2,9,10
21,1,6,1,1,1,N,2,1,5
19,1,6,2,1,1,N,2,2,5
19,1,6,2,1,1,N,2,1,5
45,1,1,1,1,1,N,2,3,8
42,6,4,2,1,1,N,2,5,8
66,1,4,2,1,1,N,2,4,9
45,1,4,2,1,1,N,2,4,9
19,1,6,2,1,1,N,2,1,7
55,1,1,1,1,1,N,2,2,8
56,1,6,2,1,1,N,2,6,5
22,9,6,2,1,1,N,2,1,9
79,1,4,2,1,0,N,1,1,5
68,6,1,2,1,1,N,2,6,9
71,1,1,1,1,1,N,2,9,9
61,1,1,2,1,1,N,2,7,10
66,1,1,1,1,1,N,2,8,7
55,1,4,1,1,2,N,2,6,8
51,1,6,2,1,1,N,2,8,9
52,1,6,1,1,0,N,2,1,4
59,1,1,1,1,1,N,2,7,9
58,1,1,2,1,1,N,2,5,9
57,1,1,2,1,2,N,2,1,10
70,1,1,1,1,1,N,2,6,7
35,1,1,2,1,1,N,2,2,9
35,1,1,1,1,1,N,2,3,8
73,1,3,2,1,1,N,2,4,9
40,1,2,2,1,1,N,2,5,7
69,1,3,2,1,1,N,2,7,8
53,1,1,2,1,1,N,2,3,8
53,1,1,1,1,1,N,2,9,10
47,1,1,2,1,1,N,2,N,10
71,1,1,1,1,1,2,2,4,10
17,1,6,2,1,1,N,2,8,5
58,1,4,2,1,1,N,2,6,9
29,1,6,2,1,1,N,2,8,9
89,1,2,1,3,1,N,2,8,12
63,1,4,2,1,1,N,2,N,9
26,1,6,2,1,1,N,2,5,9
45,1,1,1,1,1,N,2,4,9
41,1,1,2,1,1,N,2,3,4
57,1,1,2,1,1,N,2,6,8
55,1,1,1,1,1,N,2,7,7
68,1,6,2,1,1,N,2,5,5
47,1,4,1,1,2,N,2,9,9
61,1,1,2,1,1,N,2,8,10
66,2,1,1,1,1,N,2,6,10
43,1,6,1,1,1,N,2,6,7
35,1,1,2,1,1,N,2,5,9
40,1,1,1,1,1,N,2,5,5
33,1,1,1,1,2,N,2,9,9
32,1,1,2,1,1,N,2,0,10
56,1,1,2,1,2,N,2,3,5
56,1,1,1,1,1,N,2,4,5
43,1,4,2,1,1,N,2,9,10
62,1,3,2,1,0,N,2,6,5
39,1,1,2,1,1,N,2,8,9
40,1,1,1,1,1,N,2,8,9
52,1,1,1,1,1,N,2,8,8
50,1,1,2,1,1,N,2,4,9
22,1,6,1,1,1,N,2,1,9
19,1,6,1,1,1,N,2,1,7
16,1,6,1,1,1,N,2,0,4
54,1,4,2,1,1,N,2,4,8
75,1,6,1,1,1,N,2,7,2
74,1,3,2,1,1,N,2,5,5
70,1,1,1,1,1,N,2,7,8
69,1,1,2,1,1,N,2,2,8
47,1,3,2,1,2,N,2,3,5
28,1,2,2,1,2,N,2,4,8
29,1,1,2,3,1,N,2,0,9
31,1,1,1,1,1,N,2,6,5
50,9,4,1,1,1,N,2,6,11
86,1,3,2,1,1,N,2,4,9
64,1,1,1,1,1,N,2,6,9
64,1,1,2,1,1,N,2,1,9
37,1,1,1,1,1,N,2,7,8
35,1,1,2,1,1,N,2,1,8
70,1,4,2,1,1,N,2,8,9
56,1,1,1,1,1,N,2,7,12
57,6,1,2,1,1,N,2,6,9
87,1,1,1,1,2,2,2,3,7
85,1,1,2,1,1,N,2,4,5
29,1,6,1,1,2,N,2,7,5
24,8,6,1,1,1,N,2,4,8
37,6,1,1,1,2,N,2,8,10
37,6,1,2,1,1,N,2,0,9
64,1,3,2,1,1,N,2,9,9
34,6,6,2,1,2,N,2,8,10
33,1,1,1,1,1,N,2,8,9
35,1,1,1,1,1,N,2,8,5
85,1,1,2,1,0,N,2,7,5
30,1,1,1,1,1,N,2,6,9
28,1,1,2,1,1,N,2,6,10
59,1,1,1,1,1,N,2,9,9
57,1,1,2,1,1,N,2,3,9
82,1,1,1,1,1,N,2,5,5
70,3,1,2,1,1,N,2,4,5
77,1,1,1,1,1,N,2,7,11
47,1,6,1,1,1,N,2,6,8
60,1,1,1,1,1,N,2,2,10
57,2,1,2,1,1,N,2,9,3
78,6,1,1,1,1,N,2,9,5
76,1,1,2,1,1,N,2,4,5
51,1,6,2,1,1,N,2,6,10
67,1,4,1,3,2,N,2,3,5
45,1,6,1,1,2,N,2,0,9
25,1,6,2,1,2,N,2,2,9
16,1,6,1,1,2,N,2,0,4
76,1,4,2,1,1,N,2,9,5
36,1,1,2,1,2,N,2,7,12
36,1,1,1,1,2,N,1,8,12
80,6,3,2,1,2,N,2,2,4
45,1,1,1,1,1,N,2,9,9
38,1,1,2,1,1,N,2,0,9
71,1,3,2,1,1,N,2,7,7
82,1,1,2,1,2,N,2,4,6
58,1,6,2,1,1,N,2,8,10
42,1,1,2,1,1,N,2,8,9
59,1,1,1,1,1,N,2,0,8
30,1,6,2,1,1,N,2,9,9
27,1,6,2,1,1,N,2,5,10
28,1,6,2,1,1,N,2,4,7
75,1,6,2,1,1,N,2,4,8
51,6,1,1,2,1,N,2,9,9
47,1,1,2,1,1,N,2,3,9
60,1,4,2,1,2,N,2,5,7
73,1,1,1,1,1,N,2,7,7
68,1,1,2,1,1,N,2,8,7
38,1,1,2,1,1,N,2,6,7
50,1,1,1,1,1,N,2,6,4
32,1,4,2,1,2,N,2,7,9
31,9,6,2,1,1,N,2,7,8
31,1,6,1,1,1,N,2,4,9
26,2,6,1,1,2,N,2,3,1
24,1,6,2,1,2,N,2,1,9
22,1,6,2,1,2,N,2,0,5
45,6,1,2,1,2,N,2,9,10
63,6,1,1,1,1,N,2,9,12
57,2,2,2,1,1,N,2,7,11
24,1,4,2,1,1,N,2,4,9
33,6,6,2,1,1,N,2,7,9
61,8,6,1,1,1,N,2,0,9
56,1,5,2,1,1,N,2,7,10
17,1,6,2,1,1,N,2,1,4
53,1,6,2,1,1,N,2,4,9
55,9,1,2,1,1,N,2,3,12
57,2,1,1,1,1,N,2,6,1
53,1,1,1,1,1,N,2,9,10
54,1,1,2,1,1,N,2,4,10
17,1,6,1,1,1,N,2,5,4
35,1,1,1,1,2,N,2,9,6
34,1,1,2,1,2,N,2,6,7
55,1,4,2,1,2,N,2,3,5
66,1,4,1,1,2,N,2,2,5
86,1,6,1,1,1,N,1,5,5
86,1,1,2,1,1,N,2,4,5
39,1,4,2,1,1,N,2,7,10
74,1,1,2,1,1,N,2,6,8
73,1,1,1,1,1,N,2,7,8
76,1,1,1,1,1,N,2,9,11
65,1,1,2,1,1,N,2,0,9
29,2,6,2,1,2,N,2,3,8
83,1,1,2,1,1,N,2,3,1
84,1,1,1,1,1,N,2,3,1
72,1,1,2,1,2,N,2,5,5
73,1,1,1,1,1,N,2,7,7
51,1,4,2,1,1,N,2,5,7
53,1,4,1,1,1,N,2,3,5
78,1,4,2,1,1,N,2,5,5
78,1,3,2,1,1,N,2,4,9
53,1,6,1,1,1,N,2,9,10
50,2,1,2,1,1,N,2,6,9
16,1,6,1,1,1,N,2,0,4
72,1,4,2,1,2,N,2,4,7
54,1,1,1,1,1,N,1,6,9
53,1,1,2,1,0,N,2,8,10
75,1,1,2,1,1,N,2,3,7
46,1,6,1,1,1,N,2,2,7
24,1,6,1,1,2,N,2,1,5
75,1,1,1,1,1,N,2,5,7
69,1,1,2,1,2,N,2,9,8
51,6,1,2,1,1,N,2,9,10
47,6,1,1,1,1,N,2,0,10
81,6,3,2,1,1,N,2,N,9
33,1,1,2,1,1,N,2,7,8
33,1,1,1,1,1,N,2,6,7
68,1,6,1,1,1,N,2,4,7
45,1,1,1,1,1,N,2,7,12
44,1,1,2,1,1,N,2,9,10
52,1,1,1,1,1,N,2,9,10
46,1,1,2,1,1,N,2,7,N
25,1,6,2,1,1,N,2,2,9
23,1,6,1,1,1,N,2,3,9
26,1,6,1,1,1,N,2,9,12
46,1,5,1,1,2,N,2,9,7
57,1,4,1,1,2,N,2,2,7
49,3,1,1,3,1,N,2,9,9
48,1,1,2,1,1,N,2,6,9
56,1,6,1,1,1,N,2,9,9
35,1,6,1,1,1,N,2,6,9
44,1,1,1,1,1,N,2,8,9
38,8,1,2,1,1,N,2,0,10
49,1,6,2,1,1,N,2,6,5
49,1,4,2,1,1,N,2,6,5
43,1,1,1,1,1,N,2,8,10
45,1,1,2,1,1,N,2,8,9
59,1,4,1,1,1,N,2,2,5
50,1,4,2,1,1,N,2,1,7
39,6,1,1,1,1,N,2,8,2
40,6,1,2,1,1,N,2,7,12
49,1,6,2,1,1,N,2,7,5
87,1,1,1,1,1,N,2,3,4
62,1,4,1,1,1,N,2,2,8
86,1,3,1,1,1,N,2,6,9
44,1,1,1,1,1,N,2,5,10
34,1,1,2,1,1,N,2,3,9
27,1,6,2,1,2,N,2,4,5
27,1,2,1,1,2,N,2,4,5
87,1,3,2,1,1,N,2,N,5
53,1,6,1,1,1,N,2,5,9
76,1,1,1,1,2,N,2,6,7
59,1,1,2,1,2,N,2,2,8
65,1,1,1,1,1,N,2,7,9
64,1,1,2,1,1,N,2,1,9
71,1,1,1,1,1,N,2,5,8
71,1,1,2,1,1,N,2,8,7
73,2,4,2,1,1,N,2,9,12
48,6,1,1,1,1,N,2,9,11
44,6,1,2,1,1,N,2,9,9
78,1,1,2,1,1,N,2,6,10
79,1,1,1,1,1,N,2,7,9
30,1,1,1,1,1,N,2,8,9
31,1,1,2,1,1,N,2,9,10
68,1,1,2,1,1,N,2,5,10
68,1,1,1,1,1,N,2,8,7
64,6,1,1,1,1,N,2,5,9
66,6,1,2,1,1,N,2,7,2
70,1,1,2,1,1,N,2,N,9
39,1,1,2,1,2,N,2,4,10
42,1,1,1,1,2,N,2,3,12
60,1,4,1,1,1,N,2,5,7
62,1,1,2,1,1,N,2,9,9
65,1,1,1,1,1,N,2,3,5
35,1,6,1,1,1,N,2,0,5
31,1,6,1,1,1,N,2,7,5
63,1,4,2,1,1,N,2,7,5
39,1,1,1,1,1,N,2,9,11
39,1,1,2,1,1,N,2,6,10
58,1,6,2,1,2,N,2,2,5
37,1,6,1,1,1,N,2,0,5
25,1,6,1,1,2,N,2,2,5
94,1,3,2,1,1,N,2,4,10
43,1,3,1,1,1,N,2,7,8
42,1,1,2,1,1,N,2,1,10
58,8,1,1,1,1,N,2,8,9
59,1,1,2,1,1,N,2,6,9
26,1,6,2,1,1,N,2,4,8
26,1,6,1,1,1,N,2,7,7
56,1,1,1,1,1,N,2,9,11
53,1,1,2,1,1,N,2,9,9
68,1,1,1,1,1,N,2,8,7
66,1,1,2,1,1,N,2,0,7
75,1,1,1,1,1,N,2,6,5
75,1,1,2,1,1,N,2,4,5
63,1,4,2,1,2,N,2,1,9
83,1,4,2,1,1,N,2,6,7
71,1,1,2,1,1,N,2,5,8
61,1,1,2,1,1,N,2,7,7
44,1,6,1,1,1,N,2,8,9
22,8,6,1,1,2,N,2,1,5
75,1,3,2,1,1,N,2,3,7
35,9,4,2,1,1,N,2,0,9
37,1,6,1,1,1,N,2,8,10
59,1,1,1,1,2,N,2,9,9
58,1,6,2,3,1,N,2,0,5
23,1,6,1,1,2,N,2,7,9
24,1,6,2,1,2,N,2,8,9
61,1,4,2,1,1,N,2,7,11
29,1,6,1,1,2,N,2,N,7
28,1,6,1,2,0,N,2,3,9
35,1,6,1,1,1,N,2,7,9
29,1,6,2,1,2,N,2,2,9
74,1,1,2,1,1,N,2,2,9
73,1,1,1,1,1,N,2,3,9
27,1,6,1,1,1,N,2,4,5
68,1,1,2,1,1,N,2,2,9
66,1,1,1,1,1,N,2,9,10
68,1,3,2,1,1,N,2,6,10
72,1,4,1,1,1,N,2,2,9
69,1,6,2,1,1,N,2,0,9
67,1,3,1,1,1,N,2,2,7
65,1,1,2,1,1,N,2,1,5
63,1,6,1,1,1,N,2,1,8
44,1,4,1,1,1,N,2,8,8
68,1,4,1,1,1,N,2,7,10
23,1,6,2,1,1,N,2,4,9
50,1,1,2,1,1,N,2,1,7
50,1,1,1,1,1,N,2,6,2
17,1,6,1,1,1,N,2,1,4
48,1,1,1,1,1,N,2,9,11
48,1,1,2,1,1,N,2,5,10
16,1,6,1,1,1,N,2,0,4
69,1,6,1,1,1,N,2,6,7
51,6,1,1,1,2,N,2,6,12
45,6,1,2,1,1,N,2,6,10
64,1,4,2,1,1,N,2,4,5
64,1,3,1,1,2,N,2,3,7
63,1,6,1,1,2,N,2,2,5
36,1,1,1,1,2,N,2,9,9
35,1,1,2,1,2,N,2,7,9
48,1,2,2,1,1,N,2,7,9
49,1,1,1,1,1,N,2,7,7
19,1,6,2,1,2,N,2,2,5
15,1,6,2,1,1,N,2,1,4
32,1,6,2,1,2,N,2,5,9
37,1,6,1,1,2,N,2,7,4
73,1,4,1,1,2,N,2,4,5
57,1,4,1,1,1,N,2,7,5
26,9,6,1,1,0,N,2,4,9
23,9,6,1,1,1,N,2,5,7
78,1,N,2,1,1,N,2,6,5
63,1,1,2,1,1,N,2,0,5
68,1,1,1,1,1,N,2,9,5
39,1,1,1,1,1,N,2,N,9
38,1,5,2,1,1,N,2,7,10
43,1,4,1,1,1,N,2,9,9
29,1,6,2,1,1,N,2,8,9
72,1,6,1,1,1,N,2,7,10
50,1,6,1,1,1,N,2,9,9
52,1,1,1,1,1,N,2,8,5
52,1,1,2,1,1,N,2,3,4
25,1,6,2,1,1,N,2,6,10
20,1,6,1,1,1,N,2,4,5
18,1,6,1,1,1,N,2,1,4
54,2,4,2,1,1,2,2,6,8
29,1,6,1,1,1,N,2,9,7
26,2,6,1,1,0,N,2,3,9
88,1,3,2,1,1,N,2,1,4
52,1,6,1,1,2,N,2,3,6
51,1,4,1,1,2,N,2,7,5
63,1,4,2,1,2,N,2,4,7
78,1,3,2,1,2,N,2,9,10
51,1,1,1,1,2,N,2,6,9
83,1,1,1,1,1,N,2,6,7
80,1,1,2,1,1,N,2,8,11
49,6,1,1,1,2,N,2,9,10
48,6,1,2,1,1,N,2,3,10
16,6,6,2,1,1,N,2,0,4
16,6,6,1,1,1,N,2,0,4
58,1,1,2,1,1,N,2,5,9
58,9,1,1,1,1,N,2,9,7
25,1,6,2,1,1,N,2,5,10
62,1,4,2,1,1,N,2,9,11
75,1,4,1,1,2,N,2,3,5
72,1,3,1,1,1,N,2,9,5
43,1,4,2,3,1,N,2,7,8
37,9,6,2,1,1,N,2,5,7
18,1,6,2,1,1,N,2,3,5
15,1,6,2,1,1,N,2,0,4
43,1,5,1,1,2,N,2,6,5
30,1,6,2,1,1,N,2,1,7
30,1,6,1,1,1,N,2,8,9
55,1,4,1,1,1,N,2,6,9
69,1,6,1,1,1,N,2,3,5
76,1,3,2,1,1,N,2,3,7
89,1,3,2,1,1,N,2,N,2
50,1,6,2,1,1,N,2,9,2
62,1,6,2,1,2,N,2,4,9
40,9,6,2,1,1,N,2,5,9
34,1,6,1,1,1,N,2,6,5
36,1,6,2,1,2,N,2,5,10
38,1,6,2,1,2,N,2,4,10
54,1,5,1,1,1,N,2,5,7
52,1,1,2,1,1,N,2,4,9
26,1,1,1,1,2,N,2,8,10
27,1,1,2,1,0,N,2,2,10
77,1,1,1,1,2,N,2,4,5
72,1,1,2,1,2,N,2,0,5
55,1,6,2,1,1,N,2,7,9
72,1,3,1,1,2,N,2,8,7
36,1,1,2,1,1,N,2,9,10
42,1,1,1,1,1,N,2,9,9
42,1,1,2,1,1,N,2,3,9
42,1,1,1,1,1,N,2,9,9
22,6,6,2,1,2,N,2,6,12
79,1,4,1,1,1,4,2,5,5
75,1,1,2,1,1,N,2,7,10
77,1,1,1,1,1,N,2,9,9
41,1,6,1,1,1,N,2,8,5
44,1,4,2,1,1,N,2,6,7
65,1,5,2,1,1,N,2,2,5
21,1,6,2,1,1,N,2,2,7
60,1,5,1,1,2,N,2,8,4
36,1,1,2,1,1,N,2,2,9
34,1,1,1,1,1,N,2,9,9
60,1,1,2,1,1,N,2,6,7
49,1,1,1,1,1,N,2,6,2
51,1,1,2,1,1,N,2,2,8
16,1,6,2,1,1,N,2,0,4
27,9,1,1,1,2,N,2,5,9
28,1,1,2,1,2,N,2,5,7
53,1,1,1,1,1,N,1,8,9
52,1,1,2,1,1,N,2,9,9
22,1,1,1,1,1,N,2,2,7
19,1,6,1,1,1,N,2,1,7
30,1,6,1,1,1,N,2,8,9
29,1,6,2,1,1,N,2,7,10
41,1,1,2,1,1,N,2,5,9
45,1,1,1,1,1,N,2,9,N
49,1,3,2,1,1,N,2,6,9
31,1,1,2,1,1,N,2,5,8
37,1,1,1,1,1,N,1,8,5
58,1,1,2,1,2,N,2,2,5
58,1,1,1,1,2,N,2,0,5
43,1,1,1,1,2,N,2,9,10
42,1,1,2,1,1,N,2,0,9
66,1,1,1,1,1,N,2,5,9
61,1,1,2,1,1,N,2,7,10
35,1,1,1,1,1,N,2,8,9
37,1,1,2,1,1,N,2,7,10
50,1,1,1,1,1,N,2,9,9
55,1,6,1,1,1,N,2,7,12
56,1,4,2,1,1,N,2,9,12
16,1,1,1,1,1,N,2,3,4
56,1,3,1,1,1,N,2,0,10
57,1,1,2,1,1,N,2,8,9
54,1,1,2,1,2,N,2,8,9
50,1,1,1,1,1,N,2,9,9
15,1,6,1,1,1,N,2,0,4
51,1,1,1,1,1,N,2,9,9
51,1,1,2,1,1,N,2,9,10
15,1,6,2,1,1,N,2,0,4
94,1,3,2,1,2,N,2,3,5
55,1,4,2,1,2,N,2,6,7
55,1,1,1,1,1,N,2,7,4
64,1,1,2,1,1,N,1,2,3
81,1,1,1,1,0,N,1,4,7
76,1,1,2,1,1,N,2,3,7
57,1,1,2,1,2,N,2,6,9
64,1,1,1,1,1,N,2,3,9
64,1,1,1,1,1,N,2,6,5
62,1,1,2,1,1,N,2,6,5
36,1,1,2,1,1,N,2,6,9
40,1,1,1,1,1,N,2,6,9
53,1,1,1,1,1,N,2,8,10
49,6,2,2,1,1,N,2,N,7
48,1,1,1,1,1,N,2,6,9
48,1,1,2,1,1,N,2,8,9
15,1,6,2,3,1,N,2,0,4
65,6,1,1,1,1,N,2,4,4
61,6,1,2,1,1,N,2,0,4
86,1,1,1,2,1,N,1,2,10
80,1,1,2,1,1,N,2,4,9
72,1,1,1,1,1,2,2,7,9
63,1,1,2,1,1,N,2,8,9
44,1,1,2,1,1,N,2,5,7
50,1,1,1,1,2,N,2,3,8
60,1,2,1,1,2,N,2,9,10
50,1,4,1,1,1,N,2,9,4
51,1,4,2,1,2,N,2,7,9
76,8,1,2,1,1,N,2,6,9
79,1,1,1,1,1,N,2,3,7
36,1,6,2,1,1,N,2,7,8
69,1,3,2,1,2,N,2,8,9
59,6,4,2,1,1,N,2,6,10
30,6,6,1,1,2,N,2,6,7
23,1,6,1,1,2,N,2,8,9
23,1,6,2,1,2,N,2,1,9
23,1,6,1,1,1,N,2,2,7
23,1,6,1,1,2,N,2,4,9
23,1,6,1,1,2,N,2,4,7
70,1,2,1,1,1,N,2,7,8
61,1,1,1,1,1,N,2,9,10
62,6,1,2,1,2,N,2,1,10
85,1,1,1,1,1,N,2,7,7
87,1,1,2,1,1,N,2,7,7
70,1,3,2,1,1,N,2,7,10
53,1,6,1,1,1,3,2,5,9
16,1,6,1,1,1,N,2,1,4
49,1,1,1,1,1,N,2,9,9
48,1,1,2,1,1,N,2,6,7
68,1,1,2,1,1,N,2,7,9
70,1,1,1,1,1,N,2,3,7
68,1,1,1,1,1,N,2,9,9
68,1,1,2,1,1,N,2,1,7
80,1,3,2,1,1,N,2,4,5
78,1,1,1,1,1,N,2,8,11
78,1,1,2,1,1,N,2,2,11
51,1,1,2,1,1,N,2,5,10
47,1,1,1,1,1,N,2,9,11
49,1,1,1,1,1,N,2,9,10
48,1,1,2,1,1,N,2,9,9
19,1,6,2,1,1,N,2,0,7
18,1,6,2,1,1,N,2,1,5
75,1,2,2,1,1,N,2,6,7
31,1,1,1,1,2,N,2,8,10
30,1,1,2,1,0,N,2,7,10
42,1,1,2,1,1,N,2,6,9
36,9,6,1,1,1,N,2,5,5
38,1,6,2,1,1,N,2,5,5
61,9,3,2,2,1,N,2,2,7
64,9,4,2,1,1,N,2,8,8
57,1,1,2,1,1,N,2,9,10
56,1,1,1,1,1,N,2,9,10
22,1,6,1,1,1,N,2,1,9
19,1,6,2,2,1,N,2,1,7
70,1,1,2,1,2,N,2,3,4
75,1,1,1,1,1,N,2,7,9
69,1,1,2,1,1,N,2,2,5
63,1,1,1,1,1,N,2,4,7
62,1,4,2,1,1,N,2,6,7
66,1,4,1,1,1,N,2,7,8
62,1,6,2,1,1,N,2,8,7
24,1,1,2,1,1,N,2,6,7
63,1,3,2,1,1,N,2,8,9
26,1,6,1,1,1,N,2,0,7
58,6,1,1,1,1,N,2,8,10
55,6,1,2,1,1,N,2,6,10
70,1,6,2,1,1,N,2,6,10
88,1,3,1,1,1,N,2,7,4
54,1,1,2,1,1,N,2,2,8
23,1,6,2,1,1,N,2,1,8
54,1,1,1,1,1,N,2,6,7
59,1,1,2,1,2,N,2,7,11
85,1,1,2,1,1,N,2,5,5
60,1,1,2,1,1,N,2,0,5
58,1,6,2,1,1,N,2,5,5
64,1,1,1,1,1,N,2,8,9
60,1,1,2,1,1,N,2,3,9
58,1,1,1,1,1,3,2,3,9
55,1,6,2,1,2,N,2,7,9
65,1,1,1,1,2,N,2,7,7
69,1,6,2,1,1,N,2,5,9
68,1,6,1,1,2,N,2,8,7
73,1,1,1,1,1,N,2,8,10
72,1,1,2,1,1,N,2,4,9
47,3,1,1,1,2,N,2,1,7
75,3,3,2,1,1,N,2,3,3
68,1,3,2,1,1,N,2,8,7
52,1,1,2,2,1,N,2,3,7
52,1,1,1,1,1,N,2,6,8
27,1,6,2,1,0,N,2,6,9
27,1,6,2,1,1,N,2,2,9
39,1,6,2,1,1,N,2,1,4
48,1,6,1,1,1,N,2,3,7
53,1,4,2,1,2,N,2,9,10
54,1,1,2,1,1,N,2,2,4
57,1,1,1,1,1,N,2,8,5
56,1,4,2,1,1,N,2,2,7
60,1,1,2,1,1,N,2,0,9
54,1,1,1,1,1,N,2,9,11
18,1,6,1,1,1,N,2,5,9
17,1,6,1,1,1,N,2,0,4
32,1,1,1,1,0,N,2,7,7
31,1,3,2,1,1,N,2,7,N
72,1,3,1,1,1,N,2,7,5
42,1,6,1,1,1,N,2,9,9
36,1,4,2,1,1,N,2,8,9
72,1,1,1,1,2,N,2,6,9
71,1,1,2,1,2,N,2,3,8
62,6,1,1,1,1,N,2,3,5
59,6,1,2,1,1,N,2,2,5
30,6,6,1,1,1,N,2,5,10
22,6,6,1,1,1,N,2,3,9
69,1,6,2,1,1,N,2,4,10
47,1,1,1,1,1,N,2,9,10
60,1,1,1,1,1,N,2,9,10
58,1,1,2,1,1,N,2,5,9
27,1,6,1,1,1,N,2,4,8
63,1,6,2,1,2,N,2,2,9
36,6,1,1,1,1,N,2,8,9
37,6,1,2,1,2,N,2,N,9
66,1,1,1,1,1,N,2,9,9
63,1,1,2,1,1,N,2,6,8
56,1,1,1,1,1,N,2,9,9
55,1,1,2,1,1,N,2,2,7
25,1,6,1,1,1,N,2,4,5
72,1,3,2,1,1,N,2,4,5
52,6,1,1,1,1,N,2,8,10
53,6,1,2,1,1,N,2,0,9
35,1,1,1,1,1,N,2,9,10
40,6,1,2,1,1,N,2,8,10
61,1,6,2,1,1,N,2,9,6
52,1,1,1,1,1,N,2,2,9
48,1,1,2,1,1,N,2,9,7
71,1,1,2,1,1,N,2,3,10
79,1,1,1,1,1,N,2,9,9
73,1,4,1,1,1,N,2,4,5
44,1,1,2,1,1,N,2,7,4
46,1,1,1,1,1,N,2,7,5
70,1,4,1,1,1,N,2,2,5
68,1,1,1,1,1,N,2,6,9
67,1,1,2,1,1,N,2,5,9
46,1,1,1,1,2,N,2,9,10
38,1,1,2,1,1,N,2,N,2
71,1,3,2,1,1,N,2,8,10
54,1,6,1,1,1,N,2,8,9
49,1,6,1,2,1,N,2,6,5
27,1,6,2,1,2,N,2,1,9
25,1,6,2,1,2,N,2,5,10
38,1,1,1,1,1,N,2,8,10
32,1,1,2,1,1,N,2,5,9
60,1,1,1,1,1,N,2,2,8
57,1,1,2,1,1,N,2,0,5
55,1,4,2,1,1,N,2,9,5
73,1,4,2,1,1,N,2,3,6
51,1,2,2,1,1,N,2,0,5
23,1,1,1,1,1,N,2,3,5
50,1,1,1,1,1,N,2,9,10
44,1,1,2,1,2,N,2,1,10
64,1,2,2,1,1,N,2,7,10
35,1,6,1,1,2,N,2,9,9
36,1,4,1,1,1,N,2,6,5
94,1,3,2,2,2,N,2,7,5
66,1,3,1,1,1,N,2,9,12
33,1,6,1,1,1,N,2,6,9
62,1,6,2,1,1,N,2,8,10
31,1,1,2,1,1,N,2,8,10
32,1,1,1,1,1,N,2,9,10
71,1,1,1,1,1,2,2,6,5
65,1,1,2,1,1,N,2,2,N
57,1,1,2,1,1,N,2,3,8
59,6,1,1,1,1,N,2,4,5
17,1,6,2,1,1,N,2,1,4
45,2,2,2,1,2,N,2,5,7
18,2,6,2,1,1,N,2,1,4
29,1,6,2,1,1,N,2,8,9
31,1,6,1,1,1,N,2,9,9
62,1,1,1,1,1,N,2,9,10
61,1,1,2,1,1,N,2,8,10
24,6,6,1,1,1,N,2,4,9
81,1,3,2,1,2,N,2,N,5
44,1,1,2,1,1,N,2,8,12
