SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,1,1,8,0,48-02507,42,1,3,501
2,1,1,1,8,0,48-02516,63,0,3,501
1,1,1,1,6,0,48-02507,75,0,2,427
2,4,1,0,2,0,48-02510,82,N,N,N
2,N,1,1,N,0,48-02510,9,2,4,501
2,1,1,1,3,1,48-02101,53,0,5,251
1,1,1,1,8,0,48-02102,60,0,2,501
1,1,1,1,8,0,48-02510,31,0,2,501
2,6,1,1,7,0,48-02507,26,0,N,424
1,1,1,1,7,0,48-02101,85,0,3,501
1,N,9,2,N,0,48-02507,0,3,4,89
1,6,9,1,2,0,48-02101,21,0,4,268
1,N,1,2,N,0,48-02510,6,2,4,465
1,1,1,1,9,0,48-02102,34,3,5,501
2,3,1,1,3,0,48-02101,79,0,N,116
1,6,2,1,3,0,48-02101,34,0,3,501
1,1,1,1,7,1,48-02516,72,0,3,501
1,1,1,2,5,0,48-02507,74,0,2,310
2,5,1,1,2,0,48-02101,29,0,3,501
1,1,1,1,9,0,48-02516,49,1,3,501
2,4,1,1,2,0,48-02515,55,0,N,45
1,1,2,1,3,0,48-02516,56,0,4,501
2,4,1,2,8,0,48-02101,46,1,4,355
2,1,1,1,1,0,48-02101,66,0,2,501
1,1,1,1,8,0,48-02510,47,3,7,311
1,1,1,1,9,0,48-02510,54,1,3,501
1,4,1,2,4,0,48-02102,46,0,2,334
1,N,1,1,N,0,48-02102,9,5,7,238
1,N,1,2,N,1,48-02101,14,1,2,285
2,6,1,2,0,0,48-02515,15,2,5,399
1,1,1,1,9,0,48-02102,54,1,4,501
1,4,1,2,9,0,48-02515,51,0,N,501
2,N,1,2,N,0,48-02102,4,1,3,470
2,1,1,1,8,0,48-02516,30,4,6,501
1,1,1,1,7,0,48-02102,50,0,4,406
1,1,1,1,7,0,48-02507,69,0,2,501
2,N,1,2,N,0,48-02102,8,3,4,162
2,1,6,2,5,0,48-02515,25,1,3,390
2,1,2,2,5,0,48-02102,46,1,5,338
2,1,1,2,5,0,48-02101,47,1,3,453
2,6,1,2,2,0,48-02101,35,1,2,56
1,1,1,2,5,0,48-02101,60,0,3,406
1,N,1,1,N,0,48-02101,9,3,5,308
2,1,1,1,2,1,48-02507,50,0,2,393
1,1,1,2,6,1,48-02510,40,1,3,448
2,4,1,2,4,4,48-02516,42,0,2,147
1,6,2,1,0,0,48-02516,21,0,4,501
1,1,1,1,6,0,48-02102,73,0,2,347
2,1,1,1,5,0,48-02510,66,0,3,423
1,1,1,1,8,0,48-02101,39,0,2,501
2,6,1,1,5,0,48-02510,24,0,3,501
2,N,1,2,N,0,48-02507,2,1,3,38
2,1,1,1,0,0,48-02102,46,1,4,323
2,1,6,1,5,0,48-02507,39,1,4,470
2,1,1,1,7,0,48-02515,62,0,2,501
1,6,9,1,0,0,48-02101,15,2,4,299
1,1,8,1,5,4,48-02102,46,0,2,307
1,1,1,1,5,0,48-02101,80,0,2,290
1,N,1,1,N,0,48-02516,7,3,6,258
1,3,1,2,4,0,48-02102,74,0,N,143
2,N,1,1,N,0,48-02102,5,4,6,501
1,1,1,1,7,0,48-02102,51,2,5,200
2,6,1,1,0,0,48-02102,15,2,4,373
2,1,1,1,8,0,48-02101,34,0,2,501
2,N,1,1,N,0,48-02516,5,2,3,501
2,5,2,2,2,0,48-02515,60,0,N,44
2,1,1,2,3,0,48-02101,79,0,2,460
2,1,3,1,2,4,48-02516,21,0,2,327
1,1,1,1,6,0,48-02507,82,0,2,295
2,6,1,1,0,0,48-02102,19,1,4,298
2,6,1,1,0,0,48-02510,15,1,4,501
2,N,2,2,N,0,48-02507,8,3,4,224
1,6,1,2,1,0,48-02102,17,1,2,347
1,1,1,1,3,0,48-02510,57,0,5,232
1,6,1,1,1,0,48-02507,26,0,3,501
1,2,1,0,3,0,48-02510,79,N,N,N
1,N,1,1,N,0,48-02510,13,0,N,N
1,1,2,2,4,0,48-02507,72,0,2,382
1,1,1,1,7,0,48-02102,30,2,4,395
2,4,1,1,7,0,48-02507,76,0,N,501
2,1,1,2,6,1,48-02102,46,0,3,501
2,4,2,1,5,0,48-02507,36,0,2,501
1,4,1,2,9,0,48-02515,40,1,2,501
2,N,1,1,N,0,48-02515,3,3,5,501
2,N,1,1,N,0,48-02507,8,2,3,21
1,6,1,1,0,0,48-02101,16,0,7,44
1,4,2,2,4,0,48-02510,85,0,2,501
2,6,1,2,3,0,48-02102,52,0,3,77
1,N,1,1,N,1,48-02101,0,0,4,227
2,6,1,1,1,0,48-02515,18,1,4,383
1,4,1,0,1,0,48-02102,60,N,N,N
1,1,1,1,3,0,48-02101,71,0,2,156
2,1,2,1,0,0,48-02515,41,2,5,413
2,1,1,1,3,0,48-02101,71,0,2,488
1,N,1,1,N,0,48-02515,14,3,6,501
1,N,1,1,N,0,48-02507,13,4,6,275
1,1,1,1,5,1,48-02102,29,0,4,328
2,1,1,1,3,1,48-02516,43,1,5,202
2,1,1,1,5,0,48-02515,38,3,8,210
2,N,1,1,N,4,48-02101,1,3,6,335
1,6,1,2,5,0,48-02102,33,0,N,229
1,6,1,1,0,0,48-02102,15,1,3,481
1,1,1,1,9,0,48-02101,36,2,4,501
1,1,1,1,9,0,48-02510,52,0,2,501
2,2,8,1,3,1,48-02507,25,0,2,120
1,1,1,2,9,0,48-02101,38,2,6,500
2,6,1,1,3,0,48-02516,23,0,4,501
1,2,1,0,4,0,48-02515,30,N,N,158
1,4,1,1,5,0,48-02507,29,2,3,251
1,1,1,1,5,0,48-02515,74,0,2,501
2,1,1,2,4,4,48-02101,30,4,6,85
2,1,1,1,2,0,48-02515,70,0,3,272
1,4,1,0,0,0,48-02102,48,N,N,N
1,N,1,1,N,0,48-02516,4,2,4,325
2,1,1,1,3,0,48-02516,70,0,2,501
2,1,1,1,5,0,48-02101,53,0,2,501
2,6,1,1,8,0,48-02102,41,0,N,501
2,1,1,1,9,0,48-02102,63,0,2,501
1,1,1,2,2,0,48-02516,36,3,5,33
2,6,1,1,0,0,48-02102,17,3,5,327
2,6,1,1,3,0,48-02515,16,2,3,501
1,1,1,1,5,0,48-02507,60,0,2,190
2,3,1,2,5,0,48-02510,92,0,N,247
2,4,1,1,9,1,48-02101,37,1,3,501
1,6,1,0,0,1,48-02102,35,N,N,N
2,1,1,1,0,0,48-02102,60,0,2,468
1,N,6,1,N,0,48-02507,12,1,3,138
1,1,1,1,9,0,48-02510,43,2,4,501
1,1,1,1,8,0,48-02516,60,0,2,501
1,6,1,1,4,1,48-02102,19,0,4,384
1,1,1,1,7,0,48-02102,59,0,3,501
2,1,1,1,1,0,48-02102,53,0,2,501
2,1,1,1,6,0,48-02101,35,0,3,421
1,N,1,1,N,0,48-02102,3,0,5,501
2,1,1,1,2,0,48-02102,50,0,3,426
1,6,1,1,9,0,48-02101,30,0,N,501
1,N,1,1,N,0,48-02510,12,3,5,206
1,6,1,1,2,0,48-02102,55,0,N,72
2,N,1,1,N,0,48-02101,4,2,4,429
2,6,1,2,0,0,48-02516,15,1,2,81
1,4,2,2,4,0,48-02507,43,0,N,137
2,1,1,1,3,0,48-02515,69,0,2,501
1,1,1,1,6,0,48-02510,73,0,2,225
2,1,1,1,3,1,48-02102,38,2,4,315
2,1,1,2,0,1,48-02101,65,0,2,38
1,1,1,1,4,0,48-02510,71,0,2,501
2,1,1,1,9,0,48-02101,49,2,4,501
1,4,1,1,6,1,48-02102,29,0,4,501
1,2,1,2,0,2,48-02510,15,0,2,501
2,N,1,1,N,0,48-02515,7,0,7,387
1,1,1,1,8,0,48-02102,37,2,4,373
1,1,1,1,9,0,48-02515,70,0,2,501
1,1,1,2,4,0,48-02101,37,3,5,193
2,6,1,1,0,1,48-02101,19,1,4,113
2,6,1,1,4,0,48-02102,25,0,3,378
1,6,1,2,7,0,48-02102,46,1,2,347
1,3,1,0,0,0,48-02516,81,N,N,N
2,3,1,1,8,0,48-02516,37,0,2,501
1,4,1,0,0,1,48-02102,52,N,N,N
1,6,1,2,0,0,48-02515,25,0,N,0
2,4,1,2,3,0,48-02507,52,0,2,159
1,1,1,1,3,0,48-02101,69,0,2,501
1,1,1,1,5,0,48-02101,78,0,3,501
1,1,1,1,9,0,48-02516,44,5,7,501
2,1,1,1,9,0,48-02101,50,1,5,501
2,1,1,1,1,0,48-02101,41,4,7,221
1,1,8,1,6,1,48-02510,49,1,5,292
1,5,1,2,7,1,48-02102,66,0,N,428
1,6,1,1,5,1,48-02515,31,0,3,391
2,6,8,1,5,1,48-02101,32,0,N,226
1,1,1,1,9,0,48-02515,69,0,2,501
1,1,8,1,5,1,48-02101,46,2,4,136
1,1,1,1,9,0,48-02510,55,0,2,501
2,6,1,1,8,0,48-02515,55,0,N,501
2,6,6,1,8,0,48-02510,49,0,N,501
2,1,1,1,9,0,48-02101,56,0,2,501
1,N,1,1,N,1,48-02507,2,3,5,280
1,1,1,1,7,1,48-02507,51,0,2,393
2,3,8,1,5,1,48-02515,62,0,2,487
1,1,1,1,5,1,48-02516,51,0,2,200
1,1,1,1,6,0,48-02515,51,2,4,501
2,1,1,2,2,0,48-02507,88,0,2,331
2,4,1,1,8,1,48-02102,50,0,6,443
1,1,1,1,7,0,48-02102,53,0,3,501
1,3,1,1,7,0,48-02507,50,0,N,452
2,1,1,1,2,0,48-02516,53,1,3,501
1,N,2,2,N,0,48-02507,6,4,5,24
2,6,1,1,2,0,48-02510,22,0,3,501
1,6,1,1,0,0,48-02102,18,0,4,501
1,1,1,2,7,1,48-02507,62,2,5,200
2,6,2,1,1,0,48-02507,58,0,2,108
2,1,1,1,6,0,48-02510,66,0,3,501
2,4,1,2,3,0,48-02510,42,0,2,75
1,6,9,1,1,1,48-02102,17,2,4,63
2,4,1,1,8,0,48-02102,35,3,4,350
2,4,1,2,3,0,48-02507,84,0,N,132
2,4,2,2,0,0,48-02507,36,0,N,0
1,1,1,1,9,1,48-02101,43,2,4,501
1,1,1,1,4,0,48-02102,67,0,3,350
2,1,1,1,0,0,48-02515,63,0,2,501
1,1,1,1,9,0,48-02101,73,0,2,501
2,1,1,2,8,0,48-02516,59,0,2,501
1,6,1,1,8,0,48-02516,63,0,N,501
1,1,1,1,8,0,48-02516,60,0,2,501
2,1,1,1,8,0,48-02102,49,1,4,501
2,1,1,1,6,0,48-02507,31,1,3,435
1,N,1,1,N,1,48-02510,10,2,4,501
1,N,1,1,N,0,48-02516,13,2,4,501
1,1,1,1,9,0,48-02516,49,0,7,333
1,N,1,1,N,0,48-02102,14,2,4,389
1,N,1,1,N,1,48-02516,1,2,4,252
2,1,1,1,0,0,48-02507,40,0,2,501
1,N,9,1,N,0,48-02516,0,3,5,180
2,1,1,1,5,0,48-02516,29,3,5,361
2,N,1,1,N,0,48-02510,4,2,4,501
1,6,1,2,5,0,48-02515,31,0,N,191
1,3,1,1,5,0,48-02515,74,0,N,261
1,6,9,1,4,0,48-02516,28,0,2,349
1,1,1,1,8,0,48-02507,33,1,3,488
2,6,1,1,8,0,48-02101,28,0,2,501
1,1,1,1,9,0,48-02516,59,0,4,501
2,N,1,1,N,0,48-02101,11,5,7,229
2,6,1,1,8,0,48-02101,53,0,N,501
2,4,1,1,8,0,48-02507,65,0,2,501
2,6,1,1,2,0,48-02101,21,0,5,501
1,1,1,1,4,0,48-02510,84,0,2,444
2,1,1,1,0,0,48-02516,44,2,4,416
2,3,1,2,3,0,48-02516,78,0,2,164
2,1,1,2,6,0,48-02516,28,0,2,501
1,N,1,2,N,0,48-02101,11,5,8,501
2,1,1,1,4,0,48-02510,52,1,3,371
2,1,8,1,3,1,48-02101,48,0,2,501
1,2,1,2,7,0,48-02101,60,0,N,397
1,1,1,1,4,0,48-02507,66,0,2,501
1,6,1,1,1,0,48-02507,24,1,5,440
2,1,1,1,7,0,48-02507,58,0,2,501
2,6,1,2,6,0,48-02510,31,0,N,346
1,6,1,1,2,0,48-02515,22,0,3,501
2,1,1,1,5,0,48-02507,75,0,3,501
2,1,1,1,5,0,48-02507,58,0,3,323
2,1,1,1,7,1,48-02101,40,0,3,501
2,6,1,2,6,0,48-02515,52,0,N,288
2,4,1,1,9,0,48-02515,54,0,N,501
2,N,1,1,N,1,48-02516,9,11,13,203
2,N,1,2,N,0,48-02510,7,1,3,325
2,1,1,1,4,0,48-02102,37,1,6,121
1,N,1,1,N,0,48-02510,9,3,5,206
2,N,1,2,N,0,48-02507,7,0,5,262
2,N,1,1,N,0,48-02101,1,1,3,501
2,2,1,1,3,0,48-02101,69,0,2,444
1,1,1,1,5,1,48-02515,32,1,3,171
1,1,6,1,9,0,48-02516,34,1,3,501
1,6,1,1,0,0,48-02515,15,3,6,124
1,N,6,1,N,0,48-02516,12,2,7,208
2,1,1,1,5,0,48-02101,49,0,3,501
1,1,1,2,9,0,48-02510,34,2,4,465
1,4,9,1,7,0,48-02507,53,0,N,456
1,1,1,1,7,0,48-02507,73,0,2,501
2,6,1,1,0,0,48-02101,15,1,5,501
1,N,1,1,N,0,48-02510,13,4,6,224
1,6,2,1,4,1,48-02510,18,1,3,105
1,N,8,1,N,1,48-02507,0,4,5,84
2,1,1,1,0,0,48-02510,60,0,3,501
1,6,1,1,1,0,48-02516,19,1,3,254
2,N,1,2,N,1,48-02515,4,3,4,4
2,1,1,1,7,1,48-02516,34,2,4,252
1,6,1,1,5,0,48-02101,28,0,6,501
2,4,1,2,4,0,48-02510,70,0,N,197
1,6,1,1,0,0,48-02101,16,3,5,394
1,6,1,1,0,0,48-02515,15,2,6,253
2,1,1,2,7,0,48-02510,34,3,5,340
1,N,1,1,N,1,48-02102,14,1,4,251
2,4,1,1,1,1,48-02101,87,0,2,167
1,1,1,2,5,0,48-02516,26,1,3,145
2,1,1,1,7,0,48-02516,49,0,3,501
2,1,1,1,0,0,48-02101,36,3,5,237
1,N,1,1,N,0,48-02101,6,3,5,501
1,1,1,1,9,0,48-02101,56,0,2,501
2,1,1,1,3,0,48-02101,66,0,2,501
1,N,2,1,N,0,48-02510,4,3,5,501
2,1,1,1,7,1,48-02515,55,0,2,501
1,6,1,1,0,0,48-02510,16,1,3,501
1,6,1,1,1,0,48-02516,16,2,3,194
2,6,1,1,4,0,48-02102,26,0,5,501
1,4,8,2,4,1,48-02515,30,0,N,183
2,N,1,1,N,0,48-02102,4,3,5,200
2,N,1,1,N,0,48-02516,6,4,6,341
2,4,1,1,8,0,48-02516,76,0,N,501
1,1,1,2,4,0,48-02102,88,0,2,292
1,6,2,2,0,0,48-02507,15,2,3,245
2,1,1,1,4,0,48-02510,68,0,2,472
1,1,1,1,5,0,48-02102,78,0,2,416
2,1,1,1,7,0,48-02102,34,0,2,501
2,6,1,1,7,0,48-02515,27,0,N,380
1,1,1,2,7,0,48-02516,28,3,5,199
2,1,2,1,0,0,48-02507,51,0,2,501
2,1,1,1,6,0,48-02101,40,0,2,501
1,1,1,1,9,0,48-02516,61,0,3,501
1,1,1,1,8,0,48-02507,73,0,2,501
1,N,1,1,N,0,48-02101,4,4,7,221
2,N,1,2,N,0,48-02102,6,1,4,252
1,1,1,1,6,0,48-02516,41,0,4,436
1,1,1,2,7,0,48-02515,42,2,4,501
2,6,9,2,2,0,48-02507,19,0,5,306
2,1,9,2,7,0,48-02516,24,0,2,501
2,N,2,1,N,0,48-02101,0,0,5,161
1,1,1,2,3,0,48-02102,26,0,2,264
1,4,1,1,8,1,48-02101,40,4,5,277
2,6,1,1,0,0,48-02510,15,1,3,501
1,1,8,1,8,1,48-02507,31,2,4,292
2,1,1,2,7,0,48-02101,25,0,2,501
2,1,2,1,9,4,48-02510,42,3,5,501
2,1,1,1,1,0,48-02102,56,0,2,373
2,N,8,2,N,1,48-02515,8,3,6,187
2,3,1,1,7,0,48-02101,63,0,N,474
2,3,1,1,6,0,48-02515,64,0,2,274
2,1,1,1,9,0,48-02510,47,1,3,501
2,3,1,1,3,0,48-02516,71,0,2,323
1,N,9,1,N,4,48-02510,13,2,4,501
1,N,1,2,N,0,48-02515,13,0,3,67
2,4,1,0,7,0,48-02515,48,N,N,N
2,1,1,1,3,1,48-02516,53,0,2,457
2,N,1,1,N,0,48-02515,9,0,6,420
2,1,1,1,8,0,48-02507,52,1,3,501
1,1,1,1,6,0,48-02507,60,0,2,243
2,N,1,1,N,0,48-02510,4,2,4,501
2,6,1,1,5,0,48-02102,41,0,N,226
2,N,1,2,N,1,48-02507,11,2,5,200
1,1,1,1,8,0,48-02102,46,1,3,501
1,6,1,1,0,0,48-02102,16,0,3,155
1,1,1,1,5,0,48-02515,72,0,2,346
1,1,1,1,4,0,48-02102,77,0,2,244
2,N,1,1,N,0,48-02507,14,4,6,428
1,6,1,1,0,0,48-02102,15,3,4,350
1,4,2,0,2,0,48-02515,62,N,N,46
1,6,1,2,5,0,48-02507,30,2,6,205
1,N,1,1,N,0,48-02510,9,2,3,501
2,1,8,1,6,1,48-02101,45,1,3,420
1,1,1,1,6,0,48-02102,58,0,2,501
1,1,1,1,7,0,48-02102,67,0,2,328
2,1,1,1,0,0,48-02510,56,0,2,42
2,4,1,2,3,0,48-02515,23,0,N,113
1,6,1,2,3,0,48-02510,20,0,2,113
2,4,1,1,5,0,48-02516,65,0,2,197
1,6,3,2,5,0,48-02516,43,0,4,148
2,1,1,1,0,0,48-02516,56,0,2,417
1,4,1,1,9,0,48-02102,53,0,N,501
1,N,1,1,N,0,48-02510,0,0,8,216
2,6,1,1,0,0,48-02102,16,2,4,292
1,N,2,1,N,0,48-02507,13,0,4,274
1,1,1,1,9,0,48-02101,54,0,2,501
2,4,1,1,0,4,48-02507,49,0,3,412
2,1,1,2,1,1,48-02101,19,1,3,149
2,1,1,1,0,0,48-02516,48,0,3,501
2,N,1,1,N,1,48-02102,5,2,4,501
1,4,1,1,8,0,48-02507,41,0,N,501
2,2,1,1,3,0,48-02510,30,0,2,113
2,4,1,1,5,0,48-02515,55,0,N,241
1,6,2,1,3,0,48-02516,24,0,4,501
1,1,1,1,8,0,48-02102,24,0,2,501
1,1,1,1,4,0,48-02101,82,0,2,234
2,1,1,1,3,1,48-02102,46,1,4,251
1,3,9,1,7,0,48-02516,69,0,N,451
2,6,6,1,2,0,48-02516,26,0,4,381
2,N,1,1,N,0,48-02101,11,0,7,44
1,6,6,1,0,0,48-02510,17,3,5,146
1,4,1,1,7,1,48-02101,28,0,3,458
2,4,1,2,7,0,48-02510,54,0,2,334
1,1,1,1,4,0,48-02510,71,0,2,501
1,1,1,1,8,1,48-02507,41,3,5,280
2,3,1,1,8,0,48-02507,88,0,4,501
1,1,1,1,9,0,48-02101,46,2,4,501
1,6,1,1,1,0,48-02516,18,0,7,333
1,6,1,1,7,0,48-02101,61,0,N,489
2,1,1,1,5,0,48-02102,36,2,7,309
1,1,1,1,6,0,48-02101,71,0,2,425
2,1,1,1,3,0,48-02515,63,0,2,501
2,N,1,2,N,1,48-02515,5,3,5,293
1,1,1,1,7,0,48-02507,46,2,4,501
2,1,1,1,8,0,48-02516,40,1,3,501
2,N,1,1,N,0,48-02507,0,1,5,176
1,1,1,1,5,0,48-02101,45,0,2,471
1,6,1,1,3,1,48-02507,21,1,5,279
1,1,1,1,9,0,48-02507,70,0,2,501
2,6,9,1,2,0,48-02101,30,0,3,443
2,1,1,1,5,0,48-02102,75,0,2,501
2,1,1,1,3,0,48-02516,41,0,2,501
1,5,1,0,0,0,48-02515,40,N,N,0
1,6,1,2,0,0,48-02102,18,3,5,166
2,6,2,2,3,0,48-02510,22,0,6,287
2,1,1,2,9,0,48-02515,26,0,2,501
1,4,1,1,4,0,48-02507,44,0,2,293
2,1,6,1,7,0,48-02515,68,0,2,501
1,1,1,2,9,2,48-02516,48,0,2,501
2,1,1,1,0,0,48-02102,43,2,5,161
2,4,1,1,8,0,48-02510,43,1,2,495
1,1,1,1,8,0,48-02101,44,5,7,237
1,1,1,1,6,0,48-02101,46,1,3,420
1,1,1,1,6,0,48-02507,84,0,2,347
1,1,1,1,7,0,48-02507,72,0,2,501
2,4,1,2,4,1,48-02101,41,1,2,116
2,N,1,1,N,0,48-02507,10,3,5,183
2,6,1,1,0,0,48-02101,16,1,3,147
2,1,1,1,6,0,48-02516,29,0,2,501
2,1,1,1,8,0,48-02102,56,1,3,501
2,5,1,1,2,0,48-02516,54,0,N,61
2,6,2,1,7,0,48-02101,29,0,N,376
2,1,1,1,3,1,48-02507,37,0,2,370
1,6,9,1,5,0,48-02507,34,1,3,248
2,N,1,1,N,0,48-02516,13,0,7,87
2,1,1,1,3,0,48-02515,38,2,6,253
2,1,1,1,3,0,48-02101,74,0,2,186
2,1,6,1,8,0,48-02101,28,0,2,501
2,1,1,1,3,0,48-02507,54,0,2,501
1,N,1,1,N,0,48-02102,14,1,2,200
2,1,1,1,6,0,48-02102,66,0,3,501
1,4,1,2,3,0,48-02101,34,1,2,77
2,6,1,1,2,0,48-02101,20,0,4,501
1,1,1,1,7,0,48-02101,65,0,2,356
2,1,1,1,5,0,48-02510,72,0,2,501
1,1,1,1,8,0,48-02516,70,0,2,501
2,1,1,1,0,0,48-02102,41,1,4,294
1,6,1,1,3,1,48-02102,20,0,N,90
2,1,1,1,6,0,48-02510,46,0,2,501
2,6,1,1,1,0,48-02516,55,0,N,18
1,1,1,1,9,0,48-02510,41,2,6,501
2,1,1,1,7,0,48-02102,60,0,2,501
1,1,1,1,7,0,48-02101,46,1,3,501
1,1,2,2,4,0,48-02516,53,3,6,127
1,N,1,2,N,0,48-02102,2,3,5,213
2,4,2,2,6,0,48-02507,57,0,3,203
2,4,1,1,6,0,48-02102,60,0,4,397
2,1,1,1,7,0,48-02515,29,0,2,501
1,1,1,1,7,0,48-02510,30,0,2,486
1,N,2,2,N,0,48-02510,10,4,5,188
2,1,1,1,2,0,48-02101,62,0,2,334
1,1,1,1,4,0,48-02516,69,0,2,104
1,N,1,2,N,0,48-02101,4,2,3,271
1,1,2,1,5,0,48-02102,54,0,2,259
1,6,1,2,0,0,48-02516,39,1,2,0
2,2,6,2,2,0,48-02510,52,0,N,45
1,N,1,1,N,0,48-02516,0,1,3,501
1,N,1,1,N,0,48-02102,0,0,5,501
1,6,1,1,7,1,48-02516,32,0,3,501
1,1,1,1,8,0,48-02101,62,0,5,295
1,4,1,1,6,0,48-02102,40,0,3,253
2,N,2,2,N,0,48-02507,4,1,2,57
1,N,1,1,N,1,48-02102,4,2,4,147
2,1,1,2,3,0,48-02516,72,0,2,479
2,N,1,1,N,1,48-02101,6,0,8,384
1,1,1,1,9,0,48-02101,30,2,4,429
2,1,1,1,0,0,48-02102,48,1,3,501
1,1,1,1,7,0,48-02102,66,0,2,501
1,6,8,1,0,0,48-02507,21,0,4,324
1,6,1,2,6,0,48-02102,25,1,2,290
2,4,1,2,2,1,48-02102,75,0,2,59
2,1,1,1,6,1,48-02515,57,1,3,424
2,1,1,1,5,0,48-02101,42,3,6,501
2,3,1,1,3,0,48-02102,86,0,3,336
2,3,1,1,7,0,48-02101,67,0,N,483
2,1,1,1,5,0,48-02516,62,0,2,375
1,1,1,1,7,0,48-02102,51,0,3,437
2,1,1,2,0,0,48-02507,32,2,4,217
1,6,6,1,6,0,48-02507,25,1,3,365
2,1,1,1,0,0,48-02510,51,0,2,501
2,3,1,1,6,0,48-02515,92,0,N,319
1,N,1,2,N,0,48-02101,12,5,8,501
1,1,1,1,3,0,48-02515,63,0,2,501
2,4,1,1,7,0,48-02510,64,0,N,404
2,1,8,1,0,1,48-02516,31,2,4,251
2,4,1,2,2,0,48-02101,54,0,N,70
2,5,1,1,6,0,48-02101,55,0,N,301
1,6,2,0,1,0,48-02101,29,N,N,N
1,1,1,1,9,0,48-02515,34,0,2,501
2,N,2,1,N,1,48-02515,10,3,4,194
2,3,1,1,6,0,48-02507,76,1,3,501
2,1,1,1,8,0,48-02510,41,1,3,501
2,4,1,1,5,4,48-02101,56,0,2,164
1,1,1,1,7,0,48-02515,62,0,2,501
2,4,6,1,3,0,48-02102,77,0,N,109
1,1,1,1,6,0,48-02102,86,0,3,287
1,1,1,1,4,0,48-02516,35,0,2,367
1,6,1,1,4,0,48-02102,21,0,4,501
1,6,1,1,3,0,48-02102,20,0,3,501
1,N,1,2,N,0,48-02516,10,0,4,148
1,6,1,1,1,0,48-02102,16,3,7,197
2,N,1,1,N,0,48-02516,4,3,7,323
2,4,2,1,7,0,48-02516,54,0,2,385
2,1,1,1,0,0,48-02510,54,1,4,501
1,1,1,1,8,0,48-02515,53,1,3,401
1,1,2,1,8,0,48-02516,55,0,2,501
1,4,1,1,5,0,48-02102,58,2,4,241
2,1,1,1,1,1,48-02515,59,1,3,401
2,1,1,1,3,0,48-02510,73,0,2,501
1,6,1,1,5,0,48-02101,22,0,3,501
2,N,1,1,N,0,48-02101,9,2,4,239
1,1,1,1,8,1,48-02507,34,3,5,411
1,1,1,1,2,0,48-02516,63,0,2,218
2,N,1,1,N,0,48-02516,10,2,4,501
2,1,1,1,5,0,48-02102,33,2,7,476
2,3,1,0,4,0,48-02507,77,N,N,190
1,1,2,1,5,0,48-02515,66,0,6,257
1,4,1,2,2,0,48-02515,68,0,N,78
2,1,9,1,2,1,48-02515,87,0,2,111
1,1,1,1,8,1,48-02101,62,0,2,501
1,6,1,1,5,1,48-02516,24,2,5,261
1,1,2,1,8,0,48-02101,67,0,3,501
1,1,1,1,6,0,48-02515,66,0,2,501
1,6,1,1,1,0,48-02510,15,2,4,501
2,4,1,1,1,0,48-02510,85,0,N,17
2,4,8,1,4,4,48-02510,55,0,2,234
2,4,1,2,9,0,48-02507,46,0,N,501
2,1,2,1,5,0,48-02507,52,0,3,421
1,1,1,1,8,0,48-02101,27,2,4,354
2,N,1,1,N,0,48-02101,13,2,4,501
1,N,1,2,N,0,48-02102,13,7,8,182
2,1,1,1,9,0,48-02515,70,0,2,501
2,1,1,1,2,0,48-02102,65,0,2,381
1,1,1,1,3,0,48-02516,43,0,2,447
1,6,1,1,6,1,48-02101,27,0,4,227
2,N,1,1,N,0,48-02101,4,2,4,501
1,1,1,1,8,0,48-02516,45,3,6,258
1,1,1,1,8,0,48-02101,42,0,2,443
1,1,1,1,6,4,48-02101,24,0,6,245
1,6,1,1,4,0,48-02102,41,0,4,293
1,1,1,1,8,0,48-02102,27,1,3,501
1,2,1,1,5,0,48-02102,24,0,3,501
2,1,1,1,1,0,48-02101,39,2,4,468
1,1,1,1,8,0,48-02515,73,0,2,501
1,1,1,1,8,0,48-02101,46,2,4,378
1,N,1,1,N,0,48-02516,5,1,3,501
2,1,1,2,4,0,48-02516,26,3,6,127
2,N,8,1,N,1,48-02507,2,2,4,292
1,4,1,1,5,1,48-02101,43,0,5,473
2,3,1,2,8,0,48-02515,75,0,N,501
1,1,1,1,7,0,48-02507,73,0,2,488
1,N,1,1,N,1,48-02515,11,1,3,156
1,6,1,1,1,0,48-02515,17,2,4,501
2,1,1,1,6,0,48-02510,32,1,3,501
1,1,1,1,9,0,48-02102,68,0,2,501
2,1,1,2,3,0,48-02102,59,0,2,163
2,5,1,2,3,0,48-02516,56,0,N,109
1,1,1,1,6,0,48-02507,53,0,2,501
1,N,9,1,N,0,48-02101,10,0,4,248
1,1,1,2,6,0,48-02102,42,1,3,357
1,N,1,1,N,0,48-02510,9,2,4,473
2,6,1,1,3,0,48-02507,24,0,3,493
2,6,8,1,9,1,48-02510,65,0,N,501
2,4,1,1,8,0,48-02507,42,1,2,501
1,N,1,1,N,1,48-02507,2,2,4,19
2,6,1,2,5,0,48-02516,23,1,2,189
2,4,1,1,6,0,48-02507,72,0,N,353
1,4,1,0,0,0,48-02102,50,N,N,N
1,N,1,1,N,0,48-02515,1,1,3,173
2,6,1,1,0,0,48-02507,17,2,5,501
2,1,1,1,2,0,48-02101,72,0,2,377
2,1,1,1,4,1,48-02102,29,0,4,328
