SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,6,1,2,4,3,59,1,N,1,3227
2,1,1,1,5,5,58,1,N,2,3424
2,1,1,2,6,9,61,1,N,2,4098
2,1,1,1,8,3,44,1,N,2,6876
2,1,1,1,9,10,63,1,N,2,5108
2,3,1,1,7,3,57,1,N,2,2139
1,1,1,2,0,10,61,1,N,2,958
2,1,1,1,5,10,46,1,N,2,2546
2,1,1,1,N,5,59,1,N,2,7633
2,6,1,1,6,3,24,1,N,2,1160
2,1,5,2,N,5,9,1,N,2,7036
2,2,1,1,6,3,57,1,N,2,3234
2,1,1,1,8,5,59,1,N,2,6888
1,1,1,1,9,7,61,1,N,2,2972
2,N,1,1,N,3,5,1,N,2,7375
2,N,1,2,N,3,9,1,N,2,7542
2,1,1,1,8,5,62,1,N,2,3522
1,6,1,0,0,9,29,2,N,2,2675
2,1,6,2,8,9,63,1,N,2,3030
2,N,6,1,N,2,12,1,N,2,7633
2,1,1,2,1,5,24,1,N,2,3472
2,N,1,2,N,7,9,1,N,2,7633
2,4,1,2,7,9,62,1,N,1,2986
2,1,1,2,7,5,60,1,N,2,3224
1,4,9,2,0,9,25,3,N,2,592
2,1,1,1,8,10,63,1,N,2,3085
2,1,1,2,7,9,44,1,N,2,2765
2,N,1,2,1,9,38,1,N,2,7498
2,1,1,2,3,9,42,1,N,2,3836
2,1,1,1,8,10,63,1,N,2,3196
2,6,1,0,1,7,23,3,N,2,1055
2,1,1,1,5,9,63,1,N,2,1446
2,1,1,1,7,9,62,1,N,2,3407
2,1,1,1,9,10,65,1,N,2,3693
2,1,1,1,7,10,62,1,N,2,3033
2,1,1,1,7,9,59,1,N,2,3439
2,1,5,2,1,9,63,1,N,2,6591
2,2,1,1,6,9,61,1,N,2,2659
1,6,1,2,1,9,27,1,5,2,2767
2,1,1,1,8,9,62,1,N,2,6982
2,1,1,2,5,3,45,1,N,2,3329
2,1,1,2,9,4,62,1,N,2,3551
2,4,1,2,1,2,19,1,N,2,1149
2,1,1,2,6,5,23,1,N,2,2858
2,1,1,1,8,9,63,1,N,2,3408
2,1,1,1,8,7,62,1,N,2,1715
2,1,1,1,6,10,61,1,N,2,3012
2,1,1,1,8,5,59,1,N,2,1398
2,6,1,1,9,9,18,1,N,2,1010
2,1,1,1,5,9,41,1,3,2,2619
2,1,1,1,2,10,69,1,N,2,4266
2,1,1,1,7,10,62,1,N,2,3152
2,N,1,1,9,3,12,1,N,2,7633
2,1,1,1,9,10,45,1,N,2,3169
2,1,1,1,7,3,62,1,N,2,2833
2,1,6,2,5,3,65,1,N,2,3429
2,4,1,1,9,9,38,1,N,2,4438
2,1,9,1,7,5,60,1,N,2,2783
2,5,9,1,5,10,64,1,N,2,3238
2,1,1,1,3,9,61,1,N,2,3043
1,6,1,2,1,9,24,1,N,2,3415
2,6,1,1,0,9,23,1,N,2,889
2,1,1,1,8,9,65,1,N,2,3738
2,1,1,1,7,10,75,1,N,2,7253
2,1,1,1,8,9,58,1,N,2,3670
2,1,2,2,N,5,44,1,N,2,3483
2,1,1,1,8,5,61,1,N,2,6879
2,6,1,1,6,9,25,1,N,2,3069
1,6,1,0,1,9,22,1,N,2,1734
1,6,1,1,0,3,48,1,N,2,6601
2,1,1,1,8,10,69,1,N,2,3381
2,1,6,2,0,9,25,1,N,2,1171
2,1,1,1,9,9,60,1,N,2,3322
2,1,1,1,8,10,49,1,N,2,3785
1,1,1,1,2,3,63,1,N,2,2621
1,6,1,2,1,9,22,3,N,2,1009
1,1,9,1,0,5,61,1,N,2,2953
2,1,1,1,8,3,63,1,N,2,2783
2,1,1,2,7,10,62,1,N,2,1461
2,1,1,2,9,9,64,1,N,2,4039
2,N,1,2,N,3,7,1,N,2,7506
2,1,1,2,8,9,64,1,N,2,7160
2,N,1,2,N,3,54,1,N,2,822
2,1,1,2,1,9,48,1,N,2,3739
1,N,1,2,N,3,10,1,N,2,7633
2,N,1,2,N,9,78,1,N,2,7633
2,1,1,1,5,5,64,1,N,2,6933
1,1,1,1,7,10,52,1,N,2,6998
2,1,1,1,7,10,60,1,N,2,3520
1,1,1,2,0,5,67,1,4,2,920
2,4,1,2,2,9,68,1,N,1,3453
2,1,1,1,5,10,76,1,N,2,3295
2,N,1,1,2,5,22,3,N,2,1363
2,1,1,2,6,10,65,1,N,2,3755
2,1,1,1,8,10,62,1,N,2,6832
2,N,1,1,9,9,37,1,N,2,5973
1,6,1,2,1,9,20,3,N,2,4334
2,3,1,2,0,10,43,1,N,2,3146
1,2,1,2,2,2,58,1,N,1,4546
2,1,1,1,7,10,66,1,N,2,3667
2,1,1,1,8,9,71,1,N,2,5195
2,1,1,1,4,5,60,1,N,2,3765
2,N,1,2,N,2,10,1,N,2,7546
2,N,1,2,9,5,65,1,N,2,7627
2,1,1,1,N,10,55,1,N,2,2588
2,6,5,2,1,9,25,1,N,2,3067
2,1,1,1,8,10,58,1,N,2,6802
2,1,1,2,3,10,45,1,N,2,1615
2,1,9,2,5,9,23,1,N,2,663
1,1,1,1,4,10,68,1,N,2,3173
2,1,1,2,N,9,69,1,N,2,4666
2,1,1,2,N,7,60,1,N,2,1224
1,1,1,1,5,9,26,1,N,2,969
2,1,1,2,8,10,63,1,N,2,7351
1,1,1,1,0,7,26,1,N,2,3157
1,1,1,2,0,5,22,1,N,2,909
2,1,1,1,8,10,63,1,N,2,4533
2,1,1,2,0,9,25,3,N,1,6371
2,1,1,1,9,9,48,1,N,2,2821
2,1,1,1,8,5,62,1,N,2,3725
2,1,1,2,5,5,61,1,N,2,1206
2,6,1,2,0,9,19,1,N,2,6048
2,1,1,1,7,5,48,1,N,2,3330
2,N,1,1,9,2,12,1,N,2,7469
2,N,1,2,9,9,13,1,N,2,3254
2,N,6,1,N,3,11,1,N,2,7633
2,1,5,2,0,9,46,1,N,2,2701
2,6,1,2,1,9,28,2,N,2,3831
2,1,1,1,1,3,56,3,N,2,3236
2,1,1,1,9,3,21,1,N,2,4491
2,1,1,1,8,10,65,1,N,2,3624
2,1,1,1,7,9,66,1,N,2,3701
2,1,1,2,9,3,60,1,N,2,1187
2,6,1,2,1,9,27,3,N,2,1193
1,1,1,2,8,10,46,1,3,2,3410
2,6,1,1,N,3,9,1,N,2,7046
2,6,1,2,3,9,25,1,N,2,3795
1,1,1,2,1,9,25,1,N,2,1389
1,1,1,1,3,10,44,1,N,2,6724
2,1,1,1,9,10,63,1,N,2,2830
2,N,1,1,N,3,8,1,N,2,7520
2,N,1,1,9,3,13,1,N,2,7600
2,1,1,2,8,11,67,1,N,2,4686
2,1,1,2,8,10,66,1,N,2,7185
2,1,1,1,7,10,66,1,N,2,7250
2,1,1,1,8,9,63,1,N,2,3144
2,2,1,0,0,9,22,1,3,2,1130
2,N,1,1,N,9,40,1,N,2,2924
2,1,1,1,8,9,61,1,N,2,6549
2,N,1,2,N,3,24,1,N,2,7586
2,6,1,2,6,2,10,1,N,2,7539
1,1,1,2,N,5,63,1,N,2,4393
2,1,6,1,5,7,61,1,1,2,3215
2,2,1,1,5,9,64,1,N,2,3143
1,1,1,0,9,9,21,1,N,2,948
2,1,1,1,N,9,62,1,N,2,7633
2,1,1,2,8,9,64,1,N,2,4029
2,1,1,1,N,10,39,1,N,2,3554
2,1,1,1,9,10,62,1,N,2,4071
2,1,1,2,9,9,64,1,N,2,1169
1,1,1,1,3,9,60,1,N,2,6217
2,1,1,1,9,9,59,1,N,2,3399
2,1,1,2,0,9,23,1,N,2,565
2,1,1,1,8,9,65,1,N,2,3216
2,2,1,1,N,7,24,1,N,2,913
2,1,1,1,0,5,26,1,N,1,1054
2,1,1,2,8,9,64,1,N,2,3931
2,6,1,2,5,5,26,1,N,2,6862
1,3,1,2,9,7,8,1,N,2,7122
2,1,1,1,7,5,61,1,N,2,7062
2,1,1,2,N,3,9,1,N,2,1233
2,1,1,1,8,10,47,1,N,2,3596
2,3,6,1,4,5,10,1,N,2,7633
2,1,1,2,7,10,60,1,N,2,3380
2,3,1,1,5,10,62,1,N,2,6297
1,6,1,2,4,7,81,1,N,2,7447
2,1,1,2,5,5,65,1,N,2,3591
2,1,1,1,0,9,61,1,N,2,2667
1,6,1,2,1,9,28,3,N,2,1438
2,1,1,1,5,10,61,1,N,2,3826
2,1,9,2,9,9,43,1,N,2,2896
2,N,1,1,N,7,8,1,N,2,7502
2,N,1,2,4,10,38,1,N,2,6548
2,1,1,1,8,5,66,1,N,2,2708
2,6,1,2,0,5,76,1,N,2,940
2,1,1,1,0,7,44,1,N,2,4602
1,1,1,2,1,9,23,1,N,2,6257
2,1,1,1,7,9,46,1,N,2,1347
2,1,1,2,N,3,72,1,N,2,3173
2,1,1,2,3,9,54,1,N,2,1177
1,6,1,2,1,9,12,1,N,2,1188
2,1,1,1,9,5,63,1,N,2,7633
2,1,5,1,6,5,65,1,N,2,6962
2,1,1,1,5,3,62,1,N,2,3043
2,1,1,1,4,9,66,1,N,2,3257
2,6,1,2,N,9,6,1,N,2,7498
1,1,1,2,5,9,42,3,N,2,3679
1,6,1,2,1,9,40,3,N,2,1401
2,1,1,1,8,9,39,1,N,2,1270
2,6,1,2,1,9,24,1,N,2,1581
2,1,6,0,N,3,6,1,N,2,7581
2,1,6,2,9,11,73,1,N,2,7633
2,1,2,1,8,5,61,1,N,2,7138
2,1,1,2,7,10,67,1,N,2,7388
2,1,1,2,0,10,68,1,N,2,2996
2,3,1,2,9,10,57,1,N,2,3046
2,1,1,1,8,9,66,1,N,2,7198
2,1,1,2,N,9,62,1,N,2,3623
2,6,1,0,1,3,24,3,N,2,1591
2,1,1,1,7,10,63,1,N,2,3644
1,1,1,2,1,9,19,1,N,2,1093
2,6,1,2,4,9,27,1,N,2,1511
2,1,1,1,9,3,59,1,N,2,1428
2,1,5,2,9,3,27,1,N,2,6440
2,6,1,2,5,9,5,1,N,2,7120
2,1,1,2,6,5,63,1,N,2,4338
2,1,1,1,9,10,60,1,N,2,4049
1,6,2,0,1,9,38,3,N,2,1041
2,N,1,2,9,9,25,1,N,2,1140
2,N,1,1,N,3,4,1,N,2,7400
2,2,1,2,8,10,62,1,N,2,6881
2,6,1,2,1,9,25,1,N,2,6838
2,1,1,1,9,9,71,1,N,2,5157
2,1,1,0,8,5,61,1,N,2,3454
2,6,1,1,N,3,9,1,N,2,7633
2,6,1,2,N,3,20,3,N,2,7476
2,3,1,1,9,9,48,1,N,2,3225
1,6,1,2,2,5,36,1,N,2,5633
1,1,1,1,7,9,62,1,N,2,2581
2,1,1,2,0,9,63,1,N,2,4812
1,N,1,1,5,5,13,1,N,2,1590
2,1,1,0,N,9,39,1,N,2,973
1,1,1,1,8,5,66,1,N,2,3235
2,1,1,2,1,9,25,3,N,2,4130
2,1,1,1,4,10,64,1,N,2,2665
2,1,1,1,5,10,62,1,N,2,7179
2,6,1,1,5,10,79,1,N,2,7037
2,1,1,1,8,10,58,1,N,1,3457
2,1,1,2,8,10,67,1,N,2,7631
2,6,1,2,5,9,24,1,N,2,989
2,1,1,2,8,10,65,1,N,2,3229
2,1,1,1,8,10,66,1,N,2,3346
2,1,1,1,8,10,62,1,N,2,5250
1,1,1,2,4,10,30,1,N,2,994
2,1,1,2,8,10,47,1,N,2,3149
2,6,1,0,2,9,58,1,2,2,1182
1,1,6,2,2,10,65,1,N,2,2933
2,1,2,2,7,10,67,1,N,2,2951
2,1,1,2,6,9,67,1,N,2,3855
1,1,1,1,0,9,45,1,N,2,3261
2,6,1,2,1,3,25,1,N,2,1408
1,6,1,0,1,9,22,1,N,2,3306
2,N,1,1,N,3,59,1,N,2,7633
1,1,2,2,2,9,61,3,N,2,1309
2,3,1,2,3,9,25,1,N,2,1252
2,6,1,2,5,9,71,1,4,2,757
1,1,1,1,9,9,64,1,N,2,3243
2,1,1,1,9,10,48,1,N,2,3090
2,1,1,1,5,3,55,1,N,2,1094
2,6,1,0,0,10,58,3,N,2,7035
2,1,1,1,7,9,46,1,N,2,2944
2,1,1,1,7,10,64,1,N,2,7633
1,1,1,2,7,10,71,1,N,2,3993
2,1,1,1,8,10,66,1,N,2,3804
2,1,1,2,0,9,62,1,N,2,2926
2,1,1,2,6,5,57,1,N,2,6832
1,6,1,0,0,9,21,3,N,2,809
1,1,1,1,7,10,58,1,N,2,6376
2,N,1,2,N,3,8,1,N,2,7611
2,N,1,1,5,5,46,1,N,2,1080
2,1,1,1,N,10,65,1,N,2,3973
2,1,1,2,N,10,54,1,N,2,2261
2,6,1,2,1,9,26,1,N,2,1195
2,5,1,2,0,9,50,1,N,2,3170
2,1,1,2,5,9,59,1,N,2,7633
2,1,1,1,7,5,61,1,N,2,6208
2,1,1,2,8,10,43,1,N,2,7291
2,N,1,1,9,7,59,1,N,2,7393
2,1,1,1,7,3,28,1,N,2,7051
2,1,1,1,1,9,59,1,N,2,3048
2,1,1,1,7,10,61,1,N,2,3749
2,1,1,1,8,9,67,1,N,2,7633
2,1,1,1,7,9,62,1,N,2,2583
2,1,1,1,8,5,63,1,N,2,6692
2,N,1,1,9,3,42,1,N,2,3037
2,1,8,2,0,7,61,1,N,2,871
2,1,1,2,9,9,69,1,N,2,4223
1,1,1,2,1,9,83,3,N,2,5062
2,1,1,2,0,9,25,1,N,2,2773
2,1,1,2,7,10,58,1,N,2,755
2,1,1,2,7,9,10,1,N,2,6741
1,6,1,0,0,9,31,3,N,2,2493
1,5,1,1,4,9,61,1,N,2,6490
2,1,1,1,7,10,58,1,N,2,2631
1,6,1,0,1,9,24,3,N,2,1135
1,6,1,2,7,5,80,1,N,2,3300
2,1,1,1,7,9,61,1,N,2,7165
2,2,1,1,0,5,58,1,N,2,809
2,1,1,1,9,5,9,1,N,2,7611
2,N,1,2,N,3,10,1,N,2,7633
2,6,1,0,5,9,20,3,N,2,6356
2,N,1,2,9,3,25,1,N,2,7482
1,1,1,1,9,10,42,1,N,2,2831
2,1,1,1,7,10,58,1,N,2,6677
1,1,1,1,5,9,64,1,N,2,5273
2,1,1,2,N,10,61,1,N,2,6350
2,6,1,2,5,9,20,1,N,2,5968
2,1,1,2,0,9,43,1,N,2,1243
2,N,1,1,9,3,13,1,N,2,3714
2,1,1,2,7,5,63,1,N,2,7368
2,N,1,2,N,3,5,1,N,2,7161
2,N,1,1,9,3,9,1,N,2,7504
1,1,1,1,9,7,42,1,N,2,4674
2,1,1,1,8,9,68,1,N,2,4037
2,1,1,2,8,10,68,1,N,2,3953
1,1,1,2,8,5,50,1,N,2,3335
2,1,1,1,N,9,41,1,N,2,1593
2,1,2,1,N,3,71,1,N,2,2915
1,3,7,2,1,2,59,3,N,2,6216
2,1,6,1,7,10,68,1,N,2,2997
1,6,1,2,8,9,62,1,N,2,6628
1,6,1,2,1,9,21,1,N,2,1309
2,1,1,1,9,3,11,1,N,2,7501
2,6,1,1,4,1,60,1,N,2,7165
2,1,1,2,5,3,67,1,N,2,3240
2,1,1,1,8,10,66,1,N,2,4094
2,1,1,2,3,4,44,1,N,2,6635
2,1,1,2,2,9,59,1,N,2,3323
2,1,1,1,8,9,79,1,N,2,4121
1,6,1,2,1,9,24,1,N,2,813
1,1,1,2,0,9,24,3,N,2,3307
2,4,1,2,9,9,58,1,N,2,2698
2,1,1,1,8,5,62,1,N,2,3326
1,6,1,2,0,9,6,3,N,2,899
2,1,1,2,9,10,67,1,N,2,7633
2,1,1,1,7,10,40,1,N,2,2352
1,6,1,2,0,1,25,3,N,2,794
2,1,1,1,9,9,65,1,N,2,4509
2,1,1,1,9,3,8,1,N,2,6818
2,6,1,0,1,9,20,2,N,2,1204
2,1,1,2,6,9,46,2,N,2,3074
2,1,5,1,4,9,60,3,N,2,2447
2,1,1,2,6,5,25,1,N,2,2982
1,6,1,0,1,9,21,1,N,2,1211
1,4,1,2,7,5,62,1,2,2,2848
2,6,1,1,N,2,54,1,N,2,2731
1,1,1,1,6,10,58,1,N,2,3045
2,6,1,1,1,9,24,3,N,2,1077
2,1,1,1,5,5,42,1,N,2,2605
1,1,1,1,9,3,54,1,N,2,7594
1,1,1,1,9,10,62,1,N,2,2931
1,1,1,1,9,9,24,1,N,2,7633
2,1,1,1,7,10,58,1,N,2,6504
2,1,1,1,8,1,30,1,N,2,6590
1,1,1,2,5,5,64,1,N,2,2982
2,1,1,1,1,10,60,1,N,2,1364
1,1,1,1,4,9,19,1,N,2,6007
2,1,8,1,7,5,64,1,N,2,3509
2,1,1,1,9,10,57,1,N,2,3566
2,6,1,1,9,9,21,1,N,2,3165
1,6,1,1,1,10,48,1,N,2,3053
1,6,1,2,0,10,38,3,3,2,707
1,N,1,2,N,7,47,1,N,2,1402
2,1,1,2,7,9,61,1,N,2,4225
2,1,1,2,1,9,23,1,N,2,1496
2,1,1,1,9,3,61,1,N,2,3468
2,1,1,1,7,9,61,1,N,2,6502
2,1,1,1,9,9,62,1,N,2,2645
2,1,1,2,0,10,62,1,N,2,2762
1,6,1,0,1,10,26,2,N,2,835
2,6,1,2,5,9,62,1,N,2,2450
1,1,1,2,4,9,27,1,N,2,1216
1,6,6,2,0,9,28,3,N,2,1035
2,3,6,1,9,9,42,1,N,2,3323
2,6,1,2,1,9,26,1,N,2,1225
2,1,1,1,1,9,58,1,N,2,2812
2,1,1,1,7,5,63,1,N,2,2698
2,3,1,1,N,7,9,1,N,2,7428
2,1,1,1,1,9,64,1,N,2,3276
2,1,1,2,1,5,24,1,N,2,1318
1,1,3,2,9,3,54,1,N,2,3021
2,1,1,1,7,10,55,1,N,2,3188
2,4,1,1,2,9,61,1,N,2,2693
2,1,1,1,5,7,59,1,N,2,2937
2,1,1,2,2,5,43,1,N,2,6116
2,N,1,2,N,3,58,1,N,2,7222
2,1,1,2,5,5,41,1,N,2,1256
2,6,1,1,1,7,27,3,N,2,1147
1,1,7,1,4,9,66,1,N,2,3334
1,1,1,2,5,9,44,1,N,2,2931
2,1,6,2,8,9,59,1,N,2,3851
2,1,1,1,N,10,61,1,N,2,3316
2,1,1,1,N,10,61,1,N,2,7633
1,1,1,1,7,10,62,1,N,2,6246
2,1,1,1,7,10,60,1,N,2,4834
2,1,1,1,5,5,64,1,N,2,6927
1,6,1,0,0,9,19,1,N,2,4563
2,1,1,1,8,10,64,1,N,2,4364
2,1,1,1,5,9,61,1,N,2,3206
2,1,1,1,8,10,70,1,N,2,4810
2,6,9,1,N,5,63,1,N,2,6316
2,6,1,1,5,10,21,1,N,2,5558
2,1,1,1,8,10,61,1,N,2,3250
2,1,1,1,8,10,61,1,N,2,4040
1,1,1,2,6,9,48,1,N,2,3329
2,1,1,1,8,10,61,1,N,2,3106
2,1,1,1,6,9,48,1,N,2,4094
2,N,1,1,N,2,36,1,N,2,7559
2,1,1,2,N,5,59,1,N,2,993
1,N,1,2,N,3,10,1,N,2,3397
1,1,1,2,1,9,42,1,N,2,3204
2,1,1,1,N,3,59,1,N,2,7567
2,1,1,1,9,9,62,1,N,2,6509
2,N,1,1,9,5,8,1,N,2,7339
2,1,1,1,N,2,62,1,N,2,3571
2,N,1,1,9,9,64,1,N,2,3754
2,1,1,2,2,5,65,1,N,2,3394
2,1,1,1,7,7,71,1,N,2,3453
1,6,1,2,N,9,23,3,N,2,1056
2,1,1,1,5,5,61,1,N,2,3423
2,1,6,1,2,10,61,1,N,2,1028
2,N,1,2,7,7,29,1,N,2,2742
2,1,1,1,7,9,71,1,N,2,3721
2,5,1,1,N,3,8,1,N,2,7210
2,N,1,1,N,7,10,1,N,2,6541
2,1,1,2,8,10,72,1,N,2,4218
2,1,1,1,8,10,66,1,N,2,3358
2,6,1,2,0,5,46,1,N,2,851
2,6,1,2,1,9,46,1,N,2,3644
2,6,1,0,1,9,25,3,N,2,865
2,N,1,1,7,3,58,1,N,2,7625
2,1,1,1,9,9,40,1,N,2,7246
2,2,1,1,N,2,56,1,N,2,7440
2,1,1,1,9,5,70,1,N,2,4157
2,3,1,1,9,3,21,1,N,2,4203
2,1,1,1,9,10,66,1,N,2,4597
2,1,1,2,8,9,67,1,N,2,3431
2,1,1,2,5,5,67,1,N,2,4235
2,1,1,1,6,5,62,1,N,2,3928
2,2,1,1,N,10,62,1,N,2,7260
1,6,1,2,1,9,18,3,N,2,1451
1,N,1,1,N,2,7,1,N,2,7633
2,1,1,1,8,10,64,1,N,2,4085
2,6,1,2,0,9,23,1,N,2,882
2,1,1,2,4,5,78,1,N,2,1156
2,1,1,1,8,10,54,1,N,2,4663
2,N,5,2,5,9,30,1,N,1,6717
2,1,1,2,9,3,62,1,N,2,3414
2,1,1,1,7,3,61,1,N,2,3707
2,1,1,1,9,10,66,1,N,2,3883
2,1,1,2,7,10,61,1,N,2,6619
2,N,1,1,N,5,13,1,N,2,7633
2,1,1,1,7,9,59,1,N,2,3229
1,5,1,1,1,9,63,1,N,2,6073
1,6,1,2,0,5,24,3,N,2,2703
2,4,1,1,N,3,59,1,N,2,1323
2,1,1,1,6,9,65,1,N,2,2916
2,1,1,1,N,10,88,1,N,2,3575
1,1,1,1,8,10,61,1,N,2,3252
1,6,1,2,1,3,37,1,N,2,1073
2,6,1,2,7,1,39,1,N,2,6442
2,N,1,2,9,5,62,1,N,2,7440
2,4,1,1,8,7,44,1,N,2,3484
2,6,1,0,1,9,24,3,N,2,1020
2,1,1,2,1,5,61,1,N,2,7093
2,1,1,2,5,7,44,1,N,2,2789
1,6,1,2,6,9,62,1,N,2,2674
2,1,1,2,9,10,47,1,N,2,3092
2,1,1,1,8,9,67,1,N,2,7585
1,6,1,2,0,9,28,1,N,2,1346
2,6,1,0,1,9,24,3,N,2,3176
2,N,1,1,8,10,59,1,N,2,2614
2,1,1,2,1,9,19,1,N,2,6738
2,3,1,1,1,3,40,1,N,2,6584
2,1,1,2,8,5,55,1,N,2,2966
2,6,1,2,1,5,19,1,N,2,1135
2,1,8,2,1,9,45,1,N,2,2720
2,1,1,1,3,10,70,1,N,2,4632
2,6,1,2,4,9,45,1,N,2,2830
2,6,3,2,8,10,60,1,N,2,6742
2,N,1,1,N,3,8,1,N,2,7556
2,1,1,1,8,10,65,1,N,2,4301
1,1,6,2,9,3,62,1,N,2,2691
2,1,1,1,8,4,66,1,N,2,7544
2,1,1,1,5,9,58,1,N,2,3527
2,1,9,2,5,9,59,1,N,2,3161
2,6,1,0,1,9,20,1,N,2,1373
1,1,1,2,1,9,63,1,N,2,1266
1,N,1,1,3,2,9,1,N,2,7280
2,1,1,1,5,9,70,1,N,2,7122
2,1,1,1,7,10,60,1,N,2,3352
2,1,1,1,7,7,62,1,N,2,6458
1,6,1,2,1,5,27,1,N,2,3529
1,1,1,2,8,9,65,1,N,2,3292
2,N,1,1,N,2,15,1,N,2,7633
1,1,1,1,9,9,61,1,N,2,6845
2,1,1,2,7,7,61,1,N,2,6452
2,N,1,1,N,3,5,1,N,2,7563
1,1,1,1,8,9,58,1,N,2,6130
2,1,1,1,8,5,64,1,N,2,3419
2,1,1,2,N,11,73,1,N,2,5224
2,6,1,0,0,10,80,1,N,2,853
2,1,1,2,8,5,65,1,N,2,3409
2,6,1,0,1,5,24,1,N,2,895
2,1,1,1,9,3,60,1,N,2,2821
2,6,1,0,N,5,26,1,N,2,1122
2,1,1,2,8,9,22,1,N,2,1026
2,1,1,1,9,5,37,1,N,2,4776
1,1,8,1,7,10,61,1,N,2,2515
1,1,1,1,8,9,40,1,N,1,1117
2,1,1,2,6,9,70,1,N,2,5224
2,1,1,2,6,9,62,1,N,2,3200
2,1,1,1,9,9,44,1,N,2,5136
2,1,1,2,3,9,58,1,N,2,2742
1,1,1,1,9,9,60,1,N,2,6802
2,1,1,1,8,9,64,1,N,2,3599
2,1,1,1,6,9,60,1,N,2,3378
2,1,1,1,0,5,62,1,N,2,3148
1,1,1,2,7,9,60,1,N,2,2978
2,N,1,1,N,3,10,1,N,2,7527
2,6,1,0,0,3,24,2,N,2,830
2,1,1,2,5,9,60,1,N,2,2984
2,1,1,1,N,3,76,1,N,2,7352
1,1,1,1,8,9,29,1,N,2,2575
2,1,1,1,8,5,67,1,N,2,4083
1,6,1,1,0,10,25,3,N,2,4805
2,1,1,2,9,9,61,1,N,2,2832
2,1,1,2,9,9,68,1,N,2,4068
1,1,1,2,8,7,64,1,N,2,3201
2,1,1,2,N,10,58,1,N,2,3724
1,3,1,2,2,4,19,1,N,2,5842
1,1,6,2,6,7,42,1,N,2,2611
2,1,1,1,5,9,25,1,N,2,6648
1,N,1,2,N,10,19,1,N,2,3036
2,1,1,1,8,10,59,1,N,2,3566
2,1,1,1,8,10,67,1,N,2,3312
2,1,1,1,5,10,62,1,N,2,2966
2,1,1,1,7,10,22,1,N,2,3150
2,6,1,0,0,9,22,3,N,2,1221
2,1,1,2,N,9,43,1,N,2,2741
2,1,1,1,6,9,64,1,N,2,3575
2,1,1,1,9,10,69,1,N,2,5224
2,1,1,2,8,9,30,1,N,2,6776
2,1,1,2,7,9,68,1,N,2,3324
2,1,1,2,N,3,45,1,N,2,3418
1,N,1,1,N,3,9,1,N,2,7525
2,6,1,2,6,3,27,1,N,2,7499
2,6,8,2,9,9,26,2,N,2,864
1,1,1,1,7,9,64,1,N,2,3463
2,1,1,0,8,10,5,1,N,2,1127
1,1,1,2,1,5,59,1,N,2,6289
2,N,1,1,N,5,9,1,N,2,7633
2,1,1,1,N,5,62,1,N,2,1558
2,3,1,1,N,5,9,1,N,2,7299
2,1,1,1,8,10,65,1,N,2,1222
2,1,1,2,9,9,46,1,N,2,1391
2,1,1,1,9,5,59,1,N,2,6365
1,6,1,1,5,5,43,1,N,2,7570
2,6,1,1,9,3,54,1,N,2,6873
2,1,2,1,9,10,67,1,N,2,6858
2,1,1,2,8,9,64,1,N,2,3030
2,N,2,2,N,9,11,1,N,2,7633
1,6,1,2,0,9,26,1,N,2,2970
2,1,1,2,5,5,23,1,N,2,3174
2,1,1,1,4,9,48,1,N,2,6681
2,1,1,1,7,9,64,1,N,2,3368
2,1,1,1,9,3,56,1,N,2,7495
2,1,1,1,N,3,8,1,N,2,7633
1,2,5,2,7,5,48,1,N,2,3078
2,1,1,1,8,10,61,1,N,2,6754
2,1,1,1,7,5,64,1,N,2,3106
2,1,1,1,8,10,63,1,N,2,3880
1,1,1,2,8,5,43,1,N,2,2757
2,1,1,1,9,3,64,1,N,2,3097
1,6,1,2,5,9,23,1,N,2,2969
2,1,1,2,3,10,61,1,N,2,3281
2,1,1,1,8,11,68,1,N,2,5200
2,1,1,1,8,5,61,1,N,2,2531
2,1,1,2,1,9,30,3,N,2,3928
2,1,1,1,4,9,43,1,N,2,891
2,4,6,2,7,10,59,1,N,2,2829
2,1,1,2,4,10,64,1,N,2,1559
2,1,1,1,7,10,60,1,N,2,6862
2,6,1,0,0,9,23,1,N,2,4538
2,6,1,2,5,9,48,1,N,1,2655
2,1,2,1,8,9,58,1,N,2,2499
2,1,1,1,8,5,61,1,N,2,3015
2,1,1,1,7,10,62,1,N,2,2706
2,1,6,1,7,5,44,1,N,2,3496
2,1,1,2,8,9,66,1,N,2,3473
2,1,1,1,5,5,59,1,N,2,3256
2,1,1,2,7,9,65,1,N,2,3260
2,1,1,1,8,9,29,1,N,2,3166
1,6,6,2,N,5,26,1,N,2,3729
2,1,1,1,0,5,56,1,N,2,884
2,N,1,1,N,10,10,1,N,2,7536
2,1,1,1,N,10,60,1,N,2,3958
2,1,1,2,1,9,63,1,N,2,3161
1,1,8,1,4,7,65,1,N,2,3315
2,1,1,2,2,9,77,1,N,2,835
2,1,1,2,0,9,59,1,N,2,2328
2,1,6,2,0,9,63,1,N,2,3006
1,1,1,2,9,10,26,1,N,2,2904
2,N,1,2,9,5,11,1,N,2,7403
2,N,1,1,N,10,7,1,N,2,7596
2,1,1,2,4,10,65,1,N,2,3503
2,3,1,1,8,4,8,1,N,2,7430
