PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-01300,64,2,4,0,1,0,N,1,1,1457.2,8191,12,9,101000,8,501,N,2,2,2,2,102,101
25-01000,39,2,4,0,1,0,2,1,1,2447.1,8680,14,5,93000,8,501,N,2,2,2,2,111,101
25-01000,53,2,1,0,1,0,2,1,1,2447.1,7860,11,9,85000,7,501,N,2,2,2,2,105,97
25-01000,54,1,1,0,1,0,2,1,1,2447.1,3580,4,7,100000,8,501,N,2,2,2,2,73,84
25-00703,62,1,1,0,1,0,4,1,1,2195.3,1490,4,5,82000,7,501,N,2,2,2,2,57,44
25-00703,53,2,1,0,1,0,2,1,2,2195.3,N,N,9,13500,2,501,N,1,2,2,2,64,69
25-00503,21,2,6,0,1,N,N,3,0,2872.7,8680,14,7,3000,1,N,N,2,2,2,2,28,0
25-00503,22,2,6,0,1,N,N,3,0,2872.7,8470,13,7,17000,3,N,N,2,2,2,2,42,0
25-00503,70,1,1,0,1,0,2,1,1,2872.7,N,N,10,48500,5,357,N,2,2,2,2,49,50
25-00503,31,2,1,0,6,0,2,1,1,2872.7,6870,9,10,120000,8,501,N,2,2,2,2,48,49
25-01300,94,2,3,0,6,0,N,1,1,1457.2,N,N,11,17000,3,126,N,2,1,2,2,76,75
25-01300,68,2,1,0,1,0,2,1,1,1457.2,6992,9,9,15300,3,501,N,2,2,2,2,110,114
25-00703,7,2,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,118,125
25-00703,2,1,N,0,1,0,4,1,1,2195.3,N,N,N,N,N,140,N,N,N,2,2,62,60
25-00503,72,1,1,0,1,0,2,1,1,2872.7,9160,15,9,26900,4,501,N,2,2,2,2,75,85
25-01300,13,1,N,0,1,3,5,1,1,1457.2,N,N,3,N,N,272,N,2,2,2,2,89,67
25-01300,37,1,1,0,1,2,4,1,1,1457.2,8191,12,11,527000,9,501,N,2,2,2,2,116,116
25-01000,19,1,6,0,1,0,N,1,2,2447.1,N,N,7,0,0,0,N,2,2,2,2,128,114
25-01000,61,1,6,0,1,0,N,1,1,2447.1,7580,10,7,49300,6,379,N,2,2,2,2,69,68
25-00503,19,1,6,0,1,N,N,3,0,2872.7,8680,14,7,5000,1,N,N,2,2,2,2,64,0
25-00503,58,1,1,4,1,0,2,1,1,2872.7,5391,6,10,27000,4,195,N,2,2,2,2,65,47
25-00703,23,1,6,0,1,0,2,1,1,2195.3,7790,10,5,30000,4,501,N,2,2,2,2,56,56
25-00703,37,1,1,0,1,0,2,1,2,2195.3,7670,10,10,40000,5,264,N,2,2,1,2,98,90
25-00703,75,1,1,0,1,0,2,1,1,2195.3,N,N,9,186000,9,501,N,2,2,2,2,42,43
25-00703,59,1,1,0,1,0,2,1,1,2195.3,3175,4,9,117000,8,501,N,2,2,2,2,47,47
25-00503,23,2,6,0,1,N,N,3,0,2872.7,7870,11,8,10000,2,N,N,2,2,2,2,92,0
25-00503,54,2,6,0,1,0,N,1,2,2872.7,8080,12,8,55800,6,472,N,2,2,2,2,101,101
25-00503,70,1,1,0,1,0,2,1,1,2872.7,1190,4,10,92000,8,501,N,2,2,2,2,70,74
25-00503,65,1,1,0,6,0,2,1,1,2872.7,3960,4,12,89250,7,501,N,2,2,2,2,56,57
25-01300,46,2,4,0,6,0,3,1,2,1457.2,3875,4,5,30000,4,501,N,2,2,2,2,90,42
25-01300,12,2,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,44,32
25-01000,48,1,1,0,1,2,4,1,2,2447.1,1170,4,5,75000,7,501,N,2,2,2,2,94,95
25-01000,53,2,1,0,1,1,4,1,1,2447.1,7890,11,9,55000,6,501,N,2,2,2,2,108,146
25-01000,36,2,1,0,1,0,3,1,1,2447.1,7860,11,10,50000,6,501,N,2,2,2,2,62,50
25-00503,39,2,1,0,1,1,4,1,2,2872.7,3590,4,10,116000,8,501,N,2,2,2,2,62,72
25-00503,65,1,6,0,1,0,N,1,1,2872.7,6690,8,5,50000,6,375,N,2,2,2,2,157,158
25-00503,51,2,1,2,8,0,2,1,1,2872.7,7870,11,10,49400,6,501,N,2,2,2,2,348,205
25-00503,5,1,N,0,6,2,4,1,1,2872.7,N,N,2,N,N,501,N,2,2,2,2,139,208
25-01300,38,1,1,0,1,2,4,1,1,1457.2,8570,15,9,31200,4,501,N,2,2,2,2,100,101
25-01000,49,1,1,0,1,0,2,1,1,2447.1,6991,9,10,110800,8,501,N,2,2,2,2,56,48
25-01000,81,1,1,0,1,0,2,1,1,2447.1,7071,9,9,79000,7,501,N,2,2,2,2,140,143
25-01300,66,1,1,0,1,0,2,1,1,1457.2,5070,6,7,26600,4,497,N,2,2,1,2,121,111
25-01300,48,1,1,0,1,0,2,1,1,1457.2,6470,8,9,52000,6,415,N,2,2,2,2,45,45
25-00703,18,2,6,0,1,2,3,1,1,2195.3,8470,13,5,11000,3,60,N,2,2,2,2,114,100
25-00703,8,2,N,0,1,4,6,1,2,2195.3,N,N,3,N,N,501,N,2,2,2,2,119,107
25-02800,63,2,1,0,1,0,2,1,1,3683.9,7680,10,9,47800,6,501,N,2,2,2,2,57,47
25-02800,82,2,4,0,1,N,N,2,0,3683.9,N,N,7,10000,2,N,N,2,1,2,2,75,0
25-02800,6,2,N,0,1,1,3,1,2,3683.9,N,N,2,N,N,384,N,2,2,2,2,146,143
25-02800,85,2,1,0,1,0,2,1,2,3683.9,N,N,5,50000,6,501,N,2,2,2,2,45,45
25-02800,4,1,N,0,9,3,5,1,1,3683.9,N,N,2,N,N,501,N,N,N,2,2,367,134
25-02800,68,1,1,0,1,0,2,1,1,3683.9,7690,10,10,62100,7,501,N,2,2,2,2,73,73
25-02800,61,2,1,0,1,0,2,1,2,3683.9,8090,12,5,13200,2,335,N,2,1,2,2,167,165
25-02800,72,2,1,0,1,0,2,1,1,3683.9,N,N,11,13900,2,346,N,2,2,2,2,62,73
25-02800,40,1,1,0,1,0,3,1,1,3683.9,9490,16,10,86000,8,501,N,2,2,2,2,77,87
25-02800,52,2,1,0,1,0,2,1,2,3683.9,7860,11,7,12300,2,430,N,2,2,2,2,91,109
25-02800,31,1,1,0,1,0,2,1,1,3683.9,3390,4,10,51000,6,501,N,2,2,2,2,93,89
25-00503,64,2,3,0,6,0,2,1,1,2872.7,8370,13,9,39000,5,501,N,2,1,2,1,112,114
25-00503,34,1,1,0,2,2,4,1,1,2872.7,8891,15,7,17100,3,501,N,2,2,2,2,85,85
25-01300,45,2,4,0,1,0,N,1,2,1457.2,7280,10,7,54000,7,412,N,2,2,2,2,103,101
25-01300,5,1,N,0,1,3,5,1,1,1457.2,N,N,1,N,N,492,N,2,2,2,2,115,147
25-02800,46,2,1,0,1,0,4,1,1,3683.9,8590,14,12,0,0,501,N,2,2,2,2,101,105
25-02800,52,1,1,0,1,0,2,1,1,3683.9,2190,4,9,196800,9,501,N,2,2,2,2,84,85
25-00503,18,1,6,0,1,N,N,3,0,2872.7,770,3,7,0,0,N,N,2,2,2,2,36,0
25-00703,25,2,6,0,1,0,2,1,2,2195.3,7870,11,10,68000,7,501,N,2,2,2,2,87,78
25-00703,14,1,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,113,109
25-00503,50,2,5,0,1,2,3,1,1,2872.7,5170,6,7,50200,6,450,N,2,2,2,2,117,114
25-00503,30,1,6,0,1,0,N,1,2,2872.7,7380,10,9,110000,8,501,N,2,2,2,2,150,151
25-01000,49,2,1,0,1,2,4,1,1,2447.1,6970,9,9,300000,9,501,N,2,2,2,2,94,96
25-00503,70,2,1,0,6,0,2,1,1,2872.7,8090,12,10,42300,5,341,N,2,2,2,2,91,90
25-00503,70,2,4,0,1,0,2,1,1,2872.7,7860,11,9,54000,6,407,N,2,2,2,2,73,79
25-00503,19,2,6,0,1,N,N,3,0,2872.7,5070,6,5,2100,1,N,N,2,2,2,2,98,0
25-00503,63,1,1,0,1,0,2,1,2,2872.7,6870,9,6,80000,7,501,N,2,2,2,2,69,62
25-00503,0,2,N,0,6,1,3,1,1,2872.7,N,N,N,N,N,501,N,N,N,2,2,405,600
25-00503,0,2,N,0,9,1,2,1,1,2872.7,N,N,N,N,N,102,N,N,N,2,2,45,46
25-00503,41,2,1,0,1,2,4,1,1,2872.7,7380,10,10,175250,9,501,N,2,2,2,2,128,128
25-00503,50,1,1,0,1,2,4,1,1,2872.7,3365,4,10,230000,9,501,N,2,2,2,2,50,49
25-01000,54,2,2,0,1,0,2,1,2,2447.1,4971,6,5,49000,5,254,N,2,2,2,2,695,430
25-00503,88,2,1,0,1,0,2,1,1,2872.7,N,N,5,8200,2,451,N,2,2,2,2,48,49
25-00503,62,2,4,0,1,N,N,2,0,2872.7,N,N,5,0,0,N,N,1,1,1,2,53,0
25-02800,62,2,1,0,1,0,2,1,1,3683.9,6870,9,9,51000,6,501,N,2,2,2,2,97,103
25-02800,62,2,1,0,1,0,2,1,1,3683.9,770,3,5,80000,8,501,N,2,2,2,2,97,90
25-01300,35,1,1,0,1,3,5,1,1,1457.2,5370,6,9,95000,8,440,N,2,2,2,2,67,68
25-00703,17,1,6,0,1,1,3,1,1,2195.3,9920,18,4,710,1,501,N,1,2,2,2,76,76
25-00703,75,2,3,0,1,0,N,1,2,2195.3,4971,6,8,30000,4,253,N,2,1,2,2,83,83
25-00703,9,2,N,0,1,2,4,1,1,2195.3,N,N,3,N,N,457,N,2,2,2,2,132,124
25-00703,68,1,1,0,1,0,2,1,1,2195.3,8590,14,5,34100,4,501,N,2,2,2,2,50,53
25-02800,32,1,6,0,1,0,3,1,2,3683.9,5780,6,5,33000,4,387,N,2,2,2,2,71,50
25-02800,42,2,1,0,1,1,5,1,1,3683.9,6970,9,9,60000,6,501,N,2,2,2,2,110,110
25-00503,51,1,4,0,1,2,3,1,2,2872.7,6970,9,9,67000,7,456,N,2,2,2,2,83,72
25-00503,36,2,6,0,6,0,3,1,1,2872.7,8180,12,8,22400,3,501,N,2,2,2,2,60,56
25-00503,10,2,N,0,2,2,4,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,364,295
25-01000,24,1,6,0,6,0,2,1,2,2447.1,3980,4,7,51200,6,501,N,2,2,2,2,85,90
25-01000,58,1,6,0,1,0,N,1,1,2447.1,3895,4,8,45000,5,369,N,2,2,2,2,49,48
25-00703,43,1,5,0,2,0,N,1,2,2195.3,7280,10,9,113000,8,501,N,2,2,2,2,108,108
25-00703,51,1,1,0,1,1,4,1,2,2195.3,9570,16,10,205000,9,501,N,2,2,2,2,49,140
25-02800,58,2,1,0,1,0,6,1,1,3683.9,6370,7,10,72600,7,501,N,2,2,2,2,68,87
25-02800,34,1,6,0,1,0,N,1,1,3683.9,6991,9,9,108000,8,501,N,2,2,2,2,67,67
25-02800,32,1,6,0,1,2,6,1,1,3683.9,9470,16,10,87400,8,445,N,2,2,2,2,113,101
25-02800,73,2,1,0,1,0,2,1,1,3683.9,4170,5,5,10000,2,255,N,2,2,2,2,128,121
25-02800,19,2,6,0,1,0,6,1,2,3683.9,8570,14,7,900,1,125,N,2,2,2,2,116,100
25-00503,10,1,N,0,6,2,3,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,301,315
25-00503,68,2,6,0,1,0,N,1,1,2872.7,5090,6,7,32030,4,259,N,2,2,2,2,58,59
25-02800,45,2,1,0,1,0,2,1,1,3683.9,4971,6,4,12800,2,297,N,2,2,2,2,111,111
25-01000,26,1,2,4,1,1,3,1,2,2447.1,3570,4,5,120000,8,501,N,2,2,2,2,385,304
25-01000,51,1,1,0,1,1,3,1,1,2447.1,2180,4,10,150000,9,501,N,2,2,2,2,60,65
25-01000,61,1,1,0,1,0,2,1,1,2447.1,6480,8,5,113000,8,501,N,2,2,2,2,63,69
25-01000,57,2,1,0,1,0,2,1,1,2447.1,N,N,8,0,0,501,N,2,2,2,2,139,119
25-00703,34,1,6,0,1,0,N,1,2,2195.3,3390,4,10,117000,8,501,N,2,2,2,2,68,78
25-00703,60,2,1,0,1,0,2,1,1,2195.3,7860,11,10,9500,2,294,N,2,2,2,2,51,73
25-00703,17,1,6,0,1,1,3,1,1,2195.3,N,N,4,0,0,501,N,2,2,2,2,69,60
25-00703,71,1,1,0,1,0,2,1,1,2195.3,N,N,5,70000,7,501,N,2,2,2,2,60,60
25-00703,88,1,1,0,1,0,2,1,1,2195.3,6090,7,5,21000,3,501,N,1,2,2,2,65,69
25-00503,16,1,6,0,1,1,3,1,1,2872.7,N,N,4,0,0,501,N,2,2,2,2,60,47
25-00503,17,2,6,0,6,1,3,1,2,2872.7,N,N,4,0,0,501,N,2,2,2,2,85,50
25-01300,85,2,3,0,1,0,N,1,1,1457.2,N,N,9,21200,3,154,N,2,1,2,2,70,70
25-01300,28,2,6,0,1,0,4,1,1,1457.2,6290,7,4,52000,6,501,N,2,2,2,2,48,72
25-01300,9,2,N,0,9,1,3,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,71,54
25-01300,55,1,1,4,8,0,3,1,1,1457.2,7870,11,9,165000,9,501,N,2,2,2,2,93,84
25-01300,7,2,N,0,1,2,4,1,1,1457.2,N,N,3,N,N,464,N,2,2,2,2,117,182
25-01300,27,2,6,0,1,0,4,1,1,1457.2,7580,10,10,45000,5,501,N,2,2,2,2,103,116
25-01300,69,1,1,0,1,0,2,1,1,1457.2,7770,10,5,52100,6,501,N,2,2,2,2,87,86
25-00503,12,2,N,0,9,1,3,1,1,2872.7,N,N,3,N,N,418,N,2,2,2,2,50,54
25-00503,34,2,1,0,1,1,4,1,1,2872.7,8470,13,7,20000,3,249,N,2,2,2,2,57,53
25-01300,52,2,1,4,1,2,4,1,1,1457.2,3490,4,10,82000,7,501,N,2,2,2,2,46,77
25-02800,6,1,N,0,1,4,6,1,1,3683.9,N,N,2,N,N,501,N,2,2,2,2,101,106
25-02800,45,1,1,0,1,1,3,1,1,3683.9,7390,10,9,66000,7,501,N,2,2,2,2,96,88
25-02800,16,2,6,0,1,1,5,1,1,3683.9,6970,9,5,3500,1,501,N,2,2,2,2,138,135
25-02800,48,1,6,0,2,0,N,1,1,3683.9,7460,10,8,30010,4,229,N,1,2,2,2,140,103
25-01000,38,2,6,0,1,1,3,1,1,2447.1,1280,4,8,35000,4,198,N,2,2,2,2,61,49
25-02800,57,2,1,0,1,0,2,1,1,3683.9,7670,10,9,15780,3,370,N,2,2,2,2,77,76
25-02800,69,1,1,0,6,2,5,1,1,3683.9,770,3,5,12400,2,422,N,2,2,2,2,162,166
25-02800,41,1,6,0,1,0,N,1,2,3683.9,7380,10,9,134000,9,501,N,2,2,2,2,106,106
25-02800,41,1,1,0,1,1,3,1,1,3683.9,2290,4,10,113000,8,501,N,2,2,2,2,101,98
25-02800,27,1,6,0,1,0,3,1,1,3683.9,7071,9,9,60000,6,501,N,2,2,2,2,334,217
25-02800,4,2,N,0,1,2,7,1,1,3683.9,N,N,1,N,N,450,N,N,N,2,2,142,110
25-00703,23,2,6,0,1,0,2,1,1,2195.3,6470,8,8,32010,4,414,N,2,2,2,2,307,353
25-01300,44,2,6,0,1,0,4,1,1,1457.2,5391,6,7,70000,7,501,N,2,2,2,2,95,90
25-00503,42,1,1,0,1,2,4,1,1,2872.7,6890,9,10,156100,9,501,N,2,2,2,2,89,89
25-02800,21,1,6,0,2,0,N,1,2,3683.9,8191,12,7,4000,1,37,N,2,2,2,2,212,322
25-02800,70,1,3,0,1,0,2,1,1,3683.9,N,N,5,32120,4,444,N,2,2,2,2,51,51
25-02800,39,1,1,0,9,2,4,1,1,3683.9,7380,10,10,105000,8,501,N,2,2,2,2,111,110
25-01000,29,2,6,0,1,0,3,1,1,2447.1,6870,9,9,57000,6,501,N,2,2,2,2,53,47
25-01000,15,2,6,0,1,1,3,1,1,2447.1,N,N,3,0,0,411,N,2,2,2,2,30,40
25-00703,58,2,1,0,1,0,2,1,1,2195.3,7860,11,10,53000,6,501,N,2,2,2,1,66,69
25-00703,73,1,4,0,1,0,N,1,1,2195.3,N,N,9,17000,3,116,N,2,2,2,2,69,64
25-00703,66,1,1,0,1,0,2,1,1,2195.3,N,N,10,15000,3,431,N,2,2,1,2,78,74
25-00703,73,1,3,0,2,N,N,2,0,2195.3,N,N,7,14500,3,N,N,2,1,2,2,58,0
25-00703,12,2,N,0,1,4,6,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,102,178
25-02800,22,1,6,0,1,0,4,1,1,3683.9,8580,14,9,47000,5,501,N,2,2,2,2,309,326
25-02800,66,2,4,0,1,1,4,1,2,3683.9,4971,6,5,21700,3,95,N,1,1,2,2,76,78
25-00703,37,2,1,0,6,0,2,1,2,2195.3,9470,16,10,112000,9,501,N,2,2,2,2,158,158
25-01000,41,1,1,0,1,0,2,1,1,2447.1,7270,10,10,210000,9,501,N,2,2,2,2,95,92
25-01000,91,2,1,0,1,0,2,1,1,2447.1,N,N,9,17700,3,501,N,2,2,2,2,190,199
25-01000,37,2,6,0,1,0,N,1,2,2447.1,9480,16,9,55000,6,493,N,2,2,2,2,54,55
25-00503,13,2,N,0,6,2,6,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,153,122
25-00503,77,2,3,0,6,0,N,1,2,2872.7,7860,11,10,73030,7,501,N,2,2,2,2,98,98
25-00503,11,1,N,0,1,1,3,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,58,46
25-00503,55,1,6,0,1,0,N,1,1,2872.7,6672,8,10,68820,7,432,N,2,2,2,2,69,64
25-02800,54,2,6,0,1,0,N,1,2,3683.9,7860,11,10,98000,8,501,N,2,2,2,2,89,89
25-02800,37,2,6,0,2,3,5,1,2,3683.9,9480,16,10,65000,6,379,N,2,2,2,2,348,339
25-02800,40,1,6,0,9,1,2,1,1,3683.9,7460,10,10,213000,9,501,N,2,2,2,2,107,107
25-02800,38,1,1,0,1,0,2,1,1,3683.9,8590,14,9,0,0,405,N,2,2,2,2,61,67
25-02800,55,2,1,0,1,2,4,1,1,3683.9,8170,12,7,3000,2,501,N,2,2,2,2,106,104
25-00703,16,1,6,0,1,1,3,1,2,2195.3,N,N,4,0,0,464,N,2,2,2,2,352,462
25-00703,76,1,1,0,1,0,2,1,1,2195.3,7860,11,11,300600,9,501,N,2,2,2,2,297,237
25-01300,55,1,1,0,1,0,3,1,1,1457.2,6680,8,9,42050,5,434,N,2,2,2,2,145,147
25-01300,45,1,1,0,1,0,2,1,2,1457.2,7380,10,10,87000,7,501,N,1,2,2,2,60,60
25-01300,71,2,1,0,1,0,2,1,1,1457.2,N,N,1,11400,2,301,N,2,2,2,2,69,78
25-01300,33,1,2,0,1,0,N,1,2,1457.2,3580,4,5,90000,8,501,N,2,2,2,2,327,325
25-00503,24,2,1,0,9,1,3,1,2,2872.7,N,N,4,0,0,86,N,2,2,2,2,130,155
25-02800,30,2,1,0,6,2,4,1,1,3683.9,N,N,9,0,0,501,N,2,2,2,2,83,92
25-01300,58,2,1,0,6,0,2,1,1,1457.2,9190,15,10,108500,8,501,N,2,2,2,2,48,49
25-01300,4,1,N,0,1,2,4,1,1,1457.2,N,N,2,N,N,501,N,N,N,2,2,66,75
25-01300,42,1,1,0,1,0,2,1,1,1457.2,6870,9,9,45500,5,501,N,2,2,2,2,47,48
25-00503,4,1,N,0,1,4,6,1,2,2872.7,N,N,1,N,N,501,N,N,N,2,2,143,132
25-01000,3,2,N,0,1,3,5,1,1,2447.1,N,N,1,N,N,389,N,N,N,2,2,104,93
25-01000,24,1,6,0,1,0,3,1,1,2447.1,6870,9,9,40000,5,501,N,2,2,2,2,664,389
25-01300,37,2,6,0,6,0,4,1,1,1457.2,7970,12,10,42000,5,501,N,2,2,2,2,91,54
25-01300,51,2,6,0,1,0,2,1,1,1457.2,7870,11,5,70600,7,501,N,2,2,2,2,118,118
25-02800,61,1,6,0,1,0,4,1,1,3683.9,7460,10,10,170000,9,501,N,2,2,2,2,105,115
25-02800,60,2,1,0,1,2,7,1,1,3683.9,N,N,8,11700,2,375,N,2,1,2,2,63,73
25-02800,28,1,6,0,1,0,3,1,1,3683.9,6170,7,5,38200,4,462,N,2,2,2,2,110,65
25-02800,27,2,6,0,2,0,N,1,2,3683.9,7870,11,9,125000,8,501,N,2,2,2,1,130,131
25-01300,1,1,N,0,1,0,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,304,329
25-01300,27,2,1,0,1,1,3,1,1,1457.2,6880,9,9,85000,7,501,N,2,2,2,2,62,63
25-02800,48,2,1,0,1,1,4,1,1,3683.9,9370,16,8,70000,7,501,4,2,2,2,2,67,67
25-02800,46,2,4,0,2,0,N,1,1,3683.9,5070,6,7,105000,8,501,N,2,2,2,2,97,98
25-01300,21,2,6,2,8,N,N,3,0,1457.2,N,N,5,0,0,0,N,1,2,2,2,64,0
25-02800,68,2,1,0,6,0,4,1,1,3683.9,N,N,11,0,0,501,N,2,2,2,2,64,52
25-02800,78,2,1,0,1,0,7,1,1,3683.9,N,N,7,101000,8,442,N,2,2,2,2,100,110
25-00703,12,2,N,0,1,1,2,1,2,2195.3,N,N,3,N,N,261,N,2,2,2,2,64,68
25-00703,14,1,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,180,97
25-00703,11,2,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,112,103
25-01000,14,2,N,0,1,3,5,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,59,56
25-01000,46,2,1,0,6,2,4,1,1,2447.1,3390,4,12,70000,7,446,N,2,2,2,2,92,93
25-01000,16,2,6,0,1,2,4,1,1,2447.1,N,N,4,0,0,399,N,2,2,2,2,80,67
25-01300,14,1,N,0,1,2,4,1,2,1457.2,N,N,3,N,N,383,N,2,2,2,2,108,125
25-01300,36,2,1,0,1,2,4,1,1,1457.2,7860,11,10,149700,9,501,N,2,2,2,2,119,119
25-01000,29,2,4,0,1,0,N,1,2,2447.1,6992,9,7,72000,7,501,N,2,2,2,2,69,68
25-01000,64,2,1,0,1,0,2,1,1,2447.1,5070,6,12,45000,5,501,N,2,2,2,2,109,105
25-01000,7,1,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,132,125
25-00503,74,2,2,0,1,0,4,1,1,2872.7,N,N,7,50900,6,501,N,2,1,2,2,93,54
25-00503,28,1,6,0,1,0,N,1,1,2872.7,3580,4,9,51000,6,497,N,2,2,2,2,112,113
25-00703,68,1,1,0,1,0,2,1,1,2195.3,6870,9,10,99250,8,501,N,2,2,2,2,82,84
25-00703,34,2,1,0,1,1,3,1,1,2195.3,6970,9,10,100000,8,501,N,2,2,2,2,109,100
25-02800,79,1,1,0,1,0,2,1,1,3683.9,N,N,5,15600,3,216,N,1,2,2,2,83,82
25-02800,57,1,6,0,1,1,4,1,1,3683.9,4170,5,5,13000,2,152,N,2,2,2,2,102,102
25-02800,23,2,6,0,1,0,N,1,2,3683.9,8191,12,9,69000,7,501,N,2,2,2,2,69,69
25-02800,11,2,N,0,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,94,82
25-01000,55,2,4,0,1,0,N,1,2,2447.1,8191,12,10,128000,9,501,N,2,2,2,2,75,76
25-01000,42,2,1,0,1,2,4,1,1,2447.1,7860,11,8,22010,3,501,N,2,2,2,2,54,60
25-01000,76,1,2,0,1,N,N,2,0,2447.1,N,N,5,10000,2,N,N,1,1,2,2,81,0
25-01000,78,1,1,0,1,0,3,1,1,2447.1,N,N,5,2000,1,501,N,2,2,2,1,92,97
25-01300,71,1,1,0,1,0,2,1,1,1457.2,7890,11,9,38600,5,285,N,2,2,2,2,86,87
25-01300,29,1,6,0,1,2,5,1,1,1457.2,8370,13,7,5400,1,501,N,2,2,2,2,107,107
25-00503,63,1,4,0,1,0,N,1,2,2872.7,1380,4,10,69900,7,501,N,2,2,2,2,200,100
25-01000,69,1,1,0,8,0,3,1,1,2447.1,6370,7,9,42000,5,501,N,1,2,2,2,122,124
25-02800,19,2,1,0,1,1,3,1,1,3683.9,6480,8,8,45000,5,490,N,2,2,2,2,204,266
25-00703,29,2,6,0,1,0,6,1,1,2195.3,7470,10,9,30000,4,501,N,2,2,2,2,122,91
25-00503,15,2,6,0,6,0,5,1,1,2872.7,N,N,4,0,0,501,N,2,2,2,2,101,91
25-00503,73,1,1,0,1,0,2,1,1,2872.7,N,N,9,8000,1,188,N,2,1,1,2,110,122
25-00503,30,1,6,0,1,0,N,1,2,2872.7,6991,9,9,141000,9,501,N,2,2,2,2,91,86
25-02800,19,1,6,0,1,0,6,1,1,3683.9,5275,6,7,17900,3,501,N,2,2,2,2,84,80
25-02800,72,2,4,0,1,N,N,2,0,3683.9,N,N,6,18600,3,N,N,1,1,2,2,58,0
25-00503,29,2,6,0,1,0,N,1,2,2872.7,6870,9,9,95200,8,501,N,2,2,2,2,153,153
25-00503,59,2,1,0,1,0,2,1,2,2872.7,N,N,5,15000,3,501,N,2,2,2,2,67,63
25-01300,33,1,1,0,6,0,2,1,1,1457.2,3380,4,9,155000,9,501,N,2,2,2,2,118,122
25-01300,44,1,4,0,1,0,N,1,1,1457.2,770,3,5,60000,7,456,N,2,2,2,2,140,149
25-01300,22,1,6,0,1,0,7,1,1,1457.2,7071,9,9,13310,3,448,N,2,2,2,2,88,69
25-00503,57,2,4,0,1,1,2,1,2,2872.7,5593,6,7,382000,9,501,N,2,2,2,2,67,68
25-00503,70,1,6,0,6,2,3,1,1,2872.7,N,N,5,21200,4,501,N,2,1,2,1,484,454
25-00503,57,2,6,0,1,0,N,1,2,2872.7,7860,11,9,48000,5,375,N,2,2,2,2,452,358
25-00503,61,1,6,0,1,N,N,2,0,2872.7,8770,15,4,4000,1,N,N,2,2,2,2,76,0
25-00503,35,1,1,0,1,2,6,1,1,2872.7,6672,8,10,154000,9,501,N,2,2,2,2,88,58
25-00503,16,1,6,0,1,1,4,1,1,2872.7,N,N,4,0,0,501,N,2,2,2,2,60,54
25-00503,57,1,1,0,1,2,4,1,1,2872.7,7380,10,10,350000,9,501,N,2,2,2,2,64,66
25-01000,70,2,6,0,1,N,N,2,0,2447.1,N,N,7,11400,2,N,N,1,2,2,1,62,0
25-02800,2,1,N,0,1,1,2,1,1,3683.9,N,N,N,N,N,257,N,N,N,2,2,93,65
25-02800,38,1,6,4,8,0,2,1,2,3683.9,4690,6,1,26000,4,333,N,2,2,2,2,65,75
25-02800,27,2,6,0,1,0,2,1,1,3683.9,8090,12,9,70000,7,501,N,2,2,2,2,87,96
25-00503,58,1,1,0,1,0,3,1,1,2872.7,8680,14,9,98000,8,501,N,2,2,2,2,51,60
25-00503,40,2,1,0,1,1,4,1,1,2872.7,2690,4,10,57000,6,501,N,2,2,2,2,50,80
25-01000,45,1,6,0,1,1,4,1,1,2447.1,3390,4,9,120000,8,501,N,2,2,2,2,62,63
25-01000,56,2,4,0,1,2,3,1,1,2447.1,6570,8,5,11500,2,68,N,2,2,2,2,117,110
25-00703,14,2,N,0,1,3,5,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,218,143
25-02800,66,2,1,0,1,0,2,1,1,3683.9,N,N,5,-1600,0,501,N,2,2,1,2,336,425
25-02800,58,2,4,0,1,0,3,1,2,3683.9,N,N,8,11600,2,453,N,2,1,2,1,95,96
25-01000,71,2,4,0,1,0,N,1,1,2447.1,9470,16,11,70000,7,501,N,2,2,2,2,40,49
25-01000,6,1,N,4,1,2,3,1,2,2447.1,N,N,2,N,N,387,N,2,2,2,2,49,43
25-01000,13,1,N,0,1,1,3,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,77,76
