,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
1227,59,2,0,2,2,2,N,8,0,1,4,4,0,N,1,0.0,0,0,38-00100,1,2,59,2,0,2,2,2,N,1,0,N,0.0,0,0,100.0
1228,61,2,0,2,2,2,N,5,0,1,9,1,0,2,1,44120.0,6,501,30-00600,1,1,61,2,0,2,2,2,N,1,0,2,44120.0,6,501,100.0
1229,47,2,10,2,2,2,N,9,1,1,16,1,2,4,1,176000.0,9,501,51-01301,1,1,47,2,10,2,2,2,N,1,2,4,176000.0,9,501,100.0
1230,52,2,7,2,2,2,N,5,0,1,7,3,0,4,1,60000.0,7,501,06-08507,7,2,52,2,7,2,2,2,N,1,0,4,60000.0,7,501,100.0
1231,20,2,7,2,2,2,N,7,0,1,11,6,0,N,2,1800.0,1,13,08-00803,9,2,20,2,7,2,2,2,N,1,0,N,1800.0,1,13,100.0
1232,10,2,8,2,2,2,N,3,0,1,N,N,1,3,2,N,N,501,26-02702,6,1,10,2,8,2,2,2,N,1,1,3,N,N,501,100.0
1233,39,2,13,2,2,2,N,7,0,1,15,6,4,5,2,32000.0,5,108,36-04010,2,1,39,2,13,2,2,2,N,1,4,5,32000.0,5,108,100.0
1234,0,2,12,2,N,N,N,N,0,1,N,N,1,3,2,N,N,501,06-07502,9,1,0,2,12,2,N,N,N,1,1,3,N,N,501,100.0
1235,18,2,7,2,2,2,N,7,0,1,N,6,0,N,2,0.0,0,0,08-00803,6,1,18,2,7,2,2,2,N,1,0,N,0.0,0,0,100.0
1236,79,2,8,2,2,2,N,7,4,1,N,3,0,4,1,48910.0,5,501,24-01004,1,2,79,2,8,2,2,2,N,1,0,4,48910.0,5,501,100.0
1237,61,2,0,2,1,2,N,6,0,1,10,5,0,N,2,26000.0,5,198,30-00600,1,1,61,2,0,2,1,2,N,1,0,N,26000.0,5,198,100.0
1238,59,2,7,2,2,2,N,11,0,1,4,1,0,2,1,275000.0,9,501,06-08507,1,1,59,2,7,2,2,2,N,1,0,2,275000.0,9,501,100.0
1239,68,2,11,2,1,2,N,6,0,1,N,6,0,N,2,20500.0,4,168,17-03529,2,2,68,2,11,2,1,2,N,1,0,N,20500.0,4,168,100.0
1240,55,2,7,2,2,2,N,9,0,1,3,6,0,N,2,95000.0,9,501,13-04600,2,1,55,2,7,2,2,2,N,1,0,N,95000.0,9,501,100.0
1241,19,2,0,2,2,2,N,7,1,1,N,6,2,4,1,0.0,0,196,40-00200,1,1,19,2,0,2,2,2,N,1,2,4,0.0,0,196,100.0
1242,54,2,7,2,2,2,N,7,0,1,12,4,0,N,1,45000.0,6,339,08-00803,1,1,54,2,7,2,2,2,N,1,0,N,45000.0,6,339,100.0
1243,63,2,7,2,2,2,N,5,0,1,12,1,0,2,1,28700.0,5,228,01-01301,2,1,63,2,7,2,2,2,N,1,0,2,28700.0,5,228,100.0
1244,50,2,7,2,2,2,N,9,4,1,10,1,1,3,2,205000.0,9,501,06-08507,1,1,50,2,7,2,2,2,N,1,1,3,205000.0,9,501,100.0
1245,52,2,7,2,2,2,N,5,0,1,3,4,0,N,2,49000.0,6,374,06-08507,1,1,52,2,7,2,2,2,N,1,0,N,49000.0,6,374,100.0
1246,67,2,9,2,2,2,N,5,0,1,7,4,0,N,2,9000.0,2,73,32-00405,2,1,67,2,9,2,2,2,N,1,0,N,9000.0,2,73,100.0
1247,30,2,7,2,2,2,N,10,0,1,3,2,0,N,2,136800.0,9,501,06-08507,6,1,30,2,7,2,2,2,N,1,0,N,136800.0,9,501,100.0
1248,64,2,7,2,2,2,N,1,0,1,N,1,1,5,2,0.0,0,225,06-08507,6,2,64,2,7,2,2,2,N,1,1,5,0.0,0,225,100.0
1249,39,1,0,2,2,2,N,10,0,1,4,4,0,4,1,20000.0,4,137,40-00200,3,1,39,1,0,2,2,2,N,1,0,4,20000.0,4,137,100.0
1250,44,2,13,2,2,2,N,9,0,1,11,2,1,3,2,70000.0,7,489,36-04010,9,2,44,2,13,2,2,2,N,1,1,3,70000.0,7,489,100.0
1251,40,2,13,2,2,2,N,11,0,1,10,6,0,4,1,36000.0,5,501,36-04010,2,1,40,2,13,2,2,2,N,1,0,4,36000.0,5,501,100.0
1252,37,2,8,2,2,2,N,5,4,1,3,4,0,N,2,26000.0,4,198,24-01004,8,1,37,2,8,2,2,2,N,1,0,N,26000.0,4,198,100.0
1253,65,2,7,2,2,2,N,9,0,1,2,1,0,2,1,156000.0,9,501,28-01100,1,1,65,2,7,2,2,2,N,1,0,2,156000.0,9,501,100.0
1254,67,2,10,2,2,2,N,10,0,1,N,6,0,N,1,48700.0,6,401,51-51255,6,1,67,2,10,2,2,2,N,1,0,N,48700.0,6,401,100.0
1255,46,2,7,2,2,2,N,10,0,1,5,1,2,4,2,606800.0,9,501,06-08507,1,2,46,2,7,2,2,2,N,1,2,4,606800.0,9,501,100.0
1256,28,2,8,2,2,2,N,9,0,1,11,6,0,N,1,48000.0,5,365,24-01004,1,2,28,2,8,2,2,2,N,1,0,N,48000.0,5,365,100.0
1257,63,2,8,2,2,2,N,10,0,1,10,6,0,N,2,47530.0,7,363,26-02702,1,1,63,2,8,2,2,2,N,1,0,N,47530.0,7,363,100.0
1258,29,2,10,2,2,2,N,7,0,1,14,6,1,2,1,50000.0,6,379,51-51255,9,2,29,2,10,2,2,2,N,1,1,2,50000.0,6,379,100.0
1259,36,2,8,2,2,2,N,7,0,1,6,2,0,4,2,5000.0,1,501,26-02702,2,2,36,2,8,2,2,2,N,1,0,4,5000.0,1,501,100.0
1260,34,2,7,2,2,1,N,4,1,1,9,2,2,3,2,4200.0,1,20,19-01700,1,2,34,2,7,2,2,1,N,1,2,3,4200.0,1,20,100.0
1261,58,2,8,2,2,2,N,10,0,1,12,4,0,N,2,33000.0,5,248,29-01901,2,2,58,2,8,2,2,2,N,1,0,N,33000.0,5,248,100.0
1262,29,2,7,2,2,2,N,3,0,1,N,1,2,4,2,8800.0,2,34,01-01301,1,1,29,2,7,2,2,2,N,1,2,4,8800.0,2,34,100.0
1263,70,2,8,2,2,2,N,12,0,1,10,6,0,N,2,42970.0,6,352,26-02702,6,2,70,2,8,2,2,2,N,1,0,N,42970.0,6,352,100.0
1264,78,2,8,2,2,2,N,7,0,1,N,4,0,N,1,61000.0,8,500,26-02702,1,2,78,2,8,2,2,2,N,1,0,N,61000.0,8,500,100.0
1265,28,2,8,2,2,2,N,12,0,1,N,1,0,2,2,0.0,0,501,29-01901,9,1,28,2,8,2,2,2,N,1,0,2,0.0,0,501,100.0
1266,35,2,0,2,2,2,N,5,0,1,12,6,1,2,1,2900.0,1,16,30-00600,3,2,35,2,0,2,2,2,N,1,1,2,2900.0,1,16,100.0
1267,25,2,8,2,2,2,N,9,0,1,15,6,0,N,1,26000.0,4,196,26-02702,9,2,25,2,8,2,2,2,N,1,0,N,26000.0,4,196,100.0
1268,47,2,7,2,2,2,N,5,0,1,12,1,0,2,2,32000.0,5,427,13-04600,2,2,47,2,7,2,2,2,N,1,0,2,32000.0,5,427,100.0
1269,22,2,7,2,2,2,N,5,0,1,12,6,0,2,1,16800.0,3,126,06-08507,6,2,22,2,7,2,2,2,N,1,0,2,16800.0,3,126,100.0
1270,89,2,8,2,2,2,N,5,0,1,N,1,0,2,1,5100.0,1,501,26-02702,6,2,89,2,8,2,2,2,N,1,0,2,5100.0,1,501,100.0
1271,18,2,9,2,2,2,N,7,1,1,6,6,0,3,1,13000.0,3,343,32-00405,8,2,18,2,9,2,2,2,N,1,0,3,13000.0,3,343,100.0
1272,67,2,9,2,2,2,N,4,0,1,N,5,0,N,2,7600.0,2,62,32-00405,2,2,67,2,9,2,2,2,N,1,0,N,7600.0,2,62,100.0
1273,71,2,7,2,2,2,N,5,0,1,10,1,0,3,1,15000.0,3,247,01-01301,2,2,71,2,7,2,2,2,N,1,0,3,15000.0,3,247,100.0
1274,87,2,8,1,2,2,N,4,4,1,15,1,0,2,1,68000.0,7,501,24-01004,6,1,87,2,8,1,2,2,N,1,0,2,68000.0,7,501,100.0
1275,51,2,8,2,2,2,N,10,4,1,10,1,1,3,1,150000.0,9,501,24-01004,1,2,51,2,8,2,2,2,N,1,1,3,150000.0,9,501,100.0
1276,32,2,7,2,2,2,N,5,0,3,4,4,N,N,0,17000.0,4,128,01-01301,1,1,32,2,7,2,2,2,N,3,N,N,17000.0,4,128,100.0
1277,46,2,7,2,2,2,N,10,0,1,15,1,2,4,2,27800.0,4,501,06-08507,1,1,46,2,7,2,2,2,N,1,2,4,27800.0,4,501,100.0
1278,49,2,10,2,2,2,N,10,0,1,10,2,1,3,1,170000.0,9,501,51-01301,1,2,49,2,10,2,2,2,N,1,1,3,170000.0,9,501,100.0
1279,38,2,8,2,2,2,N,12,0,1,15,6,0,N,2,90000.0,8,501,24-01004,9,1,38,2,8,2,2,2,N,1,0,N,90000.0,8,501,100.0
1280,47,2,0,2,2,2,N,4,0,1,0,1,2,6,1,41000.0,6,151,30-00600,1,1,47,2,0,2,2,2,N,1,2,6,41000.0,6,151,100.0
1281,83,2,0,2,1,2,N,7,2,2,N,3,N,N,0,16100.0,3,N,38-00100,1,2,83,2,0,2,1,2,N,2,N,N,16100.0,3,N,100.0
1282,25,2,10,2,2,1,5,5,0,1,10,4,0,N,2,76000.0,7,501,51-51255,1,1,25,2,10,2,2,1,5,1,0,N,76000.0,7,501,100.0
1283,59,2,12,2,2,2,N,9,3,1,4,1,0,2,1,200000.0,9,501,06-07502,1,2,59,2,12,2,2,2,N,1,0,2,200000.0,9,501,100.0
1284,45,2,8,2,2,2,N,10,0,1,16,4,1,2,1,120000.0,8,501,24-01004,1,2,45,2,8,2,2,2,N,1,1,2,120000.0,8,501,100.0
1285,39,2,7,2,2,2,N,9,0,3,N,4,N,N,0,0.0,0,0,06-08507,6,2,39,2,7,2,2,2,N,3,N,N,0.0,0,0,100.0
1286,15,2,9,2,2,2,N,4,0,1,N,6,5,6,2,0.0,0,71,32-00405,9,1,15,2,9,2,2,2,N,1,5,6,0.0,0,71,100.0
1287,63,2,13,2,2,2,N,7,2,1,13,1,0,3,1,1100.0,1,233,36-03710,8,2,63,2,13,2,2,2,N,1,0,3,1100.0,1,233,100.0
1288,31,2,10,2,2,2,N,5,0,1,14,6,2,7,1,13000.0,3,142,17-03531,2,2,31,2,10,2,2,2,N,1,2,7,13000.0,3,142,100.0
1289,32,2,7,2,2,1,N,5,0,3,N,6,N,N,0,8800.0,2,67,19-01700,1,2,32,2,7,2,2,1,N,3,N,N,8800.0,2,67,100.0
1290,34,2,10,2,2,2,N,12,0,1,10,6,0,N,1,140000.0,9,501,51-01301,1,2,34,2,10,2,2,2,N,1,0,N,140000.0,9,501,100.0
1291,17,2,0,2,2,2,N,4,0,1,N,6,1,4,2,2200.0,1,247,40-00200,3,1,17,2,0,2,2,2,N,1,1,4,2200.0,1,247,100.0
1292,67,2,7,2,2,2,N,4,0,1,7,6,0,N,1,16000.0,3,131,13-04600,9,2,67,2,7,2,2,2,N,1,0,N,16000.0,3,131,100.0
1293,51,2,7,2,2,2,N,9,0,1,15,1,0,2,1,141500.0,9,501,28-01100,1,2,51,2,7,2,2,2,N,1,0,2,141500.0,9,501,100.0
1294,34,2,13,2,1,2,N,6,0,1,N,6,3,4,2,4700.0,1,18,36-03710,9,2,34,2,13,2,1,2,N,1,3,4,4700.0,1,18,100.0
1295,18,2,8,2,2,2,N,5,0,1,N,6,0,2,1,0.0,0,200,26-02702,6,1,18,2,8,2,2,2,N,1,0,2,0.0,0,200,100.0
1296,34,2,7,2,2,2,N,9,0,1,9,3,0,N,2,109000.0,9,501,19-01700,1,2,34,2,7,2,2,2,N,1,0,N,109000.0,9,501,100.0
1297,14,2,7,2,2,1,N,4,0,1,N,N,3,5,1,N,N,303,19-01700,1,2,14,2,7,2,2,1,N,1,3,5,N,N,303,100.0
1298,38,2,7,2,2,2,N,10,0,1,11,6,0,2,1,60000.0,8,496,28-01100,2,1,38,2,7,2,2,2,N,1,0,2,60000.0,8,496,100.0
1299,33,2,13,2,2,2,N,5,0,1,17,1,1,3,2,45000.0,6,501,36-04010,2,1,33,2,13,2,2,2,N,1,1,3,45000.0,6,501,100.0
1300,22,2,10,2,2,2,N,6,4,1,14,1,1,3,2,21000.0,3,336,51-51255,1,2,22,2,10,2,2,2,N,1,1,3,21000.0,3,336,100.0
1301,72,2,7,2,2,2,N,10,1,1,N,1,0,2,1,88600.0,8,501,08-00803,1,1,72,2,7,2,2,2,N,1,0,2,88600.0,8,501,100.0
1302,9,2,7,2,2,2,N,3,0,1,N,N,3,5,1,N,N,501,13-04600,1,2,9,2,7,2,2,2,N,1,3,5,N,N,501,100.0
1303,79,2,7,2,2,2,N,7,0,1,N,4,0,N,2,15700.0,3,130,08-00803,1,1,79,2,7,2,2,2,N,1,0,N,15700.0,3,130,100.0
1304,5,2,7,2,2,2,N,1,0,1,N,N,2,8,1,N,N,501,19-01700,6,2,5,2,7,2,2,2,N,1,2,8,N,N,501,100.0
1305,62,2,10,2,2,2,N,11,0,1,11,3,0,N,1,92000.0,8,501,51-51255,1,2,62,2,10,2,2,2,N,1,0,N,92000.0,8,501,100.0
1306,27,2,13,2,2,2,N,9,0,1,4,6,0,2,2,33300.0,5,297,36-04010,2,1,27,2,13,2,2,2,N,1,0,2,33300.0,5,297,100.0
1307,30,2,7,2,2,2,N,10,0,1,11,6,0,N,2,66000.0,8,498,28-01100,1,2,30,2,7,2,2,2,N,1,0,N,66000.0,8,498,100.0
1308,59,2,9,2,2,2,N,3,1,1,14,6,0,N,2,0.0,0,0,32-00405,3,2,59,2,9,2,2,2,N,1,0,N,0.0,0,0,100.0
1309,28,2,0,2,2,2,N,9,0,1,0,1,2,4,2,600.0,1,126,30-00600,1,2,28,2,0,2,2,2,N,1,2,4,600.0,1,126,100.0
1310,29,2,7,2,2,2,N,9,0,1,4,6,0,2,2,100000.0,8,501,08-00803,6,1,29,2,7,2,2,2,N,1,0,2,100000.0,8,501,100.0
1311,81,2,9,2,2,2,N,8,4,1,N,1,0,2,2,8300.0,2,64,32-00405,8,2,81,2,9,2,2,2,N,1,0,2,8300.0,2,64,100.0
1312,38,2,7,2,2,2,N,10,0,1,7,1,3,5,1,500.0,1,241,13-04600,2,2,38,2,7,2,2,2,N,1,3,5,500.0,1,241,100.0
1313,32,2,10,2,2,2,N,10,0,1,17,1,0,2,2,102000.0,8,501,51-01301,1,1,32,2,10,2,2,2,N,1,0,2,102000.0,8,501,100.0
1314,48,2,0,2,2,2,N,6,0,1,12,4,0,N,1,18000.0,4,137,40-00200,1,2,48,2,0,2,2,2,N,1,0,N,18000.0,4,137,100.0
1315,40,2,7,2,2,2,N,9,0,1,5,6,0,N,1,53000.0,7,400,19-01700,1,1,40,2,7,2,2,2,N,1,0,N,53000.0,7,400,100.0
1316,30,2,11,2,2,2,N,9,0,1,12,1,1,3,2,0.0,0,121,17-03529,2,2,30,2,11,2,2,2,N,1,1,3,0.0,0,121,100.0
1317,40,1,0,2,2,1,5,5,0,1,1,1,0,3,1,20500.0,4,256,40-00200,1,1,40,1,0,2,2,1,5,1,0,3,20500.0,4,256,100.0
1318,59,2,11,2,2,2,N,5,0,1,3,5,0,N,1,15000.0,3,114,17-03529,2,1,59,2,11,2,2,2,N,1,0,N,15000.0,3,114,100.0
1319,18,2,9,2,2,2,N,7,1,1,N,6,0,3,2,0.0,0,312,32-00405,8,2,18,2,9,2,2,2,N,1,0,3,0.0,0,312,100.0
1320,76,2,8,2,2,2,N,3,0,1,N,3,1,3,1,17710.0,3,501,24-01004,6,2,76,2,8,2,2,2,N,1,1,3,17710.0,3,501,100.0
1321,15,2,0,2,2,2,N,4,1,1,N,6,0,3,2,0.0,0,283,40-00200,9,2,15,2,0,2,2,2,N,1,0,3,0.0,0,283,100.0
1322,17,2,11,2,2,2,N,4,0,1,11,6,0,3,2,4400.0,1,28,17-03529,2,1,17,2,11,2,2,2,N,1,0,3,4400.0,1,28,100.0
1323,49,2,0,2,2,2,N,5,0,1,11,1,7,9,1,38400.0,6,83,30-00600,1,1,49,2,0,2,2,2,N,1,7,9,38400.0,6,83,100.0
1324,58,2,7,2,2,2,N,5,0,1,6,1,0,2,2,0.0,0,132,13-04600,2,2,58,2,7,2,2,2,N,1,0,2,0.0,0,132,100.0
1325,45,2,7,2,2,2,N,10,0,1,4,2,1,3,1,105000.0,9,501,19-01700,1,2,45,2,7,2,2,2,N,1,1,3,105000.0,9,501,100.0
1326,44,2,9,2,2,2,N,4,1,1,4,1,2,4,2,60000.0,7,279,32-00405,1,1,44,2,9,2,2,2,N,1,2,4,60000.0,7,279,100.0
1327,46,2,13,2,2,2,N,7,0,1,14,6,3,5,2,24500.0,4,184,36-03710,2,2,46,2,13,2,2,2,N,1,3,5,24500.0,4,184,100.0
1328,61,2,8,2,2,2,N,4,0,1,2,2,0,3,1,75000.0,8,501,29-01901,2,1,61,2,8,2,2,2,N,1,0,3,75000.0,8,501,100.0
1329,76,2,7,2,2,2,N,7,0,1,6,4,0,3,2,14400.0,2,281,08-00803,1,2,76,2,7,2,2,2,N,1,0,3,14400.0,2,281,100.0
1330,24,2,7,2,2,2,N,10,0,1,N,6,0,N,2,0.0,0,0,13-04600,8,1,24,2,7,2,2,2,N,1,0,N,0.0,0,0,100.0
1331,18,2,0,2,2,2,N,5,0,1,0,6,0,3,1,3000.0,1,289,38-00100,5,1,18,2,0,2,2,2,N,1,0,3,3000.0,1,289,100.0
1332,42,2,10,2,2,2,N,9,0,1,6,6,0,3,2,20000.0,3,430,51-51255,2,1,42,2,10,2,2,2,N,1,0,3,20000.0,3,430,100.0
1333,80,2,13,2,1,2,N,5,0,1,N,5,0,2,2,8400.0,2,113,36-04010,2,2,80,2,13,2,1,2,N,1,0,2,8400.0,2,113,100.0
1334,43,2,9,2,2,2,N,9,0,1,14,4,0,3,1,30000.0,5,354,32-00405,6,1,43,2,9,2,2,2,N,1,0,3,30000.0,5,354,100.0
1335,72,2,13,2,2,2,N,5,4,1,N,3,2,5,2,0.0,0,179,36-04010,8,1,72,2,13,2,2,2,N,1,2,5,0.0,0,179,100.0
1336,45,2,13,2,2,2,N,5,0,1,9,6,0,6,1,105000.0,8,289,36-04010,2,2,45,2,13,2,2,2,N,1,0,6,105000.0,8,289,100.0
1337,66,2,0,1,2,2,N,7,1,1,N,3,0,N,2,12000.0,2,99,30-00600,1,2,66,2,0,1,2,2,N,1,0,N,12000.0,2,99,100.0
1338,72,2,7,2,2,2,N,11,0,1,N,1,0,2,1,37100.0,7,242,28-01100,1,2,72,2,7,2,2,2,N,1,0,2,37100.0,7,242,100.0
1339,45,2,7,2,2,2,N,11,0,1,12,1,4,6,2,250000.0,9,501,08-00803,1,1,45,2,7,2,2,2,N,1,4,6,250000.0,9,501,100.0
1340,47,2,8,2,2,2,N,10,0,1,10,5,0,N,2,170000.0,9,501,24-01004,6,1,47,2,8,2,2,2,N,1,0,N,170000.0,9,501,100.0
1341,68,2,8,2,2,2,N,10,1,1,11,3,0,N,1,320000.0,9,501,24-01004,1,2,68,2,8,2,2,2,N,1,0,N,320000.0,9,501,100.0
1342,47,2,10,2,2,2,N,4,0,1,6,6,0,N,1,430.0,1,3,17-03531,2,1,47,2,10,2,2,2,N,1,0,N,430.0,1,3,100.0
1343,53,2,8,2,2,2,N,10,0,1,15,1,0,2,2,113000.0,8,501,24-01004,1,2,53,2,8,2,2,2,N,1,0,2,113000.0,8,501,100.0
1344,42,2,7,2,2,2,N,9,0,1,10,3,0,N,1,130000.0,9,501,13-04600,2,1,42,2,7,2,2,2,N,1,0,N,130000.0,9,501,100.0
1345,88,2,10,2,2,2,N,12,0,1,N,1,0,2,2,168600.0,9,501,51-51255,1,1,88,2,10,2,2,2,N,1,0,2,168600.0,9,501,100.0
1346,56,2,11,2,1,2,N,3,0,1,N,1,2,5,1,9300.0,2,168,17-03529,2,1,56,2,11,2,1,2,N,1,2,5,9300.0,2,168,100.0
1347,71,2,0,2,2,2,N,1,0,1,6,1,0,2,1,16800.0,4,326,40-00200,1,1,71,2,0,2,2,2,N,1,0,2,16800.0,4,326,100.0
1348,23,2,7,2,2,2,N,9,4,1,11,1,1,3,2,23000.0,5,220,28-01100,1,2,23,2,7,2,2,2,N,1,1,3,23000.0,5,220,100.0
1349,16,2,10,2,2,2,N,4,0,1,15,6,2,4,1,2300.0,1,501,51-01301,1,2,16,2,10,2,2,2,N,1,2,4,2300.0,1,501,100.0
1350,57,2,7,2,2,2,N,6,0,1,11,4,1,7,1,7800.0,2,136,28-01100,2,2,57,2,7,2,2,2,N,1,1,7,7800.0,2,136,100.0
1351,17,2,13,2,2,2,N,5,2,1,N,6,3,4,2,0.0,0,135,36-03710,2,2,17,2,13,2,2,2,N,1,3,4,0.0,0,135,100.0
1352,34,2,11,2,2,2,N,9,0,1,2,1,0,2,1,90000.0,8,501,17-03529,2,2,34,2,11,2,2,2,N,1,0,2,90000.0,8,501,100.0
1353,16,2,12,2,2,2,N,4,0,1,11,6,1,2,2,12900.0,3,247,06-07502,6,1,16,2,12,2,2,2,N,1,1,2,12900.0,3,247,100.0
1354,37,2,0,2,1,2,N,7,0,1,8,1,6,8,1,35800.0,5,291,38-00100,1,2,37,2,0,2,1,2,N,1,6,8,35800.0,5,291,100.0
1355,64,2,10,2,2,2,N,5,0,1,14,1,0,2,2,45000.0,6,412,51-51255,6,1,64,2,10,2,2,2,N,1,0,2,45000.0,6,412,100.0
1356,60,2,10,2,2,2,N,5,0,1,7,4,0,N,2,74300.0,7,501,51-51255,1,1,60,2,10,2,2,2,N,1,0,N,74300.0,7,501,100.0
1357,57,2,7,2,2,2,N,10,1,1,12,4,0,N,2,186000.0,9,501,06-08507,1,2,57,2,7,2,2,2,N,1,0,N,186000.0,9,501,100.0
1358,64,2,9,2,2,2,2,6,0,1,3,3,0,3,1,16600.0,3,501,32-00405,1,1,64,2,9,2,2,2,2,1,0,3,16600.0,3,501,100.0
1359,70,2,0,2,2,2,N,8,1,1,12,1,0,2,1,13000.0,3,447,30-00600,1,2,70,2,0,2,2,2,N,1,0,2,13000.0,3,447,100.0
1360,65,2,8,2,2,2,N,10,0,1,7,1,0,2,1,175000.0,9,501,24-01004,1,2,65,2,8,2,2,2,N,1,0,2,175000.0,9,501,100.0
1361,26,2,7,2,2,2,N,9,0,1,10,6,0,N,2,35000.0,5,267,08-00803,9,2,26,2,7,2,2,2,N,1,0,N,35000.0,5,267,100.0
1362,61,2,13,2,1,2,N,5,0,1,12,1,0,4,1,24500.0,4,177,36-04010,9,2,61,2,13,2,1,2,N,1,0,4,24500.0,4,177,100.0
1363,59,2,0,2,1,1,N,8,0,1,15,1,0,2,2,14500.0,3,291,30-00600,1,2,59,2,0,2,1,1,N,1,0,2,14500.0,3,291,100.0
1364,71,2,10,2,2,2,N,9,0,1,11,4,0,N,1,201000.0,9,501,51-51255,1,1,71,2,10,2,2,2,N,1,0,N,201000.0,9,501,100.0
1365,18,2,8,2,2,2,N,7,0,3,6,6,N,N,0,20000.0,4,N,26-02702,2,2,18,2,8,2,2,2,N,3,N,N,20000.0,4,N,100.0
1366,71,2,13,2,2,2,N,3,0,1,N,4,0,2,2,18300.0,3,178,36-04010,2,2,71,2,13,2,2,2,N,1,0,2,18300.0,3,178,100.0
1367,57,2,13,2,2,2,N,4,4,1,18,1,0,3,2,0.0,0,78,36-03710,8,2,57,2,13,2,2,2,N,1,0,3,0.0,0,78,100.0
1368,47,2,0,2,2,2,N,5,1,1,14,1,1,3,1,30000.0,5,501,30-00600,1,2,47,2,0,2,2,2,N,1,1,3,30000.0,5,501,100.0
1369,32,2,10,2,2,2,N,7,0,1,12,5,0,N,2,5000.0,1,38,51-01301,1,2,32,2,10,2,2,2,N,1,0,N,5000.0,1,38,100.0
1370,48,2,7,2,2,2,N,5,0,1,16,1,0,2,2,30000.0,5,485,19-01700,1,1,48,2,7,2,2,2,N,1,0,2,30000.0,5,485,100.0
1371,76,2,10,2,2,2,N,7,0,1,N,2,0,N,1,48000.0,6,397,17-03531,2,1,76,2,10,2,2,2,N,1,0,N,48000.0,6,397,100.0
1372,33,2,13,2,2,2,N,7,0,1,10,2,0,3,2,26500.0,4,290,36-04010,2,2,33,2,13,2,2,2,N,1,0,3,26500.0,4,290,100.0
1373,24,2,7,2,2,2,N,5,1,2,14,6,N,N,0,25000.0,4,N,08-00803,1,1,24,2,7,2,2,2,N,2,N,N,25000.0,4,N,100.0
1374,36,2,7,2,2,2,N,9,0,1,9,4,3,4,2,39000.0,6,152,13-04600,2,2,36,2,7,2,2,2,N,1,3,4,39000.0,6,152,100.0
1375,63,2,0,2,2,2,N,5,0,1,13,3,0,N,1,94000.0,9,501,30-00600,3,2,63,2,0,2,2,2,N,1,0,N,94000.0,9,501,100.0
1376,88,2,9,2,2,2,N,4,4,1,N,3,0,N,1,31100.0,5,257,32-00405,1,2,88,2,9,2,2,2,N,1,0,N,31100.0,5,257,100.0
1377,67,2,9,2,2,2,N,7,0,1,N,4,0,2,1,9400.0,2,94,32-00405,1,2,67,2,9,2,2,2,N,1,0,2,9400.0,2,94,100.0
1378,58,2,9,2,2,2,N,10,0,1,15,4,0,2,1,112000.0,9,501,32-00405,1,1,58,2,9,2,2,2,N,1,0,2,112000.0,9,501,100.0
1379,29,2,8,2,2,2,4,8,0,1,16,6,0,N,2,71200.0,7,501,24-01004,1,1,29,2,8,2,2,2,4,1,0,N,71200.0,7,501,100.0
1380,19,2,7,2,2,2,N,7,0,1,11,6,1,5,1,1000.0,1,501,06-08507,2,1,19,2,7,2,2,2,N,1,1,5,1000.0,1,501,100.0
1381,59,2,9,2,1,2,N,5,0,1,10,5,0,2,1,2860.0,1,172,32-00405,1,2,59,2,9,2,1,2,N,1,0,2,2860.0,1,172,100.0
1382,61,2,8,2,2,2,N,9,0,1,8,1,0,2,1,34000.0,6,501,29-01901,1,2,61,2,8,2,2,2,N,1,0,2,34000.0,6,501,100.0
1383,28,2,8,2,2,2,N,9,0,1,4,6,0,N,1,70000.0,8,501,29-01901,1,1,28,2,8,2,2,2,N,1,0,N,70000.0,8,501,100.0
1384,40,2,10,2,2,2,N,10,0,1,7,6,0,N,1,83110.0,8,501,51-51255,1,2,40,2,10,2,2,2,N,1,0,N,83110.0,8,501,100.0
1385,48,2,0,2,2,2,N,5,0,1,14,4,0,3,1,39500.0,6,372,40-00200,9,2,48,2,0,2,2,2,N,1,0,3,39500.0,6,372,100.0
1386,94,1,8,2,1,1,N,9,0,1,N,3,0,N,1,28100.0,5,230,29-01901,2,2,94,1,8,2,1,1,N,1,0,N,28100.0,5,230,100.0
1387,36,2,7,2,2,2,N,9,0,1,6,4,0,2,2,60000.0,7,458,13-04600,2,2,36,2,7,2,2,2,N,1,0,2,60000.0,7,458,100.0
1388,5,2,10,2,2,2,N,2,0,1,N,N,2,4,1,N,N,501,51-01301,2,1,5,2,10,2,2,2,N,1,2,4,N,N,501,100.0
1389,37,2,10,2,2,2,N,12,0,1,10,6,0,N,2,165000.0,9,501,51-01301,1,1,37,2,10,2,2,2,N,1,0,N,165000.0,9,501,100.0
1390,32,2,10,2,2,2,N,6,0,1,N,1,2,4,2,0.0,0,274,51-51255,9,2,32,2,10,2,2,2,N,1,2,4,0.0,0,274,100.0
