,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
155,21,2,6,2,2,2,N,7,0,1,11,6,2,3,0,12280.0,1,N,25-00703,1,1,21,2,6,2,2,2,N,3,N,N,1000.0,1,N,69.23076923076923
156,49,2,5,2,2,2,N,7,0,1,14,1,0,2,1,9160.0,7,501,25-01300,1,2,46,2,5,2,2,2,N,1,4,9,10300.0,2,501,61.53846153846154
157,59,1,7,2,2,2,N,8,0,1,14,1,0,2,1,90400.0,6,420,25-02800,6,2,57,2,7,2,2,2,N,1,0,4,50000.0,6,501,61.53846153846154
158,7,2,7,2,2,2,N,7,0,1,10,6,1,3,1,190000.0,1,304,25-00503,6,1,55,2,7,2,2,2,N,1,0,2,36300.0,5,276,53.84615384615385
159,48,2,6,2,2,2,N,5,0,1,5,1,N,5,1,7400.0,3,303,25-01000,1,1,68,2,6,2,2,2,N,1,0,3,80800.0,7,501,53.84615384615385
160,12,2,5,2,1,2,N,1,0,1,N,1,0,2,1,23600.0,9,501,25-01300,1,1,84,1,5,2,2,2,N,1,0,2,14500.0,3,213,53.84615384615385
161,72,2,7,2,2,2,N,8,0,1,10,1,0,5,1,155300.0,8,501,25-00503,1,1,55,2,7,2,2,2,N,1,0,3,80000.0,7,501,69.23076923076923
162,35,2,5,2,2,2,N,7,0,3,9,6,0,N,1,57630.0,1,N,25-01300,1,1,23,2,5,2,2,2,N,1,0,2,6000.0,1,501,61.53846153846154
163,38,2,7,2,N,2,N,5,0,1,N,5,0,2,2,0.0,0,159,25-00503,1,2,58,1,7,2,1,2,N,1,0,3,12000.0,2,120,46.15384615384615
164,40,2,6,2,2,2,N,9,0,3,11,6,0,N,2,17000.0,5,426,25-00703,2,2,33,2,6,2,2,2,N,1,1,2,40000.0,5,227,53.84615384615385
165,72,2,7,2,2,2,N,9,0,1,12,4,0,3,1,88400.0,7,501,25-02800,1,1,58,2,7,2,2,2,N,1,0,N,122100.0,8,501,69.23076923076923
166,84,2,7,2,2,2,N,7,0,1,4,1,0,2,1,1500.0,2,501,25-00503,1,1,47,2,7,2,2,2,N,1,1,3,135000.0,9,501,61.53846153846154
167,89,2,6,2,2,2,N,8,0,1,N,6,0,2,1,133010.0,4,461,25-00703,1,1,62,2,6,2,2,2,N,1,0,2,2700.0,1,468,69.23076923076923
168,36,2,6,2,2,2,N,5,0,1,5,1,1,2,1,0.0,0,68,25-00703,1,2,50,2,6,2,2,2,N,1,1,3,25000.0,4,501,61.53846153846154
169,68,2,5,2,2,2,N,10,0,1,9,6,0,N,1,80100.0,7,501,25-01300,1,2,71,2,5,2,2,2,N,1,0,N,29330.0,4,241,69.23076923076923
170,55,2,6,2,2,2,N,10,0,1,10,6,0,3,2,49100.0,5,417,25-02800,1,1,39,2,7,2,2,2,N,1,0,N,-4600.0,0,0,53.84615384615385
171,54,2,6,2,2,2,N,8,0,1,14,1,0,2,1,13000.0,3,296,25-00703,1,2,38,2,6,2,2,1,N,1,3,6,12000.0,2,281,46.15384615384615
172,14,2,7,2,2,2,N,5,0,1,N,4,0,2,1,171000.0,6,501,25-00503,1,1,82,2,7,2,1,2,N,1,0,3,43000.0,5,501,61.53846153846154
173,65,2,7,2,2,2,N,5,0,1,N,6,1,4,2,0.0,0,233,25-00503,1,1,33,2,7,2,2,1,N,1,0,N,10000.0,2,76,46.15384615384615
174,72,2,6,2,2,2,N,9,0,1,N,4,0,3,2,0.0,0,47,25-00703,1,1,78,2,6,2,2,2,N,1,0,N,14700.0,3,120,61.53846153846154
175,20,2,6,2,2,2,N,10,0,1,10,5,3,5,1,37600.0,9,501,25-00703,1,1,55,2,6,2,2,2,N,1,0,N,66000.0,7,501,61.53846153846154
176,34,2,6,2,2,2,N,10,0,1,4,6,1,3,2,74400.0,8,501,25-00703,1,1,28,2,6,2,2,2,N,1,0,N,95000.0,8,501,69.23076923076923
177,43,2,7,2,2,2,N,9,0,1,N,6,2,4,2,100600.0,2,204,25-00503,6,2,23,2,7,2,2,2,N,1,0,N,0.0,0,0,53.84615384615385
178,75,2,7,2,N,2,N,9,0,1,N,6,0,4,2,0.0,0,121,25-00503,1,2,94,2,7,2,1,2,N,1,0,N,24000.0,4,198,53.84615384615385
179,67,2,6,2,2,2,N,10,0,1,10,4,0,N,2,19070.0,5,143,25-00703,1,1,49,2,6,2,2,2,N,1,1,3,135000.0,9,501,53.84615384615385
180,29,2,6,2,2,2,N,8,0,1,6,4,0,N,1,27600.0,5,213,25-01000,1,2,56,2,6,2,2,2,N,1,0,N,54400.0,6,409,69.23076923076923
181,82,2,6,2,2,2,N,5,0,1,2,1,0,2,1,131500.0,5,127,25-01000,1,1,59,2,6,2,2,2,N,1,0,2,90000.0,8,501,69.23076923076923
182,9,2,6,2,2,2,N,7,0,1,7,6,N,N,1,90530.0,6,501,25-00703,1,2,33,2,6,2,2,2,N,1,0,3,10000.0,2,501,61.53846153846154
183,59,2,6,2,2,2,N,9,0,1,0,1,0,2,1,353600.0,8,501,25-00703,1,2,46,2,6,2,2,2,N,1,1,4,107000.0,8,501,69.23076923076923
184,63,2,7,2,1,2,N,10,0,1,9,6,N,N,1,19800.0,3,137,25-00503,1,1,62,2,7,2,2,2,N,1,0,N,98500.0,8,501,53.84615384615385
185,42,2,6,2,2,2,N,5,0,1,12,6,0,2,2,3300.0,1,501,25-00703,9,2,40,2,6,2,2,2,N,1,2,3,33600.0,4,163,53.84615384615385
186,18,2,7,2,2,2,N,12,0,1,11,1,4,2,1,50900.0,8,501,25-02800,1,2,69,2,7,2,2,2,N,1,0,6,40800.0,5,501,61.53846153846154
187,37,1,5,2,2,N,N,5,0,1,N,4,0,N,1,120.0,3,501,25-01300,1,1,53,2,5,2,2,2,N,1,0,4,22200.0,3,501,61.53846153846154
188,88,1,7,2,1,2,N,9,0,1,N,3,0,N,1,30010.0,8,501,25-02800,1,2,77,2,7,2,2,2,N,1,0,N,20500.0,3,169,53.84615384615385
189,29,2,7,2,2,2,N,8,0,1,N,6,1,3,2,85020.0,4,168,25-00503,1,2,63,2,7,2,1,2,N,1,0,N,9510.0,2,71,46.15384615384615
190,69,2,7,2,2,2,N,10,0,1,4,4,0,N,1,95000.0,9,501,25-00503,1,2,66,2,7,2,2,2,N,1,1,4,1400.0,1,501,61.53846153846154
191,48,2,6,2,N,2,N,10,0,1,N,6,0,N,2,0.0,0,N,25-01000,1,1,84,2,6,2,2,2,N,1,0,N,16700.0,3,137,61.53846153846154
192,87,2,7,2,2,2,N,5,0,1,11,1,0,2,1,77200.0,5,501,25-02800,1,1,60,2,7,2,2,2,N,1,0,4,141000.0,9,501,69.23076923076923
193,26,2,5,2,2,2,N,9,0,1,10,1,0,4,2,79300.0,9,439,25-01300,1,2,24,2,5,2,2,2,N,1,0,2,60000.0,6,394,61.53846153846154
194,91,2,5,2,2,2,N,9,0,1,8,4,0,N,1,81280.0,8,501,25-01300,1,2,66,2,5,2,2,2,N,1,0,N,30010.0,4,247,69.23076923076923
195,42,2,6,2,2,2,N,9,0,1,9,1,0,2,2,131500.0,2,155,25-01000,1,2,30,2,6,2,2,2,N,1,0,2,85000.0,8,501,69.23076923076923
196,52,1,7,2,2,2,N,9,0,1,4,4,2,3,2,15800.0,8,501,25-00503,1,1,45,2,7,2,2,2,N,1,0,N,275000.0,9,501,53.84615384615385
197,63,2,6,2,2,2,N,5,0,1,N,4,2,3,1,141000.0,3,355,25-01000,1,1,70,2,6,2,2,2,N,1,2,5,13770.0,2,501,61.53846153846154
198,47,2,5,2,2,2,N,5,0,1,13,6,0,N,1,35820.0,1,501,25-01300,1,2,18,2,5,2,2,2,N,1,1,4,5400.0,1,483,61.53846153846154
199,83,2,6,2,2,2,N,9,0,1,9,3,0,N,1,83050.0,4,2,25-00703,1,1,87,1,6,2,2,2,2,1,0,N,279500.0,9,501,53.84615384615385
200,13,2,6,2,2,2,N,10,0,1,9,4,0,N,1,17800.0,9,501,25-00703,1,2,61,2,6,2,2,2,N,1,0,N,34400.0,4,262,69.23076923076923
201,24,2,6,2,2,2,N,9,0,1,5,6,0,N,2,219600.0,5,501,25-00703,1,2,30,2,6,2,2,2,N,1,0,N,130000.0,9,501,76.92307692307693
202,39,2,6,2,2,2,N,5,0,1,14,1,2,4,2,200840.0,1,296,25-00703,1,1,37,2,6,2,2,2,N,1,0,2,45000.0,5,501,53.84615384615385
203,74,2,7,2,2,2,N,1,0,1,12,1,1,3,1,57000.0,9,501,25-02800,1,1,57,2,7,2,2,2,N,1,0,4,32500.0,4,248,53.84615384615385
204,45,2,7,2,2,1,N,4,0,1,4,6,0,3,1,191000.0,1,101,25-00503,1,2,23,2,7,2,2,2,N,1,0,3,70000.0,7,501,61.53846153846154
205,32,1,6,2,2,2,N,9,0,1,14,4,4,N,1,155060.0,7,105,25-02800,1,1,55,2,7,2,2,2,N,1,1,2,-4600.0,0,0,38.46153846153847
206,69,2,7,2,2,2,N,8,0,1,10,1,0,3,2,32800.0,8,501,25-00503,1,1,61,2,7,2,2,2,N,1,0,2,100000.0,8,501,76.92307692307693
207,28,2,6,2,2,2,N,10,0,2,5,2,0,N,1,24800.0,5,501,25-00703,1,1,46,2,6,2,2,2,N,1,0,7,40000.0,5,257,61.53846153846154
208,66,2,7,2,2,2,N,4,0,1,N,1,1,2,2,0.0,0,349,25-02800,1,1,77,2,7,2,2,2,N,1,0,2,4600.0,1,91,61.53846153846154
209,28,2,7,2,2,2,N,5,0,1,10,1,0,2,1,67320.0,2,501,25-00503,1,2,70,2,7,2,2,2,N,1,0,2,13500.0,2,501,84.61538461538461
210,67,2,6,2,1,2,N,5,0,1,9,6,1,3,1,15180.0,2,206,25-00703,1,1,21,2,6,2,2,2,N,1,1,6,6000.0,1,501,53.84615384615385
211,61,2,7,2,2,2,N,7,0,1,5,3,0,N,1,N,7,501,25-00503,1,1,70,2,7,2,2,2,N,1,0,N,35300.0,5,291,69.23076923076923
212,80,2,7,2,2,2,N,7,0,1,13,6,0,N,2,53500.0,1,306,25-02800,1,2,39,2,7,2,2,2,N,1,0,N,5000.0,1,37,76.92307692307693
213,26,2,7,2,2,2,N,4,0,1,N,1,1,3,1,21200.0,2,176,25-02800,6,2,61,2,7,2,2,2,N,1,0,2,0.0,0,164,53.84615384615385
214,21,2,6,2,2,2,N,8,0,1,10,1,2,4,1,287200.0,5,279,25-01000,1,2,48,2,6,2,2,2,N,1,1,3,30000.0,4,501,53.84615384615385
215,89,2,6,2,2,2,2,5,0,1,16,6,0,N,1,200700.0,3,99,25-01000,1,1,26,2,6,2,2,2,N,1,0,3,40000.0,5,501,53.84615384615385
216,19,2,7,2,2,2,N,5,0,1,15,3,N,N,1,0.0,0,339,25-00503,1,2,73,2,7,2,2,2,N,1,0,4,24400.0,4,246,53.84615384615385
217,74,2,7,2,2,2,N,7,0,1,3,1,0,3,2,34000.0,6,294,25-00703,1,1,26,2,6,2,2,2,N,1,0,2,36000.0,5,501,53.84615384615385
218,88,2,6,2,2,2,N,4,0,1,4,4,N,N,1,77200.0,8,501,25-00703,1,1,34,2,6,2,2,1,N,1,0,5,10400.0,2,478,46.15384615384615
219,46,2,7,2,2,2,N,10,0,1,12,6,0,N,1,77200.0,7,501,25-02800,1,2,39,2,7,2,2,2,N,1,0,N,100000.0,8,501,76.92307692307693
220,10,2,6,2,2,2,N,9,0,1,4,3,0,N,1,627600.0,3,501,25-00703,1,2,57,2,6,2,2,2,N,1,0,N,159000.0,9,501,76.92307692307693
221,44,2,6,2,2,2,N,9,0,1,N,3,0,N,2,0.0,0,390,25-01000,1,2,71,2,6,2,1,1,N,1,0,N,18500.0,3,151,53.84615384615385
222,41,2,7,2,2,2,N,9,0,1,4,1,0,3,1,72350.0,8,501,25-00503,6,2,46,2,7,2,2,2,N,1,2,4,5000.0,1,501,61.53846153846154
223,53,2,6,2,N,2,N,6,0,1,N,1,0,2,1,95800.0,8,501,25-01000,1,1,75,2,6,2,2,2,N,1,0,3,77400.0,7,501,61.53846153846154
224,76,2,6,2,2,2,N,9,0,1,1,1,0,2,1,94300.0,9,69,25-00703,1,1,33,2,6,2,2,2,N,1,2,4,100000.0,8,501,53.84615384615385
225,37,2,5,2,2,2,N,9,0,1,9,6,1,3,1,11000.0,1,501,25-01300,6,2,22,2,5,2,2,2,N,1,0,3,7000.0,2,501,69.23076923076923
226,44,2,6,2,2,2,N,9,0,1,11,1,0,4,2,12400.0,5,164,25-00703,1,1,31,2,6,2,2,2,N,1,0,2,60000.0,6,501,61.53846153846154
227,15,1,6,2,2,2,N,9,0,1,4,4,2,3,1,214000.0,3,501,25-00703,1,1,61,2,6,2,2,2,N,1,0,N,206100.0,9,501,53.84615384615385
228,57,2,6,2,2,2,N,2,0,1,N,N,2,4,2,N,N,85,25-01000,1,1,6,2,6,2,2,2,N,1,1,3,N,N,244,69.23076923076923
229,79,2,5,2,2,2,N,7,0,1,9,6,0,3,1,250000.0,2,238,25-01300,1,2,30,2,5,2,2,2,N,1,0,3,42000.0,5,501,69.23076923076923
230,36,2,7,2,N,2,N,4,0,1,N,6,0,N,2,60360.0,2,76,25-00503,1,2,15,2,7,2,2,2,N,1,2,3,0.0,0,36,46.15384615384615
231,65,2,6,2,2,2,N,8,0,1,4,1,3,5,1,18100.0,8,501,25-00703,1,2,66,2,6,2,2,2,N,1,0,2,40200.0,5,501,61.53846153846154
232,51,2,5,2,2,2,N,6,0,1,12,1,0,3,1,12000.0,9,501,25-00503,1,1,62,2,7,2,2,2,N,1,0,2,50500.0,6,501,61.53846153846154
233,61,2,7,2,2,2,N,6,0,1,N,1,2,4,1,91200.0,9,501,25-00503,1,2,56,2,7,2,2,2,N,1,0,6,0.0,0,365,53.84615384615385
234,77,2,7,2,2,2,N,9,0,1,7,1,0,2,1,122000.0,9,501,25-00503,1,1,58,2,7,2,2,2,N,1,1,4,96700.0,8,501,61.53846153846154
235,91,2,6,2,2,2,N,10,0,1,4,1,2,5,1,255000.0,9,501,25-02800,6,2,47,2,7,2,2,2,N,1,0,2,154000.0,9,501,61.53846153846154
236,27,2,5,2,2,2,N,10,0,1,12,1,0,3,2,35820.0,9,501,25-01300,1,2,65,2,5,2,2,1,N,1,0,2,21400.0,3,501,61.53846153846154
237,72,2,6,2,2,2,N,9,0,1,10,4,N,N,1,87200.0,5,111,25-00703,1,2,43,2,6,2,2,2,N,1,0,N,250000.0,9,501,61.53846153846154
238,35,2,6,2,2,2,N,9,0,1,10,2,0,N,2,92000.0,9,501,25-01000,1,1,50,2,6,2,2,2,N,1,0,N,65000.0,7,491,69.23076923076923
239,62,1,5,2,2,2,N,12,0,1,9,1,1,3,1,196400.0,4,125,25-01300,1,2,58,2,5,2,2,2,N,1,0,2,114000.0,8,501,46.15384615384615
240,21,2,7,2,2,2,N,9,0,1,N,2,0,2,1,0.0,0,464,25-02800,1,1,67,2,7,2,2,2,N,1,2,6,0.0,0,501,69.23076923076923
241,39,2,6,2,2,2,N,9,0,1,4,6,1,2,2,56000.0,3,260,25-01000,1,2,27,2,6,2,2,2,N,1,0,2,41000.0,5,501,61.53846153846154
242,2,2,7,2,2,2,N,9,0,1,6,6,0,N,2,21500.0,8,501,25-02800,1,1,35,2,7,2,2,2,N,1,1,2,85000.0,8,501,69.23076923076923
243,84,2,6,2,2,2,N,5,0,1,3,3,N,N,1,48600.0,3,471,25-01000,1,1,29,2,6,2,2,2,N,1,0,2,55000.0,6,501,53.84615384615385
244,84,2,7,2,2,2,N,3,4,1,N,N,1,3,2,N,N,95,25-00503,1,2,13,2,7,2,2,2,N,1,2,3,N,N,44,76.92307692307693
245,57,2,6,2,2,2,N,11,0,1,11,1,0,2,1,378100.0,8,501,25-00703,1,2,45,2,6,2,2,2,N,1,4,6,35000.0,5,501,61.53846153846154
246,58,2,7,2,2,2,N,7,0,1,6,1,0,4,2,631300.0,1,275,25-00503,1,2,32,2,7,2,2,2,N,1,2,4,10000.0,2,235,61.53846153846154
247,71,2,7,2,2,2,N,10,0,1,12,6,1,3,1,17200.0,8,501,25-02800,1,1,68,2,7,2,2,2,N,1,0,N,158000.0,9,501,61.53846153846154
248,50,2,6,2,2,2,N,8,0,1,12,1,0,6,1,19070.0,8,501,25-00703,1,1,69,2,6,2,1,2,5,1,0,2,5300.0,1,185,46.15384615384615
249,65,2,5,2,2,2,N,11,0,1,12,1,1,3,1,10400.0,8,501,25-01300,1,2,72,2,5,2,2,2,N,1,0,3,99400.0,8,501,76.92307692307693
250,76,2,7,2,N,N,N,5,0,1,N,4,0,N,2,31500.0,3,501,25-02800,1,2,80,1,7,2,2,2,N,1,0,N,13900.0,2,115,46.15384615384615
251,40,2,6,2,2,2,N,10,0,3,10,1,1,2,2,95400.0,5,426,25-00703,1,1,27,2,6,2,2,2,N,1,0,2,59000.0,6,501,53.84615384615385
252,31,2,7,2,2,2,N,10,0,1,N,4,0,2,1,30200.0,8,501,25-02800,1,1,75,2,7,2,2,2,N,1,0,N,116000.0,8,501,76.92307692307693
253,11,2,7,2,2,2,N,7,0,1,14,1,0,2,2,295000.0,7,501,25-00503,1,1,32,2,7,2,2,2,N,1,2,4,29000.0,4,466,53.84615384615385
254,25,2,5,2,2,2,N,10,0,1,14,1,2,4,1,51100.0,6,501,25-01300,1,2,41,2,5,2,2,2,N,1,2,4,140000.0,9,501,76.92307692307693
255,35,2,5,2,2,2,N,1,0,1,N,N,2,4,1,N,N,501,25-01300,6,2,3,2,5,2,N,N,N,1,2,4,N,N,501,76.92307692307693
256,34,2,6,2,2,2,N,9,0,1,3,6,2,4,1,52100.0,3,462,25-01000,1,1,22,2,6,2,2,2,N,1,0,5,5400.0,1,501,53.84615384615385
257,56,2,7,2,2,2,N,7,0,1,9,6,0,N,1,26100.0,7,501,25-02800,1,1,19,2,7,2,2,2,N,1,0,3,15000.0,3,501,69.23076923076923
258,30,2,6,2,2,2,N,4,0,1,14,6,0,N,1,102100.0,1,389,25-01000,1,2,17,2,6,2,2,2,N,1,1,3,790.0,1,501,61.53846153846154
259,75,2,6,2,2,2,N,9,0,1,10,4,0,N,1,100900.0,9,501,25-01000,1,2,47,2,6,2,2,2,N,1,3,4,80000.0,7,501,61.53846153846154
260,23,2,6,2,2,2,N,7,0,1,15,4,0,2,1,29960.0,8,501,25-01000,1,1,46,2,6,2,2,2,N,1,0,6,43700.0,5,501,69.23076923076923
261,67,2,6,2,2,2,N,7,0,1,4,6,2,4,1,7640.0,8,501,25-00703,1,2,30,2,6,2,2,2,N,1,0,N,30000.0,4,229,53.84615384615385
262,20,2,7,2,2,2,N,7,0,1,9,6,1,N,1,57500.0,3,501,25-00503,1,1,71,2,7,2,2,2,N,1,0,N,53200.0,6,439,61.53846153846154
263,4,2,6,2,2,2,N,5,0,1,10,1,0,2,2,322500.0,5,230,25-00703,2,1,38,2,6,2,2,2,N,1,2,4,54000.0,6,374,53.84615384615385
264,37,2,5,2,2,2,N,9,0,1,10,1,1,2,1,27400.0,5,501,25-01300,6,1,37,2,5,2,2,2,N,1,1,3,130000.0,9,501,76.92307692307693
265,51,2,6,2,2,2,N,10,0,1,8,6,2,4,1,0.0,0,501,25-00703,1,1,37,2,6,2,2,2,N,1,1,2,100000.0,8,501,61.53846153846154
266,6,2,7,2,2,2,N,10,0,1,N,1,0,2,2,69010.0,4,352,25-02800,6,1,78,2,7,2,2,2,N,1,0,2,21000.0,3,197,69.23076923076923
267,41,2,6,2,2,2,N,8,0,1,N,6,N,N,1,248200.0,8,501,25-00703,1,2,84,1,6,2,1,2,N,1,0,3,23100.0,3,501,46.15384615384615
268,13,2,6,2,2,2,N,9,0,1,11,4,0,3,1,37580.0,6,501,25-01000,1,1,63,2,6,2,2,2,N,1,0,N,91700.0,8,501,69.23076923076923
269,47,2,7,2,2,2,N,9,0,1,10,2,0,N,1,9500.0,9,501,25-02800,1,2,52,2,7,2,2,2,N,1,0,3,92000.0,8,501,69.23076923076923
270,75,2,7,2,N,2,N,1,0,1,N,N,2,3,2,42490.0,N,501,25-00503,1,2,3,2,7,2,N,N,N,1,2,4,N,N,466,61.53846153846154
271,50,2,6,2,2,2,N,5,0,1,5,1,0,2,2,0.0,0,69,25-00703,1,2,55,2,6,2,2,2,N,1,0,2,600.0,1,83,69.23076923076923
272,82,2,5,2,2,2,N,11,0,1,12,1,2,4,1,250.0,9,501,25-01300,1,1,55,2,5,2,2,2,N,1,1,4,652000.0,9,501,76.92307692307693
