,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
152,86,2,6,2,1,2,N,10,0,1,N,4,0,N,2,-0.0806633600004715,7,501,25-00703,1,2,66,2,6,2,2,1,N,1,1,2,19500.0,3,111,38.46153846153847
153,47,2,6,2,2,2,N,5,0,1,11,6,0,3,1,-0.1740479999998569,2,206,25-00703,1,1,65,2,6,2,2,2,N,1,0,N,61000.0,6,501,61.53846153846154
154,56,2,6,2,2,2,N,5,0,1,4,4,0,2,2,63658.964368,7,501,25-01000,1,1,79,1,6,2,2,2,4,1,0,N,36700.0,5,301,46.15384615384615
155,14,2,5,2,2,2,N,3,0,1,N,N,2,4,2,N,N,501,25-01300,6,1,10,2,5,2,2,2,N,1,2,4,N,N,273,84.61538461538461
156,78,2,5,2,2,2,N,6,0,1,16,1,0,2,1,78526.949544,6,455,25-01300,1,1,68,2,5,2,2,2,N,1,0,2,44000.0,5,431,69.23076923076923
157,24,2,6,2,1,1,N,5,0,3,N,6,N,N,0,23541.8905104,3,30,25-01000,1,2,83,2,6,2,1,2,N,3,N,N,4800.0,1,39,61.53846153846154
158,72,2,7,2,2,2,N,5,0,1,4,1,1,4,1,63637.502048,5,501,25-02800,1,2,58,2,7,2,2,2,N,1,0,3,70000.0,7,501,61.53846153846154
159,58,2,6,2,2,2,N,5,0,1,N,4,0,N,2,23609.2714304,2,141,25-01000,1,1,89,2,6,2,1,2,N,1,0,N,3500.0,1,28,61.53846153846154
160,47,2,7,2,2,2,N,7,0,1,15,4,0,6,1,-0.2339271999999255,1,126,25-00503,1,2,71,2,7,2,2,2,N,1,0,3,37200.0,5,501,61.53846153846154
161,19,2,6,2,2,2,N,5,0,1,11,6,0,2,2,24064.096340800003,4,240,25-00703,1,1,27,2,6,2,2,2,N,1,0,N,35000.0,5,264,61.53846153846154
162,54,2,7,2,2,2,1,12,0,1,10,4,2,3,1,174677.07339200002,9,213,25-02800,1,1,60,2,7,2,2,2,N,1,0,2,0.0,0,142,46.15384615384615
163,29,2,5,2,2,2,N,8,0,1,7,1,0,2,1,40046.8505648,7,501,25-01300,1,1,62,2,5,2,2,2,N,1,0,3,120000.0,8,501,69.23076923076923
164,47,2,6,2,2,2,N,7,0,1,12,3,0,N,1,42003.0313664,6,501,25-01000,1,2,87,2,6,2,2,2,N,1,0,N,54800.0,6,450,76.92307692307693
165,22,2,7,2,2,2,N,7,0,1,12,6,0,N,2,122442.650856,8,501,25-02800,1,2,37,2,7,2,2,2,N,1,1,2,43000.0,5,247,53.84615384615385
166,48,2,7,2,2,2,N,7,0,1,N,1,1,3,2,12532.0796256,0,501,25-02800,1,2,52,2,7,2,1,2,N,1,0,2,0.0,0,501,61.53846153846154
167,75,1,6,2,2,2,N,8,0,1,N,3,0,2,1,-0.5120627200003582,3,493,25-01000,1,1,62,2,6,2,2,2,N,1,0,2,10000.0,2,195,61.53846153846154
168,44,2,6,2,2,2,N,9,0,1,11,4,3,5,1,417681.5744,9,430,25-01000,1,1,63,2,6,2,2,2,N,1,0,N,91700.0,8,501,53.84615384615385
169,29,2,7,2,2,2,N,7,0,1,15,6,0,3,1,20183.9510928,3,501,25-02800,1,1,62,2,7,2,2,2,N,1,0,3,22000.0,3,371,76.92307692307693
170,53,2,6,2,2,2,N,10,0,1,9,6,0,N,1,122016.465696,8,501,25-00703,1,1,60,2,6,2,2,2,N,1,0,N,633200.0,9,501,76.92307692307693
171,23,2,7,2,2,2,N,7,0,1,N,1,0,2,2,5997.0090624,2,382,25-00503,1,2,45,2,7,2,2,2,N,1,2,4,0.0,0,501,53.84615384615385
172,26,2,6,2,2,2,N,7,0,1,3,6,0,N,1,6140.109585599999,7,501,25-01000,1,1,44,2,6,2,2,2,N,1,0,6,50000.0,6,501,69.23076923076923
173,5,2,6,2,2,2,N,4,0,1,N,N,2,3,1,N,N,501,25-01000,6,1,14,2,6,2,2,2,N,1,1,3,N,N,501,84.61538461538461
174,8,2,7,2,2,2,N,3,0,1,N,N,3,6,1,N,N,501,25-02800,6,1,6,2,7,2,2,2,N,1,4,6,N,N,501,84.61538461538461
175,11,2,6,2,2,2,N,3,0,1,N,N,2,3,2,N,N,159,25-00703,2,1,10,2,6,2,2,2,N,1,2,3,N,N,163,84.61538461538461
176,46,2,7,2,2,2,N,9,0,1,7,1,0,4,1,29984.472603200004,4,501,25-02800,1,2,65,2,7,2,2,2,N,1,0,2,41890.0,5,501,69.23076923076923
177,21,2,5,2,2,2,N,7,0,1,4,6,0,4,1,32164.3499856,3,71,25-01300,1,1,32,2,5,2,2,2,3,1,0,3,39200.0,5,501,53.84615384615385
178,88,2,7,2,2,2,N,8,0,1,8,1,1,3,1,-0.204458560000603,0,501,25-02800,1,2,48,2,7,2,2,2,N,1,0,3,78000.0,7,501,69.23076923076923
179,38,2,6,2,2,2,N,9,0,1,5,1,0,2,1,159386.502536,9,501,25-00703,1,2,35,2,6,2,2,2,N,1,0,2,100000.0,8,501,76.92307692307693
180,43,2,6,2,2,2,N,9,0,1,12,1,2,4,1,10734.5612112,0,273,25-00703,6,2,45,2,6,2,2,2,N,1,2,7,110000.0,8,501,61.53846153846154
181,21,2,7,2,2,2,N,7,0,1,6,6,0,N,2,24520.6705312,2,327,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,135000.0,9,501,69.23076923076923
182,56,2,7,2,2,2,N,4,0,1,N,4,0,N,2,1133.4737679999998,0,485,25-02800,1,2,73,1,7,2,1,1,N,1,0,2,10800.0,2,378,38.46153846153847
183,67,2,5,2,2,2,N,10,0,1,14,1,0,3,1,24140.0298944,5,41,25-01300,1,2,41,2,5,2,2,2,N,1,2,4,140000.0,9,501,53.84615384615385
184,15,2,6,2,2,2,N,7,0,1,4,3,1,3,1,67838.6078816,2,233,25-01000,1,2,60,2,6,2,2,2,N,1,0,2,125000.0,9,501,53.84615384615385
185,21,2,7,2,2,2,N,5,0,3,11,6,N,N,0,-0.3087425600006099,2,148,25-00503,6,2,22,2,7,2,2,2,N,3,N,N,20000.0,3,N,69.23076923076923
186,49,2,7,2,2,2,N,10,0,1,6,6,1,3,2,51593.117184,5,501,25-00503,1,2,68,2,7,2,2,2,N,1,0,N,248000.0,9,501,61.53846153846154
187,26,2,7,1,2,2,N,4,0,1,14,6,0,3,1,89807.63912800001,1,117,25-00503,6,1,70,2,7,2,2,2,N,1,0,2,5000.0,1,162,61.53846153846154
188,46,2,7,2,2,2,N,7,0,1,5,1,0,2,2,11997.478128,6,305,25-00503,1,2,34,2,7,2,2,2,N,1,0,2,52000.0,6,501,76.92307692307693
189,8,2,7,2,2,2,N,3,4,1,N,N,1,3,1,N,N,501,25-00503,9,1,7,2,7,2,2,2,N,1,2,4,N,N,195,69.23076923076923
190,67,2,6,2,2,2,N,7,0,1,3,4,0,N,1,34649.8844448,1,231,25-00703,1,2,74,2,6,2,2,2,N,1,0,N,37300.0,5,308,69.23076923076923
191,28,2,7,2,2,2,N,9,0,1,N,6,2,4,2,19728.7009728,0,398,25-00503,6,2,23,2,7,2,2,2,N,1,0,N,0.0,0,0,61.53846153846154
192,46,2,5,2,1,2,N,9,0,1,10,1,0,4,2,54022.268312,4,500,25-01300,1,2,24,2,5,2,2,2,N,1,0,2,60000.0,6,394,53.84615384615385
193,51,2,6,2,2,2,N,5,0,1,16,6,0,N,1,11579.3558032,5,379,25-00703,1,2,51,2,6,2,2,2,N,1,0,N,74000.0,7,501,76.92307692307693
194,27,2,6,2,2,2,N,5,0,1,12,6,0,N,1,70039.678464,6,501,25-01000,1,2,22,2,6,2,2,2,N,1,1,4,4000.0,1,166,53.84615384615385
195,15,2,7,2,2,1,N,5,0,1,N,6,0,3,1,1693.8098656000002,2,501,25-00503,1,1,60,2,7,2,2,2,N,1,0,2,10000.0,2,170,61.53846153846154
196,18,2,5,2,2,2,N,5,0,1,13,6,0,3,1,14657.8759984,0,170,25-01300,1,2,18,2,5,2,2,2,N,1,1,4,5400.0,1,483,61.53846153846154
197,41,2,7,2,2,2,N,5,0,1,9,1,2,4,1,43339.18525440001,1,366,25-00503,1,1,64,2,7,2,2,2,N,1,0,6,60000.0,6,365,53.84615384615385
198,62,2,7,2,2,2,N,5,0,1,N,4,0,2,1,20343.8204832,3,236,25-00503,1,2,83,1,7,2,1,2,N,1,0,N,25900.0,4,213,46.15384615384615
199,25,2,6,2,2,2,N,9,0,1,14,4,0,N,1,65653.8204048,1,70,25-00703,1,2,78,2,6,2,2,2,N,1,0,N,33000.0,4,273,69.23076923076923
200,57,2,5,2,2,2,N,10,0,1,6,1,1,3,1,115814.016688,8,501,25-01300,1,2,48,2,5,2,2,2,N,1,2,4,36000.0,5,501,61.53846153846154
201,64,2,5,2,2,2,N,5,0,1,5,4,0,N,1,70035.103424,9,396,25-01300,1,2,51,2,5,2,2,2,N,1,1,3,53000.0,6,268,53.84615384615385
202,60,2,7,2,1,1,N,8,0,1,11,6,0,N,2,28026.3743216,4,501,25-00503,1,2,66,2,7,2,2,2,N,1,0,N,61400.0,6,501,61.53846153846154
203,62,2,7,2,2,2,N,7,0,1,4,6,0,4,1,135956.410736,6,501,25-02800,1,1,32,2,7,2,2,2,N,1,0,5,37000.0,5,501,69.23076923076923
204,66,2,5,2,2,2,N,9,0,1,N,4,0,3,1,161.72141232000013,2,501,25-01300,1,2,68,2,5,2,2,2,N,1,0,N,80000.0,7,501,69.23076923076923
205,56,2,5,2,2,2,N,8,0,1,6,1,0,2,1,14904.2997632,7,474,25-01300,1,1,59,2,5,2,2,2,N,1,0,3,180000.0,9,501,61.53846153846154
206,41,2,6,2,2,2,N,10,0,1,16,1,0,2,1,61058.242512,6,501,25-01000,6,2,39,2,6,2,2,2,N,1,2,4,129000.0,9,501,61.53846153846154
207,60,2,7,2,2,2,N,8,0,1,9,1,0,3,1,143214.819344,9,501,25-02800,1,2,53,2,7,2,2,2,N,1,0,4,65020.0,7,501,69.23076923076923
208,41,1,7,2,2,2,N,5,0,1,4,1,1,4,2,67728.1866,6,352,25-00503,1,1,55,2,7,2,2,2,N,1,0,3,48000.0,6,443,53.84615384615385
209,49,2,6,2,2,2,N,5,0,1,2,1,0,2,2,79802.383232,6,488,25-00703,1,1,27,2,6,2,2,2,N,1,1,3,100000.0,8,501,53.84615384615385
210,38,2,5,2,2,2,N,9,0,1,4,1,0,4,1,2292.86479584,2,501,25-01300,6,2,32,2,5,2,2,2,N,1,1,3,130010.0,9,501,61.53846153846154
211,26,2,7,2,2,2,N,9,0,1,3,6,0,N,2,48654.8206192,6,501,25-00503,1,1,32,2,7,2,2,2,N,1,0,N,60000.0,6,454,76.92307692307693
212,59,2,5,2,2,2,N,9,0,1,10,2,2,4,2,-0.734894080000231,4,500,25-01300,1,2,25,2,5,2,2,2,N,1,0,N,5000.0,1,37,53.84615384615385
213,51,2,6,2,2,2,4,9,0,1,11,1,1,3,2,50010.0483872,7,176,25-01000,1,1,61,2,6,2,2,2,N,1,1,3,72000.0,7,501,69.23076923076923
214,63,2,7,2,2,2,N,8,0,1,7,6,0,3,1,76148.3902848,6,501,25-02800,1,1,56,2,7,2,2,2,N,1,0,3,31600.0,4,371,69.23076923076923
215,46,2,7,2,2,2,N,7,0,1,14,6,1,3,1,47848.379664,5,501,25-00503,1,2,19,2,7,2,2,2,N,1,0,3,5600.0,1,337,61.53846153846154
216,58,2,7,2,2,1,N,5,0,1,10,2,0,5,1,971.21486112,3,366,25-02800,1,1,48,2,7,2,2,2,N,1,0,5,170000.0,9,501,61.53846153846154
217,16,2,6,2,2,2,N,4,0,1,4,6,1,3,1,24124.3092496,0,0,25-01000,1,2,17,2,6,2,2,2,N,1,2,4,10300.0,2,501,53.84615384615385
218,28,2,7,2,2,2,N,9,0,1,6,6,0,N,2,104272.7731936,8,501,25-02800,1,1,35,2,7,2,2,2,N,1,1,2,85000.0,8,501,69.23076923076923
219,21,2,6,2,2,2,N,8,0,1,N,6,0,4,1,9835.8834128,3,1,25-00703,1,1,62,2,6,2,2,2,N,1,0,2,2700.0,1,468,61.53846153846154
220,39,2,7,2,2,2,N,7,0,1,8,6,1,4,2,0.0143360000001848,2,226,25-00503,1,2,43,2,7,2,2,2,N,1,0,N,51000.0,6,384,53.84615384615385
221,42,2,7,2,2,2,N,9,0,1,9,6,0,N,2,78595.1485888,5,362,25-00503,1,2,28,2,7,2,2,2,N,1,0,2,60000.0,6,458,61.53846153846154
222,46,2,6,2,2,2,N,11,0,1,4,1,2,4,1,166850.929232,9,501,25-00703,1,2,48,2,6,2,2,2,N,1,2,4,136700.0,9,501,84.61538461538461
223,75,2,6,2,1,2,N,12,0,1,7,1,0,4,1,620302.08968,9,501,25-00703,1,1,79,2,6,2,2,2,N,1,0,2,31910.0,4,271,53.84615384615385
224,67,2,7,2,1,2,N,11,0,1,10,1,0,2,1,220446.48672,9,129,25-02800,1,2,72,2,7,2,2,2,N,1,0,2,46300.0,5,501,61.53846153846154
225,16,2,7,2,2,2,N,12,0,1,11,2,4,5,1,93039.0181376,4,501,25-00503,1,1,69,2,7,2,2,2,N,1,0,N,203000.0,9,501,61.53846153846154
226,58,2,6,2,2,2,N,4,0,1,N,1,2,5,1,18957.8820864,0,7,25-00703,1,2,64,2,6,2,1,2,N,1,0,4,0.0,0,406,53.84615384615385
227,33,2,5,2,2,2,N,9,0,1,16,6,0,N,1,103395.555024,8,501,25-01300,1,2,61,2,5,2,2,2,N,1,0,N,124000.0,9,501,76.92307692307693
228,59,2,6,2,2,2,N,8,0,1,6,1,0,5,1,51805.7004544,6,501,25-01000,1,1,36,2,6,2,2,2,N,1,1,4,39800.0,5,166,53.84615384615385
229,45,2,6,2,2,2,N,4,0,1,10,1,3,5,1,25553.2960816,9,501,25-01000,1,1,55,2,6,2,2,2,N,1,0,2,75000.0,7,493,53.84615384615385
230,11,2,5,2,2,2,N,2,0,1,N,N,2,4,1,N,N,501,25-01300,6,2,5,2,5,2,2,2,N,1,2,4,N,N,501,92.3076923076923
231,23,2,7,2,2,2,N,12,0,1,6,6,0,2,1,110644.880832,2,501,25-00503,6,1,25,2,7,2,2,2,N,1,0,3,100000.0,8,501,69.23076923076923
232,26,2,6,2,2,2,N,8,0,1,12,6,0,N,2,80316.22750400001,6,501,25-00703,1,2,59,2,6,2,2,2,N,1,0,N,56000.0,6,422,76.92307692307693
233,25,2,6,2,2,2,N,9,0,1,9,6,0,N,2,54020.283552,6,262,25-00703,1,2,55,2,6,2,2,2,N,1,0,N,87820.0,8,501,69.23076923076923
234,25,2,6,2,2,2,N,9,0,1,15,6,0,N,2,12525.6389112,0,305,25-00703,1,2,32,2,6,2,2,2,N,1,0,N,41600.0,5,316,69.23076923076923
235,52,2,7,2,1,1,N,7,0,2,4,6,N,N,0,29445.9110048,0,398,25-00503,1,2,18,2,7,2,2,2,N,3,N,N,4100.0,1,N,46.15384615384615
236,38,2,6,2,2,2,N,10,0,1,5,1,2,4,1,89767.35859199999,9,501,25-00703,1,2,68,2,6,2,2,2,N,1,0,2,95000.0,8,501,61.53846153846154
237,72,2,5,1,2,2,N,10,0,1,11,3,0,N,1,13297.998509600002,4,199,25-01300,1,2,70,2,5,2,2,2,N,1,0,N,69900.0,7,501,61.53846153846154
238,47,2,7,2,2,2,N,9,0,1,4,1,0,3,2,30018.5768352,0,501,25-02800,6,2,33,2,7,2,2,2,N,1,1,3,100000.0,8,501,69.23076923076923
239,85,2,7,2,1,1,N,5,0,1,15,3,0,N,1,-0.3783100800001193,4,501,25-00503,1,2,73,2,7,2,2,2,N,1,0,4,24400.0,4,246,53.84615384615385
240,12,2,6,2,2,2,N,3,4,1,N,N,2,4,1,N,N,132,25-00703,8,1,12,2,6,2,2,2,N,1,2,7,N,N,366,84.61538461538461
241,42,2,5,2,1,1,N,10,0,1,8,1,0,3,2,740595.352224,8,471,25-01300,1,1,35,2,5,2,2,2,N,1,0,2,55000.0,6,501,46.15384615384615
242,66,2,5,2,2,2,N,11,0,1,12,1,1,4,1,12056.4853792,2,426,25-01300,1,1,55,2,5,2,2,2,N,1,1,4,652000.0,9,501,69.23076923076923
243,59,2,6,2,2,2,N,7,0,1,12,4,0,2,1,95075.979344,8,501,25-01000,1,2,55,2,6,2,2,2,N,1,0,2,45000.0,5,501,76.92307692307693
244,38,2,7,2,2,2,N,9,0,1,4,1,2,4,2,43093.184008,7,380,25-00503,6,1,38,2,7,2,2,2,N,1,2,4,96000.0,8,501,76.92307692307693
245,22,2,7,2,2,2,N,7,0,1,N,6,0,2,1,24133.915488,3,501,25-02800,1,2,60,2,7,2,2,1,N,1,0,N,19200.0,3,145,61.53846153846154
246,27,2,7,2,2,2,N,10,0,1,11,6,0,N,2,50980.2609728,7,501,25-02800,1,2,28,2,7,2,2,2,N,1,0,N,70000.0,7,501,84.61538461538461
247,69,2,7,2,2,2,N,7,0,1,4,3,0,4,1,59643.963088,6,442,25-02800,1,2,68,2,7,2,2,2,N,1,0,2,7800.0,2,475,61.53846153846154
248,37,2,7,2,2,2,N,9,0,1,6,1,0,2,2,1715.6368432,3,75,25-02800,1,2,37,2,7,2,2,2,N,1,2,4,75000.0,7,429,61.53846153846154
249,62,2,5,2,2,2,N,7,0,1,2,1,0,2,1,89769.08096,8,501,25-01300,1,1,67,2,5,2,2,2,N,1,0,2,75100.0,7,501,76.92307692307693
250,35,2,7,2,2,2,N,10,0,1,14,1,0,2,2,78526.4933856,7,317,25-02800,1,2,39,2,7,2,2,2,N,1,1,3,30000.0,4,220,53.84615384615385
251,61,2,6,2,2,2,N,5,0,1,4,1,1,2,2,50013.33703359999,5,8,25-00703,1,2,62,2,6,2,2,2,N,1,0,7,48000.0,6,329,53.84615384615385
252,86,2,6,2,2,2,N,5,0,1,14,4,0,2,1,19977.3961104,4,180,25-00703,1,2,19,2,6,2,2,2,N,1,1,4,5000.0,1,501,53.84615384615385
253,57,2,7,2,2,2,N,5,0,1,12,4,0,4,1,18968.3616192,6,501,25-02800,1,2,66,2,7,2,2,2,N,1,0,N,88800.0,8,501,69.23076923076923
254,54,2,7,2,2,2,N,7,0,1,12,4,0,N,2,48628.6850304,7,373,25-02800,1,2,67,2,7,2,2,2,N,1,0,N,77000.0,7,501,76.92307692307693
255,64,2,5,2,2,2,N,8,0,1,15,1,0,6,1,24126.3841648,7,501,25-01300,1,2,57,2,5,2,2,2,N,1,0,2,55000.0,6,501,69.23076923076923
256,47,2,5,2,2,2,N,5,0,1,15,1,0,5,1,162.9714747199996,4,434,25-01300,1,1,47,2,5,2,2,2,N,1,2,4,35000.0,5,427,61.53846153846154
257,42,2,7,2,2,2,N,10,0,1,9,6,0,N,1,47023.7919472,5,501,25-00503,1,2,26,2,7,2,2,2,N,1,0,6,60000.0,6,501,69.23076923076923
258,88,2,6,2,1,2,N,5,0,1,16,3,0,N,1,42290.5780128,6,501,25-01000,1,2,67,2,6,2,2,2,N,1,0,N,50000.0,6,412,69.23076923076923
259,53,2,6,2,2,2,N,5,0,1,5,1,0,2,1,45495.3639296,5,501,25-00703,1,2,50,2,6,2,2,2,N,1,1,3,25000.0,4,501,61.53846153846154
260,58,2,6,2,2,2,N,7,0,1,6,6,0,N,2,24317.0018608,0,310,25-01000,1,2,20,2,6,2,2,2,N,1,0,2,15000.0,3,305,61.53846153846154
261,33,2,7,2,2,2,N,7,0,1,9,6,0,N,1,47715.0751088,7,68,25-02800,1,2,37,2,7,2,2,2,N,1,1,2,90000.0,8,501,53.84615384615385
262,41,2,7,2,2,1,N,5,0,1,N,6,0,N,1,25133.2159088,2,4,25-00503,6,2,19,2,7,2,2,2,N,1,1,6,0.0,0,501,46.15384615384615
263,63,2,6,2,2,2,N,10,0,1,10,3,0,N,1,24315.1516608,6,369,25-01000,1,2,73,2,6,2,2,2,N,1,0,N,95900.0,8,501,69.23076923076923
264,53,2,6,2,1,2,N,7,0,1,15,4,1,2,2,10731.7045024,2,295,25-01000,1,2,73,2,6,2,2,2,N,1,0,N,27200.0,4,223,46.15384615384615
265,15,2,6,2,2,2,N,8,0,1,14,6,1,3,1,6010.0815664,4,501,25-01000,1,2,39,2,6,2,2,2,N,1,0,N,38000.0,5,290,53.84615384615385
266,25,2,6,2,2,2,N,9,0,1,11,6,2,4,1,42973.3946592,6,430,25-01000,1,1,35,2,6,2,2,2,N,1,0,N,43000.0,5,324,53.84615384615385
267,85,2,6,2,2,2,N,7,0,1,6,4,0,N,2,16837.0307936,4,128,25-00703,1,2,62,2,6,2,1,1,N,1,0,N,12500.0,2,94,53.84615384615385
268,60,2,7,2,2,2,N,12,0,1,10,1,0,2,1,96508.814592,8,357,25-00503,1,2,44,2,7,2,2,2,N,1,0,2,378100.0,9,501,69.23076923076923
269,69,2,7,2,2,2,N,8,0,1,12,2,0,N,2,42964.4221984,6,75,25-02800,1,2,50,2,7,2,2,2,N,1,0,2,147600.0,9,501,61.53846153846154
270,36,2,7,2,2,2,N,7,0,1,3,6,0,N,1,160569.735712,9,501,25-00503,1,1,22,2,7,2,2,2,N,1,0,3,10000.0,2,501,69.23076923076923
271,56,2,7,2,2,2,N,5,0,1,16,1,0,2,1,59208.876784,6,231,25-00503,1,2,46,2,7,2,2,2,N,1,0,4,80000.0,7,501,61.53846153846154
272,65,2,6,2,2,1,N,9,0,1,9,1,0,2,2,97789.79888,4,501,25-01000,1,2,30,2,6,2,2,2,N,1,0,2,85000.0,8,501,69.23076923076923
273,31,2,5,2,2,2,N,9,0,1,10,1,1,2,2,84599.339584,8,501,25-01300,6,1,40,2,5,2,2,2,N,1,1,3,79000.0,7,384,61.53846153846154
274,22,2,6,2,2,2,N,7,0,1,13,6,0,N,2,2656.1843312,4,233,25-00703,1,2,28,2,6,2,2,2,N,1,2,3,51900.0,6,256,53.84615384615385
275,72,2,6,2,1,1,N,4,0,1,10,4,0,N,2,24316.277928,3,111,25-00703,1,2,72,2,6,2,2,2,N,1,0,N,37800.0,5,313,61.53846153846154
276,53,2,6,2,2,2,N,9,0,1,4,6,0,2,1,82452.502064,5,501,25-00703,1,2,26,2,6,2,2,2,N,1,0,4,32000.0,4,501,69.23076923076923
277,20,2,7,2,2,2,N,9,0,1,9,6,2,4,1,7123.5003048,0,501,25-00503,1,2,30,2,7,2,2,2,N,1,0,4,50000.0,6,501,69.23076923076923
278,57,1,5,2,2,2,N,5,0,1,3,4,1,N,1,100764.153488,8,19,25-01300,1,2,65,2,5,2,1,1,N,1,0,2,66000.0,7,481,30.76923076923077
279,36,2,6,2,2,2,N,8,0,1,12,1,2,4,2,0.3811465600001611,3,501,25-00703,1,2,29,2,6,2,2,2,N,1,0,2,70000.0,7,501,61.53846153846154
280,65,2,6,2,2,2,N,9,0,1,7,4,0,3,2,29446.5245984,3,236,25-00703,1,1,66,2,6,2,2,2,N,1,0,N,43600.0,5,361,61.53846153846154
281,51,2,6,2,2,2,N,7,0,1,10,6,0,2,2,11143.358528,5,501,25-01000,1,1,46,2,6,2,2,2,N,1,0,N,30000.0,4,226,61.53846153846154
282,20,2,6,2,2,2,N,7,0,3,N,6,N,N,0,2569.027128,2,418,25-00703,1,1,18,2,6,2,2,1,N,3,N,N,0.0,0,N,61.53846153846154
283,28,2,7,2,2,2,N,10,0,1,11,3,0,N,2,133837.635704,9,501,25-02800,1,2,69,2,7,2,2,2,N,1,0,N,66900.0,7,501,76.92307692307693
284,61,2,5,2,2,2,N,8,0,1,4,6,0,N,1,10679.3646992,5,501,25-01300,1,2,26,2,5,2,2,2,N,1,0,N,60000.0,6,456,69.23076923076923
285,48,2,6,2,2,2,N,9,0,1,3,1,0,2,1,99974.878352,8,501,25-01000,1,2,49,2,6,2,2,2,N,1,2,4,72000.0,7,501,61.53846153846154
286,56,2,7,2,2,1,N,8,0,1,10,1,0,2,1,19780.9963712,4,28,25-00503,1,1,55,2,7,2,2,2,N,1,0,3,80000.0,7,501,53.84615384615385
287,68,2,7,2,2,2,N,9,0,1,10,4,0,N,1,96384.171664,8,501,25-00503,1,2,66,2,7,2,2,2,N,1,0,3,31800.0,4,337,61.53846153846154
288,54,2,6,2,2,2,N,12,0,1,4,4,0,2,1,89808.9322496,9,501,25-00703,1,1,62,2,6,2,2,2,N,1,0,N,170000.0,9,501,76.92307692307693
289,69,2,7,2,2,2,N,9,0,2,N,6,N,N,0,14724.8599664,1,243,25-02800,1,1,91,2,7,2,1,1,N,2,N,N,0.0,0,N,53.84615384615385
290,91,2,7,2,2,2,N,10,0,1,14,1,0,2,1,54033.066752000006,4,153,25-02800,1,2,56,2,7,2,2,2,N,1,0,2,76000.0,7,501,69.23076923076923
291,76,2,6,2,2,2,N,7,0,1,N,3,0,N,2,8815.762523200001,4,324,25-01000,1,2,69,2,6,2,2,2,N,1,0,N,26200.0,4,214,76.92307692307693
292,87,2,7,2,1,2,N,5,0,1,7,3,0,6,1,-0.0443321599996124,4,492,25-02800,1,2,60,2,7,2,2,2,N,1,0,N,66000.0,7,501,53.84615384615385
293,67,1,6,1,1,2,N,4,0,1,5,1,0,2,1,27132.0118624,3,130,25-00703,1,1,72,1,6,1,2,2,N,1,0,2,34200.0,4,302,61.53846153846154
294,69,2,6,2,2,2,N,9,0,1,0,1,2,4,1,19994.769152,3,143,25-00703,1,2,46,2,6,2,2,2,N,1,1,4,107000.0,8,501,61.53846153846154
295,69,2,7,2,2,2,N,9,0,1,12,6,0,N,2,78436.2547584,6,243,25-02800,1,1,23,2,7,2,2,2,N,1,0,N,40000.0,5,306,69.23076923076923
296,16,2,6,2,2,2,N,4,0,1,0,6,2,4,1,42997.666592,1,271,25-00703,1,1,16,2,6,2,2,2,N,1,2,3,500.0,1,501,76.92307692307693
297,17,2,5,2,2,2,N,4,0,1,14,6,1,3,1,59190.105664,5,56,25-01300,2,2,16,2,5,2,2,2,N,1,3,7,6300.0,1,443,53.84615384615385
298,30,2,7,2,2,2,N,9,0,1,11,6,0,3,1,39987.613216000005,6,501,25-02800,1,1,25,2,7,2,2,2,N,1,0,3,31500.0,4,501,76.92307692307693
299,39,2,6,2,2,2,N,9,0,1,11,6,1,4,2,69280.208368,7,501,25-01000,1,1,71,2,6,2,2,2,N,1,0,N,80000.0,7,501,69.23076923076923
300,71,2,6,2,2,2,N,8,0,1,14,1,0,2,2,54573.4354912,2,111,25-00703,1,2,39,2,6,2,2,2,N,1,2,4,42500.0,5,374,53.84615384615385
301,21,2,6,2,2,2,N,5,0,1,6,6,0,7,2,9260.0574408,4,280,25-00703,1,1,47,2,6,2,2,1,N,1,0,2,10000.0,2,194,53.84615384615385
302,4,2,5,2,N,N,N,2,0,1,N,N,2,4,2,N,N,501,25-01300,6,1,7,2,5,2,2,2,N,1,2,4,N,N,501,76.92307692307693
303,52,2,5,2,2,2,N,5,0,1,4,6,0,4,1,11331.7142704,1,501,25-01300,1,2,31,2,5,2,2,2,N,1,0,3,0.0,0,243,61.53846153846154
304,89,1,5,2,2,2,N,5,0,1,13,1,0,2,1,98197.165824,4,501,25-01300,1,2,55,2,5,2,2,2,N,1,0,2,25000.0,4,501,76.92307692307693
305,68,2,7,2,2,2,N,9,0,1,N,2,0,N,1,29966.0836336,4,156,25-02800,1,1,67,2,7,2,2,2,N,1,2,6,0.0,0,501,53.84615384615385
306,27,2,7,2,2,2,N,9,0,1,N,6,0,N,2,69313.996384,7,253,25-02800,1,2,53,2,7,2,2,1,N,1,0,N,6300.0,1,47,61.53846153846154
