,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
7668,2.0,1,1.0,1.0,6,9,4.0,25-00503,9
7669,2.0,1,1.0,1.0,6,12,0.0,25-00503,10
7670,2.0,1,1.0,1.0,6,12,0.0,25-00703,4
7671,2.0,1,1.0,1.0,6,12,0.0,25-00703,10
7672,2.0,1,1.0,1.0,6,12,0.0,25-00703,10
7673,2.0,1,1.0,1.0,6,4,0.0,25-01000,12
7674,2.0,1,1.0,1.0,6,4,0.0,25-01000,12
7675,2.0,1,1.0,1.0,6,4,0.0,25-01000,12
7676,2.0,1,1.0,1.0,6,4,0.0,25-02800,14
7677,2.0,1,1.0,1.0,6,4,0.0,25-02800,14
7678,2.0,1,1.0,1.0,6,5,0.0,25-00503,9
7679,2.0,1,1.0,1.0,6,5,0.0,25-00503,9
7680,2.0,1,1.0,1.0,6,5,0.0,25-00503,N
7681,2.0,1,1.0,1.0,6,5,0.0,25-00503,N
7682,2.0,1,1.0,1.0,6,5,0.0,25-00503,N
7683,2.0,1,1.0,1.0,6,5,0.0,25-00503,10
7684,2.0,1,1.0,1.0,6,5,0.0,25-00503,12
7685,2.0,1,1.0,1.0,6,5,0.0,25-00503,12
7686,2.0,1,1.0,1.0,6,5,0.0,25-00503,14
7687,2.0,1,1.0,1.0,6,5,0.0,25-00703,4
7688,2.0,1,1.0,1.0,6,5,0.0,25-00703,7
7689,2.0,1,1.0,1.0,6,5,0.0,25-00703,7
7690,2.0,1,1.0,1.0,6,5,0.0,25-00703,7
7691,2.0,1,1.0,1.0,6,5,0.0,25-00703,9
7692,2.0,1,1.0,1.0,6,5,0.0,25-00703,N
7693,2.0,1,1.0,1.0,6,5,0.0,25-00703,N
7694,2.0,1,1.0,1.0,6,5,0.0,25-00703,N
7695,2.0,1,1.0,1.0,6,5,0.0,25-00703,N
7696,2.0,1,1.0,1.0,6,5,0.0,25-00703,10
7697,2.0,1,1.0,1.0,6,5,0.0,25-00703,10
7698,2.0,1,1.0,1.0,6,5,0.0,25-00703,10
7699,2.0,1,1.0,1.0,6,5,0.0,25-00703,11
7700,2.0,1,1.0,1.0,6,5,0.0,25-00703,11
7701,2.0,1,1.0,1.0,6,5,0.0,25-00703,14
7702,2.0,1,1.0,1.0,6,5,0.0,25-01000,N
7703,2.0,1,1.0,1.0,6,5,0.0,25-01000,N
7704,2.0,1,1.0,1.0,6,5,0.0,25-01000,N
7705,2.0,1,1.0,1.0,6,5,0.0,25-01000,N
7706,2.0,1,1.0,1.0,6,5,0.0,25-01000,N
7707,2.0,1,1.0,1.0,6,5,0.0,25-01000,10
7708,2.0,1,1.0,1.0,6,5,0.0,25-01000,11
7709,2.0,1,1.0,1.0,6,5,0.0,25-01000,12
7710,2.0,1,1.0,1.0,6,5,0.0,25-01000,12
7711,2.0,1,1.0,1.0,6,5,0.0,25-01000,14
7712,2.0,1,1.0,1.0,6,5,0.0,25-01300,4
7713,2.0,1,1.0,1.0,6,5,0.0,25-01300,4
7714,2.0,1,1.0,1.0,6,5,0.0,25-01300,N
7715,2.0,1,1.0,1.0,6,5,0.0,25-01300,N
7716,2.0,1,1.0,1.0,6,5,0.0,25-01300,N
7717,2.0,1,1.0,1.0,6,5,0.0,25-01300,11
7718,2.0,1,1.0,1.0,6,5,0.0,25-01300,11
7719,2.0,1,1.0,1.0,6,5,0.0,25-02800,3
7720,2.0,1,1.0,1.0,6,5,0.0,25-02800,9
7721,2.0,1,1.0,1.0,6,5,0.0,25-02800,N
7722,2.0,1,1.0,1.0,6,5,0.0,25-02800,N
7723,2.0,1,1.0,1.0,6,5,0.0,25-02800,N
7724,2.0,1,1.0,1.0,6,5,0.0,25-02800,N
7725,2.0,1,1.0,1.0,6,5,0.0,25-02800,10
7726,2.0,1,1.0,1.0,6,5,0.0,25-02800,10
7727,2.0,1,1.0,1.0,6,5,0.0,25-02800,10
7728,2.0,1,1.0,1.0,6,5,0.0,25-02800,12
7729,2.0,1,1.0,1.0,6,5,0.0,25-02800,14
7730,2.0,1,1.0,1.0,6,7,0.0,25-00503,N
7731,2.0,1,1.0,1.0,6,7,0.0,25-00503,N
7732,2.0,1,1.0,1.0,6,7,0.0,25-00503,N
7733,2.0,1,1.0,1.0,6,7,0.0,25-00503,10
7734,2.0,1,1.0,1.0,6,7,0.0,25-00503,10
7735,2.0,1,1.0,1.0,6,7,0.0,25-00503,10
7736,2.0,1,1.0,1.0,6,7,0.0,25-00503,10
7737,2.0,1,1.0,1.0,6,7,0.0,25-00503,12
7738,2.0,1,1.0,1.0,6,7,0.0,25-00503,16
7739,2.0,1,1.0,1.0,6,7,0.0,25-00703,7
7740,2.0,1,1.0,1.0,6,7,0.0,25-00703,9
7741,2.0,1,1.0,1.0,6,7,0.0,25-00703,N
7742,2.0,1,1.0,1.0,6,7,0.0,25-00703,N
7743,2.0,1,1.0,1.0,6,7,0.0,25-00703,N
7744,2.0,1,1.0,1.0,6,7,0.0,25-00703,N
7745,2.0,1,1.0,1.0,6,7,0.0,25-00703,N
7746,2.0,1,1.0,1.0,6,7,0.0,25-00703,10
7747,2.0,1,1.0,1.0,6,7,0.0,25-00703,10
7748,2.0,1,1.0,1.0,6,7,0.0,25-00703,10
7749,2.0,1,1.0,1.0,6,7,0.0,25-00703,10
7750,2.0,1,1.0,1.0,6,7,0.0,25-00703,10
7751,2.0,1,1.0,1.0,6,7,0.0,25-00703,10
7752,2.0,1,1.0,1.0,6,7,0.0,25-00703,11
7753,2.0,1,1.0,1.0,6,7,0.0,25-00703,12
7754,2.0,1,1.0,1.0,6,7,0.0,25-00703,13
7755,2.0,1,1.0,1.0,6,7,0.0,25-00703,16
7756,2.0,1,1.0,1.0,6,7,0.0,25-00703,16
7757,2.0,1,1.0,1.0,6,7,0.0,25-00703,16
7758,2.0,1,1.0,1.0,6,7,0.0,25-01000,3
7759,2.0,1,1.0,1.0,6,7,0.0,25-01000,3
7760,2.0,1,1.0,1.0,6,7,0.0,25-01000,4
7761,2.0,1,1.0,1.0,6,7,0.0,25-01000,N
7762,2.0,1,1.0,1.0,6,7,0.0,25-01000,N
7763,2.0,1,1.0,1.0,6,7,0.0,25-01000,N
7764,2.0,1,1.0,1.0,6,7,0.0,25-01000,16
7765,2.0,1,1.0,1.0,6,7,0.0,25-01300,N
7766,2.0,1,1.0,1.0,6,7,0.0,25-01300,N
7767,2.0,1,1.0,1.0,6,7,0.0,25-01300,N
7768,2.0,1,1.0,1.0,6,7,0.0,25-01300,N
7769,2.0,1,1.0,1.0,6,7,0.0,25-01300,10
7770,2.0,1,1.0,1.0,6,7,0.0,25-01300,10
7771,2.0,1,1.0,1.0,6,7,0.0,25-01300,13
7772,2.0,1,1.0,1.0,6,7,0.0,25-01300,13
7773,2.0,1,1.0,1.0,6,7,0.0,25-01300,16
7774,2.0,1,1.0,1.0,6,7,0.0,25-01300,16
7775,2.0,1,1.0,1.0,6,7,0.0,25-02800,3
7776,2.0,1,1.0,1.0,6,7,0.0,25-02800,4
7777,2.0,1,1.0,1.0,6,7,0.0,25-02800,7
7778,2.0,1,1.0,1.0,6,7,0.0,25-02800,9
7779,2.0,1,1.0,1.0,6,7,0.0,25-02800,10
7780,2.0,1,1.0,1.0,6,7,0.0,25-02800,12
7781,2.0,1,1.0,1.0,6,7,0.0,25-02800,12
7782,2.0,1,1.0,1.0,6,7,4.0,25-00503,9
7783,2.0,1,1.0,1.0,6,7,4.0,25-00503,9
7784,2.0,1,1.0,1.0,6,7,4.0,25-00503,9
7785,2.0,1,1.0,1.0,7,10,0.0,25-00503,4
7786,2.0,1,1.0,1.0,7,10,0.0,25-00503,4
7787,2.0,1,1.0,1.0,7,10,0.0,25-00503,9
7788,2.0,1,1.0,1.0,7,10,0.0,25-00503,N
7789,2.0,1,1.0,1.0,7,10,0.0,25-00503,N
7790,2.0,1,1.0,1.0,7,10,0.0,25-00503,N
7791,2.0,1,1.0,1.0,7,10,0.0,25-00503,10
7792,2.0,1,1.0,1.0,7,10,0.0,25-00503,10
7793,2.0,1,1.0,1.0,7,10,0.0,25-00503,11
7794,2.0,1,1.0,1.0,7,10,0.0,25-00503,11
7795,2.0,1,1.0,1.0,7,10,0.0,25-00503,11
7796,2.0,1,1.0,1.0,7,10,0.0,25-00503,11
7797,2.0,1,1.0,1.0,7,10,0.0,25-00503,12
7798,2.0,1,1.0,1.0,7,10,0.0,25-00503,12
7799,2.0,1,1.0,1.0,7,10,0.0,25-00503,12
7800,2.0,1,1.0,1.0,7,10,0.0,25-00503,12
7801,2.0,1,1.0,1.0,7,10,0.0,25-00503,12
7802,2.0,1,1.0,1.0,7,10,0.0,25-00503,16
7803,2.0,1,1.0,1.0,7,10,0.0,25-00503,16
7804,2.0,1,1.0,1.0,7,10,0.0,25-00503,16
7805,2.0,1,1.0,1.0,7,10,0.0,25-00703,4
7806,2.0,1,1.0,1.0,7,10,0.0,25-00703,4
7807,2.0,1,1.0,1.0,7,10,0.0,25-00703,9
7808,2.0,1,1.0,1.0,7,10,0.0,25-00703,N
7809,2.0,1,1.0,1.0,7,10,0.0,25-00703,N
7810,2.0,1,1.0,1.0,7,10,0.0,25-00703,10
7811,2.0,1,1.0,1.0,7,10,0.0,25-00703,10
7812,2.0,1,1.0,1.0,7,10,0.0,25-00703,10
7813,2.0,1,1.0,1.0,7,10,0.0,25-00703,10
7814,2.0,1,1.0,1.0,7,10,0.0,25-00703,10
7815,2.0,1,1.0,1.0,7,10,0.0,25-00703,11
7816,2.0,1,1.0,1.0,7,10,0.0,25-00703,11
7817,2.0,1,1.0,1.0,7,10,0.0,25-00703,11
7818,2.0,1,1.0,1.0,7,10,0.0,25-00703,11
7819,2.0,1,1.0,1.0,7,10,0.0,25-00703,12
7820,2.0,1,1.0,1.0,7,10,0.0,25-00703,12
7821,2.0,1,1.0,1.0,7,10,0.0,25-01000,9
7822,2.0,1,1.0,1.0,7,10,0.0,25-01000,9
7823,2.0,1,1.0,1.0,7,10,0.0,25-01000,N
7824,2.0,1,1.0,1.0,7,10,0.0,25-01000,N
7825,2.0,1,1.0,1.0,7,10,0.0,25-01000,N
7826,2.0,1,1.0,1.0,7,10,0.0,25-01000,N
7827,2.0,1,1.0,1.0,7,10,0.0,25-01000,N
7828,2.0,1,1.0,1.0,7,10,0.0,25-01000,N
7829,2.0,1,1.0,1.0,7,10,0.0,25-01000,11
7830,2.0,1,1.0,1.0,7,10,0.0,25-01000,11
7831,2.0,1,1.0,1.0,7,10,0.0,25-01000,11
7832,2.0,1,1.0,1.0,7,10,0.0,25-01000,11
7833,2.0,1,1.0,1.0,7,10,0.0,25-01000,11
7834,2.0,1,1.0,1.0,7,10,0.0,25-01300,9
7835,2.0,1,1.0,1.0,7,10,0.0,25-01300,9
7836,2.0,1,1.0,1.0,7,10,0.0,25-01300,N
7837,2.0,1,1.0,1.0,7,10,0.0,25-01300,N
7838,2.0,1,1.0,1.0,7,10,0.0,25-01300,N
7839,2.0,1,1.0,1.0,7,10,0.0,25-01300,N
7840,2.0,1,1.0,1.0,7,10,0.0,25-01300,10
7841,2.0,1,1.0,1.0,7,10,0.0,25-02800,4
7842,2.0,1,1.0,1.0,7,10,0.0,25-02800,N
7843,2.0,1,1.0,1.0,7,10,0.0,25-02800,N
7844,2.0,1,1.0,1.0,7,10,0.0,25-02800,N
7845,2.0,1,1.0,1.0,7,10,0.0,25-02800,10
7846,2.0,1,1.0,1.0,7,10,0.0,25-02800,10
7847,2.0,1,1.0,1.0,7,10,0.0,25-02800,10
7848,2.0,1,1.0,1.0,7,10,0.0,25-02800,10
7849,2.0,1,1.0,1.0,7,10,0.0,25-02800,10
7850,2.0,1,1.0,1.0,7,10,0.0,25-02800,11
7851,2.0,1,1.0,1.0,7,10,0.0,25-02800,11
7852,2.0,1,1.0,1.0,7,10,0.0,25-02800,12
7853,2.0,1,1.0,1.0,7,10,0.0,25-02800,16
7854,2.0,1,1.0,1.0,7,10,4.0,25-00503,9
7855,2.0,1,1.0,1.0,7,8,0.0,25-00503,N
7856,2.0,1,1.0,1.0,7,8,0.0,25-00503,N
7857,2.0,1,1.0,1.0,7,8,0.0,25-00503,N
7858,2.0,1,1.0,1.0,7,8,0.0,25-00503,10
7859,2.0,1,1.0,1.0,7,8,0.0,25-00503,10
7860,2.0,1,1.0,1.0,7,8,0.0,25-00503,10
7861,2.0,1,1.0,1.0,7,8,0.0,25-00503,14
7862,2.0,1,1.0,1.0,7,8,0.0,25-00703,N
7863,2.0,1,1.0,1.0,7,8,0.0,25-00703,N
7864,2.0,1,1.0,1.0,7,8,0.0,25-00703,N
7865,2.0,1,1.0,1.0,7,8,0.0,25-00703,11
7866,2.0,1,1.0,1.0,7,8,0.0,25-00703,12
7867,2.0,1,1.0,1.0,7,8,0.0,25-00703,12
7868,2.0,1,1.0,1.0,7,8,0.0,25-01000,11
7869,2.0,1,1.0,1.0,7,8,0.0,25-01300,N
7870,2.0,1,1.0,1.0,7,8,0.0,25-01300,14
7871,2.0,1,1.0,1.0,7,8,0.0,25-01300,14
7872,2.0,1,1.0,1.0,7,8,0.0,25-01300,15
7873,2.0,1,1.0,1.0,7,8,0.0,25-01300,15
7874,2.0,1,1.0,1.0,7,8,0.0,25-02800,9
7875,2.0,1,1.0,1.0,7,8,0.0,25-02800,9
7876,2.0,1,1.0,1.0,7,8,0.0,25-02800,9
7877,2.0,1,1.0,1.0,7,8,0.0,25-02800,N
7878,2.0,1,1.0,1.0,7,8,0.0,25-02800,10
7879,2.0,1,1.0,1.0,7,8,0.0,25-02800,11
7880,2.0,1,1.0,1.0,7,8,0.0,25-02800,11
7881,2.0,1,1.0,1.0,7,8,0.0,25-02800,12
7882,2.0,1,1.0,1.0,7,8,0.0,25-02800,14
7883,2.0,1,1.0,1.0,7,8,0.0,25-02800,14
7884,2.0,1,1.0,1.0,7,8,0.0,25-02800,15
7885,2.0,1,1.0,1.0,7,8,0.0,25-02800,15
7886,2.0,1,1.0,1.0,7,8,0.0,25-02800,15
7887,2.0,1,1.0,1.0,7,9,0.0,25-00503,4
7888,2.0,1,1.0,1.0,7,9,0.0,25-00503,4
7889,2.0,1,1.0,1.0,7,9,0.0,25-00503,8
7890,2.0,1,1.0,1.0,7,9,0.0,25-00503,8
7891,2.0,1,1.0,1.0,7,9,0.0,25-00503,8
7892,2.0,1,1.0,1.0,7,9,0.0,25-00503,8
7893,2.0,1,1.0,1.0,7,9,0.0,25-00503,8
7894,2.0,1,1.0,1.0,7,9,0.0,25-00503,9
7895,2.0,1,1.0,1.0,7,9,0.0,25-00503,9
7896,2.0,1,1.0,1.0,7,9,0.0,25-00503,N
7897,2.0,1,1.0,1.0,7,9,0.0,25-00503,N
7898,2.0,1,1.0,1.0,7,9,0.0,25-00503,N
7899,2.0,1,1.0,1.0,7,9,0.0,25-00503,N
7900,2.0,1,1.0,1.0,7,9,0.0,25-00503,10
7901,2.0,1,1.0,1.0,7,9,0.0,25-00503,10
7902,2.0,1,1.0,1.0,7,9,0.0,25-00503,11
7903,2.0,1,1.0,1.0,7,9,0.0,25-00503,11
7904,2.0,1,1.0,1.0,7,9,0.0,25-00703,4
7905,2.0,1,1.0,1.0,7,9,0.0,25-00703,4
7906,2.0,1,1.0,1.0,7,9,0.0,25-00703,4
7907,2.0,1,1.0,1.0,7,9,0.0,25-00703,4
7908,2.0,1,1.0,1.0,7,9,0.0,25-00703,8
7909,2.0,1,1.0,1.0,7,9,0.0,25-00703,8
7910,2.0,1,1.0,1.0,7,9,0.0,25-00703,8
7911,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7912,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7913,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7914,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7915,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7916,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7917,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7918,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7919,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7920,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7921,2.0,1,1.0,1.0,7,9,0.0,25-00703,N
7922,2.0,1,1.0,1.0,7,9,0.0,25-00703,10
7923,2.0,1,1.0,1.0,7,9,0.0,25-00703,10
7924,2.0,1,1.0,1.0,7,9,0.0,25-00703,10
7925,2.0,1,1.0,1.0,7,9,0.0,25-00703,11
7926,2.0,1,1.0,1.0,7,9,0.0,25-00703,11
7927,2.0,1,1.0,1.0,7,9,0.0,25-00703,12
7928,2.0,1,1.0,1.0,7,9,0.0,25-00703,12
7929,2.0,1,1.0,1.0,7,9,0.0,25-00703,12
7930,2.0,1,1.0,1.0,7,9,0.0,25-00703,14
7931,2.0,1,1.0,1.0,7,9,0.0,25-00703,14
7932,2.0,1,1.0,1.0,7,9,0.0,25-00703,14
7933,2.0,1,1.0,1.0,7,9,0.0,25-00703,14
7934,2.0,1,1.0,1.0,7,9,0.0,25-00703,14
7935,2.0,1,1.0,1.0,7,9,0.0,25-00703,14
7936,2.0,1,1.0,1.0,7,9,0.0,25-00703,14
7937,2.0,1,1.0,1.0,7,9,0.0,25-00703,16
7938,2.0,1,1.0,1.0,7,9,0.0,25-00703,16
7939,2.0,1,1.0,1.0,7,9,0.0,25-00703,16
7940,2.0,1,1.0,1.0,7,9,0.0,25-01000,4
7941,2.0,1,1.0,1.0,7,9,0.0,25-01000,4
7942,2.0,1,1.0,1.0,7,9,0.0,25-01000,4
7943,2.0,1,1.0,1.0,7,9,0.0,25-01000,4
7944,2.0,1,1.0,1.0,7,9,0.0,25-01000,4
7945,2.0,1,1.0,1.0,7,9,0.0,25-01000,4
7946,2.0,1,1.0,1.0,7,9,0.0,25-01000,7
7947,2.0,1,1.0,1.0,7,9,0.0,25-01000,7
7948,2.0,1,1.0,1.0,7,9,0.0,25-01000,9
7949,2.0,1,1.0,1.0,7,9,0.0,25-01000,9
7950,2.0,1,1.0,1.0,7,9,0.0,25-01000,9
7951,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7952,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7953,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7954,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7955,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7956,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7957,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7958,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7959,2.0,1,1.0,1.0,7,9,0.0,25-01000,N
7960,2.0,1,1.0,1.0,7,9,0.0,25-01000,11
7961,2.0,1,1.0,1.0,7,9,0.0,25-01000,12
7962,2.0,1,1.0,1.0,7,9,0.0,25-01000,16
7963,2.0,1,1.0,1.0,7,9,0.0,25-01300,4
7964,2.0,1,1.0,1.0,7,9,0.0,25-01300,7
7965,2.0,1,1.0,1.0,7,9,0.0,25-01300,7
7966,2.0,1,1.0,1.0,7,9,0.0,25-01300,7
7967,2.0,1,1.0,1.0,7,9,0.0,25-01300,N
7968,2.0,1,1.0,1.0,7,9,0.0,25-01300,N
7969,2.0,1,1.0,1.0,7,9,0.0,25-01300,N
7970,2.0,1,1.0,1.0,7,9,0.0,25-01300,N
7971,2.0,1,1.0,1.0,7,9,0.0,25-01300,10
7972,2.0,1,1.0,1.0,7,9,0.0,25-01300,10
7973,2.0,1,1.0,1.0,7,9,0.0,25-01300,10
7974,2.0,1,1.0,1.0,7,9,0.0,25-01300,11
7975,2.0,1,1.0,1.0,7,9,0.0,25-01300,12
7976,2.0,1,1.0,1.0,7,9,0.0,25-01300,12
7977,2.0,1,1.0,1.0,7,9,0.0,25-01300,16
7978,2.0,1,1.0,1.0,7,9,0.0,25-02800,N
7979,2.0,1,1.0,1.0,7,9,0.0,25-02800,N
7980,2.0,1,1.0,1.0,7,9,0.0,25-02800,N
7981,2.0,1,1.0,1.0,7,9,0.0,25-02800,N
7982,2.0,1,1.0,1.0,7,9,0.0,25-02800,N
7983,2.0,1,1.0,1.0,7,9,0.0,25-02800,N
7984,2.0,1,1.0,1.0,7,9,0.0,25-02800,10
7985,2.0,1,1.0,1.0,7,9,0.0,25-02800,10
7986,2.0,1,1.0,1.0,7,9,0.0,25-02800,10
7987,2.0,1,1.0,1.0,7,9,0.0,25-02800,11
7988,2.0,1,1.0,1.0,7,9,0.0,25-02800,11
7989,2.0,1,1.0,1.0,7,9,0.0,25-02800,11
7990,2.0,1,1.0,1.0,7,9,0.0,25-02800,14
7991,2.0,1,1.0,1.0,7,9,0.0,25-02800,14
7992,2.0,1,1.0,1.0,7,9,4.0,25-00503,4
7993,2.0,1,1.0,1.0,7,11,0.0,25-00503,9
7994,2.0,1,1.0,1.0,7,11,0.0,25-00503,9
7995,2.0,1,1.0,1.0,7,11,0.0,25-00503,10
7996,2.0,1,1.0,1.0,7,11,0.0,25-00503,10
7997,2.0,1,1.0,1.0,7,11,0.0,25-00503,12
7998,2.0,1,1.0,1.0,7,11,0.0,25-00503,12
7999,2.0,1,1.0,1.0,7,11,0.0,25-00503,12
8000,2.0,1,1.0,1.0,7,11,0.0,25-00703,9
8001,2.0,1,1.0,1.0,7,11,0.0,25-00703,10
8002,2.0,1,1.0,1.0,7,11,0.0,25-00703,10
8003,2.0,1,1.0,1.0,7,11,0.0,25-00703,10
8004,2.0,1,1.0,1.0,7,11,0.0,25-00703,10
8005,2.0,1,1.0,1.0,7,11,0.0,25-00703,10
8006,2.0,1,1.0,1.0,7,11,0.0,25-00703,12
8007,2.0,1,1.0,1.0,7,11,0.0,25-01000,9
8008,2.0,1,1.0,1.0,7,11,0.0,25-01300,10
8009,2.0,1,1.0,1.0,7,11,0.0,25-01300,10
8010,2.0,1,1.0,1.0,7,11,0.0,25-01300,10
8011,2.0,1,1.0,1.0,7,11,0.0,25-01300,12
8012,2.0,1,1.0,1.0,7,11,0.0,25-01300,12
8013,2.0,1,1.0,1.0,7,11,0.0,25-02800,10
8014,2.0,1,1.0,1.0,7,12,0.0,25-01300,12
8015,2.0,1,1.0,1.0,7,12,0.0,25-02800,12
8016,2.0,1,1.0,1.0,7,5,0.0,25-00503,4
8017,2.0,1,1.0,1.0,7,5,0.0,25-00503,8
8018,2.0,1,1.0,1.0,7,5,0.0,25-00503,8
8019,2.0,1,1.0,1.0,7,5,0.0,25-00503,9
8020,2.0,1,1.0,1.0,7,5,0.0,25-00503,9
8021,2.0,1,1.0,1.0,7,5,0.0,25-00503,N
8022,2.0,1,1.0,1.0,7,5,0.0,25-00503,N
8023,2.0,1,1.0,1.0,7,5,0.0,25-00503,N
8024,2.0,1,1.0,1.0,7,5,0.0,25-00503,10
8025,2.0,1,1.0,1.0,7,5,0.0,25-00503,10
8026,2.0,1,1.0,1.0,7,5,0.0,25-00503,10
8027,2.0,1,1.0,1.0,7,5,0.0,25-00503,11
8028,2.0,1,1.0,1.0,7,5,0.0,25-00503,11
8029,2.0,1,1.0,1.0,7,5,0.0,25-00503,12
8030,2.0,1,1.0,1.0,7,5,0.0,25-00503,12
8031,2.0,1,1.0,1.0,7,5,0.0,25-00503,16
8032,2.0,1,1.0,1.0,7,5,0.0,25-00703,4
8033,2.0,1,1.0,1.0,7,5,0.0,25-00703,4
8034,2.0,1,1.0,1.0,7,5,0.0,25-00703,4
8035,2.0,1,1.0,1.0,7,5,0.0,25-00703,8
8036,2.0,1,1.0,1.0,7,5,0.0,25-00703,8
8037,2.0,1,1.0,1.0,7,5,0.0,25-00703,8
8038,2.0,1,1.0,1.0,7,5,0.0,25-00703,9
8039,2.0,1,1.0,1.0,7,5,0.0,25-00703,9
8040,2.0,1,1.0,1.0,7,5,0.0,25-00703,N
8041,2.0,1,1.0,1.0,7,5,0.0,25-00703,N
8042,2.0,1,1.0,1.0,7,5,0.0,25-00703,N
8043,2.0,1,1.0,1.0,7,5,0.0,25-00703,N
8044,2.0,1,1.0,1.0,7,5,0.0,25-00703,10
8045,2.0,1,1.0,1.0,7,5,0.0,25-00703,11
8046,2.0,1,1.0,1.0,7,5,0.0,25-00703,12
8047,2.0,1,1.0,1.0,7,5,0.0,25-00703,12
8048,2.0,1,1.0,1.0,7,5,0.0,25-00703,12
8049,2.0,1,1.0,1.0,7,5,0.0,25-00703,16
8050,2.0,1,1.0,1.0,7,5,0.0,25-00703,16
8051,2.0,1,1.0,1.0,7,5,0.0,25-00703,16
8052,2.0,1,1.0,1.0,7,5,0.0,25-00703,16
8053,2.0,1,1.0,1.0,7,5,0.0,25-01000,3
8054,2.0,1,1.0,1.0,7,5,0.0,25-01000,3
8055,2.0,1,1.0,1.0,7,5,0.0,25-01000,4
8056,2.0,1,1.0,1.0,7,5,0.0,25-01000,8
8057,2.0,1,1.0,1.0,7,5,0.0,25-01000,8
8058,2.0,1,1.0,1.0,7,5,0.0,25-01000,8
8059,2.0,1,1.0,1.0,7,5,0.0,25-01000,8
8060,2.0,1,1.0,1.0,7,5,0.0,25-01000,8
8061,2.0,1,1.0,1.0,7,5,0.0,25-01000,8
8062,2.0,1,1.0,1.0,7,5,0.0,25-01000,N
8063,2.0,1,1.0,1.0,7,5,0.0,25-01000,N
8064,2.0,1,1.0,1.0,7,5,0.0,25-01000,11
8065,2.0,1,1.0,1.0,7,5,0.0,25-01000,11
8066,2.0,1,1.0,1.0,7,5,0.0,25-01000,11
8067,2.0,1,1.0,1.0,7,5,0.0,25-01000,12
8068,2.0,1,1.0,1.0,7,5,0.0,25-01300,4
8069,2.0,1,1.0,1.0,7,5,0.0,25-01300,4
8070,2.0,1,1.0,1.0,7,5,0.0,25-01300,4
8071,2.0,1,1.0,1.0,7,5,0.0,25-01300,7
8072,2.0,1,1.0,1.0,7,5,0.0,25-01300,7
8073,2.0,1,1.0,1.0,7,5,0.0,25-01300,7
8074,2.0,1,1.0,1.0,7,5,0.0,25-01300,9
8075,2.0,1,1.0,1.0,7,5,0.0,25-01300,9
8076,2.0,1,1.0,1.0,7,5,0.0,25-01300,N
8077,2.0,1,1.0,1.0,7,5,0.0,25-01300,N
8078,2.0,1,1.0,1.0,7,5,0.0,25-01300,N
8079,2.0,1,1.0,1.0,7,5,0.0,25-01300,N
8080,2.0,1,1.0,1.0,7,5,0.0,25-01300,11
8081,2.0,1,1.0,1.0,7,5,0.0,25-01300,16
8082,2.0,1,1.0,1.0,7,5,0.0,25-02800,7
8083,2.0,1,1.0,1.0,7,5,0.0,25-02800,7
8084,2.0,1,1.0,1.0,7,5,0.0,25-02800,9
8085,2.0,1,1.0,1.0,7,5,0.0,25-02800,9
8086,2.0,1,1.0,1.0,7,5,0.0,25-02800,N
8087,2.0,1,1.0,1.0,7,5,0.0,25-02800,11
8088,2.0,1,1.0,1.0,7,5,0.0,25-02800,11
8089,2.0,1,1.0,1.0,7,5,0.0,25-02800,12
8090,2.0,1,1.0,1.0,7,5,0.0,25-02800,16
8091,2.0,1,1.0,1.0,7,7,0.0,25-00503,4
8092,2.0,1,1.0,1.0,7,7,0.0,25-00503,4
8093,2.0,1,1.0,1.0,7,7,0.0,25-00503,9
8094,2.0,1,1.0,1.0,7,7,0.0,25-00503,N
8095,2.0,1,1.0,1.0,7,7,0.0,25-00503,N
8096,2.0,1,1.0,1.0,7,7,0.0,25-00503,N
8097,2.0,1,1.0,1.0,7,7,0.0,25-00503,11
8098,2.0,1,1.0,1.0,7,7,0.0,25-00703,4
8099,2.0,1,1.0,1.0,7,7,0.0,25-00703,9
8100,2.0,1,1.0,1.0,7,7,0.0,25-00703,9
8101,2.0,1,1.0,1.0,7,7,0.0,25-00703,9
8102,2.0,1,1.0,1.0,7,7,0.0,25-00703,9
