PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02101,42,2,6,0,1,0,2,1,1,1015.3224716186523,7690,N,9,53900.0,4,243,5,2,N,2,2,61.57144033908844,43.65318298339844
48-02515,40,2,1,0,2,6,2,1,2,1659.111457824707,8370,17,4,87000.0,4,501,N,2,1,2,2,98.10477757453918,67.94863891601562
48-02510,25,1,4,0,2,0,4,1,1,831.0848388671875,6695,15,9,10850.0,7,221,N,2,2,2,2,135.63591086864471,89.27714538574219
48-02516,38,1,1,0,1,3,4,1,1,1175.6900177001953,6190,7,9,11600.0,7,473,N,1,2,2,2,62.967090249061584,148.86148834228516
48-02101,35,1,1,0,1,2,N,1,1,1237.2690162658691,N,14,N,66440.0,5,249,N,2,2,2,2,99.58444857597351,56.49513244628906
48-02507,43,1,N,1,1,0,2,1,1,1956.4984426498413,7860,7,9,202000.0,7,208,2,2,2,2,2,64.94398736953735,80.12547302246094
48-02102,45,2,2,0,3,2,3,1,2,1135.0702438354492,7690,11,4,12000.0,1,148,N,2,N,2,2,67.73577356338501,136.12245178222656
48-02516,28,1,1,0,1,2,6,1,1,1816.919418334961,8192,N,10,221000.0,1,122,6,2,2,2,2,121.11868345737457,102.46087646484375
48-02101,47,2,1,0,2,0,2,1,2,1578.6396942138672,8170,6,9,24600.0,4,167,3,2,2,2,2,65.38199746608734,125.03932189941406
48-02510,29,2,4,1,1,1,4,1,1,1260.955997467041,9090,4,10,6600.0,3,246,N,2,2,2,2,86.9070520401001,91.12763977050781
48-02102,70,2,1,3,1,11,3,1,1,1754.5247135162354,9390,11,8,18400.0,6,127,N,1,2,2,2,81.03402638435364,148.75048828125
48-02515,38,2,6,0,4,0,6,1,1,752.1104202270508,3960,6,3,107000.0,7,363,N,2,2,2,2,60.16201996803284,217.22944259643555
48-02102,3,2,6,0,1,3,N,1,1,1315.1022872924805,N,7,9,24000.0,8,249,N,2,2,2,2,78.57270085811615,78.98602294921875
48-02516,45,2,6,0,1,0,4,1,1,1751.7272338867188,770,9,7,52250.0,1,5,N,2,2,2,2,55.47605061531067,55.353515625
48-02101,34,1,5,0,1,2,3,1,1,794.4785079956055,6970,14,5,85000.0,7,241,N,2,2,2,2,85.79529249668121,51.81980895996094
48-02102,3,1,1,0,6,0,N,1,1,1046.6042098999023,5790,4,8,81050.0,6,378,1,2,1,2,2,96.09161520004272,166.18365478515625
48-02516,18,2,6,0,2,6,N,1,2,1176.4707336425781,9160,12,4,0.0,1,370,N,2,2,2,2,98.25907969474792,57.529541015625
48-02102,62,2,6,0,1,0,6,1,1,1070.251594543457,8370,14,1,27420.0,1,293,N,2,2,2,2,125.8126779794693,97.77134704589844
48-02510,54,1,1,1,1,2,4,1,1,868.0316314697266,7690,12,8,28900.0,5,125,N,2,2,2,2,96.89823591709137,112.034912109375
48-02516,75,1,1,1,2,0,5,1,1,846.8248138427734,3570,11,7,59200.0,5,412,4,2,2,2,2,98.44958627223969,54.03736877441406
48-02516,29,1,4,0,1,0,3,1,2,1280.9576377868652,170,N,7,16300.0,8,379,N,2,2,2,1,95.00621104240417,111.02993774414062
48-02516,23,1,6,0,1,2,N,1,1,1529.8560485839844,7072,14,5,8400.0,2,447,4,2,2,2,2,89.8518636226654,128.3306121826172
48-02515,69,1,1,1,1,1,4,1,2,1625.2946243286133,8090,7,7,159040.0,3,35,N,2,2,2,2,98.86953973770142,102.98643493652344
48-02516,84,2,1,1,1,1,5,1,0,1209.9826965332031,7590,4,10,43100.0,6,319,N,2,2,2,2,49.599437952041626,76.28363037109375
48-02515,34,2,1,3,2,2,6,1,1,752.9112777709961,6370,10,3,16400.0,3,4,N,2,2,2,2,68.69450771808624,156.2068862915039
48-02101,70,2,6,0,1,0,6,1,1,1551.4278755187988,7780,0,4,22300.0,3,336,4,2,2,2,2,104.94720721244812,123.61363220214844
48-02516,24,2,1,0,1,0,N,1,1,1168.9486465454102,7780,7,9,43600.0,5,324,N,2,2,1,2,74.02370655536652,98.81922912597656
48-02516,42,1,1,0,1,1,3,1,2,1554.4416198730469,8180,11,6,68800.0,5,119,1,2,2,2,2,98.01014745235443,111.45123291015625
48-02102,30,1,1,0,2,0,2,1,1,2046.5434465408325,8590,16,6,2400.0,7,59,N,2,2,2,2,80.15998208522797,52.99394226074219
48-02101,30,1,6,0,3,2,3,1,1,1219.4225273132324,N,10,10,3700.0,8,190,N,2,2,2,1,87.6344850063324,63.51325988769531
48-02102,36,2,1,0,9,2,4,1,1,1790.4736957550049,6380,7,9,N,N,158,N,2,1,2,2,119.29730439186096,129.04347229003906
48-02102,48,2,1,0,9,1,4,1,2,1862.2646007537842,7690,7,7,27180.0,2,147,N,N,2,2,2,102.67891132831573,81.07635498046875
48-02516,64,2,4,0,1,0,3,1,2,952.3234329223633,7860,14,7,43000.0,4,478,N,2,2,2,2,120.09659910202026,61.96189880371094
48-02102,34,2,1,0,1,2,11,1,2,1745.698085784912,8370,13,5,70150.0,5,501,4,2,2,2,1,79.43142437934875,97.78727722167969
48-02516,60,2,4,0,8,2,5,2,1,861.595703125,7580,N,9,3500.0,8,206,N,2,2,2,2,120.85233294963837,75.70123291015625
48-02516,37,1,2,0,1,0,4,1,0,1356.321044921875,1180,7,5,19800.0,4,167,N,2,2,1,2,70.56072437763214,99.23202514648438
48-02101,17,1,1,1,2,3,4,1,2,1259.5869979858398,8180,13,8,27150.0,8,95,N,2,2,1,2,76.96553909778595,57.43608093261719
48-02102,39,2,2,1,2,0,2,1,1,1181.2777099609375,6070,6,6,18400.0,8,369,N,2,2,2,2,106.46536254882812,94.6727294921875
48-02516,22,1,1,0,1,3,11,1,2,1534.6053466796875,5580,4,10,156920.0,3,293,N,2,2,2,2,76.82090365886688,98.04756164550781
48-02102,57,2,1,0,2,4,13,1,2,1411.9547805786133,3291,4,5,24000.0,N,475,N,2,2,2,2,94.79330086708069,123.14064025878906
48-02101,45,1,6,2,3,2,N,1,1,1134.6434936523438,8660,10,5,307000.0,4,73,N,1,2,2,2,89.77191591262817,76.88706970214844
48-02516,48,1,1,2,1,2,3,1,1,1940.9270248413086,2590,7,9,5700.0,3,499,N,2,2,2,2,48.052069783210754,33.67207336425781
48-02102,38,1,4,1,1,1,6,1,1,1449.2209777832031,7390,N,7,119400.0,5,200,3,2,2,2,1,78.90592777729034,58.5838623046875
48-02515,18,2,2,0,2,3,3,1,2,1071.4853820800781,770,N,10,32900.0,6,390,N,2,2,2,2,75.10254466533661,100.01080322265625
48-02101,48,2,1,0,1,0,N,1,1,877.2887573242188,N,4,5,53100.0,4,413,N,2,2,2,2,74.37939786911011,44.014251708984375
48-02516,43,2,1,2,1,0,4,1,1,924.9585494995117,7860,7,4,31800.0,1,496,N,2,2,2,2,83.20462191104889,131.9193115234375
48-02102,82,1,6,0,8,3,8,3,1,860.7931289672852,9160,N,9,81000.0,0,93,4,2,1,2,2,83.57912981510162,34.60542297363281
48-02101,39,2,4,0,8,6,2,1,2,1565.449462890625,580,12,7,N,6,315,N,1,2,2,2,83.33487892150879,87.70585632324219
48-02515,18,1,3,0,1,0,4,1,1,1620.9286460876465,3490,4,9,23000.0,N,238,5,2,N,2,2,118.97067391872406,73.1331787109375
48-02516,37,2,1,0,7,1,2,1,1,1743.0036029815674,490,12,5,23500.0,3,372,N,2,2,2,2,82.10970306396484,115.79673767089844
48-02101,23,2,6,3,8,0,2,1,1,1251.3633308410645,2790,N,6,31000.0,8,321,6,2,2,2,2,114.34316062927246,115.24285888671875
48-02101,62,2,6,4,1,5,13,1,1,1497.8207740783691,8570,N,6,500.0,3,478,N,2,2,2,2,121.33457267284393,75.32994079589844
48-02516,27,1,1,0,1,0,3,1,1,1448.1491813659668,2290,4,7,4000.0,5,377,5,1,N,2,2,94.02546846866608,62.256103515625
48-02516,41,2,6,0,9,0,4,1,1,1178.1420288085938,9290,4,4,40410.0,4,208,N,2,2,2,2,79.21620392799377,61.888763427734375
48-02515,17,1,6,0,2,3,3,1,1,1275.6716690063477,4971,7,9,48000.0,6,394,N,2,2,2,2,96.82737731933594,141.67324829101562
48-02516,66,2,6,0,7,1,5,2,1,1844.4153366088867,8070,9,5,37000.0,2,81,N,1,2,2,2,106.54461109638214,60.47932434082031
48-02510,61,1,1,0,2,1,3,1,2,874.8484191894531,4971,12,7,9400.0,3,303,N,2,2,2,2,62.563825488090515,46.57379150390625
48-02510,44,2,4,0,1,0,4,1,1,1127.5295028686523,3990,17,9,23000.0,7,176,N,2,2,2,2,88.30774807929993,66.18963623046875
48-02101,45,2,6,0,1,0,6,1,1,611.202751159668,7770,6,10,15700.0,8,86,N,2,2,2,2,72.90492498874664,104.76898193359375
48-02516,18,2,4,0,5,3,3,1,1,1108.9594039916992,9080,17,3,483000.0,3,79,N,2,2,2,2,103.38512623310089,90.07170104980469
48-02101,84,2,6,0,1,6,3,1,1,1433.9446601867676,6470,4,5,227700.0,4,379,N,2,2,2,2,95.15847647190094,111.41850280761719
48-02515,46,1,1,0,1,1,5,1,1,1401.8168601989746,8090,15,8,39000.0,3,321,N,2,2,2,2,64.07660031318665,132.45136260986328
48-02102,44,2,6,1,2,2,3,1,1,1427.4457321166992,N,6,5,4400.0,1,65,6,2,2,2,2,76.80494451522827,86.15496826171875
48-02102,21,2,4,0,2,1,2,1,1,1375.7256469726562,1190,16,9,4300.0,9,206,N,2,2,2,2,75.65883481502533,106.06805419921875
48-02101,3,2,5,0,1,6,3,1,1,1282.068058013916,4880,6,9,59200.0,3,172,N,2,2,2,2,67.25678646564484,72.1851806640625
48-02516,37,1,1,0,1,0,5,1,2,1169.945083618164,7071,15,7,23900.0,6,501,N,1,2,1,2,72.71514797210693,72.17532348632812
48-02510,43,2,1,0,1,0,5,1,1,1017.0330200195312,8590,0,9,18000.0,5,311,N,N,2,2,2,56.49585509300232,50.923126220703125
48-02516,31,2,6,0,1,3,2,1,1,1705.1689491271973,9080,N,5,375000.0,7,73,N,2,2,1,2,75.39224112033844,67.85787963867188
48-02516,69,1,5,0,4,0,4,3,1,1555.4163703918457,2170,6,5,53480.0,3,300,N,2,2,2,2,67.00940454006195,106.40586853027344
48-02102,55,1,1,0,8,1,5,1,1,1437.2382698059082,3970,14,7,10760.0,1,472,3,2,2,2,2,82.15599977970123,67.89830017089844
48-02102,76,1,1,0,4,0,11,1,1,1639.900203704834,4680,15,5,80200.0,4,201,2,2,2,2,2,68.05918180942535,61.16896057128906
48-02101,62,2,N,0,9,0,6,1,1,1228.433090209961,9590,N,N,110000.0,4,201,N,2,2,2,2,65.05141520500183,78.01834106445312
48-02516,60,2,4,0,4,3,6,1,1,1654.1901550292969,3990,11,4,71010.0,1,284,N,2,2,2,2,101.29660630226135,82.75038146972656
48-02515,17,2,4,0,1,4,3,1,1,1652.1259841918945,6070,10,7,24400.0,2,182,N,2,2,2,1,113.74707901477814,137.15547943115234
48-02101,39,1,6,1,1,2,6,1,1,1714.3216190338135,2780,16,7,38000.0,1,501,N,2,2,2,2,84.83564639091492,94.01106262207031
48-02516,22,1,6,0,1,0,7,1,2,1002.121711730957,7570,13,7,146000.0,3,214,N,2,2,2,2,61.42662250995636,74.0811767578125
48-02515,69,1,5,1,2,1,3,1,2,1447.9307136535645,6480,7,4,0.0,0,190,5,2,N,1,1,101.10777163505554,109.68649291992188
48-02102,19,1,6,0,1,3,3,1,2,1438.9989433288574,5690,4,5,48000.0,7,447,5,2,2,2,2,71.35767841339111,94.68228149414062
48-02102,32,1,N,0,1,6,3,1,1,1084.7565231323242,6170,10,7,46700.0,8,387,6,2,2,2,2,64.19381642341614,102.22080993652344
48-02516,25,2,4,0,1,3,2,1,2,1606.6428146362305,8470,0,3,1600.0,N,257,N,2,2,2,2,109.080686211586,107.76007080078125
48-02102,22,1,2,0,1,3,3,3,1,1651.8318138122559,4971,5,7,110000.0,4,307,3,1,2,2,2,100.71462953090668,92.05442810058594
48-02515,42,2,1,3,1,2,N,1,2,1612.4141845703125,7770,3,6,13500.0,N,178,N,2,2,2,2,71.60378360748291,76.20439147949219
48-02102,80,1,6,1,1,2,3,1,1,981.8259582519531,4971,N,N,9600.0,1,181,2,2,2,2,2,120.52494251728058,121.94432067871094
48-02516,67,1,6,4,2,0,2,1,2,1319.213176727295,2190,12,9,21000.0,2,361,N,2,2,2,2,75.50100648403168,62.78056335449219
48-02102,45,1,4,1,1,0,4,1,0,1324.5091018676758,2980,11,5,356800.0,6,237,N,N,2,2,2,75.29523992538452,133.6941146850586
48-02516,40,1,N,1,8,0,5,1,2,1992.4482259750366,7490,12,5,80000.0,8,77,2,2,2,2,2,70.69277489185333,95.44230651855469
48-02101,20,1,1,0,1,0,2,1,1,1400.1388702392578,6180,13,7,55940.0,6,458,N,2,2,2,2,78.11772847175598,96.69264221191406
48-02101,39,1,1,0,6,2,6,1,1,1125.150733947754,7071,4,7,428000.0,2,343,N,2,2,2,2,83.40686225891113,64.54461669921875
48-02101,24,2,N,2,1,1,5,1,2,1006.0249481201172,770,12,6,14100.0,9,182,N,2,1,2,2,107.2834130525589,87.04609680175781
48-02507,22,2,1,0,1,1,3,1,1,1003.8288269042969,4470,14,7,349100.0,8,225,N,2,2,2,2,84.3690618276596,103.7943115234375
48-02510,39,2,6,0,1,1,4,2,2,786.4119110107422,7490,12,5,90000.0,4,457,N,N,2,2,2,48.907692670822144,123.99363708496094
48-02516,80,2,4,0,8,2,3,1,0,1464.9711952209473,5580,13,1,13100.0,2,306,N,N,2,2,2,79.05302548408508,106.15869140625
48-02516,43,1,1,0,2,1,5,1,1,879.382568359375,7690,12,10,47100.0,N,370,N,2,2,1,2,75.9697493314743,89.90745544433594
48-02510,35,1,1,0,6,3,4,1,1,1138.9337692260742,N,8,7,20100.0,2,3,1,N,2,2,2,92.69897484779358,111.61683654785156
48-02516,27,2,6,0,2,0,3,1,1,1215.6166229248047,7990,9,N,186300.0,0,235,2,2,2,2,2,65.46182358264923,74.96900939941406
48-02102,23,2,6,0,2,2,2,1,1,1012.9599533081055,4280,13,8,96100.0,3,64,N,2,2,2,2,131.4706655740738,88.47050476074219
48-02507,7,1,4,0,1,4,2,3,1,1002.6606140136719,4070,12,3,78000.0,7,449,N,1,2,2,2,94.00540554523468,56.47100830078125
48-02516,71,1,3,0,1,1,11,1,1,1367.3502311706543,6590,7,2,185200.0,2,378,N,2,2,1,2,72.88790190219879,111.48793029785156
48-02507,36,1,1,0,1,1,2,1,1,875.7690963745117,8191,6,2,172480.0,8,121,3,2,2,2,2,86.18074381351471,122.97474670410156
48-02516,23,1,4,1,1,3,6,1,1,1492.5420150756836,4590,9,6,64900.0,6,264,N,2,2,2,2,93.52207148075104,73.06570434570312
48-02515,64,2,1,0,1,3,2,1,1,1462.595573425293,4990,3,8,21600.0,1,501,N,1,2,2,2,123.13540244102478,97.36198425292969
48-02515,53,1,1,0,3,0,3,1,1,1926.5063247680664,1990,14,5,94200.0,4,137,N,2,2,2,2,108.80907678604126,105.73150634765625
48-02516,74,2,1,0,1,1,2,1,2,911.4601287841797,770,7,8,7600.0,2,75,4,2,2,2,2,70.62617206573486,69.7733154296875
48-02516,82,2,6,0,1,4,3,1,1,1305.9016380310059,8980,1,7,80000.0,4,272,6,2,2,2,2,96.56917357444763,114.28739929199219
48-02515,46,2,6,0,1,2,5,1,1,757.5633010864258,6870,3,1,9300.0,8,93,N,2,2,2,2,75.1258602142334,71.61247253417969
48-02516,62,1,1,0,2,2,5,1,1,1092.2408447265625,8680,4,5,13650.0,N,447,N,2,1,2,2,85.53827428817749,86.2308349609375
48-02515,17,1,1,1,1,3,2,1,1,741.2535247802734,770,4,12,46300.0,3,454,N,2,2,2,2,88.0248304605484,68.87571716308594
48-02102,47,1,1,0,1,2,N,1,2,1059.2392883300781,8680,N,5,214900.0,8,469,N,2,2,2,2,100.39189004898071,138.67706298828125
48-02507,46,1,1,0,1,3,2,1,1,1256.6883811950684,7970,N,4,45020.0,1,209,N,2,2,1,2,67.01767289638519,106.99496459960938
48-02516,38,1,6,0,1,0,5,1,2,624.1492233276367,2980,9,6,2800.0,4,328,N,2,2,2,2,81.14716911315918,88.99057006835938
48-02507,54,1,1,1,9,N,3,1,1,1686.7265090942383,6380,7,11,68200.0,1,232,N,N,2,2,1,109.0327479839325,104.35552978515625
48-02102,71,2,1,0,8,3,2,1,1,767.8320846557617,9920,3,10,11800.0,6,261,N,2,2,2,2,49.89995622634888,84.41285705566406
48-02507,47,1,1,0,2,3,4,1,1,1827.4757919311523,7690,6,5,147900.0,5,145,6,2,2,2,2,69.48453092575073,93.97947692871094
48-02102,55,1,1,0,1,0,4,1,2,714.9295959472656,5180,12,4,300700.0,7,248,N,2,2,2,2,88.14824783802032,86.96849060058594
48-02102,54,1,6,1,1,1,N,1,2,1466.3757858276367,N,5,4,480.0,6,163,N,2,2,2,2,93.60709571838379,90.30278015136719
48-02515,43,1,1,1,1,1,2,1,1,1182.8798828125,7290,15,9,25650.0,6,309,N,2,2,1,2,95.70069217681885,83.22909545898438
48-02516,59,2,4,0,5,1,4,1,1,1413.9819297790527,9590,14,9,10850.0,5,306,2,2,2,2,2,83.61275041103363,95.5452880859375
48-02101,40,2,4,1,2,4,4,1,1,1035.879150390625,N,12,6,65900.0,6,452,2,2,2,1,2,64.0736516714096,115.28266906738281
48-02102,78,1,6,0,1,0,2,1,2,938.9506683349609,5180,15,1,16800.0,4,168,N,2,2,2,2,123.88998115062714,88.17240905761719
48-02101,36,2,4,1,8,0,7,1,1,1799.6070251464844,4670,7,4,5000.0,8,188,N,2,2,2,2,100.08890950679779,102.33555603027344
48-02102,34,2,1,0,6,2,2,1,1,1481.8733749389648,8170,15,5,357000.0,6,250,N,2,2,2,2,94.69660365581512,98.13174438476562
48-02515,44,1,1,0,1,0,3,1,1,1035.8513412475586,7590,N,5,21700.0,7,220,N,N,1,2,2,73.26347374916077,48.10943603515625
48-02515,37,2,1,0,3,0,N,1,2,1408.520408630371,2880,N,5,45050.0,7,88,N,2,2,2,2,89.59320390224457,102.47174072265625
48-02516,35,1,1,2,7,0,4,1,1,1589.1935501098633,7690,N,7,48600.0,4,278,N,N,2,2,2,95.08308851718903,60.041717529296875
48-02516,37,2,2,0,1,0,6,1,1,1926.6109523773193,8180,7,7,20500.0,1,501,6,2,2,2,2,85.06728196144104,93.586181640625
48-02515,42,1,4,0,1,2,4,1,1,1737.5056896209717,4470,15,9,700.0,6,322,N,2,1,2,2,77.30393373966217,85.45822143554688
48-02516,50,2,6,3,2,0,2,1,1,1031.9492492675781,8191,11,7,41800.0,2,442,N,2,2,2,2,61.431121468544006,38.68226623535156
48-02516,34,2,1,0,1,4,N,1,1,1269.543472290039,6290,12,9,74700.0,7,263,N,2,2,2,2,69.44589459896088,95.21049499511719
48-02101,87,1,6,0,6,2,4,1,2,1677.066608428955,6190,N,7,2200.0,3,14,N,2,2,2,2,88.08891022205353,85.50485229492188
48-02507,35,1,1,0,1,0,3,1,1,826.4820251464844,9290,6,5,29600.0,3,14,N,2,2,2,2,59.97877860069275,74.48271179199219
48-02507,66,2,1,1,8,0,4,1,2,1339.8463592529297,5090,6,9,8000.0,6,362,4,2,2,2,2,93.13756251335144,99.85975646972656
48-02516,63,1,6,0,1,1,6,1,2,1355.1251945495605,6390,1,9,17400.0,2,206,5,2,N,2,2,117.57791185379028,95.11053466796875
48-02102,29,1,3,0,1,1,3,1,1,1059.0022811889648,6070,14,10,154500.0,0,194,2,1,2,2,2,75.60034835338593,70.15036010742188
48-02516,27,2,1,1,9,3,N,1,0,1455.732780456543,5381,6,7,10700.0,5,387,N,2,2,2,2,90.41806364059448,120.93618774414062
48-02516,63,2,4,1,2,3,2,1,1,1533.7892684936523,5391,10,5,9950.0,5,253,1,2,2,1,2,68.76621747016907,81.22453308105469
48-02101,37,2,1,0,1,2,3,3,2,1438.0026779174805,9160,4,5,15000.0,1,252,N,2,2,2,2,98.97186064720154,124.74909973144531
48-02515,43,1,1,0,1,1,3,1,1,1047.0967636108398,8170,10,7,82000.0,8,413,N,N,1,2,2,67.39883804321289,75.77523803710938
48-02102,43,1,2,1,2,3,N,1,1,984.8339233398438,2290,16,8,159000.0,7,185,5,2,2,2,2,134.50767540931702,112.3397216796875
48-02507,58,2,1,2,6,4,5,2,1,642.8407440185547,4971,9,4,4800.0,3,N,N,2,2,2,2,77.74331176280975,113.07612609863281
48-02515,73,2,6,0,1,1,N,1,1,1028.748794555664,8470,10,4,135000.0,6,220,2,2,2,2,2,71.17078924179077,43.26240539550781
48-02515,60,1,1,0,1,2,4,1,1,1125.9143981933594,7380,7,7,29900.0,4,365,N,2,2,2,2,70.50378823280334,83.33322143554688
48-02516,46,2,2,0,1,1,2,1,1,1733.5121879577637,9170,7,6,27900.0,4,328,N,2,2,2,2,80.50311887264252,68.67613220214844
48-02102,33,1,4,0,1,3,5,1,1,2321.573468208313,5580,16,6,374000.0,0,228,N,1,2,2,2,93.81903314590454,67.25926208496094
48-02102,56,1,6,1,1,0,2,1,2,1442.596336364746,4265,N,7,66000.0,3,501,N,2,2,2,2,65.53192222118378,54.73321533203125
48-02102,16,2,3,0,9,N,N,1,1,1909.8218688964844,9290,0,5,520.0,6,269,N,2,2,2,2,81.26359486579895,96.69180297851562
48-02101,38,2,2,0,2,0,3,1,1,912.3520812988281,8770,7,2,35100.0,4,226,N,2,2,2,2,109.04609286785126,115.56271362304688
48-02507,30,1,1,0,1,2,4,1,1,1267.8760681152344,3380,15,9,52250.0,5,188,N,2,2,1,2,54.67079782485962,111.06919860839844
48-02102,35,1,1,1,9,3,5,1,1,1984.0600500106812,590,N,7,60200.0,1,136,N,2,2,2,2,108.73943412303925,129.14147186279297
48-02101,30,2,1,0,1,0,2,1,1,814.2268905639648,6170,15,7,38100.0,3,209,N,2,2,2,2,65.26201510429382,98.56773376464844
48-02516,63,2,1,0,2,0,6,1,1,1585.7658157348633,9090,12,7,48830.0,8,379,N,2,2,2,2,70.48746430873871,84.86712646484375
48-02515,47,2,1,0,1,1,N,1,1,668.8120803833008,3170,13,6,76700.0,1,401,N,2,N,2,2,67.33250880241394,36.98460388183594
48-02101,55,1,1,0,2,0,3,1,2,1348.7266311645508,6890,1,5,36400.0,0,365,N,2,2,2,2,75.47507667541504,75.74723815917969
48-02510,47,1,6,0,1,0,4,1,1,1304.648567199707,8680,4,4,112900.0,8,397,3,2,2,2,2,81.88673102855682,81.77726745605469
48-02101,71,2,1,0,1,0,11,1,1,781.6930541992188,470,N,5,148500.0,3,1,N,2,2,2,2,97.62427055835724,152.44794464111328
48-02102,38,2,1,0,1,1,3,1,1,1099.5969924926758,770,N,5,61900.0,N,71,N,2,2,2,2,91.68208861351013,110.73175048828125
48-02510,26,2,6,0,1,2,2,1,1,1548.647819519043,4890,10,9,94200.0,8,425,N,1,2,2,2,69.45103192329407,68.27290344238281
48-02101,49,2,1,0,1,1,5,1,2,1023.5729751586914,8660,7,3,75030.0,6,335,N,2,1,2,2,61.5527149438858,74.88288879394531
48-02102,45,1,5,0,7,2,2,1,2,1271.24658203125,7790,12,6,10790.0,6,198,N,2,2,2,2,70.89300894737244,76.74589538574219
48-02102,22,2,1,0,1,2,2,1,1,1297.8293762207031,170,6,2,59800.0,4,496,5,2,2,2,2,71.58040726184845,118.20536804199219
48-02510,34,2,N,4,1,3,4,1,1,1356.299301147461,7690,12,7,60000.0,3,302,N,2,2,2,2,134.72608768939972,79.65966796875
48-02101,64,2,4,0,1,3,4,1,1,1522.082763671875,1170,4,4,132000.0,5,373,N,1,2,2,2,103.15613532066345,127.17364501953125
48-02101,9,2,4,1,1,0,5,1,1,1331.257911682129,3170,N,6,24000.0,9,145,N,2,2,2,2,66.94097781181335,65.42106628417969
48-02515,57,1,1,0,1,11,4,1,0,1280.6018981933594,490,7,7,32800.0,8,336,N,2,1,2,2,87.14592242240906,71.83937072753906
48-02515,31,2,1,0,1,0,3,2,1,1510.6655654907227,7680,15,8,13500.0,3,420,N,2,2,1,2,91.19908893108368,89.69883728027344
48-02102,66,2,6,0,1,2,5,1,1,1279.3701133728027,6680,11,6,43400.0,6,342,N,2,N,2,2,70.82056963443756,96.21177673339844
48-02516,27,1,1,0,8,2,N,1,2,983.5560760498047,8191,8,3,13980.0,6,491,N,2,2,2,2,62.5051566362381,62.53105163574219
48-02102,53,2,4,4,1,3,3,3,2,1800.8199558258057,7690,11,5,111000.0,3,145,N,2,2,2,2,92.14918994903564,105.95155334472656
48-02101,32,1,1,0,1,1,3,1,2,643.0431900024414,N,5,5,31000.0,N,335,N,2,2,1,2,73.32870864868164,35.23974609375
48-02510,39,2,6,0,1,0,2,1,1,1641.779094696045,6880,6,6,20690.0,9,383,N,2,2,1,2,142.6003291606903,59.532196044921875
48-02102,3,1,3,0,2,2,3,1,2,1097.3047409057617,9160,N,5,20.0,8,488,3,2,2,2,2,52.08097839355469,69.06640625
48-02515,23,2,6,0,1,7,3,1,1,1249.8646697998047,5391,3,4,45400.0,4,252,N,2,2,2,2,118.61461782455444,94.4962158203125
48-02516,63,1,5,1,8,1,N,3,1,1817.9759941101074,8870,6,3,230.0,0,236,N,2,N,2,2,109.23824095726013,63.2216796875
48-02515,52,1,1,0,1,0,2,1,2,1430.5875358581543,1490,N,5,77600.0,1,123,N,2,2,2,2,65.46787285804749,132.33716583251953
48-02101,84,1,N,0,9,4,6,1,2,755.167594909668,8870,6,7,409000.0,8,88,N,2,2,2,2,67.82794141769409,101.92909240722656
48-02515,62,2,6,0,9,2,3,1,1,1264.6079788208008,8080,7,7,64800.0,5,375,1,1,1,2,2,88.21722173690796,114.36573791503906
48-02516,15,1,4,1,6,2,11,1,1,1580.7266387939453,5470,7,7,27140.0,8,229,N,2,2,2,1,79.14944911003113,76.82705688476562
48-02102,22,2,1,0,4,2,3,1,2,1035.3393325805664,5391,14,9,51000.0,6,123,N,2,2,2,2,90.57619595527649,46.455810546875
48-02516,11,2,4,0,1,2,2,1,1,1544.2446479797363,6670,15,5,17310.0,8,158,N,N,N,2,2,122.20992410182953,135.61327362060547
48-02101,52,1,1,4,9,2,N,1,1,971.7575607299805,8980,2,7,15190.0,3,240,N,2,2,2,2,77.98309409618378,60.66026306152344
48-02102,29,2,1,0,1,6,2,1,1,2029.6437845230103,6570,18,10,24500.0,5,387,N,2,2,2,2,90.98076784610748,69.6468505859375
48-02102,30,2,4,1,2,0,4,1,1,1568.1611404418945,6570,7,9,280000.0,8,52,5,2,2,2,2,102.28649878501892,108.55035400390625
48-02515,38,2,2,0,1,0,N,1,1,1264.1067848205566,9470,1,9,156000.0,8,234,3,2,2,2,2,65.38327419757843,103.33641052246094
48-02102,62,1,1,1,6,2,4,1,1,761.3547286987305,7690,5,10,120800.0,5,317,N,2,2,2,2,67.93619000911713,81.69976806640625
48-02101,48,2,1,0,1,2,6,1,2,1376.2598571777344,6370,N,5,72400.0,6,136,N,2,2,2,2,68.55428004264832,103.82591247558594
48-02507,30,1,1,0,1,0,5,1,2,2230.3725430965424,5593,10,7,70250.0,7,390,3,2,2,2,2,67.31433057785034,72.87396240234375
48-02507,20,2,6,1,2,2,5,1,0,1743.715253829956,8191,7,N,42700.0,1,376,N,2,N,2,2,98.31826531887054,98.49287414550781
48-02510,52,1,1,0,5,0,3,1,1,1943.2153425216675,9090,6,9,5400.0,1,482,N,2,N,2,2,112.60574185848236,161.13599395751953
48-02515,13,1,6,0,1,0,3,1,1,1435.5862579345703,3291,4,5,41660.0,5,474,2,2,1,2,2,81.2289103269577,48.07719421386719
48-02516,47,1,1,0,1,3,5,1,1,1334.6752891540527,7380,5,6,74000.0,6,164,N,2,2,2,2,109.98148107528687,59.15592956542969
