,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,60,2,6,2,2,2,N,5,0,1,14,6,0,5,1,99060.0,4,277,48-02515,2,2,33,2,6,2,2,2,N,1,0,2,57000.0,7,336,61.53846153846154
157,84,2,7,2,2,2,N,7,0,1,N,3,0,2,1,147900.0,4,214,48-02507,1,1,88,1,7,1,1,1,N,1,0,2,13200.0,3,174,38.46153846153847
158,23,2,2,2,2,2,N,5,0,1,11,1,0,2,2,64500.0,6,439,48-02101,1,2,19,2,2,2,2,2,N,1,1,3,10000.0,2,182,53.84615384615385
159,88,2,5,2,2,2,N,6,0,1,9,1,0,2,1,8300.0,9,501,48-02516,1,2,37,2,5,2,2,2,N,1,2,4,0.0,0,501,61.53846153846154
160,76,2,2,2,2,2,N,3,0,1,N,2,N,N,1,N,N,501,48-02101,1,1,87,1,2,2,1,2,N,1,0,2,48300.0,7,397,38.46153846153847
161,6,2,7,2,2,2,4,7,1,1,12,6,0,2,1,41980.0,5,246,48-02507,1,1,24,2,7,2,2,2,N,1,1,3,35000.0,5,342,53.84615384615385
162,25,2,2,2,2,2,N,5,0,1,11,4,1,3,1,2650.0,7,135,48-02102,1,1,58,2,2,2,1,2,N,1,0,N,60000.0,7,456,53.84615384615385
163,53,1,7,2,2,2,N,7,0,1,7,1,2,4,2,156210.0,8,296,48-02507,1,1,44,2,7,2,2,2,N,1,1,4,51000.0,7,415,53.84615384615385
164,92,2,2,2,2,2,N,4,0,1,9,6,N,N,1,29000.0,6,41,48-02101,1,1,16,2,2,2,2,2,N,1,3,5,0.0,0,232,53.84615384615385
165,0,2,7,2,2,2,N,9,0,1,N,3,N,8,1,790.0,1,N,48-02507,1,1,74,2,7,2,1,2,N,1,0,N,125800.0,9,501,46.15384615384615
166,7,2,7,2,2,2,N,7,4,1,N,4,0,2,1,78060.0,7,46,48-02510,1,1,80,1,7,2,1,1,4,1,0,N,38300.0,6,315,30.76923076923077
167,39,2,7,2,2,2,N,7,0,1,3,1,3,7,2,44300.0,5,47,48-02507,1,1,36,2,7,2,2,2,N,1,1,3,48000.0,6,501,53.84615384615385
168,39,2,2,2,2,2,N,10,0,1,16,6,0,N,1,320000.0,3,270,48-02101,1,1,23,2,2,2,2,2,N,1,0,6,22100.0,4,476,61.53846153846154
169,54,2,7,2,2,2,N,9,0,1,16,1,0,6,1,214900.0,6,501,48-02507,1,2,50,2,7,2,2,2,N,1,1,5,77100.0,8,501,61.53846153846154
170,88,2,2,2,2,2,N,N,1,1,N,N,3,5,2,N,N,320,48-02102,1,2,0,2,2,2,N,N,N,1,2,4,N,N,407,53.84615384615385
171,87,2,2,2,2,2,N,7,0,1,N,1,2,4,1,70400.0,2,489,48-02102,2,1,63,2,2,2,2,2,N,1,0,4,25100.0,5,384,61.53846153846154
172,16,2,7,2,2,2,N,9,0,1,4,1,0,2,2,68400.0,4,277,48-02510,1,1,34,2,7,2,2,2,N,1,2,4,120000.0,9,465,53.84615384615385
173,85,2,5,2,2,2,N,7,1,1,11,1,1,6,1,80050.0,7,392,48-02516,1,1,43,2,5,2,2,2,N,1,3,5,5800.0,2,118,53.84615384615385
174,85,2,2,2,2,2,N,4,0,1,N,4,1,3,2,16600.0,1,501,48-02102,1,1,53,2,2,2,2,2,N,1,0,6,9000.0,2,249,53.84615384615385
175,69,2,7,2,1,2,N,7,1,1,11,1,3,4,1,36000.0,8,501,48-02510,1,2,34,2,7,2,2,2,N,1,3,5,230.0,1,126,53.84615384615385
176,2,2,7,2,2,2,N,4,0,2,8,6,3,5,1,0.0,0,239,48-02510,1,1,21,2,7,2,2,2,N,1,0,3,800.0,1,458,46.15384615384615
177,57,2,7,2,2,2,N,6,0,1,14,1,1,3,1,58010.0,9,501,48-02507,1,2,58,2,7,2,2,2,N,1,0,3,27000.0,5,323,61.53846153846154
178,73,2,7,2,2,2,N,7,0,1,12,6,0,N,1,168300.0,5,130,48-02507,1,2,26,2,7,2,2,2,N,1,0,N,56000.0,7,424,69.23076923076923
179,49,2,5,2,2,2,N,5,0,1,N,6,0,2,2,252000.0,5,152,48-02516,1,2,21,2,5,2,2,1,N,1,3,6,0.0,0,172,46.15384615384615
180,63,2,2,2,2,2,N,7,0,1,9,6,0,3,1,41500.0,5,7,48-02102,1,2,38,2,2,2,2,2,N,1,0,N,483000.0,9,501,61.53846153846154
181,31,2,2,2,2,2,N,7,0,1,11,3,0,N,1,93300.0,8,501,48-02102,1,2,63,2,2,2,2,2,N,1,0,2,20000.0,4,169,61.53846153846154
182,36,2,2,2,2,1,N,N,0,1,N,N,0,4,1,N,N,501,48-02102,2,2,2,2,2,2,N,N,N,1,2,4,N,N,467,61.53846153846154
183,80,2,6,2,2,2,N,8,0,1,10,4,2,5,1,127700.0,8,458,48-02515,1,1,63,2,6,2,2,2,N,1,0,3,38000.0,6,447,53.84615384615385
184,66,2,2,2,2,2,N,4,0,1,6,6,0,N,1,0.0,0,501,48-02515,1,1,18,2,6,2,2,2,N,1,1,4,950.0,1,501,53.84615384615385
185,49,2,2,2,2,2,N,6,0,1,N,3,N,N,1,0.0,0,437,48-02102,1,1,80,2,2,2,2,2,N,1,0,N,45300.0,6,375,61.53846153846154
186,85,2,2,2,2,2,N,9,0,1,6,1,0,5,1,22000.0,9,501,48-02101,2,2,64,2,2,2,2,2,N,1,0,2,33700.0,5,501,69.23076923076923
187,76,2,2,2,2,2,N,8,0,1,10,1,1,5,1,7300.0,8,501,48-02101,1,1,27,2,2,2,2,2,N,1,1,3,40000.0,6,353,61.53846153846154
188,39,2,2,2,2,2,N,7,0,1,N,2,0,N,2,1190.0,4,328,48-02102,1,1,75,1,2,2,1,1,N,1,0,N,6000.0,2,49,46.15384615384615
189,39,2,5,2,2,2,N,7,1,1,N,1,0,2,1,8210.0,7,501,48-02516,1,1,80,2,5,2,2,2,N,1,0,3,38300.0,6,192,61.53846153846154
190,88,2,6,2,2,2,N,4,0,1,4,1,0,2,1,480700.0,7,501,48-02515,1,1,65,1,6,2,1,2,N,1,0,2,32400.0,5,498,53.84615384615385
191,66,2,7,2,2,2,N,10,1,1,12,1,0,2,1,1190.0,5,476,48-02507,1,2,70,2,7,2,2,2,N,1,0,3,517700.0,9,501,61.53846153846154
192,31,2,6,2,2,2,N,6,0,1,10,1,3,5,1,180.0,4,5,48-02515,1,1,49,2,6,2,2,2,N,1,0,2,73000.0,8,475,53.84615384615385
193,17,2,7,2,2,2,N,10,0,1,12,1,1,3,1,59800.0,6,199,48-02507,1,1,50,2,7,2,2,2,N,1,3,5,128000.0,9,473,53.84615384615385
194,17,2,2,2,2,2,N,4,1,1,N,3,3,5,1,0.0,0,57,48-02101,1,2,76,2,2,2,1,2,N,1,0,6,10800.0,3,292,46.15384615384615
195,21,2,2,2,2,2,N,4,1,1,14,1,0,2,1,192800.0,4,127,48-02101,1,1,60,2,2,2,2,2,N,1,0,2,60000.0,7,352,69.23076923076923
196,54,2,2,2,2,2,N,7,0,1,10,1,0,2,1,3100.0,8,501,48-02101,2,1,63,2,2,2,2,2,4,1,0,2,199000.0,9,501,69.23076923076923
197,79,2,7,2,2,2,N,7,0,1,12,4,0,N,1,45300.0,4,318,48-02510,1,2,64,2,7,2,2,2,N,1,0,N,53000.0,7,404,69.23076923076923
198,83,2,2,2,2,2,N,9,0,1,9,6,0,N,1,179000.0,6,273,48-02515,1,2,24,2,6,2,2,2,N,1,0,4,34000.0,5,501,53.84615384615385
199,32,2,6,2,2,2,N,9,0,1,0,1,3,5,1,90000.0,7,254,48-02515,1,1,65,2,6,2,2,2,N,1,0,2,447000.0,9,501,53.84615384615385
200,30,2,7,2,2,2,N,5,0,1,14,6,0,2,2,7400.0,4,175,48-02507,1,2,18,2,7,2,2,2,N,1,0,3,4000.0,2,254,61.53846153846154
201,88,2,2,2,2,2,N,9,0,1,18,1,0,2,1,31100.0,8,501,48-02102,1,2,42,2,2,2,2,2,N,1,0,3,0.0,0,155,61.53846153846154
202,37,2,2,2,2,2,N,5,0,1,10,6,0,N,1,16500.0,1,322,48-02101,2,1,31,2,2,2,2,2,N,1,0,2,25000.0,4,177,61.53846153846154
203,85,2,6,2,2,2,N,7,0,1,3,1,0,2,1,85500.0,6,501,48-02515,1,2,61,2,6,1,2,2,N,1,0,6,62150.0,7,420,53.84615384615385
204,55,2,5,2,2,2,N,6,1,1,6,1,0,2,1,82000.0,5,150,48-02516,1,2,40,2,5,2,2,2,N,1,0,2,79000.0,8,501,69.23076923076923
205,71,2,6,2,2,2,N,4,0,1,5,1,0,2,1,0.0,0,465,48-02515,1,1,60,2,6,2,2,2,N,1,0,4,40000.0,6,501,61.53846153846154
206,83,2,2,2,2,2,N,7,0,1,16,4,0,2,1,275000.0,8,501,48-02102,1,1,53,2,2,2,2,2,N,1,0,N,115000.0,9,501,69.23076923076923
207,52,2,2,2,N,N,N,4,0,1,N,N,3,5,1,N,N,501,48-02101,1,2,14,2,2,2,2,2,N,1,0,5,N,N,376,61.53846153846154
208,3,2,6,2,2,2,N,9,0,1,5,1,0,3,1,12100.0,8,231,48-02515,1,2,61,2,6,2,2,2,N,1,0,2,150000.0,9,501,61.53846153846154
209,63,2,7,2,2,2,N,5,0,1,12,4,0,3,2,44800.0,3,374,48-02510,1,2,32,2,7,2,2,2,N,1,1,2,51900.0,7,298,53.84615384615385
210,72,2,2,2,2,2,N,8,1,1,7,1,2,4,1,53480.0,8,501,48-02101,1,1,33,2,2,2,2,1,5,1,3,5,68000.0,8,308,46.15384615384615
211,24,2,5,2,2,2,N,4,0,1,14,6,4,6,2,0.0,0,408,48-02516,1,2,17,2,5,2,2,2,N,1,0,5,300.0,1,240,53.84615384615385
212,3,2,2,2,2,2,N,5,0,1,11,3,0,N,1,15450.0,6,501,48-02102,1,1,56,2,2,2,2,2,N,1,0,N,60000.0,7,458,69.23076923076923
213,12,2,2,2,2,2,N,9,0,1,N,4,1,3,1,36400.0,8,501,48-02102,1,1,34,2,2,2,2,2,N,1,3,7,790.0,1,5,53.84615384615385
214,79,2,7,2,2,2,N,9,0,1,N,4,N,8,2,52200.0,7,472,48-02507,1,2,60,1,7,2,1,1,N,1,0,N,9200.0,2,69,30.76923076923077
215,61,2,6,2,2,2,N,9,0,1,4,4,0,5,1,33000.0,7,501,48-02515,1,1,36,2,6,2,2,2,N,1,0,3,55000.0,7,501,76.92307692307693
216,92,2,7,2,2,2,N,5,0,1,4,1,0,2,1,108800.0,9,501,48-02507,1,2,55,2,7,2,1,2,N,1,0,2,3000.0,1,486,61.53846153846154
217,82,2,7,2,2,2,N,5,0,1,4,1,1,4,1,130.0,5,501,48-02510,1,2,66,2,7,2,2,2,N,1,0,2,58000.0,7,501,61.53846153846154
218,35,2,6,2,2,2,N,4,0,1,7,1,4,6,1,27620.0,3,436,48-02515,1,1,61,2,6,2,2,2,N,1,2,8,52000.0,7,259,53.84615384615385
219,63,2,2,2,2,2,N,7,0,1,4,3,4,13,1,45050.0,6,102,48-02102,1,1,71,2,2,2,2,2,N,1,0,N,46300.0,6,384,61.53846153846154
220,32,2,2,2,2,2,N,9,0,1,11,4,0,N,1,190000.0,8,66,48-02101,1,1,71,1,2,2,2,2,4,1,0,N,37300.0,6,309,53.84615384615385
221,50,2,2,2,2,2,N,5,1,1,11,1,1,2,1,41980.0,4,191,48-02101,1,2,54,2,2,2,2,2,N,1,1,3,18000.0,4,501,69.23076923076923
222,70,1,7,2,2,2,N,6,0,1,4,1,0,2,1,15450.0,8,501,48-02510,1,1,60,2,7,2,2,2,N,1,0,3,43000.0,6,501,61.53846153846154
223,66,2,2,2,2,2,N,9,0,1,7,6,0,N,1,0.0,0,501,48-02102,1,1,58,1,2,2,2,2,N,1,0,N,64000.0,7,483,61.53846153846154
224,20,2,2,2,2,2,N,7,0,1,14,1,0,2,2,30100.0,3,146,48-02102,1,1,35,2,2,2,2,2,N,1,0,2,45000.0,6,501,69.23076923076923
225,61,2,2,2,2,2,N,5,0,1,10,4,2,4,1,42020.0,1,399,48-02101,1,2,67,2,2,2,1,2,N,1,0,2,52100.0,7,447,46.15384615384615
226,80,2,2,2,2,2,N,7,0,1,11,6,0,3,1,500.0,8,460,48-02102,1,2,19,2,2,2,2,2,N,1,0,4,0.0,0,249,61.53846153846154
227,34,2,6,2,2,2,N,7,0,1,6,1,1,2,1,214600.0,8,126,48-02515,1,1,28,2,6,2,2,2,N,1,0,2,18000.0,4,259,61.53846153846154
228,4,2,2,2,2,2,N,4,0,1,4,1,0,4,1,105000.0,2,42,48-02101,1,2,48,2,2,2,2,2,N,1,0,3,6000.0,2,431,69.23076923076923
229,74,2,2,2,2,2,N,7,0,1,14,4,0,2,1,8900.0,7,501,48-02102,1,2,49,2,2,2,2,2,N,1,0,N,29000.0,5,221,61.53846153846154
230,71,2,2,2,2,2,N,7,0,1,9,1,2,4,1,73900.0,5,501,48-02102,1,1,68,1,2,2,2,2,N,1,0,3,24600.0,4,419,46.15384615384615
231,83,1,2,2,N,N,N,3,1,1,N,1,2,4,1,N,N,340,48-02102,1,1,52,2,2,2,2,2,N,1,0,4,0.0,0,241,38.46153846153847
232,10,2,2,2,2,2,N,8,0,1,2,1,0,2,1,32100.0,5,434,48-02101,1,1,59,2,2,2,2,2,N,1,0,3,36000.0,6,501,61.53846153846154
233,77,2,7,2,2,2,N,9,1,1,3,1,0,2,1,120.0,8,501,48-02510,1,2,27,2,7,2,2,2,N,1,1,3,70000.0,8,501,69.23076923076923
234,19,2,5,2,2,2,N,7,0,1,1,1,0,2,1,67300.0,8,501,48-02516,1,1,31,2,5,2,2,2,N,1,2,4,70000.0,8,501,69.23076923076923
235,23,2,2,2,2,2,N,5,0,1,10,6,0,N,1,10900.0,1,501,48-02102,1,2,35,2,2,2,2,2,N,1,0,5,0.0,0,281,61.53846153846154
236,20,2,7,2,2,2,N,4,0,1,N,6,0,5,1,0.0,0,284,48-02507,6,2,17,2,7,2,2,2,N,1,1,4,0.0,0,470,69.23076923076923
237,23,2,6,2,2,2,N,9,0,1,10,1,2,5,2,498000.0,9,501,48-02515,1,1,26,2,6,2,2,2,N,1,0,2,100000.0,9,501,69.23076923076923
238,43,2,7,2,2,2,N,7,0,1,10,6,2,4,1,259600.0,4,501,48-02507,1,1,65,2,7,2,2,2,N,1,0,N,151000.0,9,501,61.53846153846154
239,17,2,6,2,2,2,N,9,0,1,4,6,3,5,2,8700.0,6,190,48-02515,1,2,34,2,6,2,2,2,N,1,0,2,140000.0,9,501,53.84615384615385
240,17,2,2,2,2,2,N,4,0,1,6,1,2,4,1,33500.0,1,N,48-02101,1,2,77,1,2,1,1,1,N,1,0,3,17900.0,4,368,23.076923076923077
241,58,2,6,2,2,2,N,5,1,1,6,1,1,2,1,50900.0,5,285,48-02515,1,2,40,2,6,2,2,2,N,1,1,4,24000.0,4,235,61.53846153846154
242,56,2,2,2,2,2,N,7,0,1,14,6,0,2,1,41980.0,4,7,48-02101,9,2,30,2,2,2,2,2,N,1,0,3,5000.0,2,443,61.53846153846154
243,52,2,2,2,2,2,N,9,0,1,N,4,0,N,1,800.0,6,481,48-02101,1,1,49,2,2,2,1,1,1,1,0,3,13000.0,3,250,38.46153846153847
244,60,2,7,2,2,2,N,10,0,1,10,1,0,2,1,47900.0,9,501,48-02510,6,1,62,2,7,2,2,2,N,1,0,3,28000.0,5,159,61.53846153846154
245,62,2,6,2,2,2,N,7,0,1,15,4,1,N,1,186000.0,6,501,48-02515,1,1,48,1,6,2,2,1,5,1,0,2,81400.0,8,501,38.46153846153847
246,9,2,7,2,2,2,N,N,1,1,N,N,1,4,2,N,N,375,48-02507,1,2,1,2,7,2,N,N,N,1,2,5,N,N,80,53.84615384615385
247,41,2,5,2,2,2,N,5,0,1,15,1,4,11,1,14600.0,4,124,48-02516,1,2,44,2,5,2,2,2,N,1,1,6,30000.0,5,460,53.84615384615385
248,7,2,2,2,2,1,N,3,0,1,N,N,2,4,2,N,N,271,48-02101,2,1,13,2,2,2,2,2,N,1,2,4,N,N,122,76.92307692307693
249,18,2,2,2,2,2,N,6,0,1,7,6,0,3,1,470.0,4,73,48-02102,1,1,32,2,2,2,2,2,N,1,1,2,35000.0,5,200,53.84615384615385
250,87,2,2,2,1,2,N,9,0,1,2,1,0,3,1,597000.0,7,271,48-02101,1,2,64,2,2,2,2,2,N,1,0,2,70000.0,8,501,53.84615384615385
251,39,2,7,2,2,2,N,5,0,1,10,4,N,N,2,-1300.0,7,501,48-02507,1,2,64,2,7,2,2,2,N,1,1,3,4400.0,2,392,53.84615384615385
252,40,2,2,2,2,2,N,8,0,1,11,1,0,2,1,200000.0,7,411,48-02101,9,2,60,2,2,2,2,2,N,1,0,6,61000.0,7,501,69.23076923076923
253,7,2,6,2,2,2,N,5,0,1,4,4,N,N,1,77400.0,5,7,48-02515,1,1,45,2,6,2,2,2,N,1,0,3,9100.0,2,272,53.84615384615385
254,75,2,7,2,2,2,N,9,1,1,10,6,3,5,1,47500.0,1,472,48-02510,1,1,22,2,7,2,2,2,N,1,0,7,3200.0,1,426,61.53846153846154
255,71,2,7,2,N,N,N,N,0,1,N,N,2,4,1,N,N,137,48-02510,6,1,2,2,7,2,N,N,N,1,3,5,N,N,146,69.23076923076923
256,67,2,5,2,2,2,N,5,0,1,11,4,0,N,1,39930.0,8,501,48-02101,1,2,56,2,2,2,1,1,N,1,0,2,15800.0,3,501,46.15384615384615
257,25,2,7,2,2,2,N,7,0,1,16,1,2,4,1,9200.0,7,52,48-02510,1,1,65,2,7,2,2,2,1,1,0,2,35700.0,6,385,46.15384615384615
258,0,2,7,2,2,2,N,7,0,1,7,1,0,2,1,99000.0,4,94,48-02510,2,2,56,2,7,2,2,2,N,1,0,2,108000.0,9,501,69.23076923076923
259,17,2,5,2,2,2,N,5,0,1,N,1,0,4,2,135100.0,1,400,48-02516,1,2,26,2,5,2,2,2,N,1,3,5,0.0,0,199,53.84615384615385
260,77,2,2,2,2,2,N,9,0,1,1,6,0,N,1,29600.0,1,501,48-02102,1,1,28,2,2,2,2,2,N,1,0,N,62000.0,7,472,69.23076923076923
261,42,2,7,2,2,2,N,4,0,1,3,1,0,2,1,0.0,0,41,48-02510,1,2,66,2,7,2,1,2,N,1,0,2,65000.0,8,501,61.53846153846154
262,84,2,2,2,2,2,N,5,0,1,4,3,2,4,1,3350.0,4,137,48-02102,1,1,68,2,2,2,2,2,N,1,0,N,68000.0,8,501,53.84615384615385
263,57,2,5,2,2,2,N,5,0,1,12,5,0,2,1,82000.0,3,253,48-02516,1,2,37,2,5,2,2,2,N,1,0,4,7300.0,2,72,61.53846153846154
264,62,2,6,2,2,2,N,9,0,1,1,4,0,N,1,26900.0,8,501,48-02515,1,2,39,2,6,2,2,2,N,1,0,N,65000.0,8,496,76.92307692307693
265,28,2,2,1,2,2,N,10,0,1,2,1,0,4,1,32200.0,9,501,48-02101,1,2,62,2,2,2,2,2,N,1,0,6,136000.0,9,501,69.23076923076923
266,66,2,2,2,2,2,N,7,0,1,N,6,N,N,0,17400.0,4,N,48-02102,1,1,19,2,2,2,2,2,N,3,N,N,0.0,0,N,69.23076923076923
267,15,2,7,2,2,2,N,9,0,1,6,1,0,2,1,565600.0,9,501,48-02510,6,1,42,2,7,2,2,2,N,1,0,3,180000.0,9,501,76.92307692307693
268,84,2,2,2,2,2,N,5,0,1,16,4,3,5,1,18800.0,6,501,48-02102,1,1,57,2,2,2,2,2,N,1,0,N,30000.0,5,228,53.84615384615385
269,47,1,5,2,2,2,N,11,0,1,6,1,0,4,1,36500.0,3,464,48-02515,1,2,65,2,6,2,2,2,N,1,0,3,304300.0,9,501,46.15384615384615
270,73,2,5,2,2,2,N,7,0,1,12,1,0,2,1,78200.0,4,329,48-02516,2,1,36,2,5,2,2,2,N,1,2,4,34000.0,5,501,53.84615384615385
271,9,2,2,2,2,2,N,7,0,1,1,1,5,6,1,70500.0,2,420,48-02101,1,1,54,2,2,2,2,2,N,1,0,2,149000.0,9,501,53.84615384615385
272,69,2,7,2,2,2,N,7,0,1,14,1,0,2,1,182000.0,3,472,48-02507,1,2,38,2,7,2,2,2,N,1,1,3,12400.0,3,451,61.53846153846154
273,39,2,7,2,2,2,N,9,0,1,5,1,3,2,2,8000.0,8,46,48-02510,2,1,32,2,7,2,2,2,N,1,2,4,51000.0,7,399,53.84615384615385
274,34,1,2,2,2,2,N,9,0,1,10,1,0,6,1,151300.0,8,501,48-02102,2,1,39,2,2,2,2,2,N,1,2,4,102000.0,9,501,53.84615384615385
275,87,2,5,2,2,2,N,7,1,1,13,6,3,6,1,12240.0,2,501,48-02516,1,2,22,2,5,2,2,2,N,1,0,3,500.0,1,501,61.53846153846154
276,39,2,2,2,2,2,N,7,0,2,N,1,0,2,1,51900.0,3,273,48-02101,2,1,50,2,2,2,1,1,5,1,0,2,77600.0,8,501,38.46153846153847
277,38,2,7,2,2,2,N,9,0,1,14,1,0,3,1,34000.0,9,501,48-02507,1,1,54,2,7,2,2,2,N,1,0,2,77000.0,8,458,61.53846153846154
278,32,2,2,2,2,2,N,4,0,1,9,1,1,3,1,59000.0,6,501,48-02102,1,2,52,2,2,2,2,2,N,1,0,2,56000.0,7,501,61.53846153846154
279,16,2,6,2,2,2,N,6,0,1,N,6,5,6,1,0.0,0,501,48-02515,1,2,62,2,6,2,1,2,N,1,0,6,18000.0,4,501,61.53846153846154
280,63,2,7,2,2,2,N,9,0,1,N,4,0,N,0,36600.0,1,N,48-02510,1,2,82,2,7,1,2,1,N,2,N,N,8600.0,2,N,46.15384615384615
281,17,2,7,2,2,2,N,5,0,1,N,3,N,N,0,39600.0,1,N,48-02510,1,2,92,1,7,1,1,1,N,2,N,N,18100.0,4,N,38.46153846153847
282,43,2,2,2,2,2,N,9,0,1,6,1,0,2,2,60350.0,9,501,48-02101,1,1,28,2,2,2,2,2,N,1,0,2,82000.0,8,501,76.92307692307693
283,79,1,2,2,2,2,N,5,0,1,14,1,0,2,2,69000.0,9,501,48-02102,1,1,35,2,2,2,2,2,N,1,2,4,7000.0,2,37,46.15384615384615
284,42,2,2,2,2,2,N,5,0,1,14,1,2,5,1,201200.0,9,63,48-02101,1,2,65,2,2,2,2,2,N,1,0,3,15100.0,3,414,53.84615384615385
285,48,2,2,2,2,2,N,9,0,1,12,1,0,7,2,68200.0,5,163,48-02102,1,2,46,2,2,2,2,2,N,1,0,2,60000.0,7,501,61.53846153846154
286,83,2,5,2,2,2,N,9,0,1,4,6,0,N,1,46200.0,7,324,48-02516,1,2,42,2,5,2,2,2,N,1,0,N,136060.0,9,501,69.23076923076923
287,7,2,2,2,2,2,N,9,0,1,11,6,1,3,1,141500.0,7,121,48-02101,1,2,30,2,2,2,2,2,N,1,0,3,50000.0,7,501,69.23076923076923
288,9,2,2,2,2,2,N,4,0,1,N,1,0,2,2,39600.0,3,24,48-02101,1,2,43,2,2,2,2,2,N,1,2,4,0.0,0,491,53.84615384615385
289,61,2,6,2,2,2,N,5,0,1,3,6,2,4,1,73890.0,2,376,48-02515,1,2,51,2,6,2,2,2,N,1,0,N,30000.0,5,229,53.84615384615385
290,25,2,2,2,1,2,N,6,0,1,3,4,1,3,1,73140.0,8,170,48-02515,1,1,46,2,6,2,2,2,N,1,0,2,50000.0,7,381,38.46153846153847
291,31,2,7,2,2,2,N,N,0,1,N,N,0,4,2,N,N,18,48-02507,2,1,0,2,7,2,N,N,N,1,0,N,N,N,N,61.53846153846154
292,60,2,5,2,2,2,N,8,0,1,14,1,2,4,1,0.0,0,501,48-02516,1,1,30,2,5,2,2,2,N,1,0,2,42500.0,6,501,61.53846153846154
293,83,2,2,2,2,2,N,9,0,1,4,1,0,4,1,19400.0,9,501,48-02102,6,1,67,2,2,2,2,2,N,1,0,2,95000.0,8,501,69.23076923076923
294,77,1,2,2,1,2,N,9,0,1,8,1,0,4,1,457000.0,8,501,48-02102,1,1,27,2,2,2,2,2,N,1,1,3,77000.0,8,501,53.84615384615385
295,65,2,2,2,2,2,N,7,1,1,16,1,0,7,1,46000.0,6,474,48-02101,1,2,60,2,2,2,2,2,N,1,0,2,22100.0,4,501,61.53846153846154
296,42,2,7,2,2,2,N,9,2,1,10,1,0,2,1,34500.0,8,501,48-02510,1,1,34,2,7,2,2,2,N,1,1,3,84000.0,8,501,69.23076923076923
297,51,2,2,2,2,2,N,7,1,1,6,1,0,2,2,55100.0,6,281,48-02102,1,1,45,2,2,2,2,2,N,1,3,6,98000.0,8,358,53.84615384615385
298,57,2,2,2,2,2,N,8,1,1,10,1,2,4,1,64000.0,2,N,48-02102,1,2,44,2,2,2,2,2,N,1,3,5,600.0,1,73,53.84615384615385
299,80,2,7,2,2,2,N,2,1,1,N,N,0,N,1,N,N,142,48-02510,1,2,4,2,7,2,N,N,N,1,3,5,N,N,133,53.84615384615385
300,73,2,7,2,2,2,N,9,0,1,4,6,1,3,2,74300.0,8,109,48-02510,1,1,27,2,7,2,2,2,N,1,0,N,16900.0,3,127,53.84615384615385
301,19,2,6,2,2,2,N,4,0,1,12,6,0,2,1,14300.0,4,235,48-02515,1,1,16,2,6,2,2,2,N,1,3,5,2500.0,1,404,53.84615384615385
302,44,2,2,2,2,2,N,5,0,1,4,4,0,6,1,21130.0,6,28,48-02101,1,1,66,2,2,2,2,2,N,1,0,N,160000.0,9,501,61.53846153846154
303,9,2,5,2,2,2,N,9,0,1,4,1,0,2,2,29940.0,8,501,48-02516,1,2,24,2,5,2,2,2,N,1,0,2,16000.0,3,302,69.23076923076923
304,42,2,2,2,2,2,N,7,0,1,3,1,5,7,2,2000.0,2,249,48-02101,1,1,61,2,2,2,2,2,N,1,1,3,60000.0,7,304,53.84615384615385
305,85,2,6,2,2,2,N,7,1,1,3,1,3,5,1,98510.0,6,210,48-02515,1,1,37,2,6,2,2,2,N,1,2,4,60000.0,7,304,53.84615384615385
306,5,2,2,2,2,2,N,4,0,1,11,6,0,N,1,320.0,7,501,48-02102,1,1,17,2,2,2,2,2,N,1,1,4,4000.0,2,501,61.53846153846154
307,23,2,5,2,1,N,N,4,1,1,6,6,2,5,1,24300.0,3,97,48-02516,1,1,18,2,5,2,2,2,N,1,2,5,0.0,0,218,53.84615384615385
308,84,2,2,2,2,2,N,7,0,1,10,6,N,N,1,38800.0,4,18,48-02515,1,2,35,2,6,2,2,2,N,1,1,2,15000.0,3,86,46.15384615384615
309,71,1,5,2,2,2,N,6,0,1,12,1,0,2,2,39600.0,5,318,48-02516,1,2,26,2,5,2,2,2,N,1,3,6,18900.0,4,127,46.15384615384615
310,7,2,2,2,N,N,N,3,1,1,N,3,4,7,1,N,N,501,48-02101,1,2,92,2,2,2,2,1,N,1,0,3,16300.0,3,454,38.46153846153847
311,48,2,5,2,1,1,N,9,0,1,N,4,0,4,2,-400.0,1,317,48-02516,1,1,69,1,5,2,2,2,5,1,0,3,14300.0,3,190,30.76923076923077
312,53,2,2,2,2,2,N,5,0,1,10,6,2,3,2,37600.0,2,232,48-02102,1,2,45,2,2,2,2,2,N,1,0,2,28000.0,5,211,53.84615384615385
313,63,2,2,2,2,2,N,7,1,1,10,1,0,2,1,98000.0,8,280,48-02101,1,1,39,2,2,2,2,2,N,1,2,4,60000.0,7,403,53.84615384615385
314,73,2,7,2,2,2,N,5,0,1,5,3,1,5,1,42400.0,7,188,48-02102,1,2,54,2,2,2,2,2,N,1,0,N,25000.0,4,190,46.15384615384615
