AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
46.0,1.0,1,2.0,1.0,1.0,N,9,9
46.0,1.0,1,2.0,1.0,1.0,N,9,9
46.0,1.0,1,2.0,1.0,1.0,N,9,9
46.0,1.0,1,2.0,1.0,1.0,N,9,9
46.0,1.0,1,2.0,1.0,1.0,N,9,9
46.0,1.0,1,2.0,1.0,1.0,N,9,11
46.0,1.0,1,2.0,1.0,1.0,N,9,11
46.0,1.0,1,2.0,1.0,1.0,N,9,11
46.0,1.0,1,2.0,1.0,1.0,N,9,11
46.0,1.0,1,2.0,1.0,1.0,N,9,11
46.0,1.0,1,2.0,1.0,2.0,N,1,1
46.0,1.0,1,2.0,1.0,2.0,N,1,7
46.0,1.0,1,2.0,1.0,2.0,N,2,5
46.0,1.0,1,2.0,1.0,2.0,N,2,5
46.0,1.0,1,2.0,1.0,2.0,N,2,7
46.0,1.0,1,2.0,1.0,2.0,N,9,10
46.0,1.0,1,2.0,1.0,2.0,N,9,10
46.0,1.0,1,2.0,1.0,2.0,N,9,10
46.0,1.0,1,2.0,1.0,2.0,N,9,9
46.0,1.0,1,2.0,1.0,2.0,N,9,9
46.0,1.0,1,2.0,1.0,2.0,N,9,9
46.0,1.0,1,2.0,1.0,2.0,N,9,9
46.0,1.0,1,2.0,1.0,2.0,N,9,11
46.0,1.0,4,1.0,1.0,1.0,N,1,10
46.0,1.0,4,1.0,1.0,1.0,N,1,10
46.0,1.0,4,1.0,1.0,1.0,N,1,9
46.0,1.0,4,1.0,1.0,1.0,N,1,7
46.0,1.0,4,1.0,1.0,1.0,N,1,7
46.0,1.0,4,1.0,1.0,1.0,N,9,9
46.0,1.0,4,2.0,1.0,1.0,N,1,7
46.0,1.0,4,2.0,1.0,1.0,N,1,7
46.0,1.0,4,2.0,1.0,1.0,N,1,7
46.0,1.0,4,2.0,1.0,1.0,N,1,7
46.0,1.0,4,2.0,1.0,1.0,N,6,10
46.0,1.0,4,2.0,1.0,1.0,N,9,10
46.0,1.0,4,2.0,1.0,1.0,N,9,9
46.0,1.0,4,2.0,1.0,1.0,N,9,9
46.0,1.0,6,1.0,1.0,1.0,N,1,10
46.0,1.0,6,1.0,1.0,1.0,N,1,10
46.0,1.0,6,1.0,1.0,1.0,N,1,9
46.0,1.0,6,1.0,1.0,1.0,N,1,9
46.0,1.0,6,1.0,1.0,1.0,N,1,9
46.0,1.0,6,1.0,1.0,1.0,N,6,10
46.0,1.0,6,1.0,1.0,1.0,N,6,10
46.0,1.0,6,1.0,1.0,1.0,N,6,8
46.0,1.0,6,1.0,1.0,1.0,N,6,8
46.0,1.0,6,1.0,1.0,1.0,N,6,9
46.0,1.0,6,1.0,1.0,1.0,N,9,10
46.0,1.0,6,1.0,1.0,1.0,N,9,9
46.0,1.0,6,1.0,1.0,1.0,N,9,9
46.0,1.0,6,1.0,1.0,2.0,N,1,10
46.0,1.0,6,1.0,1.0,2.0,N,1,10
46.0,1.0,6,1.0,1.0,2.0,N,1,9
46.0,1.0,6,1.0,1.0,2.0,N,9,10
46.0,1.0,6,1.0,1.0,2.0,N,9,10
46.0,1.0,6,1.0,1.0,2.0,N,9,10
46.0,1.0,6,2.0,1.0,1.0,N,1,10
46.0,1.0,6,2.0,1.0,1.0,N,1,9
46.0,1.0,6,2.0,1.0,1.0,N,1,9
46.0,1.0,6,2.0,1.0,1.0,N,1,9
46.0,1.0,6,2.0,1.0,1.0,N,6,10
46.0,1.0,6,2.0,1.0,1.0,N,9,10
46.0,1.0,6,2.0,1.0,1.0,N,9,10
46.0,1.0,6,2.0,1.0,1.0,N,9,11
46.0,1.0,6,2.0,1.0,1.0,N,9,11
46.0,1.0,6,2.0,1.0,1.0,N,9,6
46.0,1.0,6,2.0,1.0,1.0,N,9,6
46.0,1.0,6,2.0,1.0,1.0,N,9,6
46.0,1.0,6,2.0,1.0,2.0,N,1,10
46.0,1.0,6,2.0,1.0,2.0,N,1,10
46.0,1.0,6,2.0,1.0,2.0,N,1,10
46.0,1.0,6,2.0,1.0,2.0,N,1,9
46.0,1.0,6,2.0,1.0,2.0,N,1,9
46.0,1.0,6,2.0,1.0,2.0,N,1,9
46.0,1.0,6,2.0,1.0,2.0,N,9,10
46.0,1.0,6,2.0,1.0,2.0,N,9,10
46.0,1.0,6,2.0,1.0,2.0,N,9,10
46.0,1.0,6,2.0,1.0,2.0,N,9,9
46.0,1.0,6,2.0,1.0,2.0,N,9,9
46.0,1.0,6,2.0,1.0,2.0,N,9,9
46.0,1.0,6,2.0,1.0,2.0,N,9,11
46.0,2.0,1,1.0,1.0,1.0,N,2,5
46.0,2.0,1,1.0,1.0,1.0,N,2,5
46.0,2.0,1,1.0,1.0,1.0,N,2,7
46.0,2.0,1,1.0,1.0,1.0,N,2,7
46.0,2.0,1,1.0,1.0,1.0,N,2,7
46.0,2.0,1,1.0,1.0,1.0,N,4,7
46.0,2.0,1,1.0,1.0,1.0,N,4,7
46.0,2.0,1,1.0,1.0,1.0,N,4,7
46.0,2.0,1,1.0,1.0,1.0,N,6,10
46.0,2.0,1,1.0,1.0,1.0,N,6,10
46.0,2.0,1,1.0,1.0,1.0,N,6,10
46.0,2.0,1,1.0,1.0,1.0,N,6,10
46.0,2.0,1,1.0,1.0,1.0,N,6,10
46.0,2.0,1,1.0,1.0,1.0,N,9,10
46.0,2.0,1,1.0,1.0,2.0,N,0,5
46.0,2.0,1,1.0,1.0,2.0,N,0,5
46.0,2.0,1,1.0,1.0,2.0,N,2,5
46.0,2.0,1,1.0,1.0,2.0,N,2,5
46.0,2.0,1,1.0,1.0,2.0,N,2,7
46.0,2.0,1,1.0,1.0,2.0,N,2,7
46.0,2.0,1,1.0,1.0,2.0,N,2,7
46.0,2.0,1,1.0,1.0,2.0,N,9,10
46.0,2.0,1,1.0,1.0,2.0,N,9,10
46.0,2.0,1,1.0,1.0,2.0,N,9,10
46.0,2.0,1,2.0,1.0,1.0,N,2,5
46.0,2.0,1,2.0,1.0,1.0,N,2,5
46.0,2.0,1,2.0,1.0,1.0,N,2,5
46.0,2.0,1,2.0,1.0,1.0,N,2,7
46.0,2.0,1,2.0,1.0,1.0,N,2,7
46.0,2.0,1,2.0,1.0,1.0,N,4,10
46.0,2.0,1,2.0,1.0,1.0,N,4,10
46.0,2.0,1,2.0,1.0,1.0,N,4,10
46.0,2.0,1,2.0,1.0,1.0,N,6,10
46.0,2.0,1,2.0,1.0,1.0,N,6,10
46.0,2.0,1,2.0,1.0,1.0,N,9,10
46.0,2.0,1,2.0,1.0,1.0,N,9,10
46.0,2.0,1,2.0,1.0,1.0,N,9,10
46.0,2.0,1,2.0,1.0,2.0,N,0,1
46.0,2.0,1,2.0,1.0,2.0,N,0,1
46.0,2.0,1,2.0,1.0,2.0,N,0,1
46.0,2.0,1,2.0,1.0,2.0,N,0,5
46.0,2.0,1,2.0,1.0,2.0,N,0,5
46.0,2.0,1,2.0,1.0,2.0,N,0,5
46.0,2.0,1,2.0,1.0,2.0,N,0,5
46.0,2.0,1,2.0,1.0,2.0,N,2,7
46.0,2.0,1,2.0,1.0,2.0,N,9,10
46.0,2.0,4,1.0,1.0,1.0,N,6,10
46.0,2.0,4,1.0,1.0,1.0,N,8,10
46.0,2.0,4,1.0,1.0,1.0,N,8,7
46.0,2.0,4,1.0,1.0,1.0,N,8,7
46.0,2.0,4,1.0,1.0,1.0,N,8,7
46.0,2.0,4,1.0,1.0,1.0,N,8,7
46.0,2.0,4,1.0,1.0,1.0,N,9,10
46.0,2.0,4,1.0,1.0,1.0,N,9,10
46.0,2.0,4,1.0,1.0,1.0,N,9,10
46.0,2.0,4,1.0,1.0,1.0,N,9,10
46.0,2.0,4,2.0,1.0,1.0,N,6,10
46.0,2.0,4,2.0,1.0,1.0,N,8,7
46.0,2.0,4,2.0,1.0,1.0,N,8,7
46.0,2.0,4,2.0,1.0,1.0,N,8,7
46.0,2.0,4,2.0,1.0,1.0,N,9,10
46.0,2.0,4,2.0,1.0,1.0,N,9,10
46.0,2.0,6,1.0,1.0,1.0,N,4,10
46.0,2.0,6,1.0,1.0,1.0,N,6,10
46.0,2.0,6,1.0,1.0,1.0,N,8,10
46.0,2.0,6,1.0,1.0,2.0,N,0,5
46.0,2.0,6,1.0,1.0,2.0,N,0,5
46.0,2.0,6,2.0,1.0,1.0,N,4,6
46.0,2.0,6,2.0,1.0,1.0,N,6,10
46.0,2.0,6,2.0,1.0,1.0,N,8,10
46.0,2.0,6,2.0,1.0,1.0,N,8,10
46.0,2.0,6,2.0,1.0,1.0,N,8,10
46.0,2.0,6,2.0,1.0,1.0,N,9,10
46.0,2.0,6,2.0,1.0,2.0,N,0,5
46.0,2.0,6,2.0,1.0,2.0,N,0,5
46.0,2.0,6,2.0,1.0,2.0,N,0,5
46.0,2.0,6,2.0,1.0,2.0,N,0,5
46.0,2.0,6,2.0,1.0,2.0,N,8,10
46.0,2.0,6,2.0,1.0,2.0,N,9,10
46.0,2.0,6,2.0,1.0,2.0,N,9,10
46.0,2.0,6,2.0,1.0,2.0,N,9,10
46.0,3.0,4,1.0,1.0,1.0,N,6,10
46.0,3.0,4,1.0,1.0,1.0,N,6,10
46.0,3.0,4,1.0,1.0,1.0,N,6,10
46.0,3.0,4,1.0,1.0,1.0,N,9,10
46.0,3.0,4,1.0,1.0,1.0,N,9,10
46.0,3.0,4,2.0,1.0,1.0,N,6,10
46.0,3.0,4,2.0,1.0,1.0,N,9,10
46.0,3.0,4,2.0,1.0,1.0,N,9,10
46.0,3.0,6,1.0,1.0,1.0,N,8,8
46.0,3.0,6,1.0,1.0,1.0,N,8,8
46.0,6.0,1,1.0,1.0,1.0,N,1,10
46.0,6.0,1,1.0,1.0,1.0,N,1,10
46.0,6.0,1,1.0,1.0,1.0,N,1,10
46.0,6.0,1,1.0,1.0,1.0,N,1,7
46.0,6.0,1,1.0,1.0,1.0,N,1,7
46.0,6.0,1,1.0,1.0,1.0,N,2,5
46.0,6.0,1,1.0,1.0,1.0,N,6,10
46.0,6.0,1,1.0,1.0,1.0,N,9,10
46.0,6.0,1,1.0,1.0,1.0,N,9,10
46.0,6.0,4,1.0,1.0,1.0,N,1,10
46.0,6.0,4,1.0,1.0,1.0,N,9,10
46.0,6.0,4,1.0,1.0,1.0,N,9,10
46.0,6.0,4,1.0,1.0,1.0,N,9,10
47.0,1.0,1,1.0,1.0,1.0,N,1,9
47.0,1.0,1,1.0,1.0,1.0,N,1,9
47.0,1.0,1,1.0,1.0,1.0,N,1,9
47.0,1.0,1,1.0,1.0,1.0,N,1,9
47.0,1.0,1,1.0,1.0,1.0,N,1,9
47.0,1.0,1,1.0,1.0,1.0,N,1,7
47.0,1.0,1,1.0,1.0,1.0,N,1,7
47.0,1.0,1,1.0,1.0,1.0,N,1,7
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,7,10
47.0,1.0,1,1.0,1.0,1.0,N,7,9
47.0,1.0,1,1.0,1.0,1.0,N,7,9
47.0,1.0,1,1.0,1.0,1.0,N,7,9
47.0,1.0,1,1.0,1.0,1.0,N,7,5
47.0,1.0,1,1.0,1.0,1.0,N,7,5
47.0,1.0,1,1.0,1.0,1.0,N,7,5
47.0,1.0,1,1.0,1.0,1.0,N,7,7
47.0,1.0,1,1.0,1.0,1.0,N,7,7
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,7
47.0,1.0,1,1.0,1.0,1.0,N,8,7
47.0,1.0,1,1.0,1.0,1.0,N,8,7
47.0,1.0,1,1.0,1.0,1.0,N,8,7
47.0,1.0,1,1.0,1.0,1.0,N,8,7
47.0,1.0,1,1.0,1.0,1.0,N,9,10
47.0,1.0,1,1.0,1.0,1.0,N,9,10
47.0,1.0,1,1.0,1.0,1.0,N,9,10
47.0,1.0,1,1.0,1.0,1.0,N,9,9
47.0,1.0,1,1.0,1.0,1.0,N,9,9
47.0,1.0,1,1.0,1.0,1.0,N,9,9
47.0,1.0,1,1.0,1.0,1.0,N,9,5
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,8,10
47.0,1.0,1,1.0,1.0,2.0,N,8,10
47.0,1.0,1,1.0,1.0,2.0,N,8,10
47.0,1.0,1,1.0,1.0,2.0,N,8,10
47.0,1.0,1,1.0,1.0,2.0,N,8,9
47.0,1.0,1,1.0,1.0,2.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,1,9
47.0,1.0,1,2.0,1.0,1.0,N,1,9
47.0,1.0,1,2.0,1.0,1.0,N,1,9
47.0,1.0,1,2.0,1.0,1.0,N,1,9
47.0,1.0,1,2.0,1.0,1.0,N,1,7
47.0,1.0,1,2.0,1.0,1.0,N,1,7
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,7,10
47.0,1.0,1,2.0,1.0,1.0,N,7,10
47.0,1.0,1,2.0,1.0,1.0,N,7,10
47.0,1.0,1,2.0,1.0,1.0,N,7,10
47.0,1.0,1,2.0,1.0,1.0,N,7,9
47.0,1.0,1,2.0,1.0,1.0,N,7,9
47.0,1.0,1,2.0,1.0,1.0,N,7,9
47.0,1.0,1,2.0,1.0,1.0,N,7,5
47.0,1.0,1,2.0,1.0,1.0,N,7,5
47.0,1.0,1,2.0,1.0,1.0,N,7,5
47.0,1.0,1,2.0,1.0,1.0,N,7,7
47.0,1.0,1,2.0,1.0,1.0,N,7,7
47.0,1.0,1,2.0,1.0,1.0,N,7,7
47.0,1.0,1,2.0,1.0,1.0,N,8,10
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,7
47.0,1.0,1,2.0,1.0,1.0,N,8,7
47.0,1.0,1,2.0,1.0,1.0,N,8,7
47.0,1.0,1,2.0,1.0,1.0,N,9,10
47.0,1.0,1,2.0,1.0,1.0,N,9,10
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,9
47.0,1.0,1,2.0,1.0,1.0,N,9,5
47.0,1.0,1,2.0,1.0,1.0,N,9,5
47.0,1.0,1,2.0,1.0,2.0,N,5,9
47.0,1.0,1,2.0,1.0,2.0,N,5,9
47.0,1.0,1,2.0,1.0,2.0,N,8,10
47.0,1.0,1,2.0,1.0,2.0,N,8,10
47.0,1.0,1,2.0,1.0,2.0,N,8,9
47.0,1.0,1,2.0,1.0,2.0,N,8,9
47.0,1.0,1,2.0,1.0,2.0,N,8,7
47.0,1.0,1,2.0,1.0,2.0,N,8,7
47.0,1.0,1,2.0,1.0,2.0,N,8,7
47.0,1.0,1,2.0,1.0,2.0,N,8,7
47.0,1.0,3,1.0,1.0,1.0,N,5,9
47.0,1.0,3,1.0,1.0,1.0,N,5,9
47.0,1.0,3,1.0,1.0,1.0,N,7,9
47.0,1.0,3,1.0,1.0,1.0,N,7,9
47.0,1.0,3,2.0,1.0,1.0,N,5,9
47.0,1.0,3,2.0,1.0,1.0,N,5,9
47.0,1.0,3,2.0,1.0,1.0,N,7,9
47.0,1.0,3,2.0,1.0,2.0,N,5,9
47.0,1.0,4,2.0,1.0,2.0,N,5,9
47.0,1.0,4,2.0,1.0,2.0,N,5,9
47.0,1.0,6,1.0,1.0,1.0,N,1,7
47.0,1.0,6,1.0,1.0,1.0,N,1,7
47.0,1.0,6,1.0,1.0,1.0,N,1,7
47.0,1.0,6,1.0,1.0,1.0,N,1,7
47.0,1.0,6,1.0,1.0,1.0,N,8,10
47.0,1.0,6,1.0,1.0,1.0,N,8,10
47.0,1.0,6,1.0,1.0,1.0,N,8,10
47.0,1.0,6,1.0,1.0,1.0,N,8,7
47.0,1.0,6,1.0,1.0,2.0,N,8,7
47.0,1.0,6,2.0,1.0,1.0,N,8,10
47.0,1.0,6,2.0,1.0,1.0,N,8,10
47.0,1.0,6,2.0,1.0,1.0,N,8,7
47.0,1.0,6,2.0,1.0,1.0,N,8,7
47.0,1.0,6,2.0,1.0,1.0,N,8,7
47.0,1.0,6,2.0,1.0,1.0,N,8,7
47.0,1.0,6,2.0,1.0,1.0,N,8,7
47.0,1.0,6,2.0,1.0,1.0,N,8,7
47.0,1.0,6,2.0,1.0,2.0,N,8,10
47.0,1.0,6,2.0,1.0,2.0,N,8,10
47.0,2.0,4,2.0,1.0,2.0,N,4,10
47.0,2.0,4,2.0,1.0,2.0,N,4,10
47.0,2.0,4,2.0,1.0,2.0,N,4,7
47.0,2.0,4,2.0,1.0,2.0,N,4,7
47.0,2.0,4,2.0,1.0,2.0,N,4,7
47.0,2.0,6,1.0,1.0,1.0,N,1,7
47.0,2.0,6,1.0,1.0,1.0,N,1,7
47.0,2.0,6,1.0,1.0,1.0,N,8,10
47.0,2.0,6,1.0,1.0,1.0,N,8,10
47.0,2.0,6,1.0,1.0,1.0,N,8,10
47.0,2.0,6,1.0,1.0,1.0,N,8,7
47.0,2.0,6,1.0,1.0,1.0,N,8,7
47.0,2.0,6,1.0,1.0,1.0,N,8,7
47.0,2.0,6,1.0,1.0,2.0,N,8,10
47.0,2.0,6,1.0,1.0,2.0,N,8,7
47.0,2.0,6,2.0,1.0,1.0,N,1,7
47.0,2.0,6,2.0,1.0,1.0,N,1,7
47.0,2.0,6,2.0,1.0,1.0,N,4,10
47.0,2.0,6,2.0,1.0,1.0,N,4,10
47.0,2.0,6,2.0,1.0,1.0,N,4,7
47.0,2.0,6,2.0,1.0,1.0,N,8,10
47.0,2.0,6,2.0,1.0,1.0,N,8,7
47.0,2.0,6,2.0,1.0,2.0,N,4,10
47.0,2.0,6,2.0,1.0,2.0,N,4,10
47.0,2.0,6,2.0,1.0,2.0,N,4,7
47.0,9.0,1,1.0,1.0,1.0,N,5,9
47.0,9.0,1,1.0,1.0,1.0,N,5,9
47.0,9.0,1,1.0,1.0,1.0,N,5,9
47.0,9.0,1,1.0,1.0,1.0,N,5,9
47.0,9.0,1,1.0,1.0,2.0,N,5,9
48.0,1.0,1,1.0,1.0,1.0,N,2,10
48.0,1.0,1,1.0,1.0,1.0,N,2,10
48.0,1.0,1,1.0,1.0,1.0,N,2,10
48.0,1.0,1,1.0,1.0,1.0,N,2,10
48.0,1.0,1,1.0,1.0,1.0,N,2,10
48.0,1.0,1,1.0,1.0,1.0,N,2,9
48.0,1.0,1,1.0,1.0,1.0,N,2,9
48.0,1.0,1,1.0,1.0,1.0,N,2,9
48.0,1.0,1,1.0,1.0,1.0,N,2,5
48.0,1.0,1,1.0,1.0,1.0,N,2,7
48.0,1.0,1,1.0,1.0,1.0,N,2,7
48.0,1.0,1,1.0,1.0,1.0,N,2,7
48.0,1.0,1,1.0,1.0,1.0,N,2,7
48.0,1.0,1,1.0,1.0,1.0,N,2,7
48.0,1.0,1,1.0,1.0,1.0,N,7,10
48.0,1.0,1,1.0,1.0,1.0,N,7,10
48.0,1.0,1,1.0,1.0,1.0,N,7,9
48.0,1.0,1,1.0,1.0,1.0,N,7,9
48.0,1.0,1,1.0,1.0,1.0,N,7,5
48.0,1.0,1,1.0,1.0,1.0,N,7,7
48.0,1.0,1,1.0,1.0,1.0,N,7,7
48.0,1.0,1,1.0,1.0,1.0,N,7,7
48.0,1.0,1,1.0,1.0,1.0,N,9,10
48.0,1.0,1,1.0,1.0,1.0,N,9,10
48.0,1.0,1,1.0,1.0,1.0,N,9,10
48.0,1.0,1,1.0,1.0,1.0,N,9,10
48.0,1.0,1,1.0,1.0,1.0,N,9,10
48.0,1.0,1,1.0,1.0,1.0,N,9,10
48.0,1.0,1,1.0,1.0,1.0,N,9,9
48.0,1.0,1,1.0,1.0,1.0,N,9,9
48.0,1.0,1,1.0,1.0,1.0,N,9,9
48.0,1.0,1,1.0,1.0,1.0,N,9,9
48.0,1.0,1,1.0,1.0,1.0,N,9,9
48.0,1.0,1,1.0,1.0,1.0,N,9,7
48.0,1.0,1,1.0,1.0,1.0,N,9,7
48.0,1.0,1,1.0,1.0,2.0,N,1,5
48.0,1.0,1,1.0,1.0,2.0,N,1,5
48.0,1.0,1,1.0,1.0,2.0,N,2,10
48.0,1.0,1,1.0,1.0,2.0,N,2,10
48.0,1.0,1,1.0,1.0,2.0,N,2,10
48.0,1.0,1,1.0,1.0,2.0,N,2,10
48.0,1.0,1,1.0,1.0,2.0,N,2,10
48.0,1.0,1,1.0,1.0,2.0,N,2,5
48.0,1.0,1,1.0,1.0,2.0,N,2,5
48.0,1.0,1,1.0,1.0,2.0,N,2,7
48.0,1.0,1,1.0,1.0,2.0,N,2,7
48.0,1.0,1,1.0,1.0,2.0,N,2,7
48.0,1.0,1,1.0,1.0,2.0,N,7,7
48.0,1.0,1,1.0,1.0,2.0,N,9,10
48.0,1.0,1,1.0,1.0,2.0,N,9,10
48.0,1.0,1,1.0,1.0,2.0,N,9,10
48.0,1.0,1,1.0,1.0,2.0,N,9,7
48.0,1.0,1,1.0,1.0,2.0,N,9,7
48.0,1.0,1,1.0,1.0,2.0,N,9,7
48.0,1.0,1,1.0,1.0,2.0,N,9,7
48.0,1.0,1,1.0,1.0,2.0,N,9,7
48.0,1.0,1,2.0,1.0,1.0,N,2,10
48.0,1.0,1,2.0,1.0,1.0,N,2,10
48.0,1.0,1,2.0,1.0,1.0,N,2,10
48.0,1.0,1,2.0,1.0,1.0,N,2,10
48.0,1.0,1,2.0,1.0,1.0,N,2,9
48.0,1.0,1,2.0,1.0,1.0,N,2,9
48.0,1.0,1,2.0,1.0,1.0,N,2,9
48.0,1.0,1,2.0,1.0,1.0,N,2,5
48.0,1.0,1,2.0,1.0,1.0,N,2,5
48.0,1.0,1,2.0,1.0,1.0,N,2,5
48.0,1.0,1,2.0,1.0,1.0,N,2,7
48.0,1.0,1,2.0,1.0,1.0,N,2,7
48.0,1.0,1,2.0,1.0,1.0,N,2,7
48.0,1.0,1,2.0,1.0,1.0,N,4,9
48.0,1.0,1,2.0,1.0,1.0,N,4,9
48.0,1.0,1,2.0,1.0,1.0,N,4,9
48.0,1.0,1,2.0,1.0,1.0,N,4,9
48.0,1.0,1,2.0,1.0,1.0,N,4,5
48.0,1.0,1,2.0,1.0,1.0,N,4,5
48.0,1.0,1,2.0,1.0,1.0,N,4,5
48.0,1.0,1,2.0,1.0,1.0,N,4,5
48.0,1.0,1,2.0,1.0,1.0,N,4,7
48.0,1.0,1,2.0,1.0,1.0,N,4,7
48.0,1.0,1,2.0,1.0,1.0,N,4,7
48.0,1.0,1,2.0,1.0,1.0,N,7,9
48.0,1.0,1,2.0,1.0,1.0,N,7,11
48.0,1.0,1,2.0,1.0,1.0,N,7,11
48.0,1.0,1,2.0,1.0,1.0,N,7,11
48.0,1.0,1,2.0,1.0,1.0,N,7,5
48.0,1.0,1,2.0,1.0,1.0,N,7,5
48.0,1.0,1,2.0,1.0,1.0,N,7,5
48.0,1.0,1,2.0,1.0,1.0,N,7,5
48.0,1.0,1,2.0,1.0,1.0,N,7,5
48.0,1.0,1,2.0,1.0,1.0,N,7,7
48.0,1.0,1,2.0,1.0,1.0,N,8,10
48.0,1.0,1,2.0,1.0,1.0,N,8,10
48.0,1.0,1,2.0,1.0,1.0,N,8,10
48.0,1.0,1,2.0,1.0,1.0,N,8,10
48.0,1.0,1,2.0,1.0,1.0,N,8,7
48.0,1.0,1,2.0,1.0,1.0,N,8,7
48.0,1.0,1,2.0,1.0,1.0,N,9,10
48.0,1.0,1,2.0,1.0,1.0,N,9,10
48.0,1.0,1,2.0,1.0,1.0,N,9,10
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,11
48.0,1.0,1,2.0,1.0,1.0,N,9,11
48.0,1.0,1,2.0,1.0,1.0,N,9,11
48.0,1.0,1,2.0,1.0,1.0,N,9,7
48.0,1.0,1,2.0,1.0,1.0,N,9,7
48.0,1.0,1,2.0,1.0,2.0,N,1,10
48.0,1.0,1,2.0,1.0,2.0,N,1,10
48.0,1.0,1,2.0,1.0,2.0,N,1,8
48.0,1.0,1,2.0,1.0,2.0,N,1,8
48.0,1.0,1,2.0,1.0,2.0,N,1,5
48.0,1.0,1,2.0,1.0,2.0,N,1,5
48.0,1.0,1,2.0,1.0,2.0,N,2,10
48.0,1.0,1,2.0,1.0,2.0,N,2,10
48.0,1.0,1,2.0,1.0,2.0,N,2,5
48.0,1.0,1,2.0,1.0,2.0,N,2,7
48.0,1.0,1,2.0,1.0,2.0,N,2,7
48.0,1.0,1,2.0,1.0,2.0,N,2,7
48.0,1.0,1,2.0,1.0,2.0,N,4,8
48.0,1.0,1,2.0,1.0,2.0,N,4,7
48.0,1.0,1,2.0,1.0,2.0,N,4,7
48.0,1.0,1,2.0,1.0,2.0,N,4,7
48.0,1.0,1,2.0,1.0,2.0,N,7,10
48.0,1.0,1,2.0,1.0,2.0,N,8,10
48.0,1.0,1,2.0,1.0,2.0,N,8,10
48.0,1.0,1,2.0,1.0,2.0,N,8,8
48.0,1.0,1,2.0,1.0,2.0,N,8,7
48.0,1.0,1,2.0,1.0,2.0,N,9,10
48.0,1.0,1,2.0,1.0,2.0,N,9,10
48.0,1.0,1,2.0,1.0,2.0,N,9,7
48.0,1.0,3,1.0,1.0,2.0,N,7,7
48.0,1.0,3,1.0,1.0,2.0,N,7,7
48.0,1.0,3,1.0,1.0,2.0,N,7,7
48.0,1.0,6,1.0,1.0,1.0,N,7,10
48.0,1.0,6,1.0,1.0,1.0,N,7,10
48.0,1.0,6,1.0,1.0,1.0,N,7,10
48.0,1.0,6,1.0,1.0,1.0,N,7,9
48.0,1.0,6,1.0,1.0,1.0,N,7,9
48.0,1.0,6,1.0,1.0,1.0,N,7,9
48.0,1.0,6,1.0,1.0,1.0,N,9,10
48.0,1.0,6,1.0,1.0,1.0,N,9,10
48.0,1.0,6,1.0,1.0,1.0,N,9,10
48.0,1.0,6,1.0,1.0,1.0,N,9,10
48.0,1.0,6,1.0,1.0,1.0,N,9,9
48.0,1.0,6,1.0,1.0,1.0,N,9,9
48.0,1.0,6,1.0,1.0,1.0,N,9,9
48.0,1.0,6,1.0,1.0,1.0,N,9,9
48.0,1.0,6,1.0,1.0,1.0,N,9,9
48.0,1.0,6,1.0,1.0,1.0,N,9,7
48.0,1.0,6,1.0,1.0,1.0,N,9,7
48.0,1.0,6,1.0,1.0,1.0,N,9,7
48.0,1.0,6,1.0,1.0,2.0,N,1,10
48.0,1.0,6,1.0,1.0,2.0,N,1,10
48.0,1.0,6,1.0,1.0,2.0,N,9,10
48.0,1.0,6,1.0,1.0,2.0,N,9,10
