,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
155,69,2,1,2,2,2,N,5,0,1,7,1,7,2,2,7500.0,4,501,48-02516,1,2,28,2,5,2,2,2,N,1,2,4,20000.0,4,194,53.84615384615385
156,59,2,7,2,2,1,N,9,4,1,10,1,0,3,1,10100.0,4,365,48-02510,1,1,26,2,7,2,2,2,N,1,0,2,98500.0,8,501,53.84615384615385
157,17,2,6,2,2,2,N,7,0,1,10,6,0,N,1,27150.0,7,363,48-02515,1,1,18,2,6,2,2,2,N,1,0,2,7200.0,2,338,61.53846153846154
158,49,2,4,2,2,2,N,10,0,1,15,1,2,N,1,48700.0,9,174,48-02516,1,1,29,2,5,2,2,2,N,1,0,6,55000.0,7,454,46.15384615384615
159,37,2,2,2,2,2,N,7,0,1,1,1,0,2,1,202500.0,8,474,48-02101,1,2,67,2,2,2,2,2,N,1,0,2,65000.0,8,501,76.92307692307693
160,49,2,7,2,2,2,N,9,0,1,14,1,0,N,1,7100.0,3,501,48-02510,6,2,46,2,7,2,2,2,N,1,1,3,0.0,0,501,61.53846153846154
161,49,2,7,2,1,2,N,10,0,1,6,1,0,6,1,6200.0,1,501,48-02516,1,2,28,2,5,2,2,2,N,1,0,7,0.0,0,501,53.84615384615385
162,40,2,1,2,2,2,N,10,0,1,5,1,0,4,1,3300.0,6,295,48-02101,1,2,58,2,2,2,2,2,N,1,0,2,73890.0,8,501,53.84615384615385
163,34,2,6,2,2,2,N,9,1,1,9,4,0,2,2,56000.0,4,346,48-02516,1,2,36,2,5,2,2,2,N,1,2,4,70000.0,8,271,46.15384615384615
164,45,2,3,1,2,2,N,5,0,1,14,1,0,2,2,10000.0,7,459,48-02102,1,2,30,2,2,2,2,2,N,1,2,4,20000.0,4,226,38.46153846153847
165,41,2,1,2,2,2,N,7,1,1,9,1,1,2,1,42000.0,8,287,48-02101,1,1,64,2,2,2,2,2,N,1,0,2,38400.0,6,451,53.84615384615385
166,60,2,2,2,2,2,N,8,0,1,14,1,0,N,1,265000.0,7,295,48-02516,1,2,50,2,5,2,1,2,N,1,0,4,150000.0,9,501,46.15384615384615
167,82,2,5,2,2,2,N,7,0,1,14,4,0,6,1,22600.0,8,331,48-02101,1,2,69,2,2,2,1,2,N,1,1,5,31200.0,5,501,38.46153846153847
168,54,2,7,2,2,2,N,9,0,1,6,6,0,3,1,0.0,4,501,48-02515,1,1,43,2,6,2,2,2,N,1,0,3,5900.0,2,237,61.53846153846154
169,86,2,5,2,2,2,N,5,0,1,12,4,0,2,1,561700.0,5,249,48-02507,1,2,59,2,7,2,2,2,N,1,0,2,45000.0,6,501,61.53846153846154
170,33,2,1,2,2,2,N,7,0,1,15,1,2,5,2,600.0,5,234,48-02101,1,2,22,2,2,2,2,2,N,1,1,3,11700.0,3,145,46.15384615384615
171,43,2,2,2,2,2,N,9,0,1,10,2,0,4,1,23500.0,5,501,48-02102,1,2,30,2,2,2,2,2,5,1,0,5,22400.0,4,351,53.84615384615385
172,44,2,7,2,2,2,N,7,0,1,N,6,0,5,2,6000.0,4,304,48-02510,1,1,21,2,7,2,2,2,N,1,0,3,0.0,0,501,61.53846153846154
173,30,2,3,2,2,2,N,6,0,1,14,6,4,3,1,64100.0,5,501,48-02507,1,1,22,2,7,2,2,2,N,1,0,3,4200.0,2,501,61.53846153846154
174,54,2,2,2,2,1,N,9,0,1,11,6,0,4,1,42300.0,5,453,48-02515,1,1,45,2,6,2,2,2,N,1,0,N,55000.0,7,419,46.15384615384615
175,62,2,4,2,2,2,N,5,0,1,16,1,0,3,1,90500.0,7,349,48-02101,1,1,32,2,2,2,2,2,N,1,2,4,50000.0,7,239,53.84615384615385
176,51,2,4,2,2,2,N,7,0,1,8,1,0,2,1,11700.0,5,299,48-02516,1,1,53,2,5,2,1,2,N,1,0,2,133000.0,9,501,53.84615384615385
177,27,2,7,2,2,2,N,7,1,1,7,1,0,2,1,497400.0,3,0,48-02510,1,1,59,2,7,2,2,2,N,1,0,3,150000.0,9,501,61.53846153846154
178,60,2,1,2,2,2,N,4,0,1,6,4,0,6,1,105000.0,6,138,48-02101,2,2,56,2,2,2,2,2,N,1,0,2,34020.0,5,195,53.84615384615385
179,33,2,2,2,2,2,N,4,0,1,N,4,0,N,2,52210.0,7,185,48-02102,1,2,77,2,2,2,2,2,N,1,0,N,13200.0,3,109,69.23076923076923
180,60,2,1,2,2,2,N,9,0,1,9,6,0,2,1,400.0,5,501,48-02101,1,2,37,2,2,2,2,2,N,1,0,4,33100.0,5,501,69.23076923076923
181,27,2,6,2,2,2,N,9,0,1,4,1,0,5,2,21300.0,7,91,48-02515,1,2,42,2,6,2,2,2,N,1,0,2,40300.0,6,501,61.53846153846154
182,39,1,1,2,2,2,N,7,0,1,13,1,0,N,1,10400.0,5,171,48-02102,1,2,65,2,2,2,2,2,N,1,0,2,6400.0,2,236,46.15384615384615
183,64,2,2,2,2,2,N,6,0,1,6,4,0,N,2,-400.0,3,501,48-02102,1,2,50,2,2,2,2,2,N,1,0,N,24000.0,4,181,69.23076923076923
184,57,1,3,2,1,2,N,5,0,1,12,1,0,6,2,497400.0,9,392,48-02516,1,2,66,2,5,1,1,1,N,1,0,2,2200.0,1,501,30.76923076923077
185,42,2,5,2,2,2,N,6,0,1,16,1,0,6,1,1800.0,5,32,48-02102,1,1,45,2,2,2,2,2,N,1,2,4,40000.0,6,292,46.15384615384615
186,67,2,6,2,2,2,N,9,0,1,N,3,0,2,1,48000.0,9,403,48-02515,1,2,92,1,6,1,1,2,N,1,0,3,20000.0,4,501,38.46153846153847
187,66,2,2,2,2,2,N,7,0,1,7,6,1,3,1,325300.0,9,398,48-02101,1,2,51,2,2,2,2,2,N,1,0,2,34000.0,5,258,53.84615384615385
188,72,2,5,2,2,2,N,8,0,1,7,4,0,6,1,95000.0,8,328,48-02516,1,1,51,2,5,2,2,2,N,1,0,N,61900.0,7,470,61.53846153846154
189,34,2,1,2,2,2,N,5,0,1,15,1,0,3,2,6000.0,6,501,48-02101,1,1,47,2,2,2,2,2,N,1,1,3,78000.0,8,501,61.53846153846154
190,84,2,1,2,2,1,N,7,0,1,11,4,1,2,1,9600.0,6,127,48-02101,2,2,52,2,2,2,1,2,N,1,1,2,29200.0,5,167,46.15384615384615
191,77,2,2,2,2,2,N,5,0,1,4,6,0,N,2,59300.0,6,501,48-02101,1,2,30,2,2,2,2,2,N,1,2,3,0.0,0,0,53.84615384615385
192,51,2,5,2,2,2,N,6,0,1,7,1,0,3,1,24200.0,5,295,48-02510,1,1,60,2,7,2,2,2,N,1,0,2,75000.0,8,472,53.84615384615385
193,26,2,7,2,2,2,N,5,0,1,15,1,0,3,2,13000.0,2,501,48-02515,1,1,42,2,6,2,1,2,N,1,2,4,54000.0,7,501,46.15384615384615
194,42,2,2,2,2,2,N,9,0,1,6,3,0,2,2,29600.0,8,501,48-02101,1,1,53,2,2,1,1,2,N,1,0,3,3600.0,2,418,46.15384615384615
195,60,2,5,2,2,2,N,7,0,1,9,1,0,6,1,14800.0,6,371,48-02516,2,2,55,2,5,2,2,2,N,1,0,2,71000.0,8,501,61.53846153846154
196,49,2,1,2,2,2,N,5,1,1,N,3,0,2,1,144000.0,5,164,48-02516,1,2,41,2,5,2,2,2,N,1,2,3,0.0,0,0,46.15384615384615
197,64,2,1,2,2,1,N,3,1,1,6,4,0,N,1,90000.0,6,482,48-02101,1,2,42,2,2,2,2,2,N,1,2,4,19200.0,4,86,38.46153846153847
198,63,2,1,2,2,2,N,7,1,1,16,1,0,3,1,22000.0,6,501,48-02102,1,1,54,2,2,2,2,2,N,1,0,2,38000.0,6,468,61.53846153846154
199,31,2,3,2,2,2,N,9,0,1,1,1,0,N,1,21600.0,2,203,48-02101,1,1,42,2,2,2,2,2,N,1,2,4,75000.0,8,501,46.15384615384615
200,62,2,2,2,2,2,N,10,4,1,8,1,0,3,1,48000.0,4,228,48-02101,1,1,56,2,2,2,2,2,N,1,0,4,90000.0,8,501,61.53846153846154
201,54,2,6,2,2,2,N,10,1,1,9,1,1,5,1,129900.0,9,501,48-02101,1,2,29,2,2,2,2,2,N,1,4,6,88000.0,8,501,53.84615384615385
202,2,2,2,2,2,2,N,5,0,1,5,4,0,4,1,57600.0,3,158,48-02101,1,1,61,2,2,2,2,2,N,1,0,N,33300.0,5,253,61.53846153846154
203,24,2,5,2,2,2,N,5,1,1,N,1,0,4,1,62000.0,5,40,48-02515,1,1,86,1,6,2,1,2,N,1,0,5,26500.0,5,277,46.15384615384615
204,51,2,1,2,1,2,N,5,0,1,N,2,0,2,1,53000.0,6,424,48-02101,1,1,78,2,2,2,2,2,N,1,0,4,6000.0,2,483,46.15384615384615
205,63,2,6,2,2,2,N,1,1,1,N,1,0,N,2,31300.0,7,501,48-02507,1,2,46,2,7,2,2,2,N,1,2,5,5400.0,2,200,46.15384615384615
206,27,2,6,2,2,2,N,10,0,1,3,1,2,2,1,40000.0,8,501,48-02510,1,2,27,2,7,2,2,2,N,1,1,3,77000.0,8,501,69.23076923076923
207,10,2,7,2,2,2,N,4,0,1,15,4,0,5,1,15000.0,4,475,48-02510,1,2,73,1,7,2,2,2,N,1,0,3,17600.0,4,94,61.53846153846154
208,30,2,7,2,2,2,N,7,0,1,14,4,0,2,1,10000.0,0,501,48-02507,1,1,44,2,7,2,2,2,N,1,0,2,20400.0,4,293,69.23076923076923
209,48,2,2,2,2,2,N,5,1,1,9,1,0,2,1,23000.0,2,251,48-02102,1,1,29,2,2,2,2,2,N,1,0,4,32000.0,5,328,61.53846153846154
210,62,2,5,2,2,2,N,7,0,1,4,4,0,5,1,680.0,3,209,48-02510,1,2,35,2,7,2,2,2,N,1,0,4,27000.0,5,501,53.84615384615385
211,48,2,7,2,2,2,N,7,0,1,6,2,0,2,1,11100.0,7,501,48-02515,1,2,72,1,6,2,2,2,N,1,0,2,14400.0,3,395,53.84615384615385
212,45,2,6,2,2,2,N,9,0,1,9,6,0,3,2,156210.0,7,75,48-02515,1,2,23,2,6,2,2,2,N,1,0,N,32000.0,5,241,61.53846153846154
213,37,2,6,2,2,2,N,7,0,1,6,1,0,2,2,25000.0,7,391,48-02510,1,2,21,2,7,2,2,2,N,1,0,2,5000.0,2,390,61.53846153846154
214,50,2,5,2,2,2,N,10,0,1,11,1,0,2,2,46200.0,7,181,48-02516,1,2,24,2,5,2,2,2,N,1,0,2,53000.0,7,501,76.92307692307693
215,47,2,7,2,2,2,N,5,0,1,9,6,1,5,2,16000.0,6,331,48-02510,1,1,68,2,7,2,2,2,N,1,0,2,485000.0,9,501,53.84615384615385
216,69,2,1,2,2,2,N,3,0,1,7,1,0,6,1,135000.0,5,501,48-02102,1,1,41,2,2,2,2,2,N,1,2,4,100000.0,9,390,46.15384615384615
217,44,2,6,2,2,2,N,6,0,1,N,1,0,6,1,21810.0,4,341,48-02507,1,1,82,2,7,2,2,2,N,1,0,2,33500.0,5,297,53.84615384615385
218,75,2,2,2,2,2,N,7,0,1,N,1,0,4,1,110000.0,1,361,48-02515,2,2,41,2,6,2,2,2,N,1,2,5,0.0,0,413,46.15384615384615
219,22,2,1,2,2,2,N,1,0,1,N,3,0,3,1,336700.0,3,489,48-02101,1,2,62,2,2,2,2,2,N,1,0,2,9500.0,2,134,53.84615384615385
220,45,2,6,2,1,2,N,7,0,1,N,1,0,2,1,30000.0,9,501,48-02507,2,2,66,2,7,2,2,2,N,1,0,2,18600.0,4,491,53.84615384615385
221,56,2,3,2,2,2,N,3,1,1,6,1,0,2,1,57600.0,5,476,48-02102,1,1,46,2,2,2,2,2,N,1,2,4,38000.0,6,147,46.15384615384615
222,59,2,1,2,2,2,N,5,0,1,4,3,0,2,1,12200.0,7,229,48-02101,1,1,61,2,2,2,2,2,N,1,0,2,69000.0,8,501,61.53846153846154
223,61,2,2,1,2,2,N,9,0,1,12,4,0,3,1,96700.0,2,89,48-02516,1,2,65,2,5,2,2,2,N,1,0,2,30000.0,5,197,46.15384615384615
224,48,2,6,2,2,2,N,5,0,1,16,1,1,4,1,22900.0,4,106,48-02510,1,1,66,1,7,1,2,2,N,1,0,2,11600.0,3,441,30.76923076923077
225,30,2,3,2,1,2,N,7,1,1,10,1,0,5,1,38000.0,6,49,48-02101,1,1,39,2,2,2,2,2,N,1,2,4,60000.0,7,403,38.46153846153847
226,59,2,2,2,2,2,N,5,0,1,15,3,0,3,1,20800.0,8,436,48-02101,1,2,92,2,2,2,1,2,N,1,0,3,71000.0,8,501,69.23076923076923
227,6,2,2,2,2,2,N,6,1,1,4,1,2,2,1,4500.0,4,501,48-02101,1,1,51,2,2,2,2,2,N,1,0,2,60000.0,7,501,69.23076923076923
228,70,2,7,2,2,2,N,9,0,1,11,6,0,2,1,485000.0,6,338,48-02507,2,2,26,2,7,2,2,2,N,1,0,4,50000.0,7,501,61.53846153846154
229,36,2,1,2,2,2,N,9,1,1,16,1,0,3,1,145670.0,3,501,48-02102,1,1,47,2,2,2,2,2,4,1,3,6,41800.0,6,501,46.15384615384615
230,57,2,5,2,2,2,N,7,0,1,8,1,0,4,2,1600.0,8,501,48-02102,1,1,29,2,2,2,2,2,N,1,1,3,68000.0,8,470,53.84615384615385
231,21,2,2,2,2,2,N,8,0,1,16,1,1,2,1,8590.0,7,161,48-02516,1,1,60,2,5,2,2,2,N,1,0,2,50000.0,7,501,61.53846153846154
232,35,2,7,2,2,2,N,8,0,1,12,4,0,4,2,7300.0,7,129,48-02510,1,1,52,2,7,2,2,2,N,1,0,2,68000.0,8,400,61.53846153846154
233,42,2,7,2,2,2,N,12,0,1,11,1,0,3,1,0.0,9,501,48-02510,1,2,56,2,7,2,2,2,N,1,1,3,98000.0,8,501,69.23076923076923
234,85,2,3,2,2,2,N,5,0,1,5,1,0,3,2,85600.0,4,456,48-02516,1,1,58,2,5,2,2,2,N,1,0,2,100000.0,9,501,53.84615384615385
235,35,2,2,2,2,2,N,6,0,1,N,4,0,2,1,4600.0,5,210,48-02102,1,1,58,2,2,2,2,2,N,1,0,N,9600.0,2,72,61.53846153846154
236,31,2,1,2,2,2,N,5,1,1,7,6,0,4,1,60000.0,5,305,48-02101,1,1,24,2,2,2,2,2,N,1,0,6,25000.0,4,501,53.84615384615385
237,72,2,2,2,2,2,N,9,0,1,7,6,0,2,1,80000.0,6,501,48-02101,2,1,37,2,2,2,2,2,N,1,3,6,30000.0,5,443,53.84615384615385
238,0,2,3,2,2,2,N,10,0,1,N,4,0,4,1,32000.0,9,61,48-02516,1,2,76,1,5,2,2,2,N,1,0,N,86500.0,8,501,46.15384615384615
239,65,2,7,2,2,2,N,4,0,1,11,1,0,2,1,21600.0,5,501,48-02510,1,1,68,2,7,2,1,2,N,1,0,2,18000.0,4,291,61.53846153846154
240,65,2,1,2,2,2,N,5,0,1,8,1,0,4,1,30000.0,8,501,48-02102,1,2,59,2,2,2,2,2,N,1,0,2,70000.0,8,501,69.23076923076923
241,63,2,6,2,2,2,N,5,0,1,4,1,0,4,1,15700.0,2,258,48-02507,1,2,55,2,7,2,1,2,N,1,0,2,3000.0,1,486,46.15384615384615
242,43,2,1,2,2,2,N,9,1,1,10,1,0,N,1,0.0,4,238,48-02516,1,2,29,2,5,2,2,2,N,1,2,4,0.0,0,309,53.84615384615385
243,3,2,7,2,2,2,N,9,0,1,6,1,0,2,2,56190.0,7,320,48-02515,1,1,43,2,6,2,2,1,N,1,2,5,96850.0,8,399,38.46153846153847
244,30,2,3,2,2,2,N,8,0,1,11,3,0,2,1,56700.0,3,257,48-02507,1,2,74,2,7,2,2,2,N,1,0,2,24310.0,4,293,61.53846153846154
245,78,2,4,2,2,2,N,4,0,1,5,4,0,4,1,75300.0,4,193,48-02101,1,1,51,2,2,2,2,2,N,1,0,3,14400.0,3,290,53.84615384615385
246,26,2,1,2,2,2,N,6,0,1,4,1,0,2,1,75000.0,4,249,48-02102,1,1,37,2,2,2,1,2,N,1,2,7,135000.0,9,476,38.46153846153847
247,76,2,3,2,2,2,N,7,0,1,16,1,1,2,2,85000.0,4,501,48-02101,1,1,29,2,2,2,2,2,N,1,1,3,100000.0,9,501,61.53846153846154
248,60,2,4,2,2,2,N,7,0,1,N,1,0,2,2,62000.0,7,501,48-02515,1,1,55,2,6,2,1,2,N,1,1,5,10800.0,3,162,38.46153846153847
249,15,2,4,2,2,2,N,9,0,1,13,1,0,5,2,N,8,426,48-02102,1,2,27,2,2,2,2,2,N,1,0,2,12000.0,3,336,53.84615384615385
250,72,2,1,2,1,2,N,6,0,1,9,1,0,6,1,55000.0,7,377,48-02102,1,1,73,1,2,2,2,2,3,1,0,2,56700.0,7,501,38.46153846153847
251,41,2,4,2,2,2,N,6,0,1,6,4,0,8,1,24500.0,5,413,48-02101,1,1,32,2,2,2,2,2,N,1,0,6,33000.0,5,250,61.53846153846154
252,53,2,7,2,2,2,N,9,0,1,12,4,0,3,2,15000.0,5,501,48-02510,1,2,37,2,7,2,2,2,N,1,2,3,61000.0,7,300,61.53846153846154
253,53,2,5,2,2,2,N,5,0,1,15,1,0,N,2,65940.0,3,116,48-02516,1,2,29,2,5,2,2,2,N,1,1,3,45000.0,6,365,53.84615384615385
254,26,2,4,2,2,2,N,11,0,1,10,6,3,5,1,42000.0,3,87,48-02102,1,2,55,2,2,2,2,2,N,1,0,N,149000.0,9,501,46.15384615384615
255,69,2,5,2,1,2,N,7,0,1,6,3,0,3,1,19600.0,2,263,48-02101,1,1,63,2,2,2,2,2,N,1,0,N,79000.0,8,501,46.15384615384615
256,62,2,1,2,2,2,N,5,0,1,13,1,0,6,1,2400.0,3,501,48-02102,1,2,37,2,2,2,2,2,N,1,1,6,20000.0,4,121,53.84615384615385
257,10,2,7,2,2,2,N,5,0,1,6,1,0,2,2,11400.0,7,471,48-02515,1,1,51,2,6,2,2,2,N,1,0,2,22000.0,4,258,61.53846153846154
258,2,2,3,2,2,2,N,6,0,1,8,1,0,N,1,9500.0,6,252,48-02102,1,2,61,2,2,2,2,2,N,1,0,2,29000.0,5,501,53.84615384615385
259,61,2,2,2,2,2,N,10,1,1,15,1,0,2,1,1200.0,2,448,48-02102,1,1,30,2,2,2,2,2,N,1,0,2,45000.0,6,385,69.23076923076923
260,46,2,1,2,2,2,N,7,0,1,2,1,0,N,1,54000.0,2,121,48-02101,1,2,57,2,2,2,2,2,N,1,0,3,88500.0,8,501,53.84615384615385
261,62,2,5,2,1,2,N,9,0,1,10,4,0,2,1,330.0,5,501,48-02507,2,2,67,2,7,2,2,2,N,1,0,4,59420.0,7,274,46.15384615384615
262,74,2,2,2,2,2,N,4,0,1,N,1,0,4,1,50100.0,6,163,48-02510,1,2,63,2,7,2,2,2,N,1,0,3,10100.0,3,501,53.84615384615385
263,54,2,3,2,2,2,N,7,1,1,4,6,0,N,2,120020.0,8,437,48-02101,1,1,35,2,2,2,2,2,N,1,1,2,45000.0,6,340,46.15384615384615
264,53,2,7,2,2,2,N,7,0,1,4,1,0,2,1,2000.0,8,501,48-02515,1,2,58,2,6,2,2,2,N,1,0,2,7100.0,2,501,69.23076923076923
265,41,2,5,2,2,2,N,5,0,1,3,3,0,2,1,89000.0,8,501,48-02507,1,2,69,2,7,2,2,2,N,1,0,N,26500.0,5,220,53.84615384615385
266,50,2,6,2,2,2,N,6,0,1,3,1,0,3,2,30000.0,7,245,48-02101,1,1,51,2,2,2,2,2,N,1,0,5,140000.0,9,501,53.84615384615385
267,67,2,5,2,2,2,N,4,4,1,N,1,1,3,1,40300.0,6,210,48-02507,1,2,42,2,7,2,2,2,N,1,3,5,0.0,0,183,46.15384615384615
268,72,2,7,2,2,2,N,5,0,1,4,1,0,3,1,12000.0,3,501,48-02510,1,2,66,2,7,2,2,2,N,1,0,2,58000.0,7,501,69.23076923076923
269,24,2,3,2,2,2,N,5,0,1,9,1,1,8,1,79800.0,6,420,48-02101,2,1,54,2,2,2,2,2,N,1,0,2,40000.0,6,501,53.84615384615385
270,43,2,4,2,2,1,N,6,0,1,6,1,0,3,1,18000.0,3,333,48-02507,1,2,41,2,7,2,2,2,N,1,0,2,21000.0,4,479,46.15384615384615
271,65,2,7,2,2,2,N,9,0,1,6,4,0,3,1,9000.0,8,338,48-02510,1,2,57,2,7,2,2,2,N,1,0,2,597000.0,9,501,61.53846153846154
272,55,2,2,2,2,2,N,5,0,1,8,1,0,N,1,150600.0,6,341,48-02101,1,2,54,2,2,2,2,2,N,1,0,2,65000.0,8,501,61.53846153846154
273,46,2,1,2,2,2,N,7,1,1,3,1,0,3,2,-400.0,6,458,48-02510,1,1,31,2,7,2,2,2,N,1,3,5,32500.0,5,107,46.15384615384615
274,46,2,2,2,2,2,N,5,0,1,N,2,0,2,1,80000.0,8,427,48-02102,2,1,43,2,2,2,2,2,N,1,0,7,0.0,0,351,61.53846153846154
275,71,2,6,2,2,2,N,5,0,1,6,2,0,3,1,13200.0,4,264,48-02101,1,1,53,2,2,2,2,2,N,1,0,2,95000.0,8,501,53.84615384615385
276,37,2,7,2,2,2,N,4,0,1,4,1,0,2,1,8000.0,4,501,48-02515,1,1,65,1,6,2,1,2,N,1,0,2,32400.0,5,498,46.15384615384615
277,28,2,6,2,2,2,N,7,0,1,10,6,0,5,2,77700.0,2,210,48-02507,2,2,43,2,7,2,2,2,N,1,0,N,53000.0,7,402,53.84615384615385
278,51,2,2,2,2,2,N,4,0,1,10,6,0,4,2,32700.0,5,350,48-02101,1,1,24,2,2,2,2,1,N,1,1,3,8900.0,2,370,46.15384615384615
279,0,1,2,2,2,2,N,9,0,1,6,1,2,3,2,8800.0,4,496,48-02101,1,1,28,2,2,2,2,2,N,1,0,2,82000.0,8,501,46.15384615384615
280,30,2,3,2,2,2,N,1,0,1,6,1,0,2,1,9100.0,N,354,48-02101,1,1,37,2,2,2,2,2,N,1,3,6,13790.0,3,65,46.15384615384615
281,42,2,3,2,2,2,N,9,1,1,6,1,0,5,1,3500.0,6,501,48-02516,1,2,45,2,5,2,2,2,N,1,3,5,30000.0,5,118,53.84615384615385
282,60,2,4,2,2,2,N,6,0,1,N,5,0,5,2,6500.0,8,337,48-02102,1,2,66,2,2,2,1,1,N,1,0,N,14500.0,3,119,38.46153846153847
283,24,2,1,2,2,2,N,7,0,1,8,1,0,2,1,113700.0,7,246,48-02102,1,2,52,2,2,2,2,2,N,1,0,2,26500.0,5,501,61.53846153846154
284,58,2,1,2,2,2,N,9,0,1,1,6,5,4,1,54000.0,4,76,48-02102,1,1,28,2,2,2,2,2,N,1,0,N,62000.0,7,472,46.15384615384615
285,41,2,7,2,2,2,N,9,0,1,14,4,0,5,1,63000.0,4,459,48-02510,1,2,38,2,7,2,2,2,N,1,0,4,50000.0,7,501,61.53846153846154
286,51,2,1,2,2,2,N,4,0,1,12,6,0,2,1,22000.0,6,501,48-02102,1,1,16,2,2,2,2,2,N,1,3,5,1800.0,1,252,46.15384615384615
287,5,2,5,1,2,2,N,5,0,1,11,1,1,5,1,45900.0,7,319,48-02507,1,1,66,2,7,2,2,2,N,1,0,2,79200.0,8,501,38.46153846153847
288,72,2,5,2,2,2,N,9,0,1,1,1,0,4,1,16100.0,2,190,48-02510,1,1,33,2,7,2,2,2,N,1,2,4,120000.0,9,501,53.84615384615385
289,78,2,7,2,2,2,N,5,0,1,6,1,1,2,1,110000.0,2,257,48-02516,6,1,47,2,5,2,2,2,N,1,0,5,45000.0,6,374,46.15384615384615
290,46,2,7,2,2,2,N,7,0,1,13,1,0,4,1,483000.0,9,501,48-02510,1,2,63,2,7,2,2,2,N,1,0,2,50000.0,7,501,69.23076923076923
291,44,2,1,2,2,2,N,7,1,1,11,1,1,2,1,6000.0,1,501,48-02516,1,1,43,2,5,2,2,2,N,1,3,5,5800.0,2,118,46.15384615384615
292,27,2,6,2,2,2,N,5,0,1,14,1,0,3,1,63800.0,7,231,48-02507,1,1,47,2,7,2,2,2,N,1,1,3,45000.0,6,418,53.84615384615385
293,67,2,2,2,2,2,N,8,0,1,10,4,0,5,1,40000.0,6,387,48-02101,1,2,48,2,2,2,2,2,N,1,0,N,15000.0,3,114,61.53846153846154
294,1,2,1,2,2,2,N,5,1,1,12,6,0,N,1,13000.0,9,501,48-02101,1,2,65,2,2,2,2,2,N,1,0,2,22900.0,4,167,53.84615384615385
295,57,2,3,2,2,2,N,8,0,1,12,4,2,3,1,10200.0,9,501,48-02102,1,2,70,2,2,2,2,2,N,1,0,2,175400.0,9,501,61.53846153846154
296,50,2,7,2,2,2,N,7,0,1,N,2,0,2,1,99300.0,4,203,48-02510,1,2,33,2,7,2,2,2,N,1,0,6,35600.0,6,436,61.53846153846154
297,21,2,2,2,2,2,N,5,0,1,N,6,0,N,1,22000.0,6,153,48-02516,1,1,38,2,5,2,1,2,N,1,0,3,75000.0,8,501,46.15384615384615
298,42,2,3,2,1,2,N,9,1,1,11,1,1,3,1,25000.0,6,310,48-02515,1,2,30,2,6,2,2,2,N,1,0,2,56000.0,7,501,38.46153846153847
299,46,2,5,2,1,2,N,10,0,1,N,1,0,2,1,93000.0,4,59,48-02515,1,1,66,2,6,1,2,2,N,1,0,3,309000.0,9,501,38.46153846153847
300,33,2,5,2,2,2,N,7,0,1,7,4,1,2,1,18200.0,5,242,48-02510,1,1,66,2,7,2,2,2,N,1,0,N,57000.0,7,470,46.15384615384615
301,83,2,4,2,2,2,N,6,0,1,3,1,0,3,1,84000.0,6,501,48-02510,1,1,35,2,7,2,2,2,N,1,0,8,6600.0,2,216,53.84615384615385
302,60,2,1,2,2,2,N,10,0,1,11,3,0,2,1,189200.0,5,237,48-02102,1,2,77,2,2,2,2,2,N,1,0,3,35600.0,6,378,53.84615384615385
303,30,2,4,2,2,2,N,5,0,1,16,1,0,4,1,51500.0,4,409,48-02515,1,1,50,2,6,2,2,2,N,1,0,2,90000.0,8,501,53.84615384615385
304,60,2,7,2,1,2,N,5,0,1,14,1,0,3,1,314500.0,6,501,48-02516,1,1,63,2,5,2,2,2,N,1,0,5,70800.0,8,501,53.84615384615385
305,35,2,1,2,1,2,N,4,0,1,5,1,0,2,1,78000.0,4,501,48-02102,1,2,54,2,2,2,2,2,N,1,0,3,10000.0,2,172,46.15384615384615
306,43,2,3,2,2,2,N,10,0,1,15,1,0,N,1,42000.0,4,501,48-02102,1,1,69,2,2,2,2,2,N,1,0,4,32000.0,5,274,53.84615384615385
307,69,2,4,2,2,2,N,3,0,1,N,6,0,2,1,46300.0,7,501,48-02507,1,1,15,2,7,2,2,2,N,1,4,6,0.0,0,501,53.84615384615385
308,58,2,6,1,2,2,N,5,0,1,15,1,0,N,2,34700.0,7,456,48-02510,1,2,37,2,7,2,2,2,N,1,2,4,33300.0,5,377,38.46153846153847
309,34,2,7,2,2,2,N,5,0,1,3,4,0,2,1,52000.0,8,403,48-02507,1,2,36,2,7,2,2,2,N,1,2,3,28000.0,5,137,53.84615384615385
310,92,2,7,2,2,2,N,5,0,1,16,6,0,3,2,38000.0,6,259,48-02515,1,1,28,2,6,2,2,2,N,1,0,N,45600.0,6,344,61.53846153846154
311,61,2,7,2,2,2,N,6,1,1,N,1,0,3,1,62400.0,6,261,48-02510,1,2,39,2,7,2,2,2,N,1,3,5,0.0,0,133,53.84615384615385
312,57,2,4,2,2,2,N,4,0,1,N,3,2,6,2,52100.0,6,234,48-02101,1,2,82,2,2,2,1,1,N,1,0,3,1500.0,1,501,30.76923076923077
