PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
40-00200,22,2,6,0,1,1,N,1,2,16.3,N,11,7,32198.45912,4,148,N,2,2,2,2,388,222
24-01004,20,2,6,0,1,0,N,1,2,4189.296335376,4265,10,11,563.7800480000005,1,380,N,2,2,2,2,50,59
06-08507,43,1,1,0,6,2,2,1,2,3115.3293832739996,6180,N,4,3336.6240000000016,4,466,N,2,2,2,2,67,0
06-08507,0,2,N,0,1,2,4,1,1,2538.6591634252,6992,N,2,N,N,501,N,N,N,2,2,116,122
28-01100,38,2,1,1,1,2,4,1,1,2794.411966388,3390,4,3,N,8,312,N,2,2,2,2,93,70
13-04600,17,2,6,0,1,N,N,3,0,4208.1441887519995,4971,N,4,887.9724719999995,1,91,N,2,2,2,2,8,20
01-01301,52,2,1,0,2,1,3,1,1,2574.668847672,N,N,4,-9000.0,3,72,N,2,2,2,2,1553,44
51-01301,26,1,6,0,1,1,4,1,1,11477.915658899998,N,13,7,10991.32952,4,501,N,2,2,2,2,164,179
51-51255,73,1,1,4,1,0,2,1,1,11195.482711136,770,N,10,1449.175972000001,4,501,N,2,2,2,2,198,224
01-01301,83,2,3,0,1,0,N,1,1,541.2554708771999,N,N,4,26060.642656000004,1,199,N,2,2,2,2,59,46
24-01004,83,1,1,0,1,0,2,1,2,4449.138706076,7390,10,9,61263.125759999995,9,501,N,2,2,2,2,49,51
29-01901,66,2,4,0,2,0,N,1,1,4508.211062144,N,16,7,32248.000672000002,4,211,N,2,2,2,2,45,261
19-01700,17,1,6,0,2,3,4,1,1,3332.004388128,N,N,4,51.59305199999835,0,166,N,2,2,2,2,1,700
17-03531,48,2,6,0,2,0,N,1,1,11228.251890039997,3390,9,9,70205.128736,1,334,N,2,2,2,2,388,294
40-00200,69,1,4,0,1,0,N,1,1,91.11456264831999,170,N,5,10843.403591999999,3,220,5,2,1,2,2,64,46
40-00200,8,2,N,0,3,4,6,1,1,16.3,N,16,3,N,N,321,N,2,2,2,2,69,57
51-51255,28,1,1,0,1,0,2,1,2,10952.399625044,6672,12,11,71859.9972,9,501,N,1,2,2,2,45,72
06-08507,10,2,N,1,1,2,3,1,1,3166.2737082703998,N,N,3,N,N,501,N,2,2,2,2,35,55
08-00803,65,1,1,0,2,0,2,1,1,4848.934473898,6870,12,12,72670.991952,9,501,N,2,2,2,2,67,63
36-04010,33,2,3,4,2,N,3,1,2,50968.451844439995,N,12,5,70826.490312,6,365,N,2,2,2,2,69,194
13-04600,66,1,N,0,2,0,2,1,1,2751.4545672351996,N,N,3,406797.0008,N,137,N,2,2,2,2,110,123
36-03710,39,2,6,2,2,1,3,1,2,52221.871087823994,9920,N,6,29121.335824,0,0,N,1,1,2,2,219,216
06-07502,30,2,1,0,1,0,2,1,1,33496.08906008,7380,12,9,56123.616592000006,9,501,N,2,2,2,2,153,151
51-51255,16,2,3,0,1,4,6,1,1,11451.395803295998,8660,N,4,27664.252807999997,1,105,N,2,2,2,2,127,86
01-01301,54,2,1,0,6,2,3,1,2,2820.1976520191997,170,7,10,11206.010024,0,151,N,2,2,2,2,449,258
36-04010,65,1,4,0,2,0,4,1,1,50637.139939999994,N,N,6,520.5807551999987,2,263,N,2,2,2,2,63,36
40-00200,44,1,1,0,6,0,2,1,1,431.2529003356,7290,11,9,22724.539767999995,8,448,N,2,2,2,2,226,195
51-51255,60,1,1,0,2,1,6,1,1,10833.081678427998,7460,17,9,54722.35566400001,7,486,N,2,2,2,2,63,133
08-00803,78,2,1,0,2,0,2,1,1,3475.433360276,7860,15,10,37626.327856,6,501,N,2,2,2,2,73,55
13-04600,6,1,5,0,1,0,N,1,1,3989.6821152519997,7280,10,9,120753.656,9,501,N,2,2,2,2,54,49
19-01700,65,2,1,0,1,0,3,1,2,4164.628816192,7270,11,9,154435.04432000002,7,501,N,2,2,2,2,90,85
29-01901,25,1,6,0,2,0,N,1,1,5713.874377351999,9470,3,7,20795.91288,6,105,N,2,2,2,2,304,135
32-00405,53,1,3,0,1,0,N,1,2,8096.025520063999,N,N,5,181729.00327999998,5,249,N,2,1,2,2,89,61
29-01901,57,2,1,0,2,0,2,1,2,51158.61624216,7380,10,7,29005.831943999998,7,305,N,2,2,2,2,93,103
30-00600,1,2,N,0,1,2,4,1,1,16.3,8191,N,N,N,N,501,N,N,N,2,2,41,51
36-03710,57,1,1,2,1,0,2,1,1,52389.56645979999,9170,10,10,149299.12631999998,9,501,2,2,2,2,2,121,125
36-04010,59,2,1,0,2,0,2,1,2,50471.581757320004,7680,6,9,5587.7599519999985,4,60,N,2,2,2,2,226,175
19-01700,65,2,1,0,1,0,3,1,2,4164.628816192,7270,11,9,154435.04432000002,7,501,N,2,2,2,2,90,85
06-07502,74,1,3,0,2,0,N,1,2,33821.814888639994,N,7,5,48053.63952,9,416,N,2,1,2,2,123,117
36-04010,65,2,2,0,2,0,2,1,1,51003.55903656,N,N,4,947.7643504000007,4,501,N,2,2,2,2,59,62
13-04600,56,1,1,0,2,0,3,1,1,3445.06719812,1990,10,9,58979.54772,6,501,N,2,2,2,2,157,103
06-07502,59,1,6,0,1,0,N,1,2,33289.65528242,770,10,9,19288.561528,6,501,N,2,2,2,2,102,122
32-00405,57,1,6,1,1,3,5,1,2,7924.759710183999,370,3,4,7775.252871999997,4,70,N,2,2,2,2,89,54
30-00600,32,1,6,0,1,2,4,1,1,16.3,N,14,4,490.0475440000009,1,118,N,2,2,2,2,74,92
17-03529,89,1,4,0,1,0,N,1,1,4169.2717595256,7290,10,3,62802.122944,7,454,N,2,2,2,1,363,336
24-01004,57,2,1,0,1,0,2,1,1,11192.770531248,7870,11,10,202095.9492,5,501,N,2,2,2,2,125,129
40-00200,5,1,N,0,3,3,5,1,1,16.3,N,N,3,N,N,124,N,2,2,2,2,51,34
51-01301,0,2,N,0,2,0,2,1,1,11187.294380039997,N,N,N,N,N,451,N,N,N,2,2,76,63
36-04010,59,2,1,0,2,0,2,1,2,50471.581757320004,7680,6,9,5587.7599519999985,4,60,N,2,2,2,2,226,175
06-08507,31,1,6,0,2,1,2,1,1,2600.5952157439997,7860,11,10,3636.089736,4,501,N,2,2,2,2,34,35
17-03529,64,2,6,0,2,0,N,1,1,15108.612894031998,8191,12,9,84040.437456,7,501,N,2,2,2,2,103,130
51-51255,55,1,1,0,1,0,2,1,2,11186.488441939997,N,N,7,76463.81312,7,260,N,2,2,2,2,83,93
01-01301,91,1,3,0,2,0,N,1,2,2738.1784678228,N,N,1,16459.401168000004,3,168,N,1,1,2,2,142,180
17-03529,18,2,6,0,2,N,N,2,0,15350.81288336,6570,N,7,2214.705976000001,1,45,N,1,1,2,2,103,13
36-04010,32,2,1,0,2,0,2,1,2,51009.189505095994,1880,12,9,525568.14896,8,501,N,2,2,2,2,169,110
08-00803,71,1,4,0,1,0,2,1,2,3721.8152434959998,6970,N,9,704333.152,9,501,N,2,2,2,2,92,82
30-00600,39,1,1,0,1,0,2,1,1,3231.912160948,6991,11,11,68325.991296,6,149,N,2,2,2,2,169,212
40-00200,43,2,1,0,1,1,5,1,1,16.3,7990,N,8,15812.952184000002,3,95,N,2,2,2,2,17,37
30-00600,9,2,N,0,1,3,5,1,1,16.3,9470,N,3,N,N,198,N,2,2,2,2,60,6
29-01901,52,2,1,0,6,0,2,1,1,11050.671753327997,N,11,10,244979.11768000002,9,501,N,2,2,2,2,53,32
40-00200,68,1,4,0,1,0,N,1,1,16.3,3895,0,9,40782.09212,5,369,N,2,2,2,1,36,81
38-00100,35,1,1,0,3,0,2,1,1,16.3,N,N,7,70851.97184,6,501,N,2,2,2,2,9,48
40-00200,36,1,N,0,1,0,4,1,1,16.3,7970,14,5,N,9,501,N,2,2,2,2,463,366
08-00803,56,2,4,0,1,0,N,1,1,3432.8576322679996,7270,10,11,12868.645991999998,2,N,N,2,2,2,2,32,45
13-04600,61,1,4,0,2,0,3,1,1,4044.1143818,N,7,7,21150.193359999997,1,115,N,2,1,2,2,229,297
17-03529,46,2,1,0,6,3,7,1,1,15168.006039887996,N,N,9,88106.57216,9,501,N,2,2,2,2,92,95
08-00803,49,2,2,0,1,0,N,1,2,3401.659953386399,N,11,9,5661.350839999999,0,0,N,2,2,2,1,49,29
24-01004,33,1,1,0,6,2,4,1,1,4687.173713,770,8,10,108091.87632000001,9,501,N,2,2,2,2,75,81
08-00803,38,1,1,0,9,N,3,1,2,4193.9343109599995,N,6,7,14884.062112,4,254,N,2,2,2,2,87,73
24-01004,59,1,1,0,1,0,2,1,1,4186.025019416,7290,10,10,48316.28376,9,501,N,2,2,2,2,54,42
19-01700,20,2,6,0,2,0,5,1,1,3636.6326069239994,8270,12,7,13153.553336000004,4,199,N,2,2,2,2,203,132
38-00100,53,2,1,0,6,0,2,1,2,16.3,N,N,4,32295.25232,0,501,N,2,2,2,2,131,99
19-01700,60,1,1,0,1,0,2,1,1,3607.2927606959997,7380,10,8,164468.33751999997,8,501,N,2,2,2,2,96,34
36-04010,36,2,6,0,2,0,5,1,2,52864.7,6380,N,7,53.975140000000465,0,141,N,2,2,2,2,33,72
36-04010,65,2,2,0,2,0,2,1,1,51003.55903656,N,N,4,947.7643504000007,4,501,N,2,2,2,2,59,62
06-07502,28,1,6,1,1,0,N,1,2,33686.313704976,8680,6,4,27228.221152000006,0,160,N,2,2,2,2,87,54
32-00405,63,2,2,4,8,0,N,1,2,7515.4932448399995,8270,N,6,22419.985208,3,265,N,1,1,2,2,108,99
38-00100,81,2,1,0,1,0,2,1,1,679.0696176155998,8660,14,4,-6974.4166528000005,3,205,N,2,2,2,2,125,281
28-01100,57,2,6,0,2,0,2,1,1,2973.214486592,N,14,8,37601.178992,6,305,N,2,2,2,2,95,104
30-00600,12,2,N,0,1,0,2,1,1,78.56634953396,N,N,1,N,N,258,N,N,2,2,2,256,232
24-01004,43,1,1,0,6,2,2,1,1,4935.412477602399,N,11,10,179790.29360000003,9,501,N,2,2,2,2,64,50
36-04010,56,1,6,0,2,0,N,1,2,50855.57823172,N,N,5,-5184.510519199999,4,15,N,2,2,1,2,53,51
40-00200,69,2,1,0,2,0,2,1,1,3462.801007224,N,15,8,212.04598400000032,4,210,N,2,2,2,2,76,99
29-01901,22,1,6,0,2,0,3,1,2,5068.388987501599,8270,13,4,23529.299407999995,3,73,2,2,2,2,2,192,132
28-01100,61,2,6,0,2,0,3,1,1,50122.951432199996,N,12,4,-9000.0,0,N,N,2,2,2,2,19,0
28-01100,38,2,1,1,1,2,4,1,1,2794.411966388,3390,4,3,N,8,312,N,2,2,2,2,93,70
32-00405,35,1,6,1,2,2,4,1,0,7837.554565344,770,3,4,5897.942412,0,207,N,2,2,2,2,96,18
30-00600,9,2,N,0,1,3,5,1,1,16.3,9470,N,3,N,N,198,N,2,2,2,2,60,6
24-01004,46,1,N,0,1,2,4,1,1,4187.4221197184,N,6,N,4117.005648,4,241,N,1,N,2,2,100,81
26-02702,23,2,6,0,1,0,2,1,1,4914.424739661999,7890,7,9,-3218.7980079999998,3,501,N,2,2,2,2,72,69
19-01700,42,2,6,0,1,N,N,1,2,3421.5681570599995,N,6,7,337.0207680000003,2,N,N,2,2,2,2,76,93
08-00803,2,1,N,0,1,3,4,1,2,3925.7799439079995,N,N,3,N,N,176,N,N,N,2,2,136,152
40-00200,58,1,6,0,3,0,6,1,1,67.12689056676,N,N,7,24085.596447999997,1,152,N,2,2,2,2,71,55
17-03529,81,1,3,0,1,0,N,1,2,15358.373903947999,N,N,5,63991.71204,5,239,N,2,2,2,1,32,26
40-00200,68,1,4,0,1,0,N,1,1,16.3,3895,0,9,40782.09212,5,369,N,2,2,2,1,36,81
29-01901,3,2,N,0,2,1,2,1,2,5501.8999734359995,N,N,1,N,N,132,N,N,N,2,2,383,189
13-04600,66,1,N,0,2,0,2,1,1,2751.4545672351996,N,N,3,406797.0008,N,137,N,2,2,2,2,110,123
01-01301,52,2,1,0,2,1,3,1,1,2574.668847672,N,N,4,-9000.0,3,72,N,2,2,2,2,1553,44
32-00405,9,1,6,0,2,0,7,1,1,7517.679054663999,8090,6,5,32456.894959999998,3,191,N,2,2,2,2,94,102
17-03531,24,1,6,0,2,2,4,1,2,11261.540040232,6670,16,6,136.89464800000133,0,57,N,2,2,2,2,197,212
06-07502,20,1,6,0,6,0,4,1,2,33865.35140056,6870,N,8,-1318.4149616000004,1,98,N,2,2,2,2,202,276
24-01004,66,1,6,0,1,0,N,1,2,4175.8418726136,5180,N,7,22414.269800000002,0,364,N,2,2,2,2,100,43
51-51255,10,1,N,0,9,3,5,1,1,11101.120835967999,9370,N,3,N,N,87,N,2,2,2,2,49,54
36-04010,79,1,1,0,2,0,2,1,2,50820.75906338,8370,4,5,36572.96400000001,5,252,N,2,2,2,2,121,101
51-01301,30,1,1,0,2,0,2,1,1,11504.682845015997,6370,16,7,111573.38544,9,501,N,2,2,2,2,260,410
19-01700,94,2,3,0,1,0,N,2,0,3504.9180111200003,N,N,6,15002.990159999998,2,N,N,2,1,2,1,22,21
08-00803,21,2,1,0,1,0,2,1,2,4748.699556037999,N,14,9,5564.497519999999,1,1,N,2,2,2,2,43,64
19-01700,6,1,N,0,6,0,2,1,1,4029.0536447679997,4870,N,2,N,N,207,N,N,N,2,2,125,153
38-00100,65,1,1,0,1,0,2,1,1,16.3,N,15,7,81086.9476,6,501,N,2,2,2,2,298,70
29-01901,52,2,1,0,6,1,3,1,2,5031.884800776,N,10,4,31853.58408,2,145,N,2,2,2,2,218,232
17-03529,28,1,6,0,2,0,N,1,2,14971.398365239997,N,14,5,33165.05512,6,76,N,2,2,2,2,147,136
06-07502,34,1,2,0,6,0,N,1,2,33849.761122560005,6970,14,9,80797.123776,5,501,N,2,2,2,2,31,3
13-04600,29,1,6,0,2,0,6,1,2,3375.019814824,N,11,9,N,N,304,N,2,2,2,2,186,69
28-01100,31,2,6,0,9,5,8,1,1,71.56739281931999,N,14,7,39487.54152,6,255,N,2,2,2,2,83,65
30-00600,63,2,3,0,1,0,2,1,1,16.3,5391,6,8,15769.672464,6,289,N,2,2,2,2,166,122
26-02702,72,1,4,0,1,0,N,1,1,4289.64936941,N,N,7,65825.588472,7,N,N,2,1,1,1,88,69
51-51255,70,1,1,0,1,0,2,1,1,11161.233248547998,N,N,5,472846.1687999999,8,501,N,2,2,2,2,59,79
36-04010,54,1,6,0,2,0,3,1,1,51124.56073319999,2370,N,1,47384.904720000006,5,391,N,2,1,2,2,78,61
51-51255,7,2,N,0,1,2,4,1,2,10901.613369612,N,15,N,N,N,501,N,N,N,2,2,123,121
08-00803,39,2,1,0,1,4,5,1,1,3814.5203213239997,9190,11,11,75239.56952,9,501,N,2,2,2,2,62,77
30-00600,24,1,6,0,1,0,N,1,1,16.3,180,12,5,21355.60336,1,108,N,2,2,2,2,132,57
38-00100,10,1,N,0,1,1,2,1,1,53.960266614960005,N,N,3,N,N,362,N,2,2,2,2,43,72
40-00200,11,1,N,0,3,2,4,1,1,65.53929292172,N,N,2,N,N,98,N,2,2,2,2,35,29
08-00803,36,2,1,0,1,1,4,1,1,3629.141874708,7380,10,10,155930.32892,6,379,N,2,2,2,2,105,116
51-51255,32,2,4,0,1,1,2,1,1,2449.0023813092,9290,7,7,145426.45643999998,6,501,N,2,2,2,2,124,68
51-51255,42,1,1,0,6,2,4,1,2,11076.905170603999,8770,16,10,122431.01736,9,501,N,2,2,2,2,54,29
01-01301,6,1,N,0,3,3,5,1,2,16.3,N,N,2,N,N,0,N,2,2,2,2,34,60
08-00803,23,2,6,0,1,0,N,1,2,3641.1675281279995,8680,N,7,3285.256136,4,13,N,2,2,2,2,132,133
24-01004,44,1,2,4,8,2,4,1,2,52548.27548984,N,10,1,62807.52305599999,7,501,N,2,2,2,2,65,51
13-04600,52,2,1,0,2,1,3,1,1,3691.165813916,N,12,5,692.3652383999997,5,194,N,2,2,2,2,67,103
30-00600,24,1,6,0,1,0,N,1,1,16.3,180,12,5,21355.60336,1,108,N,2,2,2,2,132,57
51-51255,60,2,1,0,1,0,4,1,1,33720.110256776,7072,N,11,10121.597528000002,3,501,N,2,2,2,2,54,52
29-01901,22,1,6,0,2,0,3,1,2,5068.388987501599,8270,13,4,23529.299407999995,3,73,2,2,2,2,2,192,132
17-03531,33,2,6,0,2,0,N,1,1,5182.5453365864,N,12,7,856.7564312000013,4,2,N,2,2,2,2,115,32
29-01901,79,2,3,0,2,0,N,1,2,5193.291213152,7860,11,5,69089.74107999999,7,496,N,2,2,2,2,135,151
38-00100,73,2,4,0,1,0,2,1,1,16.3,N,N,5,24276.708575999997,4,293,N,2,2,2,2,55,33
36-04010,56,1,6,0,2,0,N,1,2,50855.57823172,N,N,5,-5184.510519199999,4,15,N,2,2,1,2,53,51
32-00405,20,1,6,1,8,0,N,3,0,7938.014617387998,8680,N,5,-1222.2568959999999,1,N,N,2,2,2,2,1,0
24-01004,33,1,1,0,1,3,2,1,1,4904.907799789999,7270,0,7,543091.8063200001,3,501,N,2,2,2,2,93,58
36-04010,62,1,5,0,2,N,N,2,0,50415.52281702,N,N,5,1670.38818,1,N,N,2,2,2,2,24,25
06-07502,74,1,3,0,2,0,N,1,2,33821.814888639994,N,7,5,48053.63952,9,416,N,2,1,2,2,123,117
32-00405,37,1,1,0,1,0,2,1,1,7600.686451091999,7071,5,10,38106.03736,7,333,N,2,2,2,2,161,149
08-00803,36,2,1,0,1,1,4,1,1,3629.141874708,7380,10,10,155930.32892,6,379,N,2,2,2,2,105,116
36-04010,72,2,1,0,1,0,2,1,1,50750.92043126399,N,9,9,194740.36072,8,501,N,2,2,2,2,68,71
08-00803,39,2,1,0,1,4,5,1,1,3814.5203213239997,9190,11,11,75239.56952,9,501,N,2,2,2,2,62,77
06-08507,45,2,1,0,1,3,5,1,1,2928.1630224376,4795,N,11,148898.801936,6,498,N,2,2,2,2,41,49
51-01301,8,1,N,1,1,1,7,1,2,11253.936212439998,5275,N,3,N,N,287,N,2,2,2,2,252,177
13-04600,76,2,6,0,2,0,N,1,2,3417.3138608599997,8590,N,4,-7158.7533904,2,68,N,2,2,2,2,115,81
24-01004,81,2,3,0,1,0,N,1,1,4164.924767232,7490,16,9,127498.786,8,501,N,2,2,2,2,129,90
30-00600,22,1,6,0,1,0,N,1,2,73.87866474491999,7860,11,7,48595.156392000004,6,N,N,2,2,2,2,580,12
40-00200,12,2,N,0,1,2,4,1,1,63.3800499884,N,1,3,N,N,501,N,2,2,2,2,64,49
28-01100,66,1,1,0,2,0,2,1,2,16.3,770,0,5,27225.244544,6,109,N,2,2,2,2,59,36
51-51255,25,2,6,0,1,0,5,1,1,11532.081569511998,8370,14,9,2661.281343999999,3,501,N,N,2,2,2,44,56
32-00405,61,2,3,0,1,0,N,1,2,7933.220210539999,N,N,7,-1216.1687440000005,3,303,N,2,2,2,2,83,54
06-07502,52,2,1,0,1,1,3,1,1,33759.82582937599,9480,11,9,110620.32312,8,501,N,2,2,2,2,53,228
38-00100,58,1,1,0,1,1,3,1,1,16.3,7860,4,9,8418.47408,3,221,N,2,2,2,2,21,31
06-08507,56,2,6,0,1,0,N,1,1,2742.2683526503997,7290,9,9,68314.838368,9,501,N,2,2,2,2,51,54
36-04010,42,1,2,1,1,3,N,1,1,11192.327133171997,7380,10,9,119620.81484,9,501,N,2,2,2,2,75,67
06-07502,76,2,N,0,1,0,N,1,2,33634.33254722,N,8,3,N,8,501,N,2,2,2,2,105,107
24-01004,69,2,1,0,1,0,2,1,1,4267.875564368,7280,16,10,37997.348416,9,501,N,2,2,2,2,93,95
36-03710,24,2,6,4,2,0,3,1,2,52864.7,9090,N,5,-32.09866399999919,2,125,N,2,2,2,2,250,112
17-03529,16,2,6,0,2,1,4,1,1,15477.860436959998,N,18,4,17549.689392,0,212,N,2,2,2,2,76,78
32-00405,25,1,6,1,1,0,4,1,2,7990.5739366399985,N,6,3,11423.961724,1,146,N,2,2,2,2,64,90
29-01901,79,2,3,0,2,0,N,1,2,5193.291213152,7860,11,5,69089.74107999999,7,496,N,2,2,2,2,135,151
19-01700,63,1,1,0,1,0,3,1,1,3335.4144839864,7870,7,9,20104.468752000004,5,501,N,2,2,2,2,39,54
51-51255,72,1,6,0,1,0,N,1,1,11175.891280771999,N,N,5,-9000.0,2,170,N,2,2,2,2,85,74
51-01301,36,2,6,0,1,0,N,1,1,11205.109575679997,9590,15,9,126672.67841600001,9,501,N,2,2,2,2,47,35
24-01004,77,2,1,0,1,0,2,1,1,4509.2854701159995,6680,12,10,855.118896,7,501,N,2,2,2,2,44,74
13-04600,36,1,6,0,2,3,5,1,2,5041.8324551079995,8680,4,5,3952.000296,1,395,N,1,2,2,2,263,386
13-04600,20,1,6,0,1,N,N,3,0,3441.107267508,N,N,7,12687.050192000002,0,N,N,2,2,2,2,66,0
28-01100,34,1,6,0,2,0,N,1,2,2569.7497186,8680,14,7,22956.922272000003,4,94,N,2,2,2,2,126,151
08-00803,14,1,6,0,1,1,2,1,1,4222.4169561399995,N,1,5,111769.43676000001,7,501,N,2,2,2,2,237,174
29-01901,29,1,6,0,2,N,N,1,0,5313.086116578,N,N,5,6425.484056000003,0,0,N,2,2,2,2,64,19
01-01301,91,1,3,0,2,0,N,1,2,2738.1784678228,N,N,1,16459.401168000004,3,168,N,1,1,2,2,142,180
24-01004,89,2,1,0,1,0,3,1,1,16.3,N,9,7,6704.768176000001,4,501,N,2,2,2,2,59,52
26-02702,55,2,6,0,1,0,N,1,1,4273.658236296,7390,15,10,97950.909536,8,501,N,2,2,2,2,211,131
40-00200,68,1,4,0,1,0,N,1,1,16.3,3895,0,9,40782.09212,5,369,N,2,2,2,1,36,81
38-00100,5,1,N,0,1,1,6,1,2,11156.650763783997,N,N,3,N,N,N,N,2,2,2,2,155,390
26-02702,30,1,6,0,1,0,N,1,2,3467.2297031439994,8660,15,5,33871.240672,5,35,N,2,2,2,2,87,79
13-04600,68,2,3,0,1,0,N,1,2,4202.200329204,8191,12,8,45199.855343999996,5,409,N,2,2,2,2,37,83
01-01301,91,1,3,0,2,0,N,1,2,2738.1784678228,N,N,1,16459.401168000004,3,168,N,1,1,2,2,142,180
36-04010,39,1,6,0,2,N,9,3,0,50929.47879186,N,0,7,-7192.0311464,0,N,N,2,2,2,2,119,0
06-07502,32,2,6,0,6,0,N,1,2,33163.58806664,9370,10,9,11781.111264,3,12,N,2,2,2,2,128,114
36-03710,22,2,6,4,8,N,N,3,0,52061.649008092,N,N,4,306.88635280000017,0,114,N,2,2,2,2,96,0
38-00100,17,2,1,0,1,2,4,1,1,16.3,490,12,5,1721.0045440000013,0,N,N,2,2,2,2,91,95
40-00200,31,1,6,0,1,0,3,1,2,16.3,N,N,4,-8487.8175464,1,137,N,2,1,1,2,87,74
17-03531,66,2,3,0,2,0,2,1,1,16.3,N,N,5,14588.882263999996,3,232,N,2,2,1,2,184,179
06-08507,26,2,1,0,1,2,3,1,1,2634.4435589759996,7270,6,9,427565.60176,8,501,N,2,2,2,2,40,61
51-01301,34,2,1,0,1,3,5,1,1,11352.586206783997,N,N,10,6063.080696000001,0,501,N,2,2,2,2,81,90
06-07502,4,1,N,0,1,2,4,1,2,33236.55849494,N,N,2,N,N,501,N,N,N,2,2,59,55
30-00600,61,2,1,0,3,N,N,2,0,165.73180522556,N,N,5,-525.493617600001,2,83,3,2,1,2,2,31,6
36-03710,50,1,6,0,2,0,N,1,2,52407.02228632,5090,N,5,34.60153679999894,3,37,N,2,2,2,2,44,45
36-04010,68,2,1,0,1,0,7,1,1,11157.405438935997,4170,10,7,130.89868000000024,2,501,N,2,2,2,2,57,203
38-00100,82,2,1,0,1,0,3,1,1,84.26802071927999,N,N,7,4599.7558880000015,0,101,N,2,2,2,2,116,60
38-00100,60,1,1,0,1,0,2,1,1,16.3,9680,16,10,109135.18544,9,501,N,2,2,2,1,63,51
38-00100,19,2,6,0,9,0,2,1,1,86.14335147811998,N,N,5,31089.835632000002,1,297,N,2,2,2,2,16,11
51-01301,49,1,1,0,1,2,5,1,1,11192.410105159997,9590,10,10,120757.538416,9,501,N,2,2,2,2,49,44
01-01301,83,2,3,0,1,0,N,1,1,541.2554708771999,N,N,4,26060.642656000004,1,199,N,2,2,2,2,59,46
13-04600,17,2,6,0,1,N,N,3,0,4208.1441887519995,4971,N,4,887.9724719999995,1,91,N,2,2,2,2,8,20
13-04600,40,1,6,0,8,3,4,1,1,4012.9493632296003,N,N,7,10817.042976,3,N,N,2,2,2,2,96,65
26-02702,68,1,1,0,1,0,2,1,1,4906.627750967999,7870,11,12,82838.20312,9,501,5,2,2,2,2,96,106
40-00200,44,1,6,0,3,0,5,1,1,16.3,5391,18,4,24235.237800000003,1,316,N,2,2,2,2,87,179
30-00600,19,1,6,1,3,N,N,3,0,456.1871982427999,N,N,6,11581.597031999998,2,N,N,2,2,2,2,82,7
06-08507,10,2,N,0,2,2,4,1,2,3267.4380180927997,N,N,3,N,N,218,N,2,2,2,2,66,155
19-01700,18,2,6,0,1,4,N,3,0,4094.78807014,N,8,7,2520.4348800000007,2,N,N,2,2,2,2,30,11
17-03531,70,2,4,0,2,0,N,1,2,7923.211780548,N,N,5,17005.3736,2,0,N,2,1,2,2,400,108
29-01901,22,1,6,0,2,0,3,1,2,5068.388987501599,8270,13,4,23529.299407999995,3,73,2,2,2,2,2,192,132
36-03710,17,2,6,0,8,1,3,1,2,52040.349517439994,N,N,4,26085.919776000002,0,501,N,2,2,2,2,117,109
30-00600,11,2,N,0,1,2,4,1,1,16.3,N,N,3,N,N,330,N,2,2,2,2,65,47
19-01700,27,2,6,0,1,0,N,1,2,3509.2621495999997,7870,12,7,17857.483752,6,152,N,2,2,2,2,66,166
40-00200,74,1,1,0,5,0,2,1,1,53.88192414679999,8370,7,6,34533.19928,6,306,N,2,2,2,2,97,43
06-08507,37,1,1,0,1,2,6,1,1,2876.4272926512,7270,9,12,370946.9104,9,501,N,2,2,2,2,64,27
36-04010,46,2,6,0,2,0,6,1,2,50723.411253611994,8680,14,5,9668.41564,0,99,N,2,2,2,2,155,51
51-01301,7,1,N,0,1,2,4,1,1,11206.856743783997,570,N,2,N,N,265,N,2,2,2,2,55,53
30-00600,8,1,N,0,1,0,3,1,2,75.29624908715999,N,N,3,N,N,229,N,2,2,2,2,301,257
19-01700,94,2,3,0,1,0,N,2,0,3504.9180111200003,N,N,6,15002.990159999998,2,N,N,2,1,2,1,22,21
51-51255,73,1,1,4,1,0,2,1,1,11195.482711136,770,N,10,1449.175972000001,4,501,N,2,2,2,2,198,224
30-00600,69,2,1,0,1,0,2,1,1,16.3,N,N,8,20321.682312000004,4,150,N,2,2,2,2,26,30
51-51255,28,1,1,0,1,0,2,1,2,10952.399625044,6672,12,11,71859.9972,9,501,N,1,2,2,2,45,72
06-08507,26,2,1,0,1,2,3,1,1,2634.4435589759996,7270,6,9,427565.60176,8,501,N,2,2,2,2,40,61
19-01700,15,2,6,0,1,2,3,1,1,3942.3199076559995,6370,N,4,5591.001088000001,2,285,N,1,2,2,2,177,154
28-01100,60,2,4,0,2,0,N,1,2,3314.5346096303997,380,N,10,31664.907479999994,2,54,N,2,1,2,2,49,69
51-01301,33,2,6,1,1,0,N,1,2,33231.770429899996,N,N,9,44333.551528,6,305,N,1,2,2,2,228,128
51-01301,61,1,1,0,1,0,4,1,1,3466.7643729819993,N,14,10,38743.746232,9,501,N,2,2,2,2,68,106
51-01301,22,2,6,0,6,0,N,1,2,11208.092339375999,N,17,9,78668.46695999999,8,501,N,2,2,2,2,39,62
51-51255,59,2,1,0,1,2,4,1,1,88.51530922143999,8470,17,8,79343.70808,9,501,N,2,2,2,2,15,34
