PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
30-00600,45,1,2,0,1,1,2,1,1,79.343913328,180,0,5,1026.1501423999998,2,311,N,1,2,1,2,596,385
36-03710,17,1,6,0,8,N,N,3,0,5014.6604502479995,4795,6,6,23430.54496,4,444,3,2,2,2,2,90,8
01-01301,53,1,1,0,1,0,N,1,1,786.0751025447998,N,N,7,50674.959696000005,7,236,N,2,2,2,2,70,36
51-51255,32,2,6,0,1,0,N,1,1,11759.631982359999,N,N,9,81010.696736,9,501,N,2,2,2,2,116,106
29-01901,15,1,4,1,9,6,3,1,1,5376.445270611999,8090,12,7,359408.7468,6,411,N,2,2,2,1,180,492
06-08507,54,2,1,0,1,0,N,1,1,11704.602528891997,7071,9,9,126407.03352,9,501,N,2,2,2,2,45,79
30-00600,31,2,1,0,8,1,3,1,1,153.28134051184,7980,12,11,54165.456088,5,403,N,2,2,2,2,61,28
30-00600,50,1,6,0,1,0,2,1,1,75.81629319768,7580,10,5,0.43213439999999537,5,409,N,2,2,2,2,59,41
32-00405,6,1,N,0,1,2,5,1,1,793.3255859343999,N,N,3,N,N,501,N,2,2,2,2,60,30
28-01100,60,2,1,0,1,0,2,1,1,3162.0115376587996,1280,4,4,-8833.25099432,2,501,N,2,2,2,2,61,43
38-00100,12,2,N,0,1,0,2,1,1,461.19146608719996,N,N,5,N,N,332,N,2,2,2,2,31,36
06-08507,41,1,1,0,1,3,5,1,2,2688.824298334,7380,10,10,299140.8516,9,501,N,2,2,2,2,53,62
06-07502,57,2,6,0,6,0,N,1,2,33682.852134775996,5190,6,9,165883.068,9,501,N,2,2,2,2,105,149
36-03710,15,2,6,0,6,1,3,1,1,3918.6121154159996,9170,15,9,1193.348672,1,329,N,2,2,2,2,75,68
24-01004,15,2,1,0,1,3,5,1,1,3423.354961464,5070,6,9,1001.5845760000011,2,91,N,2,2,2,2,67,105
06-07502,24,1,6,0,5,0,N,1,2,33837.20434272,8660,14,9,138543.24416,8,291,N,2,2,2,2,117,131
01-01301,54,2,4,0,1,2,4,1,1,2541.306181236,7870,11,3,48969.88168,5,501,N,2,2,2,2,164,214
17-03529,5,1,N,0,1,3,5,1,1,15024.762565623998,N,N,3,N,N,429,N,2,2,2,2,67,165
01-01301,17,1,6,0,2,7,12,1,1,51137.445173119995,6670,8,5,4160.360183999999,1,240,N,2,2,2,2,130,104
06-08507,53,1,6,0,2,0,3,1,1,3032.65413904,4990,6,3,32853.610808000005,5,501,N,2,2,2,2,298,122
30-00600,67,1,6,0,1,0,7,1,1,287.534768167,5381,6,5,13477.876687999997,0,485,N,2,2,2,1,29,15
36-04010,10,1,N,0,2,0,2,1,2,50693.240630536,N,N,5,N,N,288,N,2,2,2,2,67,187
24-01004,0,1,N,0,1,3,4,1,1,4161.052564963999,N,N,N,N,N,501,N,N,N,2,2,98,107
36-04010,7,2,N,0,2,0,3,1,1,51162.1095214,N,N,5,N,N,411,N,2,2,2,2,82,62
17-03529,31,2,6,0,3,0,N,1,2,15107.652110119998,4170,5,7,34851.80188,4,151,N,2,2,2,2,96,63
24-01004,53,2,1,0,1,0,2,1,1,3394.6160015439996,N,N,9,11612.013744,3,425,N,2,2,2,2,38,80
13-04600,25,1,6,3,1,N,N,3,0,3579.79098182,7380,10,11,32308.224879999994,5,295,N,2,2,2,2,94,102
40-00200,26,2,1,0,1,0,3,1,1,523.1807367447999,8080,12,5,22415.854296,4,395,N,2,2,2,2,141,239
36-04010,61,2,1,0,1,0,2,1,1,51114.258466103995,7860,11,10,21861.306080000002,5,501,N,2,2,2,2,124,108
36-04010,79,2,3,0,2,0,3,1,1,51032.464997424,3590,4,1,16434.399264,4,112,N,2,1,2,2,86,76
17-03529,34,1,1,0,2,4,6,1,2,36747.805662456,3680,4,8,-8.776111999999557,6,457,N,2,2,2,2,95,65
01-01301,56,1,1,0,1,0,2,1,1,2685.9882946447997,8870,15,5,31005.57144,5,501,N,2,2,2,2,144,173
24-01004,84,2,3,0,1,2,5,1,1,3976.2100011239995,7460,10,8,87977.52792000001,8,496,3,1,2,2,1,61,23
06-08507,57,2,6,0,1,0,N,1,2,3913.5759799864,N,N,9,54668.0152,7,501,N,2,2,2,2,94,73
38-00100,73,1,1,0,2,0,5,1,1,3343.756286836,6770,8,5,26953.759992,0,0,N,2,2,2,2,57,15
06-07502,68,1,1,0,1,0,3,1,2,34244.83990644,2780,4,10,181618.79664,9,501,N,2,2,2,2,133,156
17-03529,19,1,6,1,9,0,3,1,2,7954.205781695999,7670,10,6,-4309.5273792,1,191,N,1,2,2,2,26,100
06-08507,46,2,3,0,2,0,4,1,1,3368.6100437816003,9390,16,10,71826.281904,0,109,N,2,2,2,2,92,114
08-00803,76,2,6,0,6,0,N,1,1,15610.985556559997,8470,13,10,52382.105840000004,8,501,N,2,2,2,2,44,77
51-51255,36,1,1,0,1,0,N,1,2,11260.953951475998,N,N,9,1043766.8644000001,9,501,N,2,2,2,2,106,74
38-00100,18,1,6,0,1,1,4,1,1,184.55476172032,8370,13,5,-74.5063768,1,378,N,2,2,2,2,287,219
13-04600,87,2,3,0,1,0,3,1,1,4143.776951488,7470,10,5,17129.743176,2,303,N,2,1,2,2,53,12
19-01700,20,1,6,0,1,N,N,3,0,3660.5369952119995,N,N,7,-75.99387919999936,0,86,N,2,2,2,2,16,24
17-03531,78,2,1,0,2,0,4,1,2,11549.829119199998,7990,12,4,5347.0147560000005,1,135,N,2,2,2,2,61,47
24-01004,65,2,1,0,1,0,2,1,1,3483.7036063919995,770,3,9,54198.189424000004,0,153,N,2,2,2,2,81,62
17-03531,45,1,3,0,2,0,3,1,2,11477.428925135999,4972,6,3,17714.21512,7,274,N,2,2,2,2,341,229
36-04010,29,1,6,0,1,0,N,1,2,3839.895480584,8090,12,5,9258.832776,5,207,N,2,2,2,2,56,69
40-00200,8,2,N,0,1,0,2,1,1,799.8734498459999,N,N,3,N,N,501,N,2,2,2,2,97,96
51-01301,26,2,6,0,1,0,N,1,2,11705.605063039999,5170,6,9,135267.18512,8,501,N,2,2,2,2,35,49
26-02702,23,1,6,0,7,7,5,1,2,5477.436713317999,9370,16,12,326.4770559999997,6,322,3,1,2,2,1,298,347
51-01301,45,1,1,0,1,1,2,1,1,11206.818692935998,7390,10,10,54164.400647999995,7,501,N,2,2,2,2,56,69
38-00100,44,1,1,0,1,3,7,1,1,631.6160351359999,1990,4,7,82567.34247999999,6,371,4,2,2,2,1,29,11
13-04600,20,2,6,0,2,N,N,3,0,4052.1288416599996,7870,11,7,3003.1637439999995,1,205,N,2,2,2,2,19,25
28-01100,62,1,6,0,1,0,4,1,1,11217.360891768,6170,7,4,0.4979992000007769,0,488,N,2,2,2,2,80,39
36-03710,87,1,1,4,1,2,4,1,1,5856.714829717599,3570,4,10,182717.71008000002,9,501,N,2,2,2,2,12,2
19-01700,11,2,N,0,3,0,2,1,2,346.23011431908,N,N,1,N,N,228,N,2,2,2,2,148,152
01-01301,24,1,4,1,2,3,10,1,1,449.82958857119996,8563,14,8,68075.206728,8,462,5,1,1,1,1,1544,488
19-01700,32,2,4,0,1,1,3,1,1,3420.133323,9390,16,7,23151.978271999997,3,188,N,2,2,2,2,71,71
51-51255,6,1,N,0,3,1,5,1,1,221.89625207132,N,N,3,N,N,501,N,2,2,2,2,119,131
51-51255,19,1,6,0,2,0,N,1,2,11213.450110167998,N,N,12,-82.03433600000062,1,0,N,2,2,2,2,73,101
01-01301,16,2,6,0,2,2,4,1,1,2889.4316984392,2380,4,4,-3.1868223999990732,1,465,N,2,2,2,2,290,60
24-01004,30,1,1,0,6,0,2,1,2,3860.7600289039997,770,3,7,98510.35152,8,501,N,2,2,2,2,53,77
38-00100,8,2,N,0,1,2,3,1,2,36.31230973676,N,N,2,N,N,332,N,2,2,2,2,142,196
13-04600,87,2,6,0,1,N,N,3,0,3996.3605675599997,N,N,7,24494.411112,3,91,N,2,2,2,2,35,5
51-01301,87,1,1,0,1,2,4,1,1,51038.893476799996,8290,12,10,116709.47712,8,501,N,2,2,2,2,71,183
40-00200,16,1,5,1,8,1,4,1,1,839.4732316015999,7290,10,3,73270.32556,0,24,4,2,2,2,2,139,264
17-03529,21,1,6,0,2,0,N,1,2,14675.262355839997,2670,4,7,17761.860888,3,192,N,2,2,2,2,56,33
26-02702,53,1,6,0,1,N,N,2,0,4541.6424314999995,N,N,8,27045.112999999998,4,449,N,2,2,2,2,90,24
13-04600,58,1,6,0,1,0,N,1,1,4195.223283436,N,N,7,10425.700520000002,3,104,N,2,2,2,2,30,3
24-01004,23,1,6,0,1,N,N,3,0,4020.674002464,N,N,7,37293.78944,9,501,N,2,2,2,2,33,15
40-00200,33,2,1,0,1,3,5,1,1,785.7214674761999,7290,10,10,123610.79887999999,9,501,N,2,2,2,2,44,101
06-07502,67,2,1,0,1,0,5,1,1,4433.671564847999,7490,10,9,231083.52863999997,9,501,2,2,2,2,2,102,29
13-04600,25,1,3,1,4,N,N,3,0,9483.510584568,2670,4,4,8503.227248,3,41,5,1,1,1,1,1527,968
26-02702,30,2,6,1,2,0,N,1,2,4819.141981123999,7580,10,7,623.5246320000006,6,383,N,2,1,2,2,106,1222
28-01100,92,2,3,0,1,0,N,1,2,2047.61545386,7890,11,8,20638.87944,2,91,N,1,2,2,2,74,85
19-01700,15,1,6,0,6,3,5,1,1,3739.096141812,2590,4,4,51940.15036,8,501,N,2,2,2,2,131,66
51-51255,45,1,4,0,1,0,N,1,2,11313.333057683998,2980,4,7,47919.375528,3,10,N,2,2,2,2,89,87
51-01301,13,1,N,0,2,2,4,1,1,11110.301660015999,N,N,3,N,N,267,N,2,2,2,2,117,125
29-01901,64,1,6,0,2,0,2,1,1,5800.575348455999,5381,6,4,12235.732024,2,297,N,2,2,2,1,34,60
51-51255,46,1,1,0,1,1,4,1,1,11713.382762067999,6970,9,10,52775.54448,5,501,N,2,2,2,2,100,81
29-01901,36,1,1,0,1,4,7,1,1,3915.5297853344,7490,10,8,6768.818688000001,8,501,N,2,2,2,2,112,89
24-01004,49,2,1,0,6,2,4,1,1,4020.9387729479995,8390,13,9,10983.996216,4,501,N,2,2,2,2,98,56
17-03529,14,2,N,0,9,1,3,1,2,14340.845079415996,N,N,5,N,N,167,N,2,2,2,2,35,72
06-08507,8,1,N,0,8,4,6,1,1,3326.173095672,N,N,3,N,N,263,N,2,2,2,2,81,95
24-01004,3,2,N,0,6,1,4,1,2,3955.7404417455996,N,N,3,N,N,501,N,N,N,2,2,118,91
24-01004,9,1,N,0,1,3,5,1,2,4431.000078228,N,N,6,N,N,320,N,2,2,2,2,88,74
40-00200,30,2,4,0,3,0,N,1,1,160.01387258756,6380,7,9,8484.106416000002,4,195,N,1,1,2,2,30,24
51-01301,22,2,6,0,1,5,N,1,2,11145.248192999998,8680,14,9,162.91271360000064,1,369,N,2,2,2,2,172,272
40-00200,8,1,N,0,3,0,2,1,1,659.5611063911998,N,N,3,N,N,501,N,2,2,2,2,67,114
51-51255,54,2,1,0,1,0,2,1,2,11227.108250663998,6870,9,4,46870.94552,6,246,N,2,2,2,2,184,221
19-01700,47,2,1,0,1,0,4,1,1,3216.4124122572,7870,11,10,-0.6740736000010656,4,501,N,2,2,2,2,201,210
38-00100,45,1,6,0,1,N,N,3,0,516.0079405032,170,0,8,53724.365000000005,6,348,N,2,2,2,2,21,15
17-03529,14,2,N,0,3,3,5,1,1,38.396265896407996,N,N,3,N,N,214,N,2,2,2,2,49,41
24-01004,12,1,N,0,1,5,5,1,1,3515.7778288359996,N,N,3,N,N,501,N,N,2,2,2,61,36
06-08507,46,1,1,0,2,0,3,1,1,3173.44227664,2190,4,4,37550.84252,7,139,N,2,2,2,2,53,56
36-04010,20,1,6,0,6,0,N,1,2,4020.2464589079996,7870,11,11,127217.85191999999,9,357,N,2,2,2,2,49,93
19-01700,4,1,N,0,1,2,3,1,1,3499.9185524799996,N,N,3,N,N,5,N,N,N,2,2,57,51
17-03531,6,1,N,0,2,2,4,1,2,11531.865419555998,N,N,4,N,N,0,N,2,2,2,2,90,60
38-00100,64,1,1,0,1,0,2,1,1,627.3565069443998,770,3,5,42252.78096,5,228,N,2,2,2,2,54,48
51-01301,65,1,1,0,1,0,3,1,1,219.99855586959998,7280,10,4,126650.70655999999,8,501,N,2,2,2,2,123,103
29-01901,15,1,6,0,2,0,2,1,1,5269.760734016,7290,10,3,13291.826664,4,501,N,2,2,2,2,55,98
40-00200,36,1,3,0,1,2,N,1,2,1220.6184819731998,7290,10,10,127609.63392,9,284,N,2,2,2,2,43,42
17-03531,30,1,4,0,2,0,N,1,2,11038.526134039997,7860,11,9,782954.08,2,190,N,1,1,2,2,59,40
17-03529,70,1,1,0,2,0,4,1,2,14829.808517411997,9670,17,5,2161.3528160000005,4,66,N,2,1,2,2,75,74
24-01004,72,2,1,0,1,0,2,1,2,4030.0810176639993,9170,15,9,41180.91751200001,7,501,N,2,2,2,2,45,70
36-03710,15,2,6,0,1,2,4,1,1,3416.666996444,4265,5,3,51009.254951999996,7,501,N,2,2,2,2,56,46
17-03531,44,2,4,0,2,0,N,1,1,11030.690830255997,9470,16,7,54831.261040000005,7,277,N,2,2,2,2,187,139
26-02702,28,1,1,0,2,0,3,1,2,17458.517000032,180,0,5,29768.394024,0,0,N,2,2,2,2,211,397
24-01004,6,1,N,0,1,0,4,1,2,3895.8682779919995,N,N,10,N,N,501,N,2,2,2,2,103,89
24-01004,72,2,1,0,1,0,2,1,1,4127.038277756,7870,11,9,11493.008208,1,501,N,2,2,2,2,127,6
06-08507,89,1,4,0,1,0,N,1,2,11186.550274567999,4290,5,9,99837.05296,9,501,N,2,2,2,2,74,75
01-01301,20,2,6,0,2,0,N,1,2,3178.6725242428,8660,14,3,21207.370152,0,140,N,2,1,2,2,146,115
17-03529,53,1,1,0,2,3,3,1,2,14526.087177159998,8290,12,7,98372.04212000001,8,388,N,2,2,2,2,67,87
17-03531,80,2,6,0,2,0,4,1,1,5176.899224923999,9480,16,7,434155.92944000004,8,501,N,2,2,2,2,123,52
51-01301,26,2,1,0,1,0,2,1,1,11191.817674595999,7570,10,9,24623.256288000004,3,249,N,2,2,2,2,94,65
08-00803,20,2,6,0,1,N,N,3,0,4208.478190639999,8590,14,7,-23.59809680000035,1,41,N,2,2,2,2,42,13
19-01700,11,1,N,0,1,2,4,1,1,3522.3143831899997,N,N,3,N,N,317,N,2,2,2,2,42,36
32-00405,11,2,N,1,8,N,N,2,0,8141.095692551999,N,N,3,N,N,384,N,2,2,2,2,122,11
36-03710,9,2,N,1,1,3,3,1,1,50611.970361016,N,N,3,N,N,43,N,2,2,2,2,87,78
30-00600,45,2,2,0,1,0,6,1,1,345.280761516,5470,6,5,27638.023119999998,2,302,N,2,2,2,2,263,77
26-02702,16,1,6,2,4,2,4,1,1,6584.9467562936,7870,11,1,61612.22924,5,501,3,2,2,2,2,337,1153
06-07502,72,1,4,0,2,0,N,1,2,14449.290524699996,N,N,9,30439.721999999994,7,185,N,2,2,2,2,189,79
36-04010,5,2,N,0,2,1,3,1,1,51147.02658804,N,N,3,N,N,501,N,2,2,2,2,56,50
51-51255,39,1,6,0,1,0,N,1,2,10995.18780362,7380,10,12,103807.68504,8,501,N,2,2,2,2,86,90
06-08507,63,1,1,0,3,0,2,1,1,3235.7489547879995,8270,12,12,81532.28449600001,9,501,N,2,2,2,2,98,104
30-00600,57,1,1,4,3,0,2,1,2,1031.7624520919999,8564,14,3,179141.45184,6,219,N,2,1,2,2,1,377
24-01004,53,2,1,0,1,0,2,1,1,3894.7877396056,3490,4,11,35101.362671999996,6,501,N,2,2,2,2,9,102
32-00405,71,2,3,0,6,0,N,1,1,7832.338956747999,1390,4,5,20762.069327999998,3,87,N,2,2,2,2,43,78
19-01700,34,2,6,0,2,2,6,1,2,3716.2973420519997,1180,4,7,-20.06531200000063,9,113,N,2,2,2,2,82,82
24-01004,74,2,4,0,6,0,2,1,2,4482.3465267,6370,7,5,2061.016544,1,74,N,1,1,2,2,60,86
51-01301,31,2,6,0,1,0,2,1,2,10247.557871823998,6370,7,5,-5.517340799999147,2,501,N,2,2,2,2,119,98
51-51255,66,2,1,0,1,0,N,1,1,11098.5302074,7860,11,9,47454.02268,9,501,N,2,2,2,2,64,48
32-00405,19,1,6,0,2,N,N,3,0,4017.9153159839993,7390,10,4,18733.528344000002,2,417,N,1,2,2,2,40,24
17-03529,41,2,4,3,1,0,N,1,1,48639.11897814,4585,5,7,15065.9692,1,467,N,2,2,2,2,79,65
19-01700,85,2,3,0,1,0,3,1,1,5312.781974036,8080,12,5,17637.644952,3,236,N,2,1,2,2,64,69
29-01901,29,2,6,0,1,0,N,1,1,3871.5923654519997,4080,5,9,100852.70688000001,9,501,N,2,2,2,2,37,65
17-03529,46,2,6,0,2,0,N,1,2,15299.802550711998,8470,13,10,47488.890944,7,204,N,2,2,2,2,56,33
24-01004,11,1,N,0,1,1,3,1,1,3598.979178892,N,N,3,N,N,501,N,2,2,2,2,61,68
19-01700,18,1,6,0,1,N,N,3,0,3921.5510149399997,3570,4,5,8120.019695999999,0,405,N,2,2,2,2,21,19
32-00405,13,1,N,4,8,2,3,1,1,7763.251828879999,N,N,5,N,N,233,N,2,2,2,2,61,77
24-01004,30,1,1,0,6,0,2,1,2,3926.998628012,7270,10,9,96227.22104,9,501,N,2,2,2,2,94,93
38-00100,43,2,4,0,1,1,4,1,1,786.6475564135999,8563,14,3,84752.75791999999,7,501,N,2,2,2,2,98,52
36-03710,37,1,4,0,1,0,7,1,2,513.8307449683999,7670,10,6,11503.597343999998,0,189,N,2,1,2,2,7,62
30-00600,6,2,N,0,1,2,6,1,1,87.52172759239998,N,N,5,N,N,286,N,2,2,2,2,47,58
06-08507,1,1,N,0,6,2,3,1,2,3120.6097311599997,N,N,N,N,N,501,N,N,N,2,2,71,91
51-01301,48,2,1,0,1,2,4,1,1,11479.621605251998,8470,13,10,399172.716,8,501,N,2,2,2,2,95,60
36-04010,32,2,5,0,2,0,2,1,2,50478.454163256,9470,16,7,31749.767528000004,4,441,N,2,2,2,2,189,144
19-01700,29,1,6,0,1,2,4,1,2,3472.3850645639995,6870,9,3,1155561.6744,9,501,N,2,2,2,2,166,127
24-01004,39,1,1,0,1,2,4,1,1,4115.893078679999,6992,9,10,174424.69048000002,9,501,N,2,2,2,2,58,70
26-02702,49,2,6,0,6,0,N,1,1,3970.0391048496,7870,11,9,75996.11292,9,501,N,2,2,2,2,35,37
30-00600,24,2,6,0,3,0,N,1,2,415.88508239055994,4580,5,7,13942.19948,4,10,N,2,2,2,2,132,157
30-00600,57,2,5,2,8,4,7,1,1,662.5807054219998,5180,6,4,135115.61591999998,6,482,1,1,1,2,1,1695,702
40-00200,67,2,1,0,8,0,3,1,2,208.2751424492,8170,12,5,23909.915119999998,4,395,N,2,2,2,2,127,100
17-03529,1,2,N,0,2,4,3,1,2,14561.252502519996,N,N,N,N,N,464,N,N,N,2,2,92,74
30-00600,4,2,N,0,3,3,5,1,1,800.7431759647999,N,N,2,N,N,220,N,N,N,2,2,95,70
51-51255,33,2,6,0,2,0,4,1,1,11712.331607391998,8370,13,4,71539.45072000001,1,415,N,1,2,2,2,126,142
26-02702,27,2,6,0,2,0,N,1,2,3815.168242708,9480,16,11,31130.806744,6,403,N,2,2,2,2,345,250
24-01004,56,1,1,0,1,0,4,1,1,3657.1005808504,N,N,9,241345.98592,8,501,N,2,2,2,2,85,60
06-08507,9,2,N,0,6,3,5,1,1,3042.175835268,N,N,3,N,N,501,N,2,2,2,2,53,73
24-01004,42,2,1,0,6,2,5,1,1,3410.7500895799994,5670,6,4,36737.632679999995,1,190,N,1,2,2,2,56,43
19-01700,27,2,1,0,1,0,2,1,2,3379.785683536,8270,12,7,-4.419415999998819,0,396,N,2,2,2,2,71,71
51-51255,36,1,1,0,1,2,4,1,2,34317.925544252,6992,9,10,103698.59396,9,501,N,2,2,2,2,56,96
30-00600,89,1,6,0,1,N,N,2,0,600.5890565863999,N,N,4,-34.34581600000092,0,83,N,2,2,2,2,2,12
28-01100,71,2,6,0,2,0,N,1,1,1854.2037333535995,3680,4,10,52209.69504,7,299,N,1,2,2,1,978,138
51-01301,55,2,5,1,8,3,5,1,2,6831.075812768,8770,15,10,2058.1508240000003,5,29,N,2,2,1,2,126,74
06-07502,39,1,2,0,1,2,5,1,1,33680.136783984,8470,13,10,122858.57744,9,501,N,2,2,2,2,284,130
29-01901,24,2,4,0,3,0,N,1,2,5191.6645394,270,0,7,25557.176400000004,4,188,N,2,2,2,2,56,38
38-00100,52,2,1,0,1,0,N,1,1,149.23410434304,1070,4,11,105403.02935999999,6,166,N,2,1,2,2,52,292
51-51255,5,2,N,4,1,1,2,1,2,26906.93469356,N,N,N,N,N,246,N,2,2,2,1,483,458
40-00200,16,1,1,0,9,1,3,1,1,90.47426728843999,770,3,4,60900.481920000006,1,488,N,2,2,2,2,152,147
32-00405,19,1,6,4,2,N,N,3,0,7884.523580843999,2070,4,4,10624.952896000003,0,88,N,2,2,2,2,33,24
36-03710,21,2,6,0,1,0,3,1,2,50384.50873348,8191,12,8,73167.197048,6,297,N,2,2,2,2,55,74
13-04600,11,2,N,0,2,4,6,1,1,3722.5511046176,N,N,1,N,N,481,N,2,2,2,2,96,77
51-51255,33,1,6,0,1,0,3,1,2,11531.873875299998,7870,11,9,44048.319536,6,123,N,1,2,2,2,96,205
32-00405,34,1,4,1,5,7,5,1,2,7932.7731130759985,7680,10,7,-54.7552199999991,4,192,N,2,2,2,1,94,54
08-00803,72,2,1,0,1,1,3,1,1,3742.396524392,9590,16,9,297058.30816,7,85,N,2,2,2,2,60,61
36-03710,53,1,1,0,2,0,3,1,1,32611.949597147996,4971,6,7,13225.55572,2,391,N,2,2,2,2,43,39
28-01100,80,2,6,0,2,0,N,1,2,2610.9633319463996,1770,4,4,13935.870848000002,4,151,N,2,1,2,2,151,139
51-51255,22,1,3,0,1,0,5,1,2,11316.429445439999,4090,5,12,19702.009439999998,4,45,N,2,2,1,2,96,76
28-01100,25,1,6,0,1,0,N,1,1,217.35408535167997,9480,16,7,12633.731768000001,0,441,N,2,2,2,2,10,45
36-03710,68,2,6,0,2,N,N,2,0,15519.276142587998,3875,4,10,5635.890688000001,2,360,N,2,1,2,2,81,103
38-00100,20,1,6,0,6,0,6,1,1,623.7355988183999,N,N,8,28817.89148,0,501,N,2,2,2,2,19,100
36-04010,50,2,1,0,2,0,2,1,1,50985.132913416,9590,16,9,14934.613680000002,4,501,N,2,2,2,2,75,93
08-00803,45,2,6,0,1,N,N,3,0,41168.58013578,8780,15,9,1911.8494719999999,2,373,N,2,2,2,2,46,44
24-01004,20,2,6,0,6,N,N,3,0,3938.9508221559995,7860,11,12,99.14129200000025,4,168,N,2,2,2,2,55,8
24-01004,13,1,N,0,2,2,4,1,1,3422.4697507639994,N,N,4,N,N,501,N,2,2,2,2,39,71
36-03710,9,1,N,0,9,2,4,1,1,5189.131251346,N,N,5,N,N,216,N,2,2,2,2,35,62
40-00200,4,1,N,0,2,1,3,1,1,630.4472927699999,N,N,3,N,N,122,N,N,N,2,2,252,112
36-03710,91,1,4,0,6,0,N,1,1,49377.48247148,770,3,8,1130.3736399999998,8,356,N,2,1,1,2,516,54
38-00100,24,2,6,0,1,0,N,1,1,238.07331114136002,6380,7,9,8231.728,4,378,N,2,2,2,2,61,24
51-51255,63,2,1,0,1,0,2,1,1,11683.080546475998,7970,12,9,103863.43632000001,9,501,N,2,2,2,2,87,104
01-01301,26,2,1,4,6,2,4,1,2,2787.1404493352,770,3,10,12.638097600000037,3,113,1,2,2,2,2,1102,619
13-04600,38,2,6,0,2,N,N,3,0,3945.9363236679997,8563,14,7,3936.238168,1,95,N,2,2,2,2,53,16
40-00200,60,2,4,0,6,0,N,1,1,316.2058443172,9080,15,9,89043.92312,4,497,N,2,2,2,2,140,200
36-03710,27,1,1,0,6,1,3,1,1,15470.967948631996,490,1,7,66778.104368,8,501,3,2,2,2,2,1703,615
28-01100,75,2,3,0,1,0,N,1,2,11626.663822507999,2490,4,8,29932.852952,7,38,N,2,2,2,2,185,145
38-00100,80,1,1,0,1,0,11,1,1,3456.4008545904,6290,7,9,112824.5628,9,501,5,2,1,2,1,90,90
30-00600,92,1,2,0,1,2,5,1,1,695.6899637799999,5790,6,10,258978.07304,5,263,N,1,2,1,2,288,431
24-01004,55,1,1,0,1,0,7,1,1,3712.13130268,4770,6,10,53241.64281600001,9,501,N,2,2,2,2,70,79
32-00405,4,1,N,1,1,2,3,1,1,8304.298422044,N,N,3,N,N,501,N,N,N,2,2,130,84
24-01004,51,1,1,0,1,0,5,1,1,3837.9741770019996,3790,4,12,29718.48908,9,501,N,2,2,2,2,97,94
17-03529,29,2,6,0,2,0,N,1,2,14798.816630199997,3680,4,9,22242.416112000003,4,294,N,2,1,2,2,148,165
36-04010,56,1,6,0,2,0,4,1,2,44843.67108388,6480,8,10,71711.772008,8,501,N,2,2,2,2,134,186
28-01100,38,2,1,1,1,0,3,1,2,24388.237025831997,6991,9,8,32467.466728,6,303,N,2,2,2,2,202,283
38-00100,62,2,3,0,1,0,N,1,2,32.785076456728,1870,4,5,16964.381112,3,0,N,2,2,2,2,9,41
13-04600,70,1,6,0,6,0,5,1,2,14037.669134651998,8270,12,4,27010.935448000004,4,335,N,2,2,2,2,100,87
40-00200,9,1,N,0,1,3,5,1,1,270.62280981623996,N,N,3,N,N,437,N,2,2,2,2,85,70
30-00600,68,1,4,0,1,0,N,1,1,760.4982737903999,4570,5,9,-1.3496887999990577,7,238,N,2,2,2,2,99,77
06-08507,35,1,1,0,6,2,2,1,1,3176.5333795559995,4170,5,10,35221.613359999996,8,501,N,2,2,2,2,61,79
08-00803,59,1,6,0,1,0,2,1,1,3691.2845114224,7380,10,9,-2.066720000000714,8,501,N,2,2,2,2,129,115
01-01301,38,2,1,0,1,2,4,1,1,3048.151668098,1770,4,10,10387.492256000001,9,501,N,2,2,2,2,36,29
17-03529,62,2,4,0,2,0,N,1,1,14412.29400228,7570,10,7,48828.04524,5,247,N,2,2,2,2,51,50
32-00405,1,1,N,0,8,1,4,1,2,672.9763027923998,N,N,N,N,N,374,N,N,N,2,2,441,50
51-01301,35,2,1,1,1,7,3,1,2,10996.838259151998,7460,10,10,289566.8752,9,501,N,2,2,2,2,164,62
19-01700,20,2,6,0,1,0,5,1,2,826.8834743599998,2490,4,5,17317.866672,0,297,N,2,2,2,2,143,158
51-51255,63,1,1,0,1,0,2,1,1,11003.906732651998,770,3,12,48692.671032000006,5,501,N,2,2,1,2,118,114
32-00405,39,2,4,1,2,3,5,1,2,9840.841341779998,8780,15,7,64627.726864,2,69,N,2,2,2,2,229,169
32-00405,23,1,6,1,8,N,N,2,0,8309.287311003998,170,0,5,419.3190360000008,4,449,N,2,2,2,2,84,12
40-00200,52,2,3,0,2,4,6,1,1,812.003214614,7270,10,3,93.35039999999935,0,91,N,2,1,1,2,28,11
06-07502,74,1,6,0,1,0,2,1,2,3492.4936693704,N,N,9,-3.78842319999967,0,501,N,2,2,2,2,93,75
01-01301,18,1,6,0,3,0,N,1,2,42506.553119776,7870,11,7,422.6722624000013,1,100,N,2,2,2,2,90,114
38-00100,64,1,3,0,1,1,4,1,1,11431.199787235999,7870,11,8,58856.17479999999,8,501,N,2,2,2,2,94,72
24-01004,36,2,6,0,2,2,7,1,1,3729.8545421039994,9480,16,9,11594.946344,2,95,N,1,2,2,2,174,141
29-01901,66,1,1,0,1,0,N,1,1,697.3384639211998,180,0,6,41051.107744,8,501,N,2,2,2,2,55,39
