SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,2,0.0,25-01000,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,2,0.0,25-01300,N
1.0,N,1.0,1.0,N,N,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,2,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,2,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-01000,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,2,0.0,25-01000,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,N,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,N,0.0,25-01300,N
1.0,N,1.0,1.0,N,2,0.0,25-01300,N
1.0,N,1.0,1.0,N,2,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,2,0.0,25-01300,N
1.0,N,1.0,1.0,N,2,0.0,25-01300,N
1.0,N,1.0,1.0,N,N,0.0,25-01000,N
2.0,N,1.0,1.0,N,2,0.0,25-01300,N
2.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-01300,N
2.0,N,1.0,1.0,N,2,0.0,25-01000,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-01000,N
1.0,N,1.0,1.0,N,N,0.0,25-01000,N
1.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,2,0.0,25-01300,N
2.0,N,1.0,1.0,N,2,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,2,0.0,25-01300,N
1.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-01000,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,N,0.0,25-02800,N
1.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-00503,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,2,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,N,0.0,25-01000,N
1.0,N,1.0,1.0,N,2,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,2,0.0,25-01000,N
1.0,N,1.0,1.0,N,2,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,2,0.0,25-01000,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,2,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-00703,N
2.0,N,1.0,1.0,N,2,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,N,0.0,25-01000,N
1.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,2,0.0,25-01000,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,N,0.0,25-01000,N
2.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,N,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-01000,N
1.0,N,1.0,1.0,N,N,0.0,25-01000,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00503,N
2.0,N,1.0,1.0,N,3,0.0,25-00503,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,2,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
2.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-02800,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
2.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
2.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,2,0.0,25-00703,N
1.0,N,1.0,1.0,N,1,0.0,25-00703,N
1.0,N,1.0,1.0,N,3,0.0,25-01300,N
1.0,N,1.0,1.0,N,3,0.0,25-00703,N
1.0,N,1.0,1.0,N,N,0.0,25-02800,N
