PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02516,58,1,1,0,2,1,4,1,2,1216.0,3990,4,9,N,N,239,N,2,2,2,2,55.0,25.6
48-02515,59,2,1,0,1,0,3,1,1,1984.0,4470,11,10,78000.0,9,501,N,2,2,2,2,157.0,76.80000000000001
48-02507,37,2,4,0,9,2,4,1,1,3904.0,8191,12,7,48300.0,6,115,N,2,2,2,2,55.0,25.6
48-02101,22,1,6,0,6,1,4,1,2,448.0,7690,10,5,N,N,16,N,2,2,2,2,55.0,76.80000000000001
48-02102,60,2,1,0,1,0,N,1,1,448.0,N,N,5,48200.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,63,2,1,0,1,0,2,1,1,1984.0,8370,13,9,50000.0,7,501,N,2,2,2,2,55.0,25.6
48-02101,83,2,4,0,1,0,5,1,1,448.0,N,N,9,37700.0,6,307,N,2,2,2,2,55.0,25.6
48-02516,47,2,6,0,1,0,2,1,2,1216.0,7860,11,7,48010.0,6,124,N,2,2,2,2,55.0,76.80000000000001
48-02516,10,1,N,0,1,2,3,1,1,1216.0,N,N,10,N,N,392,N,2,2,2,2,55.0,76.80000000000001
48-02510,18,2,6,0,1,0,2,1,1,3136.0,9160,15,5,53200.0,1,501,N,2,2,2,2,55.0,25.6
48-02102,32,1,1,0,1,1,4,1,1,448.0,3580,4,5,N,N,448,N,2,2,2,2,55.0,25.6
48-02510,57,1,4,0,1,0,3,1,1,3136.0,7280,10,8,276200.0,9,501,5,2,2,2,2,55.0,76.80000000000001
48-02515,66,2,1,0,1,2,4,1,1,1984.0,N,N,10,68900.0,7,365,N,2,2,2,2,55.0,25.6
48-02507,22,2,1,0,1,0,2,3,1,3904.0,3875,4,6,66440.0,9,501,N,2,2,2,2,361.0,281.6
48-02102,14,1,1,4,1,0,2,1,1,448.0,N,N,5,0.0,0,57,N,2,2,2,2,157.0,128.0
48-02515,49,1,4,0,1,1,3,1,2,1984.0,9770,16,7,-2100.0,6,492,N,2,2,2,2,55.0,25.6
48-02515,34,2,6,0,9,1,3,1,1,1984.0,7860,13,8,60000.0,7,235,N,2,2,2,2,55.0,76.80000000000001
48-02101,47,1,1,0,1,0,2,1,1,448.0,770,3,7,64700.0,3,148,N,2,2,2,2,157.0,128.0
48-02510,71,1,3,0,3,0,N,1,1,3136.0,8580,6,9,36000.0,6,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,35,1,6,1,1,1,3,1,1,448.0,770,3,5,174000.0,7,79,N,2,2,2,2,565.0,179.2
48-02516,56,1,4,0,1,0,3,1,1,1216.0,6170,7,7,0.0,0,310,N,2,2,2,2,55.0,76.80000000000001
48-02507,81,2,3,0,1,0,5,1,2,3904.0,N,N,4,20000.0,4,181,N,2,2,2,2,55.0,76.80000000000001
48-02101,75,2,1,0,1,0,3,1,2,448.0,N,N,7,6100.0,3,477,N,2,2,2,2,55.0,25.6
48-02516,38,2,1,0,1,2,5,1,1,1216.0,5080,8,5,27180.0,3,N,N,2,2,2,2,157.0,179.2
48-02101,9,1,N,0,1,3,4,1,1,448.0,N,N,3,N,N,85,N,2,2,2,2,259.0,281.6
48-02510,40,1,4,4,1,2,4,1,2,3136.0,770,3,9,20500.0,2,409,N,2,2,2,2,157.0,128.0
48-02102,23,2,6,0,1,2,4,1,1,448.0,N,N,9,16000.0,3,323,N,2,2,2,2,55.0,76.80000000000001
48-02515,28,1,6,0,1,3,5,1,1,1984.0,7860,11,7,45000.0,6,501,N,2,2,2,2,55.0,25.6
48-02102,44,1,6,0,1,2,4,1,1,448.0,8191,12,8,0.0,0,434,N,2,2,2,2,55.0,76.80000000000001
48-02510,75,2,1,0,1,0,N,1,1,3136.0,N,N,7,151300.0,5,202,N,2,2,2,2,55.0,25.6
48-02516,92,1,3,0,1,N,N,1,1,1216.0,8680,14,8,103000.0,1,501,N,2,2,2,2,157.0,76.80000000000001
48-02101,41,2,1,0,1,3,5,1,1,448.0,N,N,1,520.0,8,19,N,2,2,2,2,55.0,25.6
48-02102,83,2,1,0,1,0,5,1,1,448.0,N,N,5,18000.0,4,175,N,2,2,2,2,55.0,76.80000000000001
48-02101,42,1,1,0,1,1,5,1,1,448.0,8191,12,4,0.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02507,40,1,1,0,1,0,N,1,1,3904.0,6080,6,5,189400.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02102,39,2,6,0,1,0,2,1,1,448.0,8180,12,7,49000.0,7,129,N,2,2,2,2,157.0,128.0
48-02515,9,2,N,0,2,1,3,1,1,1984.0,N,N,3,N,N,313,N,2,2,2,2,157.0,128.0
48-02101,49,1,1,0,1,4,6,1,1,448.0,8770,15,7,18000.0,N,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,81,2,2,0,1,0,2,1,2,448.0,N,N,5,54900.0,2,414,N,2,2,2,2,55.0,25.6
48-02101,60,1,1,1,1,0,8,2,1,448.0,N,N,7,42000.0,6,315,N,2,1,2,2,157.0,76.80000000000001
48-02515,56,1,1,0,1,0,2,1,2,1984.0,8790,11,9,108950.0,2,1,N,2,2,2,2,157.0,76.80000000000001
48-02102,22,1,1,0,1,0,2,1,1,448.0,N,N,10,450.0,8,501,N,2,2,2,2,157.0,76.80000000000001
48-02516,36,1,1,1,1,0,2,1,1,1216.0,9160,15,8,52000.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,0,2,N,1,1,0,5,1,1,1984.0,N,N,N,N,N,501,N,N,N,2,2,55.0,76.80000000000001
48-02507,33,2,1,0,1,2,4,1,1,3904.0,8170,12,9,30000.0,5,86,N,2,2,2,2,157.0,76.80000000000001
48-02102,40,1,1,4,1,0,2,1,1,448.0,7071,9,5,101000.0,6,305,N,2,2,2,2,259.0,281.6
48-02102,46,1,1,0,2,N,N,1,2,448.0,8970,6,10,12000.0,3,137,N,2,2,2,2,157.0,128.0
48-02515,27,2,1,0,1,0,3,1,1,1984.0,N,N,10,42300.0,5,501,N,2,2,2,2,55.0,25.6
48-02515,38,2,1,0,1,1,3,1,1,1984.0,N,N,5,493500.0,1,501,N,2,2,2,2,157.0,128.0
48-02515,27,1,1,0,1,0,3,1,1,1984.0,1370,13,7,44500.0,9,501,N,2,2,2,2,157.0,76.80000000000001
48-02507,57,1,1,0,2,0,N,1,1,3904.0,7490,6,10,93400.0,1,117,N,2,2,2,2,55.0,76.80000000000001
48-02510,53,1,6,0,1,1,3,1,1,3136.0,9590,6,7,0.0,0,68,N,2,1,2,2,259.0,230.4
48-02516,13,1,N,0,1,0,4,1,2,1216.0,N,N,3,12000.0,3,410,N,2,2,2,2,55.0,25.6
48-02101,12,1,N,0,1,0,7,2,2,448.0,N,N,3,N,N,84,N,2,2,2,2,55.0,76.80000000000001
48-02102,36,1,6,0,1,4,6,1,1,448.0,6991,15,6,52000.0,7,143,N,2,2,2,2,55.0,25.6
48-02102,59,2,4,0,1,0,3,1,2,448.0,N,N,5,8000.0,2,398,N,2,2,2,2,55.0,76.80000000000001
48-02510,20,1,6,0,1,0,6,1,1,3136.0,6991,9,7,127700.0,8,501,N,2,1,2,2,157.0,179.2
48-02507,17,1,6,0,8,1,5,1,2,3904.0,5391,14,4,0.0,0,0,N,2,2,2,2,55.0,76.80000000000001
48-02516,34,1,1,0,1,3,7,1,1,1216.0,7080,4,10,37800.0,1,237,N,2,2,2,2,55.0,76.80000000000001
48-02102,92,2,3,0,1,N,N,1,1,448.0,N,N,6,64880.0,9,501,N,1,2,2,2,361.0,435.20000000000005
48-02515,27,2,1,0,1,0,3,1,2,1984.0,8170,8,10,70000.0,7,389,N,2,2,2,2,157.0,128.0
48-02507,3,1,N,0,1,1,2,1,1,3904.0,N,N,1,N,N,112,N,N,N,2,2,55.0,76.80000000000001
48-02510,17,2,6,0,1,2,3,1,1,3136.0,N,N,4,0.0,0,382,N,2,2,2,2,55.0,76.80000000000001
48-02516,70,2,3,0,1,0,2,1,1,1216.0,5070,16,9,22400.0,8,501,5,2,1,2,2,55.0,25.6
48-02515,16,2,6,1,1,4,6,1,1,1984.0,N,N,4,0.0,0,71,N,2,2,2,2,55.0,76.80000000000001
48-02101,72,1,3,0,1,0,2,1,1,448.0,5690,6,5,48000.0,6,141,N,2,1,2,2,157.0,128.0
48-02101,37,1,1,0,1,3,7,1,1,448.0,770,3,7,60000.0,7,501,N,2,1,2,2,55.0,25.6
48-02515,45,1,1,1,1,3,5,1,1,1984.0,7690,10,N,24800.0,9,501,N,2,2,2,2,157.0,179.2
48-02510,29,1,1,0,1,0,3,1,1,3136.0,7290,10,3,N,N,128,N,2,2,2,2,55.0,76.80000000000001
48-02516,1,2,N,0,1,3,3,1,1,1216.0,N,N,N,12000.0,3,331,N,1,N,2,2,55.0,76.80000000000001
48-02510,31,1,4,0,1,0,5,1,1,3136.0,6070,7,9,25010.0,8,501,N,2,2,2,2,157.0,128.0
48-02515,27,1,1,0,1,0,2,1,1,1984.0,7380,10,10,25000.0,4,501,N,2,2,2,2,157.0,76.80000000000001
48-02516,48,2,5,0,1,2,3,2,1,1216.0,1280,6,8,40000.0,6,200,N,2,2,2,2,259.0,281.6
48-02510,33,1,1,0,1,0,5,1,1,3136.0,4795,8,9,60650.0,1,501,1,2,2,2,2,157.0,76.80000000000001
48-02515,50,2,1,0,1,0,2,1,1,1984.0,7380,10,9,155000.0,1,132,N,2,2,2,2,55.0,25.6
48-02510,15,2,6,1,1,2,4,1,1,3136.0,N,N,3,N,N,501,N,N,2,2,2,157.0,128.0
48-02102,4,1,N,0,1,3,5,1,1,448.0,N,N,1,N,N,501,N,1,N,2,2,55.0,25.6
48-02102,46,2,1,0,2,0,3,1,1,448.0,1090,14,10,50000.0,7,240,N,2,2,2,2,157.0,128.0
48-02101,11,1,N,0,1,2,4,1,1,448.0,N,N,3,N,5,165,N,2,2,2,2,55.0,76.80000000000001
48-02515,3,2,1,0,1,2,5,1,1,1216.0,N,N,1,N,N,440,N,N,N,2,2,157.0,179.2
48-02510,30,2,4,0,2,0,2,1,1,3136.0,5480,6,12,30010.0,2,250,N,2,2,2,2,157.0,76.80000000000001
48-02102,14,1,N,0,1,3,5,1,1,448.0,N,N,3,N,N,66,N,2,2,2,2,157.0,128.0
48-02102,26,1,1,0,6,0,3,1,1,448.0,1880,11,7,168800.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02516,45,2,1,0,1,2,3,1,1,1216.0,9680,2,2,72300.0,6,294,N,2,2,2,2,55.0,76.80000000000001
48-02507,70,1,1,0,1,1,3,1,2,3904.0,9790,4,8,390600.0,2,14,N,2,2,2,2,55.0,25.6
48-02101,49,2,1,0,1,0,2,1,1,448.0,7860,11,7,42000.0,6,462,N,2,2,2,2,259.0,128.0
48-02510,58,1,1,0,1,0,4,1,1,3136.0,2370,15,10,107730.0,5,241,N,2,1,2,2,55.0,25.6
48-02510,18,1,6,0,1,0,N,1,2,3136.0,7390,7,5,61540.0,3,104,N,2,2,2,2,55.0,76.80000000000001
48-02101,69,2,6,0,9,0,2,1,1,448.0,7860,11,3,3350.0,9,501,N,2,2,2,2,55.0,25.6
48-02101,22,1,6,0,1,0,2,1,2,448.0,N,N,6,43100.0,2,398,N,2,2,2,2,463.0,281.6
48-02102,69,2,1,0,1,0,2,1,1,448.0,N,N,7,4900.0,8,299,N,2,2,2,2,55.0,76.80000000000001
48-02507,40,1,1,1,1,1,4,1,1,3904.0,770,3,9,0.0,0,501,N,2,2,2,2,259.0,281.6
48-02102,11,2,1,4,2,2,5,1,1,448.0,N,N,3,N,N,477,N,2,2,2,2,55.0,25.6
48-02515,69,1,1,0,9,0,5,1,1,1984.0,N,N,7,144100.0,8,501,N,2,2,2,1,55.0,25.6
48-02101,58,2,1,0,1,0,2,1,1,448.0,7890,16,5,23600.0,9,501,N,2,2,2,2,157.0,179.2
48-02515,0,1,N,0,1,0,2,1,1,1216.0,3580,4,N,N,N,311,N,N,N,1,2,55.0,76.80000000000001
48-02516,73,1,1,1,1,0,2,1,1,1216.0,N,N,6,97000.0,6,386,N,2,2,2,2,157.0,76.80000000000001
48-02102,58,2,1,0,1,0,2,1,1,448.0,8191,12,3,141500.0,4,78,N,2,2,2,2,55.0,76.80000000000001
48-02102,26,1,1,1,6,1,3,1,1,448.0,4670,6,7,120000.0,8,501,N,2,2,2,2,55.0,76.80000000000001
48-02516,14,2,N,4,1,2,5,1,2,1216.0,N,N,3,N,N,497,N,1,2,2,2,55.0,76.80000000000001
48-02516,25,2,1,0,1,0,2,1,2,1216.0,N,N,7,15200.0,1,127,N,2,2,2,2,871.0,281.6
48-02516,24,1,1,0,1,3,13,1,1,1216.0,7270,10,5,16000.0,6,501,N,N,1,2,2,55.0,25.6
48-02516,11,2,1,0,1,2,4,1,1,1216.0,N,N,9,N,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02510,76,2,1,0,2,0,4,2,1,3136.0,7970,4,11,7300.0,8,501,N,2,2,2,2,55.0,25.6
48-02510,24,1,6,0,1,0,4,1,1,3136.0,7290,10,9,83000.0,2,329,N,2,1,2,2,55.0,25.6
48-02101,55,2,1,0,1,0,2,1,2,448.0,N,N,7,35000.0,5,58,N,2,2,2,2,55.0,25.6
48-02102,92,2,3,0,1,N,N,1,1,448.0,N,N,5,34600.0,5,185,N,1,1,2,1,55.0,25.6
48-02101,27,1,6,1,1,0,5,1,1,448.0,N,N,10,28800.0,3,125,N,2,2,2,2,157.0,128.0
48-02102,23,2,6,0,1,2,4,1,1,448.0,7880,4,5,54000.0,8,501,N,2,2,2,2,55.0,25.6
48-02510,26,2,1,0,1,1,2,1,1,3136.0,4195,5,9,32000.0,0,78,N,2,2,2,2,157.0,128.0
48-02102,49,1,1,0,1,0,2,1,1,448.0,3365,6,5,100000.0,7,151,N,2,2,2,2,157.0,76.80000000000001
48-02516,70,1,1,0,1,0,2,1,1,1216.0,N,N,4,6000.0,2,300,N,2,1,2,2,55.0,25.6
48-02515,2,1,N,0,1,3,5,1,1,1984.0,N,N,N,N,N,76,N,N,N,2,2,361.0,332.79999999999995
48-02101,30,1,1,1,1,3,6,1,1,448.0,7860,11,9,0.0,0,501,N,2,2,2,2,157.0,76.80000000000001
48-02516,6,1,N,0,1,0,N,1,2,1216.0,N,N,3,N,N,5,N,2,2,2,2,55.0,76.80000000000001
48-02507,29,2,6,0,3,2,5,1,1,3904.0,8590,14,5,6000.0,2,501,N,2,2,2,2,55.0,25.6
48-02101,41,1,1,0,1,0,5,1,1,448.0,9290,4,6,80000.0,8,501,N,2,2,2,2,55.0,128.0
48-02515,50,2,1,0,6,0,3,1,1,1984.0,8660,6,9,50000.0,7,469,N,2,2,2,2,259.0,281.6
48-02510,16,2,6,1,1,0,N,1,2,3136.0,N,N,4,0.0,0,71,N,2,2,2,2,55.0,76.80000000000001
48-02101,12,1,N,0,2,1,4,1,1,448.0,N,N,3,N,5,123,N,2,2,2,2,55.0,25.6
48-02102,49,1,1,0,1,0,5,1,1,448.0,680,4,9,74600.0,6,501,N,2,2,2,2,55.0,25.6
48-02101,22,1,6,0,1,1,2,1,1,448.0,9180,15,10,70300.0,3,165,N,2,2,2,2,157.0,128.0
48-02101,29,1,1,1,1,2,4,1,1,448.0,7860,11,5,N,N,192,N,2,2,2,2,55.0,76.80000000000001
48-02101,70,1,3,0,1,3,5,1,0,448.0,7270,14,8,6000.0,2,N,N,2,1,2,2,55.0,25.6
48-02101,23,1,6,1,1,3,6,1,1,448.0,9470,16,7,280000.0,3,111,N,2,2,2,2,55.0,76.80000000000001
48-02101,22,1,6,0,1,0,N,1,1,448.0,7690,10,7,20000.0,4,357,N,2,2,2,2,55.0,76.80000000000001
48-02101,56,1,2,0,1,0,2,1,1,448.0,3580,2,7,0.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02507,50,1,1,0,1,2,8,1,0,3904.0,7380,10,12,255000.0,3,N,N,2,2,2,2,55.0,25.6
48-02516,54,1,1,0,1,0,2,1,1,1216.0,8590,14,8,186300.0,2,56,N,2,2,2,2,157.0,76.80000000000001
48-02102,65,2,1,0,1,0,4,1,1,448.0,N,N,9,114320.0,9,501,N,2,2,2,2,157.0,76.80000000000001
48-02515,80,1,3,0,1,0,3,3,1,1984.0,N,N,N,10600.0,5,90,N,2,2,2,2,55.0,76.80000000000001
48-02507,47,2,1,0,1,2,3,1,1,3904.0,4265,10,9,0.0,0,501,N,2,2,2,2,55.0,25.6
48-02101,40,1,3,1,1,0,2,1,1,448.0,770,3,9,103000.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02102,6,1,6,0,1,0,N,1,1,448.0,7080,10,7,N,N,229,N,1,2,2,2,55.0,76.80000000000001
48-02515,76,1,1,1,1,0,N,1,1,1984.0,N,N,9,64240.0,7,170,N,2,2,2,2,55.0,76.80000000000001
48-02516,2,1,N,0,8,1,4,1,2,1216.0,N,N,N,N,N,421,N,N,N,2,2,55.0,25.6
48-02101,35,1,3,0,1,3,5,1,1,448.0,5480,5,4,13200.0,3,71,N,2,2,2,2,55.0,25.6
48-02515,58,1,1,0,1,0,2,1,1,1984.0,8191,12,7,12100.0,2,501,N,2,2,2,2,157.0,179.2
48-02101,43,1,1,0,1,4,3,1,1,448.0,8070,4,12,39000.0,9,73,N,2,2,2,2,55.0,76.80000000000001
48-02510,45,1,1,0,8,2,4,1,2,3136.0,6490,6,5,6000.0,2,415,N,2,2,2,2,55.0,76.80000000000001
48-02102,24,2,6,0,2,0,2,1,2,448.0,2980,4,8,16000.0,3,225,N,2,2,2,2,55.0,76.80000000000001
48-02101,66,2,1,0,1,0,2,1,1,448.0,4560,15,9,199000.0,7,501,N,2,2,2,2,55.0,25.6
48-02510,62,2,1,0,1,0,2,1,1,3136.0,7860,11,7,230000.0,5,129,N,2,2,2,2,55.0,76.80000000000001
48-02507,17,2,6,0,1,1,2,1,1,3904.0,9480,9,4,4000.0,7,501,N,2,2,2,2,55.0,76.80000000000001
48-02516,36,2,6,0,1,5,6,1,1,1216.0,9160,15,6,0.0,0,149,N,2,2,2,2,55.0,76.80000000000001
48-02510,27,1,1,0,8,0,4,1,1,3136.0,7380,10,7,67500.0,3,79,N,2,2,2,2,55.0,25.6
48-02507,65,1,1,0,1,0,2,1,1,3904.0,5570,7,N,128560.0,2,426,N,2,2,2,2,55.0,76.80000000000001
48-02102,47,2,6,0,1,0,2,1,1,448.0,8191,12,10,79700.0,1,331,N,2,2,2,2,157.0,128.0
48-02516,13,1,N,0,1,11,N,1,1,1216.0,N,N,3,N,N,501,N,2,2,2,2,55.0,76.80000000000001
48-02507,7,2,N,0,1,1,4,1,1,3904.0,N,N,3,N,N,501,N,1,2,2,2,157.0,179.2
48-02510,70,2,3,0,3,3,5,1,1,3136.0,N,N,7,139000.0,8,501,N,2,1,2,2,157.0,179.2
48-02102,26,1,1,0,1,0,N,1,1,448.0,9170,10,9,55000.0,7,77,N,2,2,2,2,55.0,25.6
48-02102,79,1,1,0,2,1,3,1,1,448.0,N,N,9,68000.0,6,501,N,2,2,2,2,157.0,179.2
48-02101,47,2,1,0,1,2,4,1,2,448.0,8191,12,9,165030.0,3,349,N,2,2,2,2,157.0,128.0
48-02515,50,1,1,0,1,0,5,1,2,1984.0,7380,10,7,38020.0,8,458,N,2,2,2,2,55.0,25.6
48-02515,76,2,4,1,1,0,2,1,1,1984.0,N,N,8,6300.0,1,375,N,2,2,2,2,55.0,25.6
48-02507,67,1,1,0,1,0,2,1,1,3904.0,5790,4,4,-6300.0,2,129,N,2,2,2,2,55.0,25.6
48-02102,61,2,1,0,1,0,3,1,1,448.0,8564,12,5,16000.0,3,362,N,2,2,2,2,55.0,25.6
48-02515,50,1,1,0,1,0,2,1,1,1984.0,4780,2,9,55900.0,2,468,N,2,2,2,2,55.0,25.6
48-02507,39,2,6,0,1,2,4,1,1,3904.0,N,N,7,148500.0,2,398,N,2,2,2,2,55.0,25.6
48-02516,25,1,4,1,1,0,N,1,1,1216.0,8370,15,5,45000.0,6,261,N,2,2,2,2,259.0,281.6
48-02515,43,1,1,1,1,2,4,1,1,1984.0,6470,16,12,140000.0,4,153,N,2,2,2,2,55.0,76.80000000000001
48-02516,62,2,3,0,2,0,N,1,1,1216.0,N,N,7,40400.0,2,473,N,2,1,2,2,55.0,25.6
48-02515,75,2,1,0,2,0,2,1,1,1984.0,N,N,5,206600.0,3,446,N,N,2,2,2,55.0,25.6
48-02515,11,2,5,4,1,2,4,1,0,1984.0,N,N,3,6000.0,2,N,N,2,2,2,2,157.0,128.0
48-02515,52,2,1,0,5,1,3,1,1,1984.0,4980,6,5,2300.0,5,82,N,2,2,2,2,157.0,76.80000000000001
48-02515,43,1,1,0,1,0,4,1,1,1984.0,7380,10,8,9800.0,2,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,10,2,4,0,1,5,7,1,1,1984.0,N,N,3,N,N,416,N,2,2,2,2,157.0,76.80000000000001
48-02102,66,1,1,0,1,0,N,1,1,448.0,N,N,9,22500.0,3,310,N,2,2,2,2,55.0,25.6
48-02515,68,1,1,0,1,0,2,1,1,1984.0,770,3,5,81600.0,5,445,N,2,2,2,2,55.0,76.80000000000001
48-02515,51,2,6,2,1,4,5,1,0,1984.0,8180,12,9,58400.0,2,N,N,2,2,2,2,55.0,76.80000000000001
48-02102,56,1,1,0,1,0,2,1,1,448.0,5580,17,7,80000.0,1,78,N,2,2,2,2,361.0,486.4
48-02507,37,2,3,0,6,3,4,1,1,3904.0,7970,4,9,36200.0,2,501,N,2,2,2,2,55.0,76.80000000000001
48-02510,68,1,1,0,1,0,N,1,2,3136.0,8590,9,5,74600.0,9,501,N,2,2,2,2,55.0,25.6
48-02101,55,1,1,0,1,0,2,1,1,448.0,6170,7,2,53000.0,7,501,N,2,2,2,2,55.0,25.6
48-02516,70,1,1,0,1,1,3,1,1,1216.0,5070,15,5,8210.0,9,501,N,2,2,2,2,55.0,25.6
48-02101,14,1,N,1,1,3,11,1,1,448.0,N,N,3,N,N,165,N,2,2,2,2,55.0,128.0
48-02507,79,1,1,0,1,0,2,1,2,3904.0,N,N,4,48010.0,8,96,N,2,2,2,2,259.0,179.2
48-02102,30,1,6,0,1,2,4,1,1,448.0,4180,6,12,14500.0,4,281,N,2,2,2,2,55.0,76.80000000000001
48-02515,43,2,1,0,1,4,6,1,1,1984.0,5180,6,7,53300.0,3,430,N,2,2,2,2,55.0,76.80000000000001
48-02510,62,1,3,0,1,0,2,1,2,3136.0,8680,14,5,68000.0,6,394,N,2,2,2,2,55.0,76.80000000000001
48-02102,34,1,1,0,1,1,4,1,1,448.0,6690,6,7,0.0,0,295,N,2,2,2,2,55.0,76.80000000000001
48-02507,92,2,3,0,1,2,4,1,1,3904.0,N,N,8,120000.0,4,203,N,1,1,2,2,157.0,179.2
48-02515,19,2,6,0,1,3,5,1,1,1984.0,8970,4,9,59050.0,3,122,N,2,2,2,2,55.0,25.6
48-02516,24,2,6,0,2,0,2,1,1,1216.0,6280,13,1,0.0,0,272,N,2,2,2,2,259.0,230.4
48-02516,11,1,N,1,1,2,6,1,1,1216.0,N,N,8,42000.0,6,363,N,2,2,2,2,55.0,76.80000000000001
48-02102,46,1,1,4,2,0,2,1,2,448.0,4971,6,12,0.0,0,0,N,2,2,2,2,157.0,128.0
48-02507,14,2,N,0,2,3,11,1,0,3904.0,N,N,3,N,N,484,N,2,2,2,2,55.0,128.0
48-02510,37,1,1,0,1,3,5,1,1,3136.0,4890,4,9,60000.0,7,501,N,2,2,2,2,55.0,76.80000000000001
48-02516,63,2,1,0,1,0,N,1,2,1216.0,4971,6,9,176300.0,1,196,3,2,2,2,2,55.0,76.80000000000001
48-02102,35,1,1,1,1,3,5,1,1,448.0,9570,6,8,64700.0,6,501,N,2,2,2,2,55.0,76.80000000000001
48-02102,6,1,N,1,1,0,3,1,2,448.0,N,N,2,0.0,0,501,N,2,2,2,2,55.0,76.80000000000001
48-02516,5,2,N,0,1,2,4,1,1,1216.0,N,N,2,N,N,424,N,2,2,2,2,157.0,128.0
48-02515,62,2,3,0,1,0,N,1,1,1984.0,8680,14,5,35000.0,5,501,N,2,2,2,2,55.0,25.6
48-02515,43,1,1,0,1,4,6,1,1,1984.0,8770,15,5,15000.0,3,87,N,2,2,2,2,157.0,179.2
48-02102,3,2,N,4,1,2,4,1,2,448.0,N,N,1,N,N,144,N,N,N,2,2,55.0,76.80000000000001
48-02510,12,2,6,0,1,3,6,1,1,3136.0,N,N,3,75000.0,8,501,N,2,2,2,2,55.0,76.80000000000001
48-02515,29,2,6,0,1,0,7,1,1,1984.0,8690,11,9,6000.0,2,501,N,2,2,2,2,259.0,230.4
48-02101,26,2,6,0,3,1,3,1,1,448.0,6970,9,7,8000.0,2,316,N,2,2,2,2,55.0,76.80000000000001
48-02101,42,2,1,0,1,2,4,1,1,448.0,7860,11,11,20000.0,4,101,N,2,2,2,2,55.0,76.80000000000001
48-02515,32,1,1,0,6,N,N,1,1,1984.0,5190,12,7,275000.0,8,458,N,2,2,2,2,55.0,25.6
48-02515,28,1,6,0,1,0,N,1,1,1984.0,N,N,9,0.0,0,202,N,2,2,2,2,55.0,76.80000000000001
48-02102,58,2,1,0,1,1,2,1,1,448.0,8191,12,9,44600.0,2,309,N,2,2,2,2,55.0,281.6
48-02101,65,1,1,0,1,0,2,1,2,448.0,770,3,9,51800.0,1,487,N,2,2,2,2,55.0,76.80000000000001
48-02510,5,1,N,0,2,0,N,1,1,3136.0,N,N,7,N,N,252,N,2,2,2,2,55.0,128.0
48-02515,64,2,1,0,8,0,4,1,1,1984.0,8191,12,2,65000.0,5,501,N,2,2,2,2,55.0,76.80000000000001
48-02101,70,1,3,0,1,3,5,1,1,448.0,6870,9,7,3000.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02507,12,2,N,1,1,2,4,1,2,3904.0,N,N,3,N,N,408,N,2,2,2,2,55.0,76.80000000000001
48-02516,1,2,N,0,1,3,5,1,2,1216.0,N,N,6,N,N,469,N,N,N,2,2,55.0,76.80000000000001
48-02102,54,1,4,0,1,0,4,1,1,448.0,7080,11,10,56310.0,8,501,N,2,2,2,2,55.0,25.6
48-02516,61,2,1,4,1,0,N,1,2,1216.0,3291,15,5,26600.0,1,12,N,2,2,2,2,55.0,76.80000000000001
48-02102,81,1,3,0,1,N,N,1,1,448.0,N,N,4,158500.0,9,501,N,2,2,2,2,55.0,76.80000000000001
48-02102,84,2,1,0,1,0,2,1,2,448.0,N,N,7,5200.0,3,252,N,1,2,2,2,55.0,76.80000000000001
48-02515,56,1,1,0,1,0,5,1,2,1984.0,770,3,8,17300.0,3,286,N,2,2,2,2,55.0,76.80000000000001
48-02507,22,1,1,0,6,1,3,1,1,3904.0,5090,4,10,20400.0,5,316,N,2,2,2,2,157.0,128.0
48-02101,75,1,1,0,2,0,5,1,1,448.0,5070,6,7,34800.0,9,501,N,2,2,1,2,55.0,25.6
48-02510,41,1,1,0,1,0,2,1,1,3136.0,3490,4,5,12000.0,3,76,N,2,2,2,2,667.0,435.20000000000005
48-02515,11,2,N,1,2,N,N,1,2,1984.0,N,N,3,N,N,259,N,2,2,2,2,55.0,76.80000000000001
48-02102,49,2,1,0,1,1,2,1,1,448.0,6780,15,7,44800.0,6,327,N,2,2,2,2,55.0,76.80000000000001
48-02510,39,1,2,0,1,3,5,1,1,3136.0,N,N,7,54700.0,9,501,N,2,2,2,2,55.0,128.0
48-02101,66,1,1,0,1,0,N,1,1,448.0,N,N,10,50000.0,7,331,N,2,2,2,2,157.0,76.80000000000001
