"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
48,2,"4",1,1,2,"N",2,"5","7"
39,1,"6",2,1,1,"N",2,"4","8"
13,2,"N",1,1,2,"N",2,"N","3"
26,9,"6",2,1,2,"N",2,"7","9"
11,1,"N",2,1,1,"N",2,"N","3"
60,9,"4",2,1,1,"N",2,"1","5"
59,2,"1",2,1,1,"N",2,"2","9"
9,1,"N",2,1,2,"N",2,"N","3"
22,2,"6",1,3,0,"N",2,"0","7"
82,1,"1",2,1,1,"N",2,"9","12"
95,1,"1",1,1,1,"N",2,"9","9"
50,2,"5",2,1,1,"N",2,"0","5"
29,1,"6",1,1,1,"N",2,"1","5"
21,2,"6",1,3,0,"N",2,"0","7"
70,3,"2",1,2,0,"N",2,"2","4"
45,6,"1",1,1,2,"N",2,"9","10"
70,1,"1",2,1,1,"N",2,"2","7"
34,2,"6",2,1,1,"N",2,"5","7"
24,1,"2",2,1,2,"N",2,"4","9"
35,6,"6",1,1,1,"N",2,"9","9"
22,6,"6",2,1,2,"N",2,"6","7"
56,1,"1",1,1,1,"N",2,"7","5"
28,3,"6",2,1,1,"N",2,"1","7"
14,1,"N",1,1,1,"N",2,"N","3"
40,1,"1",1,1,1,"N",2,"8","11"
12,2,"N",2,1,2,"N",2,"N","3"
45,1,"6",2,1,2,"N",2,"9","12"
15,1,"6",1,1,1,"N",2,"0","4"
5,1,"N",1,1,1,"N",2,"N","2"
76,1,"1",1,1,1,"N",2,"9","9"
54,1,"1",1,1,1,"N",2,"9","11"
12,1,"N",1,1,1,"N",2,"N","3"
38,1,"1",2,1,1,"N",2,"0","4"
2,8,"N",1,1,1,"N",2,"N","N"
17,2,"6",1,1,2,"N",2,"0","4"
8,1,"N",1,1,1,"N",2,"N","3"
54,5,"4",1,1,2,"N",2,"4","5"
58,1,"1",1,1,1,"N",2,"8","5"
70,1,"1",1,1,1,"N",2,"8","12"
1,2,"N",2,1,2,"N",2,"N","N"
13,1,"N",1,1,1,"N",2,"N","3"
2,1,"N",2,1,1,"N",2,"N","N"
26,2,"6",2,3,0,"N",2,"6","7"
68,2,"1",2,1,1,"N",2,"4","8"
24,1,"6",2,3,0,"N",2,"2","6"
24,1,"6",1,1,2,"N",2,"3","9"
30,1,"1",2,1,1,"N",2,"9","10"
72,1,"1",1,1,1,"N",2,"7","10"
20,2,"6",2,1,2,"N",2,"0","7"
10,6,"N",1,1,1,"N",2,"N","3"
35,1,"1",1,1,1,"N",2,"7","10"
36,6,"1",2,1,1,"N",2,"5","5"
59,1,"1",2,1,1,"N",2,"9","10"
57,1,"1",1,1,1,"N",2,"9","9"
31,1,"1",2,1,1,"N",2,"0","5"
37,1,"3",2,1,1,"N",2,"4","5"
1,2,"N",1,1,1,"N",2,"N","N"
67,2,"1",1,1,1,"N",2,"2","5"
45,2,"4",2,1,1,"N",2,"6","8"
12,2,"N",2,1,2,"N",2,"N","3"
42,1,"4",2,1,2,"N",2,"8","9"
81,1,"3",2,1,1,"N",2,"6","7"
8,2,"N",2,2,0,"N",2,"N","3"
35,2,"6",2,1,2,"N",2,"5","7"
37,1,"1",1,1,1,"N",2,"8","11"
38,1,"1",2,1,1,"N",2,"6","9"
55,2,"1",2,1,1,"N",2,"6","7"
17,1,"6",1,1,1,"N",2,"1","4"
66,1,"1",2,1,1,"N",2,"5","9"
57,1,"4",2,1,1,"N",2,"2","4"
46,9,"1",1,1,1,"N",2,"7","7"
14,6,"N",1,1,2,"N",2,"N","4"
63,1,"2",1,1,1,"N",2,"9","10"
35,1,"4",2,1,1,"N",2,"6","9"
3,9,"N",2,1,2,"N",2,"N","1"
20,2,"6",2,1,1,"N",2,"2","7"
18,3,"6",1,1,1,"N",2,"1","5"
43,3,"1",2,1,1,"N",2,"4","9"
21,1,"6",1,1,2,"N",2,"1","7"
32,1,"1",1,1,1,"N",2,"8","7"
4,1,"N",1,1,1,"N",2,"N","2"
52,1,"6",2,1,1,"N",2,"7","10"
1,2,"N",1,1,1,"N",2,"N","N"
68,1,"6",1,2,0,"N",1,"2","3"
32,2,"6",2,1,2,"N",2,"6","9"
45,1,"2",2,2,0,"N",2,"0","5"
15,2,"6",1,1,1,"N",2,"0","4"
42,6,"1",1,1,2,"N",2,"9","10"
14,8,"N",1,1,2,"N",2,"N","3"
28,2,"6",2,1,2,"N",2,"4","7"
45,6,"1",1,1,2,"N",2,"9","10"
24,1,"6",1,1,2,"N",2,"6","7"
3,1,"N",1,1,1,"N",2,"N","1"
41,1,"1",2,1,1,"N",2,"9","9"
59,1,"6",2,1,1,"N",2,"7","10"
0,6,"N",2,1,1,"N",2,"N","N"
65,1,"1",2,1,1,"N",2,"4","10"
78,2,"3",1,1,1,"N",2,"7","8"
3,1,"N",1,1,1,"N",2,"N","1"
53,1,"1",1,1,1,"N",2,"7","9"
41,2,"2",2,3,0,"N",2,"0","7"
72,2,"4",1,1,1,"N",1,"3","8"
11,1,"N",1,1,1,"N",2,"N","3"
21,2,"6",1,3,0,"N",2,"2","7"
50,1,"1",2,1,1,"N",2,"2","7"
21,6,"6",1,1,2,"N",2,"2","7"
27,1,"6",1,3,0,"N",2,"2","5"
21,1,"6",1,3,0,"N",2,"1","7"
50,1,"1",2,1,1,"N",2,"4","5"
51,1,"6",2,1,1,"N",2,"5","7"
17,8,"6",1,3,0,"N",2,"1","5"
55,1,"1",2,1,1,"N",2,"9","9"
59,2,"5",2,1,2,"N",2,"1","6"
23,1,"6",2,1,1,"N",2,"1","9"
6,2,"N",1,1,2,"N",2,"N","2"
18,1,"6",2,3,0,"N",2,"1","7"
40,8,"6",2,1,2,"N",2,"2","5"
11,1,"N",2,1,1,"N",2,"N","3"
46,1,"1",1,1,1,"N",2,"9","12"
19,2,"6",2,3,0,"N",2,"1","7"
39,1,"1",2,1,2,"N",2,"4","7"
62,1,"1",1,1,2,"N",2,"9","10"
6,2,"N",1,1,2,"N",2,"N","2"
82,1,"4",2,1,2,"N",2,"4","8"
33,1,"6",2,1,1,"N",2,"0","4"
20,1,"6",1,1,1,"N",2,"6","5"
60,1,"1",1,1,1,"N",2,"3","5"
0,1,"N",1,1,1,"N",2,"N","N"
4,1,"N",1,1,1,"N",2,"N","1"
48,6,"1",2,1,1,"N",2,"2","10"
68,2,"3",1,1,2,"N",2,"3","7"
18,1,"6",1,1,1,"N",2,"1","5"
18,1,"6",1,3,0,"N",2,"1","7"
80,2,"4",2,1,1,"N",2,"3","5"
56,1,"1",1,1,1,"N",2,"3","4"
4,1,"N",1,1,2,"N",2,"N","2"
20,6,"6",2,3,0,"N",2,"0","7"
22,1,"6",1,1,2,"N",2,"6","9"
74,2,"6",2,1,1,"N",2,"5","7"
24,1,"6",2,1,2,"N",2,"2","10"
71,1,"1",2,1,2,"N",2,"2","7"
56,6,"1",2,1,1,"N",2,"5","10"
21,1,"6",2,3,0,"N",2,"1","5"
33,2,"6",1,2,0,"N",2,"0","5"
64,1,"3",2,1,2,"N",2,"3","9"
32,2,"4",2,1,1,"N",2,"6","5"
31,1,"1",2,1,2,"N",2,"0","5"
64,1,"1",1,1,1,"N",2,"4","8"
48,1,"1",2,1,1,"N",2,"8","12"
12,1,"N",1,1,1,"N",2,"N","3"
77,2,"1",1,1,1,"N",2,"6","12"
6,6,"N",2,1,1,"2",2,"N","3"
65,1,"1",1,1,1,"N",2,"5","4"
87,1,"3",2,1,1,"N",2,"3","5"
31,2,"6",1,2,0,"N",2,"0","7"
75,1,"1",2,1,1,"N",2,"7","9"
21,7,"6",2,3,0,"N",2,"0","5"
59,1,"6",2,1,2,"N",2,"2","5"
76,1,"1",1,1,2,"N",2,"3","6"
20,1,"6",1,3,0,"N",2,"0","7"
21,5,"6",1,3,0,"N",2,"3","7"
63,1,"1",1,1,1,"N",2,"9","11"
73,2,"3",1,1,1,"N",2,"9","10"
17,1,"6",1,1,1,"N",2,"2","4"
22,1,"6",1,1,1,"N",2,"2","7"
66,6,"1",2,1,1,"N",2,"9","10"
29,2,"6",2,1,2,"N",2,"5","7"
52,2,"6",1,3,0,"N",2,"0","5"
47,3,"1",1,1,2,"N",2,"5","8"
10,8,"N",1,1,1,"N",2,"N","3"
31,1,"5",2,1,1,"N",2,"2","12"
18,2,"1",2,1,1,"N",2,"1","5"
0,1,"N",2,1,1,"N",2,"N","N"
64,1,"1",1,1,1,"N",2,"9","10"
57,1,"6",2,3,0,"N",1,"2","3"
8,1,"N",1,1,2,"N",2,"N","3"
50,1,"1",1,1,1,"N",2,"9","9"
22,6,"6",1,3,0,"N",2,"0","7"
45,9,"1",2,1,1,"N",2,"9","10"
71,1,"4",2,1,1,"N",2,"3","9"
57,1,"1",2,1,1,"N",2,"1","10"
8,1,"N",2,1,1,"N",2,"N","3"
9,9,"N",2,1,2,"N",2,"N","3"
45,2,"6",2,1,2,"N",2,"8","10"
85,1,"3",1,1,1,"N",2,"2","8"
28,1,"6",2,1,2,"N",2,"4","4"
30,1,"6",2,1,2,"N",2,"8","9"
63,1,"5",1,1,2,"4",1,"3","9"
57,1,"1",1,1,1,"N",2,"8","10"
9,1,"N",2,1,1,"N",2,"N","3"
62,2,"1",1,1,2,"N",2,"4","5"
4,1,"N",2,1,2,"N",2,"N","2"
80,1,"1",1,1,1,"N",2,"4","7"
27,1,"6",2,1,2,"N",2,"9","9"
54,1,"4",2,1,1,"N",2,"9","12"
49,1,"1",2,1,1,"N",2,"0","8"
63,1,"1",2,1,1,"N",2,"9","10"
39,6,"1",1,1,1,"N",2,"8","12"
50,1,"1",2,1,1,"N",2,"9","12"
38,1,"6",1,1,2,"N",2,"8","12"
42,1,"1",1,1,1,"N",2,"9","11"
13,1,"N",2,1,1,"N",2,"N","3"
44,2,"6",2,1,2,"N",2,"2","7"
15,6,"6",1,1,1,"N",2,"0","4"
61,6,"1",2,1,2,"N",2,"0","3"
43,1,"1",1,1,1,"N",2,"6","8"
55,1,"1",2,1,1,"N",2,"7","8"
61,1,"6",2,1,2,"N",2,"9","9"
50,1,"1",2,1,1,"N",2,"9","12"
57,2,"6",2,1,2,"N",2,"4","8"
18,6,"6",1,1,1,"N",2,"0","5"
20,2,"6",1,1,2,"N",2,"0","4"
87,1,"1",1,1,1,"N",1,"4","8"
77,2,"4",1,1,2,"N",2,"3","10"
35,2,"6",1,1,2,"N",2,"0","7"
92,2,"4",2,1,1,"N",2,"1","7"
29,9,"6",1,3,0,"N",2,"3","7"
38,1,"1",1,1,1,"N",2,"8","6"
35,2,"6",1,1,2,"N",2,"2","5"
53,1,"4",2,1,1,"N",2,"9","10"
47,1,"4",1,1,1,"N",2,"6","7"
11,2,"N",2,1,2,"N",2,"N","3"
17,6,"6",2,1,1,"N",2,"2","4"
44,1,"1",2,1,1,"N",2,"5","7"
56,1,"1",1,1,1,"N",2,"9","9"
60,2,"3",2,1,2,"N",2,"3","6"
4,2,"N",2,1,2,"N",2,"N","2"
21,1,"6",1,1,1,"N",2,"1","5"
39,1,"1",1,1,1,"N",2,"6","7"
44,1,"1",1,1,1,"N",2,"9","12"
56,2,"4",1,1,1,"N",2,"1","6"
72,6,"1",2,1,1,"N",2,"2","3"
39,1,"1",1,1,1,"N",2,"9","9"
81,1,"4",2,2,0,"N",1,"2","3"
16,2,"6",1,1,1,"N",2,"0","4"
64,5,"3",2,1,2,"N",2,"8","10"
29,1,"6",1,1,2,"N",2,"9","9"
29,1,"4",2,1,2,"N",2,"3","10"
15,6,"6",1,1,1,"N",2,"0","4"
30,1,"1",2,1,2,"N",2,"8","9"
67,1,"1",1,1,2,"N",2,"3","5"
56,1,"3",2,1,1,"N",2,"9","4"
8,1,"N",1,1,1,"N",2,"N","3"
87,1,"3",2,1,2,"N",2,"0","11"
0,1,"N",2,1,1,"N",2,"N","N"
68,1,"1",1,1,1,"N",2,"6","8"
10,2,"N",1,1,1,"N",2,"N","3"
64,1,"1",2,1,1,"N",2,"3","8"
75,2,"6",1,1,2,"N",2,"3","11"
25,2,"6",1,1,2,"N",2,"2","3"
20,9,"6",2,3,0,"N",2,"0","7"
53,1,"1",1,1,2,"N",2,"6","3"
75,6,"4",1,1,1,"N",2,"4","12"
12,2,"N",1,1,2,"N",2,"N","3"
61,6,"1",1,1,1,"N",2,"7","11"
45,2,"4",2,1,2,"N",2,"1","5"
3,5,"N",2,1,1,"N",2,"N","1"
44,1,"1",2,1,1,"N",2,"4","10"
16,1,"6",1,2,0,"N",2,"1","4"
20,6,"6",1,1,2,"N",2,"2","7"
77,3,"4",1,1,1,"N",2,"8","11"
35,2,"3",2,1,2,"N",2,"0","7"
52,2,"6",1,1,2,"N",2,"5","5"
11,1,"N",1,1,1,"N",2,"N","3"
55,6,"1",2,1,1,"N",2,"9","11"
10,2,"N",1,1,2,"N",2,"N","3"
16,2,"6",2,1,2,"N",2,"1","4"
36,2,"2",2,3,0,"N",2,"1","7"
10,9,"N",2,1,1,"N",2,"N","3"
23,1,"1",2,1,2,"N",2,"5","9"
20,1,"6",2,1,1,"N",2,"2","5"
8,1,"N",1,1,1,"N",2,"N","3"
20,2,"6",1,1,1,"N",2,"2","7"
41,1,"1",2,1,2,"N",2,"5","10"
58,1,"1",2,1,1,"N",2,"0","5"
43,1,"1",2,1,2,"N",2,"1","11"
64,1,"1",2,1,1,"N",2,"9","9"
55,1,"6",1,1,1,"N",2,"7","5"
58,1,"1",1,1,1,"N",2,"9","9"
49,1,"6",2,1,1,"N",2,"9","9"
0,2,"N",2,1,2,"N",2,"N","N"
69,1,"1",2,1,1,"N",2,"7","7"
20,1,"6",1,3,0,"N",2,"0","7"
87,1,"3",2,2,0,"N",2,"2","9"
33,1,"1",1,1,1,"N",2,"9","7"
47,1,"1",2,1,2,"N",2,"3","10"
59,1,"1",2,1,1,"N",2,"9","9"
39,1,"6",2,1,1,"N",2,"5","4"
50,2,"4",2,1,2,"N",2,"0","7"
16,1,"6",1,1,1,"N",2,"0","4"
74,2,"4",2,1,2,"N",2,"0","5"
14,1,"N",1,1,1,"N",2,"N","3"
93,1,"3",2,1,2,"N",1,"0","9"
60,3,"6",2,3,0,"N",1,"0","5"
32,1,"1",1,1,1,"N",2,"9","7"
66,1,"1",2,1,1,"N",2,"7","10"
64,1,"1",2,1,1,"N",2,"4","8"
73,1,"5",1,1,1,"N",2,"6","9"
38,2,"5",1,1,1,"N",2,"0","5"
0,1,"N",1,1,1,"N",2,"N","N"
58,2,"6",2,1,1,"N",2,"8","1"
15,2,"6",2,1,2,"N",2,"0","4"
33,9,"1",2,1,1,"N",2,"0","10"
72,1,"1",1,1,1,"N",2,"6","7"
65,1,"6",2,1,1,"N",2,"6","9"
4,1,"N",1,1,2,"N",2,"N","2"
55,1,"1",1,1,1,"N",2,"9","10"
36,6,"1",1,1,1,"N",2,"9","10"
73,1,"3",2,1,1,"N",2,"9","9"
79,1,"1",2,1,1,"N",2,"2","7"
30,1,"6",1,1,2,"N",2,"2","7"
53,6,"1",1,1,1,"N",2,"9","10"
81,2,"4",1,1,1,"N",2,"4","9"
77,1,"6",2,3,0,"N",2,"0","11"
16,1,"6",2,1,1,"N",2,"0","4"
18,2,"6",2,3,0,"N",2,"0","4"
83,1,"1",2,1,1,"N",2,"8","10"
8,3,"N",2,1,2,"N",2,"N","3"
11,2,"N",2,1,1,"N",2,"N","3"
24,6,"6",1,1,2,"N",2,"7","10"
58,6,"1",2,1,1,"N",2,"9","11"
41,1,"2",1,1,2,"N",2,"0","8"
5,6,"N",2,1,2,"N",2,"N","2"
94,1,"6",1,1,1,"N",2,"2","8"
1,2,"N",1,1,2,"N",2,"N","N"
25,1,"6",2,1,2,"N",2,"6","12"
3,1,"N",1,1,2,"N",2,"N","2"
16,3,"6",2,1,1,"N",2,"0","4"
72,1,"4",1,1,1,"N",2,"8","9"
13,8,"N",2,1,2,"N",2,"N","3"
85,2,"4",2,1,2,"N",2,"2","4"
2,2,"N",2,1,2,"N",2,"N","N"
9,8,"N",1,1,1,"N",2,"N","3"
51,1,"1",2,1,1,"N",2,"2","9"
5,9,"N",1,1,1,"N",2,"N","1"
22,1,"6",1,3,0,"N",2,"0","5"
60,2,"1",1,1,2,"N",2,"3","5"
18,2,"6",1,3,0,"N",2,"0","7"
26,1,"6",1,1,2,"N",2,"6","9"
14,3,"N",1,1,1,"N",2,"N","3"
19,6,"6",2,3,0,"N",2,"1","7"
29,1,"6",2,1,2,"N",2,"7","9"
45,1,"6",1,1,2,"N",2,"9","7"
39,1,"1",2,1,1,"N",2,"8","12"
74,3,"1",1,1,1,"N",1,"1","6"
10,1,"N",1,1,1,"N",2,"N","3"
20,1,"6",2,3,0,"N",2,"0","7"
63,1,"1",1,1,2,"N",2,"7","3"
11,1,"N",2,1,2,"N",2,"N","3"
37,6,"1",2,1,1,"N",2,"0","10"
24,1,"6",2,1,1,"N",2,"4","8"
61,2,"1",1,1,1,"N",2,"8","7"
69,1,"1",1,1,1,"N",2,"1","9"
47,1,"3",2,1,1,"N",2,"9","5"
62,2,"1",1,1,1,"N",2,"2","5"
29,2,"6",2,1,2,"N",2,"1","5"
36,6,"4",2,1,2,"N",2,"6","5"
30,1,"6",2,1,1,"N",2,"5","5"
14,1,"N",1,1,1,"4",2,"N","3"
27,1,"6",1,1,2,"N",2,"5","5"
14,1,"N",1,1,1,"N",2,"N","3"
68,2,"1",2,1,1,"N",2,"4","5"
66,2,"1",1,1,2,"N",2,"2","6"
16,1,"6",1,1,1,"N",2,"1","4"
32,1,"1",1,1,1,"N",2,"6","8"
30,1,"6",1,1,1,"N",2,"5","8"
39,8,"6",1,1,2,"N",2,"8","9"
44,1,"1",1,1,1,"N",2,"8","7"
37,2,"6",1,1,2,"N",2,"8","7"
45,1,"1",2,1,1,"N",2,"4","12"
34,1,"6",1,1,2,"N",2,"9","11"
46,1,"1",2,1,2,"N",2,"3","9"
60,2,"1",2,1,1,"N",2,"6","7"
41,1,"3",2,1,1,"N",2,"4","9"
44,6,"1",1,1,1,"N",2,"9","9"
22,2,"6",2,1,1,"N",2,"2","9"
73,1,"1",1,1,1,"N",2,"2","5"
50,2,"5",1,1,2,"N",2,"2","5"
73,6,"1",1,1,1,"N",2,"5","10"
68,1,"1",2,1,1,"N",2,"3","7"
74,1,"1",2,1,1,"N",2,"2","10"
66,2,"6",2,1,2,"N",2,"2","4"
38,2,"6",2,1,2,"N",2,"4","7"
79,1,"6",2,1,1,"N",2,"7","9"
41,9,"6",1,1,2,"N",2,"6","7"
65,2,"4",1,1,2,"N",2,"6","7"
73,1,"1",1,1,1,"N",2,"9","11"
75,6,"3",2,1,1,"N",2,"9","12"
65,1,"4",2,1,1,"N",2,"2","6"
31,1,"1",2,1,2,"N",2,"8","10"
31,2,"6",2,1,2,"N",2,"5","4"
9,3,"N",1,1,1,"N",2,"N","3"
55,1,"6",1,1,2,"N",2,"3","6"
71,9,"3",2,1,1,"N",2,"7","7"
95,2,"6",1,1,1,"N",1,"3","5"
77,2,"1",1,1,1,"N",2,"7","8"
7,1,"N",1,1,1,"N",2,"N","3"
48,1,"3",1,1,2,"N",2,"1","7"
9,1,"N",2,1,1,"N",2,"N","3"
50,1,"1",1,1,1,"N",2,"9","8"
73,1,"1",2,1,1,"N",2,"4","9"
72,2,"1",1,1,1,"N",1,"3","4"
35,2,"6",1,1,1,"N",2,"3","7"
31,2,"6",2,1,1,"N",2,"8","12"
59,2,"6",1,1,1,"N",2,"3","5"
38,1,"1",2,1,2,"N",2,"6","11"
8,9,"N",1,1,2,"N",2,"N","3"
69,1,"6",1,1,1,"N",2,"7","10"
66,2,"2",2,1,2,"N",2,"4","1"
57,1,"1",1,1,1,"N",2,"9","7"
33,1,"1",2,1,1,"N",2,"0","5"
73,1,"1",1,1,1,"N",2,"9","9"
44,8,"5",2,1,1,"N",2,"7","10"
84,2,"3",2,1,1,"N",2,"2","5"
67,1,"6",1,1,1,"N",2,"8","9"
70,2,"4",2,1,1,"N",2,"5","7"
77,1,"6",2,3,0,"N",2,"2","10"
57,1,"1",2,1,1,"N",2,"3","7"
67,1,"1",1,1,1,"N",2,"9","9"
23,1,"6",2,1,1,"N",2,"9","9"
21,2,"6",1,1,2,"N",2,"0","5"
29,6,"6",1,1,2,"N",2,"5","12"
6,1,"N",1,1,1,"N",2,"N","3"
27,1,"6",1,2,0,"N",2,"0","5"
71,1,"1",1,1,1,"N",2,"9","11"
48,6,"1",1,1,1,"N",2,"9","11"
7,1,"N",2,1,1,"N",2,"N","3"
40,1,"3",2,1,1,"N",2,"2","7"
48,1,"6",2,1,1,"N",2,"7","8"
72,1,"6",2,1,1,"N",2,"9","11"
6,1,"N",2,1,1,"N",2,"N","3"
23,1,"6",1,1,2,"N",2,"6","9"
54,1,"1",1,1,1,"N",2,"7","7"
66,1,"1",2,1,1,"N",2,"9","7"
55,2,"6",1,1,2,"N",2,"6","7"
59,6,"1",1,1,1,"N",2,"9","9"
72,1,"4",2,1,1,"N",2,"9","11"
27,1,"1",2,1,1,"N",2,"3","5"
26,6,"6",1,1,2,"N",2,"4","10"
72,2,"5",1,1,2,"N",1,"2","9"
21,1,"2",1,3,0,"N",2,"1","7"
58,1,"1",1,1,1,"N",2,"9","9"
54,1,"1",1,1,1,"N",2,"9","9"
60,1,"1",2,1,1,"N",2,"0","5"
64,1,"1",1,1,1,"N",2,"4","5"
41,8,"4",2,1,2,"N",2,"3","7"
7,1,"N",1,1,1,"N",2,"N","3"
73,3,"1",1,1,1,"N",2,"8","9"
31,2,"6",2,1,2,"N",2,"0","4"
2,1,"N",2,1,1,"N",2,"N","N"
65,2,"4",2,1,2,"N",1,"2","7"
27,1,"6",1,2,0,"N",2,"0","5"
50,1,"1",2,1,1,"N",2,"9","12"
37,2,"6",2,1,2,"N",2,"5","5"
37,1,"1",1,1,2,"N",2,"9","7"
61,1,"1",2,1,1,"N",2,"9","9"
48,6,"2",2,1,1,"N",2,"0","9"
18,2,"6",1,3,0,"N",2,"4","7"
52,2,"5",2,1,2,"N",2,"4","7"
14,6,"N",1,1,1,"N",2,"N","3"
2,9,"N",1,1,2,"N",2,"N","N"
67,1,"1",1,1,1,"N",2,"9","11"
57,1,"1",1,1,1,"N",2,"7","5"
62,2,"1",2,1,2,"N",2,"1","5"
18,1,"6",2,3,0,"N",2,"1","7"
20,1,"6",1,1,2,"N",2,"1","7"
2,2,"N",1,1,2,"N",2,"N","N"
0,6,"N",1,1,2,"N",2,"N","N"
26,1,"6",2,1,2,"N",2,"5","4"
13,2,"N",2,1,2,"N",2,"N","3"
0,9,"N",1,1,2,"N",2,"N","N"
45,1,"1",2,1,1,"N",2,"5","9"
1,6,"N",2,1,1,"N",2,"N","N"
75,1,"6",2,1,1,"N",2,"9","9"
28,2,"6",2,1,2,"N",2,"6","10"
70,1,"1",2,1,1,"N",2,"5","9"
36,8,"1",2,1,2,"N",2,"4","5"
65,1,"4",2,1,1,"N",2,"6","9"
64,1,"1",1,1,1,"N",2,"5","7"
19,1,"6",1,3,0,"N",2,"0","7"
32,1,"6",1,1,1,"N",2,"8","9"
42,1,"1",2,1,1,"N",2,"5","5"
6,8,"N",2,1,1,"N",2,"N","3"
29,1,"6",2,1,2,"N",2,"4","9"
73,1,"1",2,1,1,"N",2,"4","9"
54,1,"1",2,1,1,"N",2,"5","10"
41,1,"1",1,1,1,"N",2,"8","8"
24,3,"6",2,1,1,"N",2,"2","5"
61,2,"6",1,1,2,"N",2,"6","7"
62,3,"1",2,1,1,"N",2,"8","12"
31,2,"6",2,3,0,"N",2,"1","4"
10,8,"N",1,1,1,"N",2,"N","3"
25,2,"6",1,1,2,"N",2,"6","9"
21,2,"6",1,1,2,"N",2,"1","7"
44,1,"1",1,1,1,"N",2,"9","5"
30,1,"6",1,1,2,"N",2,"8","11"
19,1,"6",1,1,2,"N",2,"2","7"
10,1,"N",1,1,1,"N",2,"N","3"
20,2,"6",1,3,0,"N",2,"1","7"
74,1,"1",1,1,1,"N",2,"6","7"
61,2,"1",1,1,2,"N",2,"3","5"
25,6,"6",1,1,2,"N",2,"9","11"
44,1,"1",2,1,1,"N",1,"2","10"
43,1,"4",1,1,1,"N",2,"5","9"
44,2,"6",1,1,1,"N",2,"7","6"
31,1,"6",2,1,2,"N",2,"5","9"
12,2,"N",2,1,1,"N",2,"N","3"
5,6,"N",2,1,1,"N",2,"N","1"
4,1,"N",1,1,2,"N",2,"N","1"
38,1,"6",1,1,1,"N",2,"9","9"
29,1,"6",1,1,1,"N",2,"7","10"
45,1,"1",2,1,1,"N",2,"9","10"
21,2,"6",1,1,1,"N",2,"1","8"
21,6,"6",2,3,0,"N",2,"0","7"
2,1,"N",1,1,1,"N",2,"N","N"
19,6,"1",2,1,2,"N",2,"1","7"
67,1,"6",2,1,1,"N",2,"6","5"
50,1,"6",2,1,2,"N",2,"5","7"
3,9,"N",2,1,2,"N",2,"N","1"
28,1,"1",1,1,1,"N",2,"9","11"
17,2,"6",1,1,2,"N",2,"1","4"
65,1,"3",1,2,0,"N",2,"6","9"
0,1,"N",1,1,2,"N",2,"N","N"
23,1,"6",2,1,1,"N",2,"3","9"
65,1,"1",2,1,1,"N",2,"2","7"
54,1,"1",1,1,2,"N",2,"9","11"
58,2,"6",1,1,2,"N",2,"7","8"
19,2,"6",2,3,0,"N",2,"0","7"
5,1,"N",2,1,2,"N",2,"N","1"
72,6,"3",2,1,1,"N",2,"9","9"
57,1,"4",2,1,2,"N",2,"1","7"
68,1,"1",1,1,1,"N",2,"2","11"
50,1,"1",1,1,1,"N",2,"9","7"
45,1,"1",2,1,1,"N",2,"5","10"
64,1,"2",1,3,0,"N",2,"1","5"
22,1,"6",1,1,2,"N",2,"7","9"
28,6,"1",1,1,2,"N",2,"1","9"
17,1,"6",1,1,1,"N",2,"3","4"
11,1,"N",2,1,1,"N",2,"N","3"
38,1,"1",2,1,2,"N",2,"4","12"
3,2,"N",1,1,2,"N",2,"N","1"
64,2,"6",1,1,2,"N",2,"3","7"
81,1,"1",2,1,1,"N",2,"5","11"
80,1,"3",1,1,1,"N",2,"9","10"
5,8,"N",1,1,1,"N",2,"N","2"
65,1,"1",1,1,1,"N",2,"9","7"
54,1,"1",2,1,1,"N",2,"6","5"
30,1,"4",1,1,1,"N",2,"4","7"
2,8,"N",1,1,1,"N",2,"N","N"
46,1,"6",2,1,1,"N",2,"0","8"
50,1,"1",2,1,1,"N",2,"1","9"
9,3,"N",2,1,2,"N",2,"N","3"
59,1,"1",1,1,1,"N",2,"9","11"
48,2,"6",2,1,2,"N",2,"2","7"
33,1,"2",2,1,2,"N",2,"3","5"
82,2,"1",1,1,1,"N",2,"8","9"
47,1,"1",1,1,1,"N",2,"8","10"
55,1,"4",2,1,1,"N",2,"9","5"
30,1,"6",2,1,2,"N",2,"0","4"
23,1,"6",1,1,1,"N",2,"1","8"
83,1,"1",2,1,1,"N",2,"2","7"
67,1,"1",2,1,1,"N",2,"0","9"
18,1,"6",2,1,1,"N",2,"1","7"
81,1,"1",2,1,1,"N",2,"9","9"
50,2,"6",2,1,1,"N",2,"5","10"
48,6,"1",2,1,1,"N",2,"3","8"
50,1,"2",1,2,0,"N",2,"0","4"
61,1,"4",1,3,0,"N",2,"3","8"
66,2,"3",2,1,2,"N",2,"2","9"
17,1,"6",2,1,1,"N",2,"0","4"
18,2,"6",1,1,2,"N",2,"2","5"
78,1,"3",2,1,1,"N",2,"7","10"
21,3,"6",1,1,1,"N",2,"1","8"
23,1,"6",1,1,2,"N",2,"6","9"
85,2,"4",1,1,1,"N",2,"1","5"
66,2,"4",1,1,1,"N",1,"2","4"
59,2,"4",1,1,2,"N",2,"6","7"
4,6,"N",2,1,2,"N",2,"N","1"
18,3,"6",1,1,1,"N",2,"0","4"
34,1,"1",2,1,2,"N",2,"4","5"
