PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00703,89,1,2,4,2,2,3,1,2,2178.60025391,2790,4,11,-77.93761759999961,2,315.22262186999995,2,1,1,2,2,512,305
25-00503,57,2,6,0,1,0,4,1,1,2879.041337798,6280,7,5,69880.1252896,0,422.62020329999996,N,2,2,2,2,50,59
25-00503,60,2,1,0,1,0,5,1,1,2900.1658402949997,7570,10,9,40135.0694464,9,N,N,2,2,2,2,101,90
25-00703,27,1,6,0,1,1,4,1,1,2166.326594442,7190,9,3,6679.851275199999,4,447.81584399999997,N,2,2,2,2,92,91
25-00503,42,1,6,0,1,0,N,1,2,2893.56957555,6090,7,5,62973.83328960001,2,370.59756569999996,N,2,2,2,2,107,156
25-00703,74,1,1,0,1,0,2,1,1,2185.31486776,8590,14,9,-0.33323247999942396,7,N,N,2,2,2,2,114,116
25-02800,34,2,6,0,3,0,N,1,2,3236.52212416,4690,6,6,-5.461314080000193,1,41.67016899,5,2,2,2,1,113,445
25-00703,70,2,1,0,1,1,3,1,1,2195.893140115,8191,12,9,84124.517712,8,501.0,N,2,2,2,2,63,50
25-00703,16,2,6,0,1,N,N,3,0,2170.715910016,3291,4,5,0.9286711999993713,1,102.321234,N,2,2,2,2,75,71
25-01300,49,2,2,0,1,5,5,1,1,1490.5205369763,5480,6,10,26566.31624,9,223.61590413,N,2,2,2,2,82,52
25-00703,88,2,6,0,1,0,N,1,2,2196.388313661,6180,7,9,-4.903562880000209,0,501.0,N,2,2,2,2,86,99
25-00503,62,2,6,0,1,0,5,1,1,2214.794950672,8590,14,4,47604.7897328,5,N,N,2,2,2,2,95,86
25-01300,84,2,6,0,1,1,5,1,1,1481.2482375315,2370,4,5,1782.474140799999,0,228.56008275000002,N,2,2,2,2,93,87
25-01000,44,1,1,0,1,2,4,1,1,2488.938661625,5080,6,9,108091.739392,9,N,N,2,2,2,2,54,73
25-00703,58,2,4,0,6,0,2,1,1,2167.3435728659997,7890,11,11,3835.3170603199997,4,103.80931421999999,N,2,2,2,2,74,0
25-00703,67,1,6,0,8,N,N,2,0,2004.306558362,8670,14,7,-9.188626080000176,2,56.36964426,6,1,2,2,2,94,157
25-01000,51,2,4,0,1,1,3,1,1,2456.4590802109997,7860,11,10,94033.75832000001,8,382.1398542,6,2,1,2,2,59,78
25-00703,31,2,1,0,1,1,5,1,2,2178.797584064,1180,4,9,85619.1348384,9,145.2981663,N,2,2,2,2,62,86
25-02800,89,1,2,0,1,2,4,1,1,1913.429386879,4585,5,10,66665.5837728,5,223.7793654,4,2,1,2,2,552,64
25-01300,5,2,N,0,1,0,2,1,1,1487.6850839167,N,N,8,N,N,430.54329285,N,2,2,2,2,132,131
25-00703,8,1,N,0,1,0,4,1,1,2166.28660291,N,N,3,N,N,N,N,2,2,2,2,88,104
25-01300,47,2,3,0,1,5,6,1,1,1481.3898511981001,6890,9,10,40416.994176,8,58.867354709999994,6,2,2,2,2,75,26
25-00703,82,2,2,0,7,0,3,1,2,2199.411927324,3580,4,8,31780.378988800003,4,368.6451186,1,2,2,2,1,200,419
25-00503,44,2,5,0,1,0,3,1,1,2871.7105737909997,4585,5,11,26028.147556800002,2,172.03151627999998,2,1,2,2,2,76,83
25-00503,43,1,1,0,1,0,2,1,1,2901.901575212,6090,7,7,35362.590904000004,4,452.2938822,N,2,2,2,2,57,60
25-00703,37,2,1,0,1,2,4,1,1,2145.657518896,7860,11,5,49132.727952,5,378.9467808,N,2,2,2,2,88,112
25-01300,49,1,2,0,1,0,N,1,2,2167.74954481,570,2,5,61452.012168,6,272.8563735,N,2,2,2,2,528,292
25-00503,75,2,1,0,1,0,2,1,1,2109.268698428,8090,12,7,44376.8446944,9,N,N,2,2,2,2,86,86
25-01000,32,1,5,0,8,N,N,3,0,3329.5719091,8990,15,7,28088.89628,5,338.38012944,4,1,1,2,2,439,71
25-02800,53,2,1,0,6,2,N,1,1,3250.84381322,4770,6,2,139676.7982784,8,193.75081317,N,2,2,2,2,99,95
25-02800,49,2,2,0,1,0,N,1,1,2193.191262335,6180,7,9,5.1363624000005075,4,501.0,N,2,2,2,2,100,100
25-00703,85,1,6,0,1,0,N,1,2,2183.34601962,7390,10,9,91318.21641600001,8,278.1220338,1,2,2,2,2,531,122
25-00703,70,2,6,0,1,0,3,1,2,2191.685122455,7870,11,9,6992.592935999999,2,501.0,N,2,2,2,2,60,55
25-01000,6,2,N,0,1,0,2,1,1,2475.53025357,N,N,8,N,N,N,N,2,2,2,2,86,90
25-00703,23,2,2,0,1,3,2,1,1,2189.95976396,6970,9,10,69815.1947072,4,227.89882287,5,2,2,2,2,44,46
25-00503,59,1,4,0,1,0,2,1,1,2889.40564655,4380,5,10,70260.827824,5,450.42172035,N,2,2,2,2,73,61
25-00503,19,1,6,0,9,1,3,1,2,2926.9985773099997,1691,4,7,325158.145312,1,405.18687123,4,2,2,2,2,126,124
25-00703,67,2,6,0,1,1,5,1,1,2174.7787245689997,5070,6,7,974.0901392000005,4,228.86658452999998,N,2,2,2,2,92,89
25-01300,78,2,1,0,1,2,4,1,1,1463.45649548671,4265,5,9,44918.900815999994,9,295.828977,N,2,2,2,2,62,61
25-00703,69,1,4,0,1,2,4,1,2,2179.23953948,7860,11,10,34223.9697504,8,457.49779925999997,N,2,2,2,2,63,56
25-02800,65,1,1,0,1,2,4,1,1,2178.89106093,9180,15,9,102929.358448,7,N,N,2,2,2,2,103,95
25-00703,81,1,2,0,1,1,N,1,2,2169.2006183989997,5570,6,7,-2.4621062400001392,0,484.1200575,1,2,2,2,2,86,156
25-02800,41,2,6,0,1,0,N,1,1,2256.94869744,3370,4,6,77636.700584,2,465.5818551,N,2,2,2,2,107,104
25-00703,16,1,6,0,6,3,4,1,1,2185.465125476,180,0,3,106.89399839999987,1,5.3136313005,N,2,2,2,2,11,30
25-00703,57,2,6,0,1,0,3,1,2,2195.282757111,4795,6,9,235381.13964799998,7,249.94617957,N,2,2,2,2,180,244
25-02800,15,1,1,0,6,3,2,1,1,2639.38509045,8770,15,2,100931.021344,6,64.71748662,3,2,2,1,2,46,48
25-01300,4,2,N,0,1,2,3,1,1,1458.7339819355911,N,N,1,N,N,501.0,N,N,N,2,2,137,134
25-00703,2,1,N,0,1,2,3,1,1,2190.07978309,N,N,N,N,N,454.8011868,N,N,N,2,2,59,61
25-00703,17,2,6,0,1,0,5,1,1,2195.1968064909997,8191,12,5,93022.903232,8,111.14000133,N,2,2,2,2,85,61
25-01000,66,2,1,0,1,0,4,1,1,2181.189171199,9480,16,9,48425.59765919999,5,N,N,2,2,2,2,93,92
25-01300,45,1,6,0,1,0,4,1,1,1457.9961224719561,2480,4,9,124540.232688,5,N,N,2,2,2,2,57,50
25-01300,33,1,2,0,6,1,3,1,1,1670.214293989,4265,5,7,2799.1408751999998,4,454.8651144,6,1,2,1,2,70,44
25-00703,26,1,1,0,9,1,2,1,1,2167.2466891490003,8370,13,7,28622.8949488,4,445.6322856,5,2,2,2,2,156,100
25-01300,92,2,2,0,9,1,3,1,1,2468.97440343,8570,14,6,1.7114067200000136,0,428.5016427,1,1,2,2,1,375,389
25-00703,35,2,1,0,1,0,4,1,1,2187.6978821000002,9590,16,9,9054.9765632,3,N,N,2,2,2,2,73,64
25-00503,59,1,1,0,1,1,3,1,2,2922.67076319,6870,9,10,30022.0081152,2,447.7421469,N,2,2,2,2,65,87
25-00703,37,2,6,0,1,1,4,1,1,2295.70864167,6672,8,5,93695.78396799999,8,318.15386765999995,N,2,1,2,2,137,108
25-01000,53,2,1,0,6,0,2,1,2,2172.835260809,7280,10,2,11464.503460799999,4,468.12751125,N,2,2,2,2,30,102
25-01000,85,1,3,0,1,0,7,1,2,2465.1859851179997,8660,14,10,45268.3168048,5,184.30255938000002,N,2,1,2,2,166,136
25-02800,31,1,6,0,2,N,N,2,0,2518.194760784,1170,4,8,30126.9729888,1,136.64292036,5,1,1,1,1,256,492
25-00703,58,1,1,0,1,0,4,1,1,2177.80710337,6180,7,9,3160.59137216,8,501.0,N,2,2,2,2,113,132
25-01000,47,2,1,0,1,2,4,1,1,2463.86234557,4265,5,11,343504.486304,8,274.52887683,N,2,2,2,2,109,125
25-01300,80,2,3,4,8,5,6,1,1,1539.2564957856,1190,4,11,10535.939886400001,0,317.12428259999996,3,1,1,1,1,197,469
25-01300,33,2,6,0,1,0,N,1,1,1492.163131259,3960,4,11,9351.818614400001,0,275.39812686,N,2,2,2,2,66,56
25-02800,60,1,1,0,1,0,2,1,1,2096.943090049,5480,6,9,30787.8011856,9,67.02987216,N,2,2,2,2,53,47
25-02800,55,2,1,0,1,1,3,1,1,3431.44143007,1770,4,5,63960.011419200004,3,253.15693326000002,N,2,2,2,2,113,95
25-00703,67,2,1,0,1,0,5,1,1,2185.942529956,7380,10,9,177776.5688,9,N,N,2,2,2,2,90,94
25-00703,74,1,1,0,1,0,2,1,1,2124.086540782,3291,4,5,75572.73184,7,469.7692131,N,2,2,2,2,109,123
25-00703,6,2,N,0,1,0,2,1,1,2204.49120816,N,N,5,N,N,N,N,2,2,2,2,87,89
25-02800,70,1,1,0,1,0,2,1,1,3578.3785796949996,6380,7,5,51781.6545824,5,479.7487824,N,2,2,2,2,93,113
25-00503,59,2,1,0,6,2,2,1,2,2923.45389358,5170,6,9,41148.085567999995,1,409.19183517000005,N,2,2,2,2,66,59
25-00503,22,1,4,3,7,2,3,1,2,2908.8935022799997,4490,5,10,30819.1563568,1,328.78277304,5,2,2,2,2,247,194
25-01300,69,2,3,0,1,0,2,1,1,1469.34087377622,8170,12,7,0.7715051200002563,0,501.0,N,2,2,2,2,66,59
25-00703,74,1,1,0,1,0,4,1,1,2172.5136807950003,9590,16,9,111025.30886399999,9,N,N,2,2,2,2,69,64
25-01300,49,1,2,0,9,3,2,1,1,1464.83448900438,8180,12,9,8775.943528000002,1,353.15384789999996,4,2,2,2,2,9,70
25-00703,62,2,1,0,1,3,4,1,1,2267.578829638,770,3,5,12741.6864288,0,213.15777963,N,2,2,2,2,81,73
25-02800,69,1,1,0,1,2,4,1,1,2507.926422802,8191,12,7,88166.93559200001,8,N,N,2,2,2,2,85,77
25-00503,36,2,6,4,1,N,N,3,0,2879.7391855779997,4972,6,9,9283.861777600001,3,284.05507620000003,N,2,2,2,2,159,9
25-00703,34,1,1,0,1,0,2,1,1,2186.204323075,9480,16,7,51601.060260800004,5,484.34343336,N,2,2,2,2,95,134
25-01300,79,1,1,0,1,0,3,1,1,2451.282737522,6370,7,7,45127.293888,5,492.19198413000004,N,2,2,2,2,107,133
25-01300,5,1,N,0,1,0,3,1,1,1483.5399415846,N,N,4,N,N,N,N,2,2,2,2,71,75
25-00703,25,2,6,0,1,N,N,3,0,2460.043822274,6570,8,7,-3.8546676800006026,0,411.0900891,2,2,2,2,2,50,7
25-01000,62,2,4,0,1,0,2,1,1,2477.376811346,7860,11,6,26369.0418608,5,382.40395635,N,2,2,2,1,78,74
25-00703,25,2,1,0,1,1,2,1,1,2165.055861286,5690,6,9,90312.784096,9,501.0,N,2,2,2,2,55,87
25-00703,52,1,1,0,1,0,2,1,1,2164.9167370699997,8590,14,3,6280.8351248,4,N,N,2,2,2,2,57,106
25-01000,44,1,1,0,1,0,N,1,1,2895.444790955,8990,15,9,117185.60829759999,9,305.26859355,N,2,2,2,2,73,73
25-01300,53,2,1,0,1,1,3,1,2,3219.37074474,7280,10,2,11482.137548800001,3,286.05068445,N,2,2,2,2,54,91
25-00503,27,1,6,0,6,2,2,1,1,2873.6942740199997,6190,7,7,10741.4116608,4,453.58105140000004,N,2,2,2,2,166,54
25-00503,30,2,4,4,3,N,N,2,0,1968.07912911,2280,4,10,26889.152592,1,250.73104116,5,2,2,1,1,125,169
25-01300,24,2,6,0,1,N,N,2,0,1475.5843388372,8680,14,5,10727.198088,2,53.48719086,N,2,2,2,2,25,39
25-00703,58,1,1,0,1,0,2,1,1,2189.1663907499997,6180,7,9,52692.9325792,7,493.295121,N,2,2,2,2,53,52
25-02800,8,1,N,0,1,N,N,3,0,2886.55123982,N,N,3,N,N,144.53447196,N,2,2,2,2,58,2
25-01000,33,1,1,0,1,0,4,1,1,2332.964160579,4265,5,9,108720.080768,9,307.90382850000003,4,2,2,2,2,76,70
25-00503,34,2,6,0,1,0,5,1,1,2897.3696617699998,4780,6,5,13617.954604800001,1,264.00619346999997,N,2,2,2,2,276,225
25-00503,27,2,1,0,1,2,4,1,1,2898.298307005,6290,7,11,5037.593974880001,0,499.10609474999995,N,2,2,2,2,100,98
25-01300,18,2,6,0,1,N,N,2,0,1461.5607447863001,6680,8,4,1013.9141131199995,3,55.853270574,6,2,1,2,2,29,136
25-00503,24,2,6,0,1,N,N,2,0,1468.1147645789001,5790,6,7,12201.6177584,2,88.50448065,N,2,2,2,2,88,2
25-00503,64,1,4,2,1,N,N,2,0,1714.660651077,3490,4,3,15459.090643200001,1,94.1492226,6,1,1,1,1,384,8
25-01300,84,1,3,0,1,0,2,1,1,1463.6325176804,7880,11,12,77641.32272,5,352.89994110000004,3,2,1,2,2,140,136
25-02800,49,1,4,0,1,3,4,1,1,2175.74606985,8680,14,3,35389.664376,4,450.00867089999997,N,2,2,2,2,49,80
25-01300,12,1,N,0,1,0,3,1,1,1487.3960359897,N,N,1,N,N,N,N,2,2,2,2,81,83
25-02800,78,1,1,0,6,1,3,1,1,3548.2526201809997,1691,4,9,106072.061072,8,69.53522787,N,2,2,2,2,110,92
25-01000,49,2,1,0,1,0,4,1,1,2477.238511009,7380,10,10,27589.0852704,8,501.0,N,2,2,2,2,112,106
25-02800,31,1,6,0,1,2,4,1,1,2212.864847112,4780,6,3,7937.170495999999,1,480.81112785,N,2,2,2,2,87,104
25-01000,67,2,1,0,1,0,7,1,2,2459.972144801,8680,14,8,-4.9837606400005825,0,402.47146626,N,2,2,2,2,117,98
25-01000,58,2,1,0,1,0,2,1,1,2467.700196622,5170,6,9,151031.38956,4,501.0,N,2,2,2,2,48,131
25-00503,42,2,6,0,1,0,2,1,2,2886.538636698,8191,12,7,64939.5638144,4,391.61038746,N,2,2,2,2,48,56
25-02800,30,1,3,0,3,N,N,2,0,1547.902887674,3590,4,9,10339.2468064,2,315.7286469,4,2,2,2,2,162,156
25-01300,29,2,1,0,1,0,2,1,2,1464.18991902994,8191,12,8,61392.525883199996,6,442.4168175,N,2,2,2,2,85,136
25-00503,70,2,4,0,1,0,5,1,2,2877.98111686,2670,4,9,47266.972816,5,182.15070927,2,2,2,2,2,231,215
25-01000,67,2,1,0,1,2,4,1,1,2474.05283812,7860,11,9,42689.3977056,7,501.0,N,2,2,2,2,103,95
25-01300,57,2,1,0,1,0,2,1,1,1460.38347847615,770,3,5,252118.923488,5,N,N,2,2,2,2,27,40
25-02800,39,1,1,0,1,0,3,1,1,2467.991716186,8180,12,9,87581.72742400001,7,N,N,2,2,2,2,53,49
25-00703,44,1,1,0,1,0,N,1,1,2166.62728801,5080,6,9,97203.7416384,9,N,N,2,2,2,2,65,73
25-00503,22,1,6,2,1,4,5,1,2,2890.03580265,9680,17,1,18122.9668896,1,329.9362554,5,2,1,2,2,6,25
25-00703,8,1,N,0,1,0,2,1,1,2168.37190746,N,N,3,N,N,N,N,2,2,2,2,87,101
25-02800,49,1,3,0,1,0,2,1,1,1998.665369781,3370,4,4,59668.2296384,6,246.41082798,4,2,2,1,2,194,361
25-01300,94,2,3,0,1,0,N,1,2,3372.651784932,8770,15,1,55766.670512000004,4,84.00416799,N,2,2,2,2,63,62
25-00703,59,1,1,0,1,0,2,1,1,2889.379015218,770,3,12,1030481.00128,6,N,N,2,2,2,2,76,160
25-00703,16,1,6,0,1,0,5,1,1,2175.171959789,1190,4,5,279.05490655999984,1,168.022374,N,2,2,2,2,189,64
25-02800,29,1,6,0,3,0,8,1,2,2376.6393891899997,7970,12,6,88979.186848,1,40.190211983999994,3,2,2,2,1,82,442
25-00703,45,1,1,0,1,2,4,1,1,2189.2860536079997,290,0,3,114721.17957440001,8,501.0,N,2,2,2,2,64,104
25-01300,11,2,N,0,1,0,2,1,1,1475.07394357,N,N,5,N,N,N,N,2,2,2,2,30,40
25-01300,8,1,N,0,1,2,4,1,1,1462.2553683047001,N,N,3,N,N,N,N,2,2,2,2,103,100
25-02800,77,2,4,3,5,2,4,1,1,3395.462522805,7071,9,10,43891.158448,8,157.7694591,6,2,2,1,2,214,209
25-01300,50,2,1,0,1,2,3,1,1,1476.4427829013,7280,10,9,120603.276208,6,216.45178950000002,N,2,2,2,2,98,89
25-02800,37,2,1,0,1,0,4,1,1,2802.23924835,7460,10,9,66510.31768,9,N,N,2,2,2,2,67,71
25-01000,48,1,1,0,1,3,7,1,1,2468.570992191,8580,14,9,29461.2696832,0,448.27661370000004,N,2,2,2,2,60,49
25-00703,77,2,3,0,1,0,N,1,1,2178.166559551,6180,7,9,432.80168239999966,0,493.7713716,1,2,2,2,2,116,59
25-00703,14,1,N,0,1,0,2,1,1,2168.4543844279997,N,N,3,N,N,N,N,2,2,2,2,94,113
25-00503,59,1,4,0,5,2,3,1,1,2902.32919068,7780,10,5,71829.413928,2,86.3733519,4,2,2,2,2,378,49
25-00503,77,2,4,0,1,2,N,1,1,2890.03045857,5170,6,9,44722.806528,0,383.69643615,N,2,2,2,2,61,54
25-00703,80,1,6,0,9,N,N,3,0,2094.063298939,4972,6,9,30025.996473599997,9,136.02782763,4,1,2,2,1,579,4
25-01300,11,1,N,0,1,2,3,1,1,1462.1576852024,N,N,5,N,N,N,N,2,2,2,2,109,119
25-00503,21,1,6,0,1,N,N,3,0,2884.1800269899995,4972,6,7,10791.0844848,2,82.67549094,5,2,2,2,2,20,8
25-01300,52,1,1,0,1,2,2,1,1,1462.11436586725,7870,11,7,2.7109184000000823,0,501.0,N,2,2,2,2,59,54
25-00703,58,2,1,0,1,0,2,1,1,2191.12276937,1370,4,5,82625.546224,0,215.77403669999998,N,2,2,2,2,61,62
25-01300,40,2,2,3,1,N,N,2,0,1692.6567245485,4795,6,11,84566.170544,0,156.95440725,2,1,1,1,1,55,389
25-01000,19,2,6,0,1,1,4,1,1,2452.116881609,7080,9,6,5918.683031999999,0,481.3460706,N,2,2,2,2,96,101
25-00703,18,1,1,0,1,3,6,1,1,2189.568822241,8780,15,3,24411.997184,3,234.51413208000002,N,2,2,2,2,28,68
25-01000,18,2,1,0,1,0,2,1,1,2474.64781236,8870,15,10,8876.0386752,0,464.9685309,N,2,2,2,2,79,64
25-00703,87,2,6,0,1,1,N,1,2,2185.669647871,4690,6,9,-1.6064391999998406,1,257.5468656,1,2,2,2,2,101,94
25-00703,8,1,N,0,1,0,4,1,1,2175.796215134,N,N,3,N,N,N,N,2,2,2,2,96,148
25-00703,25,1,6,0,1,0,3,1,2,2185.66290097,9470,16,9,15640.7426064,1,494.30635944,N,2,2,2,2,66,68
25-01000,18,2,6,0,1,0,3,1,1,2474.2519051,6480,8,6,1464.0742320000008,3,500.9637777,N,2,2,2,2,80,72
25-01000,55,1,1,0,1,1,4,1,1,2474.076352072,8980,15,9,46102.7287472,5,500.457417,N,2,2,2,2,166,140
25-00503,83,2,3,0,6,1,N,1,2,2939.12607619,6290,7,7,45673.916976,0,147.34642463999998,N,2,2,2,2,112,2
25-02800,46,1,1,0,8,2,2,1,1,3490.14837557,9190,15,9,158800.594656,7,119.49864525,N,2,2,2,2,112,180
25-00503,60,1,1,0,1,0,2,1,1,2900.54404529,8670,14,10,52243.36896480001,8,323.53140627,N,2,2,2,2,116,126
25-00703,15,1,6,0,1,1,4,1,1,2233.3029248000003,6672,8,4,6910.2462528,1,484.29162494999997,N,2,2,2,2,80,76
25-02800,65,2,1,0,1,0,2,1,1,2178.6381078100003,4980,6,8,-2.569485120000536,7,478.86256349999996,N,2,2,2,2,101,99
25-00703,21,1,6,0,1,1,N,1,2,2192.729511556,7470,10,5,93850.945104,8,454.3918197,N,2,2,2,2,22,64
25-00503,36,2,6,0,1,0,5,1,1,2879.66895546,3970,4,9,187825.455776,6,N,N,2,2,2,2,106,227
25-01300,67,2,6,0,2,N,N,2,0,1556.8656312848,7470,10,7,10586.959655999999,4,82.46592264,5,2,2,2,2,98,97
25-00703,38,1,1,0,1,0,2,1,1,2167.513603678,9480,16,9,85058.949448,7,N,N,2,2,2,2,96,91
25-02800,65,2,1,0,1,0,3,1,1,3412.14707457,2570,4,3,4217.296972800001,3,221.29849857,N,2,2,2,2,116,105
25-00703,27,2,1,0,1,0,2,1,1,2197.718789178,2280,4,5,20651.4300256,4,358.37349636,N,2,2,2,2,34,108
25-01000,12,1,N,0,1,0,2,1,1,2462.527305318,N,N,4,N,N,N,N,2,2,2,2,54,74
25-01300,50,2,1,0,1,2,3,1,1,1480.03813184975,7390,10,9,134828.259696,6,501.0,N,2,2,2,2,52,54
25-01300,83,2,3,0,1,1,8,1,2,3425.75822366,3960,4,5,60054.8581952,4,463.9334649,5,2,1,2,1,57,254
25-02800,65,2,1,3,6,2,9,1,1,3340.95658086,7690,10,6,-4482.7383608,3,206.096871,6,2,2,2,2,30,98
25-00703,8,1,N,0,1,0,2,1,1,2196.122022608,N,N,3,N,N,N,N,2,2,2,2,94,96
25-01000,44,2,5,0,1,3,4,1,1,2451.289773894,8580,14,10,17279.610743999998,0,321.18889559999997,5,2,1,2,2,29,175
25-02800,28,1,6,0,1,0,N,1,2,3459.0227836249996,9480,16,7,38259.095823999996,2,273.62071413,N,2,2,2,2,66,68
25-01300,51,2,2,0,1,0,N,1,1,2469.2567489900002,2470,4,7,37401.15472,0,271.68070686,1,2,1,2,2,197,289
25-01300,84,2,3,0,1,2,N,1,1,1474.4088037863,6890,9,12,86544.31826560001,6,264.93734706,N,2,2,2,2,65,60
25-01000,58,1,1,0,1,0,2,1,1,2474.323270835,3390,4,9,81400.63308799999,7,N,N,2,2,2,2,50,46
25-00503,15,2,3,2,7,N,N,3,0,2899.1263054,7690,10,2,30.72792511999978,4,80.82951134999999,N,2,2,2,2,30,2
25-02800,70,2,1,0,1,0,3,1,2,2412.182264061,4972,6,9,10746.230254400001,2,403.45031004000003,2,2,2,2,2,60,61
25-00503,46,1,1,0,6,2,2,1,1,2874.003473582,6970,9,9,100313.6519904,9,256.5945147,N,2,2,2,2,102,98
25-00503,59,1,6,0,1,0,N,1,2,2902.168734678,4972,6,9,27.6812175999994,2,399.65761979999996,N,2,2,2,2,55,61
25-01300,65,1,1,0,1,0,2,1,1,1480.4923753097,6890,9,10,-1.0527247999998508,8,N,N,2,2,2,2,80,74
25-00503,30,2,6,1,8,N,N,2,0,1514.990992455,3380,4,11,10544.536924799999,1,116.97567939000001,4,2,1,1,1,122,464
25-00503,54,2,1,0,1,0,4,1,1,2895.0669422319997,180,0,12,144329.541296,9,501.0,N,2,2,2,2,132,112
25-00503,34,2,1,0,1,0,5,1,1,2832.78311492,9380,16,7,48960.0968912,5,501.0,N,2,2,2,2,96,88
25-00703,88,2,6,0,1,0,5,1,2,2172.7433649,1180,4,12,78661.179872,9,402.95582805000004,N,2,2,2,1,60,3
25-00503,42,1,1,0,1,0,2,1,1,2890.86836578,4990,6,5,61413.51455200001,2,445.3002729,N,2,2,2,2,131,143
25-02800,36,2,6,0,1,0,4,1,1,2834.88489705,7570,10,4,47602.24924,6,139.56019325999998,3,2,2,2,2,223,21
25-01300,59,1,1,0,1,0,N,1,2,1493.1325317841001,6170,7,11,87905.50569600001,7,501.0,N,2,2,2,2,66,391
25-01300,81,2,3,0,1,2,6,1,1,1480.8383933562,1990,4,11,-3017.5555616,7,281.80258019999997,N,1,1,2,2,130,60
25-00503,74,2,1,0,1,0,N,1,1,2880.89230444,8590,14,2,75389.0628224,8,463.5843681,N,2,2,2,2,116,86
25-02800,65,2,1,0,1,0,3,1,1,2182.663246599,2480,4,9,12234.8473504,3,287.56169544,N,2,2,2,2,61,52
25-00703,57,2,1,0,1,2,4,1,1,2187.1423204499997,4585,5,11,200044.607168,8,501.0,N,2,2,2,2,64,62
25-00703,89,2,6,0,1,0,N,1,2,2195.2690183719997,6180,7,9,0.9609655999993265,2,475.3121769,N,2,2,2,2,107,85
25-01300,44,1,6,0,1,0,3,1,1,1470.68386757795,8170,12,9,113063.933232,9,501.0,N,2,2,2,2,4,65
25-00703,9,1,N,0,1,3,5,1,1,2168.6746495919997,N,N,3,N,N,477.25308096000003,N,2,2,2,2,76,79
25-01000,46,1,1,1,1,3,6,1,2,3509.2632590499998,1880,4,10,9562.4978608,1,223.06124703,2,2,2,2,2,57,192
25-01000,58,2,1,0,1,0,2,1,1,2466.580567328,5090,6,10,5982.0365712,4,501.0,N,2,2,2,2,50,135
25-00503,70,2,1,0,1,2,4,1,1,2892.0202376899997,6170,7,11,48698.771952,8,375.71876265000003,N,2,2,2,2,54,3
25-00703,28,2,6,0,1,2,2,1,1,1484.6855965482,6190,7,7,1123.4014137599997,3,495.90459954,N,2,2,2,2,153,59
25-01300,7,1,N,0,1,0,3,1,1,1490.902841326,N,N,1,N,N,N,N,2,2,2,2,46,42
25-02800,65,2,1,0,1,3,4,1,1,2161.267977382,7590,10,9,24104.647342400003,3,240.80783436000002,4,2,2,2,2,52,44
25-00703,81,1,3,0,7,0,9,1,1,2190.120865705,7490,10,7,-3028.85846704,4,362.52259799999996,2,1,2,2,2,138,133
25-00703,17,1,6,0,1,0,6,1,1,2032.0815012150001,4180,5,3,-675.1364272000001,9,501.0,N,2,2,2,2,91,112
25-00503,20,1,1,0,2,1,4,1,1,2166.75398724,5480,6,7,100985.370128,8,42.486355104000005,1,2,2,2,2,100,97
25-02800,8,1,N,0,1,2,4,1,1,2198.41387585,N,N,3,N,N,N,N,2,2,2,2,100,95
25-00503,29,1,1,0,1,2,4,1,1,2897.93880629,7860,11,9,313715.445488,6,N,N,2,2,2,2,103,121
25-00703,94,2,6,0,5,0,N,1,2,2166.472198355,4690,6,9,136619.05145600002,8,54.882518946000005,1,2,2,2,2,107,60
25-02800,70,2,1,0,1,0,3,1,1,2165.6826328019997,7390,10,9,54910.658998399995,7,501.0,N,2,2,2,2,47,44
25-00703,62,2,1,0,1,0,N,1,1,2190.0963274709998,7072,9,12,76029.199728,8,468.94238274,N,2,2,2,2,114,129
25-01000,54,2,1,0,1,0,4,1,1,2459.197587206,8180,12,10,188822.558832,9,N,N,2,2,2,2,136,168
25-00503,56,1,1,0,1,2,3,1,2,2882.759258788,3960,4,5,15378.4542176,2,454.89509424000005,5,2,2,2,2,117,185
25-00503,24,1,1,0,1,2,2,1,1,2897.6471085900002,4972,6,9,11265.4569264,4,N,N,2,2,2,2,56,54
25-01300,44,1,3,0,1,0,N,1,1,1550.374324271,7470,10,10,16.674747840000236,9,501.0,N,2,2,2,2,16,64
25-00703,21,1,6,0,1,N,N,3,0,2180.479232438,5580,6,7,78025.599168,8,93.75988047,1,2,2,2,2,20,9
25-00703,30,1,4,0,9,0,2,1,2,2194.92552763,5480,6,9,31008.1593328,2,140.00671953,N,2,2,2,2,69,6
25-01300,11,2,N,0,1,0,2,1,1,1473.7441939572,N,N,5,N,N,N,N,2,2,2,2,130,123
25-00503,57,2,6,0,1,0,4,1,1,2895.0924156799997,4265,5,5,51771.664848,8,303.21705366000003,N,2,2,2,2,219,61
25-00703,35,2,1,0,8,0,4,1,1,2188.99560286,3580,4,9,9531.0902112,0,268.81305299999997,N,2,2,2,2,156,458
25-01300,53,2,1,0,1,2,3,1,1,1489.3414147117,6680,8,11,219216.029712,8,494.22170046,N,2,2,2,2,111,120
25-00703,60,1,1,0,1,0,2,1,1,2195.822331055,7380,10,10,50560.463376,9,N,N,2,2,2,2,86,73
