PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02510,39,2,1,0,1,3,8,1,1,3092.4,7860,11,7,52000.0,7,340,N,2,2,2,2,69,90
48-02510,65,1,4,0,1,0,2,1,1,3092.4,N,N,5,47500.0,6,457,N,2,2,2,2,53,59
48-02102,28,2,1,0,1,2,4,1,2,450.9,7860,11,9,13200.0,3,298,N,2,2,2,2,52,50
48-02102,48,2,4,0,1,0,3,1,1,450.9,6080,7,5,65000.0,8,468,N,2,2,2,2,52,52
48-02101,52,2,1,0,1,0,2,1,1,357.4,N,N,7,17700.0,3,258,N,1,1,2,1,109,92
48-02101,10,2,N,0,2,2,3,1,1,357.4,N,N,3,N,N,450,N,2,2,2,2,23,31
48-02101,56,1,1,1,1,1,3,1,1,357.4,8770,15,3,41300.0,6,147,N,2,2,2,2,85,83
48-02516,61,2,4,0,1,0,2,1,1,1338.4,7071,9,7,_RARE_,7,463,N,2,2,1,2,60,60
48-02516,25,2,1,0,1,0,2,1,2,1338.4,8191,12,5,50000.0,7,462,N,2,2,2,2,276,371
48-02516,52,2,1,0,1,3,5,1,1,1338.4,8660,14,7,0.0,0,14,N,2,2,2,2,74,72
48-02510,51,1,1,1,1,0,2,1,1,3092.4,6070,7,8,_RARE_,8,501,N,2,2,2,2,64,64
48-02510,30,1,1,1,1,1,6,1,1,3092.4,5391,6,9,75000.0,8,501,N,2,2,2,2,93,93
48-02510,54,1,1,0,1,1,3,1,1,3092.4,3390,4,9,111000.0,9,501,N,2,2,2,2,37,40
48-02101,16,2,6,0,1,1,5,1,1,357.4,N,N,4,0.0,0,239,N,2,2,2,2,59,94
48-02101,82,1,3,0,1,0,N,1,1,357.4,180,0,5,39200.0,6,352,N,2,2,2,2,16,17
48-02101,60,1,1,1,1,0,3,1,1,357.4,3070,4,7,70000.0,8,501,N,2,2,2,2,49,49
48-02516,8,2,N,0,2,3,5,1,1,1338.4,N,N,3,N,N,403,N,2,2,2,2,248,234
48-02516,13,2,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,496,N,2,2,2,2,16,16
48-02102,65,1,5,0,1,0,3,1,1,450.9,N,N,8,45000.0,6,287,N,2,2,2,2,72,82
48-02102,51,2,6,0,1,0,N,1,1,450.9,N,N,8,10900.0,3,73,N,2,2,2,2,111,129
48-02101,44,1,1,0,1,4,6,1,1,357.4,4980,6,6,_RARE_,3,237,N,2,2,2,2,65,66
48-02101,13,2,N,1,1,2,4,1,1,357.4,N,N,3,N,N,310,N,2,2,2,2,241,149
48-02101,60,2,3,0,1,0,N,1,1,357.4,8191,12,7,0.0,0,0,N,2,1,2,2,30,31
48-02510,24,1,6,1,1,0,N,1,1,3092.4,4670,6,7,5200.0,2,51,N,2,2,2,2,95,97
48-02510,31,1,1,0,2,1,3,1,2,3092.4,9590,16,8,34000.0,5,440,N,2,2,2,2,50,80
48-02101,48,1,6,0,1,0,3,1,1,357.4,2090,4,8,18000.0,4,469,N,2,2,2,2,16,18
48-02101,11,2,N,1,1,2,3,1,1,357.4,N,N,3,N,N,490,N,2,2,2,2,165,117
48-02101,38,1,1,1,1,3,6,1,1,357.4,770,3,8,27000.0,5,153,N,2,2,2,2,58,47
48-02101,3,2,N,0,2,3,5,1,2,357.4,N,N,1,N,N,246,N,N,N,2,2,54,89
48-02102,65,2,1,0,1,0,2,1,2,450.9,5080,6,5,17900.0,4,162,N,2,2,2,2,54,43
48-02510,32,1,6,0,2,4,7,1,1,3092.4,9920,18,5,14000.0,3,98,N,2,2,2,2,305,165
48-02507,23,2,6,1,1,1,3,1,1,3731.1,8590,14,4,15000.0,3,220,N,2,2,2,2,69,56
48-02510,43,1,6,0,2,0,2,1,2,3092.4,1180,4,5,35000.0,5,401,N,2,2,2,2,237,241
48-02507,13,1,N,0,1,0,4,1,1,3731.1,N,N,3,N,N,275,N,2,2,2,2,36,35
48-02516,5,2,N,1,1,2,4,1,1,1338.4,N,N,2,N,N,501,N,2,2,2,2,86,59
48-02516,6,2,N,0,1,6,7,1,1,1338.4,N,N,3,N,N,87,N,1,2,2,2,419,205
48-02102,36,1,4,0,1,0,2,1,1,450.9,9470,16,7,34200.0,5,302,N,2,2,2,2,84,82
48-02102,57,2,1,0,1,0,2,1,1,450.9,8470,13,7,41700.0,6,467,N,2,1,2,2,48,42
48-02507,25,2,1,0,1,0,2,1,1,3731.1,7860,11,10,_RARE_,3,501,N,2,2,2,2,34,32
48-02507,68,2,3,0,1,0,N,1,1,3731.1,N,N,9,27000.0,5,221,N,2,2,2,2,102,102
48-02507,13,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,145,N,1,2,2,2,58,74
48-02507,58,2,4,0,1,0,N,1,2,3731.1,6380,7,10,36000.0,6,271,N,2,2,2,2,27,26
48-02507,85,1,3,0,2,0,N,1,1,3731.1,N,N,5,27100.0,5,219,N,2,2,1,1,542,531
48-02507,26,2,6,0,1,0,3,1,1,3731.1,6070,7,5,56000.0,7,501,N,2,2,2,2,221,123
48-02507,70,1,1,0,1,0,2,1,1,3731.1,N,N,4,16000.0,3,501,N,2,2,2,2,29,19
48-02515,30,2,5,0,2,0,N,1,2,2134.8,8170,12,8,9300.0,2,70,N,2,2,2,2,85,86
48-02515,88,2,6,0,1,N,N,2,0,2134.8,N,N,3,23000.0,4,N,N,1,1,2,2,12,0
48-02515,39,1,1,0,1,1,3,1,2,2134.8,8680,14,9,54000.0,7,277,N,2,2,2,2,167,157
48-02510,11,1,N,1,9,3,5,1,1,3092.4,N,N,3,N,N,188,N,2,2,2,2,256,174
48-02510,54,1,1,0,2,3,5,1,1,3092.4,6890,9,8,58000.0,7,206,5,2,2,2,2,228,208
48-02507,81,2,3,3,1,0,2,1,1,3731.1,N,N,6,14700.0,3,115,N,2,1,2,2,55,50
48-02507,73,1,1,0,1,1,3,1,1,3731.1,N,N,4,_RARE_,9,501,N,2,2,2,2,53,53
48-02507,0,1,N,1,8,3,5,1,1,3731.1,N,N,N,N,N,84,N,N,N,2,2,220,140
48-02507,37,2,1,1,8,1,8,1,1,3731.1,770,3,1,30000.0,5,202,N,2,2,2,2,44,41
48-02507,15,1,6,1,8,2,5,1,2,3731.1,N,N,4,0.0,0,200,N,2,2,2,2,268,248
48-02507,30,1,6,1,8,0,2,1,1,3731.1,6070,7,7,28100.0,5,224,4,2,2,2,1,61,51
48-02507,69,2,5,0,2,0,N,1,2,3731.1,N,N,9,24000.0,4,181,N,2,2,2,2,23,21
48-02507,64,2,1,0,2,0,5,1,1,3731.1,N,N,7,0.0,0,501,N,1,1,2,2,228,191
48-02101,64,2,2,0,1,0,2,1,1,357.4,4890,6,5,57000.0,7,501,N,2,2,2,2,68,49
48-02101,59,2,4,0,1,0,3,1,1,357.4,8370,13,8,30000.0,5,501,N,2,2,2,2,49,39
48-02101,39,1,1,0,1,0,2,1,1,357.4,3895,4,10,135000.0,9,501,N,2,2,2,2,62,52
48-02101,65,2,3,0,1,0,N,1,1,357.4,N,N,7,27200.0,5,167,N,2,1,2,2,57,67
48-02101,55,2,1,0,1,0,2,1,1,357.4,7860,11,9,40100.0,6,501,N,2,2,2,2,35,35
48-02516,38,2,1,0,1,0,2,1,1,1338.4,9180,15,9,40000.0,6,489,N,2,2,2,2,16,13
48-02516,1,1,N,0,1,4,6,1,1,1338.4,N,N,N,N,N,496,N,N,N,2,2,97,106
48-02516,56,2,4,0,1,1,3,1,1,1338.4,8370,13,7,60000.0,7,456,N,2,2,2,2,361,365
48-02507,57,2,1,0,1,0,2,1,1,3731.1,7072,9,10,118000.0,9,501,N,2,2,2,2,28,28
48-02515,17,1,6,0,1,1,4,1,1,2134.8,N,N,4,0.0,0,133,N,2,2,2,2,40,40
48-02516,55,1,2,0,3,0,N,1,1,1338.4,9480,16,8,_RARE_,8,501,N,2,2,2,2,50,50
48-02516,53,1,1,0,2,0,3,1,1,1338.4,7390,10,8,60000.0,7,501,N,2,2,2,2,237,221
48-02102,23,2,6,0,1,0,N,1,2,450.9,6170,7,9,50000.0,7,356,N,2,2,2,2,59,50
48-02102,1,1,N,0,1,0,5,1,1,450.9,N,N,N,N,N,241,N,N,N,2,1,72,70
48-02515,38,2,4,0,1,0,3,1,1,2134.8,6080,7,7,75000.0,8,501,N,2,2,2,2,20,26
48-02515,44,1,4,0,6,1,2,1,1,2134.8,3895,4,5,15000.0,3,114,N,2,2,2,2,87,78
48-02515,59,2,1,1,1,2,4,1,2,2134.8,N,N,3,9300.0,2,252,N,2,2,2,2,16,24
48-02101,31,1,1,0,1,3,6,1,1,357.4,5080,6,7,28000.0,5,473,N,2,2,2,2,241,250
48-02510,37,1,6,0,1,0,5,1,1,3092.4,N,N,9,0.0,0,501,N,2,2,2,2,61,62
48-02515,32,2,1,0,1,2,4,1,2,2134.8,7860,11,9,53000.0,7,369,N,2,2,2,2,20,29
48-02510,56,2,1,0,1,1,3,1,1,3092.4,580,2,9,200000.0,9,501,N,2,2,2,2,54,54
48-02510,68,2,4,0,1,0,N,1,1,3092.4,7270,10,9,205000.0,9,501,N,2,2,2,2,96,97
48-02507,13,1,N,1,8,0,3,1,2,3731.1,N,N,3,N,N,131,N,1,2,2,2,255,289
48-02101,40,2,1,0,1,3,5,1,1,357.4,7270,10,10,25000.0,4,290,N,2,2,2,2,90,101
48-02101,1,1,N,0,1,3,5,1,2,357.4,N,N,N,N,N,299,N,N,N,2,2,192,349
48-02101,31,2,1,0,1,1,3,1,1,357.4,7860,11,9,42000.0,6,501,N,2,2,2,2,68,65
48-02101,75,1,3,0,1,0,3,1,1,357.4,N,N,5,55400.0,7,491,4,2,2,2,2,23,25
48-02510,24,2,6,0,1,0,N,1,2,3092.4,6890,9,9,68100.0,8,501,N,2,2,2,2,74,73
48-02510,26,2,6,1,1,1,3,1,1,3092.4,9370,16,7,21200.0,4,501,N,2,2,2,2,104,103
48-02510,37,2,1,0,1,0,2,1,1,3092.4,7380,10,10,175000.0,9,501,N,2,2,2,2,102,102
48-02510,38,2,6,0,1,1,2,1,2,3092.4,7890,11,10,_RARE_,1,64,N,2,2,2,2,109,79
48-02510,45,1,4,0,1,2,3,1,1,3092.4,670,2,9,85000.0,8,501,N,2,2,2,2,75,72
48-02510,45,1,1,0,1,3,6,1,1,3092.4,6080,7,10,483000.0,9,501,N,2,2,2,2,50,51
48-02510,51,1,1,1,8,2,4,1,1,3092.4,6991,9,9,130000.0,9,501,N,2,2,2,2,88,81
48-02510,14,2,N,0,1,2,5,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,196,162
48-02510,65,2,3,0,2,0,N,1,1,3092.4,8370,13,8,4900.0,2,41,N,2,2,2,2,46,46
48-02510,45,1,1,0,1,2,4,1,1,3092.4,6991,9,5,483000.0,9,501,N,2,2,2,2,79,79
48-02510,41,2,1,0,2,2,7,1,2,3092.4,8680,14,5,0.0,0,296,N,2,2,2,2,65,65
48-02510,60,1,1,0,1,0,3,1,2,3092.4,7270,10,7,483000.0,9,501,N,2,2,2,2,50,50
48-02510,61,2,1,0,1,0,2,1,1,3092.4,6870,9,9,55000.0,7,501,N,2,2,2,2,57,41
48-02516,45,1,1,0,1,2,4,1,1,1338.4,4280,5,8,52000.0,7,363,N,2,1,2,2,18,18
48-02516,28,2,1,1,1,3,6,1,1,1338.4,N,N,4,0.0,0,203,N,2,2,2,2,97,94
48-02516,42,1,1,0,1,2,5,1,1,1338.4,7380,10,5,30000.0,5,294,N,2,2,2,2,165,116
48-02515,12,1,N,4,1,2,5,1,1,2134.8,N,N,3,N,N,235,N,2,2,2,2,31,27
48-02515,55,2,1,1,1,0,3,1,2,2134.8,7860,11,5,11100.0,3,309,N,2,2,2,2,82,78
48-02101,31,2,1,0,1,1,4,1,1,357.4,6380,7,5,140000.0,9,501,N,2,2,2,2,71,71
48-02101,52,2,5,0,1,0,3,1,1,357.4,5391,6,4,15200.0,3,414,N,2,2,2,2,16,16
48-02515,66,1,2,0,6,0,N,1,1,2134.8,4585,5,9,110000.0,9,501,N,2,2,2,2,12,13
48-02515,8,1,N,0,1,3,5,1,2,2134.8,N,N,3,N,N,58,N,2,2,2,2,13,12
48-02102,62,2,4,0,1,0,N,1,1,450.9,4090,5,8,75000.0,8,501,N,2,2,2,2,37,36
48-02101,4,2,N,0,1,0,6,1,2,357.4,N,N,1,N,N,174,N,N,N,2,2,64,69
48-02101,46,1,1,0,1,0,4,1,1,357.4,7280,10,9,77500.0,8,501,N,2,1,2,2,94,93
48-02102,70,1,1,0,1,0,2,1,1,450.9,N,N,6,38000.0,6,284,N,2,2,2,2,49,40
48-02102,11,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,97,N,2,2,2,2,207,298
48-02102,0,1,N,0,1,3,6,1,1,450.9,N,N,N,N,N,467,N,N,N,2,2,105,105
48-02507,32,1,1,0,1,1,4,1,2,3731.1,8563,14,7,4000.0,2,125,N,2,2,2,2,25,35
48-02507,75,1,2,0,2,N,N,2,0,3731.1,8770,15,7,26800.0,5,N,N,2,1,2,2,59,0
48-02516,7,2,N,0,1,3,5,1,1,1338.4,N,N,2,N,N,305,N,2,2,2,2,245,576
48-02101,13,2,N,0,2,0,7,1,1,357.4,N,N,3,N,N,323,N,2,2,2,2,165,123
48-02101,60,2,1,1,1,0,3,1,1,357.4,N,N,3,7500.0,2,501,N,2,2,2,2,26,27
48-02101,92,1,3,0,1,0,3,1,1,357.4,N,N,5,18000.0,4,179,N,2,1,2,2,28,28
48-02510,14,2,N,0,1,3,6,1,1,3092.4,N,N,4,N,N,245,N,1,2,2,2,192,106
48-02510,57,2,1,0,1,0,3,1,1,3092.4,8191,12,10,75000.0,8,501,N,2,2,2,2,57,58
48-02515,33,1,1,0,1,2,4,1,1,2134.8,7580,10,7,120000.0,9,466,N,2,2,2,2,44,54
48-02515,26,1,6,0,1,2,4,1,2,2134.8,4690,6,8,78000.0,8,395,N,2,2,2,2,11,10
48-02516,54,2,1,0,1,0,2,1,1,1338.4,2190,4,11,100200.0,9,501,N,2,2,2,2,36,29
48-02516,82,2,4,0,1,0,N,1,1,1338.4,N,N,5,16000.0,3,212,N,2,2,2,2,74,71
48-02516,11,2,N,0,1,2,7,1,1,1338.4,N,N,3,N,N,208,N,2,2,2,2,302,392
48-02102,26,1,6,1,1,2,4,1,1,450.9,770,3,5,46800.0,7,501,N,2,2,2,2,364,340
48-02101,38,1,1,1,1,3,6,1,1,357.4,4980,6,5,51000.0,7,409,N,2,2,2,2,152,82
48-02101,5,2,N,1,1,3,4,1,2,357.4,N,N,2,N,N,331,N,2,2,2,2,199,156
48-02515,16,2,6,1,1,1,2,1,2,2134.8,N,N,4,0.0,0,8,N,1,2,2,2,74,56
48-02515,32,1,6,0,1,N,N,2,0,2134.8,2390,4,5,26500.0,5,N,N,2,2,2,2,72,0
48-02102,58,2,1,0,1,0,2,1,1,450.9,7072,9,8,29000.0,5,437,N,2,2,2,2,49,49
48-02102,56,2,6,0,1,0,N,1,1,450.9,9470,16,5,0.0,0,0,N,2,2,2,2,51,55
48-02102,17,1,6,0,1,2,7,1,1,450.9,N,N,4,0.0,0,390,N,2,2,2,2,41,82
48-02101,95,2,4,0,1,0,N,1,1,357.4,N,N,7,20400.0,4,137,N,2,2,2,2,81,81
48-02101,31,2,1,0,1,9,6,1,1,357.4,8090,12,9,90000.0,8,501,N,2,2,2,2,151,157
48-02516,54,2,1,1,1,1,4,1,1,1338.4,7280,10,9,19200.0,4,208,N,2,2,2,2,598,638
48-02516,9,1,N,0,1,2,4,1,1,1338.4,N,N,3,N,N,246,N,2,2,2,2,10,18
48-02102,7,2,N,0,1,3,5,1,1,450.9,N,N,2,N,N,73,N,2,2,2,2,64,84
48-02102,25,2,1,0,1,0,4,1,1,450.9,9160,15,5,15600.0,3,501,N,2,2,2,2,116,113
48-02102,54,1,4,0,1,0,2,1,1,450.9,8770,15,5,_RARE_,8,501,N,2,2,2,2,20,29
48-02102,36,1,5,0,1,2,3,1,2,450.9,4470,5,6,10000.0,2,88,N,2,2,2,2,201,205
48-02507,36,2,4,0,1,0,N,1,2,3731.1,7860,11,10,148000.0,9,501,N,2,2,2,2,96,90
48-02102,17,2,6,0,1,0,6,1,2,450.9,9920,18,5,0.0,0,374,N,2,2,2,2,97,61
48-02102,92,2,6,0,1,0,7,1,2,450.9,N,N,4,19200.0,4,351,N,1,2,2,2,48,42
48-02102,37,2,1,0,6,1,4,1,2,450.9,8170,12,11,_RARE_,2,80,N,2,2,2,2,144,163
48-02510,61,2,4,0,1,0,3,1,1,3092.4,7860,11,9,_RARE_,8,501,N,2,2,2,2,94,99
48-02510,18,1,6,0,1,2,5,1,1,3092.4,8564,14,4,3200.0,1,501,N,2,2,2,2,59,49
48-02507,55,1,1,0,1,2,4,1,1,3731.1,770,3,4,38000.0,6,500,N,2,2,2,2,45,64
48-02507,82,1,2,0,1,N,N,2,0,3731.1,770,3,5,22000.0,4,N,N,1,1,1,2,10,0
48-02507,65,1,1,0,1,0,2,1,1,3731.1,770,3,6,_RARE_,4,499,N,2,2,2,2,52,37
48-02101,2,2,N,1,8,3,5,1,1,357.4,N,N,N,N,N,308,N,N,N,2,2,174,179
48-02101,36,1,1,1,1,2,4,1,2,357.4,8680,14,1,12000.0,3,379,N,2,2,2,2,570,499
48-02102,27,1,1,0,1,1,3,1,1,450.9,5391,6,5,24000.0,4,501,N,2,2,2,2,185,195
48-02102,43,2,1,0,1,3,5,1,1,450.9,7860,11,10,42000.0,6,257,N,2,2,2,2,183,289
48-02101,51,2,1,1,8,1,6,1,1,357.4,6290,7,7,25000.0,4,263,N,2,2,2,2,75,65
48-02102,83,2,1,0,1,0,4,1,1,450.9,N,N,1,18000.0,4,442,N,2,1,2,2,59,56
48-02102,21,1,6,0,1,0,2,1,1,450.9,4470,5,5,34000.0,5,250,N,2,2,2,2,64,61
48-02102,67,2,1,0,1,0,2,1,2,450.9,N,N,4,0.0,0,0,N,2,2,2,2,87,87
48-02515,24,1,6,1,8,N,N,2,0,2134.8,7580,10,7,8000.0,2,N,N,2,2,2,2,78,0
48-02515,37,1,1,1,1,3,5,1,2,2134.8,7071,9,9,80000.0,8,336,N,2,2,2,2,184,184
48-02515,38,2,1,1,1,0,5,1,1,2134.8,N,N,7,0.0,0,315,N,2,2,2,2,43,28
48-02515,32,2,6,0,1,2,4,1,2,2134.8,N,N,7,0.0,0,140,N,1,2,2,2,106,102
48-02507,70,1,1,0,1,0,2,1,1,3731.1,9170,15,9,39200.0,6,284,5,1,2,2,2,41,41
48-02507,4,1,N,0,2,1,3,1,1,3731.1,N,N,1,N,N,428,N,N,N,2,2,470,474
48-02102,92,2,1,0,1,0,2,1,1,450.9,N,N,4,14800.0,3,395,N,2,2,2,2,10,0
48-02102,56,2,1,0,1,0,2,1,1,450.9,3170,4,5,105000.0,9,501,N,2,2,2,2,26,16
48-02516,22,1,6,0,1,0,N,1,1,1338.4,1370,4,5,48000.0,6,381,N,2,2,2,2,225,123
48-02516,33,1,1,4,1,0,2,1,2,1338.4,6680,8,7,70000.0,7,458,N,2,2,2,2,660,261
48-02516,0,1,N,0,1,3,5,1,1,1338.4,N,N,N,N,N,361,N,N,N,2,2,180,176
48-02507,14,1,N,0,1,1,4,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,123,78
48-02507,67,2,6,0,1,0,N,1,1,3731.1,6070,7,7,32000.0,5,288,N,2,2,2,2,77,77
48-02507,66,2,1,0,2,0,2,1,1,3731.1,N,N,8,17200.0,4,382,N,2,1,2,2,35,35
48-02507,35,2,1,0,1,3,5,1,1,3731.1,7860,11,10,40000.0,6,176,N,2,2,2,2,52,63
48-02507,50,1,1,0,1,2,4,1,1,3731.1,3580,4,10,50000.0,7,391,N,2,2,2,2,56,56
48-02102,1,2,N,0,1,3,6,1,1,450.9,N,N,N,N,N,501,N,N,N,2,2,72,55
48-02102,69,2,1,0,1,0,2,1,1,450.9,N,N,5,0.0,0,212,N,2,2,2,2,56,66
48-02515,22,1,6,0,1,0,5,1,2,2134.8,7071,9,4,25000.0,4,235,N,2,2,2,2,118,97
48-02515,24,2,1,0,1,0,2,1,2,2134.8,7860,11,9,40000.0,6,501,N,2,2,2,2,86,51
48-02510,53,1,1,0,1,1,3,1,1,3092.4,8590,14,10,122000.0,9,501,N,2,2,2,2,121,121
48-02510,59,2,1,0,6,0,2,1,1,3092.4,6991,9,12,107000.0,9,501,N,2,2,2,2,57,70
48-02510,66,1,1,0,1,0,2,1,2,3092.4,7870,11,10,_RARE_,8,501,N,2,2,2,2,97,97
48-02510,29,2,1,0,1,0,2,1,1,3092.4,8080,12,8,15000.0,3,501,N,2,2,2,2,119,64
48-02515,53,1,4,0,1,0,N,1,2,2134.8,9160,15,7,30000.0,5,264,N,2,2,2,2,70,70
48-02515,36,1,1,0,1,1,3,1,2,2134.8,770,3,7,2000.0,1,285,N,1,2,2,1,34,33
48-02510,62,2,1,0,6,0,2,1,1,3092.4,9160,15,7,96000.0,9,501,N,2,2,2,2,42,43
48-02510,66,2,1,0,1,0,2,1,1,3092.4,6070,7,8,103000.0,9,501,N,2,2,2,2,87,88
48-02102,39,1,1,0,1,2,4,1,1,450.9,3080,4,9,135000.0,9,501,N,2,2,2,2,46,47
48-02102,56,1,1,0,1,2,6,1,1,450.9,_RARE_,4,5,185000.0,9,501,N,2,2,2,2,24,32
48-02507,58,2,4,0,2,0,2,1,1,3731.1,6992,9,7,33600.0,5,323,3,2,1,2,2,50,59
48-02507,31,2,1,0,2,0,2,1,2,3731.1,8180,12,9,65000.0,8,501,N,2,2,2,2,176,176
48-02507,2,2,N,0,2,2,4,1,2,3731.1,N,N,N,N,N,501,N,N,N,2,2,81,172
48-02515,24,1,6,0,1,0,5,1,1,2134.8,4670,6,9,2500.0,1,409,N,2,2,2,2,31,41
48-02515,50,2,6,1,1,N,N,2,0,2134.8,2280,4,4,31200.0,5,N,N,2,2,2,2,53,0
48-02515,56,2,6,0,1,0,2,1,2,2134.8,N,N,6,23000.0,4,174,N,2,1,1,2,93,72
48-02102,77,1,4,0,1,0,N,1,1,450.9,9480,16,8,19900.0,4,181,5,1,1,1,1,25,24
48-02102,51,1,4,0,1,0,N,1,1,450.9,4180,5,9,60000.0,7,482,N,2,2,2,2,27,26
48-02102,50,2,1,0,1,1,4,1,1,450.9,7470,10,9,73000.0,8,434,N,2,2,2,2,47,47
48-02101,34,1,1,0,1,2,4,1,1,357.4,2370,4,5,47000.0,2,81,N,2,2,2,2,175,136
48-02101,18,2,6,1,1,1,6,1,1,357.4,N,N,5,0.0,0,176,N,2,2,2,2,36,35
48-02102,13,2,N,0,1,1,3,1,1,450.9,N,N,3,N,N,472,N,2,2,2,2,96,98
48-02102,38,1,1,0,9,2,4,1,1,450.9,4890,6,9,70000.0,8,74,N,2,2,2,2,73,73
48-02101,60,2,3,0,1,0,N,1,1,357.4,7380,10,8,61000.0,7,466,N,2,2,2,2,72,72
48-02101,2,2,N,0,2,1,2,1,2,357.4,N,N,N,N,N,491,N,N,N,2,2,135,52
48-02507,62,1,1,0,1,0,3,1,1,3731.1,4670,6,7,50000.0,7,501,N,2,2,2,2,64,44
48-02507,60,2,1,0,1,0,2,1,1,3731.1,N,N,5,15000.0,3,231,N,2,2,2,2,40,41
48-02101,63,2,1,0,1,0,2,1,1,357.4,2370,4,5,_RARE_,8,220,N,2,2,2,2,10,16
48-02101,60,1,2,0,2,N,N,2,0,357.4,N,N,4,9600.0,2,N,N,2,2,2,2,2,0
48-02101,79,1,3,0,1,0,6,1,1,357.4,N,N,4,6600.0,2,501,N,1,1,2,2,45,46
48-02507,65,1,1,1,1,0,2,1,1,3731.1,4670,6,8,18000.0,4,347,N,2,2,2,2,31,21
48-02102,38,2,1,0,1,0,2,1,2,450.9,4870,6,7,23700.0,4,281,N,2,2,2,2,88,81
48-02515,70,1,4,0,1,0,N,1,1,2134.8,N,N,7,0.0,0,0,N,2,1,2,2,162,62
48-02510,57,2,3,1,1,2,3,1,1,3092.4,5490,6,7,22500.0,4,501,N,2,2,2,2,71,56
48-02510,55,1,1,0,2,0,2,1,1,3092.4,7870,11,10,_RARE_,7,495,N,2,2,2,2,67,68
48-02510,72,2,1,0,1,0,2,1,1,3092.4,5070,6,7,98000.0,8,501,N,2,2,2,2,64,60
48-02510,11,2,N,1,1,0,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,76,61
48-02507,15,2,6,1,9,5,7,1,2,3731.1,N,N,4,0.0,0,184,N,2,2,2,2,39,29
48-02507,72,1,1,0,1,0,2,1,1,3731.1,8090,12,7,34400.0,5,145,5,2,2,2,2,44,44
48-02101,29,1,1,0,1,2,4,1,1,357.4,4880,6,5,_RARE_,8,299,5,2,2,2,2,73,84
48-02101,75,1,1,0,1,0,2,1,1,357.4,N,N,9,19000.0,4,122,N,2,1,2,2,91,91
48-02515,51,2,5,0,9,1,2,1,1,2134.8,N,N,7,_RARE_,4,92,N,2,2,2,2,116,120
48-02515,23,1,6,0,9,N,N,3,0,2134.8,7870,11,7,14900.0,3,N,N,2,2,2,2,93,0
48-02515,34,2,6,0,1,1,2,1,2,2134.8,2170,4,9,180000.0,9,501,N,2,2,2,2,74,81
48-02101,61,1,4,0,9,0,N,1,1,357.4,770,3,7,48800.0,7,453,N,2,2,2,2,74,63
48-02510,58,2,4,0,1,0,3,1,1,3092.4,7390,10,11,150000.0,9,501,N,2,2,2,2,42,42
48-02510,30,2,6,1,8,2,4,1,1,3092.4,8990,15,5,15000.0,3,501,N,2,2,2,2,54,52
48-02510,55,1,1,0,1,0,2,1,1,3092.4,770,3,8,105000.0,9,501,N,2,2,2,2,73,73
48-02516,35,1,6,0,1,0,3,1,1,1338.4,5170,6,7,60000.0,7,501,N,2,2,2,2,84,94
48-02515,40,1,6,0,1,0,N,1,2,2134.8,6390,7,6,60000.0,7,454,N,2,2,2,2,13,14
48-02515,29,1,1,4,1,2,4,1,2,2134.8,3580,4,7,43000.0,6,171,N,2,2,2,2,36,92
48-02515,57,1,1,0,1,0,2,1,1,2134.8,2070,4,5,200000.0,9,501,N,2,2,2,2,45,44
48-02515,69,1,4,1,8,0,N,1,1,2134.8,6390,7,6,56700.0,7,251,N,1,1,2,2,47,47
48-02515,14,1,N,0,9,2,3,1,2,2134.8,N,N,3,N,N,140,N,2,2,2,2,231,243
48-02510,45,1,1,1,8,2,8,1,1,3092.4,6390,7,7,50000.0,7,244,N,2,2,2,1,78,85
48-02510,66,1,1,0,1,0,2,1,1,3092.4,7860,11,8,35200.0,6,490,N,2,2,2,2,36,36
48-02101,12,1,N,0,2,3,6,1,1,357.4,N,N,3,N,N,323,N,1,2,2,2,147,108
48-02101,63,1,1,1,1,0,4,1,1,357.4,490,1,5,80000.0,8,501,N,2,2,2,2,59,50
48-02101,36,1,6,0,1,0,N,1,1,357.4,5580,6,5,22000.0,4,147,N,2,2,2,2,52,52
48-02515,22,1,6,1,1,0,2,1,2,2134.8,7071,9,5,58000.0,7,437,N,2,2,2,2,202,208
48-02507,11,1,N,0,1,2,4,1,1,3731.1,N,N,3,N,N,414,N,2,2,2,2,69,68
48-02507,74,2,4,0,1,0,N,1,2,3731.1,N,N,7,7000.0,2,53,N,2,2,2,2,51,51
48-02507,30,1,1,1,9,5,5,1,1,3731.1,770,3,1,41600.0,6,501,N,2,2,2,2,73,73
48-02102,61,2,4,0,1,0,2,1,1,450.9,8191,12,6,27900.0,5,181,N,2,2,2,2,107,62
48-02102,9,2,N,0,1,0,4,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,55,34
