,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
152,44,2,6,2,2,2,N,8,0,1,12,3,0,4,1,70427.655312,6,501,25-00703,1,2,74,2,6,2,2,2,N,1,0,2,24000.0,4,403,61.53846153846154
153,48,2,6,2,2,2,N,7,0,1,11,4,2,4,1,24140.9919984,5,463,25-01000,1,2,55,2,6,2,2,2,N,1,0,N,60000.0,6,456,53.84615384615385
154,69,2,7,2,2,2,N,5,0,1,10,6,0,4,2,1834.32912432,0,233,25-00503,1,2,22,2,7,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
155,34,2,7,2,2,2,N,10,0,1,4,4,0,5,1,54073.775188800006,6,501,25-00503,1,2,66,2,7,2,2,2,N,1,1,4,1400.0,1,501,61.53846153846154
156,56,2,6,2,2,2,N,4,0,1,14,1,0,4,1,6.852809760000127,6,501,25-01000,1,1,73,2,6,2,2,2,N,1,0,2,58000.0,6,501,76.92307692307693
157,24,2,6,2,2,2,N,4,0,1,6,6,2,N,1,3.130611040000076,0,421,25-00703,1,2,16,2,6,2,2,2,N,1,4,6,1500.0,1,501,53.84615384615385
158,70,1,7,2,2,2,N,8,0,1,16,1,3,4,1,100804.131264,8,501,25-02800,1,2,37,2,7,2,2,2,N,1,2,5,41900.0,5,397,46.15384615384615
159,91,2,6,2,2,2,N,5,0,1,4,4,1,N,1,69940.6638336,7,501,25-01000,1,2,55,2,6,2,2,2,N,1,0,N,123400.0,9,501,69.23076923076923
160,37,2,6,2,2,2,N,5,0,1,16,6,0,2,1,53603.504136,4,501,25-01000,1,1,26,2,6,2,2,2,N,1,0,3,40000.0,5,501,69.23076923076923
161,28,2,6,2,2,2,N,5,0,1,N,6,0,N,1,11997.4862016,4,501,25-00703,1,2,17,2,6,2,2,2,N,1,1,3,0.0,0,501,61.53846153846154
162,88,2,7,1,1,2,N,9,0,1,12,3,2,5,1,4439.520121599999,4,366,25-00503,1,2,65,2,7,2,2,2,N,1,0,N,28500.0,4,236,46.15384615384615
163,20,2,7,2,2,2,N,7,0,1,15,4,1,3,1,4.282579199999418,4,78,25-02800,1,2,88,2,7,2,2,2,N,1,0,N,31500.0,4,260,61.53846153846154
164,80,2,6,2,2,2,N,9,0,1,9,6,0,N,2,80230.31767199999,0,387,25-00703,1,1,35,2,6,2,2,2,N,1,0,N,66000.0,7,501,69.23076923076923
165,39,2,5,2,2,2,2,7,0,1,5,6,0,2,1,11227.2580336,6,379,25-01300,1,2,65,2,5,2,2,2,N,1,0,N,50000.0,6,409,61.53846153846154
166,21,2,7,2,2,2,N,9,0,1,12,6,1,3,2,8.604242720000002,1,501,25-00503,1,1,29,2,7,2,2,2,N,1,0,2,128000.0,9,501,61.53846153846154
167,15,2,7,2,2,2,5,5,0,3,6,6,N,N,0,33175.6249008,0,501,25-00503,1,2,20,2,7,2,2,2,N,3,N,N,4000.0,1,N,61.53846153846154
168,79,2,7,2,2,2,N,9,0,1,4,4,0,3,1,44020.1570832,9,317,25-02800,1,2,58,2,7,2,2,2,N,1,0,N,320000.0,9,501,69.23076923076923
169,27,2,7,2,2,2,N,10,0,1,6,6,0,N,2,65537.556528,3,368,25-02800,1,1,36,2,7,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
170,17,2,6,2,2,2,N,5,0,1,11,6,0,2,1,1040505.45216,2,501,25-00703,1,1,65,2,6,2,2,2,N,1,0,N,61000.0,6,501,69.23076923076923
171,17,2,6,2,2,2,N,5,0,1,14,1,0,2,2,44658.5352896,1,355,25-00703,1,1,37,2,6,2,2,2,N,1,0,2,45000.0,5,501,69.23076923076923
172,30,2,6,2,2,2,N,9,0,1,9,3,3,4,1,8.799354720000338,4,501,25-00703,1,1,87,1,6,2,2,2,2,1,0,N,279500.0,9,501,46.15384615384615
173,47,2,5,2,2,2,N,11,0,1,15,1,2,5,1,30116.0453712,7,501,25-01300,1,1,55,2,5,2,2,2,N,1,0,3,224000.0,9,501,61.53846153846154
174,43,2,7,2,2,2,N,9,0,1,14,6,0,3,2,48384.3227248,8,501,25-00503,1,2,46,2,7,2,2,2,N,1,0,2,20000.0,3,129,61.53846153846154
175,77,2,6,2,1,2,N,8,0,1,12,6,1,N,1,14351.411561599998,3,474,25-00703,1,1,33,2,6,2,2,2,N,1,0,4,30000.0,4,501,46.15384615384615
176,59,2,6,2,2,2,N,4,0,1,4,6,0,4,1,14593.2569224,5,501,25-00703,1,1,16,2,6,2,2,2,N,1,1,2,2500.0,1,271,53.84615384615385
177,86,2,7,2,2,2,N,5,0,1,13,6,0,4,1,79601.956112,3,501,25-02800,1,2,19,2,7,2,2,2,N,1,0,6,25000.0,4,501,69.23076923076923
178,56,1,7,2,2,2,N,9,0,1,9,1,2,3,1,96098.433504,5,501,25-02800,6,1,39,2,7,2,2,2,N,1,2,5,100000.0,8,501,61.53846153846154
179,90,2,6,2,2,2,N,4,0,1,12,1,0,2,1,30918.3660992,4,501,25-01000,1,2,54,2,6,2,2,2,N,1,0,2,10000.0,2,501,76.92307692307693
180,81,2,7,2,2,2,N,9,0,1,14,6,1,4,2,30309.928838400003,1,75,25-02800,1,2,52,2,7,2,2,2,N,1,0,N,42000.0,5,317,53.84615384615385
181,35,2,7,2,2,2,N,10,0,1,8,1,2,4,1,55801.386992,4,501,25-02800,1,1,33,2,7,2,2,2,N,1,2,4,150000.0,9,501,76.92307692307693
182,22,2,7,2,2,2,N,9,0,1,7,1,0,2,1,350844.47864,0,484,25-00503,1,1,58,2,7,2,2,2,N,1,1,4,96700.0,8,501,53.84615384615385
183,47,2,6,2,2,2,N,12,0,1,10,1,0,2,1,618712.276736,9,501,25-01000,1,1,52,2,6,2,2,2,N,1,0,2,192000.0,9,501,84.61538461538461
184,92,2,7,2,1,2,N,7,0,1,9,6,2,4,1,54680.394544,0,165,25-00503,1,1,71,2,7,2,2,2,N,1,0,N,53200.0,6,439,46.15384615384615
185,50,2,7,2,2,2,N,5,0,1,10,6,0,5,1,51.62549679999938,3,501,25-02800,1,2,58,2,7,2,1,2,N,1,0,4,40000.0,5,501,61.53846153846154
186,75,2,7,2,1,2,N,11,0,1,6,1,2,5,1,55930.9238672,5,501,25-02800,1,2,54,2,7,2,2,2,N,1,1,3,6000.0,1,501,53.84615384615385
187,59,2,6,2,2,2,1,7,0,1,10,6,2,3,2,100357.715008,0,32,25-01000,1,1,46,2,6,2,2,2,N,1,0,N,30000.0,4,226,46.15384615384615
188,65,2,6,2,2,1,N,11,0,1,10,1,0,2,2,170.8653025599997,4,501,25-00703,1,1,56,2,6,2,2,2,N,1,0,2,250000.0,9,501,69.23076923076923
189,30,2,7,2,2,2,N,10,0,1,12,6,0,4,1,35272.159856,1,501,25-02800,1,1,68,2,7,2,2,2,N,1,0,N,158000.0,9,501,69.23076923076923
190,73,1,6,2,1,2,N,9,0,1,6,4,2,N,1,99988.865864,8,501,25-01000,1,1,50,2,6,2,2,2,N,1,0,N,627000.0,9,501,53.84615384615385
191,24,2,7,2,2,2,N,10,0,1,5,1,0,2,1,187.21124767999936,2,186,25-02800,1,2,37,2,7,2,2,2,N,1,2,4,107300.0,8,501,53.84615384615385
192,41,2,6,2,2,2,N,11,0,1,4,1,2,5,1,98977.533088,8,501,25-00703,1,1,62,2,6,2,2,2,N,1,0,2,386000.0,9,501,61.53846153846154
193,56,2,6,2,2,2,N,9,0,1,11,6,1,3,2,63.34903680000025,6,501,25-01000,1,1,71,2,6,2,2,2,N,1,0,N,80000.0,7,501,61.53846153846154
194,65,2,7,2,2,2,N,8,0,1,14,3,0,N,1,8192.150931200002,5,381,25-02800,1,2,28,2,7,2,2,2,N,1,0,N,6000.0,1,45,69.23076923076923
195,80,2,7,2,2,2,N,10,0,1,6,1,0,2,1,97575.000752,9,501,25-00503,6,2,50,2,7,2,2,2,N,1,2,4,15000.0,3,501,61.53846153846154
196,54,2,6,2,2,2,N,12,0,1,4,4,2,N,1,99117.340928,7,501,25-00703,1,1,62,2,6,2,2,2,N,1,0,N,170000.0,9,501,69.23076923076923
197,29,2,7,2,2,2,N,7,0,1,10,6,0,N,2,67187.89456,3,501,25-02800,1,1,48,2,7,1,2,1,N,1,0,N,18000.0,3,136,61.53846153846154
198,46,2,5,2,1,2,N,9,0,1,8,4,0,3,1,58667.4208,2,501,25-01300,1,2,66,2,5,2,2,2,N,1,0,N,30010.0,4,247,53.84615384615385
199,59,2,7,2,2,2,N,5,0,1,16,1,0,2,1,120906.749376,9,501,25-02800,1,1,58,2,7,2,2,2,N,1,0,2,85000.0,8,501,76.92307692307693
200,63,2,6,2,2,2,N,5,0,1,10,1,0,2,2,11088.4795776,4,299,25-00703,1,2,61,2,6,2,2,2,N,1,0,2,70000.0,7,501,69.23076923076923
201,23,2,6,2,2,2,N,5,0,1,14,6,5,N,2,811650.163904,2,149,25-01000,1,1,23,2,6,2,2,2,N,1,0,2,33000.0,4,394,61.53846153846154
202,51,2,7,2,2,2,N,9,0,1,16,6,2,4,1,139924.329472,8,501,25-02800,1,1,73,2,7,2,2,2,N,1,0,N,77000.0,7,501,61.53846153846154
203,61,2,5,2,2,2,N,7,0,1,14,6,3,N,2,29689.3825232,0,226,25-01300,1,2,47,2,5,2,2,2,N,1,0,2,24000.0,4,260,53.84615384615385
204,47,2,5,2,2,2,N,7,0,1,2,1,1,2,1,90361.050768,6,501,25-01300,1,1,67,2,5,2,2,2,N,1,0,2,75100.0,7,501,69.23076923076923
205,38,2,7,2,2,2,N,9,0,1,13,1,0,5,1,74315.13408,3,15,25-02800,1,2,33,2,7,2,2,2,N,1,1,3,25000.0,4,501,53.84615384615385
206,78,2,7,2,2,2,N,4,0,1,4,1,0,3,1,166850.929232,3,222,25-02800,1,1,56,2,7,2,2,2,N,1,0,2,250.0,1,325,61.53846153846154
207,15,2,7,2,2,2,N,7,0,1,3,1,0,2,1,13886.99656,7,501,25-02800,1,2,32,2,7,2,2,2,N,1,2,5,25000.0,4,324,53.84615384615385
208,16,2,7,2,2,2,N,10,0,1,4,4,0,2,1,157773.269424,8,501,25-02800,1,2,60,2,7,2,2,2,N,1,0,4,320000.0,9,501,69.23076923076923
209,47,2,6,2,2,2,N,10,0,1,13,6,0,3,1,46732.601416000005,2,500,25-01000,1,2,46,2,6,2,2,2,N,1,1,2,112000.0,8,501,53.84615384615385
210,17,2,6,2,2,2,N,10,0,1,14,6,0,2,2,2267.4593296000003,2,356,25-00703,1,1,26,2,6,2,2,2,N,1,0,N,40000.0,5,305,61.53846153846154
211,72,2,6,2,2,2,N,7,0,1,12,6,0,N,1,23893.1634272,4,176,25-01000,1,1,40,2,6,2,2,2,N,1,0,3,80800.0,7,501,61.53846153846154
212,56,2,7,2,2,2,N,10,0,1,5,1,0,2,1,16583.315222399997,7,317,25-02800,1,1,39,2,7,2,2,2,N,1,0,2,195000.0,9,501,69.23076923076923
213,56,2,6,2,2,2,N,8,0,1,8,1,0,3,1,614344.486048,9,501,25-01000,1,1,43,2,6,2,2,2,N,1,2,4,65000.0,7,447,53.84615384615385
214,30,2,7,2,2,2,N,5,0,1,15,6,0,3,1,794.6126656000006,3,501,25-00503,1,1,50,2,7,2,2,2,N,1,0,2,12000.0,2,121,61.53846153846154
215,43,2,5,2,2,2,N,9,0,1,0,1,0,2,1,72949.21282880001,7,501,25-01300,1,1,68,2,5,2,2,2,N,1,0,4,88000.0,8,371,61.53846153846154
216,70,2,6,2,1,2,N,9,0,1,13,4,0,2,2,14636.7218208,7,132,25-00703,1,2,72,2,6,2,2,2,N,1,0,N,79500.0,7,501,61.53846153846154
217,69,2,6,2,2,2,N,4,0,1,15,1,3,4,1,30828.867552,0,501,25-01000,1,1,66,2,6,2,2,2,N,1,0,3,70000.0,7,501,61.53846153846154
218,28,2,6,2,2,2,N,5,0,1,13,3,0,N,2,677032.3031039999,3,393,25-01000,1,2,69,2,6,2,2,2,N,1,0,N,34000.0,4,279,69.23076923076923
219,18,2,7,2,2,2,N,10,0,1,12,6,2,3,2,106.8845792000002,0,501,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,50200.0,6,378,53.84615384615385
220,30,2,6,2,2,2,N,9,0,1,8,6,2,7,1,246641.766336,7,501,25-00703,1,1,22,2,6,2,2,2,N,1,0,4,5000.0,1,501,61.53846153846154
221,35,2,5,2,2,2,N,10,0,1,11,1,0,2,2,34519.908904,7,501,25-01300,1,1,25,2,5,2,2,2,N,1,0,2,7000.0,2,394,69.23076923076923
222,48,2,5,2,1,1,N,7,0,1,16,6,0,2,1,97920.497008,9,501,25-01300,1,1,21,2,5,2,2,2,N,1,0,4,30000.0,4,501,53.84615384615385
223,58,2,7,2,2,2,N,12,0,1,11,1,2,4,1,167554.704944,7,501,25-02800,1,2,69,2,7,2,2,2,N,1,0,6,40800.0,5,501,61.53846153846154
224,66,2,7,2,2,2,N,9,0,1,9,6,0,2,2,57495.860704000006,0,236,25-00503,1,2,28,2,7,2,2,2,N,1,0,2,60000.0,6,458,69.23076923076923
225,59,1,5,2,2,2,N,4,0,1,15,6,0,9,1,139.96050368000033,4,501,25-01300,1,2,17,2,5,2,2,2,N,1,1,3,10000.0,2,501,53.84615384615385
226,61,2,6,1,2,2,N,5,0,2,15,6,N,N,0,31599.1872208,0,421,25-00703,1,2,19,2,6,2,2,2,N,3,N,N,3500.0,1,N,53.84615384615385
227,62,2,5,2,2,2,N,5,0,1,15,1,1,2,1,14478.152279999998,7,501,25-01300,1,1,47,2,5,2,2,2,N,1,2,4,35000.0,5,427,53.84615384615385
228,59,1,5,2,2,2,N,5,0,1,13,1,0,3,1,65602.6647296,3,501,25-01300,1,2,55,2,5,2,2,2,N,1,0,2,25000.0,4,501,61.53846153846154
229,60,2,5,2,2,2,N,9,0,1,4,4,2,4,1,108540.799752,9,501,25-01300,1,2,54,2,5,2,2,2,N,1,0,2,125000.0,9,501,69.23076923076923
230,52,2,5,2,2,2,N,8,0,1,7,6,0,2,1,36783.5875632,8,501,25-01300,1,1,47,2,5,2,2,2,N,1,0,3,56000.0,6,501,69.23076923076923
231,52,2,7,2,2,2,N,10,0,1,10,6,1,3,1,4.792965280000317,5,367,25-00503,2,1,41,2,7,2,2,2,N,1,0,N,101200.0,8,501,53.84615384615385
232,53,2,5,2,2,2,N,7,0,1,4,6,0,2,1,7476.917435199999,4,501,25-01300,1,1,32,2,5,2,2,2,3,1,0,3,39200.0,5,501,61.53846153846154
233,28,2,7,2,2,2,N,5,0,1,11,6,1,5,1,30811.7017328,0,501,25-00503,1,2,40,2,7,2,2,2,N,1,0,N,68000.0,7,501,61.53846153846154
234,46,2,6,2,2,2,N,8,0,1,14,1,1,4,1,80371.652768,8,501,25-00703,1,2,38,2,6,2,2,1,N,1,3,6,12000.0,2,281,46.15384615384615
235,49,2,7,2,2,2,N,9,0,1,11,1,0,2,2,77003.925456,7,501,25-00503,1,2,43,2,7,2,2,2,N,1,0,2,26000.0,4,501,76.92307692307693
236,17,2,7,2,1,1,N,5,0,3,14,6,N,N,0,14584.6471008,3,398,25-00503,1,2,18,2,7,2,2,1,N,3,N,N,2000.0,1,N,61.53846153846154
237,24,2,7,2,2,2,N,5,0,1,4,6,0,N,2,59465.0252,0,263,25-00503,1,1,24,2,7,2,2,1,N,1,0,3,29000.0,4,443,61.53846153846154
238,54,2,5,2,2,2,N,8,0,1,5,1,2,4,1,14821.8696528,5,501,25-01300,1,2,66,2,5,2,2,2,N,1,0,2,11000.0,2,230,53.84615384615385
239,27,2,6,2,2,2,N,7,0,1,4,6,3,4,2,605017.123248,8,490,25-00703,1,1,31,2,6,2,2,2,N,1,0,N,30000.0,4,227,53.84615384615385
240,31,2,7,2,2,2,N,5,0,1,12,4,2,9,1,88.93965759999992,9,501,25-00503,1,2,48,2,7,2,2,2,N,1,0,3,32500.0,4,501,61.53846153846154
241,56,2,6,2,2,2,N,4,0,1,5,1,0,2,1,8.046895200000108,3,488,25-00703,1,1,72,1,6,1,2,2,N,1,0,2,34200.0,4,302,53.84615384615385
242,58,2,6,2,2,2,N,7,0,1,3,4,0,2,1,110686.9712,5,501,25-00703,1,2,74,2,6,2,2,2,N,1,0,N,37300.0,5,308,69.23076923076923
243,42,2,7,2,2,2,N,10,0,1,10,6,0,3,2,471.17483040000025,9,501,25-00503,1,2,34,2,7,2,2,2,N,1,0,N,90000.0,8,501,69.23076923076923
244,75,2,6,2,2,2,N,5,0,1,7,2,1,4,1,47896.4821728,0,121,25-00703,1,2,67,2,6,2,2,2,N,1,0,N,51100.0,6,420,53.84615384615385
245,39,2,7,2,2,2,N,8,0,1,10,6,0,N,2,49037.720518400005,6,501,25-02800,1,1,57,2,7,2,2,2,N,1,0,N,35000.0,5,267,69.23076923076923
246,20,2,5,2,2,2,N,5,0,2,13,6,N,N,0,23979.575168,1,167,25-01300,1,1,18,2,5,2,2,2,N,3,N,N,3500.0,1,N,69.23076923076923
247,17,2,6,2,2,2,N,4,0,1,0,1,0,2,1,24134.3420432,4,366,25-00703,1,2,41,2,6,2,2,2,N,1,2,4,20000.0,3,186,53.84615384615385
248,51,2,7,2,2,2,N,5,0,1,16,1,2,3,1,144954.236096,8,501,25-00503,1,2,46,2,7,2,2,2,N,1,0,4,80000.0,7,501,61.53846153846154
249,22,2,7,2,2,2,N,10,0,1,9,6,0,3,1,192576.903936,8,501,25-00503,1,1,62,2,7,2,2,2,N,1,0,N,98500.0,8,501,76.92307692307693
250,35,2,7,2,2,2,N,9,0,1,15,6,1,3,2,14984.3091392,0,317,25-02800,1,2,22,2,7,2,2,2,N,1,0,N,10000.0,2,75,53.84615384615385
251,56,2,7,2,2,2,N,7,0,1,10,1,2,3,2,9.661211519999595,3,340,25-00503,1,1,33,2,7,2,2,2,N,1,0,2,71000.0,7,501,53.84615384615385
252,3,2,7,2,N,N,N,1,0,1,N,N,1,2,1,N,N,395,25-00503,9,2,5,2,7,2,2,2,N,1,1,3,N,N,501,61.53846153846154
253,39,2,6,2,2,2,N,5,0,1,5,1,0,4,1,32827.0889344,9,501,25-00703,1,2,50,2,6,2,2,2,N,1,1,3,25000.0,4,501,61.53846153846154
254,25,2,6,2,2,2,N,10,0,1,14,6,1,3,1,35149.772153599995,4,372,25-01000,1,2,56,2,6,2,2,2,N,1,0,N,35000.0,5,263,53.84615384615385
255,68,2,7,2,2,2,N,10,0,1,12,4,0,3,1,12.188921119999575,3,284,25-02800,1,2,70,2,7,2,2,2,N,1,0,N,343300.0,9,501,61.53846153846154
256,59,2,7,2,2,2,N,12,0,1,11,1,4,5,1,96642.499952,2,501,25-00503,1,2,48,2,7,2,2,2,N,1,3,5,20000.0,3,501,69.23076923076923
257,53,2,6,2,2,2,N,12,0,1,14,1,2,4,1,658.7563145600006,5,501,25-00703,1,2,49,2,6,2,2,2,N,1,1,3,120000.0,8,501,61.53846153846154
258,47,2,7,2,2,2,N,9,0,1,9,3,1,4,1,54658.5379632,6,501,25-02800,1,2,70,2,7,2,2,2,N,1,0,5,42900.0,5,501,61.53846153846154
259,55,2,6,2,2,2,N,8,0,1,12,1,0,7,2,70740.1534192,5,111,25-00703,1,2,29,2,6,2,2,2,N,1,0,2,70000.0,7,501,61.53846153846154
260,56,2,6,2,2,2,N,11,0,1,4,1,0,2,1,59046.933824,8,501,25-00703,1,2,48,2,6,2,2,2,N,1,2,4,136700.0,9,501,61.53846153846154
261,59,2,7,2,2,2,N,5,0,1,10,4,0,2,1,49472.545776,1,365,25-00503,1,2,67,2,7,2,2,2,N,1,0,N,12000.0,2,99,61.53846153846154
262,48,2,6,2,2,2,N,9,0,1,16,3,1,3,1,172711.58238399998,8,501,25-01000,1,2,72,2,6,2,2,2,N,1,0,N,100900.0,8,501,69.23076923076923
263,62,2,5,2,2,2,N,12,0,1,10,1,0,2,2,53987.49531680001,7,501,25-01300,1,1,51,2,5,2,2,2,N,1,0,3,100000.0,8,501,69.23076923076923
264,37,2,7,2,2,2,N,9,0,1,14,4,1,3,1,65713.5367872,8,501,25-00503,1,2,53,2,7,2,2,2,N,1,0,2,44000.0,5,356,53.84615384615385
265,69,2,7,2,2,2,N,8,0,1,10,1,0,2,1,138683.847744,8,501,25-02800,6,2,50,2,7,2,2,2,N,1,0,2,45000.0,5,501,76.92307692307693
266,18,2,5,2,2,2,N,9,0,1,7,2,0,3,1,40075.171408,8,501,25-01300,1,1,55,2,5,2,2,2,N,1,1,4,15900.0,3,501,61.53846153846154
267,23,2,6,2,2,2,N,7,0,1,4,6,2,5,1,884.8997343999999,4,73,25-00703,1,2,30,2,6,2,2,2,N,1,0,N,30000.0,4,229,61.53846153846154
268,78,2,6,2,2,2,N,9,0,1,12,1,0,2,2,48083.307968,7,501,25-01000,1,1,65,2,6,2,2,2,N,1,0,2,87400.0,8,501,76.92307692307693
269,54,2,7,2,2,2,N,5,0,1,14,1,0,2,2,20780.9978496,1,370,25-02800,1,2,55,2,7,2,2,2,N,1,0,3,20000.0,3,501,61.53846153846154
270,41,2,7,2,2,2,N,7,0,1,15,1,0,2,1,581387.33768,3,251,25-02800,1,1,75,2,7,2,2,2,N,1,0,2,5500.0,1,172,69.23076923076923
271,68,2,6,2,2,2,2,4,4,1,11,1,3,N,1,4285.340466239999,9,468,25-01000,1,2,48,2,6,2,2,2,N,1,1,6,200.0,1,501,46.15384615384615
272,90,2,7,2,2,1,N,6,0,1,12,1,0,2,1,25.20302607999929,3,266,25-02800,1,2,57,2,7,2,2,2,N,1,0,4,24800.0,4,501,53.84615384615385
273,32,2,6,2,2,2,N,7,0,1,15,4,0,4,1,33744.419440000005,4,501,25-01000,1,2,56,2,6,2,2,2,N,1,0,2,7000.0,2,53,61.53846153846154
274,48,2,6,2,2,2,N,9,0,1,5,4,0,N,1,135455.134368,5,501,25-00703,1,2,50,2,6,2,2,2,N,1,1,2,50000.0,6,288,53.84615384615385
275,22,2,5,2,2,2,N,9,0,1,7,6,0,2,1,101126.658128,9,501,25-01300,1,2,52,2,5,2,2,2,N,1,0,2,71000.0,7,501,76.92307692307693
276,92,2,6,2,2,2,N,5,0,1,4,1,0,4,2,28566.5183456,5,501,25-01000,1,1,66,2,6,2,1,2,N,1,0,2,50000.0,6,501,61.53846153846154
277,55,2,7,2,2,2,N,5,0,1,16,1,0,2,2,23462.046643200003,5,501,25-00503,1,2,24,2,7,2,2,2,N,1,0,2,19000.0,3,501,76.92307692307693
278,69,2,7,2,2,2,N,10,0,1,10,4,2,N,2,65119.86883200001,2,500,25-00503,1,2,67,2,7,2,2,2,N,1,0,N,62000.0,6,501,61.53846153846154
279,17,2,7,2,2,2,N,4,2,1,6,6,1,N,2,1593.8179259199997,0,351,25-00503,1,2,17,2,7,2,2,1,N,1,2,4,12000.0,2,501,53.84615384615385
280,71,2,5,2,2,2,N,12,0,1,4,1,0,5,1,46129.4375616,5,501,25-01300,1,2,50,2,5,2,2,2,N,1,2,5,150500.0,9,501,69.23076923076923
281,7,2,7,2,2,2,N,3,4,1,N,N,0,N,1,N,N,501,25-00503,1,1,14,2,7,2,2,2,N,1,2,4,N,N,501,76.92307692307693
282,68,2,5,2,2,2,N,11,0,1,12,1,0,4,1,3.4990363199995045,0,501,25-01300,1,1,55,2,5,2,2,2,N,1,1,4,652000.0,9,501,69.23076923076923
283,18,2,7,2,2,2,N,5,0,1,6,6,0,2,2,50.78516959999979,0,141,25-00503,1,1,58,2,7,2,2,2,N,1,0,N,38000.0,5,286,61.53846153846154
