SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,3,2,1,8,0,28-01100,66,0,N,452
2,N,8,1,N,0,28-01100,0,3,5,331
2,6,1,2,5,0,24-01004,24,0,N,317
1,6,2,0,0,0,36-03710,24,N,N,N
1,6,1,1,5,0,19-01700,25,0,N,228
2,4,1,1,8,0,19-01700,42,3,4,246
1,1,1,1,9,0,24-01004,47,2,4,501
1,4,1,0,2,1,32-00405,44,N,N,53
1,N,2,2,N,0,17-03529,9,3,5,331
2,N,1,1,N,0,30-00600,2,0,3,160
1,6,1,2,6,0,51-01301,23,0,N,339
2,1,8,2,0,4,36-03710,57,0,3,78
1,1,2,1,8,0,13-04600,85,0,3,391
2,1,6,2,9,0,38-00100,38,0,2,501
1,N,1,1,N,0,24-01004,7,2,4,501
2,1,6,1,6,0,06-08507,73,0,2,501
2,N,1,2,N,0,08-00803,13,4,6,501
2,1,1,1,7,0,40-00200,50,0,2,501
2,6,1,1,2,0,38-00100,21,0,N,91
1,N,1,1,N,0,51-01301,2,3,5,467
1,1,2,1,8,0,36-04010,68,0,4,501
2,4,1,1,8,0,30-00600,58,0,N,464
1,N,1,1,N,0,30-00600,10,2,4,231
2,1,1,1,8,0,26-02702,51,2,4,501
2,1,1,1,8,0,24-01004,43,2,4,501
1,1,2,2,5,0,01-01301,38,1,3,210
1,6,1,2,1,0,26-02702,22,0,N,5
2,4,3,0,2,0,24-01004,67,N,N,N
2,6,1,2,9,0,06-07502,36,0,N,501
2,5,2,2,3,0,01-01301,59,0,N,98
1,1,1,1,8,0,19-01700,35,2,4,283
2,N,1,1,N,0,51-51255,12,1,3,492
2,6,1,0,0,0,01-01301,19,N,N,N
1,6,1,2,5,1,32-00405,32,0,2,353
1,N,9,2,N,0,19-01700,11,3,5,252
1,1,1,1,8,0,19-01700,38,3,5,332
1,1,6,2,4,0,19-01700,25,1,3,122
1,5,1,2,5,0,30-00600,61,0,N,198
2,6,1,1,2,0,38-00100,16,2,4,501
1,6,9,1,1,0,30-00600,17,1,4,108
2,2,9,1,0,0,40-00200,40,0,3,216
2,1,1,1,0,0,19-01700,34,5,7,95
2,1,9,2,1,1,38-00100,35,3,5,150
2,1,2,1,7,0,06-08507,55,1,3,501
1,3,1,1,3,0,30-00600,81,0,N,127
1,1,1,1,4,0,51-51255,66,0,2,468
1,1,1,1,2,0,51-51255,70,0,2,501
2,1,2,2,3,2,36-03710,61,0,4,256
1,1,6,2,5,0,51-01301,50,1,4,183
2,1,1,2,0,0,30-00600,22,1,3,171
1,4,2,2,0,0,13-04600,73,0,N,0
1,1,1,2,0,1,08-00803,47,0,4,137
2,6,1,2,5,0,17-03529,26,0,N,234
1,1,1,1,8,0,24-01004,33,1,4,501
1,1,2,2,8,0,36-03710,33,0,2,501
2,1,6,1,8,0,06-07502,39,1,3,501
1,1,1,2,9,0,38-00100,40,1,4,501
2,N,1,1,N,0,38-00100,9,2,4,259
1,N,1,1,N,4,26-02702,14,3,5,421
1,1,8,1,5,1,19-01700,41,4,6,105
1,N,1,1,N,0,24-01004,9,2,4,501
2,4,2,2,9,0,17-03531,68,0,N,501
2,1,1,1,1,0,08-00803,23,0,2,501
2,N,9,1,N,0,32-00405,11,0,4,142
1,6,1,0,0,0,51-01301,17,N,N,N
1,1,1,1,9,0,29-01901,62,0,2,501
1,1,1,1,9,0,24-01004,48,3,5,501
1,1,2,1,8,0,17-03529,36,3,5,329
1,1,2,1,3,0,01-01301,66,0,2,140
2,1,1,1,4,0,08-00803,66,0,2,346
1,N,2,2,N,0,29-01901,6,3,4,0
1,6,9,1,6,0,36-04010,31,1,6,501
2,1,1,1,0,0,38-00100,77,0,2,501
1,1,2,1,9,0,28-01100,69,0,3,501
2,4,9,2,2,0,26-02702,45,0,6,48
1,1,1,1,8,0,51-51255,80,0,2,501
2,4,2,1,3,0,17-03529,54,0,4,172
2,N,6,1,N,0,06-07502,9,2,4,501
1,N,1,1,N,0,30-00600,11,2,3,182
2,1,1,2,0,0,38-00100,25,1,3,501
2,4,1,1,0,0,30-00600,78,2,6,111
1,4,1,2,7,0,28-01100,35,0,N,301
2,1,6,2,0,0,24-01004,27,0,2,17
2,1,5,1,1,2,40-00200,33,5,7,22
1,6,1,1,3,0,26-02702,60,0,N,129
1,6,1,2,3,0,30-00600,29,0,3,180
2,6,1,1,1,0,30-00600,19,1,5,130
1,1,1,1,9,0,51-51255,60,0,2,501
2,N,1,2,N,1,32-00405,3,2,5,178
1,1,2,1,4,0,17-03531,64,0,3,331
2,1,1,1,6,0,38-00100,51,0,3,501
1,6,6,1,1,0,26-02702,47,0,N,0
1,N,2,2,N,0,13-04600,8,0,4,57
2,4,2,1,9,0,29-01901,46,0,2,501
2,1,1,1,9,0,51-51255,34,0,2,501
1,4,2,2,8,0,24-01004,54,0,N,501
1,6,2,2,0,0,17-03529,56,0,N,0
1,1,1,1,7,0,40-00200,56,0,6,302
1,1,1,2,7,0,51-51255,46,0,2,501
2,4,1,1,9,0,08-00803,78,0,N,501
1,N,1,1,N,0,30-00600,13,3,5,232
2,1,1,1,3,0,30-00600,67,0,2,300
2,6,1,0,2,0,01-01301,19,N,N,N
1,5,2,2,1,0,13-04600,52,0,N,1
1,N,1,2,N,0,26-02702,7,1,3,501
2,N,1,1,N,0,24-01004,11,5,7,501
2,1,1,2,6,0,08-00803,33,0,2,501
2,3,2,1,3,0,01-01301,74,0,2,74
2,N,6,1,N,0,19-01700,2,1,6,390
2,6,1,0,1,0,08-00803,19,N,N,N
1,1,8,1,6,4,36-03710,63,0,3,501
1,6,3,2,0,0,38-00100,16,5,8,183
1,6,1,2,8,0,17-03529,27,0,N,501
1,6,1,2,6,0,24-01004,29,0,N,396
2,1,1,1,6,0,19-01700,67,0,2,358
1,6,1,2,4,0,30-00600,29,0,N,158
1,1,1,1,9,0,38-00100,59,0,2,501
2,1,1,1,8,0,06-08507,51,0,3,501
2,N,2,2,N,0,28-01100,7,5,7,103
1,6,1,1,2,0,06-07502,16,3,5,501
1,N,1,2,N,0,06-08507,4,2,4,423
2,N,1,2,N,0,32-00405,4,2,4,215
1,1,1,1,7,0,30-00600,45,3,5,280
2,N,1,1,N,0,38-00100,11,6,8,291
2,1,1,1,8,0,51-51255,74,0,2,501
2,6,2,2,2,0,28-01100,32,0,4,138
2,6,2,2,3,0,32-00405,24,3,4,58
2,6,1,1,0,0,24-01004,15,2,4,501
2,N,1,1,N,0,08-00803,13,1,2,82
1,6,1,1,1,0,38-00100,76,0,N,41
1,4,2,1,4,0,32-00405,54,0,3,302
1,1,1,1,3,0,38-00100,38,2,4,140
2,6,6,1,9,0,32-00405,27,1,7,465
1,6,8,1,4,4,32-00405,27,2,3,198
2,4,1,1,3,0,30-00600,42,1,2,97
1,6,9,2,0,0,51-51255,31,0,2,35
1,N,2,2,N,0,29-01901,6,1,3,234
2,1,1,1,9,0,06-08507,42,5,7,501
1,1,1,2,2,0,40-00200,49,0,2,149
2,3,1,1,6,0,28-01100,85,0,N,229
1,6,2,1,1,0,36-04010,56,0,3,176
2,1,6,1,9,0,06-08507,46,2,4,501
2,6,2,2,3,0,13-04600,50,0,4,57
2,3,1,2,3,1,32-00405,70,0,N,123
1,4,2,1,8,0,32-00405,80,0,N,501
1,6,2,2,5,0,17-03529,41,0,N,275
2,6,1,0,0,0,26-02702,33,N,N,N
1,1,1,1,4,0,38-00100,72,0,2,179
2,N,9,2,N,0,30-00600,9,3,5,336
2,6,6,2,7,0,51-01301,25,0,N,501
2,4,2,2,4,0,13-04600,84,0,2,398
2,1,2,2,7,0,36-04010,64,0,5,501
1,1,1,1,8,0,38-00100,39,0,2,501
1,6,1,1,6,0,51-01301,45,0,N,340
1,N,2,1,N,0,06-08507,14,1,3,501
1,2,6,1,2,0,32-00405,69,0,3,354
1,N,3,1,N,0,40-00200,9,4,5,227
2,3,1,1,5,0,28-01100,79,0,N,197
2,N,3,1,N,0,40-00200,3,0,4,90
2,6,1,1,0,0,36-03710,59,0,N,0
2,1,1,2,4,0,30-00600,35,2,4,231
2,N,2,1,N,2,51-51255,7,0,N,N
1,6,9,2,7,0,17-03529,28,0,N,467
2,1,6,1,8,0,06-08507,40,2,4,501
1,4,8,2,3,1,19-01700,40,1,3,105
2,6,6,0,0,0,17-03529,60,N,N,0
1,6,1,1,9,0,28-01100,42,0,N,501
1,6,1,1,3,0,06-08507,19,0,N,99
2,1,1,1,8,0,51-01301,43,2,4,501
2,6,2,1,5,0,28-01100,66,0,N,214
1,6,2,2,2,0,17-03529,28,0,3,91
2,1,1,1,9,0,24-01004,72,0,2,501
1,N,1,2,N,0,30-00600,9,1,2,95
2,1,2,1,2,0,36-04010,75,0,2,464
1,N,1,1,N,0,51-01301,8,2,4,501
1,N,1,1,N,4,32-00405,12,0,8,239
1,6,1,2,9,0,51-51255,45,0,N,501
2,1,6,1,9,0,06-08507,45,1,3,501
1,4,2,2,0,0,17-03529,63,0,N,0
2,6,1,2,9,0,06-07502,32,0,N,501
1,1,1,2,4,1,32-00405,31,0,4,422
2,3,1,1,3,0,08-00803,72,0,N,153
1,1,1,1,9,0,51-51255,63,0,2,501
1,6,1,1,7,0,30-00600,40,0,N,411
2,6,6,2,6,0,29-01901,25,0,N,285
2,6,8,1,4,1,19-01700,22,0,N,190
1,6,1,1,1,0,38-00100,62,0,N,19
2,4,1,1,3,0,30-00600,70,0,N,110
1,6,8,2,6,2,32-00405,44,0,N,343
2,4,1,1,3,0,28-01100,63,0,N,71
2,1,1,1,1,0,01-01301,42,0,3,76
2,1,1,1,8,0,38-00100,42,1,4,501
2,1,1,1,2,0,51-01301,40,2,4,501
1,1,1,2,9,0,51-01301,31,0,2,501
2,6,1,1,6,0,30-00600,29,0,3,471
1,N,9,1,N,0,06-08507,7,1,3,501
2,N,1,2,N,0,08-00803,11,2,4,476
2,4,2,2,5,0,28-01100,88,0,N,162
1,6,1,2,0,0,08-00803,15,5,6,87
1,1,2,2,6,0,36-03710,72,0,2,370
1,6,2,1,2,0,28-01100,21,2,4,137
1,1,6,1,9,0,06-07502,46,0,3,501
1,6,2,0,0,0,28-01100,22,N,N,N
2,3,1,1,0,0,38-00100,40,3,6,150
2,1,1,1,7,0,06-08507,66,0,2,501
2,6,1,1,3,0,19-01700,23,0,N,152
2,6,1,2,3,0,29-01901,21,0,N,113
1,1,1,1,9,0,38-00100,65,0,2,501
1,1,3,1,6,0,30-00600,57,0,5,314
1,N,6,1,N,0,24-01004,13,2,4,394
2,6,2,1,7,0,13-04600,67,0,N,435
1,6,6,2,3,0,06-07502,16,1,2,247
2,2,2,2,8,0,36-03710,52,0,2,501
1,N,1,1,N,0,08-00803,13,2,4,501
1,1,3,2,9,0,30-00600,35,2,4,440
2,6,1,0,1,0,08-00803,18,N,N,N
1,N,6,2,N,0,06-07502,2,1,3,501
1,1,2,1,8,0,13-04600,40,3,5,241
1,6,2,2,0,0,17-03529,15,0,3,49
1,1,1,1,9,0,24-01004,86,0,2,501
2,2,2,2,2,0,13-04600,65,0,4,53
1,1,1,1,4,0,06-08507,68,0,3,501
2,1,1,1,5,0,06-08507,76,0,2,501
2,N,3,1,N,0,40-00200,14,0,5,N
2,6,2,0,2,0,40-00200,21,N,N,N
1,6,1,1,7,2,36-03710,56,0,2,492
1,6,1,2,9,0,26-02702,29,0,N,501
2,4,1,1,9,0,24-01004,83,0,N,501
1,1,1,1,7,0,19-01700,33,2,4,219
1,6,1,2,3,0,08-00803,30,0,N,150
1,1,1,2,8,0,51-01301,29,0,2,501
1,4,2,2,1,0,32-00405,51,0,N,32
1,6,1,1,0,0,29-01901,15,2,4,501
1,6,2,0,0,0,13-04600,62,N,N,N
1,1,1,2,2,0,29-01901,25,0,2,138
1,6,1,1,6,0,38-00100,46,1,2,343
2,6,2,2,2,0,01-01301,71,0,N,74
1,1,1,1,7,0,30-00600,49,1,3,294
2,6,1,1,2,0,38-00100,26,0,3,501
1,1,9,1,8,4,51-01301,47,2,4,501
2,6,2,1,5,0,36-04010,25,0,2,200
2,1,1,1,7,0,26-02702,73,0,3,501
2,N,1,2,N,4,17-03529,5,4,5,191
2,6,1,1,6,0,19-01700,27,0,N,341
2,6,1,1,3,0,26-02702,20,0,4,501
2,N,1,2,N,0,24-01004,11,4,6,44
1,6,2,1,2,0,01-01301,39,0,3,263
2,5,2,2,2,0,32-00405,51,0,N,53
2,6,2,2,8,0,51-51255,39,2,3,449
2,6,1,1,7,0,08-00803,26,0,N,501
2,1,1,1,3,0,24-01004,66,0,2,333
2,4,2,2,5,0,17-03529,47,0,N,276
1,6,2,1,3,0,28-01100,68,0,N,89
2,6,1,1,0,1,13-04600,54,1,3,0
1,6,1,1,4,0,38-00100,22,0,5,501
2,4,2,2,1,0,17-03529,45,2,3,8
2,6,2,2,7,2,36-03710,45,0,N,424
1,4,1,1,6,0,38-00100,58,0,N,343
1,1,1,2,6,0,38-00100,58,0,2,501
1,6,1,1,9,0,08-00803,56,0,2,501
1,1,1,1,9,4,08-00803,41,2,4,501
2,6,1,2,2,2,36-03710,31,0,2,284
2,6,2,2,8,0,17-03531,40,5,6,280
2,1,1,1,1,0,38-00100,63,0,2,440
2,1,1,1,9,0,24-01004,41,1,3,501
2,1,1,2,5,0,24-01004,24,0,2,501
2,1,1,1,7,0,30-00600,60,0,2,501
1,6,2,0,1,0,38-00100,19,N,N,N
2,1,1,1,4,0,38-00100,42,1,3,366
2,6,8,2,6,2,36-03710,44,1,3,265
2,3,2,2,2,0,29-01901,49,0,N,69
2,N,1,1,N,0,38-00100,3,6,8,291
2,1,1,1,0,1,32-00405,39,2,4,216
1,1,1,1,6,4,01-01301,49,0,2,199
2,1,1,1,5,0,40-00200,52,0,2,400
2,6,2,2,1,0,01-01301,17,2,5,500
1,6,2,0,0,0,29-01901,33,N,N,N
2,1,1,1,2,0,51-01301,42,2,4,501
2,1,6,1,0,0,06-08507,68,0,3,501
2,1,2,1,6,4,36-04010,56,0,2,501
1,6,1,1,8,4,26-02702,41,1,2,501
1,5,1,2,6,0,38-00100,55,0,2,470
2,N,1,1,N,0,38-00100,0,1,3,499
1,1,9,1,9,0,51-01301,51,0,12,501
2,3,1,1,8,0,19-01700,83,0,N,501
2,N,1,2,N,4,17-03529,6,4,5,191
1,6,1,1,3,0,19-01700,23,0,2,82
1,6,2,1,2,0,36-04010,56,0,N,53
1,6,2,1,6,0,36-03710,31,0,3,501
2,3,2,1,0,0,29-01901,64,0,N,0
2,1,1,1,4,0,40-00200,60,0,4,230
1,6,1,1,5,0,19-01700,54,0,N,253
1,1,1,1,9,0,08-00803,74,0,2,501
2,6,9,1,6,0,38-00100,56,2,7,384
1,6,2,1,7,0,17-03529,30,0,N,437
1,N,3,1,N,0,40-00200,13,1,3,136
2,N,1,1,N,0,06-07502,12,3,5,501
2,N,1,1,N,0,24-01004,9,2,3,501
1,1,1,1,9,0,51-01301,54,1,3,501
1,1,6,2,6,0,51-01301,29,0,2,501
1,N,2,2,N,0,17-03531,13,2,3,120
2,N,1,1,N,0,24-01004,0,4,6,501
1,1,2,1,8,0,36-04010,49,3,8,219
1,N,2,1,N,0,17-03529,2,2,3,147
2,6,1,1,1,0,24-01004,17,1,3,402
1,6,2,1,0,0,29-01901,33,0,N,0
1,5,2,2,5,0,13-04600,69,0,N,264
2,1,2,2,5,0,36-04010,60,0,2,194
2,3,1,2,4,0,40-00200,70,0,N,138
1,1,6,1,9,0,06-08507,36,0,2,501
2,6,1,0,0,0,17-03529,19,N,N,N
2,1,1,1,4,0,30-00600,63,0,2,276
2,1,1,1,4,0,38-00100,39,1,3,470
2,4,1,1,3,0,19-01700,57,1,3,78
1,6,1,2,2,0,32-00405,20,0,4,179
2,1,2,1,7,0,13-04600,81,0,2,501
2,N,1,1,N,0,51-51255,0,1,3,501
1,5,2,1,6,0,17-03531,69,0,2,439
1,6,1,1,0,4,24-01004,15,2,8,332
2,6,2,2,8,0,51-51255,32,0,N,501
2,6,2,2,1,0,36-04010,16,3,5,230
2,6,1,0,1,0,08-00803,18,N,N,N
1,4,1,1,2,0,30-00600,78,0,N,86
1,6,2,1,5,0,29-01901,90,0,2,246
2,3,1,2,5,0,32-00405,93,0,N,232
1,1,1,1,8,0,38-00100,68,0,2,501
1,1,1,1,9,0,51-51255,51,2,4,501
2,6,1,2,3,0,08-00803,25,0,N,137
1,N,2,2,N,0,36-04010,12,2,4,501
2,1,6,1,0,0,24-01004,54,2,4,497
2,N,1,2,N,0,40-00200,0,1,2,69
1,6,2,1,0,0,01-01301,25,0,3,314
1,6,2,1,5,0,13-04600,53,0,2,185
1,4,1,1,5,0,38-00100,61,0,N,241
1,6,1,0,2,4,36-04010,51,N,N,44
1,1,6,1,9,0,51-51255,51,0,2,501
1,2,2,1,5,0,28-01100,44,5,6,196
2,6,2,1,5,0,28-01100,50,0,2,165
1,6,2,1,6,0,17-03529,50,0,3,501
1,6,1,2,9,0,28-01100,51,0,N,501
1,6,1,1,9,0,29-01901,55,0,N,501
1,4,2,2,3,0,17-03531,65,0,N,138
2,6,2,2,0,0,17-03531,16,0,8,168
1,N,1,2,N,0,38-00100,14,1,2,132
2,1,8,2,6,0,36-04010,71,0,2,455
1,1,6,1,9,0,06-08507,48,1,3,501
1,6,1,1,3,0,19-01700,62,1,3,150
1,6,1,1,4,0,06-07502,47,0,3,501
1,1,1,1,9,0,30-00600,61,0,2,501
2,1,2,1,7,0,28-01100,36,1,3,501
1,4,1,1,9,0,24-01004,77,0,N,501
2,6,1,1,5,0,40-00200,21,0,2,413
1,N,1,1,N,4,51-01301,14,3,5,501
2,N,1,1,N,0,38-00100,14,3,5,318
1,N,1,1,N,0,38-00100,3,3,5,501
1,6,1,1,3,0,24-01004,56,0,N,137
2,3,6,1,4,0,28-01100,82,0,2,457
2,1,1,1,8,0,08-00803,40,0,2,501
1,1,3,1,9,0,30-00600,61,0,5,501
2,N,1,1,N,0,19-01700,4,2,4,331
2,6,9,2,4,0,24-01004,27,0,N,241
1,1,6,1,7,0,26-02702,33,0,2,374
1,1,1,2,9,0,06-08507,49,2,5,501
2,6,2,0,2,0,01-01301,30,N,N,N
1,1,2,1,6,0,36-04010,74,0,2,501
1,6,1,2,8,2,51-01301,29,0,N,501
1,N,8,1,N,1,32-00405,0,4,6,205
2,5,2,2,2,0,17-03529,38,1,2,53
2,1,1,1,3,0,38-00100,72,0,2,371
2,1,1,1,4,0,51-01301,73,0,2,501
2,6,1,0,1,0,08-00803,18,N,N,N
1,6,1,0,5,0,26-02702,19,N,N,N
1,6,8,2,2,1,36-03710,25,0,3,309
1,1,8,1,7,4,51-01301,48,2,4,501
2,1,1,2,9,0,06-08507,29,0,2,501
2,4,1,1,4,0,29-01901,49,2,3,188
2,N,1,1,N,0,38-00100,8,6,8,291
2,6,6,2,1,0,17-03529,20,0,N,12
2,1,6,1,1,0,24-01004,35,1,3,501
2,1,1,1,5,0,40-00200,37,1,3,501
1,4,1,1,4,0,30-00600,66,0,N,195
1,6,1,1,2,0,13-04600,38,0,4,227
1,N,6,2,N,0,06-08507,8,2,4,430
2,6,1,1,6,0,26-02702,27,0,N,304
2,6,1,2,7,0,26-02702,29,0,N,450
1,N,6,1,N,0,26-02702,5,2,4,501
1,1,1,1,9,0,24-01004,47,2,4,501
2,6,9,2,1,0,29-01901,22,0,N,22
1,1,1,1,8,0,51-01301,46,1,3,501
1,6,1,1,1,0,38-00100,20,0,4,188
1,N,2,2,N,0,28-01100,1,0,10,92
1,6,2,2,0,0,17-03529,48,0,2,57
1,6,1,2,7,0,51-51255,76,0,2,501
1,1,1,1,9,0,26-02702,44,2,4,501
1,1,2,2,8,0,36-04010,64,0,2,501
2,6,6,1,1,0,24-01004,16,3,5,501
1,4,2,1,2,0,36-04010,66,0,3,82
2,1,8,1,0,4,19-01700,32,4,6,105
2,4,1,2,2,1,32-00405,29,1,2,67
1,6,1,1,5,0,30-00600,34,0,N,220
1,2,1,1,5,0,24-01004,82,0,2,391
1,N,1,1,N,0,38-00100,5,3,5,501
1,6,6,2,9,0,06-07502,38,0,N,501
1,6,2,0,0,4,01-01301,20,N,N,N
2,N,2,2,N,0,36-03710,12,3,5,128
1,6,2,0,0,0,51-51255,61,N,N,N
2,6,1,2,6,0,51-01301,28,0,N,377
2,6,2,0,0,0,17-03529,19,N,N,N
2,N,1,1,N,0,30-00600,14,2,4,271
1,6,1,2,1,3,32-00405,18,0,2,211
2,N,1,1,N,0,40-00200,14,3,5,193
1,4,6,1,7,0,08-00803,58,0,N,501
1,6,1,2,8,0,26-02702,30,0,N,501
2,1,1,1,9,0,51-51255,38,1,3,501
1,1,1,1,7,0,24-01004,63,0,3,501
2,1,1,1,5,4,32-00405,57,0,8,239
2,1,1,2,9,0,06-08507,48,1,3,501
2,2,2,2,3,0,28-01100,65,0,N,101
2,6,1,2,9,0,06-07502,34,0,N,501
1,2,1,1,9,0,19-01700,72,0,3,501
2,1,1,1,3,0,06-08507,63,0,2,244
2,6,2,2,4,0,17-03529,22,0,N,191
1,N,1,2,N,0,38-00100,11,4,6,254
1,1,8,1,9,0,24-01004,37,1,3,501
1,1,1,1,8,0,24-01004,70,0,2,501
1,N,8,1,N,0,32-00405,0,4,6,102
2,6,1,2,5,4,51-51255,37,2,3,170
2,N,6,1,N,0,24-01004,4,3,5,501
2,5,2,2,1,0,01-01301,36,4,5,3
2,6,3,1,0,0,30-00600,60,0,N,0
1,4,2,2,0,0,17-03529,55,0,2,0
2,1,1,1,8,0,30-00600,55,0,2,501
1,6,8,2,2,2,36-03710,22,0,2,128
1,1,1,1,9,0,51-01301,42,2,4,501
1,4,1,1,4,0,40-00200,67,0,N,178
2,4,1,1,1,0,30-00600,76,0,N,40
1,4,1,2,9,0,24-01004,39,2,3,501
1,1,3,1,3,0,40-00200,57,1,3,59
1,4,1,1,2,1,32-00405,66,0,N,93
1,1,1,1,9,0,24-01004,48,3,5,501
2,1,2,1,5,0,36-04010,70,0,3,256
2,1,8,2,3,4,28-01100,43,0,2,213
1,4,2,0,7,0,29-01901,66,N,N,N
2,1,8,1,6,1,32-00405,41,3,5,264
2,6,1,1,7,4,24-01004,59,0,2,501
1,3,2,1,5,0,36-04010,89,0,N,305
1,1,1,1,6,0,38-00100,64,0,2,501
2,6,1,0,0,0,36-04010,18,N,N,N
2,6,2,2,1,0,36-03710,34,3,4,7
1,1,1,2,7,0,51-51255,29,0,2,501
1,N,1,1,N,0,24-01004,14,2,3,501
2,1,1,1,9,0,08-00803,70,0,2,501
1,6,1,1,3,0,24-01004,25,0,4,501
1,1,2,2,9,0,36-04010,36,2,4,501
2,1,6,1,3,0,51-51255,20,0,2,320
1,N,2,2,N,0,36-04010,7,3,6,292
2,6,9,2,3,0,13-04600,24,0,N,91
1,6,1,0,2,0,19-01700,59,N,N,83
2,6,1,2,4,4,36-04010,20,2,4,218
1,1,1,1,6,0,40-00200,72,0,2,432
1,2,6,1,0,0,24-01004,71,3,7,501
2,4,1,1,9,0,26-02702,79,0,N,501
2,1,1,1,9,0,51-51255,51,2,4,501
1,1,2,2,2,0,28-01100,40,3,5,160
2,4,2,2,1,0,32-00405,55,0,2,5
2,1,1,1,0,0,19-01700,53,1,4,434
1,1,2,1,0,0,01-01301,62,0,2,92
1,N,1,1,N,0,38-00100,11,3,6,501
1,1,2,2,0,0,36-04010,68,0,2,194
2,3,2,2,2,0,28-01100,68,0,N,66
1,1,1,1,9,0,08-00803,44,2,4,501
2,N,9,2,N,2,24-01004,3,2,4,311
1,6,1,2,8,0,24-01004,34,0,N,501
1,4,2,2,4,0,28-01100,50,0,2,150
1,4,1,2,1,0,40-00200,59,0,N,17
1,6,6,2,9,0,06-07502,25,0,N,501
2,1,1,2,0,0,30-00600,36,2,4,189
1,1,2,1,9,0,17-03531,79,0,2,501
1,1,1,1,9,0,30-00600,57,0,2,501
2,1,2,1,2,0,28-01100,49,0,6,219
1,N,6,2,N,0,06-07502,9,0,7,484
1,6,1,2,0,0,40-00200,46,0,N,0
2,1,3,2,1,0,30-00600,23,1,3,8
1,6,1,2,8,0,19-01700,26,0,N,489
2,6,1,1,0,0,06-08507,16,2,4,78
2,1,6,2,0,0,26-02702,43,2,4,108
2,1,1,1,0,0,38-00100,59,0,3,451
2,N,1,2,N,0,19-01700,8,1,2,182
2,1,1,2,0,4,24-01004,49,1,3,244
1,6,1,1,1,0,30-00600,18,0,3,501
2,1,1,1,2,0,40-00200,67,0,2,142
2,N,1,2,N,0,51-51255,4,1,3,381
2,1,1,2,0,2,36-03710,82,0,3,177
2,1,1,2,5,0,01-01301,57,0,2,181
2,3,2,1,4,0,01-01301,72,0,N,127
2,N,1,1,N,0,30-00600,7,3,5,435
1,2,1,1,4,1,40-00200,23,0,3,377
1,1,1,1,9,0,26-02702,40,2,4,501
1,6,9,2,7,0,26-02702,33,0,3,253
1,1,2,1,7,0,29-01901,80,0,2,501
1,6,1,2,1,0,08-00803,21,0,N,36
2,1,2,1,1,0,17-03529,58,0,2,114
1,6,2,2,2,0,17-03531,38,0,2,165
1,1,1,1,5,0,40-00200,70,0,2,260
2,N,2,2,N,0,36-03710,3,2,4,3
2,6,2,1,7,0,28-01100,57,1,3,200
1,1,1,1,4,0,40-00200,77,0,2,207
2,1,1,1,8,0,17-03529,77,0,2,501
1,N,2,2,N,0,28-01100,4,1,2,120
1,6,6,1,0,0,32-00405,18,2,5,154
2,6,2,2,1,0,17-03529,30,0,N,33
1,6,1,2,5,4,51-01301,25,0,2,415
2,6,2,1,5,0,36-04010,29,0,5,501
2,1,1,1,2,0,19-01700,68,0,6,116
2,6,6,1,0,0,08-00803,15,2,4,501
2,1,1,1,4,0,38-00100,39,2,4,311
2,1,9,1,3,0,51-01301,52,0,12,501
2,6,1,1,5,0,38-00100,28,0,N,303
2,1,1,2,0,4,36-03710,57,0,2,137
1,1,1,1,7,0,38-00100,37,2,4,501
2,1,1,1,9,0,51-01301,51,2,4,501
2,1,1,1,5,0,30-00600,51,0,2,448
2,1,1,1,4,0,40-00200,61,0,2,211
2,3,2,1,5,0,36-04010,74,0,3,429
1,3,1,1,3,0,30-00600,75,0,6,365
2,N,1,2,N,1,19-01700,14,3,4,159
1,N,1,1,N,0,30-00600,14,1,3,501
1,3,1,0,3,0,29-01901,73,N,N,N
2,6,6,2,9,0,06-07502,33,0,N,501
2,1,2,1,7,0,36-04010,63,0,4,501
1,N,8,2,N,2,36-03710,7,2,3,45
1,1,2,1,2,0,36-04010,86,0,3,256
1,6,2,2,7,0,36-04010,37,0,4,501
1,6,2,2,0,0,36-04010,17,1,2,227
2,5,1,1,0,0,40-00200,53,0,5,184
2,1,1,2,9,4,51-51255,41,0,2,501
1,N,2,2,N,0,17-03529,13,3,5,381
2,6,1,1,4,0,24-01004,28,0,4,501
2,6,1,1,9,0,19-01700,45,0,N,501
1,6,8,2,5,1,32-00405,27,0,4,267
2,N,1,1,N,0,51-01301,13,3,6,501
2,N,1,1,N,0,08-00803,12,2,4,501
1,N,6,2,N,0,24-01004,8,2,4,501
2,3,1,1,4,0,17-03529,82,0,N,223
1,6,3,1,1,0,38-00100,38,0,2,127
1,6,8,1,2,1,32-00405,21,0,4,196
2,6,1,2,6,0,51-01301,25,0,N,339
2,3,2,1,1,0,01-01301,93,0,2,15
2,6,1,2,1,0,08-00803,20,0,N,38
1,2,6,2,9,0,06-08507,30,0,N,501
1,N,2,2,N,0,13-04600,10,3,4,162
2,3,1,2,9,0,51-51255,62,0,N,501
2,1,1,1,5,0,38-00100,40,2,4,235
1,6,1,2,8,0,08-00803,45,0,N,501
2,N,1,1,N,0,38-00100,11,3,5,501
1,1,6,2,8,0,06-08507,30,0,2,501
2,4,1,1,9,0,08-00803,71,0,N,501
