,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
3780,44.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
3781,44.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
3782,44.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
3783,44.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
3784,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3785,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3786,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3787,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3788,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3789,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3790,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3791,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3792,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3793,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3794,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3795,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3796,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3797,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3798,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3799,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3800,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3801,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3802,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3803,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3804,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3805,44.0,1.0,1,2.0,1.0,1.0,N,2.0,9,7
3806,44.0,6.0,1,2.0,1.0,1.0,N,2.0,9,9
3807,44.0,6.0,1,2.0,1.0,1.0,N,2.0,9,9
3808,44.0,6.0,1,2.0,1.0,1.0,N,2.0,9,9
3809,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3810,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3811,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3812,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3813,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3814,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3815,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3816,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3817,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3818,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3819,45.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3820,45.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3821,45.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3822,45.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3823,45.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3824,45.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3825,45.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3826,45.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3827,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,9
3828,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,9
3829,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,9
3830,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,9
3831,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,9
3832,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
3833,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
3834,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
3835,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
3836,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
3837,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
3838,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
3839,45.0,1.0,1,1.0,1.0,2.0,N,2.0,8,7
3840,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3841,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3842,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3843,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3844,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3845,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3846,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3847,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3848,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3849,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3850,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3851,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3852,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3853,45.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3854,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3855,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3856,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3857,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3858,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3859,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3860,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3861,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3862,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3863,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3864,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3865,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3866,45.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
3867,45.0,1.0,1,2.0,1.0,2.0,N,2.0,8,9
3868,45.0,1.0,1,2.0,1.0,2.0,N,2.0,8,9
3869,45.0,1.0,1,2.0,1.0,2.0,N,2.0,8,9
3870,45.0,1.0,1,2.0,1.0,2.0,N,2.0,8,9
3871,45.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
3872,45.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
3873,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3874,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3875,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3876,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3877,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3878,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3879,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3880,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3881,46.0,1.0,1,1.0,1.0,1.0,N,2.0,6,9
3882,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3883,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3884,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3885,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3886,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3887,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3888,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3889,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3890,46.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3891,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3892,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3893,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3894,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3895,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3896,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3897,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3898,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3899,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3900,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3901,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3902,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3903,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3904,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,10
3905,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3906,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3907,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3908,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3909,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3910,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3911,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3912,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3913,46.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3914,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3915,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3916,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3917,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3918,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3919,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3920,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3921,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3922,46.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3923,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3924,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3925,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3926,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3927,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3928,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3929,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3930,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3931,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3932,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3933,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,9
3934,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3935,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3936,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3937,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3938,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3939,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3940,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3941,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3942,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3943,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3944,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3945,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3946,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3947,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3948,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3949,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3950,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3951,47.0,1.0,1,1.0,1.0,1.0,N,2.0,3,5
3952,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3953,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3954,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
3955,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3956,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3957,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3958,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3959,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3960,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3961,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3962,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3963,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3964,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3965,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3966,47.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
3967,47.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3968,47.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3969,47.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3970,47.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3971,47.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3972,47.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3973,47.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3974,47.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
3975,47.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3976,47.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
3977,47.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
3978,47.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
3979,47.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
3980,47.0,1.0,1,1.0,1.0,1.0,N,2.0,9,5
3981,47.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
3982,47.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
3983,47.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
3984,47.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
3985,47.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
3986,47.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
3987,47.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
3988,47.0,1.0,1,2.0,1.0,1.0,N,2.0,3,9
3989,47.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3990,47.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3991,47.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3992,47.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3993,47.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3994,47.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3995,47.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3996,47.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
3997,47.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3998,47.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
3999,47.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
4000,47.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
4001,47.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
4002,47.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
4003,47.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
4004,47.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
4005,47.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4006,47.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4007,47.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4008,47.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4009,47.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4010,47.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4011,47.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4012,47.0,1.0,4,1.0,1.0,1.0,N,2.0,3,9
4013,47.0,1.0,4,1.0,1.0,1.0,N,2.0,3,9
4014,47.0,1.0,4,1.0,1.0,1.0,N,2.0,3,9
4015,47.0,1.0,4,1.0,1.0,1.0,N,2.0,3,5
4016,47.0,1.0,4,1.0,1.0,1.0,N,2.0,3,5
4017,47.0,1.0,4,1.0,1.0,1.0,N,2.0,3,5
4018,47.0,1.0,4,1.0,1.0,1.0,N,2.0,3,5
4019,47.0,1.0,4,1.0,1.0,1.0,N,2.0,3,5
4020,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4021,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4022,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4023,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4024,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4025,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4026,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4027,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4028,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4029,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,9
4030,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,5
4031,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,5
4032,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,5
4033,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,5
4034,47.0,1.0,4,1.0,1.0,1.0,N,2.0,7,5
4035,47.0,1.0,4,1.0,1.0,2.0,N,2.0,3,9
4036,47.0,1.0,4,1.0,1.0,2.0,N,2.0,3,9
4037,47.0,1.0,4,1.0,1.0,2.0,N,2.0,3,9
4038,47.0,1.0,4,1.0,1.0,2.0,N,2.0,3,9
4039,47.0,1.0,4,1.0,1.0,2.0,N,2.0,3,5
4040,47.0,1.0,4,1.0,1.0,2.0,N,2.0,3,5
4041,47.0,1.0,4,2.0,1.0,1.0,N,2.0,3,9
4042,47.0,1.0,4,2.0,1.0,1.0,N,2.0,3,9
4043,47.0,1.0,4,2.0,1.0,1.0,N,2.0,3,9
4044,47.0,1.0,4,2.0,1.0,1.0,N,2.0,3,9
4045,47.0,1.0,4,2.0,1.0,1.0,N,2.0,7,9
4046,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,9
4047,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,9
4048,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,9
4049,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,9
4050,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,9
4051,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,9
4052,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,9
4053,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4054,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4055,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4056,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4057,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4058,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4059,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4060,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4061,47.0,1.0,6,1.0,1.0,2.0,N,2.0,3,5
4062,48.0,1.0,1,1.0,1.0,1.0,N,2.0,6,5
4063,48.0,1.0,1,1.0,1.0,1.0,N,2.0,6,5
4064,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4065,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4066,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4067,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4068,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4069,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4070,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4071,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4072,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4073,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4074,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4075,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4076,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4077,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4078,48.0,1.0,1,1.0,1.0,1.0,N,2.0,7,5
4079,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4080,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4081,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4082,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4083,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4084,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4085,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4086,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4087,48.0,1.0,1,1.0,1.0,1.0,N,2.0,9,9
4088,48.0,1.0,1,1.0,1.0,2.0,N,2.0,3,12
4089,48.0,1.0,1,1.0,1.0,2.0,N,2.0,3,12
4090,48.0,1.0,1,1.0,1.0,2.0,N,2.0,3,12
4091,48.0,1.0,1,1.0,1.0,2.0,N,2.0,3,12
4092,48.0,1.0,1,1.0,1.0,2.0,N,2.0,3,12
4093,48.0,1.0,1,1.0,1.0,2.0,N,2.0,9,9
4094,48.0,1.0,1,1.0,1.0,2.0,N,2.0,9,9
4095,48.0,1.0,1,1.0,1.0,2.0,N,2.0,9,9
4096,48.0,1.0,1,1.0,1.0,2.0,N,2.0,9,9
4097,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,10
4098,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,10
4099,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,10
4100,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,10
4101,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,10
4102,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
4103,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
4104,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
4105,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
4106,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
4107,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
4108,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
4109,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,5
4110,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
4111,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
4112,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
4113,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
4114,48.0,1.0,1,2.0,1.0,1.0,N,2.0,6,7
4115,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,10
4116,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,10
4117,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
4118,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
4119,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
4120,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
4121,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
4122,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
4123,48.0,1.0,1,2.0,1.0,1.0,N,2.0,8,7
4124,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,10
4125,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,10
4126,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,10
4127,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,10
4128,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,10
4129,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,10
4130,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4131,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4132,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4133,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4134,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4135,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4136,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4137,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4138,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4139,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4140,48.0,1.0,1,2.0,1.0,1.0,N,2.0,9,9
4141,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,10
4142,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,10
4143,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,10
4144,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
4145,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
4146,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
4147,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
4148,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
4149,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
4150,48.0,1.0,1,2.0,1.0,2.0,N,2.0,8,7
4151,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
4152,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
4153,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
4154,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
4155,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,10
4156,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
4157,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
4158,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
4159,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
4160,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
4161,48.0,1.0,1,2.0,1.0,2.0,N,2.0,9,9
4162,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4163,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4164,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4165,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4166,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4167,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4168,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4169,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4170,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,10
4171,48.0,1.0,3,2.0,1.0,1.0,N,2.0,6,7
4172,48.0,1.0,3,2.0,1.0,1.0,N,2.0,8,10
4173,48.0,1.0,3,2.0,1.0,1.0,N,2.0,8,10
4174,48.0,1.0,3,2.0,1.0,1.0,N,2.0,8,10
4175,48.0,1.0,3,2.0,1.0,1.0,N,2.0,8,10
4176,48.0,1.0,3,2.0,1.0,1.0,N,2.0,8,10
4177,48.0,1.0,3,2.0,1.0,1.0,N,2.0,8,10
