SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1.0,1,1.0,2.0,4,5,0.0,25-01300,3
1.0,1,1.0,2.0,4,5,0.0,25-01300,6
1.0,1,1.0,2.0,4,5,0.0,25-01300,N
1.0,1,1.0,2.0,4,5,0.0,25-02800,10
1.0,1,1.0,2.0,4,7,0.0,25-00703,3
1.0,1,1.0,2.0,4,7,0.0,25-00703,3
1.0,1,1.0,2.0,4,7,0.0,25-00703,3
1.0,1,1.0,2.0,4,7,0.0,25-00703,N
1.0,1,1.0,2.0,4,7,0.0,25-00703,12
1.0,1,1.0,2.0,4,7,0.0,25-00703,12
1.0,1,1.0,2.0,4,7,0.0,25-00703,12
1.0,1,1.0,2.0,4,7,0.0,25-00703,12
1.0,1,1.0,2.0,4,7,0.0,25-00703,14
1.0,1,1.0,2.0,4,7,0.0,25-01000,12
1.0,1,1.0,2.0,4,7,0.0,25-02800,4
1.0,1,1.0,2.0,4,7,0.0,25-02800,4
1.0,1,1.0,2.0,5,10,0.0,25-00703,N
1.0,1,1.0,2.0,5,10,0.0,25-00703,11
1.0,1,1.0,2.0,5,10,0.0,25-01300,N
1.0,1,1.0,2.0,5,10,0.0,25-02800,11
1.0,1,1.0,2.0,5,8,0.0,25-00503,N
1.0,1,1.0,2.0,5,8,0.0,25-00503,N
1.0,1,1.0,2.0,5,8,0.0,25-00503,N
1.0,1,1.0,2.0,5,8,0.0,25-00703,N
1.0,1,1.0,2.0,5,8,0.0,25-01000,N
1.0,1,1.0,2.0,5,8,0.0,25-01000,N
1.0,1,1.0,2.0,5,8,0.0,25-01000,N
1.0,1,1.0,2.0,5,8,0.0,25-02800,10
1.0,1,1.0,2.0,5,9,0.0,25-00503,N
1.0,1,1.0,2.0,5,9,0.0,25-00703,4
1.0,1,1.0,2.0,5,9,0.0,25-00703,6
1.0,1,1.0,2.0,5,9,0.0,25-00703,11
1.0,1,1.0,2.0,5,9,0.0,25-01000,N
1.0,1,1.0,2.0,5,9,0.0,25-01000,10
1.0,1,1.0,2.0,5,9,0.0,25-01000,11
1.0,1,1.0,2.0,5,9,0.0,25-01000,11
1.0,1,1.0,2.0,5,9,0.0,25-01300,10
1.0,1,1.0,2.0,5,9,0.0,25-01300,10
1.0,1,1.0,2.0,5,9,0.0,25-01300,11
1.0,1,1.0,2.0,5,9,0.0,25-01300,11
1.0,1,1.0,2.0,5,9,0.0,25-02800,10
1.0,1,1.0,2.0,5,5,0.0,25-00503,N
1.0,1,1.0,2.0,5,5,0.0,25-00703,N
1.0,1,1.0,2.0,5,5,0.0,25-00703,10
1.0,1,1.0,2.0,5,5,0.0,25-00703,11
1.0,1,1.0,2.0,5,5,0.0,25-01300,N
1.0,1,1.0,2.0,5,7,0.0,25-00503,11
1.0,1,1.0,2.0,5,7,0.0,25-00503,11
1.0,1,1.0,2.0,5,7,0.0,25-00703,4
1.0,1,1.0,2.0,5,7,0.0,25-00703,6
1.0,1,1.0,2.0,5,7,0.0,25-00703,6
1.0,1,1.0,2.0,5,7,0.0,25-00703,6
1.0,1,1.0,2.0,5,7,0.0,25-01000,N
1.0,1,1.0,2.0,5,7,0.0,25-01000,11
1.0,1,1.0,2.0,5,7,0.0,25-01000,11
1.0,1,1.0,2.0,5,7,0.0,25-01300,N
1.0,1,1.0,2.0,5,7,0.0,25-01300,11
1.0,1,1.0,2.0,6,10,0.0,25-00503,N
1.0,1,1.0,2.0,6,10,0.0,25-00503,N
1.0,1,1.0,2.0,6,10,0.0,25-00503,10
1.0,1,1.0,2.0,6,10,0.0,25-00703,N
1.0,1,1.0,2.0,6,10,0.0,25-00703,N
1.0,1,1.0,2.0,6,10,0.0,25-00703,10
1.0,1,1.0,2.0,6,10,0.0,25-00703,11
1.0,1,1.0,2.0,6,10,0.0,25-00703,11
1.0,1,1.0,2.0,6,9,0.0,25-00503,6
1.0,1,1.0,2.0,6,9,0.0,25-00503,N
1.0,1,1.0,2.0,6,9,0.0,25-00503,N
1.0,1,1.0,2.0,6,9,0.0,25-00503,14
1.0,1,1.0,2.0,6,9,0.0,25-00703,N
1.0,1,1.0,2.0,6,9,0.0,25-00703,N
1.0,1,1.0,2.0,6,9,0.0,25-00703,10
1.0,1,1.0,2.0,6,9,0.0,25-00703,14
1.0,1,1.0,2.0,6,9,0.0,25-02800,N
1.0,1,1.0,2.0,6,5,0.0,25-00703,N
1.0,1,1.0,2.0,6,5,0.0,25-00703,10
1.0,1,1.0,2.0,6,5,0.0,25-00703,11
1.0,1,1.0,2.0,6,5,0.0,25-00703,11
1.0,1,1.0,2.0,6,5,0.0,25-00703,14
1.0,1,1.0,2.0,6,5,0.0,25-02800,N
1.0,1,1.0,2.0,6,5,0.0,25-02800,N
1.0,1,1.0,2.0,6,7,0.0,25-00503,N
1.0,1,1.0,2.0,6,7,0.0,25-00703,N
1.0,1,1.0,2.0,6,7,0.0,25-00703,N
1.0,1,1.0,2.0,6,7,0.0,25-00703,N
1.0,1,1.0,2.0,6,7,0.0,25-00703,N
1.0,1,1.0,2.0,6,7,0.0,25-00703,14
1.0,1,1.0,2.0,6,7,0.0,25-02800,N
1.0,1,1.0,2.0,7,10,0.0,25-00503,4
1.0,1,1.0,2.0,7,10,0.0,25-00503,4
1.0,1,1.0,2.0,7,10,0.0,25-00503,N
1.0,1,1.0,2.0,7,10,0.0,25-00503,10
1.0,1,1.0,2.0,7,10,0.0,25-00703,4
1.0,1,1.0,2.0,7,10,0.0,25-00703,4
1.0,1,1.0,2.0,7,10,0.0,25-01300,4
1.0,1,1.0,2.0,7,10,0.0,25-01300,4
1.0,1,1.0,2.0,7,10,0.0,25-01300,4
1.0,1,1.0,2.0,7,8,0.0,25-00703,N
1.0,1,1.0,2.0,7,8,0.0,25-00703,N
1.0,1,1.0,2.0,7,8,0.0,25-00703,N
1.0,1,1.0,2.0,7,8,0.0,25-01000,N
1.0,1,1.0,2.0,7,9,0.0,25-00503,N
1.0,1,1.0,2.0,7,9,0.0,25-00503,N
1.0,1,1.0,2.0,7,9,0.0,25-00703,4
1.0,1,1.0,2.0,7,9,0.0,25-00703,4
1.0,1,1.0,2.0,7,9,0.0,25-00703,6
1.0,1,1.0,2.0,7,9,0.0,25-00703,N
1.0,1,1.0,2.0,7,9,0.0,25-00703,10
1.0,1,1.0,2.0,7,9,0.0,25-01300,4
1.0,1,1.0,2.0,7,9,0.0,25-01300,6
1.0,1,1.0,2.0,7,9,0.0,25-01300,N
1.0,1,1.0,2.0,7,9,0.0,25-01300,10
1.0,1,1.0,2.0,7,9,0.0,25-02800,N
1.0,1,1.0,2.0,7,9,0.0,25-02800,10
1.0,1,1.0,2.0,7,9,0.0,25-02800,10
1.0,1,1.0,2.0,7,5,0.0,25-00503,N
1.0,1,1.0,2.0,7,5,0.0,25-00503,10
1.0,1,1.0,2.0,7,5,0.0,25-00703,10
1.0,1,1.0,2.0,7,5,0.0,25-01300,N
1.0,1,1.0,2.0,7,5,0.0,25-01300,N
1.0,1,1.0,2.0,7,5,0.0,25-02800,N
1.0,1,1.0,2.0,7,5,0.0,25-02800,N
1.0,1,1.0,2.0,7,5,0.0,25-02800,N
1.0,1,1.0,2.0,7,5,0.0,25-02800,10
1.0,1,1.0,2.0,7,5,0.0,25-02800,10
1.0,1,1.0,2.0,7,7,0.0,25-00703,N
1.0,1,1.0,2.0,7,7,0.0,25-00703,N
1.0,1,1.0,2.0,7,7,0.0,25-00703,N
1.0,1,1.0,2.0,8,10,0.0,25-00503,4
1.0,1,1.0,2.0,8,10,0.0,25-00503,10
1.0,1,1.0,2.0,8,10,0.0,25-00703,4
1.0,1,1.0,2.0,8,10,0.0,25-00703,N
1.0,1,1.0,2.0,8,10,0.0,25-00703,10
1.0,1,1.0,2.0,8,10,0.0,25-00703,11
1.0,1,1.0,2.0,8,10,0.0,25-00703,11
1.0,1,1.0,2.0,8,10,0.0,25-01000,4
1.0,1,1.0,2.0,8,10,0.0,25-01000,10
1.0,1,1.0,2.0,8,10,0.0,25-01000,10
1.0,1,1.0,2.0,8,10,0.0,25-01000,11
1.0,1,1.0,2.0,8,10,0.0,25-01000,11
1.0,1,1.0,2.0,8,10,0.0,25-02800,4
1.0,1,1.0,2.0,8,10,0.0,25-02800,4
1.0,1,1.0,2.0,8,10,0.0,25-02800,4
1.0,1,1.0,2.0,8,10,0.0,25-02800,N
1.0,1,1.0,2.0,8,10,0.0,25-02800,11
1.0,1,1.0,2.0,8,10,0.0,25-02800,11
1.0,1,1.0,2.0,8,10,0.0,25-02800,11
1.0,1,1.0,2.0,8,9,0.0,25-00503,8
1.0,1,1.0,2.0,8,9,0.0,25-00503,10
1.0,1,1.0,2.0,8,9,0.0,25-00503,11
1.0,1,1.0,2.0,8,9,0.0,25-00703,4
1.0,1,1.0,2.0,8,9,0.0,25-00703,N
1.0,1,1.0,2.0,8,9,0.0,25-00703,11
1.0,1,1.0,2.0,8,9,0.0,25-00703,16
1.0,1,1.0,2.0,8,9,0.0,25-00703,16
1.0,1,1.0,2.0,8,9,0.0,25-01000,N
1.0,1,1.0,2.0,8,9,0.0,25-01000,N
1.0,1,1.0,2.0,8,9,0.0,25-01000,N
1.0,1,1.0,2.0,8,9,0.0,25-01000,N
1.0,1,1.0,2.0,8,9,0.0,25-01000,N
1.0,1,1.0,2.0,8,9,0.0,25-02800,4
1.0,1,1.0,2.0,8,9,0.0,25-02800,N
1.0,1,1.0,2.0,8,9,0.0,25-02800,11
1.0,1,1.0,2.0,8,9,0.0,25-02800,11
1.0,1,1.0,2.0,8,5,0.0,25-00503,10
1.0,1,1.0,2.0,8,5,0.0,25-00503,11
1.0,1,1.0,2.0,8,5,0.0,25-00703,N
1.0,1,1.0,2.0,8,5,0.0,25-00703,N
1.0,1,1.0,2.0,8,5,0.0,25-00703,10
1.0,1,1.0,2.0,8,5,0.0,25-00703,10
1.0,1,1.0,2.0,8,5,0.0,25-01000,N
1.0,1,1.0,2.0,8,5,0.0,25-01000,N
1.0,1,1.0,2.0,8,5,0.0,25-01000,N
1.0,1,1.0,2.0,8,5,0.0,25-01000,N
1.0,1,1.0,2.0,8,5,0.0,25-01000,N
1.0,1,1.0,2.0,8,5,0.0,25-01000,N
1.0,1,1.0,2.0,8,5,0.0,25-01000,10
1.0,1,1.0,2.0,8,5,0.0,25-01000,11
1.0,1,1.0,2.0,8,7,0.0,25-00503,4
1.0,1,1.0,2.0,8,7,0.0,25-00503,4
1.0,1,1.0,2.0,8,7,0.0,25-00703,N
1.0,1,1.0,2.0,8,7,0.0,25-00703,N
1.0,1,1.0,2.0,8,7,0.0,25-00703,N
1.0,1,1.0,2.0,8,7,0.0,25-02800,N
1.0,1,1.0,2.0,9,10,0.0,25-00503,8
1.0,1,1.0,2.0,9,10,0.0,25-00503,10
1.0,1,1.0,2.0,9,10,0.0,25-00503,12
1.0,1,1.0,2.0,9,10,0.0,25-00703,4
1.0,1,1.0,2.0,9,10,0.0,25-00703,10
1.0,1,1.0,2.0,9,10,0.0,25-00703,10
1.0,1,1.0,2.0,9,10,0.0,25-00703,12
1.0,1,1.0,2.0,9,10,0.0,25-01000,3
1.0,1,1.0,2.0,9,10,0.0,25-01000,4
1.0,1,1.0,2.0,9,10,0.0,25-01000,10
1.0,1,1.0,2.0,9,10,0.0,25-01000,10
1.0,1,1.0,2.0,9,10,0.0,25-01300,8
1.0,1,1.0,2.0,9,10,0.0,25-01300,10
1.0,1,1.0,2.0,9,10,0.0,25-01300,10
1.0,1,1.0,2.0,9,10,0.0,25-02800,4
1.0,1,1.0,2.0,9,10,0.0,25-02800,10
1.0,1,1.0,2.0,9,10,0.0,25-02800,10
1.0,1,1.0,2.0,9,10,0.0,25-02800,10
1.0,1,1.0,2.0,9,9,0.0,25-00503,4
1.0,1,1.0,2.0,9,9,0.0,25-00503,8
1.0,1,1.0,2.0,9,9,0.0,25-00503,10
1.0,1,1.0,2.0,9,9,0.0,25-00503,12
1.0,1,1.0,2.0,9,9,0.0,25-00703,4
1.0,1,1.0,2.0,9,9,0.0,25-00703,4
1.0,1,1.0,2.0,9,9,0.0,25-00703,6
1.0,1,1.0,2.0,9,9,0.0,25-00703,6
1.0,1,1.0,2.0,9,9,0.0,25-00703,12
1.0,1,1.0,2.0,9,9,0.0,25-01000,4
1.0,1,1.0,2.0,9,9,0.0,25-01000,N
1.0,1,1.0,2.0,9,9,0.0,25-01000,N
1.0,1,1.0,2.0,9,9,0.0,25-01000,10
1.0,1,1.0,2.0,9,9,0.0,25-01300,6
1.0,1,1.0,2.0,9,9,0.0,25-01300,8
1.0,1,1.0,2.0,9,9,0.0,25-01300,10
1.0,1,1.0,2.0,9,9,0.0,25-01300,10
1.0,1,1.0,2.0,9,9,0.0,25-02800,N
1.0,1,1.0,2.0,9,9,0.0,25-02800,N
1.0,1,1.0,2.0,9,9,0.0,25-02800,10
1.0,1,6.0,1.0,0,9,0.0,25-00503,N
1.0,1,6.0,1.0,0,9,0.0,25-00503,N
1.0,1,6.0,1.0,0,9,0.0,25-00703,N
1.0,1,6.0,1.0,0,9,0.0,25-00703,N
1.0,1,6.0,1.0,0,9,0.0,25-00703,N
1.0,1,6.0,1.0,0,9,0.0,25-01300,N
1.0,1,6.0,1.0,0,9,0.0,25-01300,N
1.0,1,6.0,1.0,0,9,0.0,25-01300,N
1.0,1,6.0,1.0,1,10,0.0,25-00503,N
1.0,1,6.0,1.0,1,10,0.0,25-01300,N
1.0,1,6.0,1.0,1,10,0.0,25-01300,N
1.0,1,6.0,1.0,1,10,0.0,25-01300,10
1.0,1,6.0,1.0,1,9,0.0,25-00503,N
1.0,1,6.0,1.0,1,9,0.0,25-00503,10
1.0,1,6.0,1.0,1,9,0.0,25-00503,10
1.0,1,6.0,1.0,1,9,0.0,25-01000,4
1.0,1,6.0,1.0,1,9,0.0,25-01000,N
1.0,1,6.0,1.0,1,9,0.0,25-01000,N
1.0,1,6.0,1.0,2,9,0.0,25-01300,N
1.0,1,6.0,1.0,2,9,0.0,25-02800,N
1.0,1,6.0,1.0,2,9,0.0,25-02800,N
1.0,1,6.0,1.0,7,9,0.0,25-00503,4
1.0,1,6.0,1.0,7,9,0.0,25-00503,4
1.0,1,6.0,1.0,7,9,0.0,25-00503,10
1.0,1,6.0,1.0,7,9,0.0,25-01000,10
1.0,1,6.0,1.0,7,9,0.0,25-01300,10
1.0,1,6.0,1.0,7,9,0.0,25-01300,10
1.0,1,6.0,1.0,7,9,0.0,25-01300,10
1.0,1,6.0,1.0,8,10,0.0,25-00503,4
1.0,1,6.0,1.0,8,10,0.0,25-00503,4
1.0,1,6.0,1.0,8,10,0.0,25-00503,4
1.0,1,6.0,1.0,8,10,0.0,25-00503,4
1.0,1,6.0,1.0,8,10,0.0,25-00503,11
1.0,1,6.0,1.0,8,10,0.0,25-01000,9
1.0,1,6.0,1.0,8,10,0.0,25-01000,9
1.0,1,6.0,1.0,8,10,0.0,25-01000,9
1.0,1,6.0,1.0,8,10,0.0,25-01000,9
1.0,1,6.0,1.0,8,10,0.0,25-01000,11
1.0,1,6.0,1.0,8,10,0.0,25-01000,11
1.0,1,6.0,1.0,8,10,0.0,25-01300,11
1.0,1,6.0,1.0,9,10,0.0,25-00503,4
1.0,1,6.0,1.0,9,10,0.0,25-00503,9
1.0,1,6.0,1.0,9,10,0.0,25-00503,9
1.0,1,6.0,1.0,9,10,0.0,25-00503,9
1.0,1,6.0,1.0,9,10,0.0,25-01000,9
1.0,1,6.0,1.0,9,10,0.0,25-01000,9
1.0,1,6.0,1.0,9,10,0.0,25-01000,9
1.0,1,6.0,1.0,9,10,0.0,25-01000,9
1.0,1,6.0,1.0,9,10,0.0,25-01000,10
1.0,1,6.0,1.0,9,10,0.0,25-01000,10
1.0,1,6.0,1.0,9,10,0.0,25-02800,4
1.0,1,6.0,1.0,9,10,0.0,25-02800,4
1.0,1,6.0,1.0,9,10,0.0,25-02800,4
1.0,1,6.0,1.0,9,9,0.0,25-00503,4
1.0,1,6.0,1.0,9,9,0.0,25-00503,4
1.0,1,6.0,1.0,9,9,0.0,25-00503,4
1.0,1,6.0,1.0,9,9,0.0,25-00503,10
1.0,1,6.0,1.0,9,9,0.0,25-00703,10
1.0,1,6.0,1.0,9,9,0.0,25-00703,10
1.0,1,6.0,1.0,9,9,0.0,25-00703,10
1.0,1,6.0,1.0,9,9,0.0,25-00703,10
1.0,1,6.0,1.0,9,9,0.0,25-00703,10
1.0,1,6.0,1.0,9,9,0.0,25-00703,10
1.0,1,6.0,1.0,9,9,0.0,25-01000,N
1.0,1,6.0,1.0,9,9,0.0,25-01000,10
1.0,1,6.0,1.0,9,9,0.0,25-01300,10
1.0,1,6.0,1.0,9,9,0.0,25-02800,N
1.0,1,6.0,1.0,9,9,0.0,25-02800,N
1.0,1,6.0,1.0,9,9,0.0,25-02800,10
1.0,1,6.0,1.0,9,12,0.0,25-00503,10
1.0,1,6.0,1.0,9,12,0.0,25-00503,10
1.0,1,6.0,2.0,0,9,0.0,25-00503,N
1.0,1,6.0,2.0,0,9,0.0,25-00503,N
1.0,1,6.0,2.0,0,9,0.0,25-00503,N
1.0,1,6.0,2.0,7,9,0.0,25-00503,4
1.0,1,6.0,2.0,7,9,0.0,25-01300,10
1.0,1,6.0,2.0,7,9,0.0,25-02800,10
1.0,1,6.0,2.0,8,10,0.0,25-01000,4
1.0,1,6.0,2.0,8,9,0.0,25-00503,4
1.0,1,6.0,2.0,8,9,0.0,25-01000,4
1.0,1,6.0,2.0,9,10,0.0,25-00503,8
1.0,1,6.0,2.0,9,10,0.0,25-00503,10
1.0,1,6.0,2.0,9,10,0.0,25-02800,4
1.0,1,6.0,2.0,9,9,0.0,25-00503,10
1.0,1,6.0,2.0,9,9,0.0,25-00703,10
1.0,1,6.0,2.0,9,9,0.0,25-02800,N
1.0,2,1.0,1.0,0,9,0.0,25-02800,N
1.0,2,1.0,1.0,0,9,0.0,25-02800,N
1.0,2,1.0,1.0,7,10,0.0,25-00703,4
1.0,2,1.0,1.0,7,10,0.0,25-00703,4
1.0,2,1.0,1.0,9,9,0.0,25-01000,N
1.0,2,1.0,2.0,0,9,0.0,25-02800,N
1.0,2,1.0,2.0,0,9,0.0,25-02800,N
1.0,3,1.0,1.0,1,9,0.0,25-00503,N
1.0,3,1.0,1.0,1,9,0.0,25-00503,N
1.0,3,1.0,1.0,1,9,0.0,25-00703,N
1.0,3,1.0,1.0,1,9,0.0,25-00703,N
1.0,3,1.0,1.0,1,9,0.0,25-01000,N
1.0,3,1.0,1.0,1,9,0.0,25-01000,N
1.0,3,1.0,1.0,1,5,0.0,25-00503,N
1.0,3,1.0,1.0,1,5,0.0,25-00503,N
1.0,3,1.0,1.0,1,5,0.0,25-00503,N
1.0,3,1.0,1.0,1,5,0.0,25-00703,N
1.0,3,1.0,1.0,1,5,0.0,25-00703,N
1.0,3,1.0,1.0,1,5,0.0,25-00703,N
1.0,3,1.0,1.0,1,5,0.0,25-00703,N
1.0,3,1.0,1.0,3,9,0.0,25-00703,N
1.0,3,1.0,1.0,3,9,0.0,25-00703,N
1.0,3,1.0,1.0,3,9,0.0,25-00703,N
1.0,3,1.0,1.0,3,9,0.0,25-00703,N
1.0,3,1.0,1.0,3,9,0.0,25-00703,N
1.0,3,1.0,1.0,3,9,0.0,25-01000,N
1.0,3,1.0,1.0,3,9,0.0,25-01000,N
1.0,3,1.0,1.0,3,9,0.0,25-02800,N
1.0,3,1.0,1.0,3,9,0.0,25-02800,N
1.0,3,1.0,1.0,3,9,0.0,25-02800,N
1.0,3,1.0,1.0,3,9,0.0,25-02800,N
1.0,3,1.0,1.0,3,9,0.0,25-02800,N
1.0,3,1.0,1.0,3,9,0.0,25-02800,N
1.0,3,1.0,1.0,3,3,0.0,25-00703,N
1.0,3,1.0,1.0,3,3,0.0,25-00703,N
1.0,3,1.0,1.0,3,3,0.0,25-00703,N
1.0,3,1.0,1.0,3,3,0.0,25-00703,N
1.0,3,1.0,1.0,3,3,0.0,25-00703,N
1.0,3,1.0,1.0,3,3,0.0,25-01000,N
1.0,3,1.0,1.0,3,3,0.0,25-01000,N
1.0,3,1.0,1.0,3,3,0.0,25-01000,N
1.0,3,1.0,1.0,3,3,0.0,25-01000,N
1.0,3,1.0,1.0,3,3,0.0,25-01000,N
1.0,3,1.0,1.0,3,3,0.0,25-01000,N
1.0,3,1.0,1.0,3,5,0.0,25-00703,N
1.0,3,1.0,1.0,3,5,0.0,25-00703,N
1.0,3,1.0,1.0,3,5,0.0,25-00703,N
1.0,3,1.0,1.0,3,5,0.0,25-01000,N
1.0,3,1.0,1.0,3,5,0.0,25-02800,N
1.0,3,1.0,1.0,3,5,0.0,25-02800,N
1.0,3,1.0,1.0,3,5,0.0,25-02800,N
1.0,3,1.0,1.0,4,8,0.0,25-00703,N
1.0,3,1.0,1.0,4,8,0.0,25-00703,N
1.0,3,1.0,1.0,4,9,0.0,25-00703,N
1.0,3,1.0,1.0,4,9,0.0,25-00703,N
1.0,3,1.0,1.0,4,9,0.0,25-01000,N
1.0,3,1.0,1.0,4,9,0.0,25-01000,N
1.0,3,1.0,1.0,4,9,0.0,25-01000,N
1.0,3,1.0,1.0,4,9,0.0,25-01000,N
1.0,3,1.0,1.0,4,5,0.0,25-00703,11
1.0,3,1.0,1.0,4,5,0.0,25-00703,11
1.0,3,1.0,1.0,4,5,0.0,25-00703,11
1.0,3,1.0,1.0,4,5,0.0,25-01000,N
1.0,3,1.0,1.0,4,5,0.0,25-01000,11
1.0,3,1.0,1.0,5,8,0.0,25-00503,N
1.0,3,1.0,1.0,5,8,0.0,25-00503,N
1.0,3,1.0,1.0,5,8,0.0,25-00503,N
1.0,3,1.0,1.0,5,8,0.0,25-00503,N
1.0,3,1.0,1.0,5,5,0.0,25-00503,11
1.0,3,1.0,1.0,6,5,0.0,25-00503,N
1.0,3,1.0,1.0,6,5,0.0,25-00503,N
1.0,3,1.0,1.0,6,5,0.0,25-00703,N
1.0,3,1.0,1.0,6,5,0.0,25-00703,N
1.0,3,1.0,1.0,6,5,0.0,25-00703,11
1.0,3,1.0,1.0,6,5,0.0,25-01000,11
1.0,3,1.0,1.0,6,5,0.0,25-01000,11
1.0,3,1.0,1.0,6,5,0.0,25-01000,11
1.0,3,1.0,1.0,6,5,0.0,25-02800,N
1.0,3,1.0,1.0,6,5,0.0,25-02800,N
1.0,3,1.0,1.0,6,5,0.0,25-02800,N
1.0,3,1.0,1.0,6,5,0.0,25-02800,N
1.0,3,1.0,1.0,7,10,0.0,25-00503,N
1.0,3,1.0,1.0,7,10,0.0,25-00503,N
1.0,3,1.0,1.0,7,10,0.0,25-00503,N
1.0,3,1.0,1.0,7,9,0.0,25-02800,N
1.0,3,1.0,1.0,7,9,0.0,25-02800,N
1.0,3,1.0,1.0,8,9,0.0,25-00503,11
1.0,3,1.0,1.0,8,9,0.0,25-00503,16
1.0,3,1.0,2.0,1,9,0.0,25-00503,N
1.0,3,1.0,2.0,1,9,0.0,25-00503,N
1.0,3,1.0,2.0,1,9,0.0,25-00703,N
1.0,3,1.0,2.0,3,9,0.0,25-00703,N
1.0,3,1.0,2.0,3,9,0.0,25-00703,N
1.0,3,1.0,2.0,3,9,0.0,25-01000,N
1.0,3,1.0,2.0,3,5,0.0,25-01000,N
1.0,3,1.0,2.0,3,5,0.0,25-01000,N
1.0,3,1.0,2.0,4,9,0.0,25-01000,N
1.0,3,1.0,2.0,4,5,0.0,25-00703,N
1.0,3,1.0,2.0,4,5,0.0,25-01000,N
1.0,3,1.0,2.0,6,5,0.0,25-00503,N
1.0,3,1.0,2.0,6,5,0.0,25-00703,N
1.0,4,1.0,0.0,2,5,0.0,25-00703,6
1.0,4,1.0,0.0,2,5,0.0,25-00703,N
1.0,4,1.0,0.0,2,5,0.0,25-02800,N
1.0,4,1.0,0.0,4,5,0.0,25-01000,N
1.0,4,1.0,1.0,2,8,0.0,25-01300,6
1.0,4,1.0,1.0,2,9,0.0,25-00703,N
1.0,4,1.0,1.0,2,9,0.0,25-00703,N
1.0,4,1.0,1.0,2,9,0.0,25-00703,N
1.0,4,1.0,1.0,2,9,0.0,25-01000,N
1.0,4,1.0,1.0,2,9,0.0,25-01000,N
1.0,4,1.0,1.0,2,9,0.0,25-01300,N
1.0,4,1.0,1.0,2,9,0.0,25-01300,N
1.0,4,1.0,1.0,2,9,0.0,25-01300,N
1.0,4,1.0,1.0,2,9,0.0,25-02800,N
1.0,4,1.0,1.0,2,5,0.0,25-00503,N
1.0,4,1.0,1.0,2,5,0.0,25-00503,10
1.0,4,1.0,1.0,2,5,0.0,25-00703,N
1.0,4,1.0,1.0,2,5,0.0,25-00703,10
1.0,4,1.0,1.0,2,5,0.0,25-00703,10
1.0,4,1.0,1.0,2,5,0.0,25-00703,10
1.0,4,1.0,1.0,2,5,0.0,25-01000,N
1.0,4,1.0,1.0,2,5,0.0,25-01000,N
1.0,4,1.0,1.0,2,5,0.0,25-01000,11
1.0,4,1.0,1.0,2,5,0.0,25-01000,11
1.0,4,1.0,1.0,2,5,0.0,25-01000,11
1.0,4,1.0,1.0,2,5,0.0,25-01300,N
1.0,4,1.0,1.0,3,8,0.0,25-00703,N
1.0,4,1.0,1.0,3,8,0.0,25-00703,N
1.0,4,1.0,1.0,3,9,0.0,25-00503,N
1.0,4,1.0,1.0,3,9,0.0,25-00703,N
1.0,4,1.0,1.0,3,9,0.0,25-01000,N
1.0,4,1.0,1.0,3,9,0.0,25-02800,N
1.0,4,1.0,1.0,4,10,0.0,25-00503,N
1.0,4,1.0,1.0,4,10,0.0,25-00503,N
1.0,4,1.0,1.0,4,10,0.0,25-00503,N
1.0,4,1.0,1.0,4,10,0.0,25-00503,N
1.0,4,1.0,1.0,4,10,0.0,25-00503,12
1.0,4,1.0,1.0,4,10,0.0,25-00503,12
1.0,4,1.0,1.0,4,10,0.0,25-00703,N
1.0,4,1.0,1.0,4,10,0.0,25-00703,12
1.0,4,1.0,1.0,4,10,0.0,25-00703,12
1.0,4,1.0,1.0,4,10,0.0,25-00703,12
1.0,4,1.0,1.0,4,10,0.0,25-01300,N
1.0,4,1.0,1.0,4,10,0.0,25-01300,11
1.0,4,1.0,1.0,4,10,0.0,25-01300,12
1.0,4,1.0,1.0,4,10,0.0,25-02800,6
1.0,4,1.0,1.0,4,10,0.0,25-02800,11
1.0,4,1.0,1.0,4,9,0.0,25-00503,4
1.0,4,1.0,1.0,4,9,0.0,25-00503,4
1.0,4,1.0,1.0,4,9,0.0,25-00503,4
1.0,4,1.0,1.0,4,9,0.0,25-00503,N
1.0,4,1.0,1.0,4,9,0.0,25-00503,N
1.0,4,1.0,1.0,4,9,0.0,25-00703,N
1.0,4,1.0,1.0,4,9,0.0,25-01000,4
1.0,4,1.0,1.0,4,9,0.0,25-01000,N
1.0,4,1.0,1.0,4,9,0.0,25-01300,N
1.0,4,1.0,1.0,4,9,0.0,25-01300,N
1.0,4,1.0,1.0,4,9,0.0,25-02800,4
1.0,4,1.0,1.0,4,5,0.0,25-00503,N
1.0,4,1.0,1.0,4,5,0.0,25-00503,N
1.0,4,1.0,1.0,4,5,0.0,25-00703,3
1.0,4,1.0,1.0,4,5,0.0,25-00703,6
1.0,4,1.0,1.0,4,5,0.0,25-00703,6
1.0,4,1.0,1.0,4,5,0.0,25-00703,6
1.0,4,1.0,1.0,4,5,0.0,25-00703,6
1.0,4,1.0,1.0,4,5,0.0,25-00703,N
1.0,4,1.0,1.0,4,5,0.0,25-00703,N
1.0,4,1.0,1.0,4,5,0.0,25-00703,N
1.0,4,1.0,1.0,4,5,0.0,25-00703,11
1.0,4,1.0,1.0,4,5,0.0,25-00703,11
1.0,4,1.0,1.0,4,5,0.0,25-00703,12
