,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
156,13,2,7,2,2,2,N,3,1,1,N,N,3,5,1,N,N,86,48-02507,9,2,13,2,7,2,2,2,N,1,2,3,N,N,137,76.92307692307693
157,33,2,2,2,2,1,N,9,0,1,10,6,2,4,1,70000.0,4,61,48-02102,1,1,22,2,2,2,2,2,N,1,0,3,14000.0,3,501,46.15384615384615
158,15,2,6,2,2,2,2,3,0,1,N,6,2,7,1,0.0,0,240,48-02515,1,2,16,2,6,2,2,2,N,1,1,3,0.0,0,423,61.53846153846154
159,41,2,5,2,2,2,N,9,1,1,11,1,2,4,1,24000.0,4,501,48-02516,1,2,28,2,5,2,2,2,N,1,1,3,0.0,0,501,61.53846153846154
160,53,2,7,2,2,2,N,5,0,1,4,4,0,2,1,22900.0,9,501,48-02510,1,2,57,2,7,2,2,2,N,1,0,N,95000.0,8,501,69.23076923076923
161,66,2,2,2,2,2,N,5,0,1,N,4,0,2,2,49000.0,9,283,48-02102,1,1,63,2,2,2,2,2,N,1,1,5,15000.0,3,292,53.84615384615385
162,48,2,2,2,2,2,N,7,0,1,3,4,0,N,1,14400.0,3,199,48-02102,9,1,56,2,2,2,2,2,N,1,0,N,92000.0,8,501,69.23076923076923
163,19,2,2,2,2,2,N,5,0,1,9,6,1,4,1,12000.0,3,111,48-02101,1,2,23,2,2,2,2,2,N,1,3,6,9000.0,2,65,53.84615384615385
164,50,2,2,2,2,2,N,7,0,1,N,1,1,5,1,48000.0,6,157,48-02101,2,2,68,2,2,2,2,2,N,1,0,2,151300.0,9,501,53.84615384615385
165,27,2,6,2,2,2,N,8,0,1,12,1,1,3,1,36000.0,9,501,48-02515,1,1,36,2,6,2,2,2,N,1,0,2,96000.0,8,501,61.53846153846154
166,34,2,5,2,2,2,N,5,0,1,6,1,3,5,1,140000.0,9,501,48-02516,6,1,47,2,5,2,2,2,N,1,0,5,45000.0,6,374,61.53846153846154
167,4,2,6,2,1,2,N,1,0,1,N,N,2,4,2,N,N,501,48-02515,1,1,4,2,6,2,N,N,N,1,1,3,N,N,487,61.53846153846154
168,66,2,5,2,2,2,N,7,1,1,7,4,0,2,1,57500.0,6,501,48-02516,1,1,49,2,5,2,2,2,2,1,1,2,60000.0,7,364,53.84615384615385
169,53,2,2,2,2,2,N,8,0,1,11,1,0,5,2,91000.0,4,44,48-02102,1,2,62,2,2,2,2,2,N,1,0,2,30000.0,5,458,61.53846153846154
170,64,2,6,2,2,2,N,10,0,1,10,1,0,2,1,320.0,7,0,48-02515,1,1,35,2,6,2,2,2,N,1,1,3,120000.0,9,501,53.84615384615385
171,54,2,2,2,2,1,N,5,0,1,6,4,1,2,1,75000.0,8,501,48-02101,1,1,53,2,2,1,2,2,N,1,0,3,73000.0,8,501,53.84615384615385
172,1,2,7,2,N,N,N,N,0,1,N,N,2,3,2,N,N,120,48-02507,2,2,0,2,7,2,N,N,N,1,1,3,N,N,340,76.92307692307693
173,19,2,2,2,2,2,N,7,1,1,10,2,0,N,1,0.0,0,0,48-02101,1,2,21,2,2,2,2,2,N,1,0,5,10000.0,2,251,61.53846153846154
174,71,2,5,2,2,2,N,10,0,1,N,4,0,3,1,720.0,2,98,48-02516,1,2,76,1,5,2,2,2,N,1,0,N,86500.0,8,501,53.84615384615385
175,19,2,7,2,2,2,N,5,0,1,6,6,3,7,1,12000.0,3,19,48-02507,1,2,57,2,7,2,2,2,N,1,0,N,100000.0,9,501,53.84615384615385
176,85,2,7,2,2,2,N,11,0,1,N,3,0,N,1,48000.0,6,501,48-02507,1,2,81,2,7,2,1,2,N,1,0,3,39600.0,6,412,61.53846153846154
177,67,2,2,2,2,2,N,7,0,1,6,3,0,N,1,69000.0,6,501,48-02101,1,1,63,2,2,2,2,2,N,1,0,N,79000.0,8,501,76.92307692307693
178,38,2,7,1,2,2,N,4,1,1,N,1,2,4,1,22000.0,4,346,48-02507,1,2,48,2,7,2,2,2,N,1,0,5,0.0,0,257,46.15384615384615
179,64,2,5,2,2,2,N,7,0,1,4,1,0,2,1,30600.0,4,280,48-02516,1,2,53,2,5,2,2,2,N,1,0,2,82000.0,8,501,69.23076923076923
180,30,2,2,2,2,2,N,7,0,1,15,6,0,5,1,10000.0,2,378,48-02102,1,2,22,2,2,2,2,2,N,1,0,N,1100.0,1,8,61.53846153846154
181,63,2,6,2,2,2,N,7,1,1,18,1,0,3,1,95050.0,6,501,48-02515,1,2,33,2,6,2,2,2,N,1,1,3,0.0,0,171,61.53846153846154
182,92,2,5,2,1,2,N,5,0,1,N,3,N,N,1,25000.0,4,433,48-02516,1,1,83,1,5,2,2,2,N,1,0,7,0.0,0,333,38.46153846153847
183,34,2,2,2,2,2,N,6,0,1,N,1,2,4,2,0.0,0,333,48-02101,1,2,79,2,2,2,2,2,N,1,0,2,10100.0,3,460,53.84615384615385
184,24,2,7,2,2,2,N,9,0,1,6,6,0,2,1,30000.0,5,501,48-02507,1,1,26,2,7,2,2,2,N,1,0,3,2000.0,1,501,69.23076923076923
185,84,2,6,2,2,2,N,6,0,1,N,3,0,2,1,62900.0,6,378,48-02515,1,2,75,2,6,2,2,2,N,1,0,N,29600.0,5,242,61.53846153846154
186,78,2,5,2,2,2,N,3,0,1,N,3,0,2,1,20690.0,4,381,48-02516,1,1,62,2,5,2,2,2,N,1,0,3,4000.0,2,30,61.53846153846154
187,4,2,7,2,N,N,N,1,0,1,N,N,3,5,2,N,N,422,48-02507,2,1,4,2,7,2,N,N,N,1,4,6,N,N,89,76.92307692307693
188,29,2,2,2,2,2,N,7,0,1,11,6,1,5,1,0.0,0,87,48-02102,1,2,19,2,2,2,2,2,N,1,0,4,0.0,0,249,69.23076923076923
189,48,2,6,2,2,2,N,9,0,1,10,1,1,3,1,10000.0,2,327,48-02515,2,1,47,2,6,2,2,2,5,1,1,3,144000.0,9,501,61.53846153846154
190,33,2,6,2,2,2,N,9,0,1,11,4,2,3,2,22900.0,7,321,48-02515,1,2,59,2,6,2,2,2,N,1,0,N,58000.0,7,438,61.53846153846154
191,69,2,2,2,2,2,N,7,0,1,16,1,2,5,2,12000.0,3,337,48-02102,1,1,44,2,2,2,2,2,N,1,1,3,29300.0,5,212,53.84615384615385
192,54,2,2,2,2,2,N,10,0,1,4,6,0,2,1,11300.0,8,501,48-02102,1,1,30,2,2,2,2,2,N,1,0,3,87000.0,8,501,76.92307692307693
193,28,2,2,2,2,2,N,4,1,1,10,1,0,5,1,0.0,0,89,48-02102,1,1,39,2,2,2,2,2,N,1,3,5,38000.0,6,164,61.53846153846154
194,86,2,7,2,2,2,N,6,0,1,N,1,1,3,2,47000.0,9,501,48-02507,1,2,71,2,7,2,2,2,N,1,0,2,6100.0,2,139,53.84615384615385
195,70,2,7,2,2,2,N,7,0,1,5,1,0,2,2,95000.0,3,88,48-02510,1,1,40,2,7,2,2,2,N,1,2,4,63000.0,7,377,53.84615384615385
196,64,2,2,2,2,1,N,10,0,1,15,1,0,2,2,15000.0,3,449,48-02102,1,2,30,2,2,2,2,2,N,1,0,2,58000.0,7,501,61.53846153846154
197,21,2,7,2,2,2,N,8,0,1,10,1,1,4,1,0.0,0,501,48-02510,1,1,30,2,7,2,2,2,N,1,0,2,57010.0,7,486,53.84615384615385
198,58,2,5,2,1,2,N,3,1,1,4,1,N,N,1,32900.0,5,245,48-02516,1,1,48,2,5,2,2,2,N,1,2,5,46000.0,6,261,46.15384615384615
199,78,2,2,2,1,1,N,3,0,1,N,4,0,2,1,70250.0,8,181,48-02102,6,2,77,2,2,2,2,2,N,1,0,N,13200.0,3,109,46.15384615384615
200,59,2,6,2,2,2,N,9,1,1,11,1,0,6,1,189500.0,1,448,48-02515,1,2,30,2,6,2,2,2,N,1,0,2,56000.0,7,501,61.53846153846154
201,64,2,7,2,2,2,N,7,0,1,7,6,0,3,1,275000.0,1,323,48-02507,2,2,26,2,7,2,2,2,N,1,0,4,600.0,1,413,69.23076923076923
202,54,2,2,2,1,2,N,4,0,1,6,4,0,2,1,30000.0,5,501,48-02101,1,2,75,2,2,2,2,2,N,1,0,2,6000.0,2,474,61.53846153846154
203,43,2,2,2,2,2,N,9,0,1,12,4,2,4,1,48000.0,6,501,48-02101,1,2,59,2,2,2,2,2,N,1,0,N,87000.0,8,501,61.53846153846154
204,64,2,5,2,2,2,N,9,0,1,15,4,0,2,1,75000.0,8,501,48-02516,1,2,74,2,5,2,2,2,N,1,0,N,100000.0,9,501,69.23076923076923
205,57,2,5,2,2,2,N,9,0,1,10,4,0,4,2,54500.0,5,126,48-02516,1,2,57,2,5,2,2,2,N,1,0,2,45600.0,6,314,69.23076923076923
206,72,2,7,2,2,2,N,7,0,1,N,1,0,2,1,61800.0,4,350,48-02507,2,1,58,2,7,1,1,2,N,1,0,4,13000.0,3,413,46.15384615384615
207,72,2,2,2,2,2,N,7,0,1,14,1,0,N,2,120.0,2,316,48-02101,1,1,30,2,2,2,2,2,N,1,0,2,25000.0,4,293,61.53846153846154
208,13,2,6,2,2,2,N,3,1,1,N,3,3,4,2,N,N,137,48-02515,1,2,75,2,6,2,1,2,N,1,0,N,14800.0,3,122,46.15384615384615
209,48,1,2,2,2,2,N,7,0,1,9,1,1,3,2,39100.0,4,184,48-02102,1,2,41,2,2,2,1,2,N,1,3,6,0.0,0,129,38.46153846153847
210,65,2,2,2,2,2,N,8,0,1,N,6,0,2,1,20810.0,8,328,48-02101,1,2,24,2,2,2,2,2,N,1,0,4,0.0,0,150,61.53846153846154
211,38,2,6,2,2,1,N,9,0,1,4,4,2,4,1,57000.0,7,220,48-02515,1,1,36,2,6,2,2,2,N,1,0,3,55000.0,7,501,53.84615384615385
212,56,2,7,2,2,2,N,7,0,1,7,4,1,3,1,60200.0,7,501,48-02507,1,1,37,2,7,2,2,2,N,1,0,2,60000.0,7,501,69.23076923076923
213,52,2,6,2,2,2,5,9,0,1,1,1,1,5,2,60000.0,7,363,48-02515,1,2,26,2,6,2,2,2,N,1,0,2,110000.0,9,501,46.15384615384615
214,35,2,7,2,1,1,N,9,0,1,5,6,3,5,1,68000.0,5,228,48-02507,1,1,29,2,7,2,2,2,N,1,0,3,31000.0,5,400,46.15384615384615
215,15,2,2,2,2,2,N,4,4,1,N,6,1,4,1,0.0,0,473,48-02101,1,1,18,2,2,2,2,2,N,1,0,2,0.0,0,164,69.23076923076923
216,64,2,2,2,2,2,N,6,0,1,7,1,0,4,1,303700.0,2,378,48-02102,1,1,25,2,2,2,2,2,N,1,0,6,3000.0,1,115,61.53846153846154
217,29,2,2,2,2,2,N,5,0,1,4,6,0,3,1,0.0,0,106,48-02102,1,2,19,2,2,2,2,2,N,1,3,6,800.0,1,88,53.84615384615385
218,24,2,7,2,2,2,N,9,0,1,4,6,0,N,2,4000.0,2,209,48-02507,1,1,30,2,7,2,2,2,N,1,2,6,32000.0,5,205,53.84615384615385
219,37,2,2,2,2,2,N,4,0,1,4,1,2,3,1,30000.0,5,477,48-02101,1,2,48,2,2,2,2,2,N,1,0,3,6000.0,2,431,61.53846153846154
220,78,2,7,2,2,2,N,5,1,1,N,1,0,3,1,19400.0,4,501,48-02510,1,2,59,2,7,2,2,2,N,1,0,5,0.0,0,501,69.23076923076923
221,6,2,7,2,2,2,N,2,4,1,N,N,0,2,2,N,N,407,48-02507,1,2,4,2,7,2,N,N,N,1,2,4,N,N,93,53.84615384615385
222,80,2,2,2,2,2,N,5,0,1,11,4,0,N,1,30000.0,5,76,48-02101,1,2,56,2,2,2,1,1,N,1,0,2,15800.0,3,501,46.15384615384615
223,55,2,7,2,2,2,N,9,0,1,9,4,2,6,1,0.0,0,501,48-02510,1,2,56,2,7,2,2,2,N,1,0,N,111000.0,9,501,61.53846153846154
224,45,2,6,2,2,2,N,5,0,1,10,1,1,4,1,60000.0,7,501,48-02515,1,1,36,2,6,2,2,2,N,1,2,4,48000.0,6,185,61.53846153846154
225,71,2,5,2,N,N,N,9,1,1,10,1,0,2,1,47100.0,4,498,48-02516,1,2,29,2,5,2,2,2,N,1,2,4,0.0,0,309,38.46153846153847
226,76,2,6,2,2,2,N,7,1,1,3,1,0,3,1,300.0,1,430,48-02515,1,1,37,2,6,2,2,2,N,1,2,4,60000.0,7,304,53.84615384615385
227,63,2,7,2,2,2,N,7,0,1,14,1,0,6,1,32000.0,5,501,48-02507,6,1,40,2,7,2,2,2,N,1,1,3,0.0,0,501,61.53846153846154
228,16,2,7,2,2,2,N,8,0,1,9,1,1,8,1,0.0,0,501,48-02510,1,1,29,2,7,2,2,2,N,1,0,5,58000.0,7,501,61.53846153846154
229,61,2,7,2,1,1,N,4,0,1,N,1,0,5,1,142700.0,8,501,48-02510,1,2,63,2,7,2,2,2,N,1,0,3,10100.0,3,501,53.84615384615385
230,52,2,5,2,2,2,N,8,0,1,4,1,0,3,1,46800.0,8,501,48-02516,1,2,38,2,5,2,2,2,N,1,11,13,8000.0,2,203,53.84615384615385
231,41,2,2,2,2,2,N,7,0,1,7,6,0,5,1,N,N,501,48-02102,1,1,54,2,2,1,2,2,N,1,0,3,15450.0,3,231,53.84615384615385
232,25,1,2,2,2,2,N,9,0,1,9,5,0,2,1,23000.0,5,501,48-02101,1,1,38,1,2,2,2,2,4,1,3,7,83600.0,8,382,46.15384615384615
233,16,2,2,2,2,2,N,4,0,1,N,4,2,4,1,28000.0,2,337,48-02102,1,2,75,2,2,2,2,2,N,1,2,7,12000.0,3,309,61.53846153846154
234,20,2,2,2,2,2,N,4,1,1,6,6,0,3,1,0.0,0,0,48-02102,1,2,17,2,2,2,2,2,N,1,3,5,8000.0,2,182,53.84615384615385
235,53,2,5,2,2,2,N,7,0,1,6,1,0,2,2,174000.0,3,477,48-02516,1,2,48,2,5,2,2,2,N,1,0,2,44000.0,6,501,69.23076923076923
236,48,2,2,2,2,2,N,10,0,1,9,1,1,4,1,170.0,6,217,48-02102,1,1,70,2,2,2,2,2,N,1,0,2,150000.0,9,501,53.84615384615385
237,66,2,7,2,2,2,N,10,0,1,10,1,0,N,1,22300.0,7,292,48-02507,1,2,35,2,7,2,2,2,N,1,0,2,97000.0,8,501,61.53846153846154
238,5,2,2,2,2,2,N,1,0,1,N,4,4,6,2,N,N,314,48-02102,1,2,77,1,2,2,1,2,N,1,0,N,16800.0,3,137,38.46153846153847
239,29,2,2,2,2,2,N,6,1,1,14,1,0,3,1,20000.0,4,429,48-02102,1,1,68,2,2,2,2,2,N,1,0,3,68400.0,8,501,69.23076923076923
240,31,2,2,2,2,2,N,7,0,1,10,1,2,4,2,8900.0,3,192,48-02102,1,2,29,2,2,2,2,2,N,1,1,3,27000.0,5,470,53.84615384615385
241,5,2,7,2,2,2,N,2,1,1,N,N,4,6,1,N,N,260,48-02510,1,2,4,2,7,2,N,N,N,1,3,5,N,N,133,53.84615384615385
242,58,2,5,2,2,2,N,7,1,1,16,1,0,2,1,79700.0,3,37,48-02516,1,1,56,2,5,2,2,2,N,1,0,2,40000.0,6,446,69.23076923076923
243,27,2,7,2,2,2,N,9,1,1,9,1,0,N,1,157200.0,6,403,48-02510,1,1,49,2,7,2,2,2,N,1,0,2,159000.0,9,501,61.53846153846154
244,5,2,2,2,2,2,N,2,1,1,N,N,3,5,1,N,N,110,48-02102,8,1,5,2,2,2,2,2,N,1,1,3,N,N,357,76.92307692307693
245,4,2,7,2,N,N,N,1,0,1,N,N,3,5,2,N,N,138,48-02507,9,2,4,2,7,2,N,N,N,1,3,4,N,N,89,84.61538461538461
246,66,2,7,2,2,2,N,10,0,1,N,1,0,2,1,69400.0,9,282,48-02510,6,1,68,2,7,2,2,2,N,1,2,6,0.0,0,501,53.84615384615385
247,64,2,7,2,2,2,N,10,0,1,4,4,0,N,1,1000.0,5,338,48-02507,1,1,69,2,7,2,2,2,N,1,0,2,137920.0,9,501,61.53846153846154
248,59,2,5,1,2,2,N,5,0,1,18,1,0,2,1,31000.0,5,339,48-02516,1,2,41,2,5,2,2,2,N,1,3,5,5400.0,2,293,46.15384615384615
249,54,2,2,2,2,2,N,4,0,1,6,4,0,2,1,114320.0,6,443,48-02102,1,2,50,2,2,2,2,2,N,1,0,N,14400.0,3,109,61.53846153846154
250,41,2,2,2,2,2,N,5,0,1,N,2,0,2,1,10000.0,2,501,48-02102,1,1,43,2,2,2,2,2,N,1,0,5,16900.0,3,247,61.53846153846154
251,66,2,7,2,1,2,N,7,0,1,11,1,2,4,2,60000.0,7,494,48-02510,1,2,37,2,7,2,2,2,N,1,0,2,10800.0,3,307,46.15384615384615
252,45,2,7,2,2,2,N,12,0,1,10,1,3,5,1,457000.0,9,501,48-02510,1,2,38,2,7,2,2,2,N,1,2,4,49400.0,7,501,61.53846153846154
253,29,2,7,2,2,2,N,7,0,1,11,1,N,N,1,20000.0,4,342,48-02510,1,1,71,2,7,2,2,2,N,1,0,2,87000.0,8,501,53.84615384615385
254,70,2,6,2,2,2,N,7,0,1,9,1,0,2,2,50000.0,7,453,48-02515,1,2,28,2,6,2,2,2,N,1,0,2,20000.0,4,118,69.23076923076923
255,57,2,2,2,2,2,N,7,0,1,18,1,3,5,1,482000.0,4,123,48-02102,1,2,49,2,2,2,2,2,N,1,1,4,69000.0,8,501,53.84615384615385
256,64,2,6,2,2,2,N,7,0,1,11,1,0,N,1,175400.0,6,501,48-02515,1,1,32,2,6,2,2,2,N,1,1,3,25000.0,4,173,53.84615384615385
257,54,2,7,2,2,2,N,5,0,1,11,4,0,2,1,120000.0,9,501,48-02510,1,2,58,2,7,2,2,2,N,1,0,2,46500.0,6,501,76.92307692307693
258,45,2,5,2,2,2,N,9,0,1,10,6,1,3,1,65400.0,3,501,48-02516,1,2,23,2,5,2,2,2,N,1,0,4,12000.0,3,501,69.23076923076923
259,15,2,7,2,2,2,N,3,1,1,N,6,1,3,1,0.0,0,64,48-02507,1,2,15,2,7,2,2,2,N,1,2,4,0.0,0,498,76.92307692307693
260,6,2,2,2,2,2,N,2,0,1,N,N,4,7,1,N,N,501,48-02101,9,2,5,2,2,2,2,2,N,1,4,6,N,N,492,76.92307692307693
261,64,2,7,2,2,2,N,9,0,1,16,1,0,4,1,9800.0,7,471,48-02507,1,2,50,2,7,2,2,2,N,1,1,5,77100.0,8,501,53.84615384615385
262,53,2,2,2,2,2,N,8,0,1,5,1,0,3,1,0.0,0,501,48-02102,1,1,70,1,2,2,2,2,N,1,0,2,24000.0,4,265,53.84615384615385
263,19,2,5,2,2,1,N,8,0,1,5,6,3,7,1,59500.0,3,412,48-02516,1,1,48,2,5,2,2,2,N,1,0,N,20000.0,4,152,46.15384615384615
264,42,2,2,2,2,2,N,9,0,1,9,6,0,2,1,0.0,0,187,48-02101,1,2,37,2,2,2,2,2,N,1,0,4,33100.0,5,501,61.53846153846154
265,52,2,7,2,2,2,N,9,0,1,1,1,0,2,1,69900.0,1,364,48-02507,1,1,60,2,7,2,2,2,N,1,0,2,220000.0,9,501,69.23076923076923
266,41,2,7,2,2,2,N,10,0,1,6,1,1,3,1,493500.0,1,501,48-02507,1,1,33,2,7,2,2,2,N,1,1,3,42000.0,6,501,76.92307692307693
267,29,2,7,2,2,2,N,6,0,1,11,1,0,2,1,60000.0,4,486,48-02507,2,1,45,2,7,2,2,2,N,1,0,2,30000.0,5,293,69.23076923076923
268,38,2,2,2,1,1,N,5,1,1,12,1,0,N,2,151450.0,2,463,48-02102,1,2,46,2,2,2,2,2,N,1,0,3,48000.0,6,501,46.15384615384615
269,56,2,2,2,2,2,N,4,0,1,11,1,0,3,1,4900.0,4,359,48-02102,1,1,60,2,2,2,2,2,N,1,0,2,49200.0,7,289,61.53846153846154
270,18,2,2,2,2,2,N,4,1,1,6,6,0,2,1,9000.0,2,168,48-02102,1,1,42,2,2,2,2,2,N,1,0,4,36000.0,6,277,61.53846153846154
271,58,2,6,2,2,2,N,3,0,1,N,3,0,3,1,18150.0,5,276,48-02515,1,2,75,1,6,1,1,2,N,1,0,N,10800.0,3,88,38.46153846153847
272,61,2,5,2,1,1,N,5,0,1,15,1,0,5,2,22220.0,9,501,48-02516,1,2,29,2,5,2,2,2,N,1,1,3,45000.0,6,365,38.46153846153847
273,27,2,7,2,2,2,N,7,0,1,3,1,0,2,1,20650.0,8,501,48-02510,1,2,38,2,7,2,2,2,N,1,2,4,50000.0,7,391,53.84615384615385
274,76,2,2,2,2,2,N,1,0,1,N,1,0,4,2,53000.0,5,390,48-02102,1,2,39,2,2,2,2,2,N,1,1,3,0.0,0,292,53.84615384615385
275,30,2,5,2,2,2,N,7,1,1,11,1,0,2,1,10000.0,2,501,48-02516,1,1,43,2,5,2,2,2,N,1,3,5,5800.0,2,118,61.53846153846154
276,69,2,2,2,2,2,N,7,0,1,6,1,N,N,2,55000.0,5,390,48-02102,1,1,45,2,2,2,2,2,N,1,1,4,50000.0,7,252,53.84615384615385
277,43,2,2,2,2,2,N,3,0,1,6,1,1,3,1,0.0,0,501,48-02102,1,2,54,2,2,2,2,2,N,1,1,5,53000.0,7,501,69.23076923076923
278,18,2,7,2,2,2,N,4,0,1,14,6,0,2,2,45020.0,1,468,48-02507,1,2,18,2,7,2,2,2,N,1,1,4,5000.0,2,415,61.53846153846154
279,43,2,6,2,2,2,N,5,0,1,6,1,1,3,2,0.0,0,182,48-02515,1,1,51,2,6,2,2,2,N,1,0,2,22000.0,4,258,53.84615384615385
280,11,2,6,2,2,2,N,3,4,1,N,N,3,5,1,N,N,247,48-02515,1,1,11,2,6,2,2,2,N,1,3,6,N,N,161,84.61538461538461
281,74,2,2,2,2,2,N,6,1,1,N,1,0,2,1,8210.0,2,211,48-02101,1,2,66,2,2,2,2,2,N,1,0,3,21200.0,4,313,61.53846153846154
282,77,2,2,2,2,2,N,6,1,1,N,1,0,3,2,N,N,495,48-02101,1,2,65,2,2,2,2,2,N,1,0,2,0.0,0,38,61.53846153846154
283,68,1,2,2,2,2,N,3,0,1,15,1,0,N,1,12680.0,9,501,48-02102,1,1,92,1,2,2,1,2,N,1,0,2,128560.0,9,501,69.23076923076923
284,66,2,5,2,2,2,N,7,1,1,6,1,0,2,1,517700.0,4,124,48-02516,1,1,36,2,5,2,2,2,N,1,11,13,91000.0,8,203,53.84615384615385
285,66,2,5,2,2,2,1,8,0,1,N,4,0,2,1,36500.0,1,251,48-02516,1,2,78,2,5,2,1,2,N,1,0,N,17000.0,3,140,46.15384615384615
286,32,2,6,2,2,2,N,3,0,1,6,1,0,5,1,8000.0,2,501,48-02515,1,1,65,2,6,2,2,2,N,1,2,4,54000.0,7,257,53.84615384615385
287,26,2,2,2,2,2,N,7,0,1,14,1,0,3,1,39200.0,9,425,48-02102,1,2,40,2,2,2,2,2,N,1,0,6,0.0,0,138,61.53846153846154
288,72,2,2,2,2,2,N,7,0,1,14,1,0,5,1,80000.0,8,501,48-02101,2,2,71,2,2,2,2,2,N,1,0,2,27020.0,5,453,61.53846153846154
289,70,2,7,2,2,2,N,5,0,1,N,6,0,2,1,274000.0,5,148,48-02507,1,2,19,2,7,2,2,2,N,1,1,5,10.0,1,501,53.84615384615385
290,53,2,5,2,2,2,5,7,0,1,15,6,0,5,1,43000.0,7,501,48-02516,1,1,25,2,5,2,2,2,N,1,0,2,20000.0,4,422,53.84615384615385
291,61,2,2,2,2,2,N,4,0,1,12,6,0,2,2,108500.0,7,441,48-02102,1,2,52,2,2,2,2,2,N,1,0,3,15700.0,3,77,61.53846153846154
292,26,2,2,2,2,2,N,9,0,1,11,6,0,2,1,50000.0,7,420,48-02102,2,2,39,2,2,2,2,2,N,1,0,N,45000.0,6,341,61.53846153846154
293,64,2,2,2,2,2,N,5,0,1,4,4,0,2,1,83400.0,9,501,48-02101,1,2,25,2,2,2,2,2,N,1,0,4,33200.0,5,501,69.23076923076923
294,70,2,2,2,2,2,N,7,0,1,8,1,0,N,1,400.0,8,501,48-02101,1,1,43,2,2,2,2,2,N,1,2,4,45000.0,6,450,53.84615384615385
295,82,2,7,2,2,2,N,5,0,1,N,2,0,N,1,210000.0,7,501,48-02510,1,2,81,2,7,2,2,2,N,1,0,4,9000.0,2,365,61.53846153846154
296,59,2,2,2,2,1,N,9,0,1,13,6,0,2,1,30000.0,5,80,48-02102,1,2,29,2,2,2,2,2,5,1,0,3,41700.0,6,501,46.15384615384615
297,60,2,2,2,2,2,N,7,0,1,16,4,0,2,1,25000.0,4,501,48-02101,1,1,40,2,2,2,2,2,N,1,1,2,55000.0,7,316,61.53846153846154
298,34,2,5,2,2,2,N,9,0,1,8,1,0,2,1,30000.0,5,98,48-02516,1,1,28,2,5,2,2,2,N,1,0,2,129900.0,9,501,69.23076923076923
299,39,2,5,2,2,2,N,5,0,1,5,1,3,5,2,38000.0,6,358,48-02516,1,1,58,2,5,2,2,2,N,1,0,2,100000.0,9,501,53.84615384615385
300,18,2,7,2,2,2,N,4,0,1,N,6,0,3,1,0.0,0,183,48-02507,9,2,18,2,7,2,2,2,N,1,0,3,0.0,0,501,92.3076923076923
301,44,2,2,2,2,2,N,10,0,1,12,1,0,2,1,22000.0,4,18,48-02101,2,2,44,2,2,2,1,1,5,1,1,3,134000.0,9,501,38.46153846153847
302,83,2,2,2,1,2,N,6,1,1,N,4,0,2,1,0.0,0,241,48-02101,1,2,87,2,2,2,2,2,N,1,0,2,2600.0,1,167,61.53846153846154
303,3,2,5,2,N,N,N,1,1,1,N,N,2,4,2,N,N,386,48-02516,1,1,4,2,5,2,N,N,N,1,1,3,N,N,365,69.23076923076923
304,42,2,2,2,2,2,N,5,0,1,4,4,0,2,1,45000.0,6,391,48-02101,1,1,66,2,2,2,2,2,N,1,0,N,160000.0,9,501,61.53846153846154
305,5,2,2,2,2,2,N,3,1,1,N,1,2,5,2,N,N,311,48-02101,1,2,53,2,2,2,2,2,N,1,1,7,0.0,0,179,53.84615384615385
306,27,2,2,2,2,2,N,9,0,1,3,4,4,6,1,90000.0,8,501,48-02101,1,1,54,2,2,2,1,1,N,1,0,5,0.0,0,284,38.46153846153847
307,37,2,7,2,2,2,N,9,0,1,12,1,2,3,1,30000.0,5,71,48-02507,1,1,73,2,7,2,2,2,N,1,0,3,96700.0,8,501,61.53846153846154
308,25,2,2,2,2,2,N,5,0,1,4,1,0,N,2,68000.0,8,501,48-02101,1,1,21,2,2,2,2,2,N,1,1,3,27000.0,5,182,53.84615384615385
309,62,2,2,1,2,2,N,6,0,1,3,1,0,2,2,230500.0,4,367,48-02101,1,1,51,2,2,2,2,2,N,1,0,5,140000.0,9,501,53.84615384615385
310,43,2,2,2,2,2,N,10,0,1,6,1,2,4,1,40000.0,4,333,48-02101,1,1,71,2,2,2,2,2,N,1,0,2,41400.0,6,425,53.84615384615385
311,61,2,2,2,2,2,N,7,0,1,7,6,0,N,1,41700.0,8,501,48-02101,1,2,51,2,2,2,2,2,N,1,0,2,34000.0,5,258,61.53846153846154
312,55,2,7,2,2,2,N,10,0,1,7,1,0,2,1,108500.0,8,283,48-02507,1,1,51,2,7,2,2,2,N,1,1,4,170000.0,9,501,53.84615384615385
313,56,2,5,2,2,2,N,9,0,1,16,1,2,4,2,69000.0,8,239,48-02516,1,1,25,2,5,1,2,2,N,1,0,2,35000.0,5,302,46.15384615384615
314,55,1,2,2,2,2,N,11,0,1,10,1,0,3,1,100030.0,5,501,48-02102,1,1,72,2,2,2,2,2,N,1,0,2,156920.0,9,501,61.53846153846154
