PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02101,15,2,6,0,6,1,4,1,1,384.2754508605,N,N,5,-0.03058061999945494,0,501.0,N,2,2,2,2,80,80
48-02507,26,1,1,1,1,0,2,1,2,1444.570844034,4670,6,8,54088.83669,6,335.8787166,N,2,2,1,2,399,415
48-02102,32,1,6,1,1,2,7,1,1,358.196659040496,8680,14,5,30157.774626000006,5,488.6152299,N,2,2,2,2,49,70
48-02516,73,2,1,0,1,0,3,1,1,1325.751255465,8660,14,9,163403.435811,9,501.0,N,2,1,2,2,86,81
48-02102,33,2,6,0,1,0,2,1,1,535.0758936315,2980,4,6,13689.008512199998,4,247.64573787,N,2,2,2,2,161,168
48-02516,64,1,1,0,1,0,2,1,1,1370.712656576,570,2,8,111691.98383699999,5,501.0,N,2,2,2,2,30,26
48-02102,28,1,1,0,1,0,2,1,1,444.04478035399995,5690,6,9,22037.170680000003,4,501.0,N,2,2,2,2,68,71
48-02102,43,1,1,0,1,0,3,1,1,447.90295716879996,3580,4,7,49560.45464999999,6,377.70052326,N,2,2,2,2,73,64
48-02507,16,1,6,0,1,1,5,1,2,3704.176288361,9380,16,5,-1.264486019999822,0,178.57145505,N,2,2,2,2,115,103
48-02102,88,1,4,0,1,0,2,1,1,445.68136222399994,6170,7,5,53166.022707,7,198.52847943,N,2,2,2,1,146,200
48-02515,3,1,N,0,1,0,2,1,1,2153.686620392,N,N,5,N,N,243.9926112,N,N,N,2,2,67,65
48-02101,76,2,1,0,1,0,2,1,1,390.0257538255,N,N,5,-2.85815354999977,0,501.0,N,2,2,2,2,72,61
48-02510,43,2,1,0,1,0,5,1,1,3114.548734175,6070,7,9,63638.45203799999,7,376.50998694000003,N,2,2,2,2,81,86
48-02101,86,2,1,0,6,2,4,1,1,365.66568442898,4680,6,7,93533.483295,8,404.85612104999996,N,2,2,2,2,505,307
48-02507,49,2,1,1,1,1,3,1,1,3631.91288263,6190,7,7,27561.4227042,5,254.09830224,N,2,1,2,2,117,99
48-02101,62,2,4,0,1,0,2,1,1,366.63599394860995,370,1,10,87915.6804225,9,501.0,N,2,2,2,2,33,45
48-02102,40,2,1,0,1,4,6,1,1,435.32797623159996,N,N,7,28548.6917415,7,501.0,N,2,2,2,2,88,79
48-02507,46,2,4,0,9,0,3,1,1,3370.56820002,3875,4,9,805.3181471999997,8,267.972375,N,2,2,2,2,69,48
48-02515,30,1,6,0,1,0,N,1,1,2130.82049148,N,N,7,42291.33006,6,501.0,N,2,2,2,2,84,47
48-02516,15,1,6,0,1,0,4,1,1,1333.7290101180001,6070,7,4,-2.10426950999954,0,259.7943516,N,2,2,2,2,63,79
48-02102,1,2,N,4,1,1,6,1,2,540.3781861049999,N,N,N,N,N,423.2131368,N,N,N,2,2,328,247
48-02101,44,1,1,0,1,0,2,1,1,402.2007320222,N,N,5,23322.988122000002,3,446.65195086,N,2,2,2,2,26,19
48-02515,18,1,6,1,1,1,3,1,1,2141.6080659149998,N,N,3,0.3057390000003579,0,501.0,N,2,2,2,2,81,98
48-02516,1,1,N,0,1,3,5,1,2,1346.553219769,N,N,N,N,N,171.36362316,N,N,N,2,2,257,195
48-02507,56,1,4,0,1,1,N,1,2,3292.90596339,2980,4,7,42037.1963256,6,141.38780118,N,2,1,2,2,43,34
48-02101,57,1,4,0,1,0,2,1,1,395.98641035919997,N,N,5,35865.340308,5,501.0,N,2,2,2,2,111,99
48-02102,77,2,4,0,1,0,N,1,1,438.3118755599,9290,15,5,40197.2326455,6,266.36025720000004,N,2,2,2,2,79,55
48-02102,58,2,1,0,1,0,3,1,1,443.3802592913,9480,16,9,53434.181325,7,382.21456833,N,2,2,2,2,117,105
48-02102,72,1,1,0,1,0,2,1,1,433.8448808431,9470,16,9,46688.569451999996,5,341.6405172,N,2,2,2,2,154,169
48-02516,21,2,4,0,1,0,2,1,2,1339.805381188,2370,4,9,138.40311113999996,2,252.22646604000002,N,2,2,2,2,349,285
48-02101,5,1,N,1,1,3,6,1,1,410.77079031569997,N,N,2,N,N,89.99662398,N,2,2,2,2,132,111
48-02510,35,2,1,0,1,2,5,1,1,3075.640560552,7860,11,10,68875.601865,8,501.0,N,2,2,2,2,73,90
48-02102,66,1,1,0,1,0,2,1,1,462.040197365,N,N,10,57561.154812,7,501.0,N,2,2,2,2,88,76
48-02516,39,1,1,1,8,1,3,1,1,1361.3452411560002,9920,18,9,82239.3846792,8,265.6556508,N,2,1,2,2,695,581
48-02102,72,2,3,0,1,0,N,1,1,478.55000558099994,N,N,2,38341.106328,6,355.82067090000004,N,2,2,2,1,34,40
48-02101,59,2,3,0,1,0,N,1,1,409.00083933729996,7071,9,5,25713.1035042,7,189.00007566,N,2,2,2,1,51,52
48-02510,23,1,6,1,1,0,7,1,1,3090.94244922,6680,8,5,14257.684874999999,3,209.38672757999998,N,2,2,2,2,305,211
48-02101,49,2,1,0,1,1,3,1,2,380.85639382559,4770,6,7,11215.667988000001,3,363.10729505999996,N,1,1,2,2,75,126
48-02510,46,1,1,0,1,1,3,1,1,3096.51850058,6991,9,9,170040.48432000002,9,N,N,2,2,2,2,51,63
48-02102,68,1,1,0,1,0,2,1,1,462.8337692001,7071,9,9,37022.415208800005,6,304.5024894,N,2,2,2,2,55,46
48-02507,30,2,4,0,6,0,N,1,1,2954.57985681,7870,11,10,86901.868032,8,325.79422287,N,2,2,2,2,71,78
48-02102,48,1,1,0,1,0,2,1,1,457.8839743974,N,N,7,-0.05732369999986986,0,N,N,2,2,2,2,8,15
48-02507,25,2,6,0,1,0,3,1,2,3241.878987049,7790,10,9,15083.8717092,4,139.9596606,N,2,2,2,2,96,77
48-02507,71,2,1,0,1,0,2,1,1,2853.95216954,8680,14,7,18398.506368899998,4,348.10024587,N,2,2,2,2,61,31
48-02507,57,1,1,0,2,0,2,1,1,3690.745015132,N,N,5,71821.0169922,8,501.0,N,2,2,2,2,40,77
48-02515,92,1,2,0,1,N,N,2,0,908.9587571229999,4170,5,4,19582.799124,2,454.8507858,2,1,1,1,1,28,13
48-02101,36,2,1,0,1,0,5,1,1,3089.7798721999998,6870,9,9,101015.23229700001,8,501.0,N,2,2,2,2,153,171
48-02101,43,2,1,0,2,2,2,1,2,402.067416893,8470,13,5,9914.126291999999,2,107.78112198,N,2,2,2,2,258,453
48-02507,82,2,3,0,1,0,2,1,1,3707.3289098,8680,14,7,10459.923780599998,3,366.6321507,N,2,2,2,2,46,37
48-02102,25,2,6,0,1,0,3,1,1,463.5319327992,N,N,9,20346.026315999996,4,501.0,N,2,2,2,2,44,49
48-02102,18,1,6,0,1,0,5,1,1,420.7089784228,770,3,5,944.5488842999994,2,171.5860371,N,2,2,2,2,66,60
48-02516,21,2,6,0,1,0,3,1,1,3028.92945741,4870,6,3,1113.7691082000001,1,251.14752747,N,2,2,2,2,118,72
48-02507,77,2,4,0,1,0,N,1,1,951.2254828329999,7490,10,10,61655.410340999995,7,440.3835591,N,1,1,1,1,43,34
48-02102,33,2,1,0,1,0,2,1,1,424.00026905289997,7860,11,9,50770.105092,7,408.5032758,N,2,2,2,2,53,47
48-02516,32,2,1,1,1,2,7,1,2,1357.978625926,5170,6,1,-0.1692891900001996,0,198.39045894,N,2,2,2,2,235,251
48-02510,0,1,N,1,9,2,4,1,1,3089.20128265,N,N,N,N,N,198.99922404,N,N,N,2,2,108,123
48-02515,55,2,4,0,1,0,2,1,1,2165.27406536,8590,14,5,12862.745510999997,3,432.06069659999997,N,2,2,2,2,60,19
48-02516,26,1,1,0,1,0,2,1,1,1365.3324485009998,4480,5,7,28302.4362138,2,337.22595570000004,N,2,2,2,2,169,91
48-02102,10,1,N,0,1,0,2,1,1,476.77683271909996,N,N,3,N,N,23.974946685,N,2,2,2,2,271,95
48-02101,48,2,1,0,1,0,2,1,1,379.4321705142,7860,11,9,51326.073414000006,7,501.0,N,2,2,2,2,118,114
48-02516,35,2,4,0,1,1,5,1,2,1330.4526750999999,4880,6,7,61490.97425100001,6,387.99348810000004,N,2,2,2,2,51,209
48-02516,14,1,N,0,1,1,3,1,1,1346.444215522,N,N,3,N,N,501.0,N,2,2,2,2,159,181
48-02101,43,2,4,4,1,N,N,2,0,2060.945935245,8660,14,10,24417.846432,1,482.81402565,N,2,2,2,2,70,0
48-02101,73,1,3,0,1,0,6,1,1,387.9258381186,8070,12,5,26864.5564341,6,195.37189887,N,2,2,2,2,130,81
48-02102,43,2,1,0,1,0,2,1,1,461.51992559319996,N,N,8,51910.892103,7,452.008212,N,2,2,2,2,67,72
48-02515,30,2,4,0,1,2,4,1,2,2146.5979368999997,9160,15,10,3373.3114023,2,322.4657442,N,2,2,2,2,58,56
48-02102,74,1,4,0,1,0,N,1,1,461.4802103968,770,3,9,53425.704784199996,7,341.8453761,N,2,2,2,2,82,74
48-02516,55,2,5,0,2,5,N,1,1,1333.260065818,8180,12,9,153759.56803199998,9,501.0,N,2,2,2,2,428,281
48-02515,72,2,1,0,1,0,2,1,2,2172.71442334,6770,8,6,20273.185274999996,4,165.3579057,N,2,2,2,2,47,43
48-02101,14,1,N,0,1,1,3,1,2,441.3044486709,N,N,3,N,N,501.0,N,2,2,2,2,128,159
48-02507,51,2,1,0,1,0,2,1,1,3412.13150928,8191,12,11,93527.339157,9,501.0,N,2,2,1,2,100,89
48-02510,13,2,N,3,8,2,4,1,1,3097.03771301,N,N,3,N,N,199.58705736000002,N,2,2,2,2,43,53
48-02102,60,1,2,0,9,0,N,1,1,363.81706382712997,N,N,10,338532.771738,6,489.85958865,N,2,1,2,2,45,37
48-02516,55,1,6,0,1,0,N,1,1,1370.845883989,N,N,5,119518.380051,9,501.0,N,2,2,2,2,27,15
48-02101,35,1,6,0,1,0,6,1,1,358.073645436772,7690,10,5,24361.4219184,4,114.45843495,N,2,2,2,2,130,36
48-02102,57,2,1,0,1,3,5,1,1,458.1572474711,7680,10,7,70975.432962,8,500.96506026,N,2,2,2,1,97,73
48-02102,61,1,1,0,1,0,2,1,1,462.0372824882,7470,10,5,57117.871335,8,379.32543660000005,N,2,2,2,2,3,14
48-02516,20,2,6,0,1,0,2,1,2,1323.744983549,3370,4,5,9979.3057791,1,501.0,N,2,2,2,2,32,24
48-02101,14,2,N,0,1,3,4,1,1,410.46544684979995,N,N,6,N,N,233.95780665,N,2,2,2,2,354,275
48-02516,25,1,6,0,1,0,3,1,1,1349.7239242399999,N,N,9,-1.5764321999995445,0,501.0,N,2,2,2,2,79,84
48-02101,30,2,3,0,1,0,N,1,1,360.86273869039996,8180,12,5,34756.5891372,5,230.76001383000002,N,2,2,2,2,158,24
48-02102,36,2,6,0,1,0,3,1,1,430.06884687589996,8090,12,9,63750.976085999995,7,501.0,N,2,2,2,2,128,117
48-02102,6,1,N,1,1,2,4,1,1,416.80874169009996,N,N,3,N,N,501.0,N,2,2,2,2,35,45
48-02507,62,1,1,1,8,0,2,1,1,3602.85149346,8570,14,6,20778.1614831,4,184.31289,5,2,2,2,1,88,59
48-02102,40,2,1,1,6,0,2,1,1,432.67736472629997,4470,5,7,35975.4117786,5,501.0,N,2,2,2,2,70,80
48-02516,26,2,1,0,1,1,3,1,2,2087.0420108,9090,15,5,19039.216402500002,4,98.1492567,N,2,1,2,2,72,73
48-02516,35,1,1,0,1,2,4,1,1,1360.022683282,8564,14,7,62879.143215000004,7,501.0,N,2,2,2,2,270,268
48-02507,63,1,4,0,2,0,7,1,1,3630.680976075,490,1,8,5683.840732500001,2,209.43138672,N,2,2,2,1,120,105
48-02102,71,1,1,0,1,0,2,1,1,419.5090275542,N,N,4,-1.7372292000000016,0,501.0,N,2,2,2,2,62,95
48-02516,12,1,N,1,1,1,4,1,2,1325.94979771,N,N,3,N,N,199.0618791,N,2,2,2,2,168,150
48-02516,51,2,1,0,1,1,3,1,1,1321.3146712799999,9920,18,4,-4.414922399999341,0,501.0,N,2,2,2,2,31,23
48-02510,57,1,1,0,2,0,4,1,1,3117.8958494189997,6070,7,12,44005.2965961,7,439.3883226,N,2,2,2,2,89,93
48-02102,30,1,6,0,1,0,2,1,1,430.13737684399996,8191,12,9,50773.515681,7,501.0,N,2,2,2,2,133,71
48-02101,34,2,2,0,1,0,4,1,1,377.99669355172,9160,15,2,10445.6407755,2,3.2013777255,N,2,2,2,2,104,70
48-02515,49,2,4,1,2,1,2,1,2,2173.343382231,4265,5,10,38468.466015000005,0,102.48374337,N,2,2,2,2,92,99
48-02510,30,2,4,0,6,3,6,1,1,3112.85766705,9070,15,1,8276.2810557,0,234.33030516,N,2,2,2,2,73,67
48-02507,28,1,1,2,1,3,2,1,1,3590.01625181,5381,6,10,28239.410560199998,5,167.25964158,N,2,1,1,1,34,47
48-02516,9,2,N,0,6,5,5,1,1,1370.9093095489998,N,N,9,N,N,260.1597309,N,N,2,2,2,366,786
48-02102,81,2,4,0,1,0,N,1,1,425.75379685969995,770,3,7,68710.327938,9,167.89384746,N,2,2,2,2,193,105
48-02516,1,2,N,3,6,0,4,1,1,1373.522240199,N,N,N,N,N,387.25508424,N,N,N,2,2,812,472
48-02507,46,1,1,2,1,1,2,1,2,2099.394003662,7890,11,7,73209.554943,5,285.9204495,N,2,2,2,2,34,77
48-02507,80,2,2,0,1,0,4,1,1,3127.5388286549996,8670,14,5,8116.875372899998,2,149.6447421,N,2,2,2,2,57,47
48-02507,41,2,4,0,1,0,2,1,1,2523.25770973,7860,11,10,52304.751659999994,7,501.0,N,2,2,2,2,70,59
48-02102,58,2,1,4,1,0,4,1,1,461.24716869559995,9160,15,6,13129.8073242,3,153.91673403000001,N,2,2,2,2,44,43
48-02507,66,1,1,0,1,3,5,1,2,1809.445742972,7080,9,5,11251.583267400001,3,406.11497874,N,2,2,2,2,73,43
48-02101,21,2,5,0,1,0,4,1,2,394.88927637179995,4370,5,7,37812.964349999995,2,343.5252792,N,2,2,2,2,73,62
48-02102,65,1,1,0,1,0,3,1,1,413.4441641749,6890,9,7,46696.18192050001,6,501.0,N,2,2,2,2,15,12
48-02102,40,1,1,1,1,2,4,1,1,444.21459891719996,7980,12,8,122760.94464899998,5,501.0,N,2,2,2,2,580,94
48-02510,3,1,N,0,1,4,6,1,1,3103.50779487,N,N,4,N,N,501.0,N,N,N,2,2,103,68
48-02101,64,1,1,0,2,5,7,1,1,366.26356513294996,2670,4,3,65513.954394,9,428.8806492,N,2,2,2,2,106,110
48-02510,10,2,N,0,1,3,5,1,1,3138.2425329079997,N,N,3,N,N,501.0,N,2,2,2,2,74,80
48-02515,62,2,1,0,1,0,2,1,1,2169.3413980799996,7860,11,11,94140.83049000001,8,501.0,N,2,2,2,2,86,74
48-02515,12,1,N,0,2,3,6,1,2,2164.8100129249997,N,N,3,N,N,258.28766423999997,N,2,2,2,2,232,207
48-02515,11,2,N,1,1,2,4,1,2,2129.7598002,N,N,3,N,N,491.7767904,N,2,2,2,2,97,95
48-02101,45,2,1,0,2,5,7,1,1,359.56049150251,4890,6,1,14963.3196594,3,65.73547854,N,2,2,2,2,149,141
48-02101,63,2,1,0,1,0,2,1,1,396.0070945139,8590,14,7,16168.9662561,4,501.0,N,2,2,2,2,89,55
48-02101,53,1,1,0,1,0,3,1,1,420.0935919269,N,N,4,29735.149332,1,501.0,N,2,2,2,2,30,40
48-02101,49,2,6,0,2,0,4,1,2,398.66829943719995,N,N,7,41881.813953,6,501.0,N,2,2,2,2,97,80
48-02510,24,2,6,0,9,1,6,1,1,3122.96560962,8680,14,12,1679.9336525999997,1,501.0,N,2,2,2,2,75,70
48-02101,26,1,1,0,1,0,2,1,2,410.38035876209995,2170,4,8,57896.201596800005,7,419.20325304,N,2,2,1,1,788,826
48-02101,33,2,6,0,2,2,3,1,1,408.97590432059997,7860,11,9,72591.476664,8,418.5037368,N,2,2,2,2,63,70
48-02507,41,2,1,0,1,2,3,1,2,3682.41649689,9920,18,5,0.01799699999992299,0,243.8884533,N,2,2,2,2,44,37
48-02516,32,2,6,0,2,0,3,1,1,1414.139766401,7860,11,9,16290.6861999,2,409.91106075000005,N,2,2,2,2,149,72
48-02515,49,1,6,0,1,1,N,1,2,2154.99372672,N,N,7,20449.797083100002,3,183.27573984,N,2,2,2,2,45,39
48-02507,79,1,1,0,1,3,2,1,1,3647.2502626220003,3580,4,9,413418.439686,9,501.0,N,2,2,2,1,65,69
48-02507,53,2,4,0,1,0,2,1,2,3594.85514972,3365,4,5,17729.626393500002,4,75.62992794,N,1,1,2,2,86,83
48-02101,13,2,N,0,1,4,6,1,1,409.93067322854995,N,N,3,N,N,501.0,N,2,2,2,2,19,18
48-02507,11,1,N,0,2,3,6,1,2,3392.393475008,N,N,3,N,N,93.39938592,N,2,2,2,2,71,84
48-02515,16,2,6,0,1,4,6,1,2,2154.28558709,7860,11,3,18954.605867399998,2,314.1292044,N,2,2,1,2,79,44
48-02102,67,1,4,0,1,0,3,1,1,463.57577065699996,6390,7,6,24380.073524100004,5,329.4668184,N,2,2,2,2,94,94
48-02101,31,1,1,1,8,0,3,1,1,384.0395718776,5391,6,5,40128.898152,5,249.80654586,N,2,2,2,2,80,70
48-02507,19,2,1,0,1,3,5,1,1,3719.5727418399997,N,N,10,4281.4056894000005,1,501.0,N,2,2,2,2,48,51
48-02101,46,1,6,0,2,N,N,2,0,394.6562819024,8680,14,4,9224.693921099999,2,307.66780739999996,N,2,2,2,2,27,1
48-02515,46,1,4,0,2,0,N,1,2,2125.95460397,7680,10,12,54243.997332,7,137.19094923,N,2,2,2,2,319,142
48-02516,80,2,1,1,1,0,2,1,1,1322.973620781,3980,4,9,33321.768732000004,5,263.1356709,N,2,1,2,1,97,71
48-02510,30,2,4,0,1,0,2,1,1,3107.24113129,6991,9,7,42473.868507,6,501.0,N,2,2,2,2,125,87
48-02515,51,1,6,0,1,0,N,1,1,2146.6505666199996,770,3,5,52015.164725999995,7,501.0,N,2,2,2,2,27,23
48-02101,10,1,N,0,1,2,4,1,1,388.01768710109997,N,N,3,N,N,501.0,N,2,2,2,2,87,83
48-02510,57,1,4,0,2,0,N,1,1,3100.80141273,N,N,7,130508.58418499999,9,501.0,N,2,2,2,2,112,80
48-02102,15,2,6,0,1,0,3,1,1,449.11935819859997,N,N,4,-1.300538399999823,0,501.0,N,2,2,2,2,61,39
48-02515,33,2,6,1,1,1,3,1,2,2165.71804428,9370,16,9,35974.5417822,6,215.5551498,N,2,2,2,2,160,81
48-02510,59,2,1,0,1,0,2,1,1,3103.78207668,N,N,9,40259.600723999996,6,N,N,2,2,2,2,73,70
48-02515,63,1,1,0,1,0,2,1,1,2149.254219595,3580,4,9,177479.16511499998,9,501.0,N,2,2,2,2,50,49
48-02510,42,2,1,0,1,2,4,1,1,3090.4302203489997,N,N,9,86947.652862,8,N,N,2,2,2,2,105,101
48-02101,57,2,4,0,2,0,2,1,1,402.3929823167,8680,14,4,30091.8630894,5,450.8365734,N,2,2,2,2,45,36
48-02515,5,2,N,1,1,2,N,1,1,2141.5070235999997,N,N,3,N,N,38.93905767,N,2,2,2,2,198,221
48-02101,37,2,1,0,1,0,3,1,1,367.80867891118,N,N,9,44570.8687305,6,501.0,N,2,2,2,2,19,38
48-02515,44,1,1,1,8,0,2,1,1,772.6282148629999,4670,6,10,155430.55353,9,501.0,N,2,2,2,2,15,3
48-02101,8,2,N,0,1,2,4,1,1,387.88697984199996,N,N,3,N,N,501.0,N,2,2,2,2,104,90
48-02516,11,1,N,0,1,3,5,1,1,1326.27434765,N,N,3,N,N,501.0,N,2,2,2,2,22,1
48-02102,51,2,4,0,1,0,N,1,2,425.1256982622,N,N,7,24985.747584,3,185.96592948,N,2,1,2,2,166,146
48-02516,17,2,6,4,2,1,3,1,2,1370.6340156289998,7580,10,1,6957.424061700001,0,197.59517655,N,2,2,2,2,148,141
48-02101,47,2,1,0,1,1,4,1,2,405.6201557783,9470,16,5,44097.116760900004,6,367.7231283,N,2,2,2,2,85,99
48-02102,19,2,6,4,1,0,7,1,1,440.23582919589995,2490,4,7,14223.951357000002,4,149.23877177999998,N,2,2,2,2,4,2
48-02101,29,1,1,0,1,0,2,1,1,410.30769263779996,N,N,7,29911.425159,7,501.0,N,2,2,2,2,41,11
48-02102,35,1,1,0,1,0,2,1,1,453.4710904549,1170,4,5,16069.4803059,4,461.2251591,N,2,2,2,1,70,62
48-02101,11,2,N,0,1,0,2,1,1,359.762499313361,N,N,6,N,N,501.0,N,2,2,2,2,37,30
48-02516,44,2,1,0,1,2,4,1,1,1336.651612691,5570,6,9,-2.94523781999942,0,463.48189356,N,2,2,2,2,115,93
48-02510,55,2,3,0,1,4,5,1,1,3108.2107326699997,3380,4,5,26.94980190000024,0,141.38795148,N,1,2,2,2,72,88
48-02510,65,1,1,0,1,0,2,1,1,3137.75827201,7380,10,7,91171.60386599999,8,501.0,N,2,2,2,2,89,52
48-02102,76,2,1,0,1,1,3,1,1,434.53823354599996,N,N,8,-1.9186759200001688,0,501.0,N,2,2,2,2,47,46
48-02102,55,1,1,0,1,2,2,1,1,431.04511806079995,3580,4,4,86155.795341,8,368.9391054,N,2,2,2,2,27,87
48-02510,53,2,1,0,2,0,2,1,1,3118.9003011199998,6680,8,8,53508.131019,7,294.249825,N,2,2,2,2,83,82
48-02516,49,1,1,0,1,0,3,1,1,1347.755201605,3570,4,7,85464.935262,8,331.1730741,N,2,2,2,2,126,124
48-02101,67,2,1,0,1,0,2,1,1,387.8212871556,2170,4,7,13164.699426899999,3,105.77918609999999,N,2,1,2,2,32,31
48-02101,57,2,1,0,1,0,2,1,1,381.13217220891,7380,10,9,30589.468024499998,5,501.0,N,2,2,2,2,62,74
48-02515,15,1,6,1,1,1,4,1,2,2161.87202628,8680,14,9,1598.6837747999998,0,151.99452228,N,2,2,2,2,130,121
48-02102,16,1,6,0,1,3,5,1,1,450.2774077132,7980,12,3,97241.1540618,8,501.0,N,2,2,2,2,81,111
48-02102,13,1,N,1,6,9,5,1,1,418.5931287308,N,N,3,N,N,290.95245843,N,2,2,2,2,97,98
48-02102,38,2,6,0,1,0,3,1,1,394.4814668895,5391,6,6,20281.2564381,4,254.4302448,N,1,2,2,2,388,437
48-02510,44,1,1,0,1,3,5,1,1,3135.2914225699997,770,3,9,52966.465167,7,501.0,N,2,2,2,2,205,211
48-02507,55,1,1,0,1,0,2,1,1,3691.457473098,N,N,8,151409.61297,9,N,N,2,2,2,2,56,33
48-02515,48,1,4,1,1,0,N,1,1,2166.0898260199997,1070,4,5,33263.3122521,7,352.75577835,N,2,2,2,1,16,16
48-02515,63,2,1,0,1,2,4,1,1,2165.6762104,4670,6,7,32542.5837072,5,501.0,N,2,2,2,1,36,17
48-02102,17,1,6,0,1,0,2,1,1,436.3196753466,2590,4,8,-1.5197300999998333,0,82.82235408,N,2,2,2,2,111,110
48-02515,4,1,N,0,1,0,2,1,2,2151.256881652,N,N,5,N,N,221.44649397,N,N,N,2,2,76,81
48-02102,69,1,1,0,1,1,2,1,1,416.72865679949996,7980,12,7,4389.967360799999,4,501.0,N,2,2,2,2,67,71
48-02515,67,1,1,0,1,0,2,1,1,2128.8927593,7390,10,9,55756.538543999995,8,404.2788939,5,2,2,2,1,88,76
48-02507,15,1,6,0,1,1,4,1,2,3701.760415528,8680,14,1,69925.843239,8,291.86832150000004,N,2,2,2,2,78,72
48-02507,19,2,6,0,1,2,5,1,1,464.31577488349996,7860,11,5,11247.3475359,3,243.39638613,N,2,2,2,2,278,329
48-02507,86,1,1,0,1,0,3,1,1,3254.7831533900003,8090,12,9,138169.020969,9,501.0,N,2,2,2,2,175,135
48-02516,42,1,1,0,1,0,6,1,1,1363.6642213249997,6870,9,9,267040.639845,9,501.0,N,2,2,2,2,59,56
48-02102,58,2,1,0,1,3,5,1,1,447.71795695559996,N,N,7,224483.344155,9,N,N,2,2,2,2,66,64
48-02102,52,2,1,0,1,0,4,1,1,434.2366011501,4690,6,6,9497.3633181,1,46.038433080000004,N,2,2,2,2,30,16
48-02102,15,2,6,1,8,6,7,1,1,431.38597646659997,2070,4,5,-3.969091560000379,0,132.38180513999998,N,2,2,2,2,376,374
48-02101,13,2,N,0,1,1,4,1,1,388.6991913696,N,N,3,N,N,311.43009696,N,2,2,2,2,30,26
48-02101,65,1,1,0,1,2,4,1,1,357.82524840749596,7980,12,7,138872.203176,9,501.0,N,2,2,2,2,60,51
48-02507,37,2,1,1,1,2,4,1,1,2064.890499022,3970,4,9,134316.55335,2,228.36884604,N,2,2,2,2,375,394
48-02510,59,1,1,0,1,0,2,1,1,3136.88043527,N,N,9,148900.959732,9,501.0,N,2,2,2,2,47,64
48-02510,1,1,N,0,1,2,4,1,1,3095.90819825,N,N,N,N,N,209.12570157,N,N,N,2,2,88,89
48-02507,15,2,6,0,1,1,5,1,2,3506.1160438800002,6190,7,4,0.31335570000010193,0,82.51334229,N,2,2,2,2,49,60
48-02102,64,2,1,0,1,0,2,1,1,463.91648061999996,N,N,6,52208.83201800001,7,501.0,N,2,2,2,2,49,65
48-02101,5,2,N,1,9,3,6,1,2,387.19859997289996,N,N,2,N,N,369.7681101,N,2,2,2,2,418,737
48-02510,14,2,N,0,1,3,5,1,1,3116.36597768,N,N,3,N,N,501.0,N,2,2,2,2,48,44
48-02516,37,2,1,0,1,2,4,1,1,1370.617045918,N,N,9,88441.203102,8,501.0,N,2,2,2,2,114,104
48-02510,68,1,6,2,9,0,2,1,1,3089.7360141,6070,7,3,186555.047112,9,229.02216507,N,2,2,1,2,869,343
48-02515,39,2,1,0,1,2,4,1,1,2171.1483518,6970,9,9,337019.77352399996,2,431.91377334,N,2,2,2,2,32,20
48-02507,20,1,6,0,1,0,3,1,1,2128.85598597,7080,9,7,32460.353814000002,5,501.0,N,2,2,2,2,60,44
48-02507,7,2,N,0,1,2,4,1,1,3570.40324686,N,N,3,N,N,501.0,N,2,2,2,2,52,47
48-02101,81,1,1,0,1,0,2,1,1,398.90757573599996,7860,11,7,77148.836016,8,236.1119313,N,2,2,2,1,59,63
48-02102,47,1,1,4,1,0,4,1,1,415.9395888539,7270,10,5,96582.363675,8,411.67330319999996,N,2,2,2,2,88,41
48-02515,51,1,1,1,1,0,5,1,1,2177.1063059999997,4795,6,5,33149.2690956,6,501.0,N,2,2,2,2,153,233
48-02516,36,2,1,0,1,2,4,1,1,1326.350694481,7980,12,7,30387.291186000002,5,261.22192605000004,N,2,2,2,2,82,86
48-02516,26,1,1,1,1,2,4,1,1,1363.557342509,8780,15,4,32472.151236000005,5,501.0,N,2,2,2,2,130,131
48-02516,9,1,N,0,1,0,2,1,1,1361.6183421709998,N,N,3,N,N,27.371502237,N,2,2,2,2,532,351
48-02516,56,1,4,0,1,0,N,1,2,1368.7775697299999,8690,14,5,25654.756197,5,200.36159835,N,2,1,2,2,60,70
48-02515,54,1,1,0,1,0,2,1,1,2143.2413078219997,N,N,9,81125.59125299999,8,N,N,2,2,2,2,53,45
48-02102,61,2,1,0,1,2,4,1,1,433.08758303039997,5080,6,4,30070.885005000004,4,365.2608135,N,2,2,2,2,24,95
48-02507,77,2,4,0,1,0,2,1,1,1638.1383322249999,3370,4,10,5227.7501976,1,501.0,N,2,2,2,2,14,27
48-02101,58,2,1,0,1,0,2,1,1,368.6043545856,3580,4,7,106548.240141,9,501.0,N,2,2,2,2,47,51
48-02507,22,2,6,0,1,0,3,1,2,3707.70743894,7970,12,8,26026.434231000003,3,140.8064508,N,2,2,2,2,72,57
48-02102,44,1,1,0,1,3,5,1,1,461.0649821482,4670,6,7,88065.598236,5,501.0,N,2,2,2,2,34,16
48-02102,30,2,4,0,2,0,N,1,2,412.4735506849,8580,14,7,13498.7357295,3,185.9212503,N,2,2,2,2,73,59
