,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
448,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
449,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
450,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
451,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
452,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
453,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
454,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
455,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
456,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
457,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
458,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
459,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
460,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
461,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
462,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
463,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
464,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
465,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
466,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
467,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
468,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
469,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
470,1.0,1,1.0,1.0,5,5,0.0,48-02101,6
471,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
472,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
473,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
474,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
475,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
476,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
477,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
478,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
479,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
480,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
481,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
482,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
483,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
484,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
485,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
486,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
487,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
488,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
489,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
490,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
491,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
492,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
493,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
494,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
495,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
496,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
497,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
498,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
499,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
500,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
501,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
502,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
503,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
504,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
505,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
506,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
507,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
508,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
509,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
510,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
511,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
512,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
513,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
514,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
515,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
516,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
517,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
518,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
519,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
520,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
521,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
522,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
523,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
524,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
525,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
526,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
527,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
528,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
529,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
530,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
531,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
532,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
533,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
534,1.0,1,1.0,1.0,5,5,0.0,48-02101,N
535,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
536,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
537,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
538,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
539,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
540,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
541,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
542,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
543,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
544,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
545,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
546,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
547,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
548,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
549,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
550,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
551,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
552,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
553,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
554,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
555,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
556,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
557,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
558,1.0,1,1.0,1.0,5,5,0.0,48-02101,12
559,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
560,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
561,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
562,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
563,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
564,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
565,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
566,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
567,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
568,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
569,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
570,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
571,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
572,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
573,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
574,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
575,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
576,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
577,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
578,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
579,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
580,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
581,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
582,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
583,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
584,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
585,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
586,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
587,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
588,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
589,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
590,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
591,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
592,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
593,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
594,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
595,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
596,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
597,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
598,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
599,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
600,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
601,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
602,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
603,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
604,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
605,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
606,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
607,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
608,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
609,1.0,1,1.0,1.0,5,5,0.0,48-02102,N
610,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
611,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
612,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
613,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
614,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
615,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
616,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
617,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
618,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
619,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
620,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
621,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
622,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
623,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
624,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
625,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
626,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
627,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
628,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
629,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
630,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
631,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
632,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
633,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
634,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
635,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
636,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
637,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
638,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
639,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
640,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
641,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
642,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
643,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
644,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
645,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
646,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
647,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
648,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
649,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
650,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
651,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
652,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
653,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
654,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
655,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
656,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
657,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
658,1.0,1,1.0,1.0,6,5,0.0,48-02102,12
659,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
660,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
661,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
662,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
663,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
664,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
665,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
666,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
667,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
668,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
669,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
670,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
671,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
672,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
673,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
674,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
675,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
676,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
677,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
678,1.0,1,1.0,1.0,7,5,0.0,48-02101,4
679,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
680,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
681,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
682,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
683,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
684,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
685,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
686,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
687,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
688,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
689,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
690,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
691,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
692,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
693,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
694,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
695,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
696,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
697,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
698,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
699,1.0,1,1.0,1.0,7,5,0.0,48-02101,12
700,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
701,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
702,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
703,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
704,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
705,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
706,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
707,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
708,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
709,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
710,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
711,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
712,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
713,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
714,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
715,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
716,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
717,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
718,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
719,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
720,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
721,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
722,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
723,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
724,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
725,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
726,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
727,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
728,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
729,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
730,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
731,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
732,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
733,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
734,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
735,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
736,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
737,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
738,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
739,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
740,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
741,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
742,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
743,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
744,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
745,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
746,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
747,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
748,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
749,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
750,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
751,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
752,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
753,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
754,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
755,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
756,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
757,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
758,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
759,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
760,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
761,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
762,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
763,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
764,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
765,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
766,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
767,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
768,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
769,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
770,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
771,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
772,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
773,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
774,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
775,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
776,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
777,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
778,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
779,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
780,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
781,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
782,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
783,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
784,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
785,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
786,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
787,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
788,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
789,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
790,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
791,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
792,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
793,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
794,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
795,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
796,1.0,1,1.0,1.0,9,9,0.0,48-02101,N
797,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
798,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
799,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
800,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
801,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
802,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
803,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
804,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
805,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
806,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
807,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
808,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
809,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
810,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
811,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
812,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
813,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
814,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
815,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
816,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
817,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
818,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
819,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
820,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
821,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
822,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
823,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
824,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
825,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
826,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
827,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
828,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
829,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
830,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
831,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
832,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
833,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
834,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
835,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
836,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
837,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
838,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
839,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
840,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
841,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
842,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
843,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
844,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
845,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
846,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
847,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
848,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
849,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
850,1.0,1,1.0,1.0,9,9,0.0,48-02515,N
851,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
852,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
853,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
854,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
855,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
856,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
857,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
858,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
859,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
860,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
861,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
862,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
863,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
864,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
865,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
866,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
867,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
868,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
869,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
870,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
871,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
872,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
873,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
874,1.0,1,1.0,2.0,5,5,0.0,48-02101,6
875,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
876,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
877,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
878,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
879,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
880,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
881,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
882,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
883,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
884,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
885,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
886,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
887,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
888,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
889,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
890,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
891,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
892,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
893,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
894,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
895,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
896,1.0,4,1.0,1.0,7,5,0.0,48-02101,4
