SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
1,1,1,1,5,5,69,1,N,2,2813
1,1,1,1,1,8,32,1,N,2,4723
2,6,1,1,2,3,72,1,N,2,3259
2,6,1,1,7,9,52,1,N,2,3059
1,1,1,1,0,10,65,1,N,2,3095
2,6,1,0,1,6,65,1,N,2,3997
2,1,1,1,3,3,7,1,N,2,6929
2,1,1,1,6,10,54,1,N,2,1625
1,N,1,2,N,4,33,1,N,2,7070
1,1,1,1,6,7,18,1,N,2,555
2,1,1,1,4,8,70,1,N,2,4771
1,3,1,1,0,12,6,1,N,2,3155
2,1,1,1,2,9,68,1,N,2,4785
1,6,1,1,0,7,64,1,N,2,2341
1,1,1,1,0,6,58,1,N,2,1842
2,2,1,1,0,1,53,1,N,2,5949
1,1,1,1,7,6,57,1,N,2,1903
2,6,1,1,7,4,21,1,N,2,3148
2,4,9,2,2,4,67,1,N,2,560
2,3,1,0,0,5,20,1,N,2,4185
2,4,1,1,0,8,66,1,N,2,675
1,1,1,1,8,1,51,1,N,2,651
2,1,1,2,2,3,81,1,N,2,4610
2,1,1,2,7,4,81,1,N,2,5944
2,1,1,1,6,7,36,1,N,2,6336
1,6,1,1,2,4,17,1,N,2,6960
1,6,1,1,1,4,37,1,N,2,3797
2,2,1,1,9,10,52,1,N,2,5161
2,1,1,1,8,8,33,1,N,2,1757
1,1,6,1,5,8,53,1,N,2,4803
1,1,1,1,8,5,50,1,N,2,600
1,6,1,1,3,9,54,1,N,2,645
2,1,6,1,8,9,67,1,N,2,1658
1,1,6,1,7,8,85,1,N,2,3029
2,1,1,1,7,8,66,1,N,2,1806
1,6,1,0,8,7,83,3,N,2,288
2,6,1,1,2,5,20,1,N,2,1920
2,3,1,2,8,7,20,1,N,2,4109
1,6,1,1,7,3,8,1,N,2,7249
2,6,1,1,6,1,66,1,N,2,3225
2,6,1,1,3,2,38,1,N,2,6947
2,4,1,0,3,7,55,1,N,1,48
2,1,1,1,6,6,69,1,N,2,5226
1,1,6,1,6,5,67,1,N,2,1763
1,6,1,1,7,8,21,1,N,2,4483
2,6,1,1,5,4,59,1,N,2,7065
2,6,1,1,7,5,67,1,N,2,1785
1,6,1,1,6,9,20,1,N,2,5976
2,6,1,0,6,12,52,1,N,2,255
1,1,1,1,9,6,55,1,N,2,5307
2,6,1,2,9,8,81,1,N,2,1372
2,1,1,1,5,1,67,1,N,2,6067
2,6,1,0,2,7,24,3,N,2,389
1,1,1,1,2,6,54,1,N,2,869
1,1,1,1,6,1,69,1,N,2,1297
2,3,1,1,9,10,5,1,N,2,6060
2,6,6,1,5,10,20,1,N,2,1495
1,6,1,1,9,4,81,1,N,2,668
2,1,1,2,4,4,67,1,N,2,3194
1,6,1,1,5,5,19,1,N,2,5443
2,4,1,1,7,6,54,1,N,2,6119
2,1,1,2,2,7,52,1,N,2,7014
1,1,1,1,9,1,68,1,N,2,1705
2,4,1,1,9,1,51,1,N,2,5627
2,1,1,1,9,6,5,1,N,2,6348
2,1,1,1,N,10,53,1,N,2,2451
1,1,1,1,6,7,66,1,N,2,5955
2,6,1,1,4,3,38,1,N,2,5813
1,1,1,1,6,8,39,1,N,2,5220
2,1,6,1,8,1,51,1,N,2,5945
1,1,1,1,2,8,63,1,N,2,5385
1,1,1,1,6,4,67,1,N,2,2744
2,1,1,1,4,4,58,1,N,2,6113
1,6,1,1,0,4,19,1,N,2,5975
2,3,1,1,2,8,69,1,N,2,3274
2,6,1,1,5,8,53,1,N,2,4467
2,1,6,1,0,6,36,1,N,2,1946
1,1,6,1,0,4,37,1,N,2,6047
1,N,1,1,9,3,18,1,N,2,7077
2,N,1,1,9,2,6,1,N,2,5221
1,1,1,2,1,6,67,1,N,2,2993
2,6,1,1,2,7,39,1,N,2,3354
1,1,1,1,9,8,38,1,N,2,712
1,1,1,1,8,5,54,1,N,2,3352
2,1,1,1,2,3,54,1,N,2,3410
2,6,1,1,2,4,16,1,N,2,4108
1,1,1,1,8,9,55,1,N,2,3400
2,1,1,1,0,1,66,1,N,2,4629
1,6,1,1,5,9,23,1,N,2,1844
2,4,1,1,6,9,49,1,N,1,5992
1,1,1,1,8,8,50,1,N,2,7067
1,4,1,1,2,5,68,1,N,1,673
1,1,6,1,8,12,82,1,N,2,6312
1,1,1,1,8,12,55,1,N,2,6884
1,1,9,2,2,5,17,1,N,2,612
1,1,1,1,5,6,84,1,N,2,1720
2,3,1,1,0,6,30,1,N,2,3078
1,1,1,1,4,9,65,1,N,2,4610
2,3,1,0,0,10,22,1,N,2,5672
1,6,1,1,0,8,18,1,N,2,549
2,4,1,1,5,6,19,1,N,2,4120
1,6,1,1,0,3,18,1,N,2,5361
1,2,1,1,3,8,37,1,N,2,4277
1,1,1,2,9,9,36,1,N,2,5862
2,1,1,1,3,1,69,1,N,2,4160
1,6,1,1,5,2,19,1,N,2,4659
1,1,1,1,2,1,64,1,N,2,1643
2,N,1,1,0,2,17,1,N,2,7031
1,6,1,1,1,3,5,1,N,2,1731
1,6,1,1,2,5,67,1,N,2,680
2,6,1,1,4,7,39,1,N,2,3735
2,6,1,2,1,4,49,1,N,2,5902
2,2,1,0,2,3,84,2,N,2,195
1,6,1,1,8,8,48,1,N,2,1536
2,6,1,1,2,1,53,1,N,2,1622
1,1,1,1,2,12,68,1,N,2,2963
2,N,1,1,9,3,7,1,N,2,6930
2,6,1,1,4,1,72,1,N,2,4238
2,3,1,1,5,6,64,1,N,2,4454
2,1,1,1,N,9,63,1,N,2,7219
2,1,1,1,2,8,56,1,N,2,5850
1,1,1,1,0,4,68,1,N,2,1639
2,1,1,1,6,2,69,1,N,2,2916
1,1,1,1,7,3,68,1,N,2,5885
1,1,1,2,8,8,36,1,N,2,3474
2,1,1,1,7,1,52,1,N,2,1762
2,6,1,1,9,8,4,1,N,2,6975
2,1,1,1,6,2,16,1,N,2,4538
1,1,1,1,6,9,36,1,N,2,6248
1,1,2,1,0,5,38,1,N,2,2764
1,1,1,1,8,10,63,1,N,2,1513
2,6,1,1,8,6,54,1,N,2,5978
2,1,1,1,4,10,53,1,N,2,5814
1,1,1,1,7,8,38,1,N,2,5712
2,1,1,1,N,2,57,1,N,2,7004
2,6,1,1,5,6,19,1,N,2,5952
1,6,1,1,9,9,35,1,N,2,4623
2,1,1,1,0,4,51,1,N,2,2894
1,1,1,1,2,1,36,1,N,2,4444
1,1,1,1,8,9,16,1,N,2,5389
2,6,1,1,7,7,68,1,N,2,3771
2,6,1,1,3,2,67,1,N,2,3114
1,1,9,1,7,7,53,1,N,2,605
1,4,1,1,7,8,62,1,N,2,5514
1,1,1,1,6,9,53,1,N,2,766
2,6,1,1,2,4,68,1,N,2,1857
1,6,1,1,7,9,36,1,N,2,6220
1,1,1,1,4,6,23,1,N,2,1689
2,1,1,1,6,10,65,1,N,2,3414
2,1,1,1,0,6,52,1,N,2,1374
2,1,1,2,7,1,55,1,N,2,6785
1,6,1,1,0,2,22,1,N,2,534
1,1,1,1,5,2,70,1,N,2,1913
1,1,1,1,5,6,54,1,N,2,1745
1,1,1,1,7,8,85,1,N,2,3049
2,1,1,1,2,8,5,1,N,2,7044
2,4,1,1,7,4,51,1,N,2,645
1,1,1,1,2,1,66,1,N,2,5999
2,1,1,1,2,8,77,1,N,2,618
1,3,1,1,8,8,55,1,N,2,3728
2,1,1,1,6,10,70,1,N,2,2939
2,N,1,1,9,2,18,1,N,2,6023
1,1,1,2,8,4,54,1,N,2,4341
1,1,1,1,2,1,65,1,N,1,7054
2,1,1,1,7,3,37,1,N,2,4266
2,1,6,1,9,7,52,1,N,2,6840
2,6,1,2,5,1,66,1,N,2,1582
1,1,1,1,8,8,50,1,N,2,1676
2,1,1,1,2,8,55,1,N,2,4268
1,1,1,1,7,2,66,1,N,2,1665
1,1,1,1,9,6,2,1,N,2,7060
2,6,1,1,4,8,17,1,N,2,4110
2,2,1,2,2,1,79,1,N,2,6207
2,1,1,1,8,8,28,1,N,2,495
1,1,1,1,0,8,38,1,N,2,1904
2,6,6,1,0,9,33,1,N,2,6161
2,6,1,1,8,7,63,1,N,2,1949
2,1,1,1,7,9,64,1,N,2,5976
1,1,1,1,6,4,79,1,N,2,576
2,1,1,1,0,9,54,1,N,2,5966
1,1,1,1,8,9,66,1,N,2,6167
2,1,1,1,4,1,51,1,N,2,4614
1,6,1,1,9,9,68,1,N,2,437
1,1,1,1,9,7,7,1,N,2,6925
2,1,1,1,2,2,39,1,N,2,5721
1,1,1,1,0,4,67,1,N,2,1528
2,6,1,1,9,3,18,1,N,2,4185
1,1,1,1,6,4,53,1,N,2,1848
1,6,1,1,7,9,20,1,N,2,683
2,1,1,1,5,8,39,1,N,2,2974
2,4,1,1,8,9,66,1,N,2,3218
2,1,1,1,6,10,35,1,N,2,6024
2,1,1,1,9,8,53,1,N,2,3770
1,2,1,0,0,8,81,1,N,2,348
2,6,1,1,0,2,19,1,N,2,6826
1,1,1,1,9,10,66,1,N,1,1959
1,1,1,1,8,2,54,1,N,2,626
1,1,1,1,0,3,49,1,N,2,3678
1,6,1,0,1,7,68,1,N,2,547
2,6,1,1,9,8,20,1,N,2,4471
2,1,1,1,4,1,67,1,N,2,6302
1,2,1,2,2,4,34,1,N,2,1782
2,6,2,1,4,8,65,1,N,2,4702
2,6,1,1,8,6,36,1,N,2,2410
2,2,1,1,5,7,81,1,N,2,6194
2,6,1,1,0,8,23,1,N,2,4532
2,6,1,1,0,4,85,1,N,2,5936
2,4,1,2,8,8,63,1,N,2,4710
1,1,1,1,9,1,38,1,N,2,3549
1,1,1,1,0,8,68,1,N,2,2287
1,1,1,1,7,7,57,1,N,2,1517
2,6,1,2,2,1,69,1,N,2,3075
1,N,1,1,N,4,16,1,N,2,6938
1,N,1,2,9,2,8,1,N,2,7046
2,4,1,1,9,10,64,1,N,2,1629
1,1,1,1,0,5,65,1,N,2,2650
2,1,1,1,2,8,66,1,N,2,1791
2,1,1,1,5,4,55,1,N,2,1716
1,4,9,1,8,6,69,1,N,2,600
2,1,1,1,2,8,70,1,N,2,3016
1,4,1,1,5,3,34,1,N,2,6987
2,N,1,1,9,1,50,1,N,2,7027
1,1,1,1,7,10,50,1,N,2,6969
1,6,1,1,1,4,22,1,N,2,1916
1,1,1,1,6,5,67,1,N,2,1658
2,2,1,1,0,8,32,1,N,2,5683
1,1,1,2,9,8,51,1,N,2,2893
2,1,6,1,5,7,56,1,N,2,1523
2,1,1,1,9,2,17,1,N,2,7021
2,6,6,1,5,8,18,1,N,2,1749
1,1,1,1,3,7,17,1,N,2,4937
1,1,1,1,7,10,16,1,N,2,532
2,1,1,1,2,4,63,1,N,2,5784
1,6,6,1,2,8,37,1,N,2,5912
1,2,1,0,2,9,55,1,N,1,1457
2,1,1,0,7,9,83,1,N,2,1867
2,2,1,1,2,4,80,1,N,2,4364
2,6,1,1,4,1,70,1,N,2,5994
2,1,1,1,1,8,70,1,N,2,5969
2,3,1,1,2,8,68,1,N,2,5844
2,1,1,2,2,6,53,1,N,2,2994
2,6,1,0,2,7,58,2,N,2,42
1,1,1,1,8,10,35,1,N,2,3030
2,1,1,1,5,8,57,1,N,2,5845
1,N,1,1,N,2,12,1,N,2,7059
1,1,6,1,6,8,52,1,N,2,1377
2,6,1,1,4,8,67,1,N,2,3296
2,2,1,1,3,7,52,1,N,2,3333
1,1,1,1,8,4,38,1,N,2,1543
1,N,1,1,9,3,9,1,N,2,6902
2,1,1,0,0,6,19,1,N,2,3830
1,1,1,1,6,8,70,1,N,2,2985
2,1,1,1,9,10,66,1,N,2,860
1,6,1,2,4,4,80,1,N,2,5823
1,3,1,1,2,5,82,1,N,2,3163
1,6,1,1,4,5,57,1,N,2,3298
1,3,1,1,9,9,62,1,N,2,3282
2,6,1,1,6,6,17,1,N,2,4301
2,6,1,1,5,7,81,1,N,2,4417
1,1,1,1,5,8,40,1,N,2,6162
1,1,1,1,4,8,65,1,N,2,776
1,1,1,1,3,7,63,1,N,2,2915
2,6,1,1,6,8,34,1,N,2,3932
1,1,1,1,7,6,65,1,N,2,4298
1,4,1,1,9,8,37,1,N,2,4941
1,1,1,1,8,6,48,1,N,2,1825
1,6,1,2,0,5,20,1,N,2,4206
1,1,1,1,4,1,84,1,N,2,667
1,4,1,1,5,6,33,1,N,2,1601
2,6,1,1,5,7,17,1,N,2,5497
2,1,1,1,7,1,37,1,N,2,4098
1,N,1,1,9,3,32,1,N,2,7039
1,1,1,2,8,9,34,1,N,2,627
1,1,1,1,5,1,53,1,N,2,2320
2,1,1,2,9,9,48,1,N,2,7121
1,1,1,1,9,9,81,1,N,2,550
1,4,1,0,7,10,65,1,N,2,1731
2,1,1,1,5,6,58,1,N,2,3392
1,1,1,2,0,3,79,1,N,2,886
1,N,1,1,N,2,5,1,N,2,7211
1,6,1,1,7,5,5,1,N,2,7059
2,6,1,1,0,2,16,1,N,2,7212
1,6,1,1,4,8,18,1,N,2,3680
2,1,1,1,9,8,55,1,N,2,5841
2,1,1,1,5,6,52,1,N,2,7052
1,1,1,1,9,6,65,1,N,2,567
1,1,1,1,9,8,6,1,N,2,1475
1,1,1,1,6,4,54,2,N,2,1662
1,1,1,1,2,1,54,1,N,2,5987
1,N,1,1,9,3,3,1,N,2,372
2,N,1,1,2,4,16,1,N,2,6981
2,1,1,1,6,4,53,1,N,2,4198
1,1,1,1,0,1,82,1,N,2,1812
2,6,1,1,5,7,22,1,N,2,3336
2,N,1,1,4,5,6,1,N,2,728
2,N,1,1,0,8,65,1,N,2,7116
2,1,1,1,8,3,68,1,N,2,3114
2,1,1,1,9,7,54,1,N,2,3209
1,6,6,1,9,10,34,1,N,2,5443
1,6,1,1,6,8,17,1,N,2,5968
1,1,1,1,3,4,55,1,N,2,526
2,1,1,1,2,4,77,1,N,2,3344
2,6,1,0,2,6,18,3,N,2,372
2,6,1,1,8,10,19,1,N,2,1449
1,N,1,1,9,2,5,1,N,2,7040
2,6,1,1,8,5,16,1,N,2,3105
2,1,1,1,3,1,36,1,N,2,5122
1,1,1,1,2,3,37,1,N,2,7086
2,N,1,1,9,3,3,1,N,2,7096
1,1,9,1,4,2,18,1,N,2,1416
2,4,1,1,2,8,52,1,N,2,2923
1,1,1,1,2,4,66,1,N,2,2372
2,N,1,1,2,6,19,1,N,2,1854
2,1,1,1,0,3,66,1,N,2,1557
1,N,1,1,9,2,5,1,N,2,6980
1,1,1,1,8,6,66,1,N,2,578
1,6,1,1,8,8,40,1,N,2,5957
1,1,1,1,3,7,66,1,N,2,3130
1,1,6,1,9,7,36,1,N,2,5485
2,N,1,1,9,1,4,1,N,2,7183
1,1,1,0,2,9,53,1,N,2,1399
2,1,1,1,7,1,67,1,N,2,4007
1,1,1,2,7,4,53,1,N,2,1724
1,6,1,1,5,7,19,1,N,2,3680
1,1,1,1,0,4,70,1,N,2,6037
2,6,1,1,0,3,18,1,N,2,600
2,6,1,1,2,1,35,1,N,2,5173
2,6,1,1,2,10,65,1,N,2,1885
2,1,1,1,2,6,18,1,N,2,500
1,6,1,0,1,7,20,1,N,2,5951
1,N,6,1,5,8,7,1,N,2,6968
1,1,1,1,7,8,55,1,N,2,704
1,6,1,1,2,2,19,1,N,2,4782
2,2,1,1,3,7,17,1,N,2,4278
2,1,1,1,6,7,66,1,N,2,1674
1,1,1,2,9,2,2,1,N,2,6944
1,6,1,1,0,8,39,1,N,2,1894
2,N,6,1,0,10,5,1,N,2,7106
2,1,1,1,0,12,76,1,N,2,4476
1,1,1,1,7,5,55,1,N,2,3014
2,4,1,1,4,3,68,1,N,2,3162
2,3,1,1,7,4,67,1,N,2,5940
1,6,1,1,7,6,33,1,N,2,7201
1,2,1,1,6,7,57,1,N,2,2343
2,N,1,1,0,10,67,1,N,2,5717
1,1,1,1,7,4,67,1,N,2,3081
2,3,1,1,2,10,84,1,N,2,5904
2,1,1,2,7,6,67,1,N,2,4387
1,6,1,1,0,3,17,1,N,2,1819
2,6,9,1,2,8,52,1,N,2,5729
1,6,1,1,1,2,66,1,N,2,2818
2,1,1,1,5,5,54,1,N,2,4421
1,N,1,1,N,2,8,1,N,2,7068
2,6,1,1,6,8,39,1,N,2,6160
2,N,1,0,6,8,39,1,N,2,6997
2,1,1,1,3,4,84,1,N,2,3431
1,1,1,1,7,9,57,1,N,2,854
2,1,1,1,9,10,39,1,N,2,1663
1,1,6,1,5,12,50,1,N,2,5036
1,1,1,1,6,2,83,1,N,2,5972
2,1,1,1,8,9,34,1,N,2,583
2,N,1,1,9,1,4,1,N,2,7402
2,1,1,1,7,9,51,1,N,2,643
2,4,1,1,5,7,64,1,N,2,2982
2,1,1,1,8,12,36,1,N,2,4386
2,6,1,1,5,8,17,1,N,2,3226
1,1,1,1,8,9,28,1,N,2,1539
1,1,1,1,6,10,82,1,N,2,661
2,4,1,1,1,1,66,1,N,2,1652
1,1,1,1,7,9,34,1,N,2,751
1,1,1,1,5,9,52,1,N,2,593
1,1,2,2,4,4,66,1,N,2,5747
2,6,1,2,1,3,32,1,N,2,4815
1,1,1,1,7,3,64,1,N,2,1682
1,1,1,1,7,1,53,1,N,2,761
2,1,1,1,7,7,20,1,N,2,4749
1,6,6,2,5,5,39,1,N,2,4560
2,1,1,1,5,6,67,1,N,2,4661
1,1,1,1,7,8,39,1,N,2,5925
2,1,1,2,2,8,34,1,N,2,480
1,1,1,1,9,9,52,1,N,2,3939
1,4,1,1,2,9,80,1,N,2,649
2,1,1,1,2,10,67,1,N,2,5842
2,1,1,1,0,4,19,1,N,2,4333
1,6,1,0,2,10,18,3,N,2,327
2,N,1,1,5,8,15,1,N,2,5653
2,6,1,1,3,7,70,1,N,2,3254
2,1,1,1,6,4,52,1,N,2,1692
1,3,1,1,8,8,56,1,N,2,1801
2,1,1,1,1,2,52,1,N,2,1769
2,1,1,2,9,2,8,1,N,2,5762
2,1,1,1,5,3,66,1,N,2,7051
1,1,1,2,7,6,69,1,N,2,5140
2,4,1,1,4,7,35,1,N,2,5890
2,1,1,1,4,1,35,1,N,2,6912
2,N,1,1,4,6,49,1,N,2,3170
1,1,1,1,9,5,63,1,N,2,2414
2,1,1,1,5,8,19,1,N,2,5243
2,6,1,1,9,1,35,1,N,2,1635
1,1,6,1,8,5,78,1,N,2,1699
1,6,1,1,2,6,51,1,N,2,2908
1,1,1,1,2,10,36,1,N,2,1729
2,1,1,2,2,4,69,1,N,2,5816
2,6,6,2,2,1,51,1,N,2,4234
1,1,1,1,7,8,64,1,N,2,3866
1,N,1,1,N,2,7,1,N,2,6942
1,1,6,1,8,8,53,1,N,2,1852
2,4,1,1,6,12,5,1,N,2,4427
1,6,1,2,2,6,24,1,N,2,3393
1,1,6,1,7,1,50,1,N,2,622
2,1,1,1,3,3,7,1,N,2,4724
2,4,1,1,5,7,36,1,N,2,2685
2,1,1,1,9,3,30,1,N,2,2455
2,6,1,1,0,3,17,1,N,2,4879
1,6,1,1,7,8,35,1,N,2,3831
2,1,1,1,2,9,51,1,N,2,5107
2,1,1,2,7,6,73,1,N,2,4036
1,1,1,1,5,8,41,1,N,2,6035
2,1,1,1,8,7,54,1,N,2,4358
2,1,1,1,9,10,56,1,N,2,3148
2,6,1,1,4,8,19,1,N,2,5984
1,6,1,1,0,1,17,1,N,2,3166
2,1,1,1,0,8,54,1,N,2,5963
1,1,1,1,2,3,67,1,N,2,4700
1,6,1,1,5,9,31,1,N,2,5979
2,N,1,1,9,2,15,1,N,2,6972
2,1,1,1,0,8,21,1,N,2,4099
1,3,6,1,2,1,62,1,N,2,5019
1,1,1,1,7,4,64,1,N,2,493
1,1,1,0,1,4,19,1,N,2,1890
1,1,1,1,5,1,35,1,N,2,860
2,6,1,1,4,8,37,1,N,2,4572
2,1,1,1,4,7,54,1,N,2,2721
2,4,1,1,9,7,52,1,N,2,4400
2,1,1,1,3,6,66,1,N,2,1757
2,1,1,1,5,9,7,1,N,2,572
1,6,1,1,0,7,23,1,N,2,4032
1,1,1,1,8,8,79,1,N,2,1726
1,1,1,0,0,3,67,1,N,2,613
2,1,1,1,6,10,66,1,N,2,5985
1,1,9,2,5,4,34,1,N,2,5775
2,6,1,1,3,8,34,1,N,2,3327
2,1,1,1,5,8,65,1,N,2,1846
2,6,1,1,6,1,20,1,N,2,679
2,3,1,1,2,5,35,1,N,2,4086
2,1,1,1,4,7,64,1,N,2,3093
1,1,1,1,9,8,17,1,N,2,5966
2,6,6,1,7,8,22,1,N,2,1837
2,1,1,1,7,10,35,1,N,2,6157
1,1,1,1,3,6,54,1,N,2,5889
2,4,1,1,5,8,65,1,N,2,2290
2,6,1,2,2,4,19,1,N,2,585
2,1,1,1,2,7,51,1,N,2,5256
2,1,1,1,7,7,34,1,N,2,1903
2,6,1,1,1,7,17,1,N,2,6034
2,6,1,1,0,1,19,1,N,2,3416
1,6,1,1,5,1,81,1,N,2,754
1,1,1,1,1,3,37,1,N,2,1874
1,6,1,2,8,6,39,1,N,2,4645
1,1,1,1,9,5,84,1,N,2,4622
2,1,1,1,5,10,44,1,N,2,3364
2,1,1,1,0,9,34,1,N,2,2352
2,4,2,2,8,1,62,1,N,2,4548
1,N,1,1,9,12,6,1,N,2,6933
1,6,1,1,7,6,21,1,N,2,3866
1,1,1,1,7,6,82,1,N,2,1763
1,6,1,1,5,8,37,1,N,2,4618
1,6,1,1,8,1,6,1,N,2,6845
1,1,1,1,3,6,56,1,N,2,6224
2,1,1,1,4,8,41,1,N,2,1481
1,1,1,1,9,6,53,1,N,2,6001
2,1,1,1,9,9,33,1,N,2,3998
2,6,1,1,0,2,13,1,N,2,3153
2,4,1,1,8,12,81,1,N,2,1727
1,6,1,1,0,6,35,1,N,2,6031
2,6,6,1,2,3,18,1,N,2,4525
2,1,1,1,8,3,55,1,N,2,6986
1,2,1,2,2,6,36,1,N,2,3179
2,1,1,1,5,10,54,1,N,2,664
2,6,1,1,9,6,64,1,N,2,648
2,1,1,1,6,4,18,1,N,2,3476
2,4,1,2,2,4,80,1,N,2,1642
2,3,1,1,8,10,68,1,N,2,837
1,1,1,1,3,5,80,1,N,2,4463
1,1,1,2,8,12,4,1,N,2,6030
1,1,1,1,4,1,54,1,N,2,614
1,1,1,2,9,3,70,1,N,2,5853
1,1,1,1,0,8,38,1,N,2,1834
2,6,1,1,8,6,53,1,N,2,4680
1,1,6,1,7,3,36,1,N,2,575
1,6,1,1,6,6,53,1,N,2,2217
2,6,1,2,2,4,54,1,N,2,4333
1,1,1,1,8,8,51,1,N,2,5946
1,1,1,1,4,1,37,1,N,2,4762
1,1,1,1,0,5,66,1,N,2,6189
1,N,1,1,3,7,18,1,N,2,4472
2,6,1,1,0,3,18,1,N,2,4502
1,1,1,1,4,5,82,1,N,2,3513
2,N,6,1,N,2,49,1,N,2,6957
2,1,1,1,7,9,69,1,N,2,1625
1,1,6,1,0,8,39,1,N,2,6272
1,6,1,1,8,7,38,1,N,2,7012
2,6,1,1,2,4,20,1,N,2,5875
2,1,1,2,9,7,64,1,N,2,4661
2,N,1,1,N,2,7,1,N,2,7231
1,4,1,1,9,7,35,1,N,2,5802
2,1,1,2,6,7,68,1,N,2,4697
1,1,1,1,4,8,52,1,N,2,3471
1,1,1,2,4,5,57,1,N,2,3212
2,6,1,2,4,5,34,1,N,2,4684
1,1,1,1,9,8,36,1,N,2,1572
2,1,1,1,4,10,70,1,N,2,3003
1,N,1,1,9,3,9,1,N,2,7051
1,1,1,1,5,8,69,1,N,2,5587
1,6,1,1,5,6,26,1,N,2,516
1,1,1,1,8,2,69,1,N,2,6924
1,6,1,1,6,5,5,1,N,2,7092
2,N,1,1,9,4,16,1,N,2,7040
1,1,1,1,9,6,67,1,N,2,5821
2,6,6,1,2,3,70,1,N,1,3048
2,1,1,1,0,3,21,1,N,2,1722
2,1,1,1,5,8,75,1,N,2,917
2,1,1,1,2,4,39,1,N,2,3198
2,N,1,1,9,6,34,1,N,2,6268
2,1,1,1,6,9,37,1,N,2,5813
2,1,1,1,7,4,69,1,N,2,1735
2,2,1,1,2,6,80,1,N,2,1479
2,6,1,1,2,3,40,1,N,2,5933
2,6,1,0,0,3,17,3,N,2,558
2,1,1,1,2,9,47,1,N,2,3238
2,N,1,1,9,7,7,1,N,2,7246
1,1,6,1,0,8,20,1,N,2,3285
1,1,1,1,3,4,61,1,N,2,7135
1,N,1,1,N,2,6,1,N,2,7113
1,1,1,1,5,8,52,1,N,2,5236
1,6,1,1,9,10,36,1,N,2,675
1,6,1,2,2,1,19,1,N,1,1284
2,1,1,1,2,4,77,1,N,2,5935
1,1,1,1,9,8,66,1,N,2,3108
1,1,1,1,6,7,52,1,N,2,5193
1,1,1,0,2,6,73,2,N,2,224
2,1,1,1,4,8,54,1,N,2,5979
1,4,1,1,7,9,52,1,N,2,1500
1,6,1,2,4,6,40,1,N,2,3264
2,1,1,1,9,4,50,1,N,2,4977
1,2,1,1,4,4,51,1,N,2,5897
2,1,1,1,2,9,43,1,N,2,3031
1,6,1,1,3,5,80,1,N,2,1733
2,6,6,1,9,7,53,1,N,2,5754
2,1,1,1,8,8,7,1,N,2,7080
2,1,1,1,5,10,78,1,N,2,4359
2,1,1,1,6,8,6,1,N,2,5765
1,6,1,1,5,7,50,1,N,2,524
2,4,1,0,5,6,18,1,N,2,380
1,6,1,1,9,3,4,1,N,2,6030
1,1,1,1,9,6,67,1,N,2,4567
1,1,2,1,3,5,69,1,N,2,407
2,1,6,1,9,12,54,1,N,2,4710
1,1,1,2,4,7,29,1,N,2,6048
2,3,1,1,4,5,85,1,N,2,4793
1,1,1,1,5,5,65,1,N,2,3395
2,1,1,1,4,4,54,1,N,2,3422
2,1,1,2,7,10,68,1,N,2,708
2,1,1,1,9,2,5,1,N,2,5922
1,6,1,1,8,9,19,1,N,2,3826
1,N,1,1,8,12,6,1,N,2,6993
1,1,6,1,8,2,38,1,N,2,6954
2,6,1,1,7,7,79,1,N,2,3809
2,1,6,1,8,1,54,1,N,2,693
2,1,1,1,1,4,80,1,N,2,457
1,1,1,1,8,8,53,1,N,2,674
1,3,1,1,7,6,52,1,N,2,6132
1,6,1,1,2,5,19,1,N,2,5303
1,1,1,2,0,6,53,2,N,2,4862
2,1,1,1,9,10,38,1,N,2,3391
1,1,1,1,9,4,61,1,N,2,2380
1,1,1,2,9,1,64,1,N,2,1729
1,1,1,1,8,8,34,1,N,2,5626
1,1,1,1,0,1,80,1,N,2,1853
1,1,1,1,7,8,37,1,N,2,5818
2,1,1,1,4,8,63,1,N,2,1531
2,1,1,1,3,1,51,1,N,2,3143
1,4,1,1,2,2,37,1,N,2,4366
2,1,1,1,5,2,39,1,N,2,2905
2,1,1,1,5,1,51,1,N,2,1859
1,1,6,1,6,1,18,1,N,2,4306
1,6,1,1,4,1,75,1,N,2,3245
1,6,1,1,8,10,63,1,N,2,6986
2,6,1,1,5,8,23,1,N,2,7153
2,N,1,0,9,6,37,1,N,2,2279
2,6,1,1,3,8,40,1,N,2,6121
2,1,1,1,4,5,71,1,N,2,5085
1,1,1,1,5,6,16,1,N,2,546
2,1,1,1,4,1,20,1,N,2,4357
2,N,1,1,9,2,6,1,N,2,7249
1,1,1,1,6,4,62,1,N,2,5997
2,1,1,1,5,1,36,1,N,2,5939
1,6,1,2,6,7,51,1,N,2,3426
1,1,1,1,9,8,35,1,N,2,5925
1,N,1,1,N,2,8,1,N,2,7071
2,2,1,1,6,2,84,1,N,2,7079
2,6,1,1,8,5,18,1,N,2,1728
1,4,1,1,0,5,53,1,N,2,1769
1,1,1,1,7,1,39,1,N,2,566
2,6,1,2,8,10,80,1,N,1,4904
2,1,1,1,N,4,64,1,N,2,6987
2,4,1,1,3,8,80,1,N,2,4672
2,2,1,1,5,8,35,1,N,2,3183
2,3,1,1,5,8,37,2,N,2,645
