SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,1.0,48-02510,N
1.0,N,1.0,1.0,N,3,1.0,48-02510,N
2.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,N,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,1.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
2.0,N,1.0,1.0,N,1,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,1.0,48-02516,N
2.0,N,1.0,1.0,N,3,1.0,48-02516,N
1.0,N,1.0,1.0,N,3,1.0,48-02516,N
1.0,N,1.0,1.0,N,3,1.0,48-02516,N
2.0,N,1.0,1.0,N,3,1.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,N,0.0,48-02510,N
1.0,N,1.0,1.0,N,N,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,2.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,N,0.0,48-02510,N
2.0,N,1.0,2.0,N,3,0.0,48-02516,N
1.0,N,1.0,2.0,N,3,0.0,48-02516,N
2.0,N,1.0,2.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,1.0,48-02516,N
1.0,N,1.0,1.0,N,3,1.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,1,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,3,1.0,48-02101,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,2.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,N,0.0,48-02101,N
2.0,N,1.0,2.0,N,2,0.0,48-02102,N
2.0,N,9.0,1.0,N,3,0.0,48-02101,N
2.0,N,9.0,1.0,N,3,0.0,48-02101,N
1.0,N,9.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,1,0.0,48-02101,N
1.0,N,1.0,1.0,N,N,0.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02516,N
1.0,N,1.0,1.0,N,2,0.0,48-02516,N
2.0,N,1.0,1.0,N,N,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,1,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,1,0.0,48-02515,N
2.0,N,1.0,2.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,N,0.0,48-02510,N
1.0,N,1.0,1.0,N,N,0.0,48-02516,N
2.0,N,1.0,1.0,N,N,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,2.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,N,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,2,0.0,48-02507,N
1.0,N,1.0,1.0,N,2,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,1.0,1.0,N,2,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,1.0,48-02516,N
2.0,N,1.0,1.0,N,1,0.0,48-02101,N
1.0,N,1.0,1.0,N,N,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,N,0.0,48-02516,N
1.0,N,9.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,2.0,N,3,0.0,48-02101,N
1.0,N,1.0,2.0,N,3,0.0,48-02101,N
1.0,N,2.0,1.0,N,3,0.0,48-02516,N
1.0,N,2.0,1.0,N,3,0.0,48-02516,N
1.0,N,2.0,1.0,N,3,0.0,48-02516,N
1.0,N,2.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,N,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,1,1.0,48-02101,N
1.0,N,1.0,1.0,N,1,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,1.0,48-02510,N
1.0,N,1.0,1.0,N,3,1.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,N,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,1,1.0,48-02101,N
1.0,N,1.0,1.0,N,N,1.0,48-02101,N
1.0,N,1.0,1.0,N,N,1.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,1,1.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,N,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,2,0.0,48-02510,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,2,0.0,48-02515,N
1.0,N,1.0,1.0,N,N,0.0,48-02515,N
1.0,N,1.0,1.0,N,1,0.0,48-02101,N
2.0,N,1.0,1.0,N,1,0.0,48-02101,N
1.0,N,1.0,2.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,N,0.0,48-02515,N
2.0,N,1.0,1.0,N,N,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,N,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,2,0.0,48-02101,N
2.0,N,1.0,1.0,N,N,0.0,48-02101,N
2.0,N,1.0,1.0,N,N,0.0,48-02102,N
1.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,N,0.0,48-02516,N
1.0,N,2.0,2.0,N,3,0.0,48-02507,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
2.0,N,1.0,1.0,N,N,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,1.0,48-02515,N
1.0,N,1.0,1.0,N,1,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,1,0.0,48-02515,N
2.0,N,1.0,1.0,N,N,0.0,48-02515,N
1.0,N,1.0,1.0,N,1,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,1.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,1.0,1.0,N,N,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,1.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,N,0.0,48-02510,N
1.0,N,9.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,2,0.0,48-02510,N
2.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,1.0,48-02515,N
2.0,N,1.0,2.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,1.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,2,0.0,48-02515,N
1.0,N,1.0,1.0,N,N,0.0,48-02101,N
2.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,1.0,48-02101,N
1.0,N,1.0,1.0,N,N,1.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02515,N
2.0,N,1.0,1.0,N,2,0.0,48-02515,N
1.0,N,1.0,1.0,N,N,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,1.0,48-02102,N
2.0,N,1.0,1.0,N,3,1.0,48-02102,N
2.0,N,1.0,1.0,N,3,1.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,N,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,1.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,N,0.0,48-02516,N
2.0,N,1.0,1.0,N,N,0.0,48-02516,N
1.0,N,1.0,1.0,N,2,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,1.0,48-02510,N
1.0,N,1.0,2.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,2,0.0,48-02516,N
1.0,N,1.0,1.0,N,2,0.0,48-02516,N
2.0,N,1.0,1.0,N,N,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,2.0,N,2,0.0,48-02102,N
1.0,N,1.0,2.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,N,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,1.0,48-02515,N
1.0,N,1.0,2.0,N,3,0.0,48-02101,N
2.0,N,1.0,2.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,1,0.0,48-02102,N
2.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,N,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,1.0,48-02515,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
1.0,N,2.0,2.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,N,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,1.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,1,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,2,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,1,0.0,48-02101,N
1.0,N,1.0,1.0,N,N,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,N,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
1.0,N,1.0,2.0,N,3,0.0,48-02102,N
1.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
1.0,N,1.0,2.0,N,3,0.0,48-02102,N
1.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,2.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,0.0,48-02515,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,2,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
1.0,N,2.0,2.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,2.0,2.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,1.0,48-02515,N
1.0,N,1.0,1.0,N,3,1.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,N,0.0,48-02102,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
1.0,N,2.0,2.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,2.0,2.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,1.0,48-02510,N
1.0,N,1.0,1.0,N,3,1.0,48-02510,N
2.0,N,1.0,2.0,N,3,1.0,48-02507,N
1.0,N,1.0,1.0,N,2,0.0,48-02101,N
1.0,N,1.0,1.0,N,1,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,2.0,N,3,0.0,48-02101,N
2.0,N,1.0,2.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,2,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,2,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,1.0,48-02515,N
1.0,N,1.0,1.0,N,3,1.0,48-02515,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,1.0,48-02516,N
1.0,N,1.0,1.0,N,3,1.0,48-02102,N
2.0,N,1.0,1.0,N,3,1.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,0.0,48-02102,N
2.0,N,1.0,1.0,N,N,0.0,48-02102,N
1.0,N,1.0,2.0,N,3,0.0,48-02102,N
2.0,N,1.0,2.0,N,2,0.0,48-02102,N
2.0,N,1.0,1.0,N,N,0.0,48-02101,N
2.0,N,1.0,1.0,N,N,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,2,0.0,48-02101,N
2.0,N,1.0,1.0,N,N,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,N,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,1.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,1,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,1,0.0,48-02515,N
1.0,N,1.0,1.0,N,1,0.0,48-02515,N
1.0,N,1.0,1.0,N,N,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02510,N
1.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,2,0.0,48-02516,N
1.0,N,1.0,1.0,N,N,0.0,48-02510,N
1.0,N,1.0,1.0,N,2,0.0,48-02510,N
1.0,N,1.0,1.0,N,2,0.0,48-02510,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,2.0,1.0,N,3,0.0,48-02516,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,3,0.0,48-02102,N
1.0,N,1.0,1.0,N,2,0.0,48-02102,N
2.0,N,1.0,1.0,N,1,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02102,N
2.0,N,1.0,1.0,N,2,0.0,48-02102,N
1.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
1.0,N,1.0,1.0,N,3,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02101,N
1.0,N,1.0,1.0,N,N,0.0,48-02101,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02507,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02516,N
2.0,N,1.0,1.0,N,3,0.0,48-02515,N
1.0,N,1.0,1.0,N,2,0.0,48-02515,N
2.0,N,1.0,2.0,N,3,0.0,48-02102,N
