,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
155,25,2,8,2,2,2,N,10,0,1,9,1,0,3,1,8400.0,5,3,08-00803,1,2,62,2,7,2,2,2,N,1,0,2,155000.0,9,501,53.84615384615385
156,77,2,9,2,2,2,N,5,0,1,N,1,0,2,2,60140.0,4,247,19-01700,2,2,28,2,7,2,2,2,N,1,5,7,0.0,0,98,46.15384615384615
157,48,1,9,2,1,2,N,5,0,1,4,6,0,3,2,19900.0,5,324,36-04010,2,2,35,2,13,2,2,2,N,1,1,2,30000.0,5,171,38.46153846153847
158,12,2,9,2,2,2,N,9,0,1,12,4,0,2,1,65120.0,6,73,08-00803,1,1,44,2,7,2,2,2,N,1,0,4,24000.0,4,428,53.84615384615385
159,30,2,11,2,2,2,N,5,0,1,12,6,0,2,2,0.0,4,206,38-00100,1,1,54,2,0,2,2,1,N,1,0,N,39300.0,5,300,46.15384615384615
160,76,2,10,2,2,2,N,9,0,1,14,5,2,3,2,32500.0,5,501,51-51255,1,2,58,2,10,2,2,2,N,1,0,N,23100.0,4,176,53.84615384615385
161,74,1,9,2,2,2,N,4,0,1,11,6,3,2,1,30100.0,0,501,38-00100,1,1,18,2,0,2,2,2,N,1,4,7,6000.0,1,362,38.46153846153847
162,50,2,8,2,2,2,N,9,0,1,4,1,0,5,1,500.0,3,338,26-02702,1,2,42,2,8,2,2,2,N,1,0,2,62000.0,8,501,61.53846153846154
163,70,2,8,2,1,2,N,9,0,1,10,4,0,2,1,0.0,N,161,51-01301,1,2,71,2,10,2,2,2,N,1,0,N,96600.0,8,501,46.15384615384615
164,21,2,7,2,2,2,N,12,0,1,N,1,0,2,1,5500.0,3,45,19-01700,1,1,73,2,7,2,2,2,N,1,0,2,63000.0,8,501,69.23076923076923
165,59,2,7,2,2,2,N,10,0,1,3,1,0,2,1,24000.0,6,501,24-01004,1,1,40,2,8,2,2,2,N,1,2,4,200150.0,9,501,53.84615384615385
166,43,1,9,2,2,2,N,9,0,1,N,1,0,3,2,30000.0,4,395,30-00600,1,1,73,2,0,2,1,2,N,1,0,2,18200.0,4,189,46.15384615384615
167,55,2,9,2,2,2,N,12,0,1,11,1,1,4,1,257350.0,2,459,38-00100,1,2,59,2,0,2,2,2,N,1,0,2,66000.0,8,501,46.15384615384615
168,62,2,10,2,2,2,N,9,0,1,9,6,0,N,2,150520.0,7,259,17-03529,6,2,26,2,11,2,2,2,N,1,0,N,65000.0,7,491,69.23076923076923
169,37,2,9,2,2,2,N,5,0,1,15,1,0,N,1,16800.0,5,298,40-00200,2,2,48,2,0,2,2,2,N,1,0,2,22900.0,5,86,61.53846153846154
170,43,1,6,2,2,2,N,7,0,1,12,1,0,4,1,10700.0,6,501,38-00100,6,2,40,2,0,2,2,2,N,1,0,2,38000.0,5,501,53.84615384615385
171,33,2,9,2,2,2,N,9,0,1,11,4,0,2,2,39000.0,9,501,51-01301,1,2,32,2,10,2,2,2,N,1,0,N,51200.0,6,387,53.84615384615385
172,11,2,6,2,2,2,N,10,0,1,11,3,2,3,1,8000.0,5,115,01-01301,2,2,81,2,7,2,1,2,N,1,0,N,3820.0,1,31,38.46153846153847
173,34,2,10,2,2,1,N,12,0,1,10,1,1,N,2,29000.0,3,102,08-00803,1,1,30,2,7,2,2,2,N,1,0,2,84500.0,8,501,38.46153846153847
174,59,2,6,2,2,2,N,11,0,1,N,1,0,2,1,140000.0,4,136,26-02702,1,1,76,2,8,2,2,2,N,1,0,2,54400.0,7,501,61.53846153846154
175,21,2,9,2,2,2,N,8,0,1,10,1,2,N,1,81200.0,2,75,30-00600,1,1,54,2,0,2,2,2,N,1,0,2,60000.0,8,501,46.15384615384615
176,18,2,10,2,2,2,N,7,0,1,12,6,1,3,1,75900.0,1,468,32-00405,2,2,35,2,9,2,2,2,N,1,2,3,22000.0,4,166,53.84615384615385
177,67,2,10,2,2,2,N,7,0,1,2,1,0,2,1,40600.0,9,136,01-01301,2,1,64,2,7,2,2,2,N,1,0,3,79900.0,8,501,53.84615384615385
178,41,2,11,2,2,1,N,7,0,1,12,1,0,4,2,20960.0,7,22,36-03710,2,1,72,2,13,2,2,2,5,1,0,2,46700.0,6,370,38.46153846153847
179,30,2,10,2,2,2,N,11,0,1,N,6,0,3,1,195000.0,6,501,28-01100,2,2,78,2,7,2,2,2,N,1,0,2,69800.0,8,501,61.53846153846154
180,61,2,9,2,2,2,N,7,0,1,N,6,0,2,1,72000.0,5,501,29-01901,1,1,62,2,8,2,2,2,N,1,0,N,23640.0,4,179,53.84615384615385
181,26,2,8,2,1,2,N,8,0,1,N,4,0,2,1,1780.0,8,501,06-08507,1,1,56,2,7,2,1,1,N,1,0,N,33300.0,5,254,46.15384615384615
182,79,2,9,2,2,2,N,8,0,1,14,6,1,3,1,16000.0,9,181,24-01004,1,1,27,2,8,2,2,2,N,1,0,N,60000.0,6,456,46.15384615384615
183,57,2,6,2,2,2,N,5,0,1,15,4,0,3,1,24530.0,8,0,24-01004,1,1,75,1,8,2,2,2,N,1,0,N,16800.0,3,137,46.15384615384615
184,48,2,10,2,2,2,N,5,0,1,N,6,0,3,2,57100.0,7,3,51-51255,2,1,32,2,10,2,2,2,N,1,0,N,10000.0,2,75,61.53846153846154
185,21,2,4,2,2,2,N,9,0,1,11,1,0,2,1,57000.0,7,234,17-03529,2,1,36,2,11,2,2,2,N,1,3,5,99000.0,8,329,46.15384615384615
186,45,2,11,2,2,2,N,3,0,1,N,6,0,2,1,23000.0,6,231,36-04010,2,2,15,2,13,2,2,2,N,1,2,5,0.0,0,311,46.15384615384615
187,31,2,10,2,2,2,N,10,0,1,N,4,0,6,1,23000.0,3,27,08-00803,1,2,72,2,7,2,2,2,N,1,0,N,15500.0,3,127,61.53846153846154
188,47,2,10,2,2,1,N,7,0,1,15,4,2,N,1,23000.0,4,85,19-01700,1,2,63,2,7,2,2,2,N,1,0,N,88000.0,9,501,46.15384615384615
189,76,2,8,2,2,2,N,9,0,1,N,3,0,5,1,30000.0,7,316,51-01301,1,2,74,2,10,2,2,2,N,1,0,N,76700.0,7,501,61.53846153846154
190,28,2,8,2,2,2,N,10,0,1,14,1,0,4,1,4800.0,2,105,29-01901,9,1,71,2,8,2,2,2,2,1,0,2,49900.0,7,501,53.84615384615385
191,40,2,6,2,2,2,N,7,0,1,N,6,0,2,0,35820.0,8,148,36-04010,1,1,74,2,13,2,1,2,N,2,N,N,13000.0,3,N,30.76923076923077
192,61,2,11,2,2,2,N,7,0,1,15,4,5,6,1,47500.0,9,303,38-00100,1,1,41,2,0,2,2,2,N,1,0,N,115000.0,9,501,53.84615384615385
193,48,2,10,2,2,2,N,7,0,1,14,3,2,6,1,16500.0,1,63,17-03531,2,2,72,2,10,2,2,2,N,1,0,3,22000.0,4,271,53.84615384615385
194,29,2,6,2,2,2,N,9,0,1,14,1,0,3,1,80000.0,7,278,51-01301,1,2,36,2,10,2,2,2,N,1,3,6,65000.0,7,501,53.84615384615385
195,53,2,6,2,2,2,N,3,0,1,N,4,0,3,2,44000.0,5,331,36-04010,2,2,71,2,13,2,2,2,N,1,0,2,18300.0,3,178,53.84615384615385
196,60,2,10,2,2,2,N,6,0,1,N,1,0,4,1,76140.0,6,123,38-00100,1,1,79,2,0,2,2,2,N,1,0,2,20600.0,3,134,53.84615384615385
197,69,2,7,2,2,2,N,10,0,1,N,1,0,4,1,6000.0,4,199,01-01301,2,1,61,2,7,2,2,2,N,1,0,2,131200.0,9,501,61.53846153846154
198,94,2,9,2,2,2,N,7,0,1,N,4,0,5,1,63000.0,3,83,19-01700,1,2,38,2,7,1,1,1,N,1,0,N,1500.0,1,11,30.76923076923077
199,80,2,8,2,2,2,N,9,0,1,14,4,0,2,2,16300.0,1,234,17-03529,2,2,50,2,11,2,2,2,N,1,0,3,11000.0,2,78,53.84615384615385
200,43,2,8,2,2,2,N,9,0,1,10,6,0,2,2,11300.0,3,68,32-00405,2,2,23,2,9,2,2,2,N,1,0,N,20000.0,4,153,53.84615384615385
201,34,2,6,2,2,2,N,7,0,1,12,1,0,6,2,16540.0,4,180,29-01901,1,1,29,2,8,2,2,2,N,1,0,2,34000.0,6,443,53.84615384615385
202,62,2,7,2,2,2,N,5,0,1,N,3,0,2,1,0.0,1,331,06-07502,1,2,79,1,12,2,2,2,N,1,0,N,362100.0,9,501,46.15384615384615
203,25,2,6,2,2,2,N,7,0,1,6,4,0,4,1,22000.0,1,501,30-00600,1,2,68,2,0,2,2,2,N,1,0,N,40000.0,6,331,53.84615384615385
204,27,2,5,2,2,2,N,9,0,1,3,1,0,2,2,15000.0,5,501,06-08507,1,1,30,2,7,2,2,2,N,1,0,2,200000.0,9,501,69.23076923076923
205,31,2,11,2,2,2,N,5,0,1,N,6,1,5,2,38000.0,9,14,06-08507,1,2,17,2,7,2,2,2,N,1,3,5,0.0,0,501,53.84615384615385
206,65,2,10,2,2,2,N,9,0,1,13,6,0,2,1,143700.0,6,183,26-02702,1,2,27,2,8,2,2,2,N,1,0,N,40000.0,6,304,61.53846153846154
207,88,2,9,2,2,2,N,4,0,1,11,6,0,2,2,116650.0,1,159,17-03529,1,1,26,2,11,2,2,2,N,1,0,N,36000.0,5,275,53.84615384615385
208,27,2,11,2,2,2,N,10,0,1,6,1,0,4,1,25000.0,5,501,06-08507,1,2,48,2,7,2,2,2,N,1,2,4,6000.0,2,501,61.53846153846154
209,38,2,7,2,2,2,N,3,0,1,N,5,0,2,1,5060.0,3,501,28-01100,2,1,66,2,7,2,2,2,N,1,0,N,21000.0,5,173,61.53846153846154
210,65,2,10,2,2,2,N,11,0,1,9,6,0,2,1,10500.0,6,304,24-01004,1,2,55,2,8,2,2,2,N,1,0,N,232000.0,9,501,53.84615384615385
211,57,2,10,2,1,2,N,1,0,1,13,1,2,2,1,121000.0,4,278,38-00100,1,2,68,2,0,2,2,2,N,1,0,2,5500.0,1,278,53.84615384615385
212,62,2,10,2,2,2,N,5,0,1,11,3,1,3,1,265600.0,2,85,30-00600,1,2,88,2,0,2,2,2,N,1,0,N,8600.0,2,71,53.84615384615385
213,54,2,6,2,2,2,N,5,0,1,10,6,0,4,2,701000.0,9,260,17-03529,1,1,21,2,11,2,2,2,N,1,0,N,6000.0,1,45,53.84615384615385
214,53,2,10,2,2,2,N,12,0,1,N,1,0,2,2,8700.0,2,227,06-07502,1,2,69,2,12,2,2,2,N,1,0,2,98400.0,8,501,61.53846153846154
215,83,2,7,2,2,2,N,8,0,1,14,2,0,2,1,39000.0,1,501,28-01100,2,2,38,2,7,2,2,1,N,1,0,2,10000.0,3,67,61.53846153846154
216,47,2,10,2,2,2,N,9,0,1,N,1,0,2,2,12000.0,6,77,51-51255,1,1,87,2,10,2,2,2,2,1,0,2,328700.0,9,501,61.53846153846154
217,71,2,9,2,2,2,N,7,0,1,16,1,0,2,2,4800.0,5,161,51-51255,1,2,63,2,10,2,2,2,N,1,0,2,100500.0,8,501,61.53846153846154
218,61,2,8,2,2,2,N,4,0,1,3,6,1,2,1,192900.0,2,85,17-03529,1,1,17,2,11,2,2,2,N,1,2,4,250.0,1,501,46.15384615384615
219,36,2,7,2,2,2,N,7,0,1,7,4,0,N,1,284000.0,7,162,26-02702,1,2,61,2,8,2,2,2,N,1,0,N,70000.0,8,501,61.53846153846154
220,58,1,5,2,2,2,N,1,0,1,N,1,6,3,1,278000.0,6,501,06-07502,6,2,86,2,12,2,2,2,N,1,0,3,8400.0,2,501,53.84615384615385
221,50,2,9,2,2,2,N,9,0,1,N,2,0,2,1,22000.0,5,88,08-00803,1,2,83,1,7,2,1,2,N,1,0,2,36000.0,5,326,53.84615384615385
222,27,2,10,2,2,2,N,7,0,1,4,1,2,2,2,56400.0,3,144,08-00803,1,2,26,2,7,2,2,2,N,1,0,2,31200.0,4,400,53.84615384615385
223,14,2,7,2,2,2,N,4,0,1,10,6,0,2,1,66000.0,3,501,24-01004,1,1,17,2,8,2,2,2,N,1,5,7,1500.0,1,501,53.84615384615385
224,39,2,8,2,2,2,N,9,0,1,12,6,0,6,1,900.0,6,27,32-00405,1,2,25,2,9,2,2,2,N,1,0,N,54000.0,7,409,53.84615384615385
225,48,2,8,2,2,2,N,10,0,1,N,1,0,2,1,77020.0,5,440,36-04010,2,1,69,2,13,2,2,2,N,1,0,2,73000.0,7,501,61.53846153846154
226,62,2,9,2,2,2,N,3,0,1,N,6,0,3,2,11500.0,5,266,36-04010,2,1,15,2,13,2,2,2,N,1,0,6,0.0,0,329,53.84615384615385
227,51,2,9,2,2,2,N,9,0,1,3,4,0,3,2,38000.0,3,501,24-01004,1,2,51,2,8,2,2,2,N,1,0,2,30000.0,4,359,61.53846153846154
228,39,2,10,2,2,2,N,5,0,1,3,6,1,6,2,23000.0,1,267,19-01700,1,1,24,2,7,2,2,2,N,1,0,N,30000.0,5,228,46.15384615384615
229,48,2,7,2,2,2,N,9,0,1,14,3,2,2,1,71400.0,1,69,51-51255,2,2,94,1,10,2,2,2,N,1,0,4,34000.0,5,455,38.46153846153847
230,73,2,9,2,2,2,N,7,1,1,12,4,1,3,2,516800.0,1,211,17-03529,1,2,27,2,11,2,2,2,N,1,3,4,16400.0,3,63,46.15384615384615
231,64,2,8,2,1,2,N,6,0,1,14,6,0,10,1,40000.0,1,242,24-01004,1,2,20,2,8,2,2,2,N,1,2,5,40000.0,5,152,53.84615384615385
232,33,2,6,2,2,2,N,11,0,1,N,1,0,5,1,1327000.0,3,501,29-01901,1,1,76,2,8,2,2,2,N,1,0,2,234100.0,9,501,61.53846153846154
233,26,2,7,2,2,2,N,9,0,1,16,6,0,2,1,29900.0,6,184,30-00600,1,2,45,2,0,2,2,2,N,1,0,N,48600.0,7,371,53.84615384615385
234,62,2,8,2,2,2,N,5,0,1,10,6,0,4,2,200.0,8,501,17-03529,1,2,19,2,11,2,2,2,N,1,0,N,4600.0,1,35,53.84615384615385
235,54,2,7,2,1,2,N,10,0,1,12,1,3,4,1,7200.0,0,465,36-03710,1,1,57,2,13,2,2,2,N,1,0,2,169200.0,9,501,38.46153846153847
236,45,2,9,2,2,2,N,4,0,1,N,3,1,N,1,59050.0,9,501,38-00100,1,1,69,1,0,2,1,2,N,1,0,N,60800.0,7,501,46.15384615384615
237,45,2,11,2,2,2,N,1,0,1,N,5,0,N,1,40220.0,6,245,17-03531,2,1,64,2,10,2,2,2,4,1,0,N,79500.0,8,501,53.84615384615385
238,82,2,8,2,2,2,N,7,0,1,N,1,N,2,1,100.0,8,69,08-00803,9,1,71,2,7,2,2,2,N,1,0,2,25400.0,4,501,53.84615384615385
239,10,2,9,2,1,2,N,5,0,1,6,6,0,3,2,40000.0,3,114,06-08507,6,2,29,2,7,2,2,2,N,1,0,7,24000.0,4,255,46.15384615384615
240,40,2,5,2,1,2,N,7,0,1,12,4,0,5,2,214000.0,3,501,40-00200,1,2,54,2,0,2,2,2,N,1,0,2,36000.0,6,258,46.15384615384615
241,86,2,10,2,2,2,N,5,4,1,10,6,0,N,2,117900.0,2,211,51-51255,1,1,18,2,10,2,2,2,N,1,1,2,400.0,1,3,53.84615384615385
242,75,2,10,2,2,2,N,6,0,1,12,1,1,10,1,75000.0,3,339,38-00100,1,2,54,2,0,2,1,2,N,1,0,2,17000.0,3,317,46.15384615384615
243,32,2,8,2,2,2,N,9,0,1,6,6,0,2,2,16000.0,8,501,06-07502,6,1,34,2,12,2,2,2,N,1,0,N,3000.0,1,22,53.84615384615385
244,47,2,5,2,2,2,N,4,0,1,7,1,0,2,1,50000.0,3,501,36-04010,2,1,67,2,13,2,2,2,N,1,0,2,30000.0,5,197,61.53846153846154
245,66,2,8,2,2,2,N,9,0,1,9,3,0,5,1,53000.0,5,80,19-01700,1,2,63,2,7,2,2,2,N,1,0,N,43800.0,6,334,53.84615384615385
246,47,2,8,2,1,1,N,7,0,1,N,4,0,5,2,43000.0,4,437,24-01004,9,2,80,2,8,2,2,2,N,1,0,N,44100.0,5,360,46.15384615384615
247,55,2,8,2,2,2,N,10,0,1,12,1,0,4,2,83900.0,2,98,51-51255,2,2,39,2,10,1,2,2,N,1,0,2,140100.0,9,501,46.15384615384615
248,29,2,10,2,1,2,N,7,0,1,6,4,0,5,1,113600.0,9,334,28-01100,1,2,76,2,7,2,2,2,N,1,0,3,12500.0,3,400,46.15384615384615
249,59,2,8,2,2,2,N,7,0,1,N,2,1,N,1,0.0,4,400,32-00405,1,1,81,2,9,2,2,2,N,1,0,N,43000.0,6,352,53.84615384615385
250,66,2,8,2,2,2,N,9,0,1,15,5,0,N,1,1300.0,7,376,51-01301,1,2,56,2,10,2,2,2,N,1,0,N,75000.0,7,501,69.23076923076923
251,30,2,10,2,2,2,N,10,0,1,N,2,0,N,1,3200.0,6,501,17-03529,2,1,56,2,11,2,1,1,N,1,0,3,30000.0,5,379,38.46153846153847
252,26,2,9,2,2,2,N,5,0,1,13,5,1,2,1,82000.0,2,434,01-01301,2,1,62,2,7,2,2,2,N,1,0,2,33000.0,6,248,53.84615384615385
253,29,2,12,2,2,2,N,7,0,1,15,4,0,8,2,21600.0,1,137,01-01301,2,2,59,2,7,2,1,2,N,1,0,N,22700.0,5,173,46.15384615384615
254,22,2,10,2,2,2,N,11,0,1,10,1,0,3,1,15000.0,3,501,24-01004,2,1,55,2,8,2,2,2,N,1,1,3,553000.0,9,501,61.53846153846154
255,59,2,9,2,2,2,N,9,0,1,14,1,0,6,2,300.0,1,165,06-08507,1,1,32,2,7,2,2,2,N,1,0,2,38000.0,5,501,53.84615384615385
256,46,2,9,2,1,2,N,4,0,1,6,6,9,2,1,24700.0,4,338,38-00100,1,2,17,2,0,2,2,2,N,1,1,3,4500.0,1,501,38.46153846153847
257,57,2,8,2,2,1,N,7,0,1,6,1,0,N,1,599000.0,4,288,06-07502,1,1,55,2,12,2,2,2,N,1,1,3,250000.0,9,501,38.46153846153847
258,60,2,7,2,2,2,N,7,0,1,12,1,1,4,2,14100.0,4,199,32-00405,9,2,31,2,9,2,2,2,N,1,2,4,34300.0,5,264,53.84615384615385
259,63,2,9,2,2,2,N,5,0,1,6,1,0,3,2,15000.0,0,254,13-04600,2,2,58,2,7,2,2,2,N,1,0,2,0.0,0,132,61.53846153846154
260,31,2,9,2,2,2,N,5,0,1,12,1,0,3,2,39000.0,2,63,36-03710,2,2,35,2,13,2,2,2,N,1,1,3,2000.0,1,318,53.84615384615385
261,56,2,10,2,2,2,N,9,0,1,12,4,0,3,1,55300.0,7,377,30-00600,1,1,66,2,0,2,2,2,N,1,0,N,46000.0,7,381,61.53846153846154
262,52,2,7,2,2,2,N,5,0,1,14,1,1,2,1,23000.0,2,194,28-01100,6,1,36,2,7,2,2,2,N,1,3,7,36000.0,7,105,53.84615384615385
263,46,2,10,2,2,2,N,9,0,1,10,6,0,N,1,130070.0,6,487,19-01700,1,2,60,2,7,2,2,2,N,1,0,N,42000.0,6,320,69.23076923076923
264,64,2,11,2,1,2,6,1,0,1,N,4,5,N,2,68400.0,1,501,29-01901,2,1,63,2,8,2,2,2,N,1,0,N,0.0,0,0,38.46153846153847
265,47,2,7,2,2,2,N,10,0,1,12,1,0,3,1,16350.0,5,190,28-01100,2,2,59,2,7,2,2,2,N,1,0,3,48000.0,7,501,69.23076923076923
266,60,2,12,2,2,1,N,10,0,1,9,6,0,N,2,130070.0,6,403,17-03529,2,1,28,2,11,2,2,2,N,1,0,N,67200.0,7,501,53.84615384615385
267,43,2,10,2,2,2,N,7,0,1,9,6,0,3,1,152500.0,4,87,13-04600,2,2,57,2,7,2,2,2,N,1,0,N,62000.0,7,472,53.84615384615385
268,47,2,12,2,2,1,N,7,0,1,11,4,0,2,2,385700.0,4,268,36-03710,1,2,31,2,13,2,2,2,N,1,0,N,80000.0,8,501,46.15384615384615
269,62,2,10,2,2,2,N,7,0,1,8,1,1,2,1,13700.0,5,366,38-00100,1,2,37,2,0,2,1,2,N,1,6,8,35800.0,5,291,46.15384615384615
270,44,2,7,2,1,2,N,9,0,1,12,4,1,6,1,29740.0,8,501,36-04010,2,2,66,2,13,2,2,2,N,1,0,N,82300.0,8,501,53.84615384615385
271,59,2,7,2,2,2,N,6,0,1,N,1,0,2,1,8150.0,8,188,36-04010,2,1,66,2,13,2,2,2,N,1,0,5,50000.0,6,270,53.84615384615385
272,57,1,8,2,2,2,N,9,0,1,10,1,0,3,1,21000.0,4,501,13-04600,1,1,50,2,7,2,2,2,N,1,3,5,0.0,0,50,38.46153846153847
273,72,2,5,2,2,2,N,4,0,1,15,1,0,2,1,60000.0,3,43,36-04010,2,2,62,2,13,2,2,2,N,1,0,2,0.0,0,197,61.53846153846154
274,70,2,9,2,2,2,N,7,0,1,11,1,0,N,1,75000.0,8,129,06-08507,1,2,47,2,7,2,2,2,N,1,3,5,2400.0,1,501,46.15384615384615
275,66,1,9,2,2,2,N,12,0,1,12,4,0,3,1,26000.0,5,259,30-00600,1,1,66,2,0,2,2,2,N,1,0,N,51700.0,7,427,53.84615384615385
276,78,2,11,2,2,2,N,10,0,1,6,6,0,6,1,401400.0,4,219,17-03529,2,2,44,2,11,2,2,2,N,1,0,N,80000.0,8,501,61.53846153846154
277,70,2,7,2,2,2,N,5,0,1,7,6,0,2,2,176900.0,3,501,30-00600,1,2,50,2,0,2,2,2,N,1,0,N,29800.0,5,227,53.84615384615385
278,77,2,9,2,2,2,N,10,0,1,10,4,2,2,1,30000.0,7,214,24-01004,1,2,51,2,8,2,2,2,N,1,2,3,150000.0,9,501,53.84615384615385
279,19,2,9,2,2,2,N,5,0,1,11,6,0,3,2,69000.0,4,105,36-03710,2,2,58,2,13,2,2,2,N,1,0,7,18500.0,3,48,53.84615384615385
280,59,2,7,2,2,2,N,1,0,1,N,6,0,5,1,10000.0,5,501,19-01700,1,1,54,2,7,2,2,2,N,1,0,2,0.0,0,0,61.53846153846154
281,44,2,9,2,2,2,N,9,0,1,6,1,0,2,1,12000.0,8,124,19-01700,1,1,63,2,7,2,2,2,N,1,0,3,54000.0,7,501,53.84615384615385
282,87,2,9,2,2,2,N,1,0,1,N,2,4,5,1,10400.0,6,162,24-01004,1,2,82,2,8,2,2,2,N,1,0,4,0.0,0,501,46.15384615384615
283,73,2,8,2,2,2,N,9,0,1,16,6,1,2,1,130300.0,9,32,06-08507,1,1,63,2,7,2,2,2,N,1,0,N,115000.0,8,501,46.15384615384615
284,60,2,10,2,2,2,N,4,0,1,14,6,2,N,2,82000.0,3,141,40-00200,1,1,20,2,0,2,2,2,N,1,0,2,0.0,0,69,46.15384615384615
285,56,2,7,2,2,2,N,12,0,1,11,1,1,4,1,64800.0,3,153,08-00803,6,2,53,2,7,2,2,2,N,1,1,3,30000.0,4,501,61.53846153846154
286,54,2,8,2,2,2,N,5,0,1,3,4,0,3,2,512700.0,2,19,38-00100,1,1,36,2,0,2,2,2,N,1,0,N,36000.0,5,273,53.84615384615385
287,21,2,9,2,2,2,N,11,0,1,6,6,0,4,1,35000.0,2,59,24-01004,1,1,23,2,8,2,2,2,N,1,0,N,11000.0,2,83,61.53846153846154
288,54,2,5,2,2,2,N,10,0,1,4,1,0,4,1,N,9,501,51-01301,1,2,53,2,10,2,2,2,N,1,1,3,516000.0,9,501,61.53846153846154
289,10,2,9,2,2,2,N,9,0,1,10,4,0,4,2,12500.0,1,455,51-51255,2,2,45,2,10,2,2,2,N,1,0,N,100000.0,8,501,53.84615384615385
290,36,2,9,2,2,2,N,7,0,1,10,4,0,2,2,31500.0,3,137,51-51255,2,2,61,2,10,2,2,2,N,1,0,2,80000.0,7,501,61.53846153846154
291,49,2,7,2,2,2,N,7,0,1,10,1,1,3,1,22600.0,1,160,13-04600,1,1,57,2,7,2,2,2,N,1,0,2,180000.0,9,501,53.84615384615385
292,27,2,9,2,2,2,N,9,0,1,9,1,0,3,2,26000.0,2,501,24-01004,2,2,29,2,8,2,2,2,N,1,0,2,76000.0,7,501,61.53846153846154
293,45,2,8,2,2,2,N,7,0,1,3,4,0,3,1,4300.0,5,469,17-03529,1,1,64,2,11,2,2,2,N,1,0,N,15100.0,3,113,53.84615384615385
294,48,2,11,2,2,2,N,7,0,1,8,6,0,2,2,39600.0,5,116,30-00600,1,2,22,2,0,2,2,2,N,1,2,3,19200.0,4,145,46.15384615384615
295,75,2,10,2,2,2,N,7,0,1,10,6,2,N,1,150500.0,4,501,36-04010,2,2,25,2,13,2,2,2,N,1,0,2,34000.0,5,200,46.15384615384615
296,60,2,10,2,2,2,N,9,0,1,14,4,0,8,2,250.0,5,380,08-00803,1,1,48,2,7,2,2,2,N,1,0,N,152500.0,9,501,53.84615384615385
297,29,2,10,2,2,2,N,3,0,3,N,6,1,3,1,55000.0,1,134,17-03529,1,1,15,2,11,2,2,2,N,1,3,5,0.0,0,501,38.46153846153847
298,61,2,7,2,2,2,N,5,0,1,7,4,2,4,1,22000.0,6,422,36-04010,2,1,38,2,13,2,2,2,N,1,0,4,15600.0,3,406,53.84615384615385
299,41,2,12,2,2,2,N,9,0,1,15,6,0,2,1,31000.0,1,159,17-03529,2,2,38,2,11,2,2,2,N,1,0,3,50000.0,6,501,53.84615384615385
300,62,1,8,2,2,2,N,5,0,1,15,6,0,6,1,25000.0,1,33,51-51255,1,2,18,2,10,2,2,2,N,1,0,3,210.0,1,501,53.84615384615385
301,24,2,9,2,2,2,N,11,0,1,N,4,0,4,1,6000.0,2,501,38-00100,1,2,81,2,0,2,2,2,N,1,0,N,38200.0,5,315,53.84615384615385
302,57,2,9,2,2,2,N,9,0,1,9,3,3,5,1,27000.0,3,361,06-07502,1,2,74,2,12,2,2,2,N,1,0,N,29000.0,5,237,46.15384615384615
303,48,2,7,2,2,2,N,5,0,1,7,2,0,4,1,12500.0,1,258,40-00200,1,1,53,2,0,2,2,2,N,1,0,2,0.0,0,295,53.84615384615385
304,62,2,8,2,2,2,N,8,0,1,N,1,0,4,1,17300.0,6,274,51-01301,1,1,90,1,10,2,1,1,N,1,0,2,29900.0,4,451,30.76923076923077
305,50,2,10,2,2,2,N,9,1,1,15,6,0,2,1,14390.0,3,408,17-03529,1,2,22,2,11,2,2,2,N,1,3,5,10000.0,2,76,46.15384615384615
306,64,2,7,2,2,2,N,8,0,1,14,4,0,2,2,121000.0,7,166,38-00100,1,2,54,2,0,2,2,2,N,1,0,N,60000.0,7,452,61.53846153846154
307,21,2,7,2,N,2,N,7,0,1,N,1,0,2,2,2500.0,5,227,51-51255,9,2,23,2,10,2,2,2,N,1,2,4,0.0,0,97,38.46153846153847
308,68,2,10,2,2,2,N,9,0,1,6,4,0,3,1,261000.0,2,501,38-00100,1,1,38,2,0,2,2,2,N,1,0,3,50000.0,6,501,69.23076923076923
309,58,2,9,2,2,2,N,7,0,1,3,1,3,3,1,11000.0,3,164,51-01301,1,1,59,2,10,2,2,2,N,1,0,3,85000.0,8,501,53.84615384615385
310,49,2,9,2,2,2,N,5,0,1,3,1,1,N,1,131400.0,7,174,17-03529,2,1,44,2,11,2,2,2,N,1,0,2,19900.0,3,295,46.15384615384615
311,20,2,11,2,2,2,N,12,0,1,16,1,2,11,1,10100.0,6,442,06-08507,1,1,64,1,7,2,2,2,N,1,0,2,349000.0,9,501,38.46153846153847
312,44,2,9,2,2,2,N,7,0,1,N,6,0,2,2,23700.0,1,282,08-00803,6,1,18,2,7,2,2,2,N,1,0,N,0.0,0,0,53.84615384615385
