SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,3,8,2,2,3,94,1,N,2,22357
1,6,6,1,0,5,18,1,N,2,11972
2,6,6,2,6,5,36,1,N,2,10091
1,N,8,1,N,2,4,1,N,2,10970
1,1,8,2,5,9,30,1,N,2,11666
1,1,3,1,2,9,24,1,N,2,55
1,4,7,2,5,5,48,1,N,2,18376
2,3,1,1,6,6,56,1,N,2,14671
1,6,7,2,4,7,21,1,N,2,12928
1,1,2,1,9,12,64,1,N,2,12781
1,6,8,2,8,9,28,1,N,2,9528
2,6,2,0,5,9,38,3,N,2,22029
1,4,3,1,2,7,63,1,N,2,10175
2,6,6,1,1,7,21,1,N,2,22120
2,6,1,2,1,4,17,1,N,2,22656
2,1,2,1,1,9,51,1,N,2,11583
1,6,7,1,9,10,30,1,N,2,16455
1,6,5,1,5,4,47,1,N,2,3669
1,1,4,2,2,10,42,3,N,2,25260
1,N,2,1,N,3,7,1,N,2,16516
1,1,1,1,8,10,7,1,N,2,8030
1,6,5,1,2,9,24,1,N,2,14858
2,6,1,2,4,4,62,1,N,2,25311
2,3,5,1,6,5,87,3,N,2,9364
1,6,2,2,1,5,18,1,N,2,23444
1,3,5,2,9,5,80,1,N,2,5344
2,N,1,2,N,3,10,1,N,2,11000
2,1,6,0,3,7,63,2,N,2,20802
2,5,4,0,5,6,31,1,N,2,26710
1,1,3,1,8,10,45,1,N,2,3353
2,1,4,0,4,5,35,2,N,2,4671
1,1,1,1,N,6,63,1,N,2,10237
2,3,4,2,9,4,78,3,N,2,15929
1,1,5,1,N,12,78,1,N,2,24442
2,5,3,1,5,1,48,1,N,2,14741
2,6,1,2,2,3,76,1,N,2,5261
1,1,3,1,7,9,48,1,N,2,20939
1,1,3,2,6,5,50,1,N,2,2493
1,1,2,1,8,9,38,1,N,2,11904
1,6,4,0,4,4,40,2,N,2,5942
2,1,7,0,3,10,35,3,N,2,10366
2,3,2,2,4,9,63,1,N,2,25766
2,6,7,1,8,10,27,1,N,2,17311
1,1,4,0,3,5,73,1,N,2,5298
2,1,1,2,0,11,36,1,N,2,19086
1,1,7,2,N,8,58,1,N,2,15121
1,1,2,1,5,4,53,1,N,2,911
1,4,7,0,0,9,52,3,N,2,20238
1,6,1,1,0,10,79,1,N,2,8764
1,1,1,1,2,10,40,1,N,1,9440
2,1,9,0,6,9,54,1,N,1,12002
2,1,5,0,2,5,64,1,N,2,22384
1,6,8,0,1,3,45,2,N,1,15249
1,6,6,1,9,10,29,1,N,2,4592
1,6,8,0,4,9,40,3,N,2,23358
1,1,5,1,9,10,71,1,N,2,2128
1,1,2,1,6,8,44,1,N,2,13172
2,1,9,1,0,11,30,1,N,2,21985
1,N,4,2,N,N,0,2,N,2,26088
1,1,9,1,1,9,32,1,N,1,2257
1,6,8,2,2,9,23,1,N,2,181
1,1,1,2,3,9,48,1,N,2,9294
2,6,6,0,6,9,69,3,N,2,23147
2,4,4,2,0,9,67,2,N,2,1487
2,1,1,1,3,7,51,1,N,2,13709
1,4,3,0,1,9,63,2,N,2,23297
2,1,8,1,1,8,36,1,N,2,27097
2,1,6,2,5,7,70,1,N,2,4827
1,1,9,1,4,9,32,1,N,2,25299
1,6,5,0,1,5,66,3,N,2,16474
1,1,7,2,4,5,54,3,N,1,1342
2,6,6,1,0,3,15,1,N,2,9731
2,6,5,1,N,6,29,1,N,2,14290
2,6,1,1,0,4,15,1,N,2,8820
1,6,9,2,9,9,43,1,N,2,11988
1,3,3,2,7,5,72,1,N,2,26755
2,6,9,2,2,10,30,1,N,2,256
2,1,5,0,7,10,57,3,N,2,6184
2,1,6,1,3,5,77,1,N,2,14646
1,6,9,0,N,10,48,3,N,2,17701
1,6,2,1,9,5,26,1,N,2,13532
1,6,9,2,3,8,24,1,N,2,17599
2,6,2,1,3,4,31,1,N,2,9971
1,N,1,1,N,2,6,1,N,2,25044
2,1,8,1,0,9,78,1,N,2,9695
1,6,1,1,8,9,48,1,N,2,7601
2,2,9,2,N,4,69,1,N,2,16793
2,6,1,1,0,4,16,1,N,2,23502
2,3,9,2,4,5,70,1,N,2,5197
1,1,1,1,9,8,62,1,N,2,13763
1,1,1,1,9,10,48,1,N,2,24563
2,N,4,1,N,3,7,1,N,2,21369
1,1,3,1,6,9,59,1,N,2,13552
2,6,2,2,9,3,29,1,N,2,5155
1,N,8,1,N,N,1,1,N,2,22009
1,1,5,0,8,7,31,3,N,2,10227
1,1,1,2,0,5,48,1,N,2,1787
1,1,6,1,7,9,55,1,N,2,26488
1,6,2,1,6,8,31,1,N,2,15823
1,6,4,2,6,9,23,1,N,2,17882
1,6,1,2,3,4,62,1,N,2,19437
2,1,7,1,5,7,43,1,N,2,14925
2,1,6,1,4,5,60,1,N,2,9693
1,1,8,0,8,5,22,2,N,2,7331
2,1,4,2,7,1,6,2,N,2,25426
2,1,9,1,0,5,66,1,N,2,13322
2,N,2,2,N,3,13,1,N,2,26461
1,N,3,2,N,3,12,1,N,2,21480
1,N,7,1,N,3,9,2,N,2,25506
1,1,2,2,9,10,38,1,N,2,18894
1,6,2,2,8,9,35,1,N,2,9950
1,N,1,2,N,3,8,1,N,2,1000
1,N,3,1,N,3,12,1,N,2,25396
1,4,7,1,2,7,47,3,N,2,21831
2,1,5,1,0,4,69,1,N,2,18535
1,6,7,2,1,9,94,1,N,2,20063
1,1,5,1,9,5,40,1,N,2,2022
1,6,3,1,5,5,20,1,N,2,18669
1,6,3,2,6,9,36,1,5,2,6857
1,6,2,2,1,5,45,1,N,2,6638
1,6,3,2,0,4,16,1,N,2,21165
2,N,5,1,N,N,1,1,N,2,6410
1,4,4,1,5,11,67,3,N,2,27160
2,3,7,2,2,5,68,2,N,2,25926
2,3,2,1,9,9,74,1,N,2,19440
1,6,7,0,5,6,29,3,N,2,22105
1,1,5,2,5,12,53,2,N,2,14849
2,1,1,1,1,6,30,1,N,2,25062
1,1,8,1,6,5,75,1,N,2,10265
2,3,1,2,5,11,89,1,N,2,16228
1,3,5,0,2,5,80,1,N,2,14967
1,1,3,1,5,4,57,1,N,2,335
2,6,7,2,9,10,32,1,N,2,10366
2,6,9,2,5,7,25,1,N,2,27034
2,6,9,1,1,4,16,1,N,2,15323
2,6,1,1,0,4,15,1,N,2,19378
2,6,4,2,6,7,24,3,N,2,22010
2,1,8,1,5,9,72,1,N,2,18766
1,6,4,1,0,4,16,2,N,2,5511
1,6,3,2,8,5,24,1,N,2,23325
2,3,3,0,0,7,63,2,N,2,18706
1,1,5,0,6,5,59,1,N,2,911
2,6,5,1,0,7,21,3,N,2,14157
2,N,6,2,N,3,9,1,N,2,15451
1,1,5,1,9,12,44,1,N,2,18110
1,6,1,1,7,9,25,1,N,2,24008
1,1,8,1,9,12,19,3,N,2,25897
1,6,7,2,7,8,55,1,N,2,18056
1,1,5,2,7,9,32,2,N,1,23623
1,6,8,0,1,9,94,2,N,2,12356
1,4,7,2,0,10,93,2,N,2,6203
2,1,7,1,6,8,17,1,N,2,13421
1,6,6,0,8,10,38,3,N,2,23022
2,1,9,2,1,7,54,1,N,2,14768
1,1,7,1,3,7,65,3,N,2,16175
2,N,2,1,5,2,0,1,N,2,15292
2,N,3,1,N,3,13,1,N,2,11511
2,6,7,2,8,9,20,2,N,2,1708
1,6,9,1,3,9,76,1,N,2,10682
2,6,5,0,1,8,55,3,N,2,17302
2,6,3,1,1,7,18,1,N,2,10825
2,3,6,1,9,3,73,1,N,2,7118
1,1,3,1,2,7,61,1,N,2,4229
2,5,2,1,7,5,67,1,N,2,887
1,1,3,1,9,11,52,1,N,2,5578
2,N,6,2,7,1,24,1,N,2,11511
1,1,9,1,9,9,60,1,N,2,16121
2,6,5,2,6,9,24,1,N,2,278
1,6,2,2,3,7,19,1,N,2,4478
1,1,9,1,7,4,69,1,N,2,6290
1,6,2,2,2,7,31,1,N,2,25852
2,4,7,2,6,10,39,2,N,2,15801
2,6,2,2,4,7,28,1,N,2,21103
1,1,2,1,6,3,0,1,N,2,1763
1,N,7,0,N,3,11,3,N,2,21941
1,6,3,0,1,5,18,3,N,2,1389
2,3,7,1,0,3,67,2,N,2,17918
2,N,1,2,N,N,1,1,N,2,23084
1,1,7,1,8,9,80,2,N,2,25016
1,6,5,2,9,7,62,1,N,2,24608
1,6,4,2,0,4,17,2,N,2,12226
2,N,2,2,0,1,4,1,N,2,14886
2,6,4,1,8,7,32,2,N,2,10624
2,3,1,1,4,7,94,1,N,2,16491
2,1,9,2,5,8,44,1,N,2,24086
1,1,4,1,2,6,42,1,N,2,4767
1,1,5,0,7,7,48,1,N,2,12129
1,1,7,1,9,9,62,2,N,2,16483
2,6,6,2,4,5,41,1,N,2,10281
1,1,4,2,9,11,47,3,N,2,20210
1,1,7,0,8,10,33,1,N,2,15316
1,6,1,2,3,9,24,1,N,2,11007
1,4,1,1,6,10,59,1,N,2,12123
2,4,1,2,N,11,65,1,N,2,12747
1,1,8,2,4,10,28,1,4,2,19416
2,6,2,1,8,5,26,1,N,2,12205
1,1,6,1,7,10,40,1,N,2,21092
1,N,7,1,N,3,13,1,N,2,9647
1,1,9,1,8,12,73,1,N,2,11782
1,N,4,1,N,3,14,2,N,2,12568
1,2,2,2,3,9,17,1,N,1,8171
2,1,1,1,N,12,40,1,N,2,11855
2,6,8,1,2,4,46,1,N,2,15242
2,1,5,2,9,11,44,3,N,2,3619
1,1,1,1,0,8,50,1,4,2,24989
2,N,6,1,N,N,0,1,N,1,20190
1,3,7,2,9,7,78,3,N,2,8311
1,1,1,2,N,8,37,1,N,2,20017
1,4,4,2,7,9,35,2,N,2,20641
2,6,2,2,5,7,18,1,N,2,3486
1,6,8,2,3,7,26,1,N,2,17426
1,4,5,0,3,7,81,3,N,2,15655
1,6,1,2,2,7,20,1,N,2,409
2,6,7,1,2,8,20,1,N,2,7286
2,6,2,2,2,5,22,1,N,2,16209
2,1,8,1,9,5,51,1,N,2,25770
1,N,8,1,N,3,13,1,N,2,23585
2,1,5,1,0,7,63,1,N,2,19861
2,N,1,2,N,3,12,1,N,2,5062
2,1,3,1,6,9,37,1,N,2,10777
2,1,1,1,8,8,48,1,N,2,19750
1,N,2,1,N,3,14,1,N,2,13366
1,6,4,1,1,6,27,3,N,2,21219
2,N,5,0,5,1,7,2,N,2,20765
1,N,6,1,N,3,11,1,N,2,7061
2,6,8,0,1,4,16,2,N,1,3140
1,N,9,1,N,3,8,1,N,2,13035
2,2,7,1,9,5,9,1,N,2,7448
1,4,5,1,4,3,74,3,N,2,26058
1,6,4,0,1,4,16,3,N,2,21768
2,1,5,0,6,9,26,1,N,2,1980
1,1,2,1,8,10,47,1,N,2,10531
2,1,1,1,7,10,38,1,N,2,19314
1,1,5,1,9,10,53,1,N,2,8937
1,6,8,2,8,8,77,1,N,2,21891
1,3,6,0,1,10,87,2,N,2,7336
2,1,7,2,9,10,66,2,N,2,11816
1,6,2,2,0,7,20,1,N,2,14297
2,N,7,1,N,N,1,1,N,2,5570
1,1,9,1,7,10,61,1,N,2,3809
1,1,4,0,9,7,73,1,N,2,4333
2,1,2,1,6,4,62,1,N,2,23400
1,6,8,2,2,5,20,1,N,2,23367
1,1,4,1,9,10,59,3,N,2,22709
1,4,7,2,7,3,29,1,N,2,8176
2,4,2,1,8,7,82,1,N,2,17266
1,N,7,1,N,2,6,2,N,2,5520
1,1,2,1,9,8,49,1,N,2,16105
2,N,2,2,N,3,11,1,N,2,6018
1,1,2,1,8,7,58,1,N,2,25829
2,6,7,1,0,4,17,1,N,2,18935
1,6,5,1,8,5,31,1,N,2,4692
1,6,6,1,1,5,64,1,N,2,10248
1,5,1,2,8,7,41,1,N,2,10080
2,6,8,2,0,4,18,1,N,2,12212
1,6,5,2,2,5,35,1,N,2,2855
2,N,9,1,N,3,9,1,N,2,23513
1,3,4,2,7,9,73,1,N,2,3793
1,6,7,0,0,7,20,2,N,2,20300
2,1,1,1,9,10,52,1,N,2,1842
1,6,7,1,7,7,59,1,N,2,16836
2,1,8,2,0,10,30,1,N,2,451
2,N,5,2,N,3,9,1,N,2,2288
1,1,8,2,6,7,72,1,N,2,26822
2,6,3,1,0,4,16,1,N,2,15275
1,1,5,1,2,4,41,1,N,2,24172
2,1,8,1,9,5,63,1,N,2,4242
2,4,7,1,8,8,86,1,N,2,2960
2,4,3,2,4,9,84,1,N,2,15225
2,6,2,2,5,9,30,1,N,2,16370
1,1,8,2,3,10,83,1,N,2,22296
2,6,8,1,N,10,33,1,N,2,18200
1,1,3,1,6,7,48,1,N,2,3822
2,1,9,2,2,10,69,1,N,1,15100
1,4,5,2,N,4,55,1,N,2,11708
1,2,4,1,7,9,48,2,N,2,9611
1,1,1,1,9,6,56,1,N,2,18502
1,1,8,2,6,5,51,1,N,2,16341
2,1,6,2,2,5,75,1,N,2,2351
1,1,7,2,7,9,33,2,N,2,12131
1,1,9,1,3,8,28,1,N,1,5345
1,4,8,2,6,7,29,1,N,2,7480
2,1,2,2,7,11,69,1,N,2,8940
1,1,8,2,7,9,48,1,N,2,21579
2,1,4,1,1,7,43,3,N,2,6566
1,1,2,2,8,10,75,1,N,2,9549
1,6,6,2,1,7,20,1,N,2,24052
2,1,1,1,2,7,56,1,N,1,18977
1,N,2,2,N,3,13,1,N,2,7423
1,1,9,1,7,8,44,1,N,2,17405
1,6,4,1,4,7,19,3,N,2,6060
2,N,3,1,N,N,1,1,N,2,14346
2,3,4,0,3,9,90,3,N,2,12077
2,1,6,1,9,9,54,1,N,2,19052
1,6,4,1,9,1,58,3,N,2,13435
1,2,6,2,3,4,49,1,N,2,27101
1,N,1,1,N,3,11,1,N,2,3322
2,6,7,1,0,4,15,1,N,2,13551
1,N,4,2,N,3,9,3,N,2,17414
2,4,9,2,3,5,80,1,N,2,11853
1,1,7,1,9,9,36,1,N,2,13692
1,6,2,2,7,9,31,1,N,2,8644
1,6,3,2,5,9,47,1,N,2,24687
2,3,8,1,4,7,67,1,N,2,15083
2,6,6,2,1,6,18,1,N,2,14002
2,6,3,2,2,5,25,1,N,2,15792
1,1,2,1,7,7,44,1,N,2,10424
2,6,7,0,6,9,25,3,N,2,21871
2,6,3,1,8,7,19,1,N,2,3795
1,2,1,0,0,4,56,2,N,2,4960
1,1,8,0,3,10,63,3,N,2,19608
1,6,5,1,1,7,34,1,N,2,2695
2,1,4,1,2,9,79,1,N,2,27159
1,6,8,2,1,7,20,1,N,2,21367
1,N,3,1,N,3,8,1,N,2,26808
2,6,1,0,2,8,24,3,N,2,15116
2,1,9,1,2,7,71,1,N,2,14776
2,N,2,2,N,2,5,1,N,2,13456
2,4,3,2,1,9,40,1,N,2,22746
2,6,8,2,1,7,21,1,N,2,20886
1,4,7,0,4,12,70,3,N,2,7635
1,1,6,1,9,4,51,1,N,2,22334
2,6,3,1,1,8,45,1,N,2,7061
2,4,7,0,9,11,18,1,N,2,9229
2,1,9,1,9,5,40,1,N,2,656
2,6,3,1,8,7,59,1,N,2,4039
1,6,1,2,9,4,29,1,N,2,20154
2,2,2,1,0,10,40,1,N,2,9277
1,1,2,1,0,5,58,1,N,2,25017
1,1,3,1,7,7,41,1,N,2,23866
1,N,3,2,N,N,1,1,N,2,3015
2,6,4,0,0,5,20,3,N,2,23450
2,6,2,2,4,10,29,1,N,2,4507
2,6,8,2,3,5,38,1,N,2,25699
1,1,1,1,8,10,87,1,N,2,16967
2,6,3,2,7,9,30,1,N,2,9698
1,1,4,1,7,5,47,3,N,2,4346
1,6,5,1,2,7,22,1,N,2,542
1,1,1,1,7,9,40,1,N,2,26185
2,6,6,2,6,10,28,1,N,2,22812
2,N,9,1,7,1,7,1,N,2,26214
2,6,7,2,4,4,40,3,N,2,19668
1,4,5,1,3,5,48,1,N,2,432
1,2,9,2,1,10,35,1,N,2,10670
2,5,9,0,8,8,32,2,N,2,10737
1,1,7,0,3,5,68,3,N,2,25281
1,6,9,2,2,7,39,1,N,2,23548
2,1,1,2,2,9,66,1,N,2,14564
2,6,6,1,1,9,51,1,N,2,19440
1,N,6,0,5,3,11,1,N,2,11193
1,N,3,1,N,2,6,1,N,2,5088
1,6,7,0,7,10,52,3,N,2,12934
2,1,5,2,2,10,29,1,N,2,22648
2,6,2,2,5,9,40,1,N,2,24573
2,1,2,2,2,5,19,1,N,2,9476
1,6,4,2,2,10,22,2,N,2,53
2,1,1,1,7,5,36,1,N,2,23107
2,6,4,2,2,7,21,3,N,2,17950
1,3,7,0,N,6,40,2,N,2,4199
1,6,6,0,0,8,32,3,N,2,25904
1,6,1,1,0,5,38,1,N,2,26823
1,1,3,2,6,7,44,1,N,2,25075
1,6,1,1,7,9,28,1,N,2,25319
2,1,1,1,7,5,22,1,N,2,1915
2,1,3,1,7,10,35,1,N,2,13248
1,1,6,2,8,5,64,1,N,2,26704
1,4,8,2,N,8,60,1,N,2,11122
1,1,3,1,9,11,35,1,N,2,13893
2,1,2,2,0,10,64,1,N,2,3407
1,6,2,0,0,5,17,3,N,2,16836
2,6,4,1,6,3,42,3,N,1,13094
2,6,5,0,8,8,72,2,N,1,5780
1,1,9,1,9,10,70,1,N,2,26656
2,2,6,2,8,9,69,1,N,2,7399
2,1,6,2,6,6,44,1,N,2,15558
2,6,5,1,7,5,71,1,N,2,25923
1,N,9,1,N,3,8,1,N,2,18053
2,3,7,1,8,3,92,3,N,2,22792
1,4,9,2,5,7,91,1,N,2,10866
2,1,7,1,6,5,47,2,N,1,18986
1,6,6,2,0,4,17,1,N,2,21099
2,4,4,2,2,5,58,2,N,2,19276
1,1,1,1,8,9,52,1,N,2,5452
2,N,6,1,N,3,10,1,N,2,12490
1,N,2,1,N,2,5,1,N,2,26418
2,1,3,1,2,7,74,1,N,1,22321
2,6,5,2,3,7,42,1,N,2,21102
1,6,2,2,2,9,64,1,N,2,21418
2,6,2,2,4,9,37,1,N,2,13504
1,1,9,2,0,7,30,1,N,2,12921
2,3,4,1,3,7,73,1,N,2,6641
1,4,7,0,1,7,69,2,N,2,14069
1,1,3,1,9,5,39,1,N,2,7675
2,N,5,1,N,N,1,1,1,2,15671
1,1,9,0,9,10,38,3,N,2,453
1,N,5,2,N,3,13,1,N,2,3665
1,6,7,2,8,7,58,1,N,2,16985
1,1,8,1,9,10,73,1,N,2,14115
1,1,9,1,9,9,60,1,N,2,8552
2,1,5,1,3,10,43,1,N,2,7541
1,N,3,1,N,3,12,1,N,2,712
1,6,6,2,8,10,24,1,N,2,3586
2,6,2,0,1,7,18,2,N,2,16829
1,1,7,1,6,7,86,1,N,2,13951
1,6,2,2,1,7,42,1,N,1,19790
2,6,8,1,0,4,15,1,N,2,17591
1,4,4,1,0,4,77,3,4,2,19739
1,6,8,1,1,5,18,1,N,2,21945
1,3,6,0,5,9,35,2,N,2,3659
2,1,4,0,9,9,43,3,N,2,6213
1,1,3,1,9,9,45,1,N,2,18393
2,6,6,0,0,4,16,3,N,2,16135
1,6,6,1,2,9,22,1,N,2,11254
1,N,9,1,N,3,14,1,N,2,17398
1,6,2,2,8,9,27,1,N,2,17255
1,N,1,1,N,3,9,1,N,2,26258
1,6,9,1,2,9,59,1,N,2,3097
1,1,8,1,7,8,50,1,N,2,9337
2,6,2,1,2,4,69,1,N,2,6011
1,6,7,1,7,5,62,2,N,2,1865
1,2,4,0,0,5,2,3,N,2,21180
2,6,6,2,0,7,24,1,N,2,8767
2,6,3,2,9,10,35,1,N,2,12567
1,1,9,1,9,12,65,1,N,2,18880
1,3,9,0,4,6,1,1,N,2,16271
2,6,9,1,0,4,17,1,N,2,1453
1,4,9,0,N,4,41,2,N,2,19495
1,6,1,2,5,7,21,1,N,2,22183
2,1,2,1,8,10,40,1,N,2,20025
2,1,1,2,3,10,43,1,N,2,9369
1,1,1,1,9,9,16,1,N,2,10215
2,4,7,1,6,7,87,1,N,2,24402
2,N,3,2,N,N,0,1,N,2,26814
2,2,5,0,1,6,65,1,N,2,14010
1,6,7,0,1,7,21,3,N,2,18997
1,4,8,0,N,5,59,2,N,1,14828
1,4,4,0,0,7,61,3,N,2,3660
2,6,9,2,6,9,24,1,N,2,23556
1,1,1,1,8,7,68,1,N,2,111
2,3,9,2,N,5,84,1,N,2,9427
2,N,2,2,7,2,33,1,N,2,3421
2,1,7,2,5,4,41,1,N,2,15039
1,N,8,2,N,N,2,1,N,2,2627
1,6,6,1,6,8,57,1,N,2,26295
1,N,9,2,N,N,1,1,N,2,20346
1,6,4,0,9,9,28,3,N,2,21585
1,N,9,1,N,N,0,1,N,2,16804
1,5,1,1,5,5,47,1,N,2,3220
1,6,9,1,N,9,46,1,N,2,16198
2,N,6,2,5,1,37,1,N,2,7483
1,N,4,1,N,N,0,2,N,2,11983
1,1,1,2,4,9,38,1,N,2,4377
2,6,9,2,1,7,19,1,N,2,5183
1,3,6,0,5,4,9,2,N,2,1765
1,4,7,2,8,5,62,1,N,2,26108
2,6,5,0,N,8,24,3,N,2,9775
1,1,6,1,8,8,40,1,N,2,482
2,1,5,0,7,11,60,1,N,2,16180
1,N,9,1,N,N,0,1,N,2,22174
2,1,3,1,4,9,63,1,N,2,3376
2,4,1,1,6,8,31,1,N,2,15746
2,3,8,2,3,9,67,1,N,2,17243
1,6,2,1,4,9,24,1,5,2,7996
1,6,1,1,7,4,65,1,N,2,15840
2,4,7,1,4,7,42,1,N,2,25655
2,1,3,1,2,5,60,1,N,2,24675
2,6,3,2,5,8,23,1,N,2,1200
2,1,9,1,7,9,26,1,2,2,25673
1,N,9,1,N,3,12,1,N,2,13194
2,N,7,1,N,3,13,1,N,2,15160
2,6,7,0,0,5,19,3,N,2,10086
2,1,2,1,3,4,59,1,N,2,7101
2,6,9,2,4,9,27,1,N,2,12374
1,1,9,1,6,9,44,1,N,2,25871
2,6,7,2,3,8,30,1,N,2,14871
1,6,6,0,1,3,66,3,N,2,3468
1,N,2,1,6,1,65,1,N,2,23580
2,1,6,1,8,12,40,1,N,2,2027
1,6,1,1,1,5,52,1,N,2,10022
1,4,3,1,8,5,66,1,N,2,13071
1,1,9,1,8,10,37,1,N,1,7968
1,4,9,0,0,8,81,3,N,2,7181
1,N,3,1,N,2,5,1,N,2,12405
2,4,1,0,5,5,52,2,N,2,22044
2,4,7,0,1,5,76,2,N,2,26890
1,6,5,2,6,7,26,3,N,2,17341
2,1,1,2,0,7,34,1,N,2,19745
2,6,6,2,2,4,46,1,N,2,10498
2,6,6,2,2,6,22,1,N,2,8916
2,4,3,1,4,5,47,1,N,2,18328
2,N,6,2,N,N,1,1,N,2,13407
2,4,7,1,3,4,47,1,N,1,9016
1,1,4,1,3,7,91,2,N,2,7870
2,1,1,1,6,5,70,1,N,2,7440
1,1,9,1,6,4,74,1,N,2,5851
1,3,8,1,7,3,56,1,N,2,7066
1,N,4,0,N,3,8,3,N,2,26990
2,3,7,2,0,4,81,2,N,2,19993
1,1,3,0,3,7,72,2,N,2,4845
2,4,1,2,3,7,73,1,N,2,22994
2,4,2,2,7,7,84,1,N,2,5543
2,1,3,1,2,10,40,1,N,2,25556
2,6,3,1,1,7,18,1,N,2,7557
2,6,1,2,3,5,22,1,N,2,3038
1,1,5,0,0,12,55,2,N,2,305
2,2,5,2,7,7,35,2,N,2,6800
1,N,7,2,2,4,14,1,N,2,15495
1,1,4,0,4,5,51,3,N,2,21192
1,6,9,1,6,9,25,1,N,2,20994
2,N,2,2,N,N,2,1,N,2,20576
1,6,4,2,0,7,56,2,N,2,4653
2,1,7,1,0,4,18,2,N,2,1966
2,6,9,2,1,4,17,1,N,2,13970
2,6,7,1,2,4,29,3,N,2,21767
1,N,8,1,N,3,12,1,N,2,17032
1,1,8,2,6,11,76,1,N,2,16288
1,1,1,1,9,9,50,1,N,2,1902
1,1,1,1,0,10,64,1,N,2,3079
2,1,5,2,7,10,68,3,N,2,9090
2,1,9,1,2,12,62,1,N,2,6144
2,6,8,2,8,10,32,1,N,2,27063
2,6,5,0,1,4,16,3,N,2,26467
2,6,6,1,1,7,20,1,N,2,5373
1,6,2,1,2,4,37,1,N,2,16191
2,6,2,1,7,9,65,1,N,2,5640
1,1,2,2,3,5,79,1,N,2,10523
2,3,8,2,6,5,82,1,N,2,22099
2,1,5,1,8,5,51,1,N,2,17399
2,6,2,2,5,5,55,1,N,2,245
1,N,2,2,N,3,8,1,N,2,7945
1,1,1,1,9,10,37,1,N,2,2092
1,1,3,1,3,5,23,1,N,2,11744
2,1,7,0,9,9,74,2,N,2,13600
1,1,7,2,5,9,70,1,N,2,17091
2,1,7,2,8,7,39,1,N,2,4310
1,6,8,1,0,7,21,1,N,2,3493
1,N,5,1,N,N,1,1,N,2,23198
2,6,2,2,7,9,29,1,N,2,2764
1,6,5,1,8,5,47,1,N,2,16055
2,4,4,0,N,5,63,2,N,2,10935
1,N,4,1,N,3,9,3,N,2,18682
2,6,3,0,0,4,31,1,N,2,26864
1,1,5,2,8,7,56,1,N,2,26955
1,6,7,1,8,9,24,1,N,2,21867
1,4,3,2,4,5,64,2,N,2,16425
1,6,3,2,3,5,54,1,N,2,25343
2,6,8,0,2,5,60,3,N,2,11523
2,6,2,1,0,8,24,1,N,2,19023
2,6,3,1,2,6,34,1,N,2,569
1,6,3,2,0,7,35,1,N,2,27224
1,1,2,2,4,7,53,1,N,2,10994
1,3,3,1,4,8,77,1,N,2,7010
2,4,8,2,8,3,11,1,N,2,13252
1,1,4,0,8,7,37,3,N,2,12504
2,1,1,1,3,1,52,1,N,2,24433
1,1,7,2,1,5,45,1,N,2,597
2,6,7,2,1,9,23,1,N,2,17782
2,6,9,2,N,10,76,1,N,2,24545
2,1,3,1,0,3,15,1,N,2,3967
1,6,5,2,6,10,26,2,N,2,966
1,6,5,1,7,5,50,1,N,2,6922
1,3,1,2,0,7,17,2,N,2,18405
2,N,9,2,N,N,1,1,N,2,5898
1,6,4,2,8,9,78,1,N,2,11694
2,N,8,2,N,3,12,1,N,2,19161
2,1,4,2,4,4,49,1,N,2,13191
1,6,9,0,0,6,22,2,N,1,24493
1,6,4,0,2,5,18,1,N,2,3455
2,6,1,0,1,4,18,3,N,2,5005
2,6,8,2,5,5,27,1,N,2,595
2,1,4,0,N,1,66,3,N,2,15754
1,3,2,2,2,8,83,1,N,2,20617
2,1,4,2,3,7,64,1,N,2,9114
2,6,1,1,6,9,29,1,N,2,8578
2,6,1,0,N,6,44,3,N,2,26197
2,N,9,2,N,2,5,1,N,2,8151
1,6,1,1,6,9,24,1,N,2,18337
1,N,5,1,N,3,9,3,N,2,26938
2,4,1,1,7,6,45,1,N,2,17795
2,6,3,2,5,10,80,1,N,2,23075
1,6,6,1,7,5,57,1,N,2,4535
1,N,2,1,1,2,4,1,N,2,20410
1,1,7,0,8,7,82,2,N,2,12100
2,6,1,1,4,4,61,1,N,2,9755
2,1,1,1,6,7,72,1,N,2,18868
1,N,2,2,N,3,11,1,N,2,21237
1,4,5,2,0,9,74,1,N,2,23257
2,1,2,2,1,12,64,1,N,2,20177
1,6,2,0,N,9,37,3,N,2,339
1,1,6,1,4,9,68,1,N,2,25832
1,6,4,2,7,9,24,3,N,2,15999
2,1,8,1,3,10,76,1,N,2,27064
2,1,5,1,8,12,56,1,N,2,13559
2,6,7,2,5,4,33,1,N,2,18339
1,6,9,2,8,9,25,1,N,2,19398
2,6,6,2,2,7,20,1,N,2,17527
2,N,3,1,N,3,11,1,N,2,3987
1,1,8,1,8,5,37,1,N,2,3177
2,6,8,1,9,9,36,1,N,2,23613
2,N,4,0,6,2,83,3,N,2,24740
2,6,7,0,1,3,89,2,N,2,25195
1,N,3,2,N,1,3,1,N,2,25301
2,3,1,1,5,8,66,1,N,2,23967
1,N,2,2,N,N,2,1,N,2,11515
2,1,2,2,0,5,54,1,N,2,23564
2,3,9,1,3,1,94,1,N,2,13162
2,1,5,0,3,7,69,1,N,2,5551
