PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02101,81,2,4,0,1,0,N,1,1,429.8217469668,8270,12,8,8360.6571657,0,1.8892473528,N,2,2,2,2,130,109
48-02510,29,2,4,0,1,0,N,1,1,3078.4936311680003,490,1,7,24560.6104716,3,N,N,2,2,2,2,45,84
48-02101,61,1,6,0,2,1,3,1,1,858.7675474829999,2490,4,11,29578.682849099998,3,328.2477852,N,1,2,2,2,311,132
48-02101,34,2,1,0,1,1,3,1,1,396.5108857612,2390,4,3,10461.513132,8,105.97376949000001,N,2,2,2,2,87,18
48-02507,61,2,4,0,2,0,5,1,1,3105.8930007699996,1490,4,9,36616.077804600005,1,195.90935163,N,2,2,2,2,119,113
48-02516,20,1,6,1,1,0,7,1,1,1345.3387889800001,7470,10,4,1952.2044422999988,0,266.4143151,N,2,2,2,2,800,274
48-02507,29,1,1,1,1,2,5,1,1,3096.9957441819997,9680,17,10,23846.5964709,9,340.80312576,N,2,2,2,2,55,53
48-02516,18,1,3,0,1,0,3,1,1,1367.2895318709998,5593,6,3,46783.016531999994,3,180.26021082,N,2,2,2,2,124,162
48-02101,5,1,N,3,1,3,6,1,1,3285.135455128,N,N,4,N,N,N,N,2,2,2,2,41,45
48-02510,25,2,4,0,1,1,2,1,2,3104.25506942,6970,9,3,17677.3673685,4,354.51745467,N,2,2,2,2,62,67
48-02102,40,2,1,0,1,0,4,1,1,435.7580352654,8090,12,7,-6.401865539999562,3,N,N,2,2,2,2,58,47
48-02507,61,2,4,0,1,0,2,1,1,3093.61711858,3875,4,5,505264.56896999996,4,393.7996773,N,2,2,2,2,55,44
48-02101,73,2,1,0,1,0,6,1,1,396.17002735539995,6670,8,7,497327.31591899996,8,197.7704013,N,2,1,2,2,22,21
48-02507,16,2,6,0,1,0,4,1,1,3006.21939586,5080,6,2,83817.15531,4,238.67822865,N,2,2,2,2,94,105
48-02102,60,2,1,0,1,0,3,1,1,447.330258099,8090,12,6,-3732.96907263,4,N,N,2,2,2,2,50,42
48-02510,47,2,1,0,1,0,3,1,1,3088.87504586,4590,5,5,43983.779418599996,6,41.995247850000005,N,2,2,2,2,86,65
48-02102,39,2,1,0,1,0,3,1,2,370.43976479035996,7790,10,9,62595.4084455,6,N,N,2,2,2,2,228,128
48-02102,57,2,4,0,1,0,6,1,1,405.3394234539,8680,14,9,65382.854061000005,6,211.3721505,N,2,2,2,2,119,93
48-02516,42,2,4,0,1,0,3,1,2,1429.01059742,2270,4,2,15824.1743268,2,201.8573088,N,2,2,2,2,36,14
48-02101,89,1,2,1,2,4,7,1,1,556.8312250711,4180,5,1,86210.3089092,5,249.72561933,N,2,2,2,2,456,420
48-02516,18,1,6,0,1,0,5,1,1,1330.8916609439998,5570,6,4,-3149.4053619,1,N,N,2,2,2,2,132,69
48-02515,5,1,N,0,1,0,2,1,1,2137.5991656789997,N,N,7,N,N,N,N,2,2,2,2,109,103
48-02101,49,2,1,0,1,1,2,1,1,2158.0523231399998,9070,15,7,-2469.53423451,4,316.5991344,3,2,1,2,2,67,72
48-02515,90,1,5,3,1,0,12,1,2,2150.1679862399997,2090,4,8,34804.1884344,5,401.40641039999997,2,2,2,1,1,807,100
48-02102,63,2,1,0,1,1,3,1,2,2766.41646249,5490,6,9,11451.0358662,4,181.3287837,N,2,1,2,2,76,100
48-02101,66,2,1,0,1,0,2,1,1,413.297688242,3580,4,7,13447.583664899998,0,264.31388763,N,2,2,2,2,21,9
48-02102,56,2,1,0,1,2,6,1,2,423.47999390739994,8690,14,1,3646.370943599999,2,495.6731676,N,2,2,2,2,74,129
48-02510,10,1,N,0,1,0,3,1,1,3137.85408509,N,N,3,N,N,N,N,2,2,2,2,70,94
48-02516,15,2,6,0,1,2,3,1,1,1346.1067780479998,4585,5,2,731.4310793999994,2,482.2856961,N,2,2,2,2,353,79
48-02101,59,2,1,0,1,0,2,1,1,358.01261992695197,6080,7,7,83173.899606,6,267.60084843,N,2,2,2,2,56,49
48-02516,32,2,1,0,2,0,3,1,1,1324.29432312,8370,13,11,16260.7144854,2,450.46030236,N,2,2,2,2,46,74
48-02516,8,2,N,0,1,0,4,1,1,1342.874503552,N,N,3,N,N,N,N,2,2,2,2,103,74
48-02510,27,2,1,0,1,2,5,1,1,3094.601395555,8570,14,9,57250.7277405,6,N,N,2,2,2,2,63,57
48-02515,12,1,N,0,1,0,3,1,1,2133.8159997099997,N,N,3,N,N,N,N,2,2,2,2,86,90
48-02101,46,1,1,0,8,2,3,1,1,400.60701638439997,3390,4,4,27056.008959,8,326.6331624,N,2,2,2,2,88,44
48-02102,10,1,N,0,1,0,5,1,1,431.55379779939994,N,N,3,N,N,N,N,2,2,2,2,121,193
48-02515,68,1,1,1,1,3,6,1,2,378.85651270949995,8680,14,3,11268.431407799999,3,286.70424396,N,2,2,2,2,81,164
48-02516,45,1,3,4,8,0,N,1,1,1325.52943469,4380,5,4,305918.587044,8,266.98127675999996,N,2,1,2,2,760,340
48-02101,5,2,N,1,1,1,3,1,2,408.64843444325,N,N,5,N,N,153.33436662,N,2,1,2,2,443,46
48-02515,9,2,N,0,1,0,N,1,1,410.4989443171,N,N,7,N,N,212.7637281,N,N,2,2,1,130,26
48-02102,88,1,4,0,1,3,5,1,1,461.9041427914,4270,5,5,14263.1621286,3,163.48843422,N,2,2,2,2,125,209
48-02102,44,2,1,0,1,2,3,1,1,431.807459555,5670,6,8,835801.5903299999,7,N,N,2,2,2,2,50,57
48-02515,40,2,6,4,1,5,N,1,2,2118.253661402,1270,4,9,62027.866970999996,6,207.6849909,N,2,2,2,2,84,79
48-02507,25,1,1,0,1,0,7,1,2,3093.726257775,5391,6,9,134116.047954,9,412.0678908,N,2,2,2,2,52,12
48-02101,22,1,6,0,1,1,4,1,2,3551.268430148,6270,7,3,9864.420554100001,7,N,N,2,2,2,2,73,16
48-02516,31,1,1,0,1,0,3,1,2,1361.8737312609999,4990,6,5,56546.678076,9,500.45285789999997,N,2,2,2,2,21,49
48-02102,72,1,6,0,1,0,10,1,1,436.1847071044,8990,15,12,36554.025396000005,7,49.0459461,N,2,2,2,2,12,89
48-02507,45,1,1,0,9,0,2,1,1,1638.670398452,3370,4,9,149146.115916,9,214.38492402,N,2,2,2,2,226,172
48-02101,26,2,1,1,1,2,3,1,1,445.61684695889994,4280,5,7,75899.054028,5,477.53466299999997,N,2,2,2,2,116,127
48-02101,40,1,1,0,1,0,3,1,1,381.79239956362,4680,6,7,134054.35268399998,5,494.45826765000004,N,2,2,2,2,107,215
48-02102,66,1,6,0,1,1,2,1,2,441.22038281429997,8770,15,3,32996.3850006,8,386.52286773000003,N,2,2,2,2,76,52
48-02102,49,1,2,1,1,1,5,1,1,416.9470397742,4670,6,3,61766.521068,5,489.16691106,N,2,2,2,2,33,34
48-02516,55,2,4,0,6,1,2,1,1,1559.3217841399996,3390,4,4,32959.501554,8,115.84689633,N,2,2,2,2,68,27
48-02516,86,2,1,1,1,1,4,1,1,1336.2364789059998,2290,4,11,43838.556031199994,6,175.02989106,N,2,2,2,2,56,561
48-02101,49,2,1,0,1,0,3,1,1,1196.574407896,9870,17,7,55617.169859999995,5,246.75202901999998,N,2,2,2,2,18,42
48-02507,50,2,1,0,6,0,3,1,2,3113.30400756,7080,9,9,155902.7043,1,410.44573797,1,1,2,2,2,79,1
48-02102,16,2,6,0,9,0,5,1,1,458.43331059469995,7890,11,5,4398.426975599999,4,375.03086460000003,N,2,2,2,2,186,189
48-02102,69,1,1,0,1,0,4,1,1,436.34125353179996,8680,14,7,40482.5305311,5,426.6903273,N,2,2,2,2,51,26
48-02516,15,2,6,1,8,2,7,1,1,1386.224794228,5170,6,4,-6288.397463964,0,256.12026810000003,N,2,2,2,2,68,584
48-02515,41,2,3,0,1,3,N,1,2,2148.3856605299998,8780,15,5,21.640115700000024,0,90.70572435,N,2,2,2,2,105,29
48-02516,18,1,6,0,1,0,4,1,1,1339.7813604439998,9590,16,3,54782.777301,2,287.79020154,N,2,2,2,2,70,84
48-02515,59,1,1,0,1,4,N,1,2,700.0277427649999,7670,10,9,33763.029552,7,410.6255118,N,2,2,2,2,84,102
48-02515,42,2,1,4,1,1,N,1,2,462.7920533996,3291,4,5,240002.15883000003,9,289.6145229,N,2,2,2,2,81,608
48-02101,72,1,1,0,1,2,4,1,1,410.17850017,4280,5,9,120741.960591,5,161.3064189,N,2,2,2,2,55,100
48-02515,60,1,1,0,1,2,4,1,1,3485.8114304299997,2180,4,9,30579.496071600006,3,421.4398974,N,1,2,2,2,83,94
48-02101,65,1,1,0,1,0,3,1,1,463.7309372411,7860,11,9,10615.4914929,3,224.16512538,N,2,2,2,2,86,69
48-02101,5,2,N,0,1,0,4,1,1,385.8707993691,N,N,1,N,N,500.3582691,N,2,2,2,2,87,69
48-02515,51,2,6,4,5,4,9,1,2,3228.79689177,4560,5,3,2085.107394299999,3,143.4420615,N,2,1,1,2,329,357
48-02102,47,2,1,0,9,0,6,1,2,417.36851948889995,7860,11,2,1031.6695452000004,8,N,N,2,2,2,2,86,164
48-02102,5,2,N,0,1,0,4,1,1,454.5774751277,N,N,9,N,N,N,N,2,2,2,2,219,124
48-02101,80,2,6,0,1,0,2,1,1,370.84023512567995,6672,8,9,76072.38134580001,8,200.49071106,N,2,2,2,2,25,98
48-02101,60,1,1,0,1,2,3,1,1,2973.1994083209997,590,2,5,23280.8643858,3,443.59408734000004,N,2,2,2,2,126,38
48-02507,17,1,1,0,1,2,4,1,2,1371.04604561,5391,6,1,65347.800315,6,380.2047417,N,2,2,2,2,27,7
48-02101,7,2,N,0,1,0,4,1,1,402.2210180803,N,N,6,N,N,474.9225993,N,2,N,2,2,47,49
48-02510,11,1,N,0,1,0,N,1,2,453.9058423054,N,N,3,N,N,N,N,2,2,2,2,24,11
48-02101,11,2,N,0,1,2,4,1,1,370.29119345238996,N,N,7,N,N,483.15815754000005,N,2,2,2,2,50,8
48-02516,55,2,1,0,1,2,5,1,1,1335.6333288199999,7770,10,5,74368.799757,8,500.89697436,N,2,2,2,2,61,63
48-02516,44,1,1,0,1,0,2,1,1,1416.191650741,6970,9,9,47621.775999,7,293.82116940000003,N,2,2,2,2,81,86
48-02102,70,2,1,0,1,0,2,1,1,385.79161019584996,770,3,7,27769.479635099997,6,279.41882219999997,N,2,1,2,2,153,147
48-02101,6,2,N,0,1,2,N,1,1,371.2755389135,N,N,3,N,N,N,N,2,2,2,2,17,8
48-02515,32,2,6,0,1,1,N,1,2,2151.20371214,6070,7,9,1323.8736619499996,7,271.989894,3,2,1,2,2,56,51
48-02515,52,2,6,1,1,1,3,1,1,2513.805412018,5170,6,3,272.3285628000003,0,232.89609747,N,2,2,2,2,72,53
48-02510,30,2,1,0,1,3,5,1,1,3114.579097475,1880,4,8,57947.9943105,7,266.4273411,N,2,2,2,2,50,49
48-02101,38,2,1,0,1,2,3,1,1,370.46459994554,7690,10,4,10362.265838400002,4,276.7371195,N,2,2,2,2,55,33
48-02102,9,1,N,1,1,0,2,1,1,405.51504815479996,N,N,5,N,N,N,N,2,2,2,2,131,118
48-02515,20,2,6,0,1,0,N,1,2,2153.53257725,8980,15,9,40032.479193,0,150.37612194,N,2,2,2,2,26,22
48-02510,54,2,1,1,1,1,4,1,1,2040.1325340980002,6770,8,4,29628.8235852,6,150.15436932,N,2,2,2,2,108,96
48-02101,28,1,1,0,1,3,6,1,1,418.83443599699996,4971,6,3,20115.8699532,7,297.3185502,N,2,2,2,2,80,24
48-02516,22,2,6,0,1,0,5,1,1,1325.582637939,3970,4,5,62285.68380300001,0,268.372173,N,2,2,2,2,74,64
48-02510,39,1,1,0,1,0,4,1,1,3110.4110598099996,3370,4,9,40626.192495,9,349.190988,N,2,2,2,2,82,105
48-02102,65,2,6,0,1,0,5,1,1,432.427613089,5381,6,5,52093.015863,8,N,N,2,2,2,2,133,53
48-02510,54,2,1,0,6,0,7,1,1,3119.975701732,7460,10,7,68408.5077375,9,488.6717427,N,2,2,2,2,75,183
48-02515,3,1,N,0,1,0,5,1,1,2938.1280087600003,N,N,5,N,N,N,N,N,N,2,2,13,5
48-02515,92,1,1,0,1,0,2,1,1,2146.3826948399997,7870,11,9,105941.33302199999,9,300.01710654,N,2,2,2,1,75,59
48-02515,56,2,1,0,2,3,6,1,1,2154.2078233049997,5381,6,10,-3519.0201165,2,36.07195491,N,2,1,2,1,75,67
48-02516,51,1,4,0,1,0,2,1,1,1371.2940800339998,6970,9,3,18675.3395619,7,N,N,2,2,2,2,145,151
48-02515,32,2,6,0,1,0,N,1,1,2134.8788501579998,5490,6,9,52050.667011,8,128.5089549,N,2,2,2,2,84,47
48-02101,50,1,1,0,1,0,4,1,1,408.5809655038,7870,11,7,83836.6244415,5,26.681213916,N,2,2,2,2,101,70
48-02101,41,1,1,0,1,0,5,1,1,729.1726512522,4280,5,10,61909.30034100001,7,N,N,2,2,2,2,112,96
48-02102,38,1,6,0,1,1,N,1,2,391.28014271729995,7071,9,7,43832.510064,7,135.27291582,N,2,2,2,2,90,42
48-02510,16,2,1,0,1,0,3,1,1,3135.69997764,6570,8,4,49997.873268,0,271.37857379999997,N,2,2,2,2,68,63
48-02510,51,2,6,0,1,0,2,1,1,3101.097151272,7590,10,3,15748.838393400001,1,132.75024054,N,2,2,2,2,29,26
48-02507,62,2,5,1,2,0,4,1,1,381.98973638561,7290,10,4,24716.443075799998,8,111.83906667,N,2,2,2,2,51,32
48-02102,48,1,1,0,1,0,2,1,2,459.13051606299996,8564,14,9,69620.159679,9,417.06684375,N,2,2,2,2,25,54
48-02101,69,2,1,0,1,1,2,1,1,2142.449804065,7370,10,4,14908.3270854,4,283.74121974,N,2,1,2,2,26,111
48-02507,75,1,4,0,1,0,12,1,1,530.0090752968999,9090,15,7,30759.967854000002,7,451.60437093,N,2,2,2,2,95,9
48-02507,11,1,N,0,1,0,2,1,1,3100.5336758979997,N,N,4,N,N,N,N,2,2,2,2,62,63
48-02515,61,2,1,0,1,0,2,1,1,2126.6728647,7270,10,9,186465.153126,3,495.4499721,N,2,2,2,2,48,44
48-02101,35,1,1,0,1,2,4,1,2,440.6983702133,7071,9,4,26263.8450774,0,70.79796831,3,2,2,2,2,97,66
48-02515,31,1,3,0,1,0,N,1,1,2158.5437025449996,2980,4,7,12861.855203399999,8,454.70624730000003,2,2,1,2,1,125,65
48-02101,84,2,3,0,1,0,3,1,1,397.8999662518,4680,6,7,16244.2404096,3,271.69617273,N,1,2,2,2,101,65
48-02507,37,2,1,4,8,1,3,1,2,827.359986122,490,1,10,19213.167443399998,4,385.0957542,2,1,2,2,2,63,61
48-02515,23,1,6,0,1,0,4,1,1,2138.78478507,6870,9,10,25038.675186,2,56.00210064,2,2,2,2,2,63,45
48-02515,78,1,1,0,1,0,2,1,1,2138.555946999,4570,5,7,188554.422399,9,N,N,2,2,2,2,53,45
48-02510,55,1,1,0,1,0,2,1,1,3069.09672961,6690,8,8,130292.278368,9,238.75031754,5,2,2,2,1,87,86
48-02516,40,1,1,0,8,0,2,1,1,2830.6965806999997,2490,4,5,71807.09197200001,8,381.4601976,N,2,2,2,2,79,69
48-02515,51,1,1,1,1,3,5,1,1,3094.1879486199996,6070,7,5,-3503.14716759,3,482.44248405,N,2,2,2,2,84,80
48-02510,60,1,3,0,9,3,N,1,2,361.72443126379,5580,6,8,28047.927568500003,7,3.7799823750000003,N,2,2,2,1,30,204
48-02102,50,2,1,0,1,0,3,1,2,3569.97816066,7280,10,7,33037.183431,0,179.85056316,N,2,2,2,2,41,56
48-02510,55,1,1,0,1,0,2,1,1,3128.9874616979996,7860,11,5,132040.243314,7,N,N,2,2,2,2,88,63
48-02102,6,2,N,0,1,2,N,1,1,419.75076665399996,N,N,3,N,N,N,N,2,2,2,2,102,57
48-02102,15,2,2,0,1,2,4,1,1,362.38667440424996,2970,4,5,57036.0468195,0,373.12543635,N,1,2,2,2,195,82
48-02507,68,2,1,0,1,0,2,1,1,2151.08192157,4270,5,9,13265.415051,3,241.17555332999999,N,2,2,2,1,34,37
48-02101,13,1,N,0,1,1,4,1,1,1638.751637148,N,N,2,N,N,393.93884007,N,2,2,2,2,52,34
48-02102,69,1,1,0,1,2,4,1,1,428.6657284196,1790,4,8,51740.210319000005,7,378.72866544,N,2,2,2,2,8,15
48-02102,4,1,N,0,1,0,2,1,1,420.09768759869996,N,N,5,N,N,N,N,N,N,2,2,459,76
48-02515,46,1,4,0,1,0,N,1,2,3124.2887747600003,9480,16,7,37320.9399171,7,25.832298975,N,2,2,2,2,91,53
48-02507,89,1,1,1,1,0,2,1,1,981.1446014909999,3790,4,7,57741.8449398,6,203.44632048,3,2,2,2,1,40,72
48-02510,34,1,1,0,2,0,2,1,2,3096.163047548,7280,10,12,93605.901186,7,406.31721239999996,N,2,2,2,2,106,442
48-02101,42,2,6,1,1,4,6,1,1,455.88294183749997,7380,10,3,-1037.64245046,5,0.34490525865,N,2,2,2,2,37,56
48-02516,19,2,3,0,1,0,2,1,1,1326.476567228,9920,18,5,85.60456988999977,4,100.54612587,N,2,2,2,2,193,330
48-02101,49,1,6,1,2,0,7,1,2,2577.13401188,670,2,4,-974.34471141,9,398.39094150000005,N,2,1,2,2,81,133
48-02101,11,2,N,0,1,3,N,1,1,396.7196334487,N,N,2,N,N,N,N,2,2,2,2,67,37
48-02507,6,1,N,0,1,0,2,1,1,3584.27792548,N,N,5,N,N,N,N,2,2,2,2,47,68
48-02101,14,1,N,0,1,3,5,1,1,358.433761495701,N,N,2,N,N,0.7543083054,N,2,2,2,2,41,45
48-02516,51,2,1,0,1,0,2,1,1,3102.26053798,2980,4,7,94579.38315,6,N,N,2,2,2,2,48,52
48-02101,49,1,1,0,1,0,3,1,1,377.4040437696,9920,18,7,29817.482473799995,9,N,N,2,2,2,2,75,38
48-02516,44,1,1,0,1,1,2,1,1,1367.772038445,6280,7,9,63570.680334000004,7,498.8267622,N,2,2,2,2,47,4
48-02510,50,2,6,1,1,2,N,1,2,2190.06266348,8690,14,10,24627.438551100004,0,34.900231139999995,6,2,2,2,2,80,86
48-02102,23,2,3,0,1,1,6,1,1,409.0587455241,590,2,3,3659.3455689,0,53.8572996,N,2,2,2,2,197,218
48-02510,67,1,1,0,1,1,4,1,1,2176.999562132,7190,9,9,166124.358015,6,N,N,2,2,2,2,32,111
48-02507,54,2,5,2,4,4,3,1,2,3432.085494089,8870,15,4,10.042759019999721,6,170.58345093,N,2,2,2,2,117,34
48-02507,6,2,N,0,1,3,5,1,2,3022.7986348219997,N,N,2,N,N,N,N,2,2,2,2,40,158
48-02510,77,1,4,0,1,0,3,1,2,3119.5252453079997,6991,9,11,12641.8036626,3,160.12980536999999,N,2,2,2,2,103,99
48-02507,33,1,1,1,1,1,2,1,2,2149.64405063,6390,7,5,35859.4018209,9,246.589695,N,2,2,2,2,4,51
48-02102,55,2,6,0,1,0,2,1,1,424.25700424919995,6690,8,2,9619.1179602,3,224.1851253,N,2,2,2,2,93,59
48-02515,65,1,6,0,9,0,N,1,2,2102.452566345,3470,4,9,51395.859312,6,161.92313487,N,2,2,2,2,63,96
48-02516,48,2,1,0,1,2,4,1,1,1354.9627068109999,8980,15,9,56838.321519000005,5,N,N,2,2,2,2,64,86
48-02507,22,1,4,3,1,2,2,1,1,2662.1026706000002,7680,10,6,17906.3329872,0,305.78947824000005,N,1,1,2,2,227,94
48-02510,69,1,1,0,1,0,2,1,1,1707.102731674,170,0,7,23178.7261314,4,176.10056313,N,2,2,2,2,23,95
48-02101,42,2,1,0,1,1,3,1,1,460.75490538119993,770,3,5,80.9957047200005,0,N,N,2,2,2,2,65,80
48-02101,15,1,6,0,1,1,4,1,1,357.4,580,2,2,36314.3913195,3,N,N,2,2,2,2,50,41
48-02516,18,1,6,2,4,4,3,1,1,1598.334137619,9070,15,2,172827.070941,9,471.13992405,N,2,2,1,2,221,659
48-02516,7,2,N,0,1,0,2,1,1,1360.4283369700001,N,N,5,N,N,N,N,2,2,2,2,91,51
48-02510,52,2,4,0,1,0,5,1,2,3132.12925356,9180,15,10,58750.714092,5,120.17239506,N,2,2,2,2,103,90
48-02101,65,2,2,1,2,3,N,1,1,372.48040762459,3960,4,1,-4132.648380840001,2,206.10678078,N,2,1,2,1,7,26
48-02102,19,1,6,0,1,0,N,1,2,386.4232393704,7690,10,9,41856.306471,5,43.13101485,N,2,2,2,2,677,53
48-02101,92,1,3,0,4,0,7,1,1,498.74891088889996,6380,7,4,20403.659346,0,401.1007002,N,1,2,2,2,122,27
48-02102,16,2,1,0,8,1,3,1,2,415.79118316459994,7980,12,3,85590.9459468,5,260.7702996,N,2,2,2,2,81,124
48-02510,55,2,3,1,1,2,7,1,1,444.15522179719994,4870,6,6,101653.139385,5,430.05457236,N,2,2,2,2,34,506
48-02515,57,2,1,0,1,0,2,1,1,2544.7307704379996,7280,10,9,320572.398489,2,471.1549791,N,2,2,2,2,41,56
48-02510,17,2,6,0,1,3,N,1,2,3103.626009318,2270,4,1,8291.6642508,0,60.28591617,N,2,2,2,2,65,68
48-02516,5,1,N,0,1,0,3,1,1,1334.2365495459999,N,N,2,N,N,N,N,2,2,2,2,130,139
48-02515,16,1,6,1,1,1,6,1,1,387.68227384709996,3095,4,3,2554.6532528999996,0,421.4894463,N,2,2,2,2,67,65
48-02510,53,1,1,0,1,0,2,1,1,1348.84035221,8090,12,8,42618.708520500004,9,N,N,2,2,2,2,27,87
48-02515,39,1,3,1,1,0,3,1,1,362.84537750053,770,3,5,74.79367980000006,5,61.538384105999995,N,2,2,2,2,53,56
48-02507,68,2,1,0,1,3,4,1,1,2139.908463329,8470,13,9,443.3209388999994,4,127.5606621,N,1,2,2,2,95,87
48-02102,22,2,6,0,1,0,2,1,1,3120.55881204,5190,6,5,43876.11144,4,248.3516118,N,2,2,2,2,25,49
48-02516,17,2,6,1,7,6,5,1,2,2865.22505072,4971,6,4,14139.355209000001,0,149.12783535,1,1,2,2,2,338,398
48-02515,62,1,1,0,1,1,2,1,1,2148.988000928,8470,13,7,92004.422307,9,279.39279024,N,2,2,2,2,15,19
48-02101,22,2,6,0,1,0,6,1,1,366.10129960931,4880,6,7,15331.445772299998,4,496.9357377,N,2,2,2,2,143,130
48-02516,46,1,2,4,4,3,4,1,1,1780.7311701620001,7080,9,5,86658.63294899999,5,111.22689978,N,2,1,2,1,268,494
48-02102,34,1,1,0,1,0,2,1,1,448.51386339109996,8770,15,5,53191.750227,5,N,N,2,2,2,2,65,73
48-02101,52,1,1,0,1,0,4,1,1,379.4195596236,3875,4,5,97103.752179,9,450.51573299999995,N,2,2,2,2,78,22
48-02515,16,1,6,0,1,0,6,1,1,399.5476880792,7870,11,3,95.56695959999979,3,233.1810312,N,2,2,2,2,100,67
48-02101,20,2,6,0,1,3,6,1,1,384.6835538547,7860,11,3,-9.829549799999768,0,382.64715177,N,2,2,2,2,75,84
48-02515,53,2,1,0,2,5,6,1,1,2169.10490171,8180,12,4,218405.00598,9,271.10646066,N,2,2,2,2,105,311
48-02510,7,2,N,0,1,0,6,1,2,3133.031549625,N,N,3,N,N,474.65754024,N,2,2,2,2,70,92
48-02515,49,2,1,0,1,5,4,1,1,2134.7687325899997,2890,4,5,32023.372733100005,7,N,N,2,2,2,2,63,26
48-02101,55,2,6,0,2,0,5,1,1,367.29781976237996,6280,7,3,22668.5409468,8,433.8670521,N,2,2,2,2,114,58
48-02102,44,1,1,1,1,1,N,1,1,421.14915518289996,4880,6,7,266267.942556,9,N,N,2,2,2,2,119,124
48-02507,75,2,4,0,6,0,2,1,1,964.821055252,5275,6,2,22464.244973099998,3,229.4177196,N,2,2,1,2,465,381
48-02101,14,1,N,0,1,0,4,1,1,391.6630138092,N,N,5,N,N,N,N,2,2,2,2,143,60
48-02510,71,2,1,0,1,1,5,1,1,3135.80220075,8191,12,1,49011.861832500006,7,303.73653054,N,2,2,2,2,49,375
48-02516,18,1,1,1,2,3,6,1,2,1590.885008019,8870,15,12,57876.122283000004,7,414.1667802,6,2,2,1,1,252,598
48-02101,62,2,1,0,6,0,3,1,1,2128.05675644,5170,6,5,-3491.9256527400003,4,437.79353940000004,N,2,2,2,2,44,38
48-02510,32,1,6,0,9,0,3,1,1,3113.75169755,6890,9,9,4214.4244296,8,233.49502293,N,2,2,2,2,109,97
48-02510,62,2,1,0,1,0,4,1,1,3013.297216038,5275,6,9,60736.5688902,7,238.71488682,N,2,2,2,2,82,93
48-02102,55,2,1,0,1,0,5,1,1,464.28038477049995,770,3,5,24277.5061956,1,175.61096088,N,2,2,2,2,119,98
48-02515,46,1,1,0,5,0,5,1,1,3676.8745199,2670,4,11,-3706.50247884,0,439.35542694000003,N,2,2,2,2,40,66
48-02102,30,1,1,0,1,0,5,1,1,444.62581583649995,6270,7,12,9116.818599,0,295.1058837,N,1,2,2,2,313,62
48-02102,53,1,1,0,1,0,4,1,1,458.4237967607,7860,11,4,84408.1486038,5,446.31928686,N,2,2,2,2,98,108
48-02515,39,1,6,0,6,1,N,1,1,2168.79148498,6170,7,9,6308.1291609,8,287.35248285,N,2,1,2,2,65,75
48-02101,34,1,1,0,1,0,4,1,1,374.47319182536,5080,6,9,80134.785528,8,296.09801400000003,N,2,2,2,2,41,8
48-02507,42,2,1,1,1,1,3,1,1,2552.14434124,4380,5,4,9830.4136812,1,294.8881491,N,2,2,2,2,68,111
48-02515,31,1,1,0,1,0,2,1,1,3657.1586171,3580,4,8,118531.907382,9,365.21835375,3,2,2,2,1,13,24
48-02102,17,1,3,0,1,0,4,1,1,420.758727003,8680,14,5,31374.572917799997,1,342.53081424,N,2,2,2,2,32,23
48-02516,31,1,1,1,8,4,6,1,1,1328.703816494,5381,6,3,-91.90423157999976,2,93.80401857,N,2,2,2,2,132,123
48-02102,42,2,1,0,1,2,4,1,1,391.6730674352,7860,11,4,56777.76029099999,7,388.7392266,N,2,2,2,2,90,70
48-02510,6,2,N,0,1,2,8,1,2,3138.04908495,N,N,4,N,N,149.11935341999998,N,N,N,2,2,354,82
48-02101,38,1,1,0,1,0,3,1,1,423.3333222999,9160,15,7,85000.55352599999,5,465.1799529,N,2,2,2,2,57,84
48-02102,52,2,6,0,1,0,4,1,1,440.30207516909996,7990,12,9,25805.137782899998,4,N,N,2,2,2,2,25,86
48-02507,25,2,1,0,1,0,3,1,2,1821.57736575,8561,14,5,10462.3898988,0,412.9847208,N,2,2,2,2,4,4
48-02515,25,2,4,0,1,3,N,1,2,407.46211163579994,680,2,9,20796.105582,6,39.47430102,N,2,2,2,2,246,15
48-02510,64,2,1,0,1,0,4,1,1,3092.114911181,6991,9,7,46531.7712195,5,N,N,2,2,2,2,54,55
48-02507,57,2,1,0,2,2,4,1,1,1343.180160772,770,3,10,76586.8978938,9,487.4928897,N,2,2,2,2,43,175
48-02510,15,2,6,0,1,1,N,1,2,3129.549891225,N,N,4,22.434452880000208,0,478.14075276,N,2,2,2,2,27,25
48-02101,49,1,1,0,1,2,2,1,1,385.3850270535,6270,7,7,63929.84159099999,8,1.1894602722,N,2,2,2,2,117,101
48-02515,32,1,1,0,1,0,2,1,1,3492.8962004299997,5070,6,10,53814.6236418,9,227.17658126999999,N,2,2,2,2,70,65
48-02510,74,1,4,0,1,0,2,1,1,2160.202280939,6170,7,7,35866.152756,5,421.37496780000004,N,2,2,2,2,113,86
48-02507,32,1,6,2,5,2,8,1,2,2280.15226143,6770,8,9,49050.592752,9,415.09112519999996,2,2,2,2,1,41,2
48-02507,75,2,6,4,1,1,13,1,2,414.8405588471,4080,5,3,73828.708023,6,273.59008800000004,N,2,2,2,2,236,759
